ACSSF,2019m1,nc,000,0172,0000188,1792,4127,4223,5189,5505,1714,3670,1723,1425,1282,698,1378,3905,3204,2439,2805,2678,1792,5420,3246,3420,3388,1319,373,1005,2491,3528,3428,3452,1343,108,775,1314,4347,2568,1955,1690,604,281,637,1835,3552,3198,2435,1218,514,1189,1689,3863,2335,1974,1007,1178,1249,1362,1777,2823,2603,1631,1333,1465,1861,1577,1792,5420,3246,3392,2535,3528,3414,1393,4347,2568,1766,2011,3552,2786,2161,3863,2335,1476,2046,2823,1897,2252,1792,5420,3246,1102,3339,3528,874,3584,4347,2568,704,2400,3552,1313,3068,3863,2335,1615,2023,2823,2058,2063,1546,7512,5330,3063,4762,3817,8610,7252,4903,5004,2804,9421,7918,6481,4513,3462,8710,8189,6572,3169,1461,6848,6936,6725,2905,1320,1792,5420,5205,5305,1949,391,1316,3055,4347,3531,2907,1448,598,1249,2756,3863,3316,1779,1655,1942,2323,2542,1792,5420,5254,3132,4347,3194,3202,3863,2324,3310,1792,5420,1411,5488,4347,1335,3970,3863,2748,3097
ACSSF,2019m1,nc,000,0172,0000189,1022,1502,1728,1796,1867,627,961,1039,920,845,731,580,1389,1309,1107,1002,529,1022,1924,1463,1424,1310,785,216,402,811,1291,1410,1301,509,134,274,496,1507,1186,1058,652,532,253,526,717,1031,945,818,334,143,468,365,1465,939,887,362,360,604,523,257,1119,1054,871,503,611,580,460,1022,1924,1463,1398,932,1291,1408,504,1507,1186,860,844,1031,886,613,1465,939,534,811,1119,950,697,1022,1924,1463,402,1393,1291,303,1312,1507,1186,794,939,1031,497,970,1465,939,725,549,1119,662,983,630,2500,1930,784,1816,862,3240,2819,2305,1926,1150,3279,3016,2628,1229,644,3046,2778,2529,1215,752,3409,3449,3461,925,645,1022,1924,1847,1715,1024,134,483,763,1507,1409,1122,616,300,690,922,1465,1420,903,691,892,878,539,1022,1924,1852,885,1507,1221,1111,1465,1113,1127,1022,1924,502,1902,1507,900,1287,1465,1060,1103
ACSSF,2019m1,nc,000,0172,0000190,1510,2841,2839,2890,3033,1534,2544,1612,1232,1056,606,1091,2606,2500,1834,1774,1213,1510,2781,1960,2138,2206,730,104,368,1352,2044,2074,2205,714,163,831,973,2445,1336,1230,915,561,198,451,894,1925,1635,1286,616,138,964,1284,2352,1698,1590,854,337,810,1193,700,1838,1780,1002,800,821,1259,1000,1510,2781,1960,2149,1422,2044,2220,1218,2445,1336,1140,1036,1925,1477,1454,2352,1698,960,1374,1838,1224,1637,1510,2781,1960,694,1963,2044,867,2274,2445,1336,605,1285,1925,1006,1851,2352,1698,1203,1147,1838,1381,1287,1376,3223,2802,1625,2661,1211,5143,4636,3371,3479,1705,5179,4892,3129,3253,1551,4599,4136,3637,1825,1875,5838,5678,5616,2316,1629,1510,2781,3021,3350,1158,175,913,1806,2445,2148,1646,991,232,1148,1761,2352,2350,1433,802,1280,1706,1186,1510,2781,3223,1910,2445,1954,2049,2352,1689,2028,1510,2781,1078,3060,2445,1239,2312,2352,1829,1734
ACSSF,2019m1,nc,000,0172,0000191,1714,5986,6254,6446,6901,2698,4464,2224,2022,1415,1260,1303,5814,5355,4513,3475,2192,1714,6100,4370,3860,3869,2355,585,1070,2413,4100,4309,4284,1483,297,1483,1974,5240,3145,2642,2194,980,576,1473,2614,3801,3134,2663,1511,443,1322,2282,5514,3792,3507,2231,1462,1676,1772,1142,3869,3363,2708,1457,1394,2131,1601,1714,6100,4370,3931,2428,4100,4252,2198,5240,3145,2371,2616,3801,2942,2509,5514,3792,2611,2471,3869,3060,2849,1714,6100,4370,1441,4355,4100,1547,4271,5240,3145,1610,3352,3801,1441,3630,5514,3792,2174,2783,3869,2349,3027,2284,7555,6644,3563,5876,2264,10734,8568,6514,5400,4320,9777,8434,7297,4134,3403,8298,7781,7065,3411,1657,11532,11636,11184,4128,2707,1714,6100,6101,5957,3303,645,1850,3206,5240,3925,3237,1871,723,2025,3975,5514,4748,3742,1990,2174,2774,2029,1714,6100,6044,3345,5240,3659,4203,5514,4101,3910,1714,6100,2236,6270,5240,2158,5254,5514,3250,4432
ACSSF,2019m1,nc,000,0172,0000192,1323,2242,2059,2900,2844,1166,2188,972,953,720,775,263,2202,1940,1623,1697,1156,1323,2398,1691,1858,1877,594,190,477,1554,1607,1585,1549,477,216,417,943,1733,1268,1022,763,335,108,433,712,1176,1081,776,339,142,504,706,2180,1319,1158,650,503,578,835,542,1611,1541,858,793,536,1374,925,1323,2398,1691,1816,1599,1607,1453,1044,1733,1268,869,766,1176,974,780,2180,1319,822,1027,1611,1124,1439,1323,2398,1691,856,1671,1607,531,1516,1733,1268,485,1096,1176,589,1157,2180,1319,1041,898,1611,1418,1488,1189,4663,4299,2254,4133,1432,4147,3536,2949,1959,1488,3770,3379,3145,1726,1583,4540,3346,3346,1384,2068,4259,4124,3934,1265,844,1323,2398,2710,2796,809,190,600,2175,1733,1443,1089,489,181,609,873,2180,1925,1166,1056,848,1546,1121,1323,2398,2664,2246,1733,1375,1038,2180,1561,1884,1323,2398,993,2428,1733,706,1614,2180,1760,1892
ACSSF,2019m1,nc,000,0172,0000193,963,2497,2531,2714,2803,862,2083,568,194,194,216,541,2362,2079,1366,1364,1005,963,2540,1740,1757,1729,813,105,202,1469,1760,1779,1736,891,278,588,1036,1933,1269,965,758,368,119,321,738,1389,1168,1168,746,216,342,1145,2059,1410,1312,486,295,560,1004,472,1227,973,699,550,411,555,868,963,2540,1740,1744,1452,1760,1813,1067,1933,1269,902,851,1389,1117,1214,2059,1410,562,1163,1227,875,948,963,2540,1740,283,1779,1760,631,1723,1933,1269,367,1192,1389,342,1316,2059,1410,1096,690,1227,637,1294,645,3665,2529,1412,2376,2032,4057,3266,2628,2104,1655,4526,4068,3402,2371,1551,3941,3716,3240,1850,789,4148,4055,3861,1500,688,963,2540,2465,2308,1260,295,625,1899,1933,1612,1515,934,119,451,1389,2059,1918,1012,585,778,1193,973,963,2540,2561,1918,1933,1532,1472,2059,1176,1570,963,2540,717,2677,1933,468,1878,2059,1364,1517
ACSSF,2019m1,nc,000,0172,0000194,2249,2558,2521,2926,3079,1380,1659,755,751,669,368,343,1836,1484,1204,1362,981,2249,2848,1859,2142,2046,957,262,539,1134,1840,1765,1738,897,141,494,709,2356,1297,1143,899,627,175,431,689,1733,1706,1434,1178,203,847,941,1581,1159,1096,580,540,657,768,562,1373,1287,934,607,639,874,541,2249,2848,1859,2159,1179,1840,1738,734,2356,1297,1097,805,1733,1656,1028,1581,1159,781,966,1373,990,1044,2249,2848,1859,803,1988,1840,533,1738,2356,1297,570,1170,1733,858,1781,1581,1159,872,836,1373,1066,1154,2759,2874,2677,1170,2372,529,4462,3601,1967,2946,1453,4216,3207,2930,1980,1862,4288,4200,3161,3199,944,5157,5016,4635,1918,1128,2249,2848,2947,2983,1494,265,753,1394,2356,2026,1684,1228,302,981,1339,1581,1421,1054,740,908,1179,802,2249,2848,2984,1370,2356,1930,1543,1581,1086,1446,2249,2848,953,2919,2356,1061,2277,1581,1338,1396
ACSSF,2019m1,nc,000,0172,0000195,1960,3564,3915,4030,4045,1507,2473,1507,1051,1106,190,995,3609,3722,2904,2718,1173,1960,4315,2743,2927,2684,1239,139,234,1731,2979,2967,2787,606,216,471,1707,3125,2006,1684,1600,621,374,233,1209,2333,2094,2175,814,96,937,1188,3737,2604,2523,1716,566,1066,1369,1034,2638,2540,2027,535,1028,1193,948,1960,4315,2743,2951,1792,2979,2889,1684,3125,2006,1618,1273,2333,2161,1624,3737,2604,1916,1841,2638,2041,1495,1960,4315,2743,786,2723,2979,535,2965,3125,2006,573,1869,2333,1043,2352,3737,2604,1882,1750,2638,1588,2345,681,5925,5173,2082,4835,1838,7090,5564,4498,3680,2958,6996,5709,4437,2716,2113,5012,5013,4521,1906,658,8566,7532,7685,2535,2563,1960,4315,4418,3920,1563,139,500,2136,3125,2712,2613,1009,373,957,1748,3737,3769,2937,809,1550,2065,1351,1960,4315,4418,2231,3125,2734,2134,3737,3071,2456,1960,4315,1037,4195,3125,1132,3052,3737,2656,2966
ACSSF,2019m1,nc,000,0172,0000196,833,1969,1972,2254,2381,780,1432,993,809,307,784,698,1785,1618,1367,1280,620,833,2359,1494,1681,1564,607,109,187,869,1689,1733,1753,435,216,62,275,2058,1398,878,771,376,134,520,1040,1378,1295,1146,837,216,646,459,1725,870,827,610,188,430,533,251,1310,1143,1022,413,439,866,582,833,2359,1494,1610,885,1689,1723,283,2058,1398,807,1158,1378,1358,744,1725,870,732,628,1310,1076,1058,833,2359,1494,364,1464,1689,62,1678,2058,1398,518,1225,1378,646,1464,1725,870,749,598,1310,880,1229,443,2020,1904,1118,1581,366,3645,2828,2100,1725,1872,3296,2867,2572,1424,1076,3237,3174,2815,1313,723,4529,4514,4522,1870,738,833,2359,2396,2461,776,109,202,969,2058,1547,1437,954,134,883,1371,1725,1586,1334,458,607,1130,633,833,2359,2395,987,2058,1569,1617,1725,1408,1359,833,2359,370,2402,2058,876,1961,1725,1289,1398
ACSSF,2019m1,nc,000,0172,0000197,1866,6746,7451,8025,8351,3229,6551,2921,2266,1912,1132,1678,6300,5857,4919,4161,2908,1866,7491,5217,5425,5283,2557,100,1518,3862,5432,4985,4755,2488,166,1503,3431,6369,4505,3901,3440,2263,510,1356,2460,4411,4016,3690,2573,876,2109,2273,5693,3987,3682,2426,1828,1513,1989,1834,4302,4067,2666,1947,1450,2198,2363,1866,7491,5217,5384,3939,5432,5015,3812,6369,4505,3707,2822,4411,3959,2841,5693,3987,2904,2721,4302,3434,3081,1866,7491,5217,1767,5098,5432,1711,5634,6369,4505,1555,4279,4411,2185,4226,5693,3987,2545,3166,4302,2418,3610,2368,9197,7744,4643,5809,3410,13377,12081,8094,8175,5045,13412,11904,9968,7030,5539,14873,13342,12358,5066,4379,14653,14088,13829,5470,3358,1866,7491,7207,7169,3694,199,2287,5633,6369,5981,5688,3858,1083,2489,3462,5693,5567,3372,3105,2258,3287,2803,1866,7491,7164,6027,6369,5908,4434,5693,4560,4006,1866,7491,2597,7439,6369,2625,5969,5693,3894,4613
ACSSF,2019m1,nc,000,0172,0000198,1655,2487,2573,2759,2884,1075,1418,556,402,399,255,369,1733,1629,1195,1546,742,1655,2710,1895,1753,1794,628,25,470,1149,1573,1627,1488,800,216,301,418,2066,1206,989,914,477,221,211,655,1544,1554,1032,542,200,1031,470,1725,1138,1067,405,213,477,669,463,1238,1157,781,559,932,943,640,1655,2710,1895,1814,1128,1573,1640,501,2066,1206,977,689,1544,1198,959,1725,1138,591,1073,1238,1073,1088,1655,2710,1895,580,1939,1573,452,1449,2066,1206,388,1173,1544,1029,1119,1725,1138,945,578,1238,1048,1174,1201,2989,2531,1639,2285,924,4130,3142,1809,2890,1687,4628,4371,3365,1978,1073,3183,2897,2709,1072,1673,4413,4394,4319,1987,295,1655,2710,2664,2764,1022,25,581,1256,2066,1859,1482,809,291,1059,814,1725,1585,844,598,1193,1093,759,1655,2710,2732,1200,2066,1568,1327,1725,1174,1681,1655,2710,773,2647,2066,1114,1736,1725,1532,1252
ACSSF,2019m1,nc,000,0172,0000199,1545,2523,2845,2619,2555,1528,1542,1529,1291,633,1138,927,1879,1633,1306,1421,781,1545,2734,1903,1802,1772,867,410,643,1077,1664,1469,1354,493,447,609,736,2724,1843,1703,1407,703,132,990,882,1691,1490,1451,490,168,457,927,1851,991,963,555,283,751,782,387,1740,1427,795,611,790,1325,779,1545,2734,1903,1810,1074,1664,1322,1109,2724,1843,1562,1410,1691,1518,1105,1851,991,687,824,1740,861,1757,1545,2734,1903,751,1966,1664,855,1493,2724,1843,1171,1692,1691,467,1679,1851,991,890,561,1740,1429,989,2304,3814,3285,1666,2946,1163,4744,4528,2515,3967,1427,4285,4021,3298,2228,1157,4021,3972,3086,3122,263,4317,4217,4069,1401,594,1545,2734,2486,2537,1063,581,969,1347,2724,2650,2315,897,216,1032,1288,1851,1642,940,676,1000,1558,850,1545,2734,2509,1544,2724,2483,1846,1851,993,1904,1545,2734,1177,2735,2724,1196,2399,1851,1660,1056
ACSSF,2019m1,nc,000,0172,0000200,1667,2061,2256,2371,2304,983,1251,984,768,565,678,723,1813,1709,1524,1057,1073,1667,2295,1718,1520,1452,532,216,504,808,1387,1306,1437,619,235,233,415,1816,1385,999,813,522,178,346,899,1347,1043,819,412,312,765,974,1877,1130,1035,584,562,434,438,331,1383,1411,977,676,640,551,814,1667,2295,1718,1399,1019,1387,1270,472,1816,1385,935,1006,1347,873,1138,1877,1130,823,680,1383,1311,935,1667,2295,1718,587,1589,1387,302,1321,1816,1385,459,1284,1347,762,1259,1877,1130,731,908,1383,915,1222,1607,3473,3186,2236,2345,897,3229,3216,2202,2540,2170,3469,3250,2618,1649,870,3086,2879,2807,1134,769,4292,4088,4250,1627,839,1667,2295,2130,2303,927,235,535,910,1816,1504,1255,708,351,916,1281,1877,1807,1125,973,697,863,918,1667,2295,2036,1078,1816,1301,1445,1877,1528,1202,1667,2295,650,2184,1816,1019,1641,1877,1206,1662
ACSSF,2019m1,nc,000,0172,0000201,1288,3526,3494,4282,4611,2195,2690,1106,967,757,629,500,3352,3301,2943,2151,1162,1288,3924,2768,2789,2708,1534,170,310,1709,2592,2621,2412,1326,377,701,1468,3340,2089,1990,1568,1322,491,695,1236,2554,2421,1828,1373,420,1362,1263,3282,2036,1992,1713,544,817,1032,600,2219,1959,1596,720,1133,1044,1098,1288,3924,2768,2809,1729,2592,2662,1485,3340,2089,1926,1407,2554,2074,1699,3282,2036,1774,1478,2219,1840,1827,1288,3924,2768,588,2745,2592,850,2717,3340,2089,916,1983,2554,1440,2238,3282,2036,1300,1792,2219,1451,2023,1754,4867,4746,3179,3832,1259,6617,6145,4566,4209,2335,5900,5930,5525,2122,945,4512,4134,4206,1303,888,6310,6039,5885,2144,2417,1288,3924,4114,4001,2368,402,753,2475,3340,3334,2542,1658,697,1746,1667,3282,3024,2375,923,1303,1363,1223,1288,3924,4223,2514,3340,2878,2230,3282,2607,2623,1288,3924,997,4058,3340,2036,2837,3282,2041,2696
ACSSF,2019m1,nc,000,0172,0000202,3057,5008,5383,5111,5082,1937,3494,1394,1173,1063,710,767,4082,4059,3754,2823,1300,3057,5142,3578,3072,2983,1052,93,1165,2272,2817,2462,2005,823,216,582,1615,2754,1991,1619,1183,638,216,222,1111,2168,2074,1367,656,216,438,735,4101,2509,2405,969,356,761,1127,398,2725,2551,1406,1262,579,1841,1206,3057,5142,3578,2895,2321,2817,2433,1647,2754,1991,1488,1176,2168,1966,901,4101,2509,2142,1142,2725,2482,1994,3057,5142,3578,1673,3858,2817,646,2828,2754,1991,953,1918,2168,587,2059,4101,2509,1831,1352,2725,1859,2396,3759,6136,5347,2954,4688,1716,5883,5837,4701,3996,2218,8067,7635,7131,5263,1262,5580,5105,4858,2189,1786,6740,6421,6272,2479,1270,3057,5142,4435,4162,1285,93,1427,3368,2754,2614,1852,892,216,533,1403,4101,3928,1601,1296,870,2400,1353,3057,5142,4316,3379,2754,2397,1506,4101,3638,2580,3057,5142,1705,5559,2754,1084,2435,4101,2886,2993
ACSSF,2019m1,nc,000,0172,0000203,2093,2485,2667,3209,3177,1183,2183,1074,634,455,473,873,2240,1674,1605,1396,1468,2093,2486,1816,1655,1513,536,210,523,1281,1629,1591,1648,534,275,559,846,1867,1529,1334,1082,522,174,447,830,1522,1334,1121,470,77,766,1287,2397,1577,1065,516,602,746,813,1286,1545,1315,961,742,882,894,965,2093,2486,1816,1597,1275,1629,1694,1168,1867,1529,1185,893,1522,1221,1269,2397,1577,730,1474,1545,1214,1284,2093,2486,1816,624,1841,1629,668,1675,1867,1529,456,1425,1522,756,1628,2397,1577,894,1315,1545,1051,1527,2971,3492,2599,1187,2473,1780,4472,3815,2011,3133,1621,5581,4466,3333,3034,2180,3286,3167,2834,1481,1011,4160,4174,3720,1440,1072,2093,2486,2658,2604,782,358,760,1619,1867,1855,1541,721,193,924,1685,2397,1683,1266,970,1145,1213,1618,2093,2486,2706,1771,1867,1683,1609,2397,1507,2292,2093,2486,929,2588,1867,934,2025,2397,1362,1988
ACSSF,2019m1,nc,000,0172,0000204,788,2294,2154,2153,2180,930,1315,747,578,393,542,466,2330,2112,1144,1900,1101,788,2181,1279,1305,1287,467,186,333,753,1416,1319,1084,671,160,477,484,1582,874,715,589,331,47,371,569,1130,1088,732,541,425,644,529,2246,1191,1189,683,345,597,996,736,1621,1483,692,446,587,1317,796,788,2181,1279,1288,768,1416,1341,645,1582,874,679,682,1130,891,737,2246,1191,652,1044,1621,886,1481,788,2181,1279,433,1235,1416,483,1435,1582,874,457,797,1130,729,920,2246,1191,1036,850,1621,1299,1075,803,4706,4390,1309,3945,1118,4752,4173,2312,3053,1310,3182,2727,2302,1522,1050,2415,2188,2142,1106,690,2849,2645,2501,1093,573,788,2181,2088,1882,909,239,542,904,1582,1430,1040,555,422,747,834,2246,2121,1024,593,927,1794,1025,788,2181,2141,982,1582,1180,1112,2246,1123,2073,788,2181,601,2211,1582,884,1304,2246,1890,1313
ACSSF,2019m1,nc,000,0172,0000205,841,1866,1817,2038,2225,794,1120,1078,780,627,441,869,1661,1621,1279,1392,721,841,2144,1526,1565,1474,508,216,217,805,1516,1428,1548,606,453,346,541,1849,1518,1408,1099,531,194,406,370,1241,1091,947,605,288,368,780,1688,1355,1276,712,628,815,711,727,1446,1284,868,368,790,1166,713,841,2144,1526,1574,861,1516,1516,812,1849,1518,1280,591,1241,1131,792,1688,1355,972,1131,1446,900,1252,841,2144,1526,226,1526,1516,548,1570,1849,1518,472,1398,1241,439,1292,1688,1355,1018,1123,1446,1095,1177,526,3768,3043,1620,2770,2150,3577,3258,2923,1770,655,2907,2682,2583,1273,937,3332,3281,3000,1258,339,2932,3008,2771,1011,414,841,2144,2148,2255,838,453,386,1037,1849,1630,1371,749,417,524,851,1688,1656,1119,698,1160,1308,1014,841,2144,2209,1239,1849,1578,1021,1688,1225,1563,841,2144,559,2168,1849,668,1789,1688,1419,1376
ACSSF,2019m1,nc,000,0172,0000206,1800,3010,3407,3173,3243,1357,1680,1151,972,474,753,656,2645,2217,1334,1884,1156,1800,2985,2154,2220,2293,860,101,294,889,1879,1882,1832,577,103,936,871,2325,1611,1241,725,544,564,743,1008,1587,1455,1286,435,278,869,944,2708,1737,1485,694,471,915,889,658,1770,1379,849,520,831,951,1070,1800,2985,2154,2287,979,1879,1875,944,2325,1611,926,1316,1587,1430,1182,2708,1737,839,1496,1770,1012,1568,1800,2985,2154,836,2188,1879,930,2038,2325,1611,804,1295,1587,885,1645,2708,1737,1309,1021,1770,1058,1348,2925,3492,3074,1411,2837,1114,4593,4175,3045,2924,1217,4720,4184,2598,2902,1303,4613,4272,3482,2002,681,4188,4042,4025,1265,772,1800,2985,3063,3205,1205,144,974,1153,2325,2052,1628,840,635,1054,1416,2708,2075,1066,737,1319,1399,1246,1800,2985,3220,1303,2325,1900,1668,2708,1227,2346,1800,2985,1239,3133,2325,1120,2236,2708,1775,1706
ACSSF,2019m1,nc,000,0172,0000207,962,1971,1819,2020,2243,1090,1234,427,358,323,139,246,2060,1824,1447,1370,1063,962,1960,1447,1502,1572,396,399,143,767,1146,1115,1020,290,216,370,573,1444,835,779,619,297,445,347,387,997,838,675,440,242,457,675,1938,1412,1331,1016,484,500,816,400,1325,1251,692,781,769,958,836,962,1960,1447,1609,804,1146,1031,658,1444,835,708,481,997,781,826,1938,1412,1085,1042,1325,1013,1208,962,1960,1447,480,1503,1146,420,1066,1444,835,565,711,997,479,952,1938,1412,853,1056,1325,1028,996,424,2760,2171,1245,2060,1125,4360,3993,2187,3516,1246,3055,3005,2291,1999,600,3263,3060,3057,835,731,3439,3357,3179,1106,310,962,1960,1938,2047,469,399,409,964,1444,1238,983,603,530,707,839,1938,1636,1249,926,905,1293,1067,962,1960,2036,1161,1444,1143,1096,1938,1361,1847,962,1960,729,1969,1444,862,1270,1938,1289,1393
ACSSF,2019m1,nc,000,0172,0000208,1449,2816,3104,3440,3374,1782,1973,1309,891,623,597,949,2696,2196,1800,1431,1212,1449,3165,2217,2442,2368,995,216,1126,1281,2367,2343,2109,751,107,591,849,2970,1760,1680,1357,919,393,481,968,2356,2320,2110,710,121,743,954,2669,1322,1086,823,445,549,896,852,2107,1775,1254,818,544,917,809,1449,3165,2217,2239,1556,2367,2225,1004,2970,1760,1629,1012,2356,2144,1087,2669,1322,886,1199,2107,1505,1162,1449,3165,2217,1288,2207,2367,611,2210,2970,1760,497,1730,2356,762,2166,2669,1322,937,1059,2107,925,1761,742,3252,3200,1916,2756,1058,4601,3852,2940,2591,1576,5722,4597,3982,2653,2163,4632,3903,3650,1925,1673,6682,6308,5918,2404,1515,1449,3165,3181,3035,1352,107,1359,1462,2970,2830,2452,1214,414,914,1476,2669,2057,1371,933,784,1275,1254,1449,3165,2958,1750,2970,2639,1695,2669,1647,1913,1449,3165,1497,3282,2970,943,2713,2669,1333,2114
ACSSF,2019m1,nc,000,0172,0000209,2279,5391,5641,7345,7410,3497,4824,3191,2736,2208,1658,1601,5693,5378,4485,3922,2771,2279,8734,5172,4729,4796,2528,778,988,3193,6094,5452,5534,1813,110,1215,2568,7673,5012,4125,3450,1581,715,1117,2575,5277,5083,4256,2967,639,2227,2202,5737,3376,3335,2217,1573,1542,2323,1568,4481,4187,3334,2082,1697,2886,1778,2279,8734,5172,4765,3115,6094,5192,2769,7673,5012,3791,2663,5277,4770,2852,5737,3376,2500,2521,4481,3353,3432,2279,8734,5172,1729,5632,6094,1458,5813,7673,5012,1307,4842,5277,2231,5067,5737,3376,2550,2678,4481,3137,3503,2803,8584,7246,4671,5951,3194,12973,11323,7990,6607,4682,11335,10082,8282,6258,4728,11711,11649,10139,6391,2918,14387,13960,13973,5283,4509,2279,8734,8079,8128,3278,769,1717,4115,7673,6520,5525,2983,934,2499,3358,5737,5481,3820,2641,2451,3738,2655,2279,8734,7813,4295,7673,6069,4209,5737,4008,4433,2279,8734,2453,8688,7673,2465,7127,5737,4175,4564
ACSSF,2019m1,nc,000,0172,0000210,1567,2841,2742,2739,2785,1583,1894,765,460,308,368,580,2290,2074,1447,1991,1198,1567,2571,1708,1727,1664,597,352,614,1120,1674,1637,1571,579,72,535,1008,1789,1462,1416,959,279,95,1098,582,1322,1160,723,483,354,922,905,2118,1401,1290,609,492,831,962,902,1518,1539,925,549,739,1129,885,1567,2571,1708,1693,1248,1674,1611,1205,1789,1462,1050,1151,1322,929,1286,2118,1401,858,1168,1518,1211,1219,1567,2571,1708,855,1759,1674,700,1540,1789,1462,1135,1175,1322,957,1186,2118,1401,1191,963,1518,1226,1444,1525,3665,3301,1383,3153,1230,5111,4491,2877,3727,1448,4902,4530,4032,2019,1081,4313,4012,3746,1512,1620,3602,3627,3305,2055,521,1567,2571,2554,2488,852,358,786,1715,1789,1611,1124,596,372,1484,1134,2118,1897,1115,738,1142,1569,1274,1567,2571,2565,1890,1789,1213,1829,2118,1444,1934,1567,2571,1014,2557,1789,1521,1563,2118,1796,1763
ACSSF,2019m1,nc,000,0172,0000211,1104,2081,2539,2463,2473,866,1611,1311,229,165,229,1296,1875,1263,900,1159,1099,1104,2326,1727,1638,1648,431,162,159,1028,1371,1341,1334,256,145,379,552,1620,1330,889,710,301,132,371,1092,929,928,780,375,187,414,728,1904,1006,747,284,403,677,536,512,1304,800,461,461,475,594,1022,1104,2326,1727,1653,1066,1371,1333,630,1620,1330,763,1179,929,837,748,1904,1006,450,987,1304,620,1136,1104,2326,1727,246,1776,1371,402,1389,1620,1330,434,1222,929,457,913,1904,1006,760,592,1304,703,1172,506,3165,2649,1254,2652,1268,2414,2081,1797,1661,1479,3013,2390,2207,1215,1650,2829,2557,2135,1129,455,3817,3338,3158,1164,945,1104,2326,2242,2237,594,221,416,1243,1620,1361,1088,552,233,661,1375,1904,1190,562,625,764,904,1150,1104,2326,2278,1234,1620,1189,1466,1904,789,1735,1104,2326,460,2437,1620,731,1536,1904,1124,1318
ACSSF,2019m1,nc,000,0172,0000212,1004,2208,2442,2546,2468,1153,1708,1114,810,487,583,842,2095,1498,1025,1344,1688,1004,2615,1528,1505,1447,505,216,180,734,1780,1572,1535,652,216,350,1192,1931,1153,944,758,306,111,217,780,1555,1286,911,384,171,973,725,2306,1403,997,321,359,705,797,1278,1410,994,624,781,743,831,976,1004,2615,1528,1507,747,1780,1558,1185,1931,1153,872,789,1555,1023,1185,2306,1403,579,1335,1410,941,1192,1004,2615,1528,248,1518,1780,350,1813,1931,1153,354,1039,1555,977,1241,2306,1403,899,1335,1410,974,1402,666,3983,3360,1555,3247,1786,3879,3297,1543,2880,1371,2969,2634,2204,1725,1153,3334,2767,2688,694,843,3381,3556,3494,1232,1427,1004,2615,2500,2541,873,216,388,1532,1931,1521,1266,506,231,1009,1164,2306,1484,796,841,1066,1167,1811,1004,2615,2498,1537,1931,1416,1493,2306,1086,2065,1004,2615,432,2655,1931,1004,1676,2306,1362,2134
