ACSSF,2019e1,nc,000,0070,0000105,34633,9418,1489,1387,609,3592,1935,314,92,25215,1886,1709,1896,15660,3412,361,291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138385,9791,621,563,1731,4295,1535,831,215,128594,6640,9071,11085,73459,20995,6336,1008,29417,8660,1381,1531,2068,3642,38,0,0,20757,2619,2157,1923,12557,862,234,405,207359,28284,22875,9087,9053,34,13788,1296,980,316,12492,12395,97,5409,4661,4346,315,748,179075,160525,123365,122345,1020,37160,9877,8803,1074,27283,25919,1364,18550,15163,12599,2564,3387,207359,28284,22875,9087,13788,1296,12492,5409,179075,160525,123365,37160,9877,27283,18550
ACSSF,2019e1,nc,000,0070,0000106,46256,9797,1403,670,868,5232,1104,520,0,36459,3319,2561,2604,21817,4311,1076,771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69767,10817,29,25,0,9742,851,101,69,58950,2798,2402,2172,41094,8563,1360,561,,,,,,,,,,,,,,,,,,137273,25026,9890,2320,1905,415,7570,247,65,182,7323,6894,429,15136,7378,4112,3266,7758,112247,74715,44688,44430,258,30027,7573,6663,910,22454,21869,585,37532,27315,20079,7236,10217,137273,25026,9890,2320,7570,247,7323,15136,112247,74715,44688,30027,7573,22454,37532
ACSSF,2019e1,nc,000,0070,0000107,29056,4516,1094,784,414,1889,243,92,0,24540,1243,1399,1158,16764,2511,1465,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81533,3108,0,66,70,2321,274,312,65,78425,5116,4369,3210,42931,14107,6192,2500,,,,,,,,,,,,,,,,,,135753,10786,6850,2119,1540,579,4731,910,178,732,3821,3763,58,3936,2255,1461,794,1681,124967,96184,71853,71275,578,24331,7946,7364,582,16385,15456,929,28783,23553,19309,4244,5230,135753,10786,6850,2119,4731,910,3821,3936,124967,96184,71853,24331,7946,16385,28783
ACSSF,2019e1,nc,000,0070,0000108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81775,2612,0,157,0,1676,597,182,0,79163,6330,4866,7897,43837,12232,2977,1024,,,,,,,,,,,,,,,,,,129303,7399,5171,1953,1801,152,3218,449,160,289,2769,2688,81,2228,1272,1096,176,956,121904,108512,87375,87159,216,21137,5016,4835,181,16121,15134,987,13392,11475,9743,1732,1917,129303,7399,5171,1953,3218,449,2769,2228,121904,108512,87375,21137,5016,16121,13392
ACSSF,2019e1,nc,000,0070,0000109,59177,12309,1343,1413,1954,6933,666,0,0,46868,2135,4326,4921,28642,5688,771,385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53938,2183,0,0,26,1726,332,99,0,51755,2652,2211,4020,29308,9564,2975,1025,25512,1949,701,370,160,718,0,0,0,23563,1456,2452,2976,14654,1284,741,0,144053,16639,13907,4030,3714,316,9877,126,0,126,9751,8198,1553,2732,1567,810,757,1165,127414,113323,75866,75586,280,37457,8816,8019,797,28641,27007,1634,14091,10700,8809,1891,3391,144053,16639,13907,4030,9877,126,9751,2732,127414,113323,75866,37457,8816,28641,14091
ACSSF,2019e1,nc,000,0070,0000110,23540,2349,461,432,20,1162,274,0,0,21191,1562,1776,1791,12843,2324,838,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84073,2984,123,106,0,1938,414,332,71,81089,6606,5774,5018,46083,13102,3149,1357,,,,,,,,,,,,,,,,,,129110,6438,3127,1061,974,87,2066,68,0,68,1998,1869,129,3311,1833,1352,481,1478,122672,108202,86574,86487,87,21628,7317,6494,823,14311,14027,284,14470,11212,8764,2448,3258,129110,6438,3127,1061,2066,68,1998,3311,122672,108202,86574,21628,7317,14311,14470
ACSSF,2019e1,nc,000,0070,0000111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84296,2764,89,374,34,1782,340,109,36,81532,5682,7146,6857,45405,12707,2786,949,,,,,,,,,,,,,,,,,,131681,6786,4634,1921,1921,0,2713,121,0,121,2592,2258,334,2152,1657,1212,445,495,124895,109409,97623,97475,148,11786,4963,4795,168,6823,6522,301,15486,11884,9328,2556,3602,131681,6786,4634,1921,2713,121,2592,2152,124895,109409,97623,11786,4963,6823,15486
ACSSF,2019e1,nc,000,0070,0000112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17387,875,260,91,0,524,0,0,0,16512,709,832,1438,10112,2817,469,135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93006,3392,0,365,505,1579,524,117,302,89614,4689,6384,7495,49603,15547,4213,1683,,,,,,,,,,,,,,,,,,136344,7923,5404,1582,1467,115,3822,1208,1179,29,2614,2563,51,2519,1714,1483,231,805,128421,108382,92651,92651,0,15731,5357,4328,1029,10374,10053,321,20039,15382,11703,3679,4657,136344,7923,5404,1582,3822,1208,2614,2519,128421,108382,92651,15731,5357,10374,20039
ACSSF,2019e1,nc,000,0070,0000113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97395,1883,114,0,150,1463,156,0,0,95512,6801,8388,11295,54307,11005,2460,1256,,,,,,,,,,,,,,,,,,144312,5716,4001,1480,1364,116,2521,337,0,337,2184,2184,0,1715,883,553,330,832,138596,126538,109150,108951,199,17388,4449,3950,499,12939,12333,606,12058,10038,8030,2008,2020,144312,5716,4001,1480,2521,337,2184,1715,138596,126538,109150,17388,4449,12939,12058
ACSSF,2019e1,nc,000,0070,0000114,58627,8801,1249,884,791,3889,1376,343,269,49826,3531,1968,4202,31759,6776,1198,392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77330,4557,0,0,0,3409,819,329,0,72773,5616,4119,2830,45230,10793,2468,1717,16492,3957,633,893,274,1831,326,0,0,12535,1309,2153,1052,7029,706,286,0,169526,19274,11293,3407,3407,0,7886,1548,912,636,6338,6006,332,7981,5443,4070,1373,2538,150252,114407,88505,88023,482,25902,7033,6302,731,18869,18498,371,35845,28567,22535,6032,7278,169526,19274,11293,3407,7886,1548,6338,7981,150252,114407,88505,25902,7033,18869,35845
ACSSF,2019e1,nc,000,0070,0000115,50411,11234,1782,734,1450,5608,1468,192,0,39177,564,3161,3163,23333,6746,2004,206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54714,3717,0,0,361,2539,592,40,185,50997,3062,2320,1256,25172,13871,3774,1542,25590,7329,1249,1560,702,3697,0,53,68,18261,1915,2437,2435,10546,491,437,0,137502,24062,17403,4445,4079,366,12958,1568,1136,432,11390,10973,417,6659,3556,2705,851,3103,113440,90525,60801,60617,184,29724,8783,8255,528,20941,19437,1504,22915,18283,13884,4399,4632,137502,24062,17403,4445,12958,1568,11390,6659,113440,90525,60801,29724,8783,20941,22915
ACSSF,2019e1,nc,000,0070,0000116,15490,2869,150,191,0,1933,595,0,0,12621,59,1234,1107,6878,2781,203,359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95001,9734,232,137,312,7767,971,193,122,85267,4406,5394,5929,46658,16992,4257,1631,11931,3790,296,1654,753,988,99,0,0,8141,594,609,752,5497,689,0,0,135930,19200,9075,3831,3505,326,5244,996,462,534,4248,4239,9,10125,5874,4392,1482,4251,116730,94210,79121,78890,231,15089,3125,3003,122,11964,11188,776,22520,16728,13673,3055,5792,135930,19200,9075,3831,5244,996,4248,10125,116730,94210,79121,15089,3125,11964,22520
ACSSF,2019e1,nc,000,0070,0000117,21254,4215,103,763,470,2010,393,476,0,17039,836,1333,1726,7294,4670,1027,153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86782,6688,1052,162,563,3543,956,208,204,80094,2645,4410,5334,39127,18994,6756,2828,20541,2912,702,385,179,1197,229,111,109,17629,1506,1946,2891,10525,496,64,201,133858,15126,11197,4084,3822,262,7113,1870,793,1077,5243,5047,196,3929,3034,2674,360,895,118732,103186,78373,78248,125,24813,9656,8705,951,15157,14418,739,15546,12991,10536,2455,2555,133858,15126,11197,4084,7113,1870,5243,3929,118732,103186,78373,24813,9656,15157,15546
ACSSF,2019e1,nc,000,0070,0000118,33654,7934,1842,569,1063,3183,993,163,121,25720,1145,1362,1611,15412,4668,1250,272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103910,11768,222,1335,910,6353,1410,1335,203,92142,5597,5635,4610,49832,17815,6868,1785,21536,4250,691,931,935,1651,42,0,0,17286,1993,1912,2298,10085,887,111,0,165469,25249,18366,5382,5038,344,12984,2252,1681,571,10732,10330,402,6883,4113,3550,563,2770,140220,119163,96854,96706,148,22309,9334,7968,1366,12975,12238,737,21057,18479,16097,2382,2578,165469,25249,18366,5382,12984,2252,10732,6883,140220,119163,96854,22309,9334,12975,21057
ACSSF,2019e1,nc,000,0070,0000119,45598,14499,2160,2065,1958,6749,944,391,232,31099,1569,1947,3055,19458,4478,366,226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71400,6324,530,474,294,3136,1263,370,257,65076,2665,3451,4423,32288,15576,4127,2546,,,,,,,,,,,,,,,,,,138372,24732,17835,3470,3324,146,14365,1982,1641,341,12383,11809,574,6897,4759,4082,677,2138,113640,91559,66502,66289,213,25057,6681,6104,577,18376,17715,661,22081,18638,16137,2501,3443,138372,24732,17835,3470,14365,1982,12383,6897,113640,91559,66502,25057,6681,18376,22081
ACSSF,2019e1,nc,000,0070,0000120,54202,16346,1174,2154,1605,8460,2263,617,73,37856,2802,3629,1731,23910,4624,839,321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28660,4941,447,284,192,3511,507,0,0,23719,908,654,623,13872,5432,1672,558,12500,3286,868,891,265,926,336,0,0,9214,1788,869,896,5270,321,70,0,110185,25807,15624,5955,5660,295,9669,1268,1062,206,8401,8193,208,10183,6995,5179,1816,3188,84378,65375,36188,36122,66,29187,10306,8814,1492,18881,17901,980,19003,14753,12265,2488,4250,110185,25807,15624,5955,9669,1268,8401,10183,84378,65375,36188,29187,10306,18881,19003
ACSSF,2019e1,nc,000,0070,0000121,31222,7059,799,553,747,3369,905,82,604,24163,789,1917,3099,13579,3904,613,262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87384,6497,37,10,699,4090,1091,352,218,80887,3700,3866,8770,42991,14572,5081,1907,,,,,,,,,,,,,,,,,,130579,14022,10850,7416,7226,190,3434,908,882,26,2526,2124,402,3172,2329,1625,704,843,116557,105111,82929,82929,0,22182,4235,3993,242,17947,17398,549,11446,9142,7588,1554,2304,130579,14022,10850,7416,3434,908,2526,3172,116557,105111,82929,22182,4235,17947,11446
ACSSF,2019e1,nc,000,0070,0000122,41783,8549,970,1767,772,4157,567,260,56,33234,2023,1217,2995,21089,3918,1508,484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68275,6722,223,250,496,4251,818,684,0,61553,3836,3053,3066,31388,13630,5250,1330,16355,4186,631,783,1127,1135,475,35,0,12169,1098,858,2073,7588,496,56,0,136419,20221,15018,5894,5139,755,9124,1470,1154,316,7654,7046,608,5203,3026,1914,1112,2177,116198,96623,67365,66950,415,29258,8308,8148,160,20950,20210,740,19575,14985,12272,2713,4590,136419,20221,15018,5894,9124,1470,7654,5203,116198,96623,67365,29258,8308,20950,19575
ACSSF,2019e1,nc,000,0070,0000123,41437,10049,194,1527,879,5416,1525,459,49,31388,1358,2001,1607,18768,5742,1263,649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42234,3350,0,83,459,2156,280,336,36,38884,2306,2310,3393,17468,8465,3680,1262,,,,,,,,,,,,,,,,,,95624,18029,12064,3837,3685,152,8227,895,704,191,7332,6901,431,5965,4417,3654,763,1548,77595,62574,39394,39306,88,23180,4085,3884,201,19095,18509,586,15021,13354,11896,1458,1667,95624,18029,12064,3837,8227,895,7332,5965,77595,62574,39394,23180,4085,19095,15021
ACSSF,2019e1,nc,000,0070,0000124,41026,12963,1591,2868,2031,5280,1041,100,52,28063,3023,1545,2422,17370,2877,729,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58612,5813,288,595,316,3795,687,69,63,52799,3592,2785,2645,29863,9544,2957,1413,29039,6789,678,1208,1484,3329,90,0,0,22250,2831,3569,3284,12074,492,0,0,135835,27912,21421,4363,3871,492,17058,1773,1532,241,15285,15071,214,6491,4718,3985,733,1773,107923,86559,58131,57609,522,28428,5892,5443,449,22536,21322,1214,21364,18114,16108,2006,3250,135835,27912,21421,4363,17058,1773,15285,6491,107923,86559,58131,28428,5892,22536,21364
ACSSF,2019e1,nc,000,0070,0000125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108574,7401,358,200,515,3837,1369,743,379,101173,5306,5666,5682,53991,21474,6852,2202,,,,,,,,,,,,,,,,,,140320,11614,6983,3566,3278,288,3417,1891,1212,679,1526,1095,431,4631,2948,2425,523,1683,128706,113074,93770,93624,146,19304,6406,5719,687,12898,12382,516,15632,13763,11528,2235,1869,140320,11614,6983,3566,3417,1891,1526,4631,128706,113074,93770,19304,6406,12898,15632
ACSSF,2019e1,nc,000,0070,0000126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89839,10673,667,1895,731,5531,1228,469,152,79166,4014,3822,5227,40774,17633,6463,1233,,,,,,,,,,,,,,,,,,106961,14518,12645,7483,7388,95,5162,839,173,666,4323,3951,372,1873,1446,1172,274,427,92443,79966,66028,65932,96,13938,5226,4895,331,8712,8003,709,12477,10710,9175,1535,1767,106961,14518,12645,7483,5162,839,4323,1873,92443,79966,66028,13938,5226,8712,12477
ACSSF,2019e1,nc,000,0070,0000127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102529,10222,740,544,1027,5766,1094,694,357,92307,5450,5446,5315,46854,21068,6189,1985,,,,,,,,,,,,,,,,,,117284,12032,7930,2814,2422,392,5116,1007,582,425,4109,3747,362,4102,2877,2210,667,1225,105252,88896,67248,67074,174,21648,7338,6881,457,14310,13591,719,16356,12431,10332,2099,3925,117284,12032,7930,2814,5116,1007,4109,4102,105252,88896,67248,21648,7338,14310,16356
ACSSF,2019e1,nc,000,0070,0000128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111527,15620,1552,1245,1340,8445,2325,499,214,95907,3998,4067,6214,51006,20450,7555,2617,8720,3416,640,596,634,1546,0,0,0,5304,289,1212,178,3198,427,0,0,133197,23906,16970,8085,7717,368,8885,2970,2286,684,5915,5579,336,6936,3691,3230,461,3245,109291,95454,75713,75713,0,19741,7952,7724,228,11789,10974,815,13837,12459,10472,1987,1378,133197,23906,16970,8085,8885,2970,5915,6936,109291,95454,75713,19741,7952,11789,13837
ACSSF,2019e1,nc,000,0070,0000129,14240,3704,543,629,69,1161,829,39,434,10536,414,753,1109,6255,1324,177,504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103164,10655,286,518,383,6576,1509,987,396,92509,5593,4849,5032,50308,19125,5157,2445,,,,,,,,,,,,,,,,,,131446,18634,11298,5777,5631,146,5521,482,265,217,5039,4701,338,7336,4655,3141,1514,2681,112812,84826,63845,63568,277,20981,5499,5275,224,15482,14178,1304,27986,20562,16201,4361,7424,131446,18634,11298,5777,5521,482,5039,7336,112812,84826,63845,20981,5499,15482,27986
ACSSF,2019e1,nc,000,0070,0000130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108978,8802,393,765,419,4507,1935,369,414,100176,4763,4266,6069,53010,23557,6150,2361,,,,,,,,,,,,,,,,,,123101,12308,9021,3828,3738,90,5193,797,335,462,4396,4042,354,3287,2466,1866,600,821,110793,91143,75057,74974,83,16086,6400,5676,724,9686,8370,1316,19650,15383,11971,3412,4267,123101,12308,9021,3828,5193,797,4396,3287,110793,91143,75057,16086,6400,9686,19650
ACSSF,2019e1,nc,000,0070,0000131,,,,,,,,,,,,,,,,,,9772,2266,443,394,349,980,100,0,0,7506,694,464,763,3608,1569,368,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94246,9500,851,577,799,4753,1817,568,135,84746,4883,5119,3934,39684,21090,8143,1893,5762,2109,257,219,356,1277,0,0,0,3653,160,521,92,1640,1240,0,0,112986,14797,10950,2315,2028,287,8635,2429,1781,648,6206,5739,467,3847,3051,2747,304,796,98189,83353,66541,66413,128,16812,6060,5604,456,10752,10392,360,14836,13414,12008,1406,1422,112986,14797,10950,2315,8635,2429,6206,3847,98189,83353,66541,16812,6060,10752,14836
ACSSF,2019e1,nc,000,0070,0000132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97889,16140,935,1581,1489,8690,1989,1278,178,81749,3326,3700,3703,36915,23695,7678,2732,,,,,,,,,,,,,,,,,,106705,18272,10950,4001,3561,440,6949,917,718,199,6032,5678,354,7322,5083,3230,1853,2239,88433,71290,60975,60950,25,10315,3289,3048,241,7026,6303,723,17143,14190,11446,2744,2953,106705,18272,10950,4001,6949,917,6032,7322,88433,71290,60975,10315,3289,7026,17143
ACSSF,2019e1,nc,000,0070,0000133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126279,11673,1464,1334,577,5225,1621,998,454,114606,4203,6117,5793,53202,30221,11002,4068,14025,4588,635,1031,714,2153,55,0,0,9437,639,1398,742,5206,1062,390,0,149348,17209,12105,4634,4239,395,7471,817,817,0,6654,6052,602,5104,3575,2038,1537,1529,132139,110268,92560,92341,219,17708,7220,6146,1074,10488,9754,734,21871,18557,15472,3085,3314,149348,17209,12105,4634,7471,817,6654,5104,132139,110268,92560,17708,7220,10488,21871
ACSSF,2019e1,nc,000,0070,0000134,18701,8991,1142,1923,926,4116,472,247,165,9710,156,331,362,5802,1554,857,648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104730,13569,1320,1129,1438,6050,2564,764,304,91161,3968,5587,4535,44335,21623,9104,2009,,,,,,,,,,,,,,,,,,131517,23689,17621,4431,4111,320,13190,4579,3266,1313,8611,8463,148,6068,3992,2759,1233,2076,107828,93611,71507,71247,260,22104,9842,8729,1113,12262,11491,771,14217,12389,10879,1510,1828,131517,23689,17621,4431,13190,4579,8611,6068,107828,93611,71507,22104,9842,12262,14217
ACSSF,2019e1,nc,000,0070,0000135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109964,13152,1150,1344,1103,6635,1845,751,324,96812,5516,5717,6628,53654,18271,5058,1968,,,,,,,,,,,,,,,,,,136191,18613,14002,6054,5840,214,7948,1677,1392,285,6271,6051,220,4611,3288,3126,162,1323,117578,103754,79308,79082,226,24446,6799,6627,172,17647,15959,1688,13824,11988,9810,2178,1836,136191,18613,14002,6054,7948,1677,6271,4611,117578,103754,79308,24446,6799,17647,13824
ACSSF,2019e1,nc,000,0070,0000136,13592,3478,263,540,191,1698,496,164,126,10114,550,844,1188,5247,1740,134,411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116996,14315,1388,767,773,7715,2194,1341,137,102681,5337,5620,7176,54389,21584,6221,2354,16057,4691,853,1353,442,2043,0,0,0,11366,373,1268,1917,6875,933,0,0,156164,23316,16883,6514,6221,293,10369,1282,749,533,9087,8340,747,6433,4616,3361,1255,1817,132848,114799,83372,83198,174,31427,12523,11696,827,18904,18239,665,18049,15920,14006,1914,2129,156164,23316,16883,6514,10369,1282,9087,6433,132848,114799,83372,31427,12523,18904,18049
ACSSF,2019e1,nc,000,0070,0000137,18492,3297,775,605,240,1269,275,133,0,15195,348,1196,1702,9119,2224,404,202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113298,5512,337,218,462,2886,1211,315,83,107786,6284,8085,7595,58548,19545,5947,1782,,,,,,,,,,,,,,,,,,153351,11450,8676,1995,1901,94,6681,1273,882,391,5408,4899,509,2774,1785,1665,120,989,141901,124601,103575,103458,117,21026,7800,7256,544,13226,12297,929,17300,14568,11508,3060,2732,153351,11450,8676,1995,6681,1273,5408,2774,141901,124601,103575,21026,7800,13226,17300
ACSSF,2019e1,nc,000,0070,0000138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85682,10571,1352,821,795,4730,1804,878,191,75111,4399,4205,4432,40519,15595,5015,946,,,,,,,,,,,,,,,,,,106033,12198,8403,3476,3136,340,4927,1343,833,510,3584,3273,311,3795,3134,2674,460,661,93835,81044,60027,59644,383,21017,6792,6228,564,14225,13250,975,12791,10728,8749,1979,2063,106033,12198,8403,3476,4927,1343,3584,3795,93835,81044,60027,21017,6792,14225,12791
ACSSF,2019e1,nc,000,0070,0000139,26631,3891,713,432,122,2039,232,283,70,22740,1233,1805,2070,14273,2808,492,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70872,6173,285,271,198,3071,1967,231,150,64699,3300,3575,6191,35236,11780,3173,1444,11349,1295,196,296,177,626,0,0,0,10054,853,1541,876,5611,721,452,0,114185,12124,6389,1178,1178,0,5211,851,472,379,4360,4080,280,5735,3539,3067,472,2196,102061,87277,62697,62697,0,24580,8214,7523,691,16366,15756,610,14784,12461,9123,3338,2323,114185,12124,6389,1178,5211,851,4360,5735,102061,87277,62697,24580,8214,16366,14784
ACSSF,2019e1,nc,000,0070,0000140,37593,6884,1530,758,263,3360,777,196,0,30709,1933,2347,2627,19646,3428,584,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56400,3811,50,46,37,2898,416,364,0,52589,2486,1801,1433,37403,7577,1171,718,16436,3750,535,847,166,1965,237,0,0,12686,2389,1098,830,8070,158,141,0,123091,17677,12212,2497,2497,0,9715,3163,1922,1241,6552,6101,451,5465,3797,2978,819,1668,105414,68448,42781,42731,50,25667,6661,6266,395,19006,18058,948,36966,26909,20409,6500,10057,123091,17677,12212,2497,9715,3163,6552,5465,105414,68448,42781,25667,6661,19006,36966
ACSSF,2019e1,nc,000,0070,0000141,85835,13560,935,1474,1325,7368,1351,693,414,72275,3746,5804,5743,44949,9025,2082,926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13325,3360,371,726,410,1768,85,0,0,9965,961,400,1320,6734,550,0,0,,,,,,,,,,,,,,,,,,14678,1518,51,46,47,866,337,171,0,13160,581,263,557,7457,2871,956,475,15772,3517,371,726,410,1848,162,0,0,12255,1708,571,1427,7775,652,46,76,124388,19661,14252,3604,3257,347,10648,1724,1422,302,8924,8202,722,5409,4473,4155,318,936,104727,83627,40831,40769,62,42796,9215,8744,471,33581,32554,1027,21100,18164,16512,1652,2936,124388,19661,14252,3604,10648,1724,8924,5409,104727,83627,40831,42796,9215,33581,21100
ACSSF,2019e1,nc,000,0070,0000142,53901,6528,818,599,872,3770,357,70,42,47373,4880,3431,3059,29047,5448,1173,335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24007,6136,1431,1334,568,2803,0,0,0,17871,1338,2863,2483,10552,635,0,0,,,,,,,,,,,,,,,,,,25287,3445,50,124,105,2340,562,86,178,21842,628,247,422,13298,4648,1795,804,31204,7008,1431,1483,632,3175,287,0,0,24196,2532,3349,3285,13951,1003,76,0,125064,18237,11412,3107,3044,63,8305,1481,673,808,6824,6610,214,6825,4579,3596,983,2246,106827,86663,45839,45668,171,40824,8422,7472,950,32402,31187,1215,20164,15376,12638,2738,4788,125064,18237,11412,3107,8305,1481,6824,6825,106827,86663,45839,40824,8422,32402,20164
