ACSSF,2019e1,nc,000,0082,0000117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25812,777,181,722,480,1064,593,620,851,1077,1802,3073,3295,3179,2418,2473,3207,,,,,,,,,,,,,,,,,,70277,80190,49194,.,66846,.,50012,,92748,44215,70277,68531,59774,104115,72759,90942,43275,70277,47395,48458,97800,108571,36239,6225,13656,13680,2678,36239,4255,31984,18992,1544,17448,8805,1530,7275,5188,619,4569,1973,385,1588,1053,106,947,228,71,157,70277,64509,75082,70277,91629,97602,86884,41842,58678,47297,72577,40476,40878,31286,3614798400,3614798400,3120944400,1114649500,2006294900,493854000,207575400,65030100,142545200,286278600,133440400,152838300,3614798400,457068700,1009738600,1562536900,214035700,300539500,70879100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0082,0000118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28895,905,693,794,450,874,1007,705,529,1027,2726,3856,5098,2983,2553,2468,2227,,,,,,,,,,,,,,,,,,70336,76345,40875,,95913,.,46753,54194,78370,46028,70336,57855,76335,72286,95583,75026,93639,70336,32388,43210,90485,112393,41799,7137,11966,17615,5081,41799,6689,35110,19928,2101,17827,9536,2206,7330,7533,1297,6236,3587,879,2708,1026,132,894,189,74,115,70336,66358,71737,70336,81586,88455,77393,30404,44467,41751,56306,23303,18226,41630,3513670700,3513670700,3117642300,1252810300,1864832000,396028400,145110000,95749700,49360300,250918400,95391500,155526900,3513670700,380672300,718479900,1463412100,295526800,525187300,130392400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0082,0000119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19437,515,389,192,426,202,696,198,792,543,1394,1695,2789,3122,1739,1981,2764,,,,,,,,,,,,,,,,,,74466,98493,40887,.,96901,.,43081,,98966,58173,74466,73458,87138,71386,74455,47792,34393,74466,35852,59418,95655,114336,35342,6332,12290,14717,2003,35342,6279,29063,16788,1818,14970,9733,2257,7476,5304,693,4611,2052,479,1573,849,511,338,616,521,95,74466,68910,83182,74466,100343,103258,98459,38190,52717,46279,65360,36872,24926,58950,3847200200,3847200200,3290275500,1398719600,1891555900,556924700,136192700,68956400,67236300,420732100,208482500,212249600,3847200200,427017800,1186395300,1646662900,311344500,206144300,69635300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0082,0000120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7854,334,509,292,253,291,229,87,307,451,814,952,1708,717,302,393,215,,,,,,,,,,,,,,,,,,51883,59670,45163,.,84983,.,31665,46597,64430,38508,51883,51789,44619,54858,84253,79167,55678,51883,23449,36402,77752,106673,25791,4033,11648,8657,1453,25791,5559,20232,14354,2824,11530,6660,1740,4920,2871,489,2382,648,64,584,924,442,482,334,0,334,51883,39120,65322,51883,75388,76639,73182,31286,37655,36572,51416,26912,21426,57807,1566324800,1566324800,1035767000,437120000,598647000,530557800,173945100,123622300,50322800,356612700,139164300,217448400,1566324800,152992600,517389200,529411000,204294000,100813400,61424700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0082,0000121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25080,862,154,586,355,441,669,817,767,612,988,2471,4352,3445,2720,3125,2716,,,,,,,,,,,,,,,,,,86692,94902,59794,.,101395,.,.,,95516,60505,86692,74623,84063,109459,115403,163440,102780,86692,50992,71003,108224,112278,36511,5879,12906,14100,3626,36511,3027,33484,18470,1008,17462,7004,1221,5783,6410,544,5866,3033,113,2920,566,141,425,1028,0,1028,86692,90679,85646,86692,103114,105653,98985,41987,39872,61330,38028,42036,40705,69342,3941371000,3941371000,3487347600,1387444700,2099902900,454023300,97487000,22042500,75444500,356536400,179260400,177276000,3941371000,318132600,1367474400,1569872200,171830600,454100700,59960500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0082,0000122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19290,422,393,381,606,294,944,751,991,735,1655,2745,2459,1889,1355,1720,1950,,,,,,,,,,,,,,,,,,62062,69989,45052,.,60486,.,38910,79768,73196,54500,62062,59164,64846,69846,77554,59106,24208,62062,41961,44262,79230,86037,34679,5333,11899,14179,3268,34679,4211,30468,17129,1207,15922,8727,1143,7584,4556,462,4094,1843,374,1469,1384,444,940,1040,581,459,62062,61207,63316,62062,78008,77231,78344,39256,39017,60313,33734,39393,31978,45598,2859574100,2859574100,2315288500,887933300,1427355200,544285600,174651500,102117400,72534100,369634100,130000200,239633900,2859574100,267937000,773777500,1184694400,283628600,265463000,84073600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0082,0000123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11346,366,127,387,249,448,230,257,271,326,683,997,1428,1549,740,1165,2123,,,,,,,,,,,,,,,,,,63485,86502,47556,.,,.,55475,,98629,34000,63485,59525,65077,68208,106000,76353,155745,63485,29838,40464,89710,103534,23663,3850,10074,8095,1644,23663,3006,20657,13276,1086,12190,5202,624,4578,3632,886,2746,902,180,722,255,161,94,396,69,327,63485,56218,66079,63485,89646,101585,88451,32878,33221,22482,33269,32796,29703,37280,2391686400,2391686400,1929012300,814835500,1114176800,462674200,142472200,73544000,68928200,320202000,197369500,122832500,2391686400,220005100,922951700,883486000,148466600,164608300,52168600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0082,0000124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14886,715,319,403,409,809,255,378,606,803,1722,2149,2462,1274,1300,461,821,,,,,,,,,,,,,,,,,,58389,65362,35441,80140,100750,.,53388,63230,67539,53647,58389,60886,58829,38331,66248,67662,41787,58389,28650,33409,67815,79479,29316,3340,11332,11105,3539,29316,5627,23689,12440,1486,10954,6840,1066,5774,5491,1606,3885,1931,465,1466,1346,330,1016,1268,674,594,58389,40155,67121,58389,71298,66520,78573,28544,60087,60242,49154,27514,22097,43908,1972146900,1972146900,1548191400,587575600,960615800,423955500,110084500,66872400,43212100,313871000,169747400,144123700,1972146900,134947300,519082100,880701600,128161600,238278400,70975900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0082,0000125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31972,689,164,841,414,1277,1066,818,735,696,2407,3297,5149,4265,2708,4056,3390,,,,,,,,,,,,,,,,,,89366,89842,87421,.,97359,.,,,93018,36569,89366,74291,97267,108586,97384,78112,89952,89366,55084,62577,108589,126343,37858,6340,10582,15845,5091,37858,2509,35349,20253,834,19419,7402,283,7119,6394,668,5726,2460,321,2139,1043,273,770,306,130,176,89366,91884,88219,89366,97139,106479,93724,50485,37190,31323,54832,52819,41866,54413,4009745400,4009745400,3651686300,1135572300,2516113900,358059100,131174200,66744800,64429400,226884900,80621900,146263000,4009745400,407235800,840963100,1677651800,227892300,699065100,156937300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0082,0000126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25931,569,700,434,1092,860,1305,1187,1564,918,1699,3169,3508,4069,1868,1331,1658,,,,,,,,,,,,,,,,,,69920,70986,63261,.,.,.,,,72273,,69920,59242,75370,107386,64756,79994,131114,69920,40989,58027,90359,109117,29873,6128,9791,10880,3074,29873,2524,27349,16722,905,15817,5009,656,4353,4533,442,4091,2179,435,1744,579,0,579,851,86,765,69920,75225,68159,69920,74461,89500,70980,42262,62558,63280,48119,29530,26112,36392,2593365600,2593365600,2274554000,894683600,1379870400,318811600,144898400,98839500,46059000,173913200,65000400,108912800,2593365600,303817400,827718100,980888200,108941200,243385000,128615800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0082,0000127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28766,1218,298,846,1016,1749,1675,1009,920,2611,2412,3632,5547,2237,1545,1384,667,,,,,,,,,,,,,,,,,,61821,62951,38086,.,,.,76709,.,64093,71500,61821,48246,65436,69966,71812,91192,86667,61821,37233,45086,81638,88307,31965,4983,12414,11709,2859,31965,3032,28933,16793,1007,15786,6932,644,6288,5272,962,4310,2074,258,1816,740,116,624,154,45,109,61821,67765,58054,61821,72976,83468,70698,35011,44956,45863,43051,32254,30324,33057,2286180300,2286180300,1877435700,706425900,1171009800,408744600,210103100,162169700,47933400,198641500,65300700,133340800,2286180300,275934000,714280600,840073800,185621100,241712400,28558300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0082,0000128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33628,1069,942,809,1108,1459,1642,1515,2605,1588,3826,4962,4847,3188,1997,1209,862,,,,,,,,,,,,,,,,,,58769,60425,33840,.,90984,.,17345,28344,60341,50904,58769,57115,62858,57538,42362,42242,92880,58769,47364,41773,68407,113775,38369,8246,12823,14122,3178,38369,5705,32664,20945,1702,19243,8752,1430,7322,4096,713,3383,3478,1357,2121,739,416,323,359,87,272,58769,47686,60719,58769,63777,63383,64006,35778,42336,40004,57097,33013,22309,47723,2711120500,2711120500,2283752300,645607100,1638145200,427368100,195707600,47645600,148062000,231660500,61677000,169983500,2711120500,465228600,664212200,1004079300,199858100,316467300,61275100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0082,0000129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24822,546,486,1156,1353,894,1026,616,824,384,1745,2572,3596,2752,1909,2757,2206,,,,,,,,,,,,,,,,,,70784,75162,51429,76571,,.,.,.,81201,33008,70784,65361,71208,90359,73374,73785,72796,70784,55199,41467,95167,100719,30312,5090,10424,13478,1320,30312,2337,27975,15512,471,15041,6941,1024,5917,5955,369,5586,1060,402,658,581,71,510,263,0,263,70784,71693,69449,70784,85208,95835,80283,31699,57157,88738,56093,27169,25869,37477,2830236200,2830236200,2461849700,931745500,1530104200,368386500,141719900,65723000,75996900,226666600,101343800,125322800,2830236200,405339200,790944800,1308102200,164389000,132943200,28517700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0082,0000130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29739,611,772,534,865,1140,1047,1159,1386,2172,2246,3535,5091,4456,1134,1615,1976,,,,,,,,,,,,,,,,,,67329,71146,44281,.,50602,.,,18994,72467,,67329,60832,61316,94325,97838,39375,.,67329,43228,52605,86543,104975,33363,6447,11240,12957,2719,33363,1897,31466,19284,798,18486,6720,664,6056,5432,129,5303,1411,156,1255,271,150,121,245,0,245,67329,64126,69382,67329,78581,91337,74496,40556,44628,43285,46872,30985,25392,47342,2963827800,2963827800,2687430700,784778700,1902652000,276397100,115289400,62570100,52719400,161107700,75630500,85477100,2963827800,443169200,796015000,1120929200,237763800,267290200,98660300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0082,0000131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26660,1059,310,967,931,916,840,850,963,1532,2681,3704,5159,3480,1149,1644,475,,,,,,,,,,,,,,,,,,70823,70704,79311,69583,.,.,,.,70231,63652,70823,67680,71374,73099,76982,92021,2499,70823,49019,51000,83842,101869,31893,7448,10125,12241,2079,31893,3391,28502,17452,1183,16269,6677,839,5838,5183,765,4418,1399,130,1269,757,91,666,425,383,42,70823,70461,71435,70823,77677,83305,75759,43415,43658,35724,50444,42081,16607,57536,2428375100,2428375100,2035434300,659062200,1376372100,392940800,108340900,58172100,50168700,284599900,93008000,191591900,2428375100,478453000,603423700,958187400,161766800,191958900,34585200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0082,0000132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29539,1532,1053,743,1225,1361,824,2015,1326,1201,2624,4234,4163,3293,950,1439,1556,,,,,,,,,,,,,,,,,,62732,63510,.,,.,.,,49432,63615,31132,62732,57617,68431,80886,68163,54826,.,62732,44598,49993,81643,104639,30987,9331,9697,9983,1976,30987,3042,27945,20641,1534,19107,4185,208,3977,3950,482,3468,1632,675,957,414,143,271,165,0,165,62732,59329,63865,62732,68367,81743,66133,30361,40250,33857,41393,19771,10542,44572,2496203600,2496203600,2267600100,625426600,1642173500,228603600,81000700,23651200,57349600,147602900,34235700,113367100,2496203600,522654600,697923000,961334400,96207100,180892600,37192000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0082,0000133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38718,393,1843,906,583,1163,1199,1504,1067,1115,3565,6524,7164,3937,2466,2338,2951,,,,,,,,,,,,,,,,,,73746,73832,80010,.,,.,10657,.,74313,60067,73746,72964,70697,77203,70030,95731,126089,73746,66234,54473,77057,132538,44461,8554,15409,16059,4439,44461,3538,40923,24752,1134,23618,8946,893,8053,7044,1115,5929,2633,179,2454,599,42,557,487,175,312,73746,71408,74305,73746,78039,88081,76586,47058,47186,52172,39645,42317,12382,65742,4070223400,4070223400,3599839800,1091968200,2507871600,470383600,148757000,64818600,83938300,321626700,81471500,240155200,4070223400,762235900,987600000,1339897700,291175900,562295100,127018800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0082,0000134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28860,528,721,917,702,1920,1734,856,2927,1559,2388,3726,4204,2793,1444,1261,1180,,,,,,,,,,,,,,,,,,56777,60004,37830,.,.,.,43553,,60666,44797,56777,58769,48358,69027,44816,80064,39812,56777,40859,43646,75735,118466,34958,8413,13158,9869,3518,34958,5714,29244,18377,962,17415,7221,1561,5660,5461,1661,3800,2132,846,1286,1088,377,711,679,307,372,56777,43944,60731,56777,67734,72625,63953,37776,45042,26895,75523,32198,27381,42392,2723324000,2723324000,2278537400,546655900,1731881500,444786600,234421600,59677400,174744200,210365000,107019100,103345900,2723324000,460822300,838836600,816621500,172503800,360474000,74065800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0082,0000135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31057,1457,642,1054,379,1667,1062,974,916,1197,2006,4515,4238,3596,1526,3264,2564,,,,,,,,,,,,,,,,,,73279,73600,57937,.,51365,.,,.,74418,48333,73279,70510,70224,91583,84874,89688,134741,73279,39575,50312,98354,104008,35655,5614,11197,15019,3825,35655,4196,31459,19372,1431,17941,7124,1096,6028,5396,809,4587,2123,527,1596,1082,277,805,558,56,502,73279,74271,72930,73279,83012,98073,75917,39578,46375,25201,77013,38886,28373,53214,3276854700,3276854700,2710839000,991180900,1719658200,566015700,163998900,36624300,127374600,402016800,172480800,229536100,3276854700,292174300,800397600,1398808900,323312200,332702600,129459100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0082,0000136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33487,1921,385,677,747,1665,715,1276,2170,1349,2957,4205,5430,3828,2051,1260,2851,,,,,,,,,,,,,,,,,,66773,69106,46099,111825,106354,.,37321,.,69874,48971,66773,53900,69234,92985,69782,116047,95974,66773,28002,52213,80254,107869,41739,8055,11082,16645,5957,41739,4469,37270,22453,1956,20497,8852,817,8035,5988,648,5340,2043,282,1761,1600,445,1155,803,321,482,66773,57261,68670,66773,76571,82174,72591,41381,43250,44206,43021,34495,17149,53328,3704507500,3704507500,3095922000,869332500,2226589500,608585600,247911900,171177600,76734300,360673600,84856700,275817000,3704507500,324620600,993573400,1242286800,370444200,568037000,205545500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0082,0000137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32824,656,257,706,401,1157,924,762,1297,903,2701,3006,5457,3586,3303,3237,4471,,,,,,,,,,,,,,,,,,85585,87929,63925,,102822,.,66292,51337,89991,52360,85585,66871,100285,104757,97041,96703,97070,85585,36539,65828,105167,119512,41890,5507,12734,18158,5491,41890,2903,38987,20148,879,19269,8594,673,7921,7084,617,6467,4478,441,4037,759,91,668,827,202,625,85585,93253,81062,85585,97329,104531,89346,40291,49669,36840,67574,35701,24587,43017,4560025300,4560025300,4099941400,1785800300,2314141100,460083900,194125200,80154500,113970600,265958700,116281100,149677600,4560025300,304153000,1084992900,2044858300,326739700,698671700,100609800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0082,0000138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22945,559,420,843,970,1044,1460,858,622,704,1739,3581,3046,3185,1524,1513,877,,,,,,,,,,,,,,,,,,66844,70065,55105,,,.,.,,70333,52123,66844,63725,61225,89415,59241,100393,73245,66844,32679,50566,96332,128564,28111,4822,9443,11239,2607,28111,3945,24166,14508,1433,13075,6846,793,6053,4208,603,3605,1643,618,1025,784,451,333,122,47,75,66844,61456,70987,66844,78888,81031,77880,36258,48285,46634,57946,33952,26609,38927,2275760100,2275760100,1948500100,564182500,1384317600,327260000,118632600,59818000,58814600,208627500,66888300,141739200,2275760100,202066600,571212400,1005612400,140234800,316584800,40049000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0082,0000139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18805,456,238,146,278,682,463,845,666,1143,1098,2166,2626,3070,1566,1734,1628,,,,,,,,,,,,,,,,,,73691,81709,57367,.,108081,.,69059,39180,85139,49305,73691,63787,100704,75656,113801,49312,61978,73691,33283,51712,91475,107635,27757,3696,8660,11926,3475,27757,4404,23353,13699,2318,11381,6305,841,5464,4123,531,3592,2591,314,2277,761,240,521,278,160,118,73691,80508,72295,73691,91924,108410,84554,48884,57546,39028,65417,46199,30737,56042,2675768900,2675768900,2160241300,961130600,1199110700,515527600,177860300,45988900,131871400,337667300,106404200,231263000,2675768900,207203000,589491300,1208272900,210725100,343705800,116370700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0082,0000140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11131,299,45,169,232,112,192,91,410,36,249,860,1306,1093,717,1215,4105,,,,,,,,,,,,,,,,,,70144,125968,42037,.,47416,.,27176,41193,135225,27000,70144,80924,44382,71744,78299,103844,.,70144,24542,34605,103872,110163,24321,1915,9383,11374,1649,24321,3573,20748,12687,1340,11347,6512,850,5662,2782,499,2283,1209,436,773,925,335,590,206,113,93,70144,48961,85464,70144,110774,92026,113731,32296,30689,27486,48323,33333,25122,42790,3057218600,3057218600,2646698800,820740900,1825957900,410519800,143448500,93471000,49977500,267071300,105657600,161413700,3057218600,90624400,838153000,1733112900,152072000,199905000,43351400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0082,0000141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51665,89135,50733,.,79607,.,33489,56372,92105,35004,51665,48887,45282,59762,54718,100210,64174,51665,28068,38883,74526,101083,26586,3185,10846,10446,2109,26586,5220,21366,13264,2122,11142,5523,1178,4345,5147,1263,3884,1398,234,1164,827,141,686,427,282,145,51665,41367,60189,51665,72061,79784,69348,40579,47871,50903,43787,38745,34737,44831,1908135400,1908135400,1249109000,329094400,920014600,659026400,155670000,40903700,114766200,503356500,177047300,326309200,1908135400,158059700,467904700,532738500,332433800,104511100,312487600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0082,0000142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6362,106,55,50,207,231,285,102,419,123,458,558,1159,774,884,369,582,6226,267,211,596,428,93,1031,717,519,123,793,681,369,0,240,0,158,53965,81441,50571,.,59016,.,38697,68396,90092,38139,53965,55358,41481,55904,62684,77873,62500,53965,34536,35852,76562,93119,26283,1777,10157,11575,2774,26283,3065,23218,11902,1053,10849,6593,425,6168,4425,1095,3330,1561,214,1347,1288,166,1122,514,112,402,53965,40936,73910,53965,77694,76317,80552,36751,40743,40730,85057,36439,31101,51239,1907050800,1907050800,1370178500,408467400,961711100,536872300,125378100,55391100,69987000,411494200,180356300,231137900,1907050800,68970100,448272300,791315500,277319000,249185000,71988900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0082,0000143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33947,381,271,250,186,232,115,300,781,743,1893,2141,2692,2718,3644,5094,12506,,,,,,,,,,,,,,,,,,141280,151061,88587,.,132054,.,,113617,152417,71313,141280,111369,188782,172827,231652,106591,.,141280,69009,112252,172637,173797,42823,4638,13825,20427,3933,,,,,,,,,,,,,,,,,,,,,,141280,168438,125382,141280,152106,198072,133617,82039,76481,132534,59325,83265,80346,88506,8348372600,8348372600,7678451500,4306955200,3371496300,669921100,158613400,115126000,43487400,511307800,272995700,238312100,8348372600,448025400,2381319200,4079037100,395877600,872194600,171918700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0082,0000144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10734,422,44,0,163,152,51,281,133,532,118,492,1457,1429,672,1288,3500,,,,,,,,,,,,,,,,,,70796,98772,48010,.,95464,.,62778,,127302,46583,70796,79343,56720,77473,62228,98022,72352,70796,37841,44027,114011,86428,25354,1950,9729,10960,2715,25354,2980,22374,11950,732,11218,7896,1243,6653,3117,776,2341,688,59,629,1248,125,1123,455,45,410,70796,51290,91835,70796,103194,100381,106463,40141,52413,45499,57065,38189,37369,47763,3204541900,3204541900,2736799800,1217858300,1518941500,467742000,93865500,45143600,48721900,373876500,249915800,123960700,3204541900,117838600,862327800,1569284000,370806500,230342200,53942700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0082,0000145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27430,102,77,270,681,95,474,146,181,268,1881,2083,3800,4481,2814,3676,6401,,,,,,,,,,,,,,,,,,109618,120005,73642,.,109744,.,46701,110169,121832,60154,109618,98556,104013,121072,136969,78766,.,109618,65747,74202,122390,135852,40487,4457,12479,19170,4381,40487,1142,39345,19496,536,18960,8835,242,8593,9148,364,8784,2086,0,2086,811,0,811,111,0,111,109618,120287,100801,109618,121402,126570,114666,58504,66219,51554,83030,57106,34513,71138,5548894700,5548894700,5070391400,2393502400,2676888900,478503300,178604700,112356900,66247700,299898600,78780100,221118600,5548894700,387642200,1407781300,2677074700,356148100,647053700,73194800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0082,0000146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16642,453,261,105,22,439,234,231,617,529,882,1698,3505,2649,1238,1916,1863,,,,,,,,,,,,,,,,,,88138,96266,80336,.,101144,.,86072,68872,96760,73720,88138,81246,92583,89174,109028,90858,.,88138,44178,60634,103602,130020,33541,2499,10945,16058,4039,33541,2187,31354,13770,387,13383,8270,858,7412,7987,597,7390,2748,196,2552,573,149,424,193,0,193,88138,79647,95827,88138,101053,100075,103112,41780,66818,37470,80329,34803,32887,50454,3459546900,3459546900,2974054300,1377137800,1596916500,485492500,194027100,96570000,97457100,291465400,141049900,150415500,3459546900,138583100,804931600,1592190300,328194100,482196900,113450800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0082,0000147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20416,181,263,0,151,196,447,495,377,415,1227,1747,3223,2688,2627,2007,4372,,,,,,,,,,,,,,,,,,102067,103968,95216,.,146805,.,,78826,113297,43776,102067,83853,115493,129067,88019,61075,146449,102067,53328,75736,124977,128638,35364,2816,10464,17390,4694,35364,1792,33572,15327,660,14667,8147,130,8017,8052,272,7780,1884,337,1547,908,169,739,1046,224,822,102067,114471,96555,102067,116393,133730,101583,70265,86182,83750,87188,58032,53800,66915,4510630300,4510630300,3992536400,2226142400,1766394000,518093800,201717700,103141800,98575900,316376100,177225100,139151000,4510630300,181772400,1076009000,2251141800,277666000,646291400,77749600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0082,0000148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26208,221,300,481,284,619,778,427,486,1216,1436,3169,4564,3118,2473,2232,4404,,,,,,,,,,,,,,,,,,85714,89886,66650,.,125165,.,,137141,91374,60686,85714,76334,87628,126705,105883,143105,238410,85714,46302,64700,109142,147826,37726,4281,10881,17214,5350,37726,2099,35627,18190,441,17749,6615,335,6280,7159,197,6962,3830,773,3057,1205,173,1032,727,180,547,85714,95814,80330,85714,105188,127369,85861,55406,57425,60855,54096,52271,50772,75233,4270542300,4270542300,3622473200,1841986000,1780487200,648069100,132252000,77720200,54531700,515817100,244430600,271386500,4270542300,297577400,998729100,1945103500,230227400,677505700,121399200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0082,0000149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23342,376,270,339,659,454,820,552,764,1167,2010,2571,5309,3139,1090,2204,1618,,,,,,,,,,,,,,,,,,81795,85071,42306,.,192436,.,,47196,85292,90968,81795,69438,83324,92003,92229,69744,151453,81795,49042,52226,90885,108466,30233,4165,8043,14785,3240,30233,3444,26789,14257,759,13498,5732,261,5471,5792,1458,4334,2405,340,2065,1583,600,983,464,26,438,81795,87778,77339,81795,91479,102837,84421,46355,54928,50315,64195,42090,40848,62887,2990044500,2990044500,2539270900,1215328900,1323942000,450773600,164879100,35716800,129162300,285894500,167788100,118106400,2990044500,500810600,555189700,1216050500,260428100,345265800,112299900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0082,0000150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28416,799,420,475,1270,1805,966,937,948,1394,2553,4597,5034,3248,1090,1398,1482,,,,,,,,,,,,,,,,,,62894,64899,44990,.,.,.,34629,115195,68128,30675,62894,56261,63499,63719,76912,71307,237777,62894,31250,46943,81635,93381,37900,6950,12765,14878,3307,37900,6042,31858,18085,1810,16275,9187,1829,7358,6062,1477,4585,3534,578,2956,751,348,403,281,0,281,62894,50759,69325,62894,77156,83034,76182,30212,36734,34424,42125,27912,22624,35975,2894850500,2894850500,2386678800,735607800,1651071000,508171700,151232600,63696500,87536100,356939100,135784100,221155000,2894850500,299479000,796560700,1244959000,176751300,328409300,48691100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
