ACSSF,2019m1,nc,000,0070,0000110,5984,1525,411,584,34,758,258,216,216,5922,1311,1084,1195,3649,1009,855,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6860,1327,205,175,216,1075,378,270,117,6868,1476,1431,1327,4503,1968,1142,708,,,,,,,,,,,,,,,,,,6994,2132,1695,860,844,141,1484,113,216,113,1478,1402,214,1435,882,775,414,863,6796,7305,6568,6585,147,7085,4308,3716,750,5462,5464,250,2920,2265,2047,994,1256,6994,2132,1695,860,1484,113,1478,1435,6796,7305,6568,7085,4308,5462,2920
ACSSF,2019m1,nc,000,0070,0000111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6790,1231,148,428,57,964,286,105,61,6854,1995,1942,1422,4360,1687,895,518,,,,,,,,,,,,,,,,,,6795,2779,2654,1136,1136,216,2484,136,216,136,2486,2041,498,1162,979,931,329,470,7592,7749,7542,7554,182,2994,2305,2222,273,2231,2321,260,2657,1830,1559,958,1327,6795,2779,2654,1136,2484,136,2486,1162,7592,7749,7542,2994,2305,2231,2657
ACSSF,2019m1,nc,000,0070,0000112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2950,756,358,148,216,380,216,216,216,2878,432,349,535,2046,970,320,146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4839,1758,216,492,498,832,348,148,288,5034,1519,1399,1424,3480,1804,998,572,,,,,,,,,,,,,,,,,,6359,2667,2537,846,829,141,2426,1490,1483,48,1954,1954,87,862,662,643,218,480,6432,6781,5757,5757,216,4314,2469,1767,986,3553,3597,364,3294,2008,1628,1199,1826,6359,2667,2537,846,2426,1490,1954,862,6432,6781,5757,4314,2469,3553,3294
ACSSF,2019m1,nc,000,0070,0000113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6044,906,189,216,255,749,200,216,216,6097,1747,1579,1781,3459,1815,579,597,,,,,,,,,,,,,,,,,,4708,2044,1897,1052,1033,196,1723,488,216,488,1666,1666,216,879,549,488,234,638,5067,5615,5747,5756,250,3235,1937,1587,560,3402,3292,579,2131,1763,1642,787,764,4708,2044,1897,1052,1723,488,1666,879,5067,5615,5747,3235,1937,3402,2131
ACSSF,2019m1,nc,000,0070,0000114,6683,3049,1114,796,680,1426,680,241,246,6441,1583,825,1424,4351,1677,558,314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3746,1210,216,216,216,1218,404,303,216,3574,1007,989,731,2769,1732,813,657,4466,2333,515,895,347,983,360,216,216,4096,810,1241,745,2154,614,269,216,8030,3690,3548,2160,2160,216,2798,1283,1053,664,2864,2816,290,1861,1214,1062,683,1071,8117,7826,8097,8097,489,5426,3215,2911,594,4754,4699,433,4285,3199,2840,1967,1880,8030,3690,3548,2160,2798,1283,2864,1861,8117,7826,8097,5426,3215,4754,4285
ACSSF,2019m1,nc,000,0070,0000115,6070,4832,1334,698,1445,2495,967,193,216,6533,514,1219,1423,4587,1319,602,219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3782,1641,216,216,339,1258,457,42,295,3753,689,951,639,2669,1711,1007,672,4423,3209,728,1037,607,1427,216,100,130,4311,983,965,1006,2350,426,644,216,7996,5885,5576,2198,2128,549,5265,879,745,442,5190,5117,387,2212,1285,1066,694,1333,8206,8200,5818,5867,211,5913,3903,3595,572,5300,4989,796,3274,2411,2231,1298,1476,7996,5885,5576,2198,5265,879,5190,2212,8206,8200,5818,5913,3903,5300,3274
ACSSF,2019m1,nc,000,0070,0000116,1474,1360,282,344,216,1143,448,216,216,1671,72,862,475,1316,679,176,371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2063,235,152,265,1708,514,190,128,2552,458,639,576,2570,1149,637,566,394,1718,441,1312,533,620,163,216,216,1703,581,578,674,852,424,216,216,2487,3055,2352,1914,1922,315,2171,704,473,505,2224,2222,15,2167,1338,1398,553,1332,3567,3913,5373,5402,209,3340,1334,1292,141,3143,2982,528,2971,2097,1988,946,1694,2487,3055,2352,1914,2171,704,2224,2167,3567,3913,5373,3340,1334,3143,2971
ACSSF,2019m1,nc,000,0070,0000117,2548,2006,210,779,444,1252,353,340,216,3278,506,674,1229,1919,1120,526,191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015,2002,652,281,452,1194,632,189,189,2611,567,1025,1050,1862,1161,839,837,737,1456,599,376,285,644,344,201,182,1611,659,603,694,787,408,112,335,998,3734,3450,2015,1990,311,2599,1319,820,761,2182,2149,234,1292,1167,1125,345,503,4015,4738,6307,6298,155,4768,3254,2816,857,3896,3831,541,2286,1733,1573,859,906,998,3734,3450,2015,2599,1319,2182,1292,4015,4738,6307,4768,3254,3896,2286
ACSSF,2019m1,nc,000,0070,0000118,2065,2463,1133,458,721,1228,578,207,140,3058,807,805,637,1612,760,334,244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,588,2972,286,1259,448,1710,619,689,240,3153,649,1124,771,2112,972,860,577,405,2609,518,643,915,1118,87,216,216,2601,487,895,765,1410,716,170,216,610,4595,4444,2712,2654,408,4034,1930,1903,385,3573,3553,384,1815,1152,1045,320,1143,4688,5458,5502,5500,252,4016,3537,2984,875,3144,3138,435,2750,2213,2115,855,1145,610,4595,4444,2712,4034,1930,3573,1815,4688,5458,5502,4016,3537,3144,2750
ACSSF,2019m1,nc,000,0070,0000119,6479,4158,1494,1083,1087,1929,560,440,188,5040,973,755,1032,3787,1192,309,242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4869,1789,475,568,277,976,611,295,193,4762,843,985,1110,2943,2279,789,869,,,,,,,,,,,,,,,,,,8215,5265,4839,1981,1957,148,4885,1323,1274,280,4526,4477,499,1408,1189,1102,410,590,7379,6848,5855,5862,219,4655,2314,2187,493,4224,4153,401,2998,2297,2141,813,1207,8215,5265,4839,1981,4885,1323,4526,1408,7379,6848,5855,4655,2314,4224,2998
ACSSF,2019m1,nc,000,0070,0000120,6329,4268,793,1124,1548,2209,1024,382,124,5296,1536,1727,709,3479,1081,477,264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3555,1706,464,388,293,1066,327,216,216,3027,579,372,392,2164,1551,555,399,3612,2282,829,782,406,668,367,216,216,3222,1190,764,747,1774,312,128,216,8202,4862,4405,3035,2997,469,3404,1109,1105,190,3333,3224,322,2188,1722,1516,787,1089,7267,7410,6061,6043,108,5694,3974,3214,1133,4556,4303,751,2799,2062,1852,1017,1454,8202,4862,4405,3035,3404,1109,3333,2188,7267,7410,6061,5694,3974,4556,2799
ACSSF,2019m1,nc,000,0070,0000121,7510,5416,887,644,737,2895,545,137,659,5744,726,1104,1466,3635,1372,395,353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5351,2119,48,16,516,1681,672,370,246,5461,1245,1154,1846,4347,2133,984,1009,,,,,,,,,,,,,,,,,,9115,6076,6128,5616,5560,316,1775,1096,1094,31,1528,1452,383,1268,989,764,637,539,7793,7786,6193,6193,216,5756,2460,2298,363,5308,5232,431,2397,1698,1641,697,1204,9115,6076,6128,5616,1775,1096,1528,1268,7793,7786,6193,5756,2460,5308,2397
ACSSF,2019m1,nc,000,0070,0000122,4882,3487,868,1258,563,1551,409,235,94,4795,997,835,1488,3160,938,612,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5248,2179,284,299,531,1520,420,481,216,4834,1011,864,921,3122,1836,993,546,3959,2949,616,716,959,641,611,62,216,2877,637,663,1009,1722,378,93,216,5526,4625,4447,3275,3191,606,3192,1030,850,361,3168,3061,526,1373,789,657,650,1076,6266,6849,5867,5753,440,5862,3670,3614,197,4928,4853,553,2952,1998,1813,932,1584,5526,4625,4447,3275,3192,1030,3168,1373,6266,6849,5867,5862,3670,4928,2952
ACSSF,2019m1,nc,000,0070,0000123,4189,3266,280,978,621,2114,656,476,84,4371,956,1227,996,3138,1427,560,419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4292,1197,216,96,438,808,257,286,60,4321,1160,889,976,2504,1240,961,575,,,,,,,,,,,,,,,,,,5737,4091,3302,1617,1692,259,2719,825,800,265,2655,2593,584,1606,1396,1296,340,530,5732,5344,4947,4933,149,3928,1700,1664,211,3793,3654,641,2236,1836,1762,694,741,5737,4091,3302,1617,2719,825,2655,1606,5732,5344,4947,3928,1700,3793,2236
ACSSF,2019m1,nc,000,0070,0000124,5064,4132,1052,1560,1120,1596,660,147,91,4731,1498,956,1279,2802,827,492,160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5993,1789,266,539,227,1195,402,116,107,5658,1088,1213,1412,3631,1516,731,580,4608,3178,510,847,1027,1379,149,216,216,5394,1040,1581,1354,2722,455,216,216,6908,5748,5396,2811,2742,687,5045,1190,1161,182,4906,4897,268,1619,1148,1084,540,918,8525,8336,7544,7453,599,6600,2641,2418,459,6172,6230,774,2992,2343,2169,756,1242,6908,5748,5396,2811,5045,1190,4906,1619,8525,8336,7544,6600,2641,6172,2992
ACSSF,2019m1,nc,000,0070,0000125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4696,2083,256,205,537,1458,599,406,302,5158,1092,1212,1306,3266,1926,1083,806,,,,,,,,,,,,,,,,,,4278,3079,2630,2040,2028,302,1877,1408,1193,515,1229,1130,397,1369,882,817,319,977,5135,5732,5553,5556,175,3886,2269,1990,613,3358,3296,301,2110,1868,1786,820,589,4278,3079,2630,2040,1877,1408,1229,1369,5135,5732,5553,3886,2269,3358,2110
ACSSF,2019m1,nc,000,0070,0000126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3431,2721,493,1078,580,1342,684,413,155,4056,720,1009,1249,2943,1382,870,531,,,,,,,,,,,,,,,,,,3793,3245,3306,3345,3343,178,2204,654,215,588,2220,2083,387,790,636,580,271,324,4626,5064,5559,5535,164,3395,2206,2037,313,2681,2607,359,2291,1774,1596,764,828,3793,3245,3306,3345,2204,654,2220,790,4626,5064,5559,3395,2206,2681,2291
ACSSF,2019m1,nc,000,0070,0000127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,653,2234,515,505,506,1559,518,483,294,2234,758,973,887,1593,1326,892,669,,,,,,,,,,,,,,,,,,1228,2551,2401,1261,1266,404,2102,927,878,301,1955,1805,368,1356,901,836,448,992,2621,3704,5286,5301,230,4103,2422,2378,375,3183,3135,450,2865,2169,2073,824,1342,1228,2551,2401,1261,2102,927,1955,1356,2621,3704,5286,4103,2422,3183,2865
ACSSF,2019m1,nc,000,0070,0000128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1006,3091,750,582,694,2047,793,373,186,3211,775,1065,1031,2566,1463,1009,932,149,1177,178,262,314,850,216,216,216,1185,199,433,204,884,365,216,216,1659,3696,4035,2977,2918,453,2921,2194,1814,603,2335,2283,273,1818,1126,1092,273,1296,3946,4482,5640,5640,216,4495,2818,2730,258,3666,3482,542,1934,1662,1436,751,618,1659,3696,4035,2977,2921,2194,2335,1818,3946,4482,5640,4495,2818,3666,1934
ACSSF,2019m1,nc,000,0070,0000129,1898,1652,415,557,82,680,639,68,602,2018,382,515,581,1006,514,215,468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5234,1796,246,366,367,1480,679,542,414,5118,1356,1142,1340,3594,2087,1003,549,,,,,,,,,,,,,,,,,,5190,3526,3554,3225,3198,236,2091,699,424,291,1979,1907,264,1629,1275,1092,648,866,5906,6869,6735,6706,335,3997,2039,1992,186,3889,3683,623,4051,2371,2085,1461,2324,5190,3526,3554,3225,2091,699,1979,1629,5906,6869,6735,3997,2039,3889,4051
ACSSF,2019m1,nc,000,0070,0000130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5169,2258,330,634,298,1224,629,285,440,5281,1205,1157,1472,4357,2529,1051,830,,,,,,,,,,,,,,,,,,4923,2954,2890,1957,1929,160,2269,632,416,498,2194,2124,409,992,829,732,393,478,5152,5013,5907,5899,141,3728,2563,2154,833,2769,2429,704,3120,2173,1985,1074,1534,4923,2954,2890,1957,2269,632,2194,992,5152,5013,5907,3728,2563,2769,3120
ACSSF,2019m1,nc,000,0070,0000131,,,,,,,,,,,,,,,,,,1211,1236,344,353,302,641,112,216,216,1253,358,386,326,854,537,330,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2686,2389,552,396,625,1444,668,378,117,3124,766,848,847,2424,1860,1067,696,1082,1219,203,207,247,823,216,216,216,476,161,445,121,829,827,216,216,2948,3377,3204,1223,1171,327,2964,1314,972,481,2608,2340,429,1074,922,891,322,514,3740,4210,5434,5407,194,4118,2800,2681,331,3001,2996,297,2217,1889,1700,652,731,2948,3377,3204,1223,2964,1314,2608,1074,3740,4210,5434,4118,2800,3001,2217
ACSSF,2019m1,nc,000,0070,0000132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3251,3478,677,952,897,1919,555,625,182,3997,850,842,1136,2578,1499,989,812,,,,,,,,,,,,,,,,,,3538,3565,3356,1782,1728,398,2857,787,726,231,2745,2742,247,1808,1372,991,1017,996,4196,4187,4703,4702,45,3316,1379,1342,220,2769,2470,565,2479,2035,1842,883,1229,3538,3565,3356,1782,2857,787,2745,1808,4196,4187,4703,3316,1379,2769,2479
ACSSF,2019m1,nc,000,0070,0000133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1202,3281,998,909,367,1826,552,594,387,3590,1115,1012,806,2164,1504,1191,1024,684,2298,725,1036,636,1302,97,216,216,2353,467,841,537,1253,743,389,216,723,4175,3768,2292,2254,346,3507,911,911,216,3491,3435,450,1591,1180,687,1013,775,4355,4541,5276,5335,250,4547,2953,2426,804,3505,3405,655,3170,2575,2301,987,1107,723,4175,3768,2292,3507,911,3491,1591,4355,4541,5276,4547,2953,3505,3170
ACSSF,2019m1,nc,000,0070,0000134,3159,2693,1077,917,596,1377,347,306,262,2116,275,339,382,1732,686,494,811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3952,3281,713,621,864,1641,1190,412,287,4979,1258,1104,1106,3340,1981,1243,747,,,,,,,,,,,,,,,,,,4502,4244,3737,2281,2266,334,3391,2415,2016,776,3226,3267,195,1882,1085,824,719,1234,5505,5642,6343,6395,270,4225,3063,2854,1012,3760,3548,502,2020,1733,1695,637,907,4502,4244,3737,2281,3391,2415,3226,1882,5505,5642,6343,4225,3063,3760,2020
ACSSF,2019m1,nc,000,0070,0000135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3793,3407,746,1018,501,2053,730,703,272,3397,661,1071,1043,2601,1606,978,679,,,,,,,,,,,,,,,,,,4398,3933,3693,2381,2404,196,2880,1045,1051,251,2855,2835,309,1360,1106,1103,147,650,4982,5204,5198,5177,268,4100,2192,2160,204,3870,3456,1054,2165,1794,1644,785,802,4398,3933,3693,2381,2880,1045,2855,1360,4982,5204,5198,4100,2192,3870,2165
ACSSF,2019m1,nc,000,0070,0000136,1397,1765,331,582,301,990,420,250,161,2302,474,620,840,1211,588,166,331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,829,4161,1181,559,541,2280,909,724,167,4159,1293,1129,1148,2173,1443,1041,766,145,2468,587,939,496,1183,216,216,216,2465,507,791,1064,1202,348,216,216,1062,5635,5289,3058,3022,313,4437,1034,923,444,4309,4219,710,1783,1335,963,759,966,5674,5627,6791,6779,233,5888,4139,3890,622,5326,5175,527,2148,1969,1913,531,667,1062,5635,5289,3058,4437,1034,4309,1783,5674,5627,6791,5888,4139,5326,2148
ACSSF,2019m1,nc,000,0070,0000137,2662,1668,682,534,270,597,288,219,216,2456,279,892,644,1511,583,313,191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3511,1428,277,292,394,929,510,232,80,3591,520,1134,1051,2590,1212,674,544,,,,,,,,,,,,,,,,,,3910,2676,2469,1108,1082,178,2281,1142,1086,379,2196,2096,521,849,528,518,174,561,4552,4963,5419,5435,150,4216,3068,2786,503,3216,3088,529,2140,1786,1477,955,748,3910,2676,2469,1108,2281,1142,2196,849,4552,4963,5419,4216,3068,3216,2140
ACSSF,2019m1,nc,000,0070,0000138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3851,2477,768,611,521,1218,771,470,229,4382,1114,1074,1040,2871,1765,784,427,,,,,,,,,,,,,,,,,,4046,2716,2703,1937,1924,261,1823,1006,826,579,1631,1612,191,859,692,684,445,437,4468,4751,4870,4859,235,3793,3159,2846,560,3310,3242,519,1914,1492,1392,627,832,4046,2716,2703,1937,1823,1006,1631,859,4468,4751,4870,3793,3159,3310,1914
ACSSF,2019m1,nc,000,0070,0000139,3053,1759,850,619,188,844,190,243,91,3112,990,929,648,1938,734,314,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4127,1389,287,202,251,847,782,144,143,4090,843,817,1186,2636,1526,647,423,1904,964,214,296,279,452,216,216,216,1771,586,980,562,866,404,378,216,4284,2354,2236,902,902,216,2077,629,535,301,1930,1906,193,1253,935,863,405,734,4550,5018,5429,5429,216,4499,2447,2359,545,3992,3926,379,1847,1477,1352,944,865,4284,2354,2236,902,2077,629,1930,1253,4550,5018,5429,4499,2447,3992,1847
ACSSF,2019m1,nc,000,0070,0000140,6026,2165,830,856,252,1310,459,256,216,5641,1164,1476,1508,3253,988,421,145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3928,1568,82,74,61,1389,282,290,216,3612,898,703,576,2774,1594,570,419,4284,1810,442,676,167,953,223,216,216,3383,1265,758,539,2033,167,165,216,7134,3557,3170,1550,1550,216,2936,1845,1563,601,2319,2224,420,2103,1568,1344,593,836,6843,6529,4637,4633,81,5363,2644,2497,337,4667,4659,638,3591,2317,2216,1103,1971,7134,3557,3170,1550,2936,1845,2319,2103,6843,6529,4637,5363,2644,4667,3591
ACSSF,2019m1,nc,000,0070,0000141,9069,3162,785,1064,738,1648,532,466,387,9123,1442,1904,1848,6764,1299,619,509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4095,2224,376,614,452,1134,138,216,216,3214,772,293,954,2059,432,216,216,,,,,,,,,,,,,,,,,,2599,734,82,78,78,457,246,167,216,2503,381,229,571,1675,706,422,328,4287,2241,376,614,452,1134,201,216,216,3467,1018,302,954,2097,470,83,140,9601,4264,4233,1849,1818,389,3726,1307,1208,284,3462,3332,585,1422,1229,1171,276,586,9521,9571,7881,7887,103,6804,2700,2649,328,6690,6555,631,2444,1964,1933,769,1207,9601,4264,4233,1849,3726,1307,3462,1422,9521,9571,7881,6804,2700,6690,2444
ACSSF,2019m1,nc,000,0070,0000142,8086,2704,830,541,756,1399,235,80,67,7343,2080,1290,1226,4963,1559,685,289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6065,2456,843,875,452,1070,216,216,216,5279,1170,1220,1364,3152,545,216,216,,,,,,,,,,,,,,,,,,3114,1168,84,208,166,832,503,102,294,2988,438,224,322,2286,986,718,654,5855,2561,843,882,467,1161,425,216,216,5220,1330,1263,1453,3115,667,135,216,10191,3868,3667,1974,1955,104,3407,967,630,740,3232,3223,352,1652,1278,1166,453,1051,9420,9192,6498,6490,209,7886,3620,3236,693,6855,6766,647,3064,2122,2011,1037,1731,10191,3868,3667,1974,3407,967,3232,1652,9420,9192,6498,7886,3620,6855,3064
ACSSF,2019m1,nc,000,0070,0000143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7072,1906,331,645,325,1043,457,213,162,7106,1549,1637,1459,5032,2216,1312,1161,,,,,,,,,,,,,,,,,,8548,2316,2096,1541,1541,216,1392,359,216,359,1369,1337,120,960,893,852,321,273,8738,8555,8126,8096,154,3792,2058,2052,71,2976,2937,318,2621,2039,2004,897,1176,8548,2316,2096,1541,1392,359,1369,960,8738,8555,8126,3792,2058,2976,2621
ACSSF,2019m1,nc,000,0070,0000144,6009,2520,750,598,963,1400,619,226,86,5887,1449,1219,1878,3229,1577,379,295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5135,1736,342,192,159,1530,395,216,216,5511,1558,999,1010,3751,1157,641,555,5219,2184,750,586,320,1055,214,216,162,4746,1087,860,1127,2845,1212,216,367,9439,4115,3450,1973,1958,238,2929,996,725,443,2676,2627,452,1919,1100,872,595,1383,9509,9574,7385,7333,576,6042,2898,2837,274,5835,5511,782,3501,2085,1837,1113,2209,9439,4115,3450,1973,2929,996,2676,1919,9509,9574,7385,6042,2898,5835,3501
ACSSF,2019m1,nc,000,0070,0000145,6735,1784,539,444,181,652,717,216,62,6452,1601,1594,830,4316,1370,420,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5834,1604,147,391,148,1313,286,216,216,5700,1176,1191,1832,4164,2016,1388,278,,,,,,,,,,,,,,,,,,7313,3080,2029,812,701,395,1932,615,561,258,1751,1749,63,2195,866,681,478,1668,7233,7842,6486,6277,555,5842,3827,3074,970,4885,4406,683,3514,2479,2178,1129,1790,7313,3080,2029,812,1932,615,1751,2195,7233,7842,6486,5842,3827,4885,3514
ACSSF,2019m1,nc,000,0070,0000146,6826,2334,240,577,566,1220,259,421,216,6976,1594,942,2226,4382,1001,389,173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4402,1875,331,430,287,1438,212,137,111,4234,1032,1060,1067,2901,1733,982,643,4699,1240,141,234,764,608,216,216,216,4267,967,596,857,2761,460,206,107,7225,4192,3944,1643,1626,217,3833,2579,2483,438,2407,2472,440,1608,609,564,488,1238,7098,7484,7359,7359,216,4897,3522,3212,482,4434,4396,466,2621,2121,2037,774,1020,7225,4192,3944,1643,3833,2579,2407,1608,7098,7484,7359,4897,3522,4434,2621
ACSSF,2019m1,nc,000,0070,0000147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6170,780,233,72,55,605,307,242,243,6128,1472,1152,1297,4018,1619,904,697,4368,1495,391,408,300,776,216,178,216,4287,924,930,695,2472,757,278,93,9879,3161,3144,1150,1106,319,2870,563,346,445,2796,2802,168,682,536,315,361,375,9683,9995,10232,10023,960,4088,3018,3014,56,2958,2749,498,3276,2052,1795,1083,1856,9879,3161,3144,1150,2870,563,2796,682,9683,9995,10232,4088,3018,2958,3276
ACSSF,2019m1,nc,000,0070,0000148,3566,1674,708,611,283,763,397,93,216,3292,859,996,872,2111,785,372,254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4168,1826,248,320,220,942,903,404,174,4456,976,1124,1507,3177,1581,826,802,,,,,,,,,,,,,,,,,,5613,3117,2971,876,763,402,2841,228,216,228,2755,2530,814,986,771,771,80,707,6040,6586,7414,7470,416,6096,2489,2479,54,5843,5680,771,1987,1549,1552,912,1260,5613,3117,2971,876,2841,228,2755,986,6040,6586,7414,6096,2489,5843,1987
ACSSF,2019m1,nc,000,0070,0000149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3710,1459,255,206,454,843,374,230,173,3963,950,812,1139,2796,1535,787,620,,,,,,,,,,,,,,,,,,5532,2839,2708,1180,1137,379,2628,370,244,171,2603,2090,701,931,597,400,366,665,5657,6021,5881,5877,49,5143,2330,2248,378,4730,4696,351,1414,1261,1333,681,496,5532,2839,2708,1180,2628,370,2603,931,5657,6021,5881,5143,2330,4730,1414
