ACSSF,2019m1,nc,000,0090,0000129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1501,2110,1336,4047,2931,4331,2107,1991,5343,1295,4506,2991,2766,2495,4075,10634,4229,4161,2778,2143,15788,,,,,,,,,,,,,,,.,.,.,.,.,.,.,,,,,,,,,,,,,,,2754,4447,4882,4409,2820,2559,2352,1825,1790,1304,16942,15454,10996,40225,2584
ACSSF,2019m1,nc,000,0090,0000130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4749,1581,4900,4371,3981,3197,1746,4165,1481,4804,4259,3516,2511,1916,38056,20257,.,.,56703,35279,.,13041,.,.,.,.,.,.,,,,,,,,.,.,.,.,.,.,.,15468,17582,16924,.,19173,.,8598,,,,,,,,3733,1905,3918,4975,4513,2564,1416,12492,10735,8582,14377,2349,26628,4620,1319
ACSSF,2019m1,nc,000,0090,0000131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4301,3392,3234,4762,4600,2687,2477,2754,1766,3070,5169,4867,2512,2192,848,52484,15913,.,427,124,.,12051,11011,21608,14079,13610,17575,7459,12397,.,.,.,.,.,.,.,.,.,.,.,.,.,,,,,,,,24524,3876,24979,.,.,.,.,2299,2599,3238,5128,4849,2042,2182,9669,10128,6797,.,66878,32416,.,1943
ACSSF,2019m1,nc,000,0090,0000132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1870,2594,2217,1725,3141,4912,2411,2605,4935,3252,1738,3067,5006,2470,7026,19061,.,19877,9145,.,11363,156937,27986,27986,.,227563,158977,.,26754,.,.,.,.,.,.,.,.,.,.,.,.,.,4575,5760,7385,11468,20002,.,16124,1921,1925,.,2132,.,.,.,2624,5062,3256,1905,3086,5145,2462,11978,12328,6501,8831,9496,13934,15688,4352
ACSSF,2019m1,nc,000,0090,0000133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1932,3831,4915,3235,3220,3607,1136,1755,2857,5065,4398,3493,3250,1054,18817,23742,9684,4395,16384,68641,1030,.,.,.,.,.,.,.,,,,,,,,.,.,.,.,.,.,.,919,25316,.,.,8841,.,1358,35506,.,13725,.,14564,.,14564,1609,4511,5299,3709,3441,4051,1018,2494,3157,9872,23631,11488,17254,5055,1318
ACSSF,2019m1,nc,000,0090,0000134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2558,2368,5257,2687,1263,4931,2591,3215,3525,4266,6172,3693,2673,2725,5782,10876,16563,1573,5345,3661,8175,,,,,,,,44889,.,.,.,.,.,.,.,.,.,.,.,.,.,2270,1698,1642,.,1565,6037,.,5397,6386,8375,10704,9327,54722,3226,3428,4070,3907,6175,3670,3124,3340,1983,6654,4869,35916,4840,6626,16841,3514
ACSSF,2019m1,nc,000,0090,0000135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3471,3388,3033,2973,2787,5474,2196,3684,3955,4888,2864,3513,6218,2742,4542,7423,15299,2104,5884,8721,3164,.,.,.,.,.,.,.,,,,,,,,.,.,.,.,.,.,.,36670,137677,137677,.,11019,11019,.,994,975,.,.,.,.,.,3488,7213,5874,2993,3282,6175,2313,5421,1781,8202,47262,12086,21365,7912,5946
ACSSF,2019m1,nc,000,0090,0000136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1080,3400,1791,1198,3366,2387,1470,2704,3891,4549,2177,3567,3370,2915,3608,5661,3209,4917,7399,5848,2303,26813,.,.,.,.,.,.,3843,4270,4162,7262,29447,14601,5934,.,.,.,.,.,.,.,4125,5731,5446,20775,1804,2944,10041,,,,,,,,2778,4040,4385,3405,3107,4346,2892,5498,5886,6608,10410,6003,5299,32805,3078
ACSSF,2019m1,nc,000,0090,0000137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1184,4498,5223,4025,3489,3050,1067,3789,5592,2379,4718,2106,3131,1313,5312,13199,25068,.,4456,4545,6263,,,,,,,,47011,47241,71286,145103,26265,23382,2895,.,.,.,.,.,.,.,13888,3134,2077,.,5773,11450,2027,,,,,,,,4006,6404,2012,4183,2327,3164,1715,6499,3580,9138,15026,7887,4362,1410,3481
ACSSF,2019m1,nc,000,0090,0000138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2641,2215,5127,2030,1758,3597,4813,2495,2567,5184,1851,1498,5079,2876,4733,12088,10849,30490,4830,3952,8889,172295,.,.,.,.,.,.,5867,14792,50242,1130,11197,240138,.,.,.,.,.,.,.,.,,,,,,,,3550,.,.,.,15938,1845,.,2512,3196,4095,1918,1439,5087,3362,7310,7364,6431,.,15150,37951,2777,3574
ACSSF,2019m1,nc,000,0090,0000139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1626,5279,6047,5507,2993,3918,1893,4459,8111,5092,6268,1907,3318,3453,5038,6013,6955,8525,8011,6142,2919,.,.,.,.,.,.,.,,,,,,,,.,.,.,.,.,.,.,7152,3360,6663,71488,11080,13311,.,14508,11561,9752,6448,46445,27065,24428,3734,5792,2045,6979,1779,3706,3175,5910,7011,4963,8028,11355,13255,2268,3769
ACSSF,2019m1,nc,000,0090,0000140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1998,6446,5017,5796,3855,4051,1379,4116,4956,7380,11287,3648,2744,15370,5840,7693,14546,7654,6894,4030,2052,17572,.,.,.,1582,1582,.,12224,35338,13505,8975,7564,26063,15376,.,.,.,.,.,.,.,4089,5089,5466,18591,12420,19018,26986,,,,,,,,3659,3972,5250,11184,4868,3343,15627,2065,4814,4422,17318,6674,17783,9364,3566
ACSSF,2019m1,nc,000,0090,0000141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1249,3994,3904,2965,4086,3741,2465,4311,5940,4350,9049,7759,6642,6396,1647,2899,4971,2177,4177,4311,2607,.,.,.,.,.,.,.,7035,10590,22265,10215,8756,7886,12876,.,.,.,.,.,.,.,5159,3952,2461,5175,1792,2975,3256,3318,12301,24318,18260,16500,18443,17902,4410,6125,4800,9015,8943,5928,7265,3571,5005,2161,4233,1750,3815,2438,3292
ACSSF,2019m1,nc,000,0090,0000142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2741,4070,3244,2113,1350,3490,1501,9122,11981,5363,1906,7775,8951,1866,3891,4926,3545,3188,3114,2518,2625,.,.,.,.,.,.,.,6446,52432,5598,19696,8964,6442,8999,.,.,.,.,.,.,.,2150,3893,6808,6363,3781,2843,10272,14495,47429,38304,2497,12987,34491,6092,5400,8109,4482,2467,12625,7797,1724,1761,3751,5375,6709,2649,2030,4356,3319
ACSSF,2019m1,nc,000,0090,0000143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6047,9010,14812,4859,4777,9353,2463,6286,17471,14430,7955,6850,9008,2277,5751,14444,14366,7647,20771,13570,11566,.,.,.,.,.,.,.,26694,24302,32873,65722,18313,64027,16657,.,.,.,.,.,.,.,14358,17559,17559,.,31932,10675,.,28277,53115,53723,.,20509,20131,.,5652,13471,14235,7245,5922,7688,2566,19370,19808,84298,28372,19413,28334,6018,7718
ACSSF,2019m1,nc,000,0090,0000144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3468,3684,7129,3456,7524,3065,3884,6029,5214,14710,2987,12369,2929,2584,7290,7827,8049,15681,5694,5863,3485,.,.,.,.,.,.,.,32102,22105,25524,.,14139,13139,34490,.,.,.,.,.,.,.,2422,7875,6036,12175,2085,2156,26468,18135,41114,87269,.,7804,18257,.,6476,5495,11736,15264,7004,7484,3343,3592,3759,3603,3386,5021,2707,5396,3552
ACSSF,2019m1,nc,000,0090,0000145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4353,2477,6549,2272,3934,4764,2507,2399,7955,8366,3087,6117,7899,5056,2117,5794,7796,6075,2482,5429,6647,.,.,.,.,.,.,.,26982,107255,112369,6543,38221,36959,33313,.,.,.,.,.,.,.,22420,25995,14691,2444,40533,2479,.,15145,117251,120108,40178,7622,26917,4742,2896,7838,7981,4554,6866,6908,6153,9179,8715,13766,2081,11520,1662,12624,7377
ACSSF,2019m1,nc,000,0090,0000146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3432,4730,5746,4480,3678,5461,1275,3930,4793,12398,6127,2787,5905,1937,5322,4812,5361,12541,5193,7592,5877,.,.,.,.,.,.,.,39978,65147,13479,14732,17261,33469,12503,.,.,.,.,.,.,.,9994,11867,7063,8369,26158,40605,6813,25300,25775,11505,.,5015,57155,7965,4353,6265,11337,6621,2998,6067,2549,8013,7325,9610,4408,14081,8225,2911,3550
ACSSF,2019m1,nc,000,0090,0000147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4826,9916,7390,5268,4179,3337,3247,3372,6704,8399,7516,5342,4168,3341,5804,7355,15937,9065,13837,8581,9167,.,.,.,.,.,.,.,49091,31954,31512,89698,19967,71187,21438,.,.,.,.,.,.,.,33216,17422,17422,.,22474,36388,15510,,,,,,,,4598,7859,4507,9531,6407,6961,3081,7732,14660,8333,5424,7458,19113,7475,5463
ACSSF,2019m1,nc,000,0090,0000148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3037,4213,5152,3691,4440,5022,2140,2327,6883,4607,3540,3171,4432,4332,8463,11141,15699,3649,11013,7048,2971,.,.,.,.,.,.,.,21561,21851,73413,.,27360,9561,7274,.,.,.,.,.,.,.,2647,8703,15381,5885,21602,22173,1557,16065,34280,17341,9018,28039,94403,.,2588,6825,4609,3258,5408,5005,3969,6585,14082,6535,13829,7460,8191,28472,5005
ACSSF,2019m1,nc,000,0090,0000149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3258,2342,5512,4251,5640,2675,1884,3563,3778,4721,9252,5602,2918,2942,8149,9974,32047,11882,10755,13133,8970,8,.,.,.,.,.,.,,,,,,,,.,.,.,.,.,.,.,15750,102362,102362,.,6513,.,1004,,,,,,,,3157,3980,3622,8656,2777,2994,3176,9069,23305,24780,.,17489,17467,3245,2844
ACSSF,2019m1,nc,000,0090,0000150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1497,2818,4571,1985,1842,4731,2918,2502,4952,2732,6429,4466,3220,3036,5530,6410,6272,1365,3786,5364,7761,.,.,.,.,.,.,.,23075,.,.,.,7348,7383,.,.,.,.,.,.,.,.,14137,13425,10195,6569,.,.,.,31263,18480,28392,3838,18360,101149,.,4515,4659,3920,8061,3704,3067,2519,5525,12240,4398,2796,14635,9992,4483,2494
ACSSF,2019m1,nc,000,0090,0000151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1739,3256,3722,7388,1258,1286,2065,1191,1839,3054,6168,1297,1452,2169,3773,8876,14644,6525,8770,9739,4198,4227,.,.,.,3011,.,.,5184,32445,32445,.,24721,.,.,.,.,.,.,.,.,.,,,,,,,,,,,,,,,1414,2909,2324,6646,1502,1612,2236,8117,14387,7579,9501,6536,4310,4265,1304
ACSSF,2019m1,nc,000,0090,0000152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1783,3439,3442,4883,2066,3663,1523,1714,2720,3064,4619,2236,4781,1533,7054,13610,6871,8948,12467,45305,9339,,,,,,,,,,,,,,,.,.,.,.,.,.,.,4466,9881,3411,15836,13386,23902,1196,13930,56788,33857,.,11874,11874,.,3019,2197,3222,4340,2738,5293,1625,4170,6785,3505,.,2939,4455,5248,4189
ACSSF,2019m1,nc,000,0090,0000153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1458,4082,8917,4252,3978,2622,2309,3689,6207,6854,5119,5191,2569,2021,6769,8075,30243,.,13555,4313,8508,30687,.,.,.,.,.,.,,,,,,,,.,.,.,.,.,.,.,9929,20620,4344,2457,16338,.,26649,31490,.,.,.,21722,.,21722,3146,9692,6323,5128,4205,2473,2225,8387,5328,3475,2623,4790,21092,3031,2000
ACSSF,2019m1,nc,000,0090,0000154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2123,4152,4126,2721,2906,2858,2691,3982,4219,4808,4576,3429,6439,3893,2426,8221,11101,15848,4942,6402,4886,,,,,,,,13613,19284,4778,.,12120,13361,45917,.,.,.,.,.,.,.,4693,6261,5312,.,3042,4826,22713,7263,3876,31019,1989,17672,28358,.,3821,4618,5290,4626,4798,4389,3385,2946,8809,3141,10727,2917,6019,1721,2405
ACSSF,2019m1,nc,000,0090,0000155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2661,3621,2752,2795,1838,2720,2789,1381,3212,4022,2056,3484,3008,3646,5835,6115,15897,8482,6102,3545,1184,17821,50136,59602,39004,2099,2099,.,11795,21273,22526,.,5048,11472,704,.,.,.,.,.,.,.,4442,8651,3896,41902,5924,6826,21564,15342,12327,30259,12121,16597,2273,.,3540,2233,8316,17069,4808,3068,2460,3759,11449,5460,4149,5385,6591,24211,2218
ACSSF,2019m1,nc,000,0090,0000156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4350,3699,3225,3190,4346,4951,1918,3678,3136,4989,5128,5144,4012,2696,5682,13046,9843,4452,7226,7377,891,46009,.,.,.,.,.,.,,,,,,,,.,.,.,.,.,.,.,,,,,,,,11432,2809,4413,3892,13953,17935,2156,3471,4865,7251,4143,8317,2372,4072,7281,11232,8394,5692,7960,4546,3725,2432
ACSSF,2019m1,nc,000,0090,0000157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2404,2459,4630,3070,2407,1387,4693,3135,3876,6903,5234,2692,2220,8671,6059,7449,4847,7818,4813,3270,5857,124,.,.,.,.,.,.,24350,.,.,.,9933,.,26671,.,.,.,.,.,.,.,17401,11402,16679,.,.,.,.,13809,29314,14284,.,22551,31197,7146,3929,5728,6492,6007,2109,3798,9449,2641,1361,1767,22152,14960,39246,.,2975
ACSSF,2019m1,nc,000,0090,0000158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1215,3463,7449,3504,3437,3918,1535,1521,3698,4167,2265,3711,7472,1095,3000,2307,9597,4015,5530,2766,6631,.,.,.,.,.,.,.,,,,,,,,.,.,.,.,.,.,.,5597,1039,3000,1426,1779,2875,6091,19055,17552,34450,31751,38857,104561,.,1674,3385,4242,2345,3977,7475,1017,8823,2140,4858,24600,1852,11193,15697,1569
ACSSF,2019m1,nc,000,0090,0000159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3779,1877,4633,2538,3577,10116,2776,2304,6487,5105,1788,4418,4778,3772,8563,6338,14582,3271,7274,12836,17477,,,,,,,,6134,4186,10259,.,32551,.,23221,.,.,.,.,.,.,.,5574,8594,.,.,9329,.,9802,,,,,,,,6118,8075,6704,2369,6400,6093,4066,4360,6013,6681,6989,12802,1046,5820,2329
ACSSF,2019m1,nc,000,0090,0000160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1025,3932,4005,1243,2501,2340,1488,1527,4009,5668,1725,3031,2198,1889,6688,12408,14141,4136,7335,6986,9312,,,,,,,,51376,.,.,.,72024,72024,.,.,.,.,.,.,.,.,21373,15905,17378,.,9310,.,.,1855,50230,.,778,.,54096,.,3233,3473,5341,1854,2753,2277,1954,6216,8896,13969,.,10241,18101,2628,1124
ACSSF,2019m1,nc,000,0090,0000161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,963,1858,1478,4636,4852,2434,1622,1663,2324,3669,6511,6355,2499,3220,4252,15366,3472,6654,9640,3033,10414,1286,1286,.,18852,13354,.,3470,4989,7024,8406,6753,6180,11867,.,.,.,.,.,.,.,34353,19836,17439,3534,28255,.,2734,4145,4401,4814,1323,3455,9764,9529,2432,2307,4310,4442,8425,5628,2039,1534,1465,1487,5631,4815,40823,10079,4086
ACSSF,2019m1,nc,000,0090,0000162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3553,2713,5488,2207,5011,3572,3040,4279,5724,5832,3821,4090,2857,5022,22396,19687,22326,8600,11015,5828,3877,12797,18507,55625,1705,.,.,.,,,,,,,,.,.,.,.,.,.,.,7694,30877,9468,13274,10255,10037,.,,,,,,,,3371,5870,5615,4626,3751,5135,5191,14977,7189,14056,11555,3744,19603,.,4121
ACSSF,2019m1,nc,000,0090,0000163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1850,3643,6272,3634,3150,2810,1932,1788,3184,3409,4435,4817,1837,2889,7492,5109,2981,11619,5725,11455,3287,6981,.,.,.,5210,.,.,56601,120572,.,.,40183,7471,.,.,.,.,.,.,.,.,5596,25993,24847,9012,6480,5354,2038,4555,6137,18767,19297,4602,20854,8696,2446,2770,3548,4646,5035,2589,2543,3659,5180,19313,7488,5779,6317,15103,1579
ACSSF,2019m1,nc,000,0090,0000164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2162,4546,4561,2779,3538,7104,2792,2158,5061,4215,4732,3930,6787,2853,12514,13475,33817,10081,13059,41242,10600,,,,,,,,,,,,,,,.,.,.,.,.,.,.,,,,,,,,15795,36001,22878,17715,14266,16503,.,2404,4319,4154,5557,3805,6787,2818,17172,16552,7254,8072,52217,.,6027,4052
ACSSF,2019m1,nc,000,0090,0000165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3163,5076,5421,6236,2568,4277,2473,3250,3110,5826,9137,4497,3677,6128,4752,2823,7008,6518,9190,5270,5228,3618,7796,7896,15661,8701,10421,35023,2289,22944,.,.,11650,.,.,.,.,.,.,.,.,.,3361,11120,14947,22138,733,776,.,,,,,,,,3783,3214,5958,9715,4497,3677,6128,2312,10567,13991,5350,768,1076,.,1607
ACSSF,2019m1,nc,000,0090,0000166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1753,1687,2495,1745,2123,1795,1852,4335,4272,4946,4266,4593,6584,2888,1259,3243,2308,5480,2041,2890,1877,,,,,,,,11205,23482,21049,.,15369,26072,5040,48355,.,.,.,.,.,.,11947,21878,20451,.,9568,9120,.,5537,10754,4178,6317,17308,10166,7337,3866,4009,4101,7891,3826,7099,2633,4119,6548,6630,4310,8267,7737,11928,1961
ACSSF,2019m1,nc,000,0090,0000167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1535,1477,1890,4219,2188,2908,1511,1414,1461,2830,6380,2938,4105,2683,3025,3467,5909,4540,4223,3538,6358,12226,36456,22650,.,13846,549,13089,15936,18941,20155,.,46159,31176,.,.,.,.,.,.,.,.,13103,10906,9820,26541,8300,40929,.,1479,1108,1722,.,7763,23224,4035,1396,1456,3279,6477,2905,4539,2504,3469,6455,6522,4747,7510,14425,4693,2451
ACSSF,2019m1,nc,000,0090,0000168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1503,5478,6826,2211,2059,4622,2998,2502,5688,6291,5021,3173,6909,3077,2528,3074,5627,4393,5093,5077,5308,9213,32795,19810,.,2050,24890,8473,32528,19036,19378,.,17984,22872,11097,30647,.,.,.,.,.,.,,,,,,,,8870,2455,16933,.,15377,7198,2332,2104,7158,6751,8903,3001,11421,2933,6183,4954,17320,11696,3411,8605,4537,3144
ACSSF,2019m1,nc,000,0090,0000169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1540,1025,1766,1897,2696,2067,1997,6313,4383,4093,3769,2934,5431,4611,5428,4969,3708,7049,5594,2638,3708,1584,2309,5681,2336,2656,2608,3062,8875,.,.,.,14384,11248,.,.,.,.,.,.,.,.,8277,5119,4077,12523,6880,11820,.,,,,,,,,6036,5032,7694,4923,4967,4549,4191,5735,3360,4200,13109,2628,7650,.,3792
ACSSF,2019m1,nc,000,0090,0000170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3212,4412,1490,3801,2794,3663,2571,5253,5647,4312,2063,4025,3863,1766,2964,4962,4030,3854,5421,7620,3779,12442,21155,8031,2959,8459,7077,8855,20000,23413,.,.,7615,44604,.,.,.,.,.,.,.,.,11245,7920,6052,130532,9271,1628,2962,9989,29787,11743,207340,9733,13648,681,3760,4280,4502,1839,3989,3431,1464,5657,12535,9759,25551,8220,8594,2113,1465
ACSSF,2019m1,nc,000,0090,0000171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2269,5369,6243,3781,2539,5763,1016,4389,6160,3469,2917,4874,5649,1330,3027,7244,8555,6734,2655,14226,1824,185,.,.,.,.,.,.,8357,9156,6357,.,25738,.,.,.,.,.,.,.,.,.,7953,13961,11333,.,9330,48179,10504,,,,,,,,3364,7428,6934,4222,4014,4812,1190,3713,7202,2624,12645,5426,12354,5797,2307
ACSSF,2019m1,nc,000,0090,0000172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2791,5089,6379,3445,3442,3129,1866,2933,5501,7708,3325,4361,3331,1668,18315,24273,49502,43737,10519,21290,7296,,,,,,,,29249,27069,26760,.,9484,15139,62927,.,.,.,.,.,.,.,16793,38095,99736,.,10934,10934,.,24873,32138,32138,.,4032,.,7213,4218,4969,8089,3497,4588,3459,1757,5821,14787,35420,33550,7847,6315,8878,5393
ACSSF,2019m1,nc,000,0090,0000173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1348,3955,1830,1227,1291,2219,886,1249,3976,2330,1861,2122,3001,1844,1480,2384,3426,2400,2048,1644,2124,14572,17810,12509,11841,6285,14285,4658,11700,16462,15110,35285,8559,9921,3963,14579,22578,22578,.,18822,23102,.,6628,19722,14234,23411,6525,10417,9759,6293,6813,3539,13554,12502,16068,3896,2872,4095,3094,2727,2496,3603,1651,4355,5618,7054,6338,3811,6027,4389,1299
ACSSF,2019m1,nc,000,0090,0000174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1215,3463,7449,3504,3437,3918,1535,1521,3698,4167,2265,3711,7472,1095,3000,2307,9597,4015,5530,2766,6631,.,.,.,.,.,.,.,,,,,,,,.,.,.,.,.,.,.,5597,1039,3000,1426,1779,2875,6091,19055,17552,34450,31751,38857,104561,.,1674,3385,4242,2345,3977,7475,1017,8823,2140,4858,24600,1852,11193,15697,1569
