ACSSF,2019m1,nc,000,0033,0000132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2715,2677,2873,1502,1473,2601,2543,2791,1463,875,1443,1042,854,464,983,181,181,181,216,216,594,594,602,147,216,884,660,536,349,533,931,145958,94954,72137,66121,122982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2715,2677,2873,1502,1473,2601,2543,2791,1463,875,1443,1042,854,464,983,181,181,181,216,216,1087,900,827,398,533,931
ACSSF,2019m1,nc,000,0033,0000133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2987,2909,3163,2635,792,3359,3288,3087,2454,788,1724,1724,1365,1108,216,342,342,286,182,216,760,760,760,216,216,769,767,576,299,89,1149,137130,109585,83445,95368,81542,2987,2842,1526,1545,363,3359,2920,1269,1464,340,1724,1650,630,98,216,342,342,216,216,216,1093,913,337,170,216,1149,849,96,749,132,2987,2909,3163,2635,792,3359,3288,3087,2454,788,1724,1724,1365,1108,216,342,342,286,182,216,1093,1091,949,299,89,1149
ACSSF,2019m1,nc,000,0033,0000134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3272,3462,3155,2279,1505,3460,3595,3177,2268,1471,968,848,716,412,431,216,216,216,216,216,742,742,718,276,216,435,411,411,216,248,549,169281,161907,153918,101916,66106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3272,3462,3155,2279,1505,3460,3595,3177,2268,1471,968,848,716,412,431,216,216,216,216,216,779,822,803,276,248,549
ACSSF,2019m1,nc,000,0033,0000135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3626,3538,3209,2708,1186,3389,3420,2787,2677,921,956,891,777,450,706,161,145,112,108,59,791,791,791,19,216,610,547,458,271,179,1018,135821,124274,54944,120827,58630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3626,3538,3209,2708,1186,3389,3420,2787,2677,921,956,891,777,450,706,161,145,112,108,59,1090,1036,993,272,179,1018
ACSSF,2019m1,nc,000,0033,0000136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2685,2790,3537,3266,887,3302,3305,3303,2890,890,1721,1726,1717,302,43,850,850,850,216,216,649,649,614,160,216,928,928,570,798,216,1019,172927,129716,85926,136028,103699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2685,2790,3537,3266,887,3302,3305,3303,2890,890,1721,1726,1717,302,43,850,850,850,216,216,1148,1148,858,813,216,1019
ACSSF,2019m1,nc,000,0033,0000137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3373,3480,3249,2546,490,3665,3790,3100,2488,486,1820,1820,1594,907,118,196,196,16,195,216,838,838,823,174,216,219,219,189,118,216,778,125958,124595,83149,105361,28600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3373,3480,3249,2546,490,3665,3790,3100,2488,486,1820,1820,1594,907,118,196,196,16,195,216,871,871,861,211,216,778
ACSSF,2019m1,nc,000,0033,0000138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92027,91876,39010,81864,15627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3231,3204,2049,2388,658,3024,3000,1947,2332,525,1204,1147,946,629,260,88,88,216,88,216,484,349,317,128,295,453
ACSSF,2019m1,nc,000,0033,0000139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3280,3072,2878,2229,920,2984,2646,2459,2041,957,1366,1348,1102,551,203,463,463,436,170,216,420,352,345,85,222,619,619,491,381,216,806,108505,102109,68871,90789,42747,3280,3140,1203,780,420,2984,2792,1153,754,420,1366,1311,284,153,216,463,463,216,216,216,758,688,95,277,216,806,767,108,143,216,3280,3072,2878,2229,920,2984,2646,2459,2041,957,1366,1348,1102,551,203,463,463,436,170,216,758,728,614,390,222,806
ACSSF,2019m1,nc,000,0033,0000140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4785,4911,4835,1072,1441,4202,4221,4122,1024,1284,1412,1462,1433,257,412,964,964,964,216,216,1696,1708,1708,216,89,509,374,374,216,327,1673,156033,137569,121825,67517,79457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4785,4911,4835,1072,1441,4202,4221,4122,1024,1284,1412,1462,1433,257,412,964,964,964,216,216,1767,1800,1800,216,340,1673
ACSSF,2019m1,nc,000,0033,0000141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187621,185887,182952,27186,27513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5884,5777,5678,711,980,4804,4659,4586,635,953,1447,1447,1390,269,216,1054,1028,1028,216,226,1486,1486,1486,216,216,1711
ACSSF,2019m1,nc,000,0033,0000142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5864,5709,5467,1608,1010,4358,4344,4007,1546,874,2160,2055,1953,472,692,889,889,857,122,216,1137,1137,1137,216,216,561,541,541,216,134,1706,180444,163351,149871,54315,67696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5864,5709,5467,1608,1010,4358,4344,4007,1546,874,2160,2055,1953,472,692,889,889,857,122,216,1182,1174,1174,216,134,1706
ACSSF,2019m1,nc,000,0033,0000143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5486,5246,5164,1352,844,5267,5036,4840,1273,896,1684,1684,1725,241,216,642,642,642,216,216,413,316,316,216,178,246,191,191,216,155,1722,140061,138939,132995,50757,47739,5486,4957,1164,1020,158,5267,4704,1151,769,158,1684,1651,216,148,216,642,642,216,216,216,474,436,216,173,216,1722,1598,216,615,216,5486,5246,5164,1352,844,5267,5036,4840,1273,896,1684,1684,1725,241,216,642,642,642,216,216,474,362,362,216,237,1722
ACSSF,2019m1,nc,000,0033,0000144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5325,5049,4854,1240,1721,4763,4300,4042,1228,1557,2420,2380,2380,216,413,1219,1217,1217,216,96,721,721,762,134,216,444,423,394,111,89,1047,135890,133015,124537,54140,54463,5325,4826,1435,764,110,4763,4415,1363,595,216,2420,2379,132,278,216,1219,1171,274,216,216,834,837,128,87,216,1047,963,63,394,110,5325,5049,4854,1240,1721,4763,4300,4042,1228,1557,2420,2380,2380,216,413,1219,1217,1217,216,96,834,837,862,171,89,1047
ACSSF,2019m1,nc,000,0033,0000145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5509,5470,5335,1828,604,4822,4814,4687,1747,523,1122,1122,1062,291,216,858,858,858,216,216,613,613,613,216,216,552,489,472,132,298,2242,188716,182908,175413,73755,57992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5509,5470,5335,1828,604,4822,4814,4687,1747,523,1122,1122,1062,291,216,858,858,858,216,216,764,762,743,132,298,2242
ACSSF,2019m1,nc,000,0033,0000146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4628,4520,4064,1983,601,4115,4070,3753,1790,556,1701,1677,1497,515,206,475,430,430,216,183,411,411,411,216,216,766,756,756,216,143,1943,170677,157071,145174,66172,50528,4628,4264,1476,1082,452,4115,3672,1340,868,243,1701,1675,193,238,216,475,452,114,216,216,866,837,172,143,216,1943,1844,364,638,403,4628,4520,4064,1983,601,4115,4070,3753,1790,556,1701,1677,1497,515,206,475,430,430,216,183,866,857,857,216,143,1943
ACSSF,2019m1,nc,000,0033,0000147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5765,5529,5391,1657,1861,5088,4805,4800,1224,1628,1871,1790,1629,882,470,600,600,600,216,216,561,561,387,232,216,1242,1005,1005,216,970,1670,263205,207859,191132,82643,198656,5765,5192,1223,1392,171,5088,4358,1019,1357,171,1871,1687,470,188,216,600,598,87,216,216,1342,1150,481,216,216,1670,1632,214,347,216,5765,5529,5391,1657,1861,5088,4805,4800,1224,1628,1871,1790,1629,882,470,600,600,600,216,216,1342,1113,1048,232,970,1670
ACSSF,2019m1,nc,000,0033,0000148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4116,4060,3848,3585,753,4250,4174,3553,3491,747,1974,1974,1692,841,216,781,781,303,589,216,297,297,280,122,216,2219,2222,1676,631,73,1515,180940,177298,123535,152549,51283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4116,4060,3848,3585,753,4250,4174,3553,3491,747,1974,1974,1692,841,216,781,781,303,589,216,2240,2242,1710,632,73,1515
ACSSF,2019m1,nc,000,0033,0000149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150265,147034,94371,125931,52052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3639,3639,2986,2917,526,3318,3307,2323,2687,391,2263,2260,1817,1308,229,195,195,216,195,216,846,802,782,100,256,760
ACSSF,2019m1,nc,000,0033,0000150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158178,150877,82620,137897,59253,3438,3118,1773,1005,126,3575,3346,1489,871,103,1720,1379,774,341,216,123,123,216,216,216,539,523,93,68,216,971,798,224,376,73,3438,3551,3407,3072,705,3575,3569,3133,2933,414,1720,1645,1306,1129,566,123,123,123,216,216,539,532,492,235,79,971
ACSSF,2019m1,nc,000,0033,0000151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131967,132866,74576,131464,43780,3385,3634,1438,1414,351,3481,3502,1333,1131,275,2311,2142,588,569,216,115,115,216,216,216,630,375,233,382,219,842,792,216,312,216,3385,3466,3230,3192,723,3481,3456,2730,3159,715,2311,2318,1489,1541,57,115,115,88,98,216,630,582,581,68,184,842
ACSSF,2019m1,nc,000,0033,0000152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3037,2997,3133,3156,327,3419,3384,2646,3043,253,1660,1655,1389,956,120,28,28,28,216,216,358,358,358,216,216,330,322,207,307,54,964,101184,95117,63259,109260,23378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3037,2997,3133,3156,327,3419,3384,2646,3043,253,1660,1655,1389,956,120,28,28,28,216,216,548,544,422,307,54,964
ACSSF,2019m1,nc,000,0033,0000153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3069,3113,2775,2391,623,2953,3047,2438,2248,535,1070,1080,1105,594,38,105,105,105,216,216,361,278,278,216,244,1071,1096,913,730,107,1513,144204,140636,67224,124723,35150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3069,3113,2775,2391,623,2953,3047,2438,2248,535,1070,1080,1105,594,38,105,105,105,216,216,1208,1177,1001,730,264,1513
ACSSF,2019m1,nc,000,0033,0000154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96388,98043,53730,102290,15524,2264,3186,2144,441,21,2360,3110,2052,303,21,1007,940,466,75,216,42,42,216,216,216,951,879,195,195,216,571,459,139,225,216,2264,2364,2113,2527,326,2360,2378,1909,2429,210,1007,1026,635,678,172,42,42,42,216,216,951,893,880,203,182,571
ACSSF,2019m1,nc,000,0033,0000155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152754,152684,95264,162871,8859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0033,0000156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2719,2652,3052,1967,354,2808,2765,2995,1987,356,1409,1409,1199,643,216,474,474,474,216,216,142,142,142,216,216,280,277,277,216,33,668,110059,91813,79492,71983,54222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2719,2652,3052,1967,354,2808,2765,2995,1987,356,1409,1409,1199,643,216,474,474,474,216,216,344,342,342,216,33,668
ACSSF,2019m1,nc,000,0033,0000157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165837,159927,145194,83930,12285,5225,4812,2025,1892,192,4068,3876,2018,878,192,1883,824,314,1664,216,216,216,216,216,216,1644,1595,241,75,216,699,622,227,229,216,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0033,0000158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3850,3844,3949,1771,235,4073,4077,3672,1405,234,1940,1944,1945,956,18,871,871,852,194,216,631,631,631,216,216,700,700,564,435,216,1541,156186,156066,138820,82099,5736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3850,3844,3949,1771,235,4073,4077,3672,1405,234,1940,1944,1945,956,18,871,871,852,194,216,910,910,801,435,216,1541
ACSSF,2019m1,nc,000,0033,0000159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65155,64975,54998,52953,3178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2241,2231,2421,1843,189,2287,2285,2158,1643,189,1486,1486,1570,473,216,281,281,247,85,216,689,689,687,103,216,807
ACSSF,2019m1,nc,000,0033,0000160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2432,2482,2462,2035,537,2758,2745,2466,1967,526,1060,1060,873,557,216,122,122,122,216,216,223,223,223,216,216,334,324,324,216,153,925,73711,74300,57907,67226,13541,2432,2476,1326,940,219,2758,2577,1225,899,188,1060,877,310,355,103,122,109,72,216,216,429,364,246,174,216,925,860,246,448,34,2432,2482,2462,2035,537,2758,2745,2466,1967,526,1060,1060,873,557,216,122,122,122,216,216,429,418,418,216,153,925
ACSSF,2019m1,nc,000,0033,0000161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158351,158733,120415,92857,3568,5209,5291,3418,932,168,4530,3891,3062,803,216,2936,2631,1716,57,168,138,138,216,216,216,2125,844,1970,216,216,1459,877,937,337,216,5209,5244,4580,2317,413,4530,4493,4368,2002,322,2936,2936,2692,1281,216,138,138,138,216,216,2125,2093,2050,681,207,1459
ACSSF,2019m1,nc,000,0033,0000162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121577,118072,101125,85399,66431,3578,3820,1620,1280,202,3396,3749,1513,1038,216,1582,1427,293,391,216,439,439,216,216,216,392,358,124,216,216,1546,1396,300,490,202,3578,3525,3697,2091,557,3396,3308,3458,2023,556,1582,1586,1127,859,23,439,439,219,456,216,392,392,357,126,216,1546
ACSSF,2019m1,nc,000,0033,0000163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4015,4159,4068,1244,1130,4031,4052,3902,1250,1126,1367,1360,1311,348,72,414,414,414,216,216,934,934,934,216,216,836,836,842,50,216,1786,138461,138970,107045,81627,22294,4015,3744,1990,1654,229,4031,3687,1962,1226,105,1367,1279,459,479,89,414,414,216,216,216,1140,1022,305,147,216,1786,1320,236,999,192,4015,4159,4068,1244,1130,4031,4052,3902,1250,1126,1367,1360,1311,348,72,414,414,414,216,216,1140,1140,1149,50,216,1786
ACSSF,2019m1,nc,000,0033,0000164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88016,83611,66012,92193,41320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2619,2682,3061,3206,1018,2971,3116,2912,3275,988,1542,1509,1251,858,128,282,266,266,216,78,454,419,413,78,133,1068
ACSSF,2019m1,nc,000,0033,0000165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117849,118665,83259,78373,76749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3094,3290,2691,1727,902,2934,3006,2593,1688,938,915,919,897,288,41,216,216,216,216,216,467,313,313,216,420,633
ACSSF,2019m1,nc,000,0033,0000166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2685,2692,2675,1009,244,2503,2480,2342,961,172,1288,1286,1250,284,168,347,347,312,170,216,615,615,615,216,216,580,580,580,216,216,615,68752,68660,57987,50835,13812,2685,2381,1880,728,257,2503,1941,1701,526,60,1288,1101,481,187,248,347,347,216,216,216,791,749,320,193,216,615,332,107,404,216,2685,2692,2675,1009,244,2503,2480,2342,961,172,1288,1286,1250,284,168,347,347,312,170,216,791,791,791,216,216,615
ACSSF,2019m1,nc,000,0033,0000167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3547,3510,3697,1357,512,2945,2920,2991,1306,363,1236,1189,1151,141,285,235,235,195,107,216,2979,2979,2979,216,216,509,509,482,170,216,647,102780,102506,86701,75867,17924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3547,3510,3697,1357,512,2945,2920,2991,1306,363,1236,1189,1151,141,285,235,235,195,107,216,2893,2893,2892,170,216,647
ACSSF,2019m1,nc,000,0033,0000168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3048,3023,2675,1372,358,2741,2726,2474,1270,188,1273,1239,1094,394,250,245,245,245,216,216,367,241,241,216,165,747,747,641,300,216,555,145652,144260,121450,70136,18111,3048,2673,1925,535,148,2741,2318,1802,390,135,1273,1223,350,215,216,245,234,216,82,216,856,735,226,216,216,555,449,216,305,65,3048,3023,2675,1372,358,2741,2726,2474,1270,188,1273,1239,1094,394,250,245,245,245,216,216,856,807,714,300,165,555
ACSSF,2019m1,nc,000,0033,0000169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2278,2327,1965,1299,477,2366,2308,1916,1234,401,870,810,687,553,348,141,107,107,216,102,164,164,164,216,216,182,162,142,77,73,372,80304,78862,57978,58659,39202,2278,2100,1181,463,216,2366,2290,1150,394,216,870,792,441,74,216,141,141,216,216,216,226,182,129,66,216,372,351,216,204,216,2278,2327,1965,1299,477,2366,2308,1916,1234,401,870,810,687,553,348,141,107,107,216,102,226,220,207,77,73,372
ACSSF,2019m1,nc,000,0033,0000170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159627,143831,53300,132819,56711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3041,2988,2399,2239,704,2769,2740,2269,2098,589,1182,1192,837,1020,150,483,483,478,60,216,761,686,684,101,299,690
ACSSF,2019m1,nc,000,0033,0000171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3958,3798,2953,2459,925,3675,3575,2746,2412,555,1754,1661,1605,924,679,88,88,216,88,216,271,271,271,216,216,367,349,349,216,82,756,186620,149931,93937,103893,113495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3958,3798,2953,2459,925,3675,3575,2746,2412,555,1754,1661,1605,924,679,88,88,216,88,216,422,407,407,216,82,756
ACSSF,2019m1,nc,000,0033,0000172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3966,3864,2847,2962,1134,3647,3544,2627,2777,994,1439,1468,812,1092,379,402,402,216,402,216,326,312,312,216,88,387,342,285,190,226,1403,166399,166394,79701,149775,46157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3966,3864,2847,2962,1134,3647,3544,2627,2777,994,1439,1468,812,1092,379,402,402,216,402,216,506,438,390,190,247,1403
ACSSF,2019m1,nc,000,0033,0000173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3367,3391,3396,2146,649,3455,3510,3377,2041,436,1940,1895,1820,494,413,486,486,486,170,216,624,614,614,216,165,974,974,897,346,216,907,167284,167223,141234,108078,27493,3367,3473,2937,1242,299,3455,3388,2643,878,144,1940,1801,702,327,248,486,486,216,82,216,1196,1121,415,218,216,907,620,201,573,65,3367,3391,3396,2146,649,3455,3510,3377,2041,436,1940,1895,1820,494,413,486,486,486,170,216,1196,1193,1145,346,165,907
ACSSF,2019m1,nc,000,0033,0000174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3850,3844,3949,1771,235,4073,4077,3672,1405,234,1940,1944,1945,956,18,871,871,852,194,216,631,631,631,216,216,700,700,564,435,216,1541,156186,156066,138820,82099,5736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3850,3844,3949,1771,235,4073,4077,3672,1405,234,1940,1944,1945,956,18,871,871,852,194,216,910,910,801,435,216,1541
ACSSF,2019m1,nc,000,0033,0000175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163560,165128,146257,123718,30350,2986,3249,1898,1182,487,2742,2882,1900,1096,487,1931,1754,499,389,216,221,221,216,216,216,978,956,158,109,216,903,811,125,285,216,2986,2938,3403,2928,833,2742,2742,3063,2795,817,1931,1938,1719,727,112,221,221,64,215,216,978,978,970,132,216,903
ACSSF,2019m1,nc,000,0033,0000176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88016,83611,66012,92193,41320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2619,2682,3061,3206,1018,2971,3116,2912,3275,988,1542,1509,1251,858,128,282,266,266,216,78,454,419,413,78,133,1068
ACSSF,2019m1,nc,000,0033,0000177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3717,3706,3683,1764,400,4671,4638,4578,1654,401,1403,1403,1422,402,216,463,463,336,186,216,1326,1326,1277,118,216,776,759,759,216,145,2377,142432,143694,126033,64996,32443,3717,3795,2544,1448,809,4671,4391,2433,937,216,1403,1316,520,247,216,463,446,123,216,216,1542,1360,59,622,132,2377,1854,316,968,801,3717,3706,3683,1764,400,4671,4638,4578,1654,401,1403,1403,1422,402,216,463,463,336,186,216,1542,1502,1461,118,145,2377
ACSSF,2019m1,nc,000,0033,0000178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121810,119908,61332,105645,11966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2675,2648,2687,1834,225,2676,2662,2410,1770,225,1343,1343,1125,735,216,209,209,209,216,216,365,365,365,216,216,1009
ACSSF,2019m1,nc,000,0033,0000179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3390,3621,3935,3682,731,4594,4730,3472,3790,713,2532,2534,2150,1297,28,814,814,303,627,216,581,581,535,122,216,2207,2202,1672,648,266,1606,178075,185640,138700,169621,69435,3390,3641,2124,1760,449,4594,4576,1935,1156,416,2532,2277,748,454,216,814,721,188,44,216,2174,2104,526,216,216,1606,1157,324,1145,74,3390,3621,3935,3682,731,4594,4730,3472,3790,713,2532,2534,2150,1297,28,814,814,303,627,216,2174,2152,1647,648,266,1606
ACSSF,2019m1,nc,000,0033,0000180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122465,118116,60105,108372,34945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2160,2169,2109,2189,188,2349,2352,1973,1770,104,1833,1819,1461,1406,141,216,216,216,216,216,601,600,488,549,119,527
ACSSF,2019m1,nc,000,0033,0000181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57084,58890,45803,48557,12274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1589,1600,1483,1295,524,1662,1581,1468,1158,526,885,885,708,447,216,122,122,122,216,216,408,390,390,216,87,479
