ACSSF,2019e1,nc,000,0017,0000189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30594,31009,31370,24663,26515,,,,,,68309,6025,6922,55362,43070,3155,4869,35046,19324,1696,1400,16228,1254,0,18,1236,4661,1174,635,2852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0017,0000190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29495,27474,33553,24863,24603,,,,,,220193,24322,26118,169753,148726,18147,19077,111502,57801,5644,4884,47273,1877,109,203,1565,11789,422,1954,9413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0017,0000191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28558,26256,31693,21550,27301,,,,,,515555,84782,47472,383301,274607,48404,24502,201701,172210,22170,15305,134735,6646,1718,515,4413,62092,12490,7150,42452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0017,0000192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27360,25194,35229,62375,22653,,,,,,132418,22415,13746,96257,72424,14045,7756,50623,49717,6996,4789,37932,2935,243,157,2535,7342,1131,1044,5167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0017,0000193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30221,26919,31878,38256,24880,,,,,,116087,12220,9107,94760,55236,6491,3859,44886,52654,3881,4338,44435,1098,0,0,1098,7099,1848,910,4341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0017,0000194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32301,28495,40194,33588,34684,,,,,,151458,9502,11414,130542,85680,6628,7287,71765,54950,2251,2822,49877,1185,0,0,1185,9643,623,1305,7715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0017,0000195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32066,31819,35753,22956,26676,,,,,,207359,28284,14347,164728,129270,17040,10366,101864,57029,6095,2040,48894,2449,629,254,1566,18611,4520,1687,12404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0017,0000196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35125,36086,34260,.,31572,,,,,,85299,6309,4661,74329,51811,3424,2762,45625,29552,2141,1681,25730,231,0,0,231,3705,744,218,2743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0017,0000197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36708,31284,42558,39226,31384,,,,,,1093798,111183,89111,893504,444810,54634,42063,348113,460784,31795,23955,405034,13915,1714,679,11522,174289,23040,22414,128835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0017,0000198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31737,25700,40710,59721,29702,,,,,,99168,11707,8592,78869,50020,7350,5128,37542,42806,3956,2284,36566,1204,91,0,1113,5138,310,1180,3648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0017,0000199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25911,23636,32618,25045,42062,,,,,,98932,16161,15431,67340,77023,13612,11802,51609,17495,1786,3093,12616,532,0,10,522,3882,763,526,2593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0017,0000200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28704,24825,29573,52244,29621,,,,,,96512,13303,10323,72886,46704,7344,5612,33748,42411,4454,3145,34812,1560,0,252,1308,5837,1505,1314,3018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0017,0000201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31005,27244,33831,30916,29424,,,,,,227348,29539,24945,172864,112117,17909,15771,78437,100843,9526,5834,85483,1945,144,0,1801,12443,1960,3340,7143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0017,0000202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24338,22835,26747,20857,18961,,,,,,164816,17784,22733,124299,58522,8035,7162,43325,96617,9514,13984,73119,2367,0,112,2255,7310,235,1475,5600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0017,0000203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26057,26237,25514,36686,22998,,,,,,112030,15064,15036,81930,79710,10939,10224,58547,26968,3126,3992,19850,735,0,0,735,4617,999,820,2798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0017,0000204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21324,20809,22587,16066,26881,,,,,,127275,40606,18350,68319,105324,34316,15900,55108,15245,4309,1738,9198,828,198,51,579,5878,1783,661,3434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0017,0000205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23590,24079,22133,55258,15401,,,,,,89124,18176,8454,62494,64809,11989,5767,47053,21695,5292,2300,14103,518,0,0,518,2102,895,387,820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0017,0000206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26922,25899,30697,15272,30450,,,,,,128149,16692,14497,96960,86001,10762,10728,64511,34026,3396,2855,27775,1845,224,8,1613,6277,2310,906,3061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0017,0000207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24824,24887,24692,19303,27830,,,,,,65941,13390,8167,44384,43133,9575,5100,28458,19827,3426,2859,13542,699,167,13,519,2282,222,195,1865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0017,0000208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36222,27558,42343,47857,35532,,,,,,236758,16466,12365,207927,113281,11051,5945,96285,95793,4288,2901,88604,4177,0,529,3648,23507,1127,2990,19390,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0017,0000209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40749,32278,49311,35744,36884,,,,,,1087829,86713,68996,932120,476438,48098,39757,388583,439240,23961,14566,400713,19138,1628,1450,16060,153013,13026,13223,126764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0017,0000210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26218,22217,34598,48590,21571,,,,,,120848,23488,15515,81845,79630,16500,10117,53013,30752,4655,3277,22820,2226,56,206,1964,8240,2277,1915,4048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0017,0000211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25047,22951,32470,31847,22802,,,,,,67405,10007,7000,50398,50252,8240,6035,35977,14108,1700,505,11903,514,0,0,514,2531,67,460,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0017,0000212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24809,22806,31925,34629,25155,,,,,,80069,18988,8570,52511,57814,11801,7024,38989,16951,5090,1233,10628,378,0,0,378,4926,2097,313,2516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
