ACSSF,2019m1,nc,000,0076,0000189,637,738,216,216,216,216,216,202,216,216,216,202,100,216,216,216,100,859,216,216,216,859,317,216,216,216,317,749,645,216,216,216,216,216,216,645,717,216,216,216,216,216,216,717,1545,297,219,129,146,216,216,1540,1341,325,325,216,216,216,216,1265,1455,318,318,216,147,216,216,1407,628,780,221,199,87,90,19,19,88,758,1478,923,300,326,430,610,450,596,1194,1544,719,273,462,522,712,410,577,1228,1984,986,347,395,235,753,661,708,1583,2749,932,575,349,368,716,331,539,2786,559,905,517,517,453,297,216,1028,1093,1643,1744,1083,1022,1485,1321,916,1267,523,1614,1884,1928,1136,1082,313,812,812,732,812,216,839,839,1021,921,216,3135,12978,22183,22486,3486,6800,3213,637,1301,221,1290,2011,923,1833,2789,872,2546,3163,1048,2649,3593,949,3623
ACSSF,2019m1,nc,000,0076,0000190,1425,669,603,159,159,216,591,1080,216,216,216,1080,1223,307,307,307,1209,843,216,216,216,843,1175,71,71,216,1176,674,1259,378,216,216,378,216,21,1149,1065,287,216,216,287,216,96,937,1574,316,216,216,316,216,105,1508,1577,242,216,216,242,242,242,1554,2244,559,169,164,431,305,423,2225,1341,1569,729,172,166,577,434,338,435,1129,1781,1170,525,278,844,817,398,806,1292,3168,1269,570,568,717,1024,439,873,2716,2788,1288,723,401,557,1020,443,679,2240,3547,1898,1060,921,993,1405,1026,1235,3676,1339,772,1061,1061,551,1028,216,1141,1511,2730,2960,925,1510,1904,1780,1298,1436,868,2118,3058,3065,2121,2790,607,1297,1297,1162,1300,216,1374,1374,1171,1378,216,3261,3302,4021,11119,3831,3317,1340,1425,2653,997,2037,2837,1200,2537,5051,1511,4599,3955,1341,3572,5448,1968,5568
ACSSF,2019m1,nc,000,0076,0000191,2273,723,1590,216,216,216,1590,1899,216,216,216,1899,1769,216,216,216,1769,1395,216,216,216,1395,2062,216,216,216,2062,840,2702,420,216,272,381,216,216,2649,2912,1317,216,130,1289,216,425,2536,2719,429,216,221,302,216,179,2632,1864,149,216,216,155,120,120,1847,3149,930,205,378,917,225,261,3033,2157,3676,1296,273,555,802,958,639,800,3026,5683,1654,734,797,1351,1437,851,1083,5347,5626,2032,703,555,1203,1257,894,1040,5072,4757,1299,360,350,707,1133,861,849,4458,7420,3319,1218,1064,1996,2509,1684,2229,7144,920,1348,1587,1578,1011,1398,104,2091,3120,4727,4124,2134,1714,3007,2878,2027,2557,743,3317,5990,6297,4020,5111,728,2116,2106,1757,2125,237,2201,2256,1954,2377,401,987,3414,6165,4723,1022,1537,3324,2273,5972,1424,5512,9074,2150,8597,8067,2140,7646,6325,1309,6009,10414,3567,9905
ACSSF,2019m1,nc,000,0076,0000192,1196,675,590,216,216,216,590,604,216,216,216,604,715,216,216,216,715,407,216,216,216,407,947,23,216,23,943,679,1693,721,216,216,719,28,24,1628,1213,276,216,216,276,216,216,1095,1553,220,216,216,140,216,176,1500,1372,82,27,216,77,216,216,1373,1910,245,34,72,227,39,28,1868,1181,1779,513,216,86,389,319,96,149,1618,2793,820,292,219,208,678,311,483,2556,1745,436,346,192,184,259,160,70,1553,1238,617,485,501,297,324,292,288,1200,3282,1757,820,685,1055,1076,445,1021,3148,1089,744,963,967,271,939,25,1079,1361,2190,2137,1001,1323,1648,1479,1146,1255,641,2147,3005,3204,1851,2435,626,821,821,670,821,216,1026,1032,1245,1105,53,1691,1735,2311,5051,1905,5419,3797,1196,3258,1141,3094,3718,947,3423,3032,505,2845,2052,615,1953,4824,1802,4476
ACSSF,2019m1,nc,000,0076,0000193,664,700,917,216,216,216,917,735,216,216,216,735,317,216,216,216,317,412,216,216,216,412,952,216,216,216,952,996,1474,216,216,216,216,216,216,1474,409,120,216,216,216,120,216,386,425,101,216,216,101,216,216,385,1340,114,216,216,78,75,216,1349,1887,389,193,154,253,117,110,1859,716,1174,195,49,216,124,157,49,142,1165,1365,490,267,235,210,304,235,210,1165,2389,1582,578,666,780,1395,505,518,1487,2399,1300,466,627,583,636,161,582,1965,3526,1435,924,569,887,982,654,806,3277,591,872,515,515,403,506,216,903,1548,2179,2608,1265,963,1712,1589,1188,937,467,1952,2864,2948,1243,2520,665,1205,1205,1175,1205,216,1263,1259,1472,1263,129,2200,7035,7537,16980,2917,4417,4393,664,3118,195,3122,2229,536,2089,2614,1591,1750,3312,1281,2626,4881,1456,4613
ACSSF,2019m1,nc,000,0076,0000194,2732,1080,320,216,216,216,320,579,216,216,216,579,530,216,216,216,530,592,216,216,216,592,1069,216,216,216,1069,1380,952,216,216,216,216,216,216,952,890,216,216,216,216,216,216,890,2094,203,216,75,203,216,216,2093,784,107,216,216,107,216,216,796,2134,183,216,92,162,216,216,2117,2400,758,338,216,75,227,296,110,251,638,1234,344,158,82,117,285,89,215,1165,1723,507,219,213,464,212,182,452,1658,2060,1022,311,300,659,780,366,695,1903,3785,1857,699,531,1095,1736,709,1065,3551,2749,1392,245,245,162,262,216,1430,1593,2290,2808,898,2249,1637,1470,1097,1152,601,2629,3051,3319,1684,2084,824,1124,1128,1084,1114,58,1360,1360,1292,1360,216,1029,12739,21621,14484,1009,3582,2916,2732,1488,338,1452,2132,344,2104,3822,545,3772,2924,1025,2839,5383,1840,5177
ACSSF,2019m1,nc,000,0076,0000195,713,491,746,216,216,216,746,1039,216,216,216,1039,746,216,216,216,746,932,216,216,216,932,1233,216,216,216,1233,336,2624,100,216,216,100,216,216,2620,1844,65,216,216,216,216,65,1852,1403,174,216,216,110,140,216,1409,2488,512,67,67,310,505,67,2243,3059,348,200,104,309,136,174,3057,619,2532,817,215,216,287,760,147,258,2142,2276,1173,262,216,564,1022,292,835,1958,2448,1348,256,212,777,1000,378,884,1967,3833,1999,520,388,1376,1235,197,849,2813,5145,2721,1816,1247,1799,2435,918,1793,4944,646,1481,691,688,277,635,20,1742,2675,3263,4125,1627,1960,2802,2478,1912,2000,1026,3365,4191,4474,2048,2738,798,1384,1400,1371,1400,130,1467,1467,1456,1615,216,2654,13079,6657,13849,897,4890,3229,713,4841,820,4388,4220,1177,3975,3621,1383,3404,5659,2116,4790,7709,2777,7275
ACSSF,2019m1,nc,000,0076,0000196,536,701,216,216,216,216,216,311,216,216,216,311,290,216,216,216,290,723,216,216,216,723,1069,216,216,216,1069,741,498,216,216,216,216,216,216,498,647,91,216,216,91,216,91,644,571,216,216,216,216,216,216,571,634,179,216,216,149,216,91,575,1186,289,216,216,238,216,162,1220,477,618,425,121,165,320,269,278,329,486,1379,660,242,90,628,300,198,525,1056,1457,875,435,193,623,737,224,872,917,2224,738,266,223,387,433,243,380,1914,2705,1499,635,537,643,1205,553,1166,2876,420,532,424,424,204,408,216,648,1038,1691,1602,869,833,1554,1467,964,1229,533,1856,2515,2643,1203,1854,644,865,865,697,865,216,942,942,888,957,216,2882,23048,33030,135817,2957,9600,4490,536,1000,425,909,1771,673,1583,1835,875,1404,2861,815,2615,3701,1630,3905
ACSSF,2019m1,nc,000,0076,0000197,2634,579,1254,216,216,216,1254,2021,347,178,296,2022,2042,226,226,226,2020,2395,216,216,216,2395,3121,144,216,144,3176,1400,2158,93,216,93,93,216,216,2178,3437,498,192,216,498,101,261,3264,4050,923,216,108,923,509,901,4047,4192,390,216,216,372,98,216,4190,5971,909,523,443,813,406,517,5996,2425,4048,1090,273,559,770,882,649,627,3799,5954,2405,852,792,1711,1329,1018,1215,4698,6115,1803,888,849,1286,1401,1082,1220,5394,5889,1627,836,737,922,1340,754,928,5562,9694,3818,1919,1746,2339,2561,1441,2143,9847,952,1874,1653,1664,966,1326,204,2305,4433,8565,8864,4108,1866,3896,3774,2599,2943,1284,4432,7035,8246,4178,7426,412,2764,2798,1856,2804,437,2842,2636,2670,2831,1243,877,3867,6088,5055,543,1617,1215,2634,5813,1081,5587,9464,2676,8271,10064,2204,9182,9501,1741,9120,15067,3721,15056
ACSSF,2019m1,nc,000,0076,0000198,1237,635,667,216,216,216,667,391,216,216,216,391,475,216,216,216,475,343,216,216,216,343,515,184,184,216,530,781,883,57,216,54,33,27,27,884,887,176,216,171,93,85,85,882,875,216,216,216,216,216,216,875,1261,242,216,78,230,216,216,1175,1624,510,216,216,510,216,28,1564,1237,1077,424,302,212,276,241,240,276,1035,1405,692,162,513,416,650,393,162,1204,2067,856,435,245,500,845,544,801,1638,2395,900,287,224,370,808,483,248,1865,2870,1575,801,542,708,1046,343,782,2862,1177,835,736,736,485,511,216,1083,1182,1645,1467,1129,1655,1274,1177,811,1059,551,1797,2402,2877,1535,1706,767,1342,1342,1154,1337,216,1218,1218,1274,1229,216,1782,5653,10237,16652,1919,4209,6018,1237,2025,429,1992,2197,740,1965,2812,856,2486,3293,988,2731,3871,1687,3788
ACSSF,2019m1,nc,000,0076,0000199,2328,790,770,216,216,216,770,687,337,216,337,599,994,216,216,216,994,418,216,216,216,418,855,105,216,105,867,858,694,216,216,216,216,216,216,694,996,530,310,257,330,216,216,945,1759,145,216,15,143,216,216,1769,956,266,216,216,151,248,263,929,1475,304,216,268,130,216,216,1421,1738,1720,442,69,93,382,187,97,99,1501,2004,1068,373,339,702,644,407,867,1458,4008,1071,455,524,875,1062,390,836,3552,2130,908,584,365,523,745,231,404,1770,4196,1533,904,750,1052,969,674,889,3929,2226,1375,999,999,354,883,216,1764,1835,1960,2575,746,1545,1673,1628,1319,1304,593,2342,2658,3059,1976,1899,465,1127,1127,877,1127,216,987,987,1230,1027,216,4299,4488,13597,7670,3984,6671,2360,2328,2237,442,2057,2900,1545,2455,5823,1076,5361,2942,951,2524,5578,1592,5306
ACSSF,2019m1,nc,000,0076,0000200,1723,739,234,216,216,216,234,751,216,216,216,751,625,216,216,216,625,499,216,216,216,499,1055,216,216,216,1055,814,728,216,216,216,216,216,216,728,742,30,216,216,30,216,216,744,1091,216,216,216,216,216,216,1091,574,75,216,216,75,216,216,547,1370,642,21,19,642,110,110,1544,1519,1148,416,156,254,190,335,319,320,1012,1982,759,292,207,284,711,497,585,1792,1839,898,296,360,519,757,94,573,1469,1478,605,278,144,358,469,237,329,1234,2657,1418,727,674,656,928,537,588,2714,1546,346,649,649,642,91,216,712,1205,1946,2051,1114,1667,1455,1349,1194,1009,582,2241,2321,2344,1390,1679,531,1081,1081,895,1081,216,1092,1092,1263,1092,216,2828,8524,9508,9218,2496,6374,3762,1723,1685,416,1610,2773,754,2594,2857,898,2462,1971,633,1777,3872,1543,3860
ACSSF,2019m1,nc,000,0076,0000201,1744,602,442,216,216,216,442,279,216,216,216,279,1494,216,216,216,1494,564,216,216,216,564,1497,216,216,216,1497,636,1449,153,216,216,153,216,216,1412,1635,216,216,216,216,216,216,1635,2142,230,216,41,230,216,216,2155,1114,290,216,216,260,216,216,1046,2185,308,216,110,295,216,133,2208,1678,2281,876,280,399,566,652,150,554,2205,2369,1137,559,363,900,606,558,909,1842,3343,1095,344,560,855,793,519,642,3003,3011,851,520,462,411,504,198,651,2868,4366,2133,1171,832,1097,1362,658,1082,4458,1227,921,550,538,335,371,96,1013,1896,3218,2775,1492,1288,2268,2129,1540,1710,995,2514,3696,4538,2866,2695,428,1408,1408,1142,1415,216,1431,1411,1645,1508,330,1150,3053,2847,3827,1912,1791,3470,1744,3289,920,3191,3295,1137,2903,5817,1149,5434,3844,937,3668,6650,2102,6735
ACSSF,2019m1,nc,000,0076,0000202,3860,1220,687,216,216,216,687,312,216,216,216,312,653,216,216,216,653,1496,216,216,216,1496,1456,216,216,216,1456,1483,2368,812,635,216,216,541,541,1804,2752,147,216,216,147,216,216,2750,3777,1401,445,216,1418,216,216,3023,1398,216,216,216,216,216,216,1398,3678,758,216,216,739,110,110,3379,3174,2358,1235,108,100,1221,1052,1029,1197,2009,1898,807,152,121,662,685,385,511,1487,3311,1526,589,360,1052,1076,750,610,2755,3208,851,158,674,182,467,221,292,3280,5273,2264,964,980,1568,1446,980,1326,5072,3767,2157,1655,1662,1230,1370,144,2366,2681,3908,4129,1030,3057,2692,2644,2476,1863,921,3821,4351,4305,2979,3606,495,1140,1140,1032,1106,216,1120,1118,1095,1191,27,2903,9573,13983,7956,2623,3641,2910,3860,4040,1778,3153,3942,820,3741,6506,1914,5365,4732,851,4969,8194,2493,7827
ACSSF,2019m1,nc,000,0076,0000203,3017,852,171,216,216,216,171,516,216,216,216,516,857,216,216,216,857,703,216,216,216,703,685,216,216,216,685,1182,558,91,216,27,86,13,58,534,1224,45,216,216,45,216,216,1221,1615,612,216,408,461,216,216,1626,1376,892,216,376,892,376,376,1188,1764,383,216,216,383,216,216,1767,2303,1514,740,193,164,604,465,367,225,1313,2354,1101,410,341,510,962,825,677,1553,2189,921,536,335,816,632,309,498,1875,3059,1003,553,484,763,932,741,781,2458,3925,1591,839,641,794,1471,675,912,3740,2961,1558,1303,1303,386,1281,216,1895,1937,2021,2386,1063,2093,1695,1626,1232,1345,887,2697,3390,3343,1492,2657,1637,1391,1391,1047,1391,216,1604,1604,1201,1617,216,1935,5052,17612,8123,2062,5803,2665,3017,1854,755,1656,3309,1102,2729,3911,944,3473,4276,1561,3383,5208,1681,5117
ACSSF,2019m1,nc,000,0076,0000204,832,17,871,216,216,216,871,698,216,216,216,698,574,216,216,216,574,275,216,216,216,275,696,216,216,216,696,160,1536,248,216,138,240,216,104,1481,1210,331,216,216,241,216,183,1156,1175,95,95,216,95,216,95,1163,821,188,216,216,59,176,216,800,1296,204,66,154,194,216,216,1222,819,2064,795,220,319,607,474,270,337,1850,1554,932,493,468,646,783,510,673,1321,2180,984,464,337,428,846,373,524,1736,1789,829,417,275,308,606,233,327,1475,2892,1152,561,601,621,961,496,619,2837,323,670,418,396,201,412,154,830,883,1551,1632,407,788,1422,1353,715,1317,720,1573,1965,2274,1731,1484,384,986,986,727,991,216,1032,970,778,969,192,1618,5630,8389,8021,2377,1260,2187,832,3528,847,3225,2462,1056,2333,3147,1018,2819,2201,857,1956,4138,1147,3954
ACSSF,2019m1,nc,000,0076,0000205,902,662,666,216,216,216,666,734,216,216,216,734,382,216,216,216,382,927,216,216,216,927,491,216,216,216,491,776,613,400,216,61,400,61,400,550,976,124,216,216,124,216,216,957,982,35,216,216,216,216,35,979,1477,219,216,216,219,216,216,1482,1330,242,216,216,242,92,216,1397,553,1631,349,151,45,64,323,162,241,1615,2175,1268,542,770,839,1039,643,748,1662,1781,827,437,419,281,674,339,399,1493,2437,900,636,276,646,759,474,552,2129,3208,1163,543,438,575,957,780,632,3263,538,718,514,514,209,513,216,917,1057,1571,1689,844,841,1569,1513,1007,1180,547,1980,2389,2504,1433,1608,326,1227,1227,829,1227,216,1159,1189,1058,1167,379,2063,6560,3551,9420,2429,3699,3873,902,2482,523,2375,2903,1297,2411,2610,826,2403,4037,947,3843,4120,1218,4165
ACSSF,2019m1,nc,000,0076,0000206,2859,833,482,216,216,216,482,593,216,216,216,593,963,216,216,216,963,308,216,216,216,308,1005,216,216,216,1005,1246,862,230,216,216,230,216,216,826,752,133,216,216,133,216,216,723,1276,265,216,260,49,216,49,1239,992,238,216,216,238,216,216,1001,1727,311,216,216,309,210,216,1668,1833,1484,558,288,445,330,489,133,218,1401,1667,575,241,108,461,529,248,521,1465,2513,1535,488,264,828,863,335,938,1959,2397,1621,754,345,581,1397,585,1103,1654,3559,1544,642,584,1069,1111,811,1091,3442,2851,1877,671,671,302,601,216,1867,1763,1905,1554,414,1800,1919,1880,919,1688,417,2452,2977,3311,1676,1853,735,1139,1139,1061,1139,216,1257,1245,1154,1254,82,2157,7116,10276,2346,3477,1768,2191,2859,2066,592,1900,2440,627,2222,3713,1615,3389,2961,1638,2331,4799,1611,4720
ACSSF,2019m1,nc,000,0076,0000207,475,409,544,216,216,216,544,618,216,216,216,618,681,216,216,216,681,608,216,216,216,608,437,118,216,118,410,431,543,289,216,216,289,216,216,471,1264,111,216,111,216,216,216,1242,834,216,216,216,216,216,216,834,911,228,216,143,93,216,216,932,1225,165,216,216,165,216,150,1238,459,1394,422,73,150,243,393,201,389,1335,1451,976,563,586,580,870,675,684,1026,1796,832,560,587,493,724,237,480,1373,2089,1217,571,504,269,923,577,459,1274,3143,1325,866,638,629,1028,308,868,2888,423,591,381,384,260,344,111,607,843,1477,1775,479,962,1297,1114,941,1049,678,1561,1826,2286,1296,1536,713,1397,1331,1364,1333,404,1314,1314,936,1370,216,3741,7160,6699,21223,4175,6680,1773,475,1888,487,1744,2438,1022,2173,2522,832,2068,2752,1292,2144,3965,1360,3659
ACSSF,2019m1,nc,000,0076,0000208,994,539,264,216,216,216,264,624,216,216,216,624,214,216,216,216,214,737,216,216,216,737,1103,216,216,216,1103,767,988,105,52,55,78,78,78,992,1156,37,216,216,37,216,216,1146,1722,130,216,130,216,216,216,1716,1029,141,216,216,141,216,216,1026,2434,431,269,198,349,198,235,2337,845,1566,675,186,253,408,477,125,345,1323,1901,894,276,699,697,558,425,712,1459,1876,665,218,228,541,534,292,364,1642,2281,626,301,306,358,302,165,434,1961,3853,1981,1025,891,1203,1233,857,1221,4392,697,1186,614,552,426,431,307,1226,1559,2820,2671,1163,1449,1968,1735,1434,1013,970,2282,3090,3065,2274,2289,648,1073,1091,1047,1093,121,1289,1204,1476,1173,242,1349,4843,16966,3326,908,2710,1842,994,2119,714,1925,3086,895,2668,3254,703,3115,3258,640,2966,5826,2038,6180
ACSSF,2019m1,nc,000,0076,0000209,3094,1032,2147,216,216,216,2147,1882,216,216,216,1882,2002,930,930,216,1968,1361,216,216,216,1361,3002,125,216,125,3005,1444,2552,469,237,284,469,237,248,2525,3085,820,191,216,617,283,96,2874,3743,719,244,216,660,216,181,3431,2894,688,356,425,679,356,356,2755,5069,1346,207,416,1174,342,639,4909,2725,4612,1559,715,469,891,1148,528,996,4264,4660,1216,297,787,839,1109,640,952,4289,5491,2052,860,761,1144,1523,887,1560,4932,4886,1966,890,999,1232,1509,567,1324,4394,9623,4212,2117,2178,2799,3632,1576,2495,8906,1240,1911,2193,2161,1383,1772,502,2866,3808,5971,5897,2942,2279,3618,3475,3098,2608,1442,3904,6778,7284,3712,5782,583,2597,2598,1767,2606,240,2625,2756,2790,2592,605,2069,5363,11090,6367,1255,1468,1886,3094,7282,1555,7044,7282,1581,6876,8471,2392,7554,6960,2156,6468,14103,4527,12999
ACSSF,2019m1,nc,000,0076,0000210,1500,117,1009,216,216,216,1009,1168,216,216,216,1168,694,216,216,216,694,715,216,216,216,715,1035,216,216,216,1035,179,1665,38,216,38,216,216,216,1665,1350,216,216,216,216,216,216,1350,1378,216,216,216,216,216,216,1378,1021,216,216,216,216,216,216,1021,1789,691,216,216,691,125,358,1694,1516,1393,435,139,211,201,320,336,230,1299,1998,995,312,414,422,682,292,581,1804,2904,785,241,454,430,667,275,543,2586,2127,968,235,207,546,385,343,744,1517,3428,2172,775,525,1536,1850,996,1523,3562,1481,971,704,704,689,243,216,1249,1240,2078,2393,612,1567,2059,1825,1309,1558,738,2269,2723,3128,2162,2282,527,1150,1105,949,1105,245,1122,1122,1186,1200,216,3624,8039,16856,5540,4014,3297,4807,1500,3093,437,2903,3532,995,3495,4209,785,3926,3134,968,2650,4726,2297,4606
ACSSF,2019m1,nc,000,0076,0000211,489,507,770,216,216,216,770,327,216,216,216,327,329,216,216,216,329,391,216,216,216,391,751,216,216,216,751,733,415,216,216,216,216,216,216,415,1017,135,216,135,216,216,216,988,482,216,216,216,216,216,216,482,739,142,216,216,216,142,142,688,1147,131,63,216,112,216,216,1138,932,1367,760,392,354,653,332,133,364,937,1360,533,174,169,356,493,203,424,1177,1839,859,514,141,662,654,353,507,1515,1865,752,230,315,480,595,367,403,1632,3063,1438,1052,988,854,1360,1057,906,2860,493,1164,202,202,63,189,216,1181,1302,1588,1437,512,1104,1465,1116,865,968,957,1748,2288,2421,1193,1924,653,967,967,998,966,216,1123,1124,1084,1157,144,2074,4429,2164,25892,2191,5680,5943,489,2224,760,1779,2106,573,1971,2170,859,1942,2311,785,2072,4181,1456,4023
ACSSF,2019m1,nc,000,0076,0000212,894,822,1180,216,216,216,1180,629,216,216,216,629,172,216,216,216,172,295,216,216,216,295,373,216,216,216,373,1212,1507,132,216,216,132,216,216,1508,1768,80,216,216,216,216,216,1766,1551,95,95,216,95,216,95,1519,642,216,216,216,216,216,216,642,1522,216,216,216,216,216,216,1522,851,2014,571,510,113,517,298,502,536,2054,1708,828,237,193,431,659,216,501,1562,1843,695,600,201,314,436,202,367,1710,1778,419,86,161,211,355,218,329,1643,3203,1235,876,486,620,1032,544,969,2958,531,872,202,202,180,149,216,883,1017,1337,1430,653,1004,1473,1123,853,861,982,1732,2474,2369,1655,2137,309,861,861,791,861,216,848,848,754,868,216,1892,30433,19784,42425,1644,5928,4655,894,3366,582,3400,3216,848,3198,2934,701,2828,2209,419,2048,4076,1235,4009
