ACSSF,2019e1,nc,000,0033,0000083,424804,309885,291555,18330,27647,23965,27755,12741,22125,686,348557,257065,243728,13337,22415,20393,24080,11404,12514,686,28190,18345,16852,1493,2626,2738,2636,802,1043,0,286,286,286,0,0,0,0,0,0,0,4181,2775,2736,39,233,134,275,0,764,0,3232,2594,2475,119,70,144,0,100,324,0,40358,28820,25478,3342,2303,556,764,435,7480,0,424804,420892,273517,147375,3912,348557,346585,209679,136906,1972,28190,27560,17927,9633,630,286,212,212,0,74,4181,3914,3485,429,267,3232,2263,1856,407,969,40358,11651440,11374675,5712825,5661850,276765,424804,337532,64461,22125,686,348557,279480,55877,12514,686,28190,20971,6176,1043,0,286,286,0,0,0,7413,5672,653,1088,0,40358,31123,1755,7480,0,424804,420892,273517,147375,3912,348557,346585,209679,136906,1972,28190,27560,17927,9633,630,286,212,212,0,74,7413,6177,5341,836,1236,40358
ACSSF,2019e1,nc,000,0033,0000084,353605,207109,194466,12643,22510,21685,21548,58926,20895,932,278084,167318,158150,9168,19403,19724,19506,39556,11965,612,41524,23039,22274,765,1933,1641,1165,9931,3515,300,504,372,372,0,48,0,84,0,0,0,10490,2281,2218,63,531,50,126,7201,301,0,6108,4899,4233,666,298,84,101,346,380,0,16895,9200,7219,1981,297,186,566,1892,4734,20,353605,338356,272157,66199,15249,278084,264967,208696,56271,13117,41524,40150,31566,8584,1374,504,504,456,48,0,10490,10021,9974,47,469,6108,5819,4570,1249,289,16895,7824395,7223460,4664175,2559280,600935,353605,229619,102159,20895,932,278084,186721,78786,11965,612,41524,24972,12737,3515,300,504,420,84,0,0,16598,8009,7908,681,0,16895,9497,2644,4734,20,353605,338356,272157,66199,15249,278084,264967,208696,56271,13117,41524,40150,31566,8584,1374,504,504,456,48,0,16598,15840,14544,1296,758,16895
ACSSF,2019e1,nc,000,0033,0000085,458903,325893,310545,15348,37397,23423,42667,6811,21900,812,351876,251168,241808,9360,29824,21323,30078,5196,13973,314,34040,24154,23336,818,3265,1404,3659,277,1216,65,10748,5057,4955,102,843,127,4308,117,208,88,7947,5251,4777,474,379,387,1830,0,100,0,8285,6135,5878,257,566,0,1102,282,200,0,46007,34128,29791,4337,2520,182,1690,939,6203,345,458903,453623,356637,96986,5280,351876,348982,263073,85909,2894,34040,33935,25725,8210,105,10748,10587,8967,1620,161,7947,7858,7519,339,89,8285,6254,5346,908,2031,46007,9889455,9652860,6463850,3189005,236595,458903,363290,72901,21900,812,351876,280992,56597,13973,314,34040,27419,5340,1216,65,10748,5900,4552,208,88,16232,12331,3601,300,0,46007,36648,2811,6203,345,458903,453623,356637,96986,5280,351876,348982,263073,85909,2894,34040,33935,25725,8210,105,10748,10587,8967,1620,161,16232,14112,12865,1247,2120,46007
ACSSF,2019e1,nc,000,0033,0000086,345742,251231,240186,11045,30674,20561,17417,4050,20874,935,284108,206773,199026,7747,27453,18612,14085,3526,12852,807,30884,24272,23394,878,1332,1447,1166,103,2564,0,2506,2023,2023,0,42,230,123,0,88,0,7708,5002,4641,361,629,236,989,56,796,0,2613,1439,1432,7,560,28,326,25,235,0,17923,11722,9670,2052,658,8,728,340,4339,128,345742,340695,240186,100509,5047,284108,280039,191107,88932,4069,30884,30251,19513,10738,633,2506,2468,2313,155,38,7708,7574,7222,352,134,2613,2440,2108,332,173,17923,8355735,8004265,4145535,3858730,351475,345742,281905,42028,20874,935,284108,234226,36223,12852,807,30884,25604,2716,2564,0,2506,2065,353,88,0,10321,7630,1660,1031,0,17923,12380,1076,4339,128,345742,340695,240186,100509,5047,284108,280039,191107,88932,4069,30884,30251,19513,10738,633,2506,2468,2313,155,38,10321,10014,9330,684,307,17923
ACSSF,2019e1,nc,000,0033,0000087,358334,266693,254265,12428,24945,22486,20209,5164,17999,838,294516,217703,209435,8268,20458,20128,18644,4373,12595,615,33919,26409,25340,1069,2725,1718,906,219,1836,106,3607,2850,2808,42,404,112,171,0,70,0,3696,2813,2813,0,293,46,27,0,400,117,6841,5656,5568,88,417,173,253,230,112,0,15755,11262,8301,2961,648,309,208,342,2986,0,358334,349647,221401,128246,8687,294516,287617,171965,115652,6899,33919,32921,22236,10685,998,3607,3592,3050,542,15,3696,3637,3585,52,59,6841,6125,4810,1315,716,15755,8866490,8541220,3964760,4576455,325270,358334,291638,47859,17999,838,294516,238161,43145,12595,615,33919,29134,2843,1836,106,3607,3254,283,70,0,10537,9179,729,512,117,15755,11910,859,2986,0,358334,349647,221401,128246,8687,294516,287617,171965,115652,6899,33919,32921,22236,10685,998,3607,3592,3050,542,15,10537,9762,8395,1367,775,15755
ACSSF,2019e1,nc,000,0033,0000088,363751,259786,233354,26432,19891,23646,20640,13029,25901,858,293454,207821,187928,19893,16840,21036,18718,11821,16814,404,36249,27919,25989,1930,1516,2210,450,980,3007,167,2228,1800,1656,144,252,141,0,0,35,0,4152,2776,2248,528,433,0,632,0,311,0,3296,2975,2798,177,143,11,61,0,106,0,24372,16495,12735,3760,707,248,779,228,5628,287,363751,355567,258282,97285,8184,293454,286169,203365,82804,7285,36249,35977,22854,13123,272,2228,2184,1378,806,44,4152,4072,3981,91,80,3296,2793,2332,461,503,24372,8749645,8346000,4411490,3934515,403645,363751,279677,57315,25901,858,293454,224661,51575,16814,404,36249,29435,3640,3007,167,2228,2052,141,35,0,7448,6327,704,417,0,24372,17202,1255,5628,287,363751,355567,258282,97285,8184,293454,286169,203365,82804,7285,36249,35977,22854,13123,272,2228,2184,1378,806,44,7448,6865,6313,552,583,24372
ACSSF,2019e1,nc,000,0033,0000089,384878,250309,238522,11787,24689,23418,16841,48374,20075,1172,307460,201054,191830,9224,20644,21298,14099,37023,12629,713,35874,25099,24155,944,1878,1709,1674,3817,1551,146,2585,2147,2147,0,134,0,122,76,106,0,10752,3154,3029,125,287,0,432,6597,96,186,10118,8042,7698,344,428,224,219,620,585,0,18089,10813,9663,1150,1318,187,295,241,5108,127,384878,379028,248984,130044,5850,307460,303590,188229,115361,3870,35874,34598,23790,10808,1276,2585,2585,1225,1360,0,10752,10366,10109,257,386,10118,9800,7542,2258,318,18089,9611285,9288030,4390845,4897185,323250,384878,274998,88633,20075,1172,307460,221698,72420,12629,713,35874,26977,7200,1551,146,2585,2281,198,106,0,20870,11911,8092,681,186,18089,12131,723,5108,127,384878,379028,248984,130044,5850,307460,303590,188229,115361,3870,35874,34598,23790,10808,1276,2585,2585,1225,1360,0,20870,20166,17651,2515,704,18089
ACSSF,2019e1,nc,000,0033,0000090,360345,271369,254609,16760,25081,21061,15739,7666,18333,1096,291417,217401,205560,11841,20963,19204,13595,6550,12638,1066,32489,24720,23221,1499,2021,1630,1745,578,1795,0,2986,2810,2810,0,102,74,0,0,0,0,3255,2054,1935,119,296,46,98,249,512,0,2906,2477,2412,65,106,59,132,67,65,0,27292,21907,18671,3236,1593,48,169,222,3323,30,360345,346867,255035,91832,13478,291417,280440,198084,82356,10977,32489,30884,22254,8630,1605,2986,2902,2303,599,84,3255,3097,3097,0,158,2906,2252,2005,247,654,27292,9240740,8630175,5092395,3537780,610565,360345,296450,44466,18333,1096,291417,238364,39349,12638,1066,32489,26741,3953,1795,0,2986,2912,74,0,0,6161,4933,651,577,0,27292,23500,439,3323,30,360345,346867,255035,91832,13478,291417,280440,198084,82356,10977,32489,30884,22254,8630,1605,2986,2902,2303,599,84,6161,5349,5102,247,812,27292
ACSSF,2019e1,nc,000,0033,0000091,350545,268740,255924,12816,25036,20980,10319,4401,19640,1429,293385,226875,217722,9153,21077,18878,8901,3888,12920,846,25279,19748,18689,1059,1733,1475,941,388,994,0,2246,1384,1130,254,191,84,0,0,587,0,7584,5520,5025,495,660,114,251,0,958,81,5100,4412,4294,118,95,142,59,0,392,0,16951,10801,9064,1737,1280,287,167,125,3789,502,350545,333480,224706,108774,17065,293385,279116,177396,101720,14269,25279,23381,18634,4747,1898,2246,2210,1838,372,36,7584,7356,6858,498,228,5100,4466,3029,1437,634,16951,8558465,7828980,3798870,4030110,729485,350545,293776,35700,19640,1429,293385,247952,31667,12920,846,25279,21481,2804,994,0,2246,1575,84,587,0,12684,10687,566,1350,81,16951,12081,579,3789,502,350545,333480,224706,108774,17065,293385,279116,177396,101720,14269,25279,23381,18634,4747,1898,2246,2210,1838,372,36,12684,11822,9887,1935,862,16951
ACSSF,2019e1,nc,000,0033,0000092,346599,244451,230829,13622,22753,24011,22476,5342,26764,802,281625,201443,191793,9650,19173,21349,18827,4379,16073,381,31006,22595,21597,998,2131,1865,2335,258,1822,0,1117,774,774,0,130,0,77,136,0,0,4071,2708,2662,46,257,92,634,0,380,0,6253,4593,4317,276,67,270,78,51,1194,0,22527,12338,9686,2652,995,435,525,518,7295,421,346599,339177,247197,91980,7422,281625,276025,194940,81085,5600,31006,29993,20636,9357,1013,1117,1117,777,340,0,4071,4071,3929,142,0,6253,5444,4388,1056,809,22527,7768925,7319885,4048325,3271560,449040,346599,267204,51829,26764,802,281625,220616,44555,16073,381,31006,24726,4458,1822,0,1117,904,213,0,0,10324,7625,1125,1574,0,22527,13333,1478,7295,421,346599,339177,247197,91980,7422,281625,276025,194940,81085,5600,31006,29993,20636,9357,1013,1117,1117,777,340,0,10324,9515,8317,1198,809,22527
ACSSF,2019e1,nc,000,0033,0000093,483491,391040,375615,15425,29487,17974,15382,6038,22596,974,360999,292832,283199,9633,22528,16518,12411,4696,11782,232,39916,32844,31790,1054,2945,757,782,511,2077,0,15385,13698,13561,137,750,307,421,209,0,0,10664,8599,8553,46,1000,40,545,291,189,0,8359,7331,7283,48,352,0,359,77,240,0,48168,35736,31229,4507,1912,352,864,254,8308,742,483491,460706,426875,33831,22785,360999,342788,311878,30910,18211,39916,37356,34850,2506,2560,15385,15079,15007,72,306,10664,10610,10407,203,54,8359,6705,6565,140,1654,48168,11624270,10577075,9375275,1201800,1047195,483491,420527,39394,22596,974,360999,315360,33625,11782,232,39916,35789,2050,2077,0,15385,14448,937,0,0,19023,17282,1312,429,0,48168,37648,1470,8308,742,483491,460706,426875,33831,22785,360999,342788,311878,30910,18211,39916,37356,34850,2506,2560,15385,15079,15007,72,306,19023,17315,16972,343,1708,48168
ACSSF,2019e1,nc,000,0033,0000094,364623,276935,265215,11720,27628,20431,13018,5088,20330,1193,295159,225425,216613,8812,23839,17350,10350,3986,13543,666,35996,28082,27109,973,2013,2505,765,453,1928,250,3054,2797,2797,0,8,0,249,0,0,0,7211,5108,4835,273,455,133,647,513,313,42,4477,3332,3084,248,64,227,351,77,292,134,18726,12191,10777,1414,1249,216,656,59,4254,101,364623,358668,252775,105893,5955,295159,290808,196403,94405,4351,35996,34920,24783,10137,1076,3054,3054,2862,192,0,7211,7044,6812,232,167,4477,4116,3189,927,361,18726,8294505,7998445,4317955,3680490,296065,364623,304563,38537,20330,1193,295159,249264,31686,13543,666,35996,30095,3723,1928,250,3054,2805,249,0,0,11688,8959,1948,605,176,18726,13440,931,4254,101,364623,358668,252775,105893,5955,295159,290808,196403,94405,4351,35996,34920,24783,10137,1076,3054,3054,2862,192,0,11688,11160,10001,1159,528,18726
ACSSF,2019e1,nc,000,0033,0000095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59052,57855,45185,12670,1197,46229,45032,34380,10652,1197,5654,5654,3707,1947,0,130,130,130,0,0,1726,1726,1678,48,0,549,549,526,23,0,4764,1296745,1227755,745855,481900,68990,59052,43905,10036,4826,285,46229,35844,7745,2483,157,5654,4139,899,616,0,130,7,123,0,0,2275,903,985,387,0,4764,3012,284,1340,128,59052,57855,45185,12670,1197,46229,45032,34380,10652,1197,5654,5654,3707,1947,0,130,130,130,0,0,2275,2275,2204,71,0,4764
ACSSF,2019e1,nc,000,0033,0000096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1837165,1650215,822590,827625,186955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65660,63333,45411,17922,2327,54580,52977,37087,15890,1603,6944,6392,4555,1837,552,175,137,70,67,38,1646,1512,1384,128,134,2315
ACSSF,2019e1,nc,000,0033,0000097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1624900,1506350,485105,1021245,118550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60675,57584,28558,29026,3091,52754,50199,24361,25838,2555,5156,5105,2327,2778,51,198,198,110,88,0,1524,1039,717,322,485,1043
ACSSF,2019e1,nc,000,0033,0000098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55604,52967,25821,27146,2637,44866,43085,18713,24372,1781,5224,4416,2601,1815,808,445,445,225,220,0,37,37,37,0,0,2550,2502,1763,739,48,2482,1644230,1568825,459005,1109825,75405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55604,52967,25821,27146,2637,44866,43085,18713,24372,1781,5224,4416,2601,1815,808,445,445,225,220,0,2587,2539,1800,739,48,2482
ACSSF,2019e1,nc,000,0033,0000099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1676800,1609115,387705,1221410,67685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55783,54878,21749,33129,905,48477,47827,17699,30128,650,4519,4488,1867,2621,31,0,0,0,0,0,807,583,203,380,224,1980
ACSSF,2019e1,nc,000,0033,0000100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39039,36134,26227,9907,2905,32491,30128,21872,8256,2363,3746,3214,1690,1524,532,35,35,26,9,0,772,772,734,38,0,520,510,430,80,10,1475,922760,733935,411795,322140,188820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39039,36134,26227,9907,2905,32491,30128,21872,8256,2363,3746,3214,1690,1524,532,35,35,26,9,0,1292,1282,1164,118,10,1475
ACSSF,2019e1,nc,000,0033,0000101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51862,37155,25650,11505,14707,43042,30231,19959,10272,12811,5152,3587,2594,993,1565,0,0,0,0,0,1210,879,879,0,331,819,819,579,240,0,1639,1580805,935250,424315,510935,645555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51862,37155,25650,11505,14707,43042,30231,19959,10272,12811,5152,3587,2594,993,1565,0,0,0,0,0,2029,1698,1458,240,331,1639
ACSSF,2019e1,nc,000,0033,0000102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1011770,938890,433235,505650,72880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42415,41126,28222,12904,1289,34720,33533,22354,11179,1187,3960,3865,2535,1330,95,115,115,115,0,0,1062,1055,660,395,7,2558
ACSSF,2019e1,nc,000,0033,0000103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1439035,1428050,602025,826025,10985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0033,0000104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1008290,980120,506915,473205,28170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42832,42641,29638,13003,191,35634,35452,23173,12279,182,3015,3015,2571,444,0,15,15,15,0,0,2306,2297,2017,280,9,1862
ACSSF,2019e1,nc,000,0033,0000105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3018010,2971050,836545,2134505,46960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100528,99505,49974,49531,1023,83749,83178,38580,44598,571,7864,7734,3289,4445,130,429,429,21,408,0,732,410,330,80,322,7754
ACSSF,2019e1,nc,000,0033,0000106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79581,78854,67425,11429,727,57833,57496,48022,9474,337,5765,5765,4494,1271,0,3489,3489,3012,477,0,2325,2325,2325,0,0,1874,1484,1277,207,390,8295,1695315,1650450,1200610,449840,44865,79581,65917,10165,3392,107,57833,48221,7455,2050,107,5765,5035,611,119,0,3489,2795,694,0,0,4199,3117,1082,0,0,8295,6749,323,1223,0,79581,78854,67425,11429,727,57833,57496,48022,9474,337,5765,5765,4494,1271,0,3489,3489,3012,477,0,4199,3809,3602,207,390,8295
ACSSF,2019e1,nc,000,0033,0000107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73738,73207,63583,9624,531,59241,58966,50393,8573,275,5074,5074,4250,824,0,717,647,531,116,70,448,448,448,0,0,1105,919,808,111,186,7153,1629045,1592225,1215470,376755,36820,73738,60189,10142,3145,262,59241,48335,9033,1873,0,5074,4315,729,30,0,717,664,53,0,0,1553,1437,116,0,0,7153,5438,211,1242,262,73738,73207,63583,9624,531,59241,58966,50393,8573,275,5074,5074,4250,824,0,717,647,531,116,70,1553,1367,1256,111,186,7153
ACSSF,2019e1,nc,000,0033,0000108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1669630,1633530,1169185,464345,36100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66043,65370,54210,11160,673,50606,50293,39986,10307,313,4595,4595,3789,806,0,6,6,6,0,0,1283,923,876,47,360,9553
ACSSF,2019e1,nc,000,0033,0000109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1720100,1653080,1310900,342180,67020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74020,72805,65095,7710,1215,59012,58551,51322,7229,461,4501,4387,3987,400,114,272,272,191,81,0,1774,1134,1134,0,640,8461
ACSSF,2019e1,nc,000,0033,0000110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2032780,1996380,1638960,357420,36400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71448,70868,62028,8840,580,58430,58082,49499,8583,348,5757,5757,5500,257,0,60,60,60,0,0,1363,1131,1131,0,232,5838
ACSSF,2019e1,nc,000,0033,0000111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1536795,1512720,991755,520965,24075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70200,69436,51811,17625,764,55936,55538,38991,16547,398,4956,4871,3910,961,85,6,6,6,0,0,1411,1130,1013,117,281,7891
ACSSF,2019e1,nc,000,0033,0000112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74613,73654,60943,12711,959,57753,57424,46066,11358,329,7328,7223,6083,1140,105,484,410,197,213,74,974,974,974,0,0,1056,605,605,0,451,7018,1629390,1565550,1105150,460400,63840,74613,61309,10253,2944,107,57753,47430,8548,1668,107,7328,5718,1403,207,0,484,279,90,115,0,2030,1839,149,42,0,7018,6043,63,912,0,74613,73654,60943,12711,959,57753,57424,46066,11358,329,7328,7223,6083,1140,105,484,410,197,213,74,2030,1579,1579,0,451,7018
ACSSF,2019e1,nc,000,0033,0000113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1583140,1560370,1162700,397665,22770,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0033,0000114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97473,96924,64209,32715,549,76413,75937,46313,29624,476,5467,5467,3397,2070,0,4107,4034,3067,967,73,2437,2437,2428,9,0,763,763,718,45,0,8286,1870605,1859300,1008600,850700,11305,97473,78059,15695,3462,257,76413,61507,12467,2352,87,5467,4092,1282,93,0,4107,3485,534,0,88,3200,2544,554,102,0,8286,6431,858,915,82,97473,96924,64209,32715,549,76413,75937,46313,29624,476,5467,5467,3397,2070,0,4107,4034,3067,967,73,3200,3200,3146,54,0,8286
ACSSF,2019e1,nc,000,0033,0000115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66062,65666,45056,20610,396,53661,53661,35227,18434,0,5002,4840,3811,1029,162,2305,2200,1423,777,105,742,665,665,0,77,1051,999,629,370,52,3301,1614695,1598615,894550,704060,16080,66062,55772,7746,2466,78,53661,45488,6373,1766,34,5002,4357,598,47,0,2305,2011,294,0,0,1793,1598,195,0,0,3301,2318,286,653,44,66062,65666,45056,20610,396,53661,53661,35227,18434,0,5002,4840,3811,1029,162,2305,2200,1423,777,105,1793,1664,1294,370,129,3301
ACSSF,2019e1,nc,000,0033,0000116,72797,40288,37704,2584,8019,4015,14088,1370,4861,156,49135,28907,27449,1458,5896,3648,6724,1024,2897,39,4953,2464,2367,97,589,260,1138,38,399,65,5498,1720,1720,0,374,0,3386,18,0,0,3033,1657,1613,44,276,0,1042,0,58,0,2169,675,613,62,431,0,749,114,200,0,8009,4865,3942,923,453,107,1049,176,1307,52,72797,71650,42789,28861,1147,49135,48228,23075,25153,907,4953,4953,2507,2446,0,5498,5480,5030,450,18,3033,3033,2811,222,0,2169,1947,1357,590,222,8009,1527410,1503650,626420,877230,23760,72797,48307,19473,4861,156,49135,34803,11396,2897,39,4953,3053,1436,399,65,5498,2094,3404,0,0,5202,3039,1905,258,0,8009,5318,1332,1307,52,72797,71650,42789,28861,1147,49135,48228,23075,25153,907,4953,4953,2507,2446,0,5498,5480,5030,450,18,5202,4980,4168,812,222,8009
ACSSF,2019e1,nc,000,0033,0000117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1588490,1568570,386025,1182545,19920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0033,0000118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1980730,1928990,948150,980840,51740,82493,65787,11227,4864,615,70516,55933,10181,3787,615,7627,6233,874,520,0,150,150,0,0,0,1452,1264,94,94,0,2748,2207,78,463,0,82493,80978,53043,27935,1515,70516,69109,43030,26079,1407,7627,7519,5910,1609,108,150,150,30,120,0,1452,1452,1325,127,0,2748
ACSSF,2019e1,nc,000,0033,0000119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65778,64427,56405,8022,1351,51548,50402,43345,7057,1146,5078,4983,4199,784,95,1145,1145,1071,74,0,1198,1172,1065,107,26,1801,1717,1717,0,84,5008,1305525,1249240,915235,334005,56285,65778,54440,7329,3934,75,51548,43391,5759,2365,33,5078,4312,463,303,0,1145,1033,112,0,0,2999,2277,565,115,42,5008,3427,430,1151,0,65778,64427,56405,8022,1351,51548,50402,43345,7057,1146,5078,4983,4199,784,95,1145,1145,1071,74,0,2999,2889,2782,107,110,5008
ACSSF,2019e1,nc,000,0033,0000120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57955,57751,50505,7246,204,44005,43864,37820,6044,141,5417,5354,4655,699,63,2234,2234,2234,0,0,2793,2793,2759,34,0,931,931,462,469,0,2575,1193260,1179860,920080,259780,13400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57955,57751,50505,7246,204,44005,43864,37820,6044,141,5417,5354,4655,699,63,2234,2234,2234,0,0,3724,3724,3221,503,0,2575
ACSSF,2019e1,nc,000,0033,0000121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1574130,1476070,1000485,475585,98065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61919,60367,47098,13269,1552,50266,49170,36998,12172,1096,4484,4100,3136,964,384,1687,1687,1687,0,0,1882,1810,1677,133,72,3600
ACSSF,2019e1,nc,000,0033,0000122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65178,63777,53125,10652,1401,51380,50576,41081,9495,804,7529,7224,6197,1027,305,365,365,365,0,0,1645,1576,1532,44,69,1213,990,904,86,223,3046,1456445,1401430,1028555,372870,55015,65178,54833,7457,2846,42,51380,43940,5748,1650,42,7529,6271,965,293,0,365,365,0,0,0,2858,2525,309,24,0,3046,1732,435,879,0,65178,63777,53125,10652,1401,51380,50576,41081,9495,804,7529,7224,6197,1027,305,365,365,365,0,0,2858,2566,2436,130,292,3046
ACSSF,2019e1,nc,000,0033,0000123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44571,44364,36209,8155,207,36210,36003,28661,7342,207,2732,2732,2066,666,0,976,976,976,0,0,1420,1420,1273,147,0,1030,1030,1030,0,0,2203,,,,,,44571,37343,5521,1599,108,36210,30575,4329,1198,108,2732,2424,217,91,0,976,813,163,0,0,2450,2050,400,0,0,2203,1481,412,310,0,44571,44364,36209,8155,207,36210,36003,28661,7342,207,2732,2732,2066,666,0,976,976,976,0,0,2450,2450,2303,147,0,2203
ACSSF,2019e1,nc,000,0033,0000124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64685,64610,51768,12842,75,52910,52835,41692,11143,75,5793,5793,4236,1557,0,807,807,807,0,0,2605,2605,2463,142,0,2570
