ACSSF,2019e1,nc,000,0096,0000139,65546,31141,2228,913,0,913,533,380,1315,1962,1552,0,1552,1217,335,410,15854,14164,0,14164,13919,245,1690,4836,2993,0,2993,2885,108,1843,2329,1179,1179,0,1150,3932,704,671,33,3228,34405,2268,1014,0,1014,950,64,1254,2377,1781,0,1781,1601,180,596,16657,12705,0,12705,12436,269,3952,4984,3104,0,3104,2732,372,1880,2581,830,830,0,1751,5538,440,440,0,5098,93857,44243,4041,1322,0,1322,811,511,2719,3274,2592,0,2592,1982,610,682,14422,12582,0,12582,12242,340,1840,8560,7598,0,7598,7547,51,962,6309,4078,0,4078,3964,114,2231,4934,2209,2209,0,2725,2703,168,135,33,2535,49614,3446,1681,0,1681,1563,118,1765,4146,3022,0,3022,2758,264,1124,15856,12419,0,12419,11686,733,3437,8896,7049,0,7049,6874,175,1847,6713,4065,0,4065,3693,372,2648,6216,1521,1335,186,4695,4341,253,232,21,4088
ACSSF,2019e1,nc,000,0096,0000140,54149,27465,669,74,0,74,74,0,595,2510,2389,0,2389,2341,48,121,16849,15674,0,15674,15256,418,1175,4153,3305,0,3305,3012,293,848,1175,656,612,44,519,2109,288,288,0,1821,26684,468,193,0,193,193,0,275,3329,2464,0,2464,2464,0,865,15539,14104,0,14104,13960,144,1435,4049,2752,0,2752,2714,38,1297,1219,291,291,0,928,2080,406,406,0,1674,102268,50705,1989,755,0,755,478,277,1234,4459,4312,0,4312,4104,208,147,26741,25052,0,25052,24256,796,1689,5774,4887,0,4887,4887,0,887,6697,4688,0,4688,4319,369,2009,3318,1100,1056,44,2218,1727,213,213,0,1514,51563,1995,1082,0,1082,997,85,913,6277,4845,0,4845,4566,279,1432,25994,21603,0,21603,21446,157,4391,5176,4417,0,4417,4358,59,759,6770,4293,0,4293,4124,169,2477,3619,897,897,0,2722,1732,326,292,34,1406
ACSSF,2019e1,nc,000,0096,0000141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103266,48413,3882,1222,0,1222,986,236,2660,6379,4024,0,4024,3767,257,2355,18686,15921,0,15921,15160,761,2765,6866,5492,0,5492,5469,23,1374,6237,4267,0,4267,4055,212,1970,4338,1027,965,62,3311,2025,35,35,0,1990,54853,3602,1615,0,1615,1550,65,1987,3693,2703,0,2703,2530,173,990,19110,15891,0,15891,14773,1118,3219,10607,9131,0,9131,8574,557,1476,9086,4938,0,4938,4858,80,4148,4770,1376,1376,0,3394,3985,359,359,0,3626
ACSSF,2019e1,nc,000,0096,0000142,30752,14451,1691,501,0,501,371,130,1190,1725,1391,0,1391,1391,0,334,6360,5711,0,5711,5109,602,649,2419,1716,0,1716,1687,29,703,617,312,312,0,305,1639,255,255,0,1384,16301,1139,614,0,614,550,64,525,2263,2015,0,2015,1966,49,248,7036,6102,0,6102,6102,0,934,1790,931,0,931,892,39,859,1055,616,329,287,439,3018,220,220,0,2798,100986,44318,5355,2527,0,2527,1660,867,2828,5070,3384,0,3384,3265,119,1686,16306,15010,0,15010,14122,888,1296,6974,6361,0,6361,6021,340,613,6034,4695,0,4695,4399,296,1339,2813,1116,1116,0,1697,1766,100,100,0,1666,56668,3741,2149,0,2149,2060,89,1592,6291,5130,0,5130,4812,318,1161,23715,20581,0,20581,20080,501,3134,8533,6989,190,6799,6799,0,1544,5864,3848,0,3848,3722,126,2016,5377,1865,1578,287,3512,3147,141,141,0,3006
ACSSF,2019e1,nc,000,0096,0000143,102663,46854,2137,828,0,828,782,46,1309,1498,1292,52,1240,1091,149,206,24945,23327,0,23327,22625,702,1618,9275,7680,0,7680,7629,51,1595,3086,1393,1393,0,1693,5913,1610,1610,0,4303,55809,2703,889,0,889,889,0,1814,2624,1783,0,1783,1673,110,841,27222,21619,0,21619,21284,335,5603,9786,6376,0,6376,6317,59,3410,3609,1320,1320,0,2289,9865,910,910,0,8955,125274,57415,2652,908,0,908,862,46,1744,1781,1568,52,1516,1277,239,213,22655,21231,0,21231,20779,452,1424,9926,9304,0,9304,8938,366,622,10526,8375,0,8375,8324,51,2151,5920,2798,2798,0,3122,3955,403,403,0,3552,67859,3754,1170,0,1170,1170,0,2584,3277,2436,3,2433,2323,110,841,22887,17696,0,17696,17223,473,5191,12278,9669,0,9669,9575,94,2609,11041,7411,0,7411,7352,59,3630,7949,2198,2198,0,5751,6673,199,199,0,6474
ACSSF,2019e1,nc,000,0096,0000144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99945,49375,2124,983,0,983,983,0,1141,4954,4108,0,4108,4056,52,846,24795,24174,0,24174,23903,271,621,6900,6333,0,6333,6056,277,567,5753,3693,0,3693,3598,95,2060,3086,1241,1241,0,1845,1763,200,200,0,1563,50570,2454,913,0,913,719,194,1541,3214,2867,0,2867,2737,130,347,23115,19078,49,19029,18355,674,4037,8084,6190,0,6190,6027,163,1894,6456,4441,0,4441,4441,0,2015,4897,1658,1597,61,3239,2350,299,299,0,2051
ACSSF,2019e1,nc,000,0096,0000145,88668,43863,2783,1462,0,1462,1138,324,1321,2744,2368,0,2368,2273,95,376,24473,22551,0,22551,21885,666,1922,5996,4609,0,4609,4438,171,1387,2949,1460,1397,63,1489,4918,920,920,0,3998,44805,2533,982,0,982,982,0,1551,2899,2371,0,2371,2257,114,528,23042,18621,0,18621,18029,592,4421,6980,4296,0,4296,4172,124,2684,2756,589,589,0,2167,6595,545,545,0,6050,128029,61257,3898,2077,0,2077,1449,628,1821,4356,3899,0,3899,3804,95,457,22964,20856,0,20856,20229,627,2108,11505,10575,0,10575,10408,167,930,8868,6656,0,6656,6485,171,2212,6594,2455,2392,63,4139,3072,123,123,0,2949,66772,4387,1904,0,1904,1713,191,2483,5144,4212,0,4212,3903,309,932,23215,19779,0,19779,19061,718,3436,12112,9429,0,9429,9303,126,2683,9750,6064,0,6064,5654,410,3686,7853,1999,1999,0,5854,4311,153,153,0,4158
ACSSF,2019e1,nc,000,0096,0000146,57203,27978,1584,692,0,692,621,71,892,2516,1120,0,1120,933,187,1396,14719,13274,0,13274,13089,185,1445,4354,3676,0,3676,3622,54,678,1871,819,819,0,1052,2934,497,497,0,2437,29225,1446,649,0,649,566,83,797,2568,2058,0,2058,2058,0,510,14680,12101,0,12101,11819,282,2579,5040,3306,0,3306,3306,0,1734,2088,695,695,0,1393,3403,213,213,0,3190,110644,51282,3803,1177,0,1177,1106,71,2626,4852,3182,0,3182,2692,490,1670,19047,17954,34,17920,17689,231,1093,11103,9426,0,9426,9249,177,1677,6467,5269,0,5269,5215,54,1198,4138,1557,1557,0,2581,1872,207,207,0,1665,59362,5087,2561,0,2561,1633,928,2526,5928,4101,0,4101,4040,61,1827,22120,18674,0,18674,17875,799,3446,9675,8836,0,8836,8765,71,839,8214,5339,0,5339,5224,115,2875,4810,1156,1156,0,3654,3528,213,213,0,3315
ACSSF,2019e1,nc,000,0096,0000147,66229,31992,2393,1528,0,1528,1459,69,865,1140,562,0,562,562,0,578,17808,16801,25,16776,16457,319,1007,4873,3904,0,3904,3779,125,969,2306,1226,1158,68,1080,3472,442,442,0,3030,34237,2567,1235,0,1235,1128,107,1332,1691,1218,0,1218,1218,0,473,17470,13869,0,13869,13514,355,3601,5428,3427,0,3427,2997,430,2001,2465,755,755,0,1710,4616,172,172,0,4444,109811,53271,3790,2317,0,2317,2200,117,1473,2695,1094,0,1094,939,155,1601,20932,19852,25,19827,19354,473,1080,11394,10760,0,10760,10498,262,634,7445,5704,0,5704,5424,280,1741,4354,1690,1622,68,2664,2661,301,301,0,2360,56540,4533,2027,0,2027,1920,107,2506,2693,2220,0,2220,2088,132,473,21781,17013,0,17013,16847,166,4768,10620,9204,0,9204,8770,434,1416,8024,5575,0,5575,5016,559,2449,4745,1017,977,40,3728,4144,94,94,0,4050
ACSSF,2019e1,nc,000,0096,0000148,88700,43523,3481,1728,0,1728,1431,297,1753,2734,2072,0,2072,2072,0,662,22760,21177,0,21177,20146,1031,1583,7034,5229,0,5229,5229,0,1805,2303,891,832,59,1412,5211,732,732,0,4479,45177,2439,871,0,871,871,0,1568,2563,2273,0,2273,2165,108,290,23106,18576,0,18576,18310,266,4530,7251,4877,0,4877,4877,0,2374,2349,723,723,0,1626,7469,324,324,0,7145,128461,62289,5621,3577,0,3577,3280,297,2044,5037,3927,0,3927,3713,214,1110,21018,19892,35,19857,18919,938,1126,12183,11295,0,11295,11129,166,888,8868,6050,0,6050,6050,0,2818,5687,1735,1676,59,3952,3875,461,461,0,3414,66172,5128,1387,0,1387,1318,69,3741,4549,3248,0,3248,3140,108,1301,22345,18432,0,18432,17959,473,3913,12092,10322,0,10322,9996,326,1770,9706,6721,0,6721,6701,20,2985,7180,1035,1035,0,6145,5172,158,158,0,5014
ACSSF,2019e1,nc,000,0096,0000149,72769,35290,1788,706,0,706,706,0,1082,2662,2283,0,2283,2283,0,379,16590,15436,0,15436,15153,283,1154,6027,4104,0,4104,4104,0,1923,2201,827,789,38,1374,6022,707,672,35,5315,37479,2285,813,0,813,605,208,1472,2033,1708,0,1708,1452,256,325,16723,13462,0,13462,12943,519,3261,6445,4071,0,4071,3905,166,2374,3643,1513,1513,0,2130,6350,371,304,67,5979,91555,43939,2593,706,0,706,706,0,1887,3214,2835,0,2835,2707,128,379,14693,13752,0,13752,12398,1354,941,7390,6424,0,6424,6308,116,966,6718,4575,0,4575,4575,0,2143,6136,1200,1162,38,4936,3195,334,299,35,2861,47616,4007,1709,0,1709,1501,208,2298,2403,1934,0,1934,1678,256,469,14708,12407,0,12407,11986,421,2301,7959,6225,0,6225,6064,161,1734,7073,4540,0,4540,4351,189,2533,6802,1773,1773,0,5029,4664,165,98,67,4499
ACSSF,2019e1,nc,000,0096,0000150,89661,43302,2635,925,0,925,562,363,1710,2846,2043,0,2043,1900,143,803,20053,18006,209,17797,17325,472,2047,7978,5029,0,5029,4991,38,2949,3037,1335,1335,0,1702,6753,695,695,0,6058,46359,2392,1044,0,1044,1000,44,1348,2890,2249,0,2249,2249,0,641,20827,15908,0,15908,14956,952,4919,8254,4403,0,4403,4403,0,3851,3109,641,641,0,2468,8887,393,393,0,8494,114598,55668,4095,1174,0,1174,687,487,2921,4558,3300,0,3300,2874,426,1258,16773,15023,209,14814,14079,735,1750,9561,8374,0,8374,8108,266,1187,9453,5960,0,5960,5905,55,3493,7071,2054,2054,0,5017,4157,209,209,0,3948,58930,3626,1611,0,1611,1467,144,2015,4152,3311,0,3311,3227,84,841,17350,14029,0,14029,12962,1067,3321,9592,7200,0,7200,6713,487,2392,10259,5410,0,5410,5410,0,4849,7791,1029,1029,0,6762,6160,339,339,0,5821
ACSSF,2019e1,nc,000,0096,0000151,118471,57144,3260,937,0,937,898,39,2323,3634,3255,0,3255,3174,81,379,27050,22913,0,22913,22278,635,4137,10462,7346,0,7346,7115,231,3116,4112,1451,1359,92,2661,8626,770,770,0,7856,61327,3526,582,0,582,582,0,2944,3598,2877,0,2877,2764,113,721,27725,18044,0,18044,17084,960,9681,10855,6955,0,6955,6931,24,3900,4561,921,921,0,3640,11062,361,361,0,10701,136283,65482,3593,1005,0,1005,960,45,2588,4710,4220,0,4220,4081,139,490,17678,15189,0,15189,14746,443,2489,13038,11011,0,11011,10819,192,2027,12597,8373,0,8373,8142,231,4224,8683,1905,1813,92,6778,5183,367,367,0,4816,70801,3770,582,0,582,582,0,3188,4085,3068,0,3068,2811,257,1017,19846,13976,0,13976,13131,845,5870,12834,7760,0,7760,7645,115,5074,12765,7959,0,7959,7935,24,4806,9705,1415,1415,0,8290,7796,226,226,0,7570
ACSSF,2019e1,nc,000,0096,0000152,100090,48985,2945,1324,131,1193,982,211,1621,3708,3107,0,3107,2926,181,601,22667,18924,163,18761,17691,1070,3743,8857,6547,0,6547,6513,34,2310,2951,477,477,0,2474,7857,1266,1266,0,6591,51105,2276,953,0,953,682,271,1323,3216,2278,0,2278,2162,116,938,23197,16463,0,16463,15913,550,6734,9255,5260,0,5260,5260,0,3995,3720,477,477,0,3243,9441,699,699,0,8742,115234,57241,4201,1794,131,1663,1452,211,2407,4014,3286,0,3286,3057,229,728,16967,14068,0,14068,13312,756,2899,9767,8099,163,7936,7602,334,1668,9764,7031,0,7031,6997,34,2733,7955,1278,1278,0,6677,4573,558,558,0,4015,57993,2557,1030,0,1030,759,271,1527,4378,3071,0,3071,2527,544,1307,17074,11808,0,11808,11287,521,5266,9410,6775,0,6775,6690,85,2635,10301,5773,0,5773,5773,0,4528,7877,1240,1202,38,6637,6396,184,184,0,6212
ACSSF,2019e1,nc,000,0096,0000153,84155,40268,2198,323,0,323,323,0,1875,2542,2542,0,2542,2486,56,0,16744,14668,3343,11325,10846,479,2076,6829,4888,0,4888,4888,0,1941,2784,823,823,0,1961,9171,1430,1401,29,7741,43887,1870,486,0,486,464,22,1384,2539,1815,0,1815,1415,400,724,17776,13437,387,13050,12800,250,4339,7408,4087,0,4087,3888,199,3321,4020,755,747,8,3265,10274,1017,1017,0,9257,104554,50409,3389,879,0,879,879,0,2510,3638,3491,0,3491,3435,56,147,15426,13116,3318,9798,9114,684,2310,6357,5032,322,4710,4690,20,1325,8356,6348,0,6348,6348,0,2008,7483,1990,1990,0,5493,5760,449,420,29,5311,54145,2503,974,0,974,952,22,1529,2746,2003,0,2003,1539,464,743,14553,11349,319,11030,10862,168,3204,8244,6309,68,6241,6159,82,1935,9278,5058,0,5058,4859,199,4220,8761,1878,1788,90,6883,8060,280,280,0,7780
ACSSF,2019e1,nc,000,0096,0000154,72909,36116,2371,1006,0,1006,320,686,1365,3125,2133,338,1795,1774,21,992,19098,17342,2383,14959,14130,829,1756,5640,3358,59,3299,2978,321,2282,1959,476,476,0,1483,3923,665,652,13,3258,36793,2602,735,0,735,722,13,1867,2257,1785,146,1639,1382,257,472,18449,11353,260,11093,9947,1146,7096,5840,2705,0,2705,2672,33,3135,2020,242,242,0,1778,5625,337,337,0,5288,105229,51339,4409,1643,0,1643,856,787,2766,4511,3200,383,2817,2710,107,1311,18280,16714,2950,13764,12994,770,1566,9272,7793,387,7406,7212,194,1479,7487,4221,59,4162,3841,321,3266,4624,915,915,0,3709,2756,406,393,13,2350,53890,5272,1825,0,1825,1710,115,3447,3241,2284,146,2138,1706,432,957,19113,12724,288,12436,10869,1567,6389,8609,5377,32,5345,5223,122,3232,7900,3899,0,3899,3811,88,4001,5764,611,611,0,5153,3991,469,469,0,3522
ACSSF,2019e1,nc,000,0096,0000155,61891,29988,1536,891,0,891,891,0,645,2487,2100,0,2100,1935,165,387,13688,11490,0,11490,11459,31,2198,5415,4245,0,4245,3955,290,1170,2148,823,823,0,1325,4714,962,962,0,3752,31903,1508,117,0,117,117,0,1391,2559,1623,0,1623,1611,12,936,13442,10666,0,10666,10365,301,2776,5772,2754,0,2754,2754,0,3018,2972,530,530,0,2442,5650,441,441,0,5209,95524,45556,2770,1342,0,1342,1227,115,1428,3186,2799,0,2799,2634,165,387,14643,11725,0,11725,11694,31,2918,7126,5943,0,5943,5731,212,1183,7775,5065,0,5065,4775,290,2710,6527,2380,2380,0,4147,3529,364,364,0,3165,49968,2382,302,0,302,282,20,2080,3781,2502,0,2502,2453,49,1279,15552,12334,0,12334,12070,264,3218,6592,5119,0,5119,4968,151,1473,8577,4423,0,4423,4416,7,4154,7906,889,874,15,7017,5178,274,274,0,4904
ACSSF,2019e1,nc,000,0096,0000156,62050,30225,1488,799,101,698,698,0,689,3249,2674,879,1795,1684,111,575,14282,12395,1709,10686,9958,728,1887,5189,3649,44,3605,3605,0,1540,1731,957,957,0,774,4286,791,737,54,3495,31825,2085,1116,0,1116,944,172,969,2515,1785,272,1513,1422,91,730,14211,9262,430,8832,8163,669,4949,5260,2509,0,2509,2509,0,2751,2142,308,308,0,1834,5612,905,905,0,4707,97005,45760,3143,1499,408,1091,1043,48,1644,5275,4531,2086,2445,2325,120,744,13246,10751,1947,8804,8126,678,2495,7528,6324,50,6274,6136,138,1204,7811,4976,44,4932,4932,0,2835,5539,1481,1481,0,4058,3218,527,473,54,2691,51245,4337,2042,0,2042,1870,172,2295,3839,2452,272,2180,2089,91,1387,15021,10677,430,10247,9372,875,4344,7661,4763,0,4763,4763,0,2898,8425,4148,0,4148,4148,0,4277,6627,1253,1253,0,5374,5335,541,541,0,4794
ACSSF,2019e1,nc,000,0096,0000157,59113,28342,1817,933,0,933,749,184,884,2294,1857,237,1620,1441,179,437,14082,11851,1044,10807,10488,319,2231,4715,3538,0,3538,3342,196,1177,2007,762,762,0,1245,3427,333,333,0,3094,30771,1500,845,0,845,845,0,655,2297,2088,244,1844,1844,0,209,14670,11064,192,10872,10000,872,3606,5551,2861,0,2861,2861,0,2690,1674,360,360,0,1314,5079,154,154,0,4925,87362,40769,3308,1166,0,1166,967,199,2142,3544,2982,248,2734,2267,467,562,13585,10942,1149,9793,9235,558,2643,5597,3861,58,3803,3739,64,1736,7534,5790,0,5790,5538,252,1744,4514,1325,1325,0,3189,2687,102,102,0,2585,46593,2501,1079,0,1079,947,132,1422,3063,2759,376,2383,2358,25,304,15863,11417,390,11027,9729,1298,4446,6483,4799,0,4799,4522,277,1684,8739,4340,0,4340,4080,260,4399,5460,968,968,0,4492,4484,91,91,0,4393
ACSSF,2019e1,nc,000,0096,0000158,85103,40171,3584,861,0,861,799,62,2723,6453,3892,301,3591,3131,460,2561,17409,16600,0,16600,15614,986,809,5529,3704,0,3704,3628,76,1825,2173,1180,1115,65,993,5023,554,554,0,4469,44932,3947,688,0,688,688,0,3259,7461,4201,0,4201,3961,240,3260,18112,14495,0,14495,13945,550,3617,6225,3921,0,3921,3836,85,2304,2232,723,670,53,1509,6955,405,405,0,6550,145771,66910,6229,2180,0,2180,1947,233,4049,9637,6776,301,6475,5779,696,2861,21404,19583,245,19338,17652,1686,1821,10015,8846,0,8846,8328,518,1169,9098,6361,0,6361,6285,76,2737,6853,2453,2388,65,4400,3674,46,46,0,3628,78861,5461,1242,0,1242,1242,0,4219,12401,8627,0,8627,8125,502,3774,24957,19620,0,19620,18439,1181,5337,11030,8745,0,8745,8425,320,2285,10817,5946,0,5946,5861,85,4871,8165,1684,1631,53,6481,6030,71,71,0,5959
ACSSF,2019e1,nc,000,0096,0000159,60505,30200,1257,855,333,522,516,6,402,4764,4691,3645,1046,981,65,73,12479,11395,946,10449,10085,364,1084,4296,2747,64,2683,2683,0,1549,2604,832,832,0,1772,4800,460,460,0,4340,30305,1415,670,0,670,576,94,745,2487,1356,33,1323,1229,94,1131,12754,9878,92,9786,9289,497,2876,4903,2388,0,2388,2308,80,2515,2666,412,412,0,2254,6080,593,569,24,5487,82522,40490,2070,1511,633,878,872,6,559,6448,6002,4071,1931,1442,489,446,11731,10901,1457,9444,9040,404,830,5199,4317,62,4255,3996,259,882,5810,3261,64,3197,3197,0,2549,5726,1786,1786,0,3940,3506,209,209,0,3297,42032,2292,1209,33,1176,836,340,1083,3833,2495,33,2462,2368,94,1338,12362,9029,127,8902,8405,497,3333,5824,4744,0,4744,4559,185,1080,6831,3517,0,3517,3242,275,3314,6886,1452,1317,135,5434,4004,251,227,24,3753
ACSSF,2019e1,nc,000,0096,0000160,92701,45343,3313,1955,7,1948,1914,34,1358,1522,1314,123,1191,1164,27,208,18066,15747,302,15445,15118,327,2319,8980,5349,0,5349,5242,107,3631,4143,1440,1440,0,2703,9319,1212,1212,0,8107,47358,1682,881,0,881,811,70,801,1978,1646,0,1646,1559,87,332,18440,13561,0,13561,12574,987,4879,9709,4920,0,4920,4829,91,4789,5251,1509,1464,45,3742,10298,716,716,0,9582,111344,53581,3473,2020,7,2013,1979,34,1453,2761,2404,227,2177,2041,136,357,12663,10998,175,10823,10516,307,1665,8862,7458,127,7331,7048,283,1404,10075,5945,69,5876,5769,107,4130,10099,2674,2674,0,7425,5648,313,313,0,5335,57763,3183,1749,0,1749,1455,294,1434,2693,1992,0,1992,1905,87,701,14359,11166,0,11166,9926,1240,3193,8271,5821,0,5821,5674,147,2450,11300,5862,0,5862,5771,91,5438,10991,2354,2309,45,8637,6966,191,191,0,6775
ACSSF,2019e1,nc,000,0096,0000161,88905,53578,6269,5260,4031,1229,682,547,1009,16682,15962,13004,2958,2773,185,720,21524,18724,6777,11947,11616,331,2800,4046,2694,118,2576,2576,0,1352,1786,653,653,0,1133,3271,311,311,0,2960,35327,2031,1119,0,1119,1119,0,912,4300,2489,133,2356,1935,421,1811,18665,11079,549,10530,9714,816,7586,4238,2067,0,2067,2067,0,2171,1983,109,109,0,1874,4110,582,582,0,3528,119601,69688,7670,6539,4780,1759,1212,547,1131,21710,20823,16580,4243,3936,307,887,22418,19687,8293,11394,11005,389,2731,6395,5275,140,5135,4767,368,1120,5056,3654,118,3536,3432,104,1402,3756,1231,1231,0,2525,2683,238,238,0,2445,49913,3706,1976,0,1976,1976,0,1730,6345,3468,552,2916,2347,569,2877,18973,11939,549,11390,10605,785,7034,7089,4754,0,4754,4461,293,2335,5587,2901,0,2901,2901,0,2686,5319,741,741,0,4578,2894,477,477,0,2417
ACSSF,2019e1,nc,000,0096,0000162,84642,40651,2916,1075,0,1075,327,748,1841,1973,1937,0,1937,1937,0,36,20792,18259,386,17873,17475,398,2533,6010,4221,0,4221,4133,88,1789,2838,1281,1281,0,1557,6122,910,910,0,5212,43991,3364,1173,0,1173,926,247,2191,3393,2282,0,2282,2108,174,1111,19997,16749,0,16749,16134,615,3248,6567,3857,0,3857,3847,10,2710,3443,1281,1281,0,2162,7227,1109,1103,6,6118,101194,48790,3364,1506,0,1506,758,748,1858,2981,2843,0,2843,2843,0,138,15706,13388,407,12981,12722,259,2318,9246,7805,0,7805,7582,223,1441,7213,4655,0,4655,4567,88,2558,6437,1988,1988,0,4449,3843,363,363,0,3480,52404,4564,1965,0,1965,1619,346,2599,3991,2844,23,2821,2490,331,1147,15300,12622,0,12622,11857,765,2678,8159,7032,0,7032,6768,264,1127,7464,4477,0,4477,4467,10,2987,7944,2732,2732,0,5212,4982,244,238,6,4738
ACSSF,2019e1,nc,000,0096,0000163,118716,56060,3597,1491,0,1491,1355,136,2106,6911,4118,321,3797,3386,411,2793,24528,22295,421,21874,21259,615,2233,9258,6488,0,6488,6488,0,2770,4288,1605,1605,0,2683,7478,1448,1448,0,6030,62656,3740,1489,0,1489,1381,108,2251,6582,4772,0,4772,4691,81,1810,26414,21928,0,21928,21008,920,4486,10841,5760,0,5760,5628,132,5081,4498,927,927,0,3571,10581,1184,1184,0,9397,146794,67274,4295,1842,0,1842,1396,446,2453,8786,5021,404,4617,4091,526,3765,21111,19332,769,18563,18218,345,1779,8795,7854,0,7854,7496,358,941,10865,7421,0,7421,7421,0,3444,8316,2553,2553,0,5763,5106,643,643,0,4463,79520,5728,1977,0,1977,1661,316,3751,7994,5887,0,5887,5806,81,2107,23956,19948,0,19948,18838,1110,4008,10908,8688,0,8688,8573,115,2220,13190,6495,0,6495,6363,132,6695,10325,2071,2071,0,8254,7419,666,666,0,6753
ACSSF,2019e1,nc,000,0096,0000164,108165,51100,1987,791,0,791,771,20,1196,2226,2078,0,2078,1638,440,148,16019,13607,251,13356,12425,931,2412,10025,5336,0,5336,5299,37,4689,6868,2069,2049,20,4799,13975,1490,1410,80,12485,57065,2857,1852,0,1852,1837,15,1005,1227,658,0,658,658,0,569,17537,13572,0,13572,12859,713,3965,13056,6588,0,6588,6330,258,6468,7574,1553,1480,73,6021,14814,1136,1108,28,13678,124926,59659,2703,939,0,939,919,20,1764,2632,2427,0,2427,1903,524,205,14038,12487,251,12236,11405,831,1551,6294,5280,0,5280,4912,368,1014,11570,6397,0,6397,6360,37,5173,14919,3474,3374,100,11445,7503,511,511,0,6992,65267,3043,1944,0,1944,1929,15,1099,1769,1021,0,1021,1021,0,748,14651,11978,0,11978,11206,772,2673,6993,5701,0,5701,5701,0,1292,14498,7278,0,7278,7020,258,7220,16489,2727,2557,170,13762,7824,317,289,28,7507
ACSSF,2019e1,nc,000,0096,0000165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84494,41415,4570,765,0,765,707,58,3805,3204,2559,39,2520,1887,633,645,11840,7891,58,7833,7624,209,3949,6085,4164,0,4164,4147,17,1921,7144,3555,0,3555,3527,28,3589,5113,1087,1069,18,4026,3459,355,355,0,3104,43079,2824,818,0,818,799,19,2006,2843,1785,0,1785,1530,255,1058,12095,8776,0,8776,8342,434,3319,6291,4443,0,4443,4332,111,1848,7369,3870,0,3870,3870,0,3499,7070,1171,1171,0,5899,4587,48,48,0,4539
ACSSF,2019e1,nc,000,0096,0000166,38129,18733,795,188,50,138,138,0,607,2063,1557,938,619,594,25,506,10427,9216,2607,6609,6029,580,1211,2488,1954,113,1841,1841,0,534,930,359,359,0,571,2030,625,625,0,1405,19396,1137,463,0,463,382,81,674,1861,1636,232,1404,1179,225,225,9458,6557,610,5947,5664,283,2901,2725,1430,0,1430,1430,0,1295,833,326,326,0,507,3382,169,169,0,3213,86551,39492,2604,767,102,665,391,274,1837,5203,4337,1433,2904,2492,412,866,15893,13618,3613,10005,9234,771,2275,4465,3558,39,3519,3236,283,907,5544,3049,113,2936,2846,90,2495,3042,894,840,54,2148,2741,396,396,0,2345,47059,2643,1215,0,1215,923,292,1428,5782,4900,536,4364,3611,753,882,17075,12849,735,12114,11523,591,4226,6096,4161,0,4161,3736,425,1935,6417,3952,0,3952,3866,86,2465,4607,886,852,34,3721,4439,22,22,0,4417
ACSSF,2019e1,nc,000,0096,0000167,55116,30644,2232,1596,1072,524,524,0,636,7883,7455,6137,1318,1318,0,428,13926,12965,5862,7103,6765,338,961,2942,2093,27,2066,2006,60,849,1079,377,377,0,702,2582,356,356,0,2226,24472,1387,688,0,688,567,121,699,3144,2242,734,1508,1273,235,902,11693,8841,209,8632,7984,648,2852,3645,2356,0,2356,2252,104,1289,1347,290,290,0,1057,3256,154,154,0,3102,91609,48901,4102,2578,1419,1159,1044,115,1524,11534,10784,8882,1902,1793,109,750,17504,15996,7573,8423,7991,432,1508,5293,4560,535,4025,3755,270,733,5155,3135,27,3108,3048,60,2020,3484,769,769,0,2715,1829,282,282,0,1547,42708,3898,1585,126,1459,1338,121,2313,4752,3465,1152,2313,1986,327,1287,14348,11309,354,10955,10261,694,3039,6633,5258,102,5156,4899,257,1375,6546,3836,0,3836,3649,187,2710,3813,464,464,0,3349,2718,74,74,0,2644
ACSSF,2019e1,nc,000,0096,0000168,39233,19710,1652,600,0,600,505,95,1052,1904,1594,596,998,953,45,310,9686,8810,1772,7038,6660,378,876,2988,1619,0,1619,1568,51,1369,1527,432,301,131,1095,1953,354,354,0,1599,19523,1328,360,0,360,179,181,968,1138,746,49,697,531,166,392,10140,7181,277,6904,6703,201,2959,2934,1687,0,1687,1592,95,1247,1262,153,153,0,1109,2721,212,212,0,2509,82455,39562,2810,1031,0,1031,861,170,1779,3437,2911,660,2251,2206,45,526,15416,13486,2495,10991,10140,851,1930,6398,4936,253,4683,4583,100,1462,5617,3130,0,3130,3079,51,2487,4502,1109,978,131,3393,1382,254,254,0,1128,42893,2650,987,0,987,806,181,1663,2589,1787,135,1652,1254,398,802,16909,12980,480,12500,11768,732,3929,5905,4623,130,4493,4333,160,1282,6749,3767,0,3767,3608,159,2982,4923,1067,1067,0,3856,3168,186,186,0,2982
