ACSSF,2019m1,nc,000,0112,0000072,1721,13999,13999,.,2664,23516,19008,3164,9722,8723,37099,41717,15806,24270,27269,6782,15829,8784,2457,4058,4401,8102,3338,13896,2671,10557,10231,2444,.,.,.,2827,16033,37683,13915,6590,7367,42935,34635,27526,26491,44814,11192,14975,.,3069,6712,10139,8691,7664,13995,8521,9692,19104,3299,.,.,.,48650,22911,21801,3210,15191,13803,.,91732,9016,8797,19737,12559,39688,8784,15624,5392,5221,7879,9529,12545,5795,3903,10576,4053,2931,90,90,216,1596,1498,993,1444,1218,1081,454,445,953,887,464,2189,1938,216,1143,2500,1870,1937,1756,507,1863,996,852,3204,143,143,216,442,1051,507,1907,754,715,276,506,1307,1124,688,1769,1537,290,953,3404,1986,2593,2045,736,1862,1751,748
ACSSF,2019m1,nc,000,0112,0000073,2041,15338,15338,.,4409,3028,9755,3469,3743,4795,6231,17997,15874,4703,10604,2543,8952,.,6701,5073,7249,6127,3145,4457,3552,7819,6521,1026,15338,15338,.,4609,5952,11480,1611,4725,5109,41081,68628,13980,48014,7935,13427,29959,.,14509,5968,16383,6707,6485,8809,5941,12718,7821,2134,.,.,.,12961,8797,81550,5058,9035,6454,6302,17659,23361,32871,31418,10766,7037,.,8770,4280,6014,6024,2457,3309,2448,9354,11618,2739,2416,158,158,216,1013,919,572,1337,885,819,252,252,440,251,383,619,557,216,585,1022,671,792,1073,278,991,692,759,2103,216,216,216,404,663,139,991,478,475,183,259,463,401,232,722,585,216,479,1650,901,1477,1385,675,1197,649,731
ACSSF,2019m1,nc,000,0112,0000074,2933,64100,64100,.,1698,9236,7081,5436,11508,10468,30784,14424,2229,3822,21851,8939,8798,.,7501,5540,7901,5407,4565,13244,4457,6336,15029,3084,64100,64100,.,2320,12860,1227,6737,11790,11736,42549,8612,12524,18301,40751,21966,21087,.,8436,5523,24649,4644,3029,14916,2757,4309,17002,3643,.,.,.,2329,5085,17722,6997,21934,22369,.,15739,8394,3203,8754,8467,13099,.,6991,6582,11160,6510,2442,30134,5237,3776,21964,5615,3300,342,342,216,1893,1981,838,1976,1531,1529,172,940,1264,1049,569,1570,940,318,1316,1950,1049,1477,1948,541,1938,834,394,4195,216,216,216,639,1673,927,1549,663,656,77,1191,1800,1577,906,1420,1105,216,978,3038,2035,2466,1931,917,1518,1068,753
ACSSF,2019m1,nc,000,0112,0000075,1445,.,.,.,18925,3006,2480,6513,9484,9509,30910,1990,19002,46514,24352,9404,7485,.,4625,4121,12778,2971,3001,.,2786,9740,20556,3572,.,.,.,18844,4276,11021,3253,6278,4633,30910,5721,56214,29737,61363,5991,18414,.,18512,25843,12497,51001,5997,.,4723,10493,13796,3006,.,.,.,110800,11138,9046,11842,7416,7416,.,9859,21305,42123,32607,2629,19664,.,4344,2681,14393,2108,4280,20050,4357,17824,24475,3295,2433,105,105,216,680,1024,716,949,863,804,194,389,345,311,218,752,528,93,435,848,535,710,829,212,817,307,582,2143,216,216,216,124,1122,738,912,559,559,216,350,585,545,241,835,491,216,655,1526,1026,1156,1071,142,1080,346,536
ACSSF,2019m1,nc,000,0112,0000076,2992,.,.,.,10246,4165,47238,5727,42088,42088,.,31095,9351,12287,21793,17302,14160,.,17358,8554,6151,11145,4334,.,5799,3554,6737,4755,.,.,.,149500,5434,47238,15180,28300,28300,.,25649,26999,23619,6007,12476,25531,.,28772,16705,13558,21676,1490,.,1475,11061,31240,3542,.,.,.,21490,12288,.,6583,.,.,.,.,9698,36795,49511,4803,20593,.,.,9213,10856,11715,11921,.,7497,3249,881,3462,2281,216,216,216,561,1106,649,1074,483,483,216,594,338,300,188,1204,929,216,789,1373,1107,747,1667,52,1676,886,1050,2549,216,216,216,319,716,216,1909,676,676,216,101,602,527,289,1020,892,216,432,2026,870,1911,1789,502,1728,791,418
ACSSF,2019m1,nc,000,0112,0000077,7636,.,.,.,5262,86501,.,11468,12281,14425,.,.,3801,877,9090,17984,19890,.,10694,11128,21332,11440,3337,26304,3536,27359,8756,12921,.,.,.,5262,132817,.,51289,28506,29493,.,.,.,.,.,10696,148445,.,.,23037,59465,2172,3796,13238,2403,.,4933,6616,.,.,.,.,13804,.,14263,.,.,.,.,5684,877,6358,2065,.,.,7658,16235,20298,18601,5682,.,5866,54980,2731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0112,0000078,5322,.,.,.,37774,13117,10908,12803,21086,3159,44363,3455,9670,16837,30886,6650,5882,141093,13562,2918,3431,8653,5730,21971,6247,22731,16921,6403,.,.,.,41870,8188,12545,8528,40212,2074,64575,24606,20966,17518,146989,7412,9488,84329,26009,18566,16274,31298,4625,18127,4772,11459,21123,4853,.,.,.,65782,18470,48800,10810,23959,21004,69145,22762,14395,21130,38156,10356,9018,.,13512,5876,7368,7942,15058,54494,13042,22927,15599,3015,2063,56,56,216,1579,1189,360,695,897,718,666,1010,864,770,577,2281,2032,168,809,840,630,615,1148,466,960,548,462,2778,76,76,216,179,1039,354,1165,389,317,165,523,868,764,420,1376,1185,262,531,1735,1328,1200,1122,391,1088,462,821
ACSSF,2019m1,nc,000,0112,0000079,1241,68508,17393,132517,2203,16729,11509,6182,6014,8802,12157,13722,11552,11848,7531,5081,6787,88772,5775,3638,7302,4808,2020,14996,2429,14170,8985,1758,111477,19617,132517,1967,6459,20700,5959,14324,17294,25158,41815,13298,19616,9292,9954,10831,.,5739,5903,2730,19437,2346,18784,2824,21404,13438,2155,.,.,.,29262,12920,19159,4625,9465,13617,19519,8566,10082,15043,12904,4290,8345,69501,10198,4411,3670,4605,6612,20429,7140,11539,5868,7237,4587,325,284,151,3632,2046,1566,2561,1653,1633,952,1258,1816,1442,1281,2425,2251,79,1583,2478,1602,2068,2174,1110,1841,1315,1802,5237,155,155,216,691,1823,649,2526,1669,1561,577,823,1867,1737,864,3275,2365,309,1794,3609,2162,3273,1961,951,1811,1476,1853
ACSSF,2019m1,nc,000,0112,0000080,1871,110819,39089,.,14147,17743,25856,7399,20549,30562,162164,13969,20978,29016,32127,8049,14730,.,7480,10159,13971,10932,3509,6265,3873,4244,22926,3569,400255,.,.,15090,17001,35885,4849,8746,22233,72734,25035,53018,57293,93243,32612,24424,.,6384,13804,35100,39821,11168,3991,16589,7820,40716,3476,69435,69435,.,41545,45471,.,3394,25720,117547,.,20834,18048,37750,50127,8422,12111,.,11884,10758,13959,15013,5064,20105,4971,10920,55810,3154,2102,217,161,144,1113,642,449,1369,752,712,296,833,836,389,821,1028,788,216,750,959,614,823,1228,519,1180,795,448,2239,226,226,216,280,511,121,1404,708,452,570,315,878,635,632,1100,962,216,554,1533,1054,1322,1107,261,1072,437,533
ACSSF,2019m1,nc,000,0112,0000081,1277,96370,9342,.,4045,8127,10357,2655,10462,4937,28134,21987,4089,5378,7314,5983,11176,85769,1337,3221,7834,4333,2716,9906,3198,7422,5236,3396,.,.,.,6970,6343,19772,14580,11196,4560,1323,70075,22643,13901,12278,11644,19576,.,6256,8859,15112,10845,7155,14601,10206,9479,4187,2820,.,.,.,12317,1173,50239,4940,22043,21192,.,16134,6525,4714,1579,8697,7577,.,6102,3490,8284,5115,2736,8669,3345,5314,34787,4474,2689,153,101,135,1036,1671,515,1722,1780,1205,1321,325,781,700,278,1703,1155,106,1196,1355,808,1073,1620,954,1487,740,1002,3169,113,113,216,638,1659,292,1628,586,585,51,474,1308,1102,761,1091,608,219,773,2275,1690,2212,1508,451,1453,956,988
ACSSF,2019m1,nc,000,0112,0000082,2586,12778,13174,.,2471,3234,7835,4113,6607,7168,17289,14228,5755,4228,7196,6209,7423,8784,4261,1958,1919,3723,4612,13185,4024,3184,3492,3240,13419,15420,.,2918,3268,16650,2704,9364,8996,19790,21188,8113,32820,51910,15490,5063,.,4704,6722,5518,10351,5177,12835,5399,9422,6249,1442,23418,23418,.,14034,5134,11267,1603,5351,9321,11052,23658,3680,2893,7920,5836,12329,8784,5744,2116,3208,4625,5176,12867,5364,6030,1710,8400,5742,1178,1170,107,2264,2686,1377,2551,1833,1689,673,839,1195,957,694,3004,2208,216,1981,3007,2272,2216,2097,902,2075,1974,1518,5810,473,473,216,669,2472,812,3535,1377,1290,512,628,1632,1469,684,2557,1982,290,1611,5047,2510,4378,2870,859,2725,2637,1600
ACSSF,2019m1,nc,000,0112,0000083,1122,19512,10047,21960,2900,5626,18098,3114,3999,10181,14748,34226,9092,11301,5818,7076,8709,89137,2968,3389,3794,2090,4080,5506,4210,4604,5082,1751,20684,17291,13284,3651,6336,18300,2070,15228,6191,15937,41972,17297,9826,9728,11981,9255,145378,2327,7090,7694,9125,2468,8686,3023,7020,8972,1264,23481,19502,.,7961,3884,23641,4716,7705,5114,23588,31804,5729,15584,7968,10264,18254,47675,16765,2422,2175,3090,2732,7193,3967,6062,3750,9091,6187,655,562,348,3384,3281,2138,3421,2222,2138,991,1277,2248,1768,1213,3674,2579,258,2404,2541,1610,2018,3088,1426,2704,2100,2243,6084,931,913,186,992,2399,775,3165,1810,1699,458,907,2355,1750,1684,3168,2415,140,2374,5125,2916,3865,2795,774,2685,1749,2504
ACSSF,2019m1,nc,000,0112,0000084,865,5373,3808,3289,3313,4322,17741,2525,10313,8810,6259,16097,3452,2240,5357,5037,4156,133283,839,2182,2538,3097,1549,10085,1551,4513,3001,1794,13757,6697,2637,2634,4627,8733,7003,14912,12645,9534,14182,8715,13085,18685,7174,5938,.,2418,8777,4435,10349,1820,15630,1983,5412,4915,1735,10914,11842,.,10746,2744,2788,1588,11099,14486,10018,21798,6592,5822,4303,1319,8879,133283,1546,2417,2033,4239,2438,13664,2030,6914,6368,8372,5865,1467,1066,1082,3099,2893,1137,2518,1853,1577,929,711,1223,748,903,2147,1302,216,1883,2538,1559,1863,3076,872,3115,1812,2237,5562,963,977,184,1086,1665,891,2796,886,793,283,560,1863,1371,1190,2370,1732,194,1535,4000,2289,3489,3571,1053,3416,1414,1585
ACSSF,2019m1,nc,000,0112,0000085,1997,35444,4231,55940,2267,4631,4618,2636,4727,7660,6726,11290,3056,8103,7384,4152,4395,80811,4311,3040,3341,3592,1864,9551,2638,5505,5511,1641,96457,8601,55940,2410,9031,6369,3007,11960,9207,16108,26669,10127,4982,9621,7780,1694,107967,6570,3303,4450,13268,2376,11406,3099,9538,15688,2182,18055,18055,.,16013,12006,15524,3243,7809,11841,8399,11021,9474,8609,6840,6387,6679,31610,9081,3505,5304,4098,3188,16416,3097,6924,5042,8901,5435,451,355,322,4200,2553,1852,3153,1949,1906,1297,1566,2181,1856,1583,3755,3217,183,2252,3046,2345,2325,3214,1526,2805,2073,1860,6260,301,301,216,889,2139,822,2883,1889,1774,636,1175,2111,2017,1065,3175,2680,403,1828,5064,3271,4841,2632,1036,2440,1791,2323
ACSSF,2019m1,nc,000,0112,0000086,1489,8921,9140,109238,1194,2869,2368,2328,1743,1567,22693,5890,3315,3410,8111,4932,7927,74161,2351,2348,3164,2852,1526,3632,1705,5912,5799,1063,10291,9147,109238,1568,2149,4941,4709,2199,3782,27050,15663,14241,20817,9867,3419,11037,.,5231,5330,5051,5632,4271,8453,4570,4294,10062,873,19554,19554,.,5837,5349,4251,1641,11547,11237,202795,22583,2561,2350,18028,3046,8809,.,2534,3328,4707,2629,1693,3247,1698,4122,6500,6673,4599,780,719,263,2848,3180,1204,2887,2249,1997,1292,698,1247,1026,681,2429,1617,106,1574,2199,1584,1714,2158,1164,1826,1414,1575,4332,461,461,216,942,2100,840,2113,1357,1360,215,766,2220,1691,1182,1815,1396,240,1254,3595,2249,3470,2498,799,2368,1603,1221
ACSSF,2019m1,nc,000,0112,0000087,1814,8863,9552,95552,2904,2872,6859,1737,6555,6788,10765,6593,3164,2148,7960,6903,8729,563,4579,2660,3559,3139,3438,10386,2287,2062,3484,1267,6197,6980,104697,3545,2166,11531,2945,6407,6755,17344,10041,17512,47786,7056,8915,9573,493,1024,5541,6629,4582,5666,14261,6300,5467,2679,1756,16705,17107,.,6957,4118,11553,3109,14286,13565,8019,14990,2564,2534,10278,4597,4652,.,6038,3406,3927,4057,1623,9602,1337,4548,6684,8407,4945,1121,1020,287,3157,3321,1635,2731,2330,2165,918,1045,1495,1097,831,2763,1492,531,2280,2618,1787,1827,2524,960,2584,1657,1640,6222,260,258,14,918,2335,1161,3477,1260,1186,385,1415,2175,1802,1160,2073,1481,183,1497,4473,3063,3177,3230,1295,2846,1658,1109
ACSSF,2019m1,nc,000,0112,0000088,624,5409,5601,177860,2582,3227,4672,1159,5179,7567,26153,5283,5438,9041,6710,3347,7448,.,8677,3203,3098,4688,2054,5759,1738,3405,4014,900,5522,5647,254618,2542,3813,6401,4257,7532,11760,18497,24948,15989,18423,17244,5114,10988,.,3151,4218,2243,10710,3518,5739,3817,6274,6709,1596,11051,9475,.,9292,5639,12497,2899,6555,5436,30856,5649,2677,2101,13217,3078,8059,.,5812,3574,4579,4379,3181,15664,3788,3909,3814,8398,4721,1614,1587,190,3649,2279,1353,2727,2201,2076,1240,1376,1560,1095,1259,2119,1452,79,1606,2307,1610,1768,2408,1215,2236,1660,1516,5740,571,581,151,1465,2193,533,3617,1336,1075,687,859,1744,1444,1066,2231,1968,216,1216,4934,2626,3993,3306,1028,3182,2061,1363
ACSSF,2019m1,nc,000,0112,0000089,1445,11717,8929,21873,4659,3501,5111,2807,5736,4636,15153,13108,6071,10770,3463,5174,4680,54657,7012,1383,2558,2119,1389,5011,2109,4048,3644,2487,11157,12581,31638,6043,2552,9313,5217,6737,9234,15936,13979,17686,18692,3733,8203,16203,48312,10120,8002,8490,10571,1521,21192,4797,5822,4363,902,10172,6603,.,6748,2914,3866,3571,7869,6869,57665,12214,4968,5310,1117,4877,4090,55740,3221,1810,2428,2910,2047,7289,1888,2974,6239,7192,5492,1026,903,423,3252,2483,1188,2662,1388,1347,806,1028,1547,1405,860,2206,1776,164,1338,2185,1847,1338,2463,1016,2264,1502,1732,4677,827,823,118,968,2112,542,2602,1039,942,455,416,2215,2046,913,1555,1207,399,1212,4237,2235,3896,3308,1032,3169,1601,1408
ACSSF,2019m1,nc,000,0112,0000090,762,10090,10231,.,2711,3983,6382,1848,7901,13859,20908,2058,9200,12438,11948,2535,8241,680,2276,2368,3719,2587,1731,7281,1529,5811,3405,2701,10303,10360,.,3021,9678,13431,2363,6367,12980,19483,7575,10317,9190,23273,10777,14957,.,2659,6566,6718,13437,7710,12605,8985,4105,4240,1551,34357,34357,.,11542,3681,6498,4150,18860,8012,55185,20375,12036,11687,16482,3832,9937,62193,4520,1711,2941,2832,1328,13627,1271,4769,3280,8397,5256,927,915,110,2748,3220,1693,2449,1986,1848,867,733,2143,1809,1031,2553,2063,284,1428,2349,1521,1686,2117,1064,1812,1416,1164,5426,368,368,216,831,2108,759,2116,1083,895,667,838,1907,1631,1114,2219,1950,384,1206,3445,2382,3010,2722,1049,2404,1736,1200
ACSSF,2019m1,nc,000,0112,0000091,1664,9959,9161,.,2486,2390,3567,3434,7775,1431,18237,10997,6288,14159,9071,3532,4294,43476,2546,2260,3349,4074,2713,9933,2757,2296,5819,2188,16970,14840,.,1710,1802,5495,2370,6729,6735,18146,8163,15318,19208,17235,7236,11159,12341,4487,5196,3988,9443,3532,14736,4688,3890,8435,896,7203,7203,.,12810,3125,17180,2104,2923,3970,15358,24220,4611,5313,12857,6250,7876,61103,1968,3134,3363,2990,3970,12876,4057,5756,5606,7162,4918,641,631,111,2388,4062,1202,2018,2096,1950,813,1028,1298,860,904,2399,1626,256,2007,2067,1229,1543,2625,1229,2253,1701,1274,4602,457,457,216,1131,2392,1084,2432,1863,1838,279,707,1430,1070,1040,1861,1483,243,1535,3674,2054,3668,2999,818,3055,1554,1261
ACSSF,2019m1,nc,000,0112,0000092,1188,2894,4703,20657,5005,1968,3607,2269,4542,3582,27808,3741,5846,8395,6982,2684,8270,.,5919,1273,2565,1708,1467,10817,1421,3339,3022,1084,2471,4683,20657,5071,3886,5888,2415,5504,5047,33774,9939,13427,15999,20709,5146,14440,.,5748,2333,3560,2623,1981,9304,2322,4013,4001,1564,30331,30331,.,8225,937,15971,1930,17126,29152,21812,13384,5828,8262,3844,3798,8319,.,5433,1983,3033,3421,1648,15663,1434,6987,5561,8801,5600,1281,1091,660,4034,3474,1623,2912,1815,1699,592,881,1597,1077,1299,2620,1525,45,2019,2148,1580,1882,2834,1476,2684,1480,1740,5857,544,544,216,1086,2267,746,2069,614,579,199,552,1743,1349,1378,2164,1413,128,1375,4308,2985,3646,3252,1495,2980,1880,1734
ACSSF,2019m1,nc,000,0112,0000093,1022,76670,20309,.,4055,6434,3151,2157,2377,3385,15887,5234,4769,7452,3198,4452,3891,20765,3721,2584,3098,3715,2540,7828,2521,2309,7286,1381,110051,97287,.,4960,7864,8041,4607,4345,2974,30269,11344,6951,10789,3956,5340,5789,63721,5775,3076,4950,8573,3430,13851,2688,2605,7984,1168,.,.,.,6537,4664,4905,3356,5730,5033,28178,10574,7669,6528,7867,2972,2997,24546,7708,3484,2141,3420,2327,8193,3085,3745,9729,8493,5555,545,531,206,2942,2725,1965,2961,3597,3380,826,1541,2776,2652,1204,3619,2619,391,2297,3049,2446,1536,2887,1760,2648,2057,1528,6014,239,239,216,1134,2674,1577,3363,2090,1910,802,1214,3217,3166,1155,3459,2489,396,2321,4795,2779,4327,3340,927,3241,2326,950
ACSSF,2019m1,nc,000,0112,0000094,751,32980,24893,.,1677,1886,7781,1597,2087,1647,15920,5772,4274,8482,8657,4620,4989,56603,3658,1970,4549,1676,2350,7807,2708,4729,4957,810,6340,6340,.,1763,4479,5991,2312,2183,2032,18058,8522,9131,32252,8377,6815,11293,73403,1724,3567,3785,11649,2275,17601,2526,4869,7007,976,21352,42904,.,8864,2369,3521,3822,8349,8508,42355,12714,4821,5638,2990,4951,9173,.,3909,1764,3403,2749,2001,3511,2159,7619,11648,8236,5137,561,561,216,3105,3810,1477,2859,2462,2426,603,1195,1685,1585,711,2663,1809,208,1584,1967,1262,1735,2333,772,2159,1495,1059,5283,466,420,203,868,2750,1191,2055,808,788,153,574,1722,1601,1091,2088,1628,104,1391,4075,2393,3328,2020,652,1936,1736,1223
ACSSF,2019m1,nc,000,0112,0000095,2201,9780,9871,10214,3975,3739,27917,9429,5177,4838,22450,29765,15796,21427,39915,3600,5185,.,14083,2948,4100,3343,3825,8012,3692,15989,7890,2005,11440,14352,10214,1469,4509,15867,7030,6910,8267,12380,14055,69622,40904,.,8969,24325,.,9158,5101,7293,19028,13047,27189,10766,29823,12841,1319,.,.,.,13680,4979,15542,3044,24017,5772,.,17796,13462,9004,66057,4143,5017,.,8340,3354,10476,3159,3419,9286,3563,7181,19561,2784,2130,560,447,328,1162,1022,375,1239,445,447,217,181,571,229,505,704,315,45,627,1109,981,783,1201,430,1059,590,624,1779,151,151,216,277,337,147,978,357,385,171,440,596,438,455,653,604,216,277,1654,940,1400,968,498,853,619,334
ACSSF,2019m1,nc,000,0112,0000096,1568,32507,35600,60542,8045,2002,10341,5720,8565,8487,63029,9172,18223,38326,1046,8269,25334,.,14986,5077,5350,8044,6477,1158,3065,4687,10166,2049,35606,30633,60542,6637,5147,18298,7207,4866,5298,57175,12957,31147,141771,8574,9357,13670,.,22029,8430,19955,6615,9235,1442,13400,11366,20859,2441,.,.,.,27734,6125,18556,7681,8401,12980,.,.,19574,32505,2487,8520,11843,.,18360,4982,6366,5750,3847,10533,1515,6408,3764,3448,1796,426,422,112,1064,1749,287,1189,796,782,193,213,403,203,346,570,432,216,385,1009,415,915,993,471,859,820,655,2268,276,276,216,427,937,329,1021,847,832,156,56,449,436,174,984,649,49,716,1759,938,1665,885,226,826,446,466
ACSSF,2019m1,nc,000,0112,0000097,2292,10042,3464,.,9629,5145,4707,4065,10928,11736,79703,10538,15022,5825,14899,14206,7510,.,7206,7859,11388,11115,5607,7456,6359,8110,5159,5215,10042,3464,.,8492,5572,6441,5339,13934,13917,72174,.,28404,184880,22717,9150,1824,.,34379,11309,10643,45218,18906,6269,11577,13094,2465,3430,.,.,.,1987,6111,26154,5945,36025,42966,73341,16880,17056,7701,33937,18897,39006,.,19265,9021,11354,13102,7055,.,10289,7640,24018,3017,2422,270,155,228,1362,1647,916,1037,1109,1104,133,81,476,214,421,922,542,216,841,1045,765,592,838,302,730,723,706,2167,216,216,216,243,875,367,996,589,554,224,188,1201,923,858,1138,625,216,979,1578,888,1376,990,374,1021,973,597
ACSSF,2019m1,nc,000,0112,0000098,4470,31655,30918,.,8342,9470,25046,5866,8900,22842,9222,6201,9109,15538,53124,4390,30653,.,6126,7431,11588,7311,1663,35118,1621,17362,12174,3218,23129,23129,.,4523,7912,21696,24092,13648,24200,17786,6741,5112,136192,4105,2585,38401,.,5739,6837,36275,9107,25373,77874,23549,7933,8475,4180,6319,4512,.,13867,23022,37314,6104,1964,38557,.,289004,14737,10382,9278,19741,38497,.,61044,4691,12497,4412,1086,34904,1020,7438,9044,3018,1913,534,534,216,966,1168,505,1104,961,736,625,395,452,337,311,950,478,216,869,996,370,929,1054,569,932,559,687,1888,209,207,14,344,929,239,871,251,206,182,138,743,640,332,909,659,216,574,2040,1028,1892,1114,255,1039,448,372
ACSSF,2019m1,nc,000,0112,0000099,1558,27587,29458,.,20776,10253,10648,2530,23526,27890,29405,11743,21442,83706,65479,5811,21141,.,7777,3430,4558,2222,7146,24937,4566,7972,7352,5925,66166,61989,.,24262,15541,99258,2888,25453,34015,41788,20057,104901,26467,1312,10633,64010,.,5942,9823,10821,10761,32422,41222,64851,38694,5042,1389,.,.,.,.,8041,6118,18710,54902,47784,.,9632,29607,30740,53076,8266,26258,.,13092,3511,3898,2004,6341,.,4111,3493,6305,2883,2237,423,411,107,1422,1208,452,1480,980,970,194,235,669,228,635,884,479,216,694,588,381,422,965,475,788,488,659,2112,236,236,216,231,1188,482,1148,549,503,194,142,828,517,633,908,602,216,692,2184,1058,2071,921,370,873,759,658
ACSSF,2019m1,nc,000,0112,0000100,3870,15080,15080,.,4139,7425,29996,7362,15188,12681,45864,7289,7605,9756,.,15601,94730,.,19333,2825,3968,5669,4868,610,3502,7240,7125,5518,14694,14694,.,2780,7323,37982,14853,13420,13826,46528,.,.,37052,.,49538,111941,.,.,33153,15984,62786,5297,34706,4121,12542,9321,1498,.,.,.,57966,4502,20365,5662,8205,13519,2402,.,12780,9986,3475,23757,37448,.,19049,5055,1970,8140,4197,.,4546,5054,21058,2225,1751,679,679,216,1044,972,478,832,611,601,214,449,475,190,430,634,339,216,552,501,409,410,694,113,682,618,615,1313,176,176,216,133,516,139,785,541,446,274,21,447,450,207,546,425,216,384,1238,1026,1135,549,228,469,314,533
ACSSF,2019m1,nc,000,0112,0000101,2664,20113,16710,.,9156,17531,9061,2149,3741,7490,24120,.,7127,4571,27652,17396,14456,.,18211,3204,3716,12932,6759,15202,5541,18957,12445,5750,31867,29502,.,13385,13103,32582,11808,7048,9927,.,.,7382,10086,52576,20978,8796,.,13066,33421,24038,65836,6238,35608,5559,25823,13027,2468,12284,12284,.,112775,1495,10337,2153,45096,23724,.,.,12623,10616,26987,28163,17452,.,31626,1963,2901,4551,15019,31105,16242,19145,4430,2585,1866,353,347,87,953,1358,415,823,769,762,111,216,553,388,338,1072,637,216,807,1059,481,974,884,283,829,309,805,1775,356,356,216,275,534,383,815,174,147,92,221,645,535,444,832,382,216,691,1549,832,1508,765,420,697,693,798
ACSSF,2019m1,nc,000,0112,0000102,2500,14270,14270,.,5541,3651,83342,5210,24581,29093,43314,102352,19270,24832,23405,33140,23623,.,3700,3790,5195,8107,3581,8626,3364,18369,6155,5044,13389,13389,.,5872,18502,94483,8633,30032,42767,102314,.,43903,98796,89454,33480,15656,.,9753,15573,34112,28448,7132,6420,8226,9596,7602,2908,.,.,.,29944,4819,210674,6203,26291,63368,.,82965,15737,2093,25615,53050,50644,.,12483,3797,6318,12712,4975,3115,4560,20126,14927,2634,1778,558,558,216,1007,766,248,683,782,754,221,156,448,317,278,542,442,216,330,622,368,443,905,217,889,440,565,1957,228,228,216,298,815,123,868,434,231,366,234,742,528,447,892,808,216,433,1480,796,1197,1202,444,1253,573,525
ACSSF,2019m1,nc,000,0112,0000103,3489,21598,32944,.,2825,3755,22041,5992,13927,11597,18056,61149,4164,2217,21775,8695,31585,.,9554,2395,6986,3980,4463,24181,4659,6403,7923,2964,36362,54290,.,4849,5394,27073,16584,33401,10867,4915,.,7617,7545,.,22011,30963,.,15470,8571,8884,11976,4992,35036,4690,4758,27892,3641,35805,35805,.,2121,4871,35405,7339,23132,21570,.,8911,4687,1741,2783,6246,21354,.,11808,2179,6818,3669,6767,27890,8196,14723,5460,3129,2318,419,395,148,1028,1325,660,1394,1069,989,402,222,622,486,381,1129,601,216,1017,845,343,774,1304,219,1275,801,538,2105,786,786,216,524,1253,295,1434,749,739,154,270,842,794,210,807,414,216,706,1622,928,1368,927,221,923,575,785
ACSSF,2019m1,nc,000,0112,0000104,2745,12445,12445,.,13476,5541,10312,15217,15894,20983,23133,1370,8844,9004,102647,8010,5217,.,19094,4008,7196,6410,3403,75745,3137,23754,4398,2960,18919,18919,.,13946,10620,7299,4102,17649,20156,23133,59679,29972,37330,.,16951,97335,.,22982,21791,17403,107376,13405,47119,9784,5864,6731,4129,13162,13162,.,13136,9217,14986,4998,51733,51733,.,35334,6369,5398,.,9343,6736,.,26474,4656,7705,7869,8030,.,5499,3912,2375,3080,1916,650,650,216,798,1341,477,676,474,484,165,378,524,409,315,944,310,216,871,577,461,392,695,339,619,757,672,2109,375,375,216,346,1227,444,634,326,326,216,213,639,628,118,999,909,216,427,1486,770,1405,1133,92,1109,795,420
ACSSF,2019m1,nc,000,0112,0000105,831,4001,6734,.,4132,9631,26458,4323,15349,21049,38815,102706,9106,15240,8746,10014,12901,.,19962,3899,2473,9113,8566,16722,8372,9650,5615,5294,2138,2669,.,4605,9822,32614,8933,17681,14480,43944,114617,97745,63763,160918,19312,41831,.,21507,12757,12761,24629,17977,93511,23321,50080,7434,3270,.,.,.,13993,19552,28794,13547,6893,6986,.,26362,6065,13573,10230,10883,12115,.,27624,3995,2809,8330,5481,42959,4936,13975,21979,3860,2421,453,441,121,2465,1350,1472,1613,1218,1084,628,1023,828,783,268,1544,1040,38,990,1334,791,969,1446,419,1327,1180,1095,3162,276,276,216,501,1421,424,1759,1351,1347,49,285,1165,838,1028,1522,902,216,1309,2545,1768,2025,2275,348,2273,1275,1634
ACSSF,2019m1,nc,000,0112,0000106,3835,24772,19000,.,6865,14155,13262,6942,17651,6241,6350,36095,11458,24694,18562,9412,8157,58251,8361,6622,3339,9181,2132,12272,2380,20840,15439,5977,48058,17239,.,6905,16137,7704,4040,24751,24357,1114,45422,25723,18716,10136,18705,11525,.,17523,10977,13119,17527,1970,8690,2596,17854,19778,3844,.,.,.,40744,38645,13174,4928,13039,13939,93229,11360,17321,10167,52341,10588,11421,.,22928,9186,4119,9075,8895,38077,9640,29016,9593,6257,4054,270,260,73,1337,1076,947,1027,962,1061,698,1004,793,548,562,1666,1454,79,938,1473,966,1241,1482,542,1312,686,429,3943,155,155,216,380,651,611,1056,1055,1033,186,367,508,443,354,1949,1501,278,936,1767,1020,1398,1329,716,1261,642,700
