ACSSF,2019e1,nc,000,0090,0000085,67580,33198,23677,0,23677,25,0,0,102,169,310,670,1346,1490,1777,2120,2233,2739,1813,1439,1093,2172,744,1648,1787,9521,4439,5082,456,382,138,297,403,217,243,85,520,272,582,894,136,163,197,51,0,0,0,46,34382,15259,0,15259,0,0,0,55,790,610,605,1242,2039,1049,1207,2109,517,1265,501,893,532,234,773,838,19123,11255,7868,969,1434,460,339,1492,211,958,620,555,0,119,255,112,0,0,118,149,0,77,0,41138,46614,60591,13800,36082,51044,13484,46810,52717,70182,13921,39789,55171,15029,32498,32082,40182,11243,33234,41683,10790,21064,26930,31159,11678,16255,75520,3882,59005,77353,96125,20502,36296,80523,15543,,,,,,,,29159,32366,36755,26398,20795,22276,12367,36758,35497,36975,8014,42236,52067,14610,49657,55313,72359,12975,41368,57172,15514,29324,32381,37017,21538,21714,30058,11227,53825
ACSSF,2019e1,nc,000,0090,0000086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30854,34737,42390,10685,27007,38244,10437,31765,36290,45996,11016,27210,40026,10273,25799,25008,33026,8425,26503,32288,10731,31949,20753,22403,.,62144,62144,.,52578,52655,62381,16864,42433,61088,15869,.,.,.,.,.,.,.,25664,27472,35189,4206,24023,30965,6466,18919,27314,29307,10110,12179,40694,10844,33456,37802,48017,10869,29407,41390,10444,22276,22495,30452,11059,21974,26489,7915,41060
ACSSF,2019e1,nc,000,0090,0000087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31848,37311,46946,11549,27104,40159,11533,36006,41629,50896,11836,30129,42436,11745,25732,27919,36295,11633,24703,35415,10210,20647,20927,36173,9179,20558,21600,3744,30270,50580,50946,22787,26417,28582,23409,.,.,.,.,.,.,.,21696,27355,31891,12268,16481,21119,13051,28369,26501,44851,6963,32479,45306,18557,37282,43593,51959,12325,30968,44789,11774,23579,27759,32202,9507,20790,23223,12621,43391
ACSSF,2019e1,nc,000,0090,0000088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30604,35145,42154,11258,25539,37297,9728,32350,37022,45918,11586,27392,40538,10295,25183,30159,35571,10044,21570,31745,8659,21216,22500,36776,10642,17750,26558,6829,29646,27309,36161,6650,30222,49646,3910,40363,.,.,.,.,.,.,21193,26314,33022,9426,15889,20843,6578,20225,20396,36159,11789,17111,29564,8688,34917,39561,47958,11989,30011,41458,10498,20856,25034,31353,9105,16964,21572,7159,40677
ACSSF,2019e1,nc,000,0090,0000089,60944,32168,19203,0,19203,0,0,0,75,356,231,272,741,1335,1007,1571,3437,2218,2327,872,628,936,510,1247,1440,12965,5485,7480,1706,319,246,238,1440,420,521,303,519,824,334,0,177,40,0,0,0,0,265,128,28776,9898,0,9898,118,61,140,435,164,101,553,162,1234,682,1016,1609,866,735,311,660,524,210,149,168,18878,9383,9495,1726,1164,1569,1157,437,518,742,135,325,360,165,180,523,0,156,136,74,99,0,29,31400,35907,42755,12248,27041,37778,10488,35258,40665,47768,13631,30195,40981,11157,26063,26312,34034,12502,25761,33493,7770,30133,31320,33291,10668,22034,27515,13652,38138,50299,56093,4240,30435,42364,14391,,,,,,,,22910,25135,35418,11685,14810,25617,6685,24700,30234,37485,7178,21514,35522,6880,36115,41376,50201,13162,30665,41665,11383,25838,30906,35856,12137,20825,30540,8123,41074
ACSSF,2019e1,nc,000,0090,0000090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36680,44323,58790,10782,30359,43143,10977,41971,51899,66320,11307,33882,48294,11534,27094,30529,38160,6404,24995,34226,9080,26545,30442,35571,11044,23899,29036,11215,65197,95122,97453,15401,46656,65084,18750,61599,62326,.,.,.,.,.,27897,31456,35479,18429,15706,36250,5705,28607,36546,52408,5161,21232,29237,13189,43757,54547,69832,11235,35390,48699,11843,26952,31489,35923,18188,20921,40467,5901,50323
ACSSF,2019e1,nc,000,0090,0000091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31816,36253,43148,11182,28883,38006,12028,34520,39437,47460,11118,30523,40470,13450,25927,27017,30775,11017,25326,30607,8922,20028,25208,26545,12274,7305,36532,5101,33858,38401,37951,41151,26599,34375,12249,.,.,.,.,.,.,.,26022,30120,30982,12317,24025,26153,15837,20872,16324,30145,6512,22233,41365,18715,35378,40576,49653,11135,30549,40761,13549,25369,25814,29741,11236,24879,26925,10114,41187
ACSSF,2019e1,nc,000,0090,0000092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30937,35980,42019,11973,26510,36301,10827,31697,37024,43593,12692,27247,36633,11039,23938,25896,31673,6477,23251,30352,9382,33918,33658,36552,9278,34528,42242,4268,30905,30927,31615,25758,30872,35957,20559,.,.,.,.,.,.,.,23023,26892,30103,8116,12210,23726,7710,11055,12138,22280,5277,10084,31573,5378,32175,38645,44688,12891,27538,36900,10989,23288,25664,30089,7020,15957,23984,8438,40266
ACSSF,2019e1,nc,000,0090,0000093,95092,48187,32522,0,32522,0,0,288,20,693,671,1043,586,2371,1010,4222,4853,5275,2797,1765,892,1734,951,1557,1794,15665,6431,9234,1285,776,1406,1005,923,628,457,449,309,664,798,249,115,0,22,0,0,62,63,23,46905,16645,0,16645,0,0,58,306,609,554,352,817,1855,1197,2390,1414,899,1358,1217,698,900,696,692,633,30260,18260,12000,1607,1310,1092,1008,1266,856,1745,371,633,697,249,670,141,0,0,21,0,0,90,244,37201,41235,51196,12034,33458,42131,11562,46373,52101,67022,14962,40901,53587,12925,32718,35788,41472,11327,31371,37958,10380,21116,12069,.,.,40200,40656,.,40168,66704,78095,20780,31733,37415,9917,6528,23426,.,.,5714,.,5714,28055,31354,35383,13149,22872,26345,13218,26794,32855,57227,6024,23727,44447,11684,51054,60065,73576,16732,43256,56035,13711,27186,30671,35299,10393,22383,30335,11941,46418
ACSSF,2019e1,nc,000,0090,0000094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32416,38740,47572,12772,27450,36919,10678,36509,42052,51546,15517,31187,40629,11130,26360,30010,40008,10451,23945,33045,9468,,,,,,,,31696,39049,46343,25621,19268,24945,15070,.,.,.,.,.,.,.,24467,35878,38592,9934,16822,22556,8333,20231,19535,45192,4653,20803,35005,9660,37191,44931,53854,15239,31487,41208,11094,27283,35081,37241,11282,21944,30164,10429,42134
ACSSF,2019e1,nc,000,0090,0000095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25776,30033,39019,9490,22904,36444,6273,25988,29845,39614,9414,23257,36587,6468,,,,,,,,29063,29063,29063,.,.,.,.,,,,,,,,.,.,.,.,.,.,.,,,,,,,,4251,35188,37188,.,3927,.,3187,26420,29877,39691,9291,24737,36819,7028,20205,31126,34677,12386,10688,25357,3503,37618
ACSSF,2019e1,nc,000,0090,0000096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30403,34149,40472,13230,26247,34918,11681,30580,35103,40745,15085,26093,34474,11429,26947,25601,29407,10921,39932,45247,.,62191,.,.,.,.,.,.,16547,.,.,.,15826,.,10714,.,.,.,.,.,.,.,30625,32485,40116,2499,28028,28711,.,,,,,,,,31542,35719,41222,14789,27101,35620,12095,22670,23221,31915,11026,22478,23820,6501,37345
ACSSF,2019e1,nc,000,0090,0000097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30578,36502,43472,12174,25174,35473,10010,31669,37394,46951,10773,27407,36784,10734,25036,40661,31216,42234,15857,24442,3961,35180,36034,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,9470,9470,31516,7675,.,.,.,11502,18203,35250,17662,11243,.,11105,31909,38089,47158,11203,27440,36809,10797,25264,27161,35592,6502,10924,35947,4603,39375
ACSSF,2019e1,nc,000,0090,0000098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32119,37276,49309,10498,26901,39754,10613,39937,44440,56282,10689,32167,46192,8721,23859,23360,36542,6384,24310,31663,12060,20819,.,.,.,20861,.,.,30952,.,.,.,14762,.,.,.,.,.,.,.,.,.,21525,30451,31228,20550,9619,20295,.,21862,33450,35045,20962,17371,18965,.,40423,45370,56875,10426,31960,46064,8660,27616,30909,31820,19027,21486,21874,.,44329
ACSSF,2019e1,nc,000,0090,0000099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30329,29474,46083,8738,30740,36613,9115,35430,36217,51501,15325,35088,42417,8893,27919,27905,39678,6134,27946,32183,9375,,,,,,,,39122,.,.,.,39122,39122,.,.,.,.,.,.,.,.,24773,25906,26761,3735,23584,24203,23145,24520,10460,.,2499,26464,31054,.,36487,40583,54581,12214,34690,45366,8713,24648,24095,25583,15693,26532,31558,23047,40058
ACSSF,2019e1,nc,000,0090,0000100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26661,30489,41920,6025,24861,31261,12673,29473,31213,49286,6252,27415,38830,14455,26042,29754,40772,4969,22457,27459,12724,24737,31178,34750,17131,21490,23509,12813,100325,100719,101220,.,72917,72917,.,.,.,.,.,.,.,.,21202,21202,20992,.,.,.,.,10291,7372,.,.,10311,.,10311,29712,31754,51583,6069,27932,38830,15617,25025,27166,30358,7290,12769,.,12769,37452
ACSSF,2019e1,nc,000,0090,0000101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36944,43927,54470,10734,31190,37474,12605,39565,46795,57041,14447,30969,39665,14082,30155,24221,44748,8194,35317,36564,6684,.,.,.,.,.,.,.,,,,,,,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,53038,.,.,.,29173,.,.,40465,47428,58241,15139,31299,40705,14031,32323,37522,40622,.,27877,29378,.,45165
ACSSF,2019e1,nc,000,0090,0000102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28002,32132,45757,11802,24815,38153,11831,31495,35552,47036,11210,27010,42246,13398,22484,26351,42143,10173,21553,33723,7259,39277,.,.,.,.,.,.,,,,,,,,.,.,.,.,.,.,.,26411,31539,.,.,21399,.,.,17292,.,.,.,16928,.,.,31926,36802,50302,11351,27190,42112,13112,21917,30460,26033,30987,20887,21859,15607,40604
ACSSF,2019e1,nc,000,0090,0000103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30196,32459,45527,7404,26558,36501,13070,35448,40459,53428,11976,30104,40089,11540,26563,26556,39405,5628,26565,35626,12923,20885,.,.,.,22524,22524,.,16405,.,.,.,.,.,.,.,.,.,.,.,.,.,,,,,,,,20750,16538,.,2499,21357,.,.,35121,40500,54136,11881,29894,40394,11319,36492,37701,39583,20427,23459,22618,38197,40320
ACSSF,2019e1,nc,000,0090,0000104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30909,35722,44179,9257,26796,38994,11170,39462,42878,47619,11214,35857,42892,11861,21953,23974,35221,5969,21439,28706,11877,.,.,.,.,.,.,.,31419,.,.,.,31443,.,31443,.,.,.,.,.,.,.,20108,24432,40205,.,4043,25733,2499,,,,,,,,41386,45711,49511,10896,37606,43555,11980,23360,26441,39265,15555,15789,24538,2499,40768
ACSSF,2019e1,nc,000,0090,0000105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40040,43851,50363,16340,32180,41796,10769,41364,46645,51945,19730,36557,42929,10955,28219,31783,39442,12481,27165,40596,5662,48734,48734,.,.,.,.,.,37106,24299,24375,.,43530,43530,.,.,.,.,.,.,.,.,27782,35535,36643,.,25402,26570,13554,24206,27226,72770,6671,18830,28714,12892,42144,50460,55886,22577,38766,43581,10548,25577,28262,34005,15071,21818,25328,11687,44379
ACSSF,2019e1,nc,000,0090,0000106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34812,35655,50583,11146,32597,49513,11110,43147,46090,65566,10444,41154,56793,12014,26768,26821,32801,15090,26683,36046,8080,,,,,,,,30103,23965,29940,2499,30850,32059,17912,.,.,.,.,.,.,.,24402,24428,22553,31494,19953,32183,11062,,,,,,,,46346,50180,67488,10236,42288,60717,12341,30029,31218,33099,17937,20986,40795,11120,50098
ACSSF,2019e1,nc,000,0090,0000107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40719,45922,51635,16697,37726,46918,14884,49172,54941,63243,17827,41638,52512,14141,31946,29805,36258,14247,33138,40270,15802,61168,.,.,.,.,.,.,42368,50821,50393,60667,40395,58406,2499,.,.,.,.,.,.,.,26855,30542,31088,8149,17534,21231,15832,40417,36354,36444,21949,52307,92857,50285,50316,55582,64195,17075,42334,53032,14361,27869,31287,32128,9269,18073,25992,15226,50462
ACSSF,2019e1,nc,000,0090,0000108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47393,60046,72743,12618,39092,62002,15630,55576,71370,81392,16580,42161,65433,11714,43180,42931,55668,8072,45405,66612,19314,11393,.,.,.,.,.,.,40184,50210,51811,.,35537,36852,.,.,.,.,.,.,.,.,22225,25944,27274,8904,21299,20619,.,32067,31952,32207,2499,32333,36601,30473,60024,75075,88211,16692,45816,66429,11737,25017,26400,27685,11206,22373,22716,17586,67014
ACSSF,2019e1,nc,000,0090,0000109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37344,43484,51819,14853,31664,41334,13602,42488,51826,61303,12926,31352,42874,14952,35137,39088,50874,15206,32672,42487,12463,.,.,.,.,.,.,.,32330,35736,37377,8606,30350,102910,.,.,.,.,.,.,.,.,35879,37003,41334,29680,20791,26364,10970,59877,37424,37424,.,72883,36343,.,44889,51715,62137,12960,35304,50018,17104,35169,40726,45231,30445,21163,24548,10864,47175
ACSSF,2019e1,nc,000,0090,0000110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42157,49152,56486,9187,31978,50055,15439,46047,55578,63356,9197,39579,53821,15293,30577,45869,46697,2499,25408,37487,15607,32002,32079,32079,.,17372,.,15627,,,,,,,,.,.,.,.,.,.,.,34883,46694,60651,.,18735,.,.,34929,55198,57165,2499,32907,43657,25130,49468,60975,65439,8531,40695,55165,12311,26516,31430,41662,18823,19766,31836,6910,51920
ACSSF,2019e1,nc,000,0090,0000111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65099,87683,100527,19055,50031,65205,16486,65232,85024,100406,12975,52227,66904,19669,40224,34154,33199,36681,40584,45174,4335,42212,.,.,.,80938,.,.,90545,101048,106289,23965,50417,68047,16625,.,.,.,.,.,.,.,.,.,.,.,.,.,.,,,,,,,,65341,81760,97128,12307,52950,66751,21048,52287,120515,125222,45136,19769,137675,4251,87037
ACSSF,2019e1,nc,000,0090,0000112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46256,55801,77023,14188,37737,53943,15634,51213,66234,83216,16464,40469,58882,15178,35356,35314,37048,9527,35938,42434,18847,,,,,,,,67063,82379,102874,21071,31589,90011,16127,.,.,.,.,.,.,.,19693,19413,21444,.,19900,22403,15956,44050,60604,60792,17244,41651,44410,.,51865,70389,84627,16506,41450,60664,15167,22920,24048,24422,11653,20078,24120,15989,64912
ACSSF,2019e1,nc,000,0090,0000113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60500,85375,101393,15009,42165,66717,11708,59960,89721,101943,15850,40588,62139,12198,38227,31019,40583,15252,53353,66389,2610,.,.,.,.,.,.,.,95785,106394,110485,11875,72644,98868,5237,.,.,.,.,.,.,.,,,,,,,,95127,91400,101476,8152,96519,96661,.,61338,95978,109332,16369,41382,65194,12314,35635,50694,66968,2499,30243,36774,4502,86992
ACSSF,2019e1,nc,000,0090,0000114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41267,42250,55991,17458,39380,49231,11342,51443,60152,68461,20816,46712,55013,16818,30053,27036,41360,16976,31190,41620,7977,21567,21567,21567,.,.,.,.,48304,48181,62146,11605,51141,67220,15000,.,.,.,.,.,.,.,40583,40652,40812,.,37186,65238,.,,,,,,,,52445,62159,71040,20963,49997,56817,17681,30447,24962,37398,16421,30907,31998,16721,51306
ACSSF,2019e1,nc,000,0090,0000115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33859,36954,47038,13048,31363,47130,11456,40769,42459,53585,12702,35742,49909,14184,26223,25797,36719,13232,27074,40069,9177,.,.,.,.,.,.,.,55037,56362,56894,11313,35549,97658,11403,.,.,.,.,.,.,.,27303,27474,30440,9727,27161,250001,9732,35802,21109,50399,13446,46270,47697,.,45328,51812,62925,11941,41309,56572,14741,31009,35674,37482,18588,25807,30601,13806,47105
ACSSF,2019e1,nc,000,0090,0000116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35164,41239,68833,11062,29015,51348,10985,36919,42837,72090,11535,30511,52217,11842,25883,27402,39706,9482,23546,37253,7109,.,.,.,.,.,.,.,30472,49707,68078,2798,20363,51546,11508,.,.,.,.,.,.,.,30810,41199,41378,.,30338,30455,30182,,,,,,,,38071,44872,77135,11239,31055,54428,12078,29377,31985,38869,20756,23781,31373,8353,56705
ACSSF,2019e1,nc,000,0090,0000117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35020,37002,45412,12833,32168,41531,13767,37878,40023,50901,12852,34069,46564,13987,26844,21807,22619,16567,30727,37083,9786,.,.,.,.,.,.,.,,,,,,,,.,.,.,.,.,.,.,21823,26936,26416,46043,12586,20617,4197,46614,54637,69173,11167,45676,45848,.,40443,42189,56324,15448,36217,48303,13219,26496,31048,35468,6880,22509,28105,19694,42840
ACSSF,2019e1,nc,000,0090,0000118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32264,37419,45119,11924,28049,40066,12808,36135,41374,50208,10655,31070,45122,12362,28030,32762,37616,18405,23888,34566,12094,,,,,,,,29987,51007,51323,.,28454,28647,24548,.,.,.,.,.,.,.,26586,35669,36237,19249,22428,23289,17331,20694,18013,25631,10792,31603,36188,3589,39245,44205,51273,10676,32550,46793,13375,22941,27310,31105,17928,20740,22140,11442,42416
ACSSF,2019e1,nc,000,0090,0000119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34204,39805,52139,11328,31211,43461,10503,45372,50736,65876,20565,41007,47022,14689,23808,25589,39317,5823,22782,36599,6802,.,.,.,.,.,.,.,28750,55833,56707,20708,23227,24866,16316,.,.,.,.,.,.,.,27801,29291,40954,22086,16564,21229,5869,18470,47534,49153,11167,18051,68923,10074,45534,51215,66332,20327,40972,47126,12742,29848,31410,41049,27957,22399,35459,13563,47348
ACSSF,2019e1,nc,000,0090,0000120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26134,31036,40844,15061,22561,35079,7184,30451,36059,44603,19690,25558,39215,6502,23770,26945,36701,12207,21124,32620,7179,16074,.,.,.,39228,.,.,27291,35331,45915,11762,16754,17239,9224,.,.,.,.,.,.,.,27520,36801,37105,2499,16881,21059,13318,26782,46441,51729,20019,26514,31875,17941,30237,37459,48833,20487,21521,41385,6531,30458,35712,36818,7175,26530,27309,13249,37880
ACSSF,2019e1,nc,000,0090,0000121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40253,47057,55448,11886,35138,50700,12419,41918,52086,66447,12043,35517,52589,13088,37181,36772,45369,16470,38010,47469,8706,.,.,.,.,.,.,.,46477,62221,62221,.,28103,32152,25757,.,.,.,.,.,.,.,32097,47753,48542,.,.,.,.,,,,,,,,41924,52331,66839,12239,35438,52589,12833,35978,48336,60089,.,30491,.,14292,52455
ACSSF,2019e1,nc,000,0090,0000122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30497,33113,42890,10744,24922,34823,9311,35419,38620,47732,10669,30530,41293,10468,25197,30353,37302,10327,22938,30976,7321,.,.,.,.,.,.,.,16992,28355,27446,28362,14733,17338,10678,.,.,.,.,.,.,.,17478,19319,42357,10960,16810,22487,8016,,,,,,,,36510,40928,50790,10472,31943,42398,11141,23818,31165,38925,10726,17495,23512,7091,39417
ACSSF,2019e1,nc,000,0090,0000123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27263,31634,42130,10336,25865,37980,10717,35622,46117,60396,9545,25452,49110,10651,23908,22111,26050,10355,25994,31205,10713,.,.,.,.,.,.,.,,,,,,,,.,.,.,.,.,.,.,21838,36177,37482,11658,14147,13512,.,,,,,,,,40667,50779,65292,9231,25940,50897,9834,25316,30094,35947,12131,21945,25652,20418,41049
ACSSF,2019e1,nc,000,0090,0000124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30692,35072,41135,10998,28449,38140,10032,31936,35789,41890,12210,30164,44192,10067,29319,35522,40152,3101,27812,32489,10033,31906,.,.,.,41721,41721,.,58192,51149,62348,45648,59083,61728,15026,.,.,.,.,.,.,.,,,,,,,,15917,28153,29260,7044,7249,7060,7925,39883,41185,47892,11528,35977,50328,9360,21800,21661,24453,15321,22045,25620,18442,40350
ACSSF,2019e1,nc,000,0090,0000125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37038,42688,58185,10528,31727,43987,11295,39476,49080,60408,11173,31945,44587,11106,23237,24840,32455,7155,22031,42303,12267,2499,.,.,.,.,.,.,60386,54826,61107,.,73320,74303,56136,.,.,.,.,.,.,.,10667,10699,31577,4479,7447,38738,.,49400,85333,85950,.,49067,48083,.,40521,50678,61870,11205,31979,44932,11214,25173,21745,30269,10002,30920,38562,5994,50638
ACSSF,2019e1,nc,000,0090,0000126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32894,39684,49915,11814,29454,36449,12913,35055,40170,50121,12463,30119,36992,11756,30734,49431,53032,.,23750,26065,19928,36657,.,.,.,.,.,.,,,,,,,,.,.,.,.,.,.,.,26112,21589,.,.,27403,36422,.,14958,4981,47957,.,21758,27275,14586,36029,40921,51534,12742,31010,39201,11898,26560,27634,29663,12061,23811,28588,11683,42108
ACSSF,2019e1,nc,000,0090,0000127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31381,38461,42475,11364,26311,32892,8894,31793,38732,44816,11568,26253,32984,9490,19423,17825,19154,4093,25726,31630,8415,.,.,.,.,.,.,.,34337,.,.,.,.,.,.,.,.,.,.,.,.,.,40513,41538,41751,.,32318,32070,60300,,,,,,,,32006,39163,45140,11730,26411,33127,9683,31832,40286,40950,6569,30451,31753,4439,38218
ACSSF,2019e1,nc,000,0090,0000128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30987,34569,40113,10953,27484,35324,11190,31666,35710,40852,12750,28833,35852,11753,22921,31016,33411,5750,22688,24431,3715,36019,36674,36674,.,.,.,.,40884,44673,46528,26264,32297,41659,21054,.,.,.,.,.,.,.,16840,16749,17474,6653,22680,.,.,7228,6054,.,5967,11889,31741,10566,31905,36077,41054,12671,28849,36025,11592,25041,26831,33321,7447,23205,23611,7591,37271
