ACSSF,2019e1,nc,000,0093,0000162,10274,1786,663,0,1362,616,2882,0,0,578,0,102,1625,565,95,0,85887,10274,569,2653,3598,3454,75613,6379,18192,22835,28207,31118,45403,47301,20864,30228,33889,26161,73106,24021,702,537,537,0,165,23319,18925,17400,1525,4394,34408,2877,2011,2011,0,866,31531,26990,25834,1156,4541,14677,1913,955,955,0,958,12764,8177,8079,98,4587,93288,22889,638,101,0,101,537,0,537,22251,2810,230,2580,19441,1414,18027,33549,2759,49,0,49,2710,200,2510,30790,2198,697,1501,28592,2278,26314,14392,1913,12,0,12,1901,902,999,12479,756,214,542,11723,1834,9889,22458,4782,3,0,3,4779,2139,2640,17676,917,222,695,16759,4684,12075,10274,6565,3709,51,641,461,564,1604,388,73106,5492,3503,3503,0,1989,67614,54092,51313,2779,13522,93288,70830,5310,162,0,162,5148,1102,4046,65520,5764,1141,4623,59756,5526,54230,22458,4782,3,0,3,4779,2139,2640,17676,917,222,695,16759,4684,12075,10274,6565,3709
ACSSF,2019e1,nc,000,0093,0000163,11083,1622,655,0,1327,161,3376,150,0,485,73,406,1808,1020,0,0,119222,10740,291,3444,3356,3649,108482,8880,19574,34716,45312,30536,47578,47671,47502,28523,34766,23614,111666,47315,710,520,520,0,190,46605,33745,32117,1628,12860,40296,2594,2279,2188,91,315,37702,31767,30538,1229,5935,24055,2367,1130,1130,0,1237,21688,12786,12654,132,8902,137825,42734,710,190,0,190,520,0,520,42024,9819,1576,8243,32205,2928,29277,40296,2594,244,49,195,2350,188,2162,37702,4922,904,4018,32780,2623,30157,24055,2367,239,195,44,2128,316,1812,21688,2198,1127,1071,19490,2622,16868,30740,5412,292,127,165,5120,1901,3219,25328,2606,1124,1482,22722,6109,16613,11083,8461,2622,0,689,77,301,1518,37,111666,5671,3929,3838,91,1742,105995,78298,75309,2989,27697,137825,107085,5671,673,244,429,4998,504,4494,101414,16939,3607,13332,84475,8173,76302,30740,5412,292,127,165,5120,1901,3219,25328,2606,1124,1482,22722,6109,16613,11083,8461,2622
ACSSF,2019e1,nc,000,0093,0000164,14187,1427,387,508,1344,174,6278,102,0,622,0,48,1466,1793,38,0,114528,14187,706,3260,5309,4912,100341,6942,26932,33548,32919,31784,50410,50953,36810,29796,36182,24337,75051,21718,859,569,517,52,290,20859,16873,15703,1170,3986,27265,1650,1463,1463,0,187,25615,21952,20644,1308,3663,26068,2484,1325,1325,0,1159,23584,12350,12055,295,11234,121028,21546,859,118,0,118,741,108,633,20687,2397,10,2387,18290,580,17710,27179,1650,0,0,0,1650,173,1477,25529,2092,439,1653,23437,1600,21837,25945,2484,98,87,11,2386,324,2062,23461,1982,351,1631,21479,3257,18222,46358,9194,325,217,108,8869,3242,5627,37164,1941,577,1364,35223,6282,28941,14187,10187,4000,0,1288,534,634,1534,10,75051,4993,3357,3305,52,1636,70058,51175,48402,2773,18883,121028,74670,4993,216,87,129,4777,605,4172,69677,6471,800,5671,63206,5437,57769,46358,9194,325,217,108,8869,3242,5627,37164,1941,577,1364,35223,6282,28941,14187,10187,4000
ACSSF,2019e1,nc,000,0093,0000165,,,,,,,,,,,,,,,,,70995,7460,516,2250,3517,1177,63535,9838,24606,17938,11153,24608,26726,27077,19617,24214,29550,21317,60456,20299,499,136,136,0,363,19800,12834,11403,1431,6966,25644,1601,1242,1124,118,359,24043,16408,16221,187,7635,14513,1891,284,284,0,1607,12622,7141,7113,28,5481,77680,19353,490,120,63,57,370,12,358,18863,5510,379,5131,13353,418,12935,24278,1559,258,107,151,1301,128,1173,22719,3624,1151,2473,19095,1473,17622,14259,1891,886,556,330,1005,485,520,12368,1350,989,361,11018,2301,8717,19790,3513,370,95,275,3143,1382,1761,16277,2191,1183,1008,14086,5350,8736,7546,5268,2278,0,402,166,524,1083,103,60456,3991,1662,1544,118,2329,56465,36383,34737,1646,20082,77680,57890,3940,1264,726,538,2676,625,2051,53950,10484,2519,7965,43466,4192,39274,19790,3513,370,95,275,3143,1382,1761,16277,2191,1183,1008,14086,5350,8736,7546,5268,2278
ACSSF,2019e1,nc,000,0093,0000166,,,,,,,,,,,,,,,,,65819,11480,252,1980,6278,2970,54339,6210,15051,19551,13527,23929,42186,40884,46831,21313,25239,19556,62613,28809,2009,1444,1272,172,565,26800,20315,18030,2285,6485,21956,3566,2701,2552,149,865,18390,13780,12774,1006,4610,11848,2389,1209,1209,0,1180,9459,5679,5503,176,3780,74617,26884,1877,368,0,368,1509,178,1331,25007,7636,577,7059,17371,782,16589,21627,3566,368,71,297,3198,1118,2080,18061,4039,1390,2649,14022,1925,12097,11743,2389,74,0,74,2315,1248,1067,9354,1881,826,1055,7473,1715,5758,14363,3881,270,89,181,3611,1494,2117,10482,2341,1200,1141,8141,3196,4945,11845,5352,6493,55,547,867,1049,3784,191,62613,7964,5354,5033,321,2610,54649,39774,36307,3467,14875,74617,60254,7832,810,71,739,7022,2544,4478,52422,13556,2793,10763,38866,4422,34444,14363,3881,270,89,181,3611,1494,2117,10482,2341,1200,1141,8141,3196,4945,11845,5352,6493
ACSSF,2019e1,nc,000,0093,0000167,,,,,,,,,,,,,,,,,58732,10849,414,2760,4524,3151,47883,4677,14822,19088,9296,29053,47106,52287,42726,25159,26690,23636,56830,22598,2116,1292,1292,0,824,20482,14813,13309,1504,5669,22558,4207,3646,3518,128,561,18351,14671,13978,693,3680,11674,2691,1757,1757,0,934,8983,5187,4940,247,3796,68315,22562,2080,143,97,46,1937,264,1673,20482,3538,465,3073,16944,1480,15464,22549,4207,235,122,113,3972,833,3139,18342,2345,540,1805,15997,1150,14847,11606,2641,14,14,0,2627,583,2044,8965,1204,355,849,7761,1368,6393,11598,2442,419,255,164,2023,1240,783,9156,1047,800,247,8109,3401,4708,11456,6133,5323,0,597,554,838,3260,74,56830,9014,6695,6567,128,2319,47816,34671,32227,2444,13145,68315,56717,8928,392,233,159,8536,1680,6856,47789,7087,1360,5727,40702,3998,36704,11598,2442,419,255,164,2023,1240,783,9156,1047,800,247,8109,3401,4708,11456,6133,5323
ACSSF,2019e1,nc,000,0093,0000168,,,,,,,,,,,,,,,,,67611,15140,291,2955,6906,4988,52471,6853,16672,16839,12107,27404,46340,47466,41503,23682,26569,22469,61485,23275,2420,1726,1472,254,694,20855,15273,13965,1308,5582,25844,5986,4376,4130,246,1610,19858,16598,15939,659,3260,12366,3175,1486,1486,0,1689,9191,5411,5201,210,3780,75407,23275,2420,454,0,454,1966,556,1410,20855,3165,603,2562,17690,1308,16382,25844,5986,658,200,458,5328,1480,3848,19858,2768,1028,1740,17090,1795,15295,12366,3175,383,114,269,2792,1453,1339,9191,1383,935,448,7808,1594,6214,13922,3829,262,262,0,3567,1651,1916,10093,939,572,367,9154,4212,4942,15410,6203,9207,163,1247,898,1050,5537,312,61485,11581,7588,7088,500,3993,49904,37282,35105,2177,12622,75407,61485,11581,1495,314,1181,10086,3489,6597,49904,7316,2566,4750,42588,4697,37891,13922,3829,262,262,0,3567,1651,1916,10093,939,572,367,9154,4212,4942,15410,6203,9207
ACSSF,2019e1,nc,000,0093,0000169,,,,,,,,,,,,,,,,,75804,5505,547,1196,2518,1244,70299,15700,24957,18902,10740,21220,30679,31104,28030,20505,25088,16812,69061,26508,317,298,298,0,19,26191,14581,13512,1069,11610,27313,1487,904,797,107,583,25826,18291,17387,904,7535,15240,1018,411,411,0,607,14222,6823,6649,174,7399,84454,24505,317,52,0,52,265,19,246,24188,8228,993,7235,15960,571,15389,26659,1487,85,0,85,1402,455,947,25172,6493,1958,4535,18679,2238,16441,15029,1018,190,116,74,828,226,602,14011,3639,1512,2127,10372,2428,7944,18261,2750,120,40,80,2630,1424,1206,15511,4145,2313,1832,11366,4926,6440,,,,,,,,,,69061,2822,1613,1506,107,1209,66239,39695,37548,2147,26544,84454,66193,2822,327,116,211,2495,700,1795,63371,18360,4463,13897,45011,5237,39774,18261,2750,120,40,80,2630,1424,1206,15511,4145,2313,1832,11366,4926,6440,5621,3462,2159
ACSSF,2019e1,nc,000,0093,0000170,9597,1512,1698,75,1432,164,1987,150,0,680,0,217,1364,318,0,0,87240,9431,510,2609,4760,1552,77809,13358,21516,30208,12727,22310,37493,38294,36032,21164,24201,18942,78526,27184,719,305,305,0,414,26465,19619,17462,2157,6846,34694,3515,2425,2367,58,1090,31179,20722,19522,1200,10457,16648,1914,1086,1086,0,828,14734,7696,7038,658,7038,96008,25636,719,94,0,94,625,0,625,24917,5565,642,4923,19352,1450,17902,33946,3502,649,406,243,2853,1022,1831,30444,7289,2810,4479,23155,4600,18555,16381,1843,217,176,41,1626,222,1404,14538,3379,1039,2340,11159,2796,8363,20045,3356,86,86,0,3270,1730,1540,16689,3052,1315,1737,13637,5021,8616,9597,5411,4186,137,1033,169,646,1860,341,78526,6148,3816,3758,58,2332,72378,48037,44022,4015,24341,96008,75963,6064,960,582,378,5104,1244,3860,69899,16233,4491,11742,53666,8846,44820,20045,3356,86,86,0,3270,1730,1540,16689,3052,1315,1737,13637,5021,8616,9597,5411,4186
ACSSF,2019e1,nc,000,0093,0000171,,,,,,,,,,,,,,,,,76095,5645,312,1986,2216,1131,70450,10875,23770,22668,13137,25906,34660,37017,30018,25347,30554,22607,71570,26907,412,412,412,0,0,26495,19486,16755,2731,7009,29207,1319,1091,1091,0,228,27888,22987,21822,1165,4901,15456,726,427,427,0,299,14730,8793,8640,153,5937,85207,25399,412,36,0,36,376,0,376,24987,4878,707,4171,20109,757,19352,28197,1319,292,129,163,1027,21,1006,26878,3408,881,2527,23470,1320,22150,15157,651,0,0,0,651,80,571,14506,1747,773,974,12759,2614,10145,16454,2891,84,21,63,2807,1143,1664,13563,1528,915,613,12035,4150,7885,5645,4608,1037,112,234,282,293,116,0,71570,2457,1930,1930,0,527,69113,51266,47217,4049,17847,85207,68753,2382,328,129,199,2054,101,1953,66371,10033,2361,7672,56338,4691,51647,16454,2891,84,21,63,2807,1143,1664,13563,1528,915,613,12035,4150,7885,5645,4608,1037
ACSSF,2019e1,nc,000,0093,0000172,,,,,,,,,,,,,,,,,95267,7681,553,1417,2584,3127,87586,4953,15998,23406,43229,43269,48083,50867,40383,42459,58821,33107,89157,23307,499,499,314,185,0,22808,19069,18504,565,3739,48073,2745,2487,2384,103,258,45328,38082,37759,323,7246,17777,1740,1038,1038,0,702,16037,11459,11203,256,4578,107170,23307,499,0,0,0,499,0,499,22808,389,31,358,22419,1549,20870,48068,2745,103,103,0,2642,242,2400,45323,850,96,754,44473,1555,42918,17732,1740,268,93,175,1472,405,1067,15992,525,232,293,15467,1225,14242,18063,2697,29,0,29,2668,728,1940,15366,222,62,160,15144,3919,11225,7681,6266,1415,0,608,197,187,423,0,89157,4984,4024,3736,288,960,84173,68610,67466,1144,15563,107170,89107,4984,371,196,175,4613,647,3966,84123,1764,359,1405,82359,4329,78030,18063,2697,29,0,29,2668,728,1940,15366,222,62,160,15144,3919,11225,7681,6266,1415
ACSSF,2019e1,nc,000,0093,0000173,37887,9314,8199,333,5867,1644,6643,228,42,503,0,157,4499,458,0,0,189818,36867,957,7435,17481,10994,152951,17678,45987,54955,34331,26695,46005,46952,42822,23111,26175,21842,177014,71346,6044,4352,3926,426,1692,65302,48822,43937,4885,16480,69801,13457,10564,10041,523,2893,56344,44985,42670,2315,11359,35867,8234,4431,4431,0,3803,27633,16277,15644,633,11356,214461,69421,5912,919,97,822,4993,969,4024,63509,14197,1645,12552,49312,3327,45985,69463,13457,1202,393,809,12255,3389,8866,56006,9130,2958,6172,46876,4870,42006,35694,8184,471,128,343,7713,3284,4429,27510,4468,2116,2352,23042,4677,18365,39883,10152,951,606,345,9201,4385,4816,29731,4327,2572,1755,25404,10809,14595,37887,17249,20638,218,2391,2184,2834,12434,577,177014,27735,19347,18398,949,8388,149279,110084,102251,7833,39195,214461,174578,27553,2592,618,1974,24961,7642,17319,147025,27795,6719,21076,119230,12874,106356,39883,10152,951,606,345,9201,4385,4816,29731,4327,2572,1755,25404,10809,14595,37887,17249,20638
ACSSF,2019e1,nc,000,0093,0000174,11746,1685,1301,0,1873,18,3272,216,35,363,0,146,2349,488,0,0,111798,11676,302,3132,4655,3587,100122,12774,25569,29654,32125,27986,42540,41934,45017,26657,31390,24266,116983,55562,833,622,622,0,211,54729,37454,34778,2676,17275,41506,2825,2524,2466,58,301,38681,33173,30833,2340,5508,19915,3418,2518,2433,85,900,16497,9789,9713,76,6708,134793,49421,782,39,0,39,743,0,743,48639,15001,2437,12564,33638,3955,29683,41394,2825,512,0,512,2313,41,2272,38569,4442,852,3590,34127,2827,31300,19715,3418,125,125,0,3293,699,2594,16297,2146,1610,536,14151,3658,10493,24263,4670,120,49,71,4550,2227,2323,19593,2314,1552,762,17279,5981,11298,11746,7860,3886,92,1148,733,527,1122,264,116983,7076,5664,5521,143,1412,109907,80416,75324,5092,29491,134793,110530,7025,676,125,551,6349,740,5609,103505,21589,4899,16690,81916,10440,71476,24263,4670,120,49,71,4550,2227,2323,19593,2314,1552,762,17279,5981,11298,11746,7860,3886
ACSSF,2019e1,nc,000,0093,0000175,,,,,,,,,,,,,,,,,114115,8893,407,3216,3779,1491,105222,14114,31380,32289,27439,30572,35713,36622,25813,30105,34932,25249,103076,39457,637,485,470,15,152,38820,29036,27191,1845,9784,41811,2456,1907,1907,0,549,39355,33678,33260,418,5677,21808,1296,910,724,186,386,20512,14071,13666,405,6441,128277,36485,637,87,15,72,550,287,263,35848,6373,701,5672,29475,667,28808,41718,2456,272,58,214,2184,240,1944,39262,3466,744,2722,35796,2386,33410,21613,1296,358,0,358,938,141,797,20317,2299,890,1409,18018,2354,15664,28461,4551,543,86,457,4008,1412,2596,23910,2511,1309,1202,21399,7012,14387,9115,7123,1992,17,519,513,52,891,0,103076,4389,3302,3101,201,1087,98687,76785,74117,2668,21902,128277,99816,4389,717,73,644,3672,668,3004,95427,12138,2335,9803,83289,5407,77882,28461,4551,543,86,457,4008,1412,2596,23910,2511,1309,1202,21399,7012,14387,9115,7123,1992
ACSSF,2019e1,nc,000,0093,0000176,14187,1427,387,508,1344,174,6278,102,0,622,0,48,1466,1793,38,0,114528,14187,706,3260,5309,4912,100341,6942,26932,33548,32919,31784,50410,50953,36810,29796,36182,24337,75051,21718,859,569,517,52,290,20859,16873,15703,1170,3986,27265,1650,1463,1463,0,187,25615,21952,20644,1308,3663,26068,2484,1325,1325,0,1159,23584,12350,12055,295,11234,121028,21546,859,118,0,118,741,108,633,20687,2397,10,2387,18290,580,17710,27179,1650,0,0,0,1650,173,1477,25529,2092,439,1653,23437,1600,21837,25945,2484,98,87,11,2386,324,2062,23461,1982,351,1631,21479,3257,18222,46358,9194,325,217,108,8869,3242,5627,37164,1941,577,1364,35223,6282,28941,14187,10187,4000,0,1288,534,634,1534,10,75051,4993,3357,3305,52,1636,70058,51175,48402,2773,18883,121028,74670,4993,216,87,129,4777,605,4172,69677,6471,800,5671,63206,5437,57769,46358,9194,325,217,108,8869,3242,5627,37164,1941,577,1364,35223,6282,28941,14187,10187,4000
ACSSF,2019e1,nc,000,0093,0000177,14664,2364,247,0,1223,177,4492,171,71,1043,118,280,2240,2238,0,0,161272,14664,741,4544,5031,4348,146608,12516,38048,41739,54305,30106,34527,36008,29446,29660,36669,24821,129363,44147,900,766,766,0,134,43247,34931,34081,850,8316,55014,2492,1890,1890,0,602,52522,42955,42165,790,9567,30202,2586,1390,1390,0,1196,27616,15322,15222,100,12294,173163,42474,900,0,0,0,900,0,900,41574,5072,66,5006,36502,1726,34776,54374,2492,44,44,0,2448,917,1531,51882,4893,1550,3343,46989,4495,42494,30202,2586,206,0,206,2380,513,1867,27616,2719,819,1900,24897,3843,21054,46113,8279,611,315,296,7668,2416,5252,37834,3995,1891,2104,33839,9356,24483,14664,11650,3014,143,463,807,343,1258,0,129363,5978,4046,4046,0,1932,123385,93208,91468,1740,30177,173163,127050,5978,250,44,206,5728,1430,4298,121072,12684,2435,10249,108388,10064,98324,46113,8279,611,315,296,7668,2416,5252,37834,3995,1891,2104,33839,9356,24483,14664,11650,3014
ACSSF,2019e1,nc,000,0093,0000178,,,,,,,,,,,,,,,,,67177,5192,333,1773,2314,772,61985,11575,20308,18394,11708,26452,40452,40443,40516,25633,29491,23476,55012,17199,306,290,290,0,16,16893,12700,11848,852,4193,24131,1049,735,735,0,314,23082,17196,16767,429,5886,13682,479,344,344,0,135,13203,7648,7551,97,5555,71754,16314,306,0,0,0,306,0,306,16008,3757,381,3376,12251,495,11756,23689,1049,314,0,314,735,47,688,22640,4708,1733,2975,17932,2092,15840,13366,479,0,0,0,479,86,393,12887,2074,1388,686,10813,2747,8066,18385,3358,139,139,0,3219,1541,1678,15027,1006,434,572,14021,6529,7492,5192,4082,1110,0,370,139,0,601,0,55012,1834,1369,1369,0,465,53178,37544,36166,1378,15634,71754,53369,1834,314,0,314,1520,133,1387,51535,10539,3502,7037,40996,5334,35662,18385,3358,139,139,0,3219,1541,1678,15027,1006,434,572,14021,6529,7492,5192,4082,1110
ACSSF,2019e1,nc,000,0093,0000179,8632,1560,652,52,2211,207,1884,33,0,204,0,422,1050,357,0,0,125053,8467,354,2537,3043,2533,116586,9710,28429,34724,43723,36507,42421,44415,39144,35978,42033,31121,115291,41100,1029,910,910,0,119,40071,31364,29893,1471,8707,53597,2543,2402,2274,128,141,51054,45900,44356,1544,5154,20594,1669,1053,1053,0,616,18925,13945,13902,43,4980,140488,40856,991,0,0,0,991,0,991,39865,3716,0,3716,36149,2060,34089,53409,2543,167,94,73,2376,139,2237,50866,2097,184,1913,48769,2302,46467,20485,1669,107,24,83,1562,63,1499,18816,1078,468,610,17738,2452,15286,25738,3284,119,93,26,3165,1125,2040,22454,1937,518,1419,20517,5848,14669,8632,6226,2406,245,466,314,325,935,121,115291,5241,4365,4237,128,876,110050,91209,88151,3058,18841,140488,114750,5203,274,118,156,4929,202,4727,109547,6891,652,6239,102656,6814,95842,25738,3284,119,93,26,3165,1125,2040,22454,1937,518,1419,20517,5848,14669,8632,6226,2406
ACSSF,2019e1,nc,000,0093,0000180,,,,,,,,,,,,,,,,,59249,5609,1386,1402,1877,944,53640,11177,15887,17633,8943,26008,31741,36580,16435,25829,31161,21685,49478,16020,84,40,40,0,44,15936,12623,11696,927,3313,20924,1320,1148,1148,0,172,19604,15237,14523,714,4367,12534,1248,399,399,0,849,11286,7470,7363,107,3816,64908,15743,84,0,0,0,84,44,40,15659,1920,608,1312,13739,1116,12623,20711,1212,0,0,0,1212,165,1047,19499,2273,781,1492,17226,2504,14722,12468,1248,48,0,48,1200,213,987,11220,854,99,755,10366,3017,7349,15986,2918,91,0,91,2827,1023,1804,13068,906,603,303,12162,4600,7562,,,,,,,,,,49478,2652,1587,1587,0,1065,46826,35330,33582,1748,11496,64908,48922,2544,48,0,48,2496,422,2074,46378,5047,1488,3559,41331,6637,34694,15986,2918,91,0,91,2827,1023,1804,13068,906,603,303,12162,4600,7562,5653,4790,863
ACSSF,2019e1,nc,000,0093,0000181,7051,481,906,26,861,164,3139,179,0,248,0,108,555,384,0,0,52100,6853,210,1810,2525,2308,45247,4539,11889,15177,13642,30014,42030,43147,34085,27745,32101,24334,39257,11315,258,258,258,0,0,11057,9237,8843,394,1820,16246,1500,1257,1151,106,243,14746,12106,11609,497,2640,11696,1281,627,627,0,654,10415,6017,5866,151,4398,56229,10979,258,0,0,0,258,0,258,10721,1154,119,1035,9567,448,9119,15996,1500,148,24,124,1352,348,1004,14496,798,224,574,13698,1273,12425,11696,1281,91,91,0,1190,272,918,10415,1268,469,799,9147,1254,7893,17558,3924,0,0,0,3924,1592,2332,13634,1185,663,522,12449,3700,8749,7051,4114,2937,95,415,99,394,1793,141,39257,3039,2142,2036,106,897,36218,27360,26318,1042,8858,56229,38671,3039,239,115,124,2800,620,2180,35632,3220,812,2408,32412,2975,29437,17558,3924,0,0,0,3924,1592,2332,13634,1185,663,522,12449,3700,8749,7051,4114,2937
ACSSF,2019e1,nc,000,0093,0000182,,,,,,,,,,,,,,,,,75491,5774,361,1307,2585,1521,69717,10548,20370,23222,15577,30746,36847,37218,30643,30222,35643,25635,63633,21859,454,235,235,0,219,21405,17031,15746,1285,4374,26952,1152,1015,959,56,137,25800,21316,20758,558,4484,14822,1027,827,827,0,200,13795,10671,10497,174,3124,83738,21780,454,0,0,0,454,0,454,21326,2912,614,2298,18414,1547,16867,26647,1152,0,0,0,1152,146,1006,25495,3444,657,2787,22051,2629,19422,14812,1027,0,0,0,1027,55,972,13785,1181,306,875,12604,1751,10853,20499,3141,523,96,427,2618,1127,1491,17358,1973,252,1721,15385,4381,11004,5774,4094,1680,0,622,180,300,511,67,63633,2633,2077,2021,56,556,61000,49018,47001,2017,11982,83738,63239,2633,0,0,0,2633,201,2432,60606,7537,1577,5960,53069,5927,47142,20499,3141,523,96,427,2618,1127,1491,17358,1973,252,1721,15385,4381,11004,5774,4094,1680
ACSSF,2019e1,nc,000,0093,0000183,,,,,,,,,,,,,,,,,51966,2622,114,221,714,1573,49344,1638,3584,5851,38271,31917,53795,54449,44856,31030,39004,24152,64352,36759,849,147,147,0,702,35910,21621,20921,700,14289,18815,206,124,124,0,82,18609,15846,15399,447,2763,8778,403,316,316,0,87,8375,6155,5985,170,2220,64070,25465,849,20,0,20,829,15,814,24616,7861,269,7592,16755,909,15846,18668,206,0,0,0,206,0,206,18462,2139,575,1564,16323,730,15593,8774,403,0,0,0,403,45,358,8371,729,509,220,7642,517,7125,11163,1304,0,0,0,1304,473,831,9859,714,576,138,9145,1720,7425,,,,,,,,,,64352,1458,587,587,0,871,62894,43622,42305,1317,19272,64070,52907,1458,20,0,20,1438,60,1378,51449,10729,1353,9376,40720,2156,38564,11163,1304,0,0,0,1304,473,831,9859,714,576,138,9145,1720,7425,2769,2259,510
ACSSF,2019e1,nc,000,0093,0000184,,,,,,,,,,,,,,,,,55042,4853,527,416,1459,2451,50189,6512,11422,10483,21772,33566,57665,54928,60597,31829,37623,26257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40752,1806,1651,1565,86,155,38946,28664,28601,63,10282,59156,40673,1781,33,0,33,1748,173,1575,38892,3810,803,3007,35082,3448,31634,18483,3047,74,0,74,2973,1099,1874,15436,667,301,366,14769,4198,10571,4853,4540,313
ACSSF,2019e1,nc,000,0093,0000185,,,,,,,,,,,,,,,,,66240,5402,266,1829,2229,1078,60838,9691,21682,18092,11373,23379,21973,23526,18833,23555,26683,21237,57896,20611,153,90,90,0,63,20458,15340,13491,1849,5118,23629,1405,498,469,29,907,22224,16175,14755,1420,6049,13656,715,241,241,0,474,12941,7600,7386,214,5341,75082,19425,153,0,0,0,153,123,30,19272,4223,414,3809,15049,1176,13873,23629,1405,448,448,0,957,197,760,22224,3854,537,3317,18370,1916,16454,13648,715,121,121,0,594,330,264,12933,1797,837,960,11136,2192,8944,18380,3077,502,488,14,2575,931,1644,15303,1580,745,835,13723,5029,8694,5402,4057,1345,31,506,18,195,520,75,57896,2273,829,800,29,1444,55623,39115,35632,3483,16508,75082,56702,2273,569,569,0,1704,650,1054,54429,9874,1788,8086,44555,5284,39271,18380,3077,502,488,14,2575,931,1644,15303,1580,745,835,13723,5029,8694,5402,4057,1345
ACSSF,2019e1,nc,000,0093,0000186,,,,,,,,,,,,,,,,,94700,8496,278,3384,3350,1484,86204,10422,29932,28007,17843,30682,36083,36379,35489,30357,36541,25092,80343,26464,428,372,372,0,56,26036,20333,19187,1146,5703,34037,1766,1263,1263,0,503,32271,23292,22824,468,8979,19842,1486,1249,1033,216,237,18356,12468,12429,39,5888,104607,26464,428,0,0,0,428,56,372,26036,5251,731,4520,20785,759,20026,33922,1651,129,0,129,1522,156,1366,32271,5434,1816,3618,26837,3151,23686,19842,1486,0,0,0,1486,200,1286,18356,2158,957,1201,16198,2012,14186,24379,4816,490,40,450,4326,1821,2505,19563,1776,1208,568,17787,5088,12699,8496,6841,1655,51,250,223,90,900,141,80343,3680,2884,2668,216,796,76663,56093,54440,1653,20570,104607,80228,3565,129,0,129,3436,412,3024,76663,12843,3504,9339,63820,5922,57898,24379,4816,490,40,450,4326,1821,2505,19563,1776,1208,568,17787,5088,12699,8496,6841,1655
ACSSF,2019e1,nc,000,0093,0000187,,,,,,,,,,,,,,,,,223082,14936,55,4820,5760,4301,208146,23959,36810,41731,105646,36681,37458,41488,17099,36551,40061,35001,210548,91081,1520,1291,1163,128,229,89561,66382,64281,2101,23179,83469,4231,2572,2353,219,1659,79238,67799,65714,2085,11439,35998,3044,1507,1507,0,1537,32954,21514,20635,879,11440,241294,81437,1520,0,0,0,1520,81,1439,79917,13747,251,13496,66170,1023,65147,81116,3867,447,45,402,3420,309,3111,77249,6707,974,5733,70542,3043,67499,35229,3044,203,42,161,2841,1640,1201,32185,4984,2803,2181,27201,3315,23886,43512,6438,419,184,235,6019,2159,3860,37074,3167,1829,1338,33907,8043,25864,15516,12212,3304,45,896,448,295,1215,405,210548,8795,5370,5023,347,3425,201753,155695,150630,5065,46058,241294,197782,8431,650,87,563,7781,2030,5751,189351,25438,4028,21410,163913,7381,156532,43512,6438,419,184,235,6019,2159,3860,37074,3167,1829,1338,33907,8043,25864,15516,12212,3304
ACSSF,2019e1,nc,000,0093,0000188,17388,1793,1013,29,3062,178,4871,0,0,958,23,390,3720,1306,45,0,258014,17382,647,4660,6666,5409,240632,28328,63678,68486,80140,30352,42324,43813,27199,29698,35676,25668,233265,87678,876,641,557,84,235,86802,62742,57112,5630,24060,94224,4352,3844,3844,0,508,89872,71422,68569,2853,18450,51363,3691,3055,3012,43,636,47672,30502,29432,1070,17170,284960,79390,870,0,0,0,870,177,693,78520,14953,1016,13937,63567,3443,60124,93738,4332,74,0,74,4258,393,3865,89406,12456,3512,8944,76950,6375,70575,51104,3691,74,29,45,3617,854,2763,47413,4417,1636,2781,42996,5780,37216,60728,8420,1006,237,769,7414,2729,4685,52308,4599,2144,2455,47709,12651,35058,17388,12953,4435,92,1133,454,844,1745,167,233265,8919,7540,7413,127,1379,224346,164666,155113,9553,59680,284960,224232,8893,148,29,119,8745,1424,7321,215339,31826,6164,25662,183513,15598,167915,60728,8420,1006,237,769,7414,2729,4685,52308,4599,2144,2455,47709,12651,35058,17388,12953,4435
ACSSF,2019e1,nc,000,0093,0000189,,,,,,,,,,,,,,,,,48608,4298,117,1219,1866,1096,44310,4996,13704,15936,9674,31042,39653,38637,66039,30148,31909,27332,42594,14085,845,845,453,392,0,13240,10501,9837,664,2739,18269,990,668,668,0,322,17279,14815,13553,1262,2464,10240,767,663,663,0,104,9473,5289,5165,124,4184,53053,13375,845,0,0,0,845,435,410,12530,2076,679,1397,10454,302,10152,18008,990,66,66,0,924,256,668,17018,929,137,792,16089,887,15202,10196,767,36,0,36,731,333,398,9429,980,534,446,8449,1757,6692,11474,1869,23,23,0,1846,462,1384,9605,516,161,355,9089,2507,6582,,,,,,,,,,42594,2602,2176,1784,392,426,39992,30605,28555,2050,9387,53053,41579,2602,102,66,36,2500,1024,1476,38977,3985,1350,2635,34992,2946,32046,11474,1869,23,23,0,1846,462,1384,9605,516,161,355,9089,2507,6582,4541,3656,885
