ACSSF,2019m1,nc,000,0107,0000177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3142,4418,3860,7108,6470,8325,7024,12831,24762,1651,9614,3355,2105,12521,6803,13181,15160,1949,9970,2507,11066,3032,2085,4296,9054,999,2988,2647,3412,8857,6287,15578,7156,3782,2028,10608,3703,2421,2251,1670,1638,625,1139,851,678,511,1363,887,586,924,962,692,664,230,1458,175,462,321,353,1185,1317,220,1503,1408,554,2630,175,2047,1424,1887,1083,1134,768,2891,2350,1418,1284,762,754,547,433,274,1915,851,209,1352,714,1084,882,614,2329,1359,826,216,826,1496,697,696,1672,1202,1410,693,73,169,681,892,698,383,527
ACSSF,2019m1,nc,000,0107,0000178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1433,4697,9203,13274,5342,12455,70606,24494,21297,7320,12955,.,20366,2172,9861,9446,12392,3606,7621,30161,985,10474,2047,6362,14171,3824,8978,2160,8184,.,9843,20917,2647,3133,27248,5978,2596,1809,1046,698,648,252,536,260,447,196,578,503,216,288,216,351,325,119,872,291,466,104,458,241,649,215,762,659,279,1723,19,1297,870,1145,831,922,680,1753,1504,709,572,409,277,216,198,187,1174,397,122,1090,109,706,621,359,1076,511,471,457,71,617,445,605,975,623,847,216,216,216,216,892,868,123,187
ACSSF,2019m1,nc,000,0107,0000179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1884,3169,9147,9807,19215,14913,7012,20510,46492,6081,10055,14457,8007,11868,7132,12159,17548,4209,3210,37327,24742,24898,4263,24335,7332,2068,8841,1929,6218,.,21240,12198,2382,5408,12630,8563,3216,2551,1945,1384,1432,777,1193,1033,706,216,853,235,96,630,458,810,672,447,2021,687,710,667,281,1702,638,407,1596,1351,845,1810,216,1858,1503,2063,1206,1223,1055,2691,2312,1754,1534,1007,686,527,249,375,1408,924,513,1101,690,1494,1299,514,2317,984,221,66,211,2224,619,1081,2171,1579,1382,723,699,216,220,644,591,228,306
ACSSF,2019m1,nc,000,0107,0000180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2748,4769,13395,17625,13839,46233,42139,91805,23217,9616,11662,.,9809,24949,17913,45868,7250,6120,2860,20526,45762,27386,3150,28297,44034,5723,12378,6193,8984,.,6840,7954,4936,6477,24944,13244,2153,1472,969,675,645,242,433,264,338,216,622,75,216,324,552,193,193,216,792,216,173,72,159,592,580,216,1069,908,620,932,4,778,742,1364,921,615,917,1727,1750,857,479,568,305,132,229,176,1375,236,216,1274,280,674,518,449,1181,774,290,56,283,757,335,222,1232,949,767,79,79,216,216,1140,814,548,614
ACSSF,2019m1,nc,000,0107,0000181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2673,4713,8442,12536,8465,13078,54365,18011,34660,7256,4290,.,11757,.,28633,26983,22886,2838,16583,25644,.,1448,5469,4522,4640,2588,10248,3824,15594,62324,63606,6699,6852,5302,28916,11154,1608,909,910,640,567,377,312,150,207,99,309,251,39,231,51,371,373,58,1013,216,194,216,194,783,581,111,527,471,243,778,230,580,399,1084,559,774,729,1247,1009,502,274,323,374,344,123,94,785,272,70,667,312,438,417,177,747,367,175,138,95,736,219,233,1078,665,804,249,228,102,216,469,224,160,387
ACSSF,2019m1,nc,000,0107,0000182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2315,6232,13054,12058,25189,21946,93435,19266,115798,10029,12340,.,9012,21590,12159,10152,5201,6063,7067,30014,14870,52054,4865,5682,10482,5872,12046,4160,18746,.,11164,5759,3364,2841,14619,7877,3140,2034,1270,940,877,415,885,363,712,296,985,781,219,350,388,261,219,118,1172,109,494,253,500,211,882,341,1064,922,468,1136,18,947,710,1729,1482,586,651,1915,1737,1675,1683,301,256,170,181,216,859,272,216,762,317,1013,819,700,1187,336,253,184,185,548,759,570,1389,978,1166,785,216,724,224,1133,811,236,535
ACSSF,2019m1,nc,000,0107,0000183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7482,6969,11766,48143,19977,22657,11212,72288,17372,7465,8090,79661,6438,40034,30769,100630,8783,6651,6172,54065,.,.,2194,13780,27660,10951,9845,25438,21823,.,45112,.,19821,17259,12580,2947,2819,1747,1815,1068,868,766,1005,694,475,593,1255,206,409,1102,413,668,668,216,940,129,336,131,316,757,405,290,891,678,639,332,216,254,250,742,538,185,628,1912,1938,754,602,448,780,601,136,583,1083,323,227,939,458,982,883,487,1421,441,8,8,216,968,140,948,819,724,416,171,119,95,66,482,263,394,138
ACSSF,2019m1,nc,000,0107,0000184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5372,7619,16716,21095,20576,25804,53187,25763,118901,20032,31020,43773,34670,31393,18089,7656,41457,874,6647,23479,19768,.,933,1923,2120,6911,4602,11593,7702,.,17575,33226,7654,10965,26042,8526,2149,1329,1254,947,718,599,604,378,547,194,876,154,504,330,619,376,245,291,677,68,415,408,52,496,429,457,1024,900,351,1493,11,1142,1121,984,737,598,331,1886,1667,1025,786,628,337,254,216,218,722,116,68,687,226,1034,767,567,872,354,106,106,216,579,646,213,1421,923,1118,637,216,563,276,808,805,216,242
ACSSF,2019m1,nc,000,0107,0000185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2593,6949,17509,63107,15591,28717,22373,19125,106605,18488,14122,25875,18489,19429,24248,11625,6019,6144,10349,6882,3195,11594,818,16210,992,1337,6210,1724,8081,.,3610,13421,7035,1779,22390,19481,2328,1621,1220,869,829,230,896,779,521,193,504,310,65,340,316,459,210,383,906,216,317,214,239,764,716,95,824,783,291,970,216,779,585,1340,1133,629,778,1492,1425,569,345,427,176,216,176,216,922,236,234,677,323,764,520,481,1342,821,198,198,216,649,618,520,1492,568,1233,293,216,293,216,1450,749,548,1236
ACSSF,2019m1,nc,000,0107,0000186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1790,3769,7190,5806,7291,16128,21992,10313,51824,3308,6409,35911,3360,23398,13888,15550,12004,4380,10304,5880,40028,23162,12673,7675,14975,1995,10692,2097,7834,3500,8435,3514,4752,10996,10809,7127,3571,2268,1654,1343,1273,351,749,314,698,88,544,306,140,459,190,274,276,131,960,131,389,303,288,691,330,275,1275,824,862,1616,99,1363,1045,1879,1247,1110,832,2152,1268,891,639,691,338,158,216,185,983,288,299,902,173,673,520,474,1428,791,103,103,216,955,884,624,1699,792,1578,424,82,216,417,986,842,261,304
ACSSF,2019m1,nc,000,0107,0000187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1423,2914,5218,19359,12896,3284,7540,9712,16404,6250,6415,98856,9012,10348,7904,3796,3489,1850,3747,20411,23401,33686,6340,4932,10731,4679,4986,3753,3114,57628,3345,13118,985,5642,3611,18661,4617,3332,3007,2408,1872,1510,1703,1205,891,941,1689,577,464,1551,613,1100,904,546,2005,748,309,192,226,1122,1510,355,2121,1603,1810,2327,142,1959,1324,1835,1094,1093,765,3151,3568,2511,1779,1947,1366,541,295,1049,2569,1086,971,1969,457,1982,1552,1240,2496,1291,303,255,166,1595,841,1572,2773,1917,2138,852,216,351,763,1760,775,418,1228
ACSSF,2019m1,nc,000,0107,0000188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1592,2002,8401,4933,3844,8077,8474,8465,12284,3739,7572,47949,3608,15783,8554,6416,13367,4154,2787,25478,2450,1089,1899,1741,3994,1842,6610,2445,5853,14332,4389,5219,5104,8899,8272,7833,4732,2816,2246,1835,1654,784,1011,744,598,406,1094,575,460,715,803,776,687,415,2037,342,1119,777,946,1382,1170,493,2289,1781,1408,2034,196,1728,1200,2403,1420,1593,1295,3361,3175,2229,1645,1350,742,602,276,252,1509,872,353,1401,599,2164,2101,791,3044,1769,374,262,285,1644,1027,893,2802,1757,2161,889,131,428,669,1477,1329,687,582
ACSSF,2019m1,nc,000,0107,0000189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3303,4871,27005,26904,43856,7536,14277,145192,1693,6707,18982,.,8573,47592,1966,26701,1403,4972,5735,3438,1971,41579,21343,7157,35623,8102,11285,9284,7828,.,8689,39129,8214,10222,16814,6745,1882,1549,1024,881,776,313,475,242,235,336,450,324,216,192,195,320,141,281,729,216,375,248,276,208,633,142,964,960,266,1401,96,1209,760,1243,976,698,654,1336,1243,968,869,394,238,142,115,147,759,352,77,722,216,533,270,486,1374,1284,351,341,114,371,162,903,1200,889,752,208,216,208,216,557,567,216,163
ACSSF,2019m1,nc,000,0107,0000190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1555,4305,6426,8880,9607,16268,6807,16427,39901,4220,4730,42533,4416,5883,5690,11358,6838,2584,2607,25723,7905,13642,4152,4245,7044,999,4158,944,5454,10580,5701,13360,1438,4258,9221,5656,2897,2166,1748,1372,1161,834,861,457,600,261,674,332,146,500,251,466,410,168,1693,557,675,450,544,876,835,544,1216,1071,730,1580,90,1228,1320,1558,1142,841,905,2068,1646,1110,904,801,480,357,181,299,1206,679,513,939,258,858,798,591,1706,1161,420,401,126,877,670,688,1808,996,1461,476,211,218,366,1384,902,886,823
ACSSF,2019m1,nc,000,0107,0000191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003,2950,3697,5120,8733,10324,11204,8835,33232,1361,2376,17390,2236,8333,6252,16347,10950,1077,3317,6055,17638,33777,3218,2837,1315,1784,5233,1679,1604,6989,1924,5410,1890,3150,4041,2708,6326,4152,3356,2539,2309,1293,1538,912,1349,313,1714,887,311,1179,608,941,713,649,2768,434,822,717,316,2313,1044,1252,2387,1717,1690,2327,370,1808,1586,3300,2107,1738,2267,4344,3602,2009,1705,1261,953,768,317,447,2660,1080,564,2027,1027,2056,1888,1362,2775,1671,596,489,390,1594,1311,891,3841,2502,2688,631,216,591,288,2345,2029,869,960
ACSSF,2019m1,nc,000,0107,0000192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3061,2683,9736,10183,16861,6915,14428,3883,20861,8348,18074,73986,7477,24483,13798,24741,3227,4383,3487,18349,21606,18283,5093,3194,7754,9620,8134,5656,4840,33177,5702,11276,3028,6455,7665,1746,2414,1786,1489,851,759,363,570,287,474,152,985,201,334,504,623,524,79,546,1022,102,688,249,634,587,424,81,1164,901,864,1649,86,1591,598,1282,1023,540,815,1746,1393,790,528,563,298,152,179,160,807,262,372,605,274,943,762,530,905,774,247,245,23,720,502,365,1295,981,729,77,216,77,216,659,463,426,339
ACSSF,2019m1,nc,000,0107,0000193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4399,3264,11422,10518,30865,19815,43634,36300,12066,9695,24281,34951,16475,16180,18693,13826,20093,2920,13463,32524,18924,.,3914,31073,761,5234,9188,6087,6066,3575,3772,6985,4985,10042,12913,7300,2793,1720,1572,929,686,518,924,682,465,162,535,283,154,325,260,496,426,266,1327,473,340,302,120,921,850,525,982,702,738,1400,513,1284,856,1549,854,528,1153,1762,1821,1277,1212,383,525,291,405,136,987,652,159,601,381,737,626,446,1449,578,118,110,67,712,573,1024,1255,876,986,576,129,548,122,1150,879,315,629
ACSSF,2019m1,nc,000,0107,0000194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1029,5180,7847,20125,11152,5515,8069,21660,5020,5991,11755,36230,5856,52947,15015,7028,12920,3732,13329,9085,33481,6552,8134,6888,9074,1388,5913,2432,6103,.,10907,7244,1370,2276,26534,8333,2658,1683,1670,1492,1124,879,772,674,426,167,725,440,56,270,529,803,804,79,1127,141,270,173,198,863,722,132,1187,1136,454,1151,107,968,1024,1599,1162,786,726,1987,1548,1035,1034,463,362,328,119,134,1081,261,177,1134,229,666,617,272,1451,861,110,110,216,680,652,447,1574,993,1471,326,216,274,179,1104,937,112,538
ACSSF,2019m1,nc,000,0107,0000195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,831,3551,9924,14667,10002,26862,40905,27945,39836,5542,20825,28815,4343,42287,6446,6482,14557,5404,11408,5033,2062,9413,5778,11826,33216,3536,7996,6579,4769,4322,3559,15034,7984,11305,4589,2223,3860,2421,2245,1442,1250,731,1147,1010,485,222,699,271,431,495,207,1043,525,794,1900,569,1188,975,916,1060,870,167,1939,1569,796,2643,509,2291,1253,2172,1184,950,1683,3162,2700,1573,1435,666,966,767,264,545,1768,700,1480,1156,170,1566,1085,1083,2180,917,260,227,126,1357,1095,1040,2965,1582,2495,576,188,216,562,1147,765,299,798
ACSSF,2019m1,nc,000,0107,0000196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2414,6685,6163,9673,15323,37517,39039,45413,.,11542,20008,46302,17374,27002,12414,26725,13745,3725,9393,33969,37185,42203,12889,17807,8743,5241,8983,7699,19046,.,16893,36736,5135,10963,26960,10950,2123,1303,1394,1095,1068,466,443,427,180,216,463,249,188,270,321,216,216,216,978,263,564,480,200,485,439,71,928,851,538,1051,216,776,848,1458,1026,750,1049,1478,1429,938,695,623,396,228,216,323,773,207,221,667,188,980,768,662,958,565,216,216,216,749,285,531,1189,771,928,216,216,216,216,1119,790,832,114
ACSSF,2019m1,nc,000,0107,0000197,2768,1350,1496,1273,1094,538,793,619,566,99,227,216,216,176,180,103,103,216,1747,68,623,520,352,1089,1370,467,1136,752,750,2509,107,2433,994,1447,1054,637,937,2409,1467,1176,843,763,548,539,38,137,622,353,191,433,297,347,281,219,1760,672,216,216,216,1174,958,481,1337,1136,965,738,152,693,101,1422,779,494,909,518,2358,5383,3986,2892,2946,2591,5845,20662,2124,5616,5839,2423,6383,2855,4218,8903,1518,1519,3962,8592,16408,2409,1876,3221,1208,1983,1947,4344,18797,876,3524,3697,2919,5425,3867,7858,5241,5471,4382,3619,2830,2572,2216,1726,445,3098,727,1104,2014,1812,1532,1330,770,3660,666,1998,1786,931,2219,1948,1633,4307,3654,2172,3120,147,3054,1834,3960,1922,2311,2815,5341,5569,4709,3263,3227,2313,1916,1348,502,3018,1638,677,2397,1412,2787,2268,1368,5409,2645,1559,1365,538,2913,1802,2250,4835,3372,3274,887,152,831,321,3263,1891,1407,1757
ACSSF,2019m1,nc,000,0107,0000198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2652,5746,19064,6973,51391,11065,60166,13068,104214,11622,24938,.,13729,20627,7104,11198,11313,6521,4616,15785,4945,23760,10639,9577,1616,5252,14282,4901,11352,16514,10709,17260,7216,15942,1640,8246,2870,1954,1276,943,489,815,663,313,615,90,665,300,193,238,461,488,401,297,1371,474,481,463,106,900,514,311,658,576,355,1196,153,1159,676,1122,683,532,694,1799,1305,1195,914,781,344,283,164,124,1056,578,216,665,483,713,664,300,1234,768,457,172,423,874,190,545,1301,860,937,179,59,122,111,814,526,249,553
ACSSF,2019m1,nc,000,0107,0000199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4132,7028,6888,16081,13777,8772,41034,5704,.,7122,3952,21902,13178,34840,5582,9250,20071,3553,4951,30530,38364,51373,6913,2937,9598,1431,9873,904,11040,9142,21977,48862,8365,2924,11858,5288,3099,2064,1310,1048,876,542,685,377,630,216,570,485,201,307,58,194,194,216,1069,216,359,353,72,624,772,175,1111,813,680,1045,122,663,978,1928,1215,1193,995,2219,1656,1294,1157,421,828,591,216,550,1014,180,120,991,254,522,413,306,1058,600,447,444,58,409,387,432,1601,1012,1280,528,512,10,103,988,847,113,593
ACSSF,2019m1,nc,000,0107,0000200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1929,7215,15045,20691,8614,18377,77499,6690,86353,12273,8076,.,12222,29521,18056,21951,20146,2515,18426,23781,.,43077,2536,14387,14740,5903,7049,12129,13201,.,15998,13741,11182,11548,35005,24374,2411,1814,1436,726,599,426,769,345,607,209,576,424,68,268,232,589,558,152,1161,80,364,11,364,879,761,273,961,821,609,1226,108,1112,690,1300,812,719,719,1807,1511,744,653,314,280,138,214,138,812,305,630,489,71,994,727,704,1521,513,238,233,55,910,846,388,1384,1128,849,216,216,216,216,833,761,301,126
ACSSF,2019m1,nc,000,0107,0000201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3122,2202,8775,10631,11580,31261,42035,25673,14925,2583,12089,37954,3299,23435,11826,7565,8443,2823,9624,3484,18523,12639,2045,9519,5287,2751,4356,8009,8016,126930,6676,1203,6444,6562,9345,8370,3612,2359,2042,1659,1437,991,1235,968,887,574,1147,315,469,595,787,566,543,243,1823,410,702,635,353,1342,1103,559,2002,1799,907,1551,432,1124,1221,1564,1149,902,967,2651,2413,1503,1288,971,1107,653,520,899,1838,524,578,1511,647,1534,1190,887,2165,1182,375,375,216,1667,675,753,2351,1453,1631,417,65,254,332,1244,921,469,664
ACSSF,2019m1,nc,000,0107,0000202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3417,2552,5264,7039,18559,10979,54730,18484,61532,11635,15081,53786,13422,7590,9890,36969,6624,3022,15236,14667,41517,20579,2752,13532,11553,4407,8310,11813,10850,6235,630,3665,11367,9891,14474,7335,5477,3389,1986,1442,1014,921,857,361,803,222,919,216,224,839,194,829,272,774,2127,371,642,294,539,1462,990,512,1247,882,864,2515,273,2298,1235,1415,827,931,894,3641,2364,1553,1505,637,516,134,237,395,1530,170,186,1480,302,1116,600,907,1868,778,193,27,204,1405,1063,334,2527,1838,1530,822,216,696,514,815,627,380,225
ACSSF,2019m1,nc,000,0107,0000203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3354,5576,8192,11448,15880,4773,24724,8442,.,12645,27585,.,16471,21427,19511,9612,10544,2725,11047,36668,12788,6858,9178,11916,18085,7461,2221,6748,7306,11375,6439,10585,2697,3592,14030,19059,2873,2022,1386,1318,1309,283,548,455,331,216,531,299,492,251,18,343,252,183,1121,216,627,547,280,386,747,538,1300,1191,593,1288,579,895,752,1415,923,1085,985,1925,1275,904,609,600,291,198,128,216,731,216,48,704,214,621,463,479,1343,702,379,379,12,1030,325,604,1256,829,1149,325,318,216,72,1063,933,356,302
ACSSF,2019m1,nc,000,0107,0000204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2104,3481,11131,11040,20874,23007,40084,22555,.,3695,6486,12541,6323,8244,2662,8624,5985,3221,3700,4843,9530,1574,2104,2373,16857,1842,5223,3018,4884,8416,1152,3978,3001,4523,5591,3392,2285,1302,840,585,565,209,306,223,190,84,446,250,104,353,84,327,306,185,942,205,494,192,432,211,732,61,551,433,396,1169,246,992,714,1174,717,452,608,1618,998,658,539,415,287,153,226,63,641,321,99,587,156,718,582,432,977,598,215,70,205,632,363,401,934,554,733,176,176,216,216,757,682,149,285
ACSSF,2019m1,nc,000,0107,0000205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2007,1838,10903,14053,31390,26999,.,53502,54576,13129,24082,.,15393,92750,7937,8318,17123,3497,21657,9880,27592,948,4686,4333,14040,3372,6565,5057,13454,4064,16536,28172,2407,2914,16681,3155,2231,1772,1081,767,705,204,462,237,347,186,462,243,216,327,192,176,160,78,814,392,499,346,441,419,380,316,821,777,300,1291,152,777,975,1273,655,999,736,1691,1185,797,595,518,237,81,110,188,537,73,131,470,170,674,640,320,1622,739,83,216,83,825,1025,571,1308,743,1126,159,216,159,216,899,574,185,688
ACSSF,2019m1,nc,000,0107,0000206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2520,3876,7777,10578,22907,15860,42525,24539,53067,4782,6704,104962,8272,26475,8818,22691,16115,4023,6184,1334,33870,1775,3822,7582,9371,3430,11958,5002,8101,10954,7032,11847,3148,2789,20622,7706,3751,2443,1497,1535,1292,474,452,232,364,216,640,509,126,212,275,238,182,137,1218,531,626,281,568,485,657,367,689,565,424,1684,814,1163,1008,1619,1086,992,637,2421,1866,989,845,618,279,190,154,126,1444,989,257,791,585,858,712,433,1618,890,167,167,216,1143,143,415,1367,838,1056,260,176,104,160,1086,936,221,315
ACSSF,2019m1,nc,000,0107,0000207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4108,7645,16176,31647,29985,22648,148525,15279,.,6581,46157,.,12484,37072,19660,28358,13769,2783,793,50748,7861,11183,12216,35660,7312,12581,25186,11372,3899,.,3167,6327,9070,9669,68873,3832,1931,1437,1295,787,770,109,431,278,310,123,570,53,216,125,563,455,319,314,649,197,307,65,299,162,470,69,963,746,537,1129,128,695,1024,999,841,400,464,1522,1075,403,354,215,123,216,216,123,411,148,24,339,170,785,661,443,915,756,499,499,216,428,406,236,1069,585,948,283,216,114,237,861,680,486,515
ACSSF,2019m1,nc,000,0107,0000208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1137,4997,7690,10521,16249,19626,18182,32231,24700,6304,5572,33210,6493,36711,4041,10340,18490,5499,10824,10883,10947,9828,3477,8016,8535,4929,6703,3746,7577,30341,7431,6069,4726,6455,13968,8578,3229,1798,1823,1416,1565,852,1168,969,650,91,730,264,191,579,355,772,389,690,1201,427,714,584,512,650,733,326,1538,1392,794,1763,248,1358,981,1684,1339,828,1009,2415,1991,1779,1263,1213,900,717,285,377,1493,333,381,1332,368,1035,819,713,1588,712,291,249,144,1051,1004,695,1889,1209,1601,229,216,228,27,842,778,180,390
ACSSF,2019m1,nc,000,0107,0000209,1984,902,1360,1172,965,765,385,374,180,216,441,50,75,238,364,259,202,224,2065,216,457,416,194,1147,1618,63,1405,1297,776,2573,155,2273,2028,1118,955,681,599,1929,1379,832,704,436,476,220,143,341,814,146,354,585,314,407,396,93,2099,332,532,532,216,1254,1430,772,1689,1137,1219,724,216,724,216,977,696,544,532,1072,2113,2877,5059,4703,1919,5561,7060,13110,2510,5307,16666,4175,11884,5907,8754,6782,1129,3856,5263,20445,20195,2077,1346,4695,1311,3335,1646,4214,2201,5590,5603,2904,3353,3133,3436,6852,4312,5776,4287,3732,2531,3869,3201,1817,1286,2784,935,1025,1652,1512,1945,1474,1394,4027,1041,1672,1175,1138,2042,2713,1288,4164,3804,1977,4307,550,3390,2641,3706,1904,2428,1914,5095,5350,3784,2729,2665,2192,1808,1029,1191,4087,2107,1138,2765,1766,3032,2495,1766,4261,2427,962,820,481,2008,2001,2228,4563,3106,3258,985,441,803,506,2695,2043,1464,1176
ACSSF,2019m1,nc,000,0107,0000210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2739,5136,8623,10852,10965,18154,47625,38868,82173,7438,4828,110712,10121,14465,14673,29648,24879,5227,11732,19651,15388,28530,6312,20111,5804,6136,5812,6231,8139,10927,9310,11384,6505,8668,7024,7712,2909,1669,1075,879,861,402,701,142,707,242,511,338,82,478,148,454,146,434,1076,190,400,117,395,765,646,31,807,776,245,1289,585,807,1069,1304,980,799,774,2102,1336,775,665,365,179,73,98,123,616,231,93,479,392,812,585,526,1206,930,712,216,712,453,781,492,1637,1278,1311,137,121,67,216,887,813,339,253
ACSSF,2019m1,nc,000,0107,0000211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3260,6542,11535,23659,20698,46558,72761,.,.,16195,31498,.,42373,60020,12677,7587,30488,9536,8414,13176,75197,.,8520,7310,13309,12750,18219,18693,7269,.,3881,20855,3433,7391,15061,11481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0107,0000212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4385,4289,15252,20815,27920,26707,52997,42745,20439,23192,17107,.,25039,17860,11883,48914,5728,7135,12594,26507,30100,64873,8599,10580,1526,2705,11884,6978,7201,13831,15579,3041,3780,8409,42761,17473,2701,1699,1161,987,823,466,502,314,375,183,530,452,216,216,145,321,274,177,1042,216,354,221,297,631,722,67,671,558,520,969,274,566,759,1046,719,333,637,1705,1377,758,677,372,371,93,332,136,974,128,169,889,297,844,442,747,1218,664,331,331,216,898,252,832,1435,1015,1098,185,185,216,216,1239,1123,234,474
