ACSSF,2019e1,nc,000,0183,0000114,37560,28991,6989,22002,8569,1484,7085,37560,8473,29087,6740,332,6408,81059,1626,79433,81059,1739,79320,81059,12895,68164,74319,1207,73112,81059,1670,79389,81059,1170,79889,176822,20320,156502,176822,18853,157969,176822,19187,157635,176822,13772,163050,176822,14785,162037,176822,13132,163690,176822,16886,159936,176822,17428,159394,176822,17350,159472,74319,1244,73075,74319,596,73723,670,73649,670,73649,670,73649,74319,976,976,3487,70792
ACSSF,2019e1,nc,000,0183,0000115,34243,24326,7916,16410,9917,2359,7558,34243,10275,23968,4132,86,4046,60953,1729,59224,60953,0,60953,60953,11729,49224,56821,2990,53831,60953,2102,58851,60953,1744,59209,139321,21556,117765,139321,20463,118858,139321,20820,118501,139321,15255,124066,139321,16830,122491,139321,12675,126646,139321,19456,119865,139321,18795,120526,139321,18742,120579,56821,964,55857,56821,485,56336,580,56241,485,56336,594,56227,56821,1758,1758,4612,52024
ACSSF,2019e1,nc,000,0183,0000116,34764,22490,5823,16667,12274,3274,9000,34764,9097,25667,5013,33,4980,60266,1151,59115,60266,983,59283,60266,6828,53438,55253,893,54360,60266,1693,58573,60266,1183,59083,147779,19112,128667,147779,17906,129873,147779,18761,129018,147779,12733,135046,147779,14791,132988,147779,12901,134878,147779,17012,130767,147779,17226,130553,147779,17498,130281,55253,1388,53865,55253,419,54834,370,54883,419,54834,473,54780,55253,1866,1866,3539,50970
ACSSF,2019e1,nc,000,0183,0000117,36487,21866,6707,15159,14621,3823,10798,36487,10530,25957,6172,218,5954,58436,3215,55221,58436,773,57663,58436,11900,46536,52264,1615,50649,58436,3724,54712,58436,2159,56277,134508,20578,113930,134508,19590,114918,134508,20071,114437,134508,15027,119481,134508,15332,119176,134508,11962,122546,134508,18476,116032,134508,18253,116255,134508,18302,116206,52264,1875,50389,52264,946,51318,1141,51123,1141,51123,1163,51101,52264,2088,2088,3751,47600
ACSSF,2019e1,nc,000,0183,0000118,44142,27010,6992,20018,17132,4517,12615,44142,11509,32633,8498,121,8377,72889,2489,70400,72889,342,72547,72889,7517,65372,64391,2164,62227,72889,2616,70273,72889,1143,71746,168634,29419,139215,168634,28438,140196,168634,28546,140088,168634,24005,144629,168634,23961,144673,168634,20808,147826,168634,26929,141705,168634,27232,141402,168634,26128,142506,64391,793,63598,64391,575,63816,1020,63371,1020,63371,1282,63109,64391,956,956,3589,60434
ACSSF,2019e1,nc,000,0183,0000119,33163,22925,5871,17054,10238,2123,8115,33163,7994,25169,7324,198,7126,66063,1951,64112,66063,510,65553,66063,17590,48473,58739,1350,57389,66063,2323,63740,66063,1501,64562,144722,22668,122054,144722,21584,123138,144722,22024,122698,144722,17637,127085,144722,18306,126416,144722,15496,129226,144722,20386,124336,144722,20924,123798,144722,20172,124550,58739,640,58099,58739,642,58097,850,57889,580,58159,706,58033,58739,721,721,3415,55091
ACSSF,2019e1,nc,000,0183,0000120,17774,12002,3919,8083,5772,2379,3393,17774,6298,11476,5929,178,5751,53468,3000,50468,53468,915,52553,53468,17954,35514,47539,2760,44779,53468,3083,50385,53468,1478,51990,117248,24630,92618,117248,23953,93295,117248,22985,94263,117248,21026,96222,117248,21195,96053,117248,19758,97490,117248,21510,95738,117248,22077,95171,117248,21897,95351,47539,1120,46419,47539,1055,46484,1212,46327,1066,46473,1112,46427,47539,920,920,2618,44665
ACSSF,2019e1,nc,000,0183,0000121,37424,26309,8017,18292,11115,2720,8395,37424,10737,26687,4010,305,3705,51992,2753,49239,51992,270,51722,51992,9254,42738,47982,1080,46902,51992,3032,48960,51992,1694,50298,131176,24166,107010,131176,23603,107573,131176,22946,108230,131176,19765,111411,131176,19072,112104,131176,15940,115236,131176,21070,110106,131176,21972,109204,131176,21797,109379,47982,1803,46179,47982,1326,46656,1120,46862,1120,46862,1182,46800,47982,1770,1770,4568,43151
ACSSF,2019e1,nc,000,0183,0000122,31275,19742,6583,13159,11533,3030,8503,31275,9613,21662,7418,1576,5842,60108,5751,54357,60108,443,59665,60108,10045,50063,52690,1439,51251,60108,5895,54213,60108,4528,55580,139617,23077,116540,139617,21491,118126,139617,21663,117954,139617,17674,121943,139617,17741,121876,139617,14886,124731,139617,19846,119771,139617,19962,119655,139617,19208,120409,52690,1342,51348,52690,849,51841,959,51731,959,51731,989,51701,52690,1245,1245,3471,49055
ACSSF,2019e1,nc,000,0183,0000123,21759,13116,3048,10068,8643,1999,6644,21759,5047,16712,6399,273,6126,47833,1151,46682,47833,493,47340,47833,4100,43733,41434,605,40829,47833,1564,46269,47833,871,46962,99667,14067,85600,99667,13537,86130,99667,13706,85961,99667,10553,89114,99667,9935,89732,99667,8314,91353,99667,11917,87750,99667,12936,86731,99667,12493,87174,41434,743,40691,41434,460,40974,614,40820,564,40870,797,40637,41434,1025,1025,2258,38928
ACSSF,2019e1,nc,000,0183,0000124,26977,17842,5337,12505,9135,2309,6826,26977,7646,19331,7482,367,7115,59630,1249,58381,59630,779,58851,59630,6966,52664,52148,1326,50822,59630,1359,58271,59630,1280,58350,139298,22087,117211,139298,21557,117741,139298,21355,117943,139298,18361,120937,139298,19556,119742,139298,17262,122036,139298,19655,119643,139298,20526,118772,139298,20356,118942,52148,1494,50654,52148,653,51495,828,51320,828,51320,828,51320,52148,1098,1098,2487,49331
ACSSF,2019e1,nc,000,0183,0000125,42315,26705,7840,18865,15610,3632,11978,42315,11472,30843,6768,256,6512,61337,2062,59275,61337,368,60969,61337,4577,56760,54569,569,54000,61337,2193,59144,61337,803,60534,140218,26035,114183,140218,24995,115223,140218,25432,114786,140218,18247,121971,140218,19183,121035,140218,15695,124523,140218,23170,117048,140218,23654,116564,140218,23642,116576,54569,1089,53480,54569,300,54269,339,54230,379,54190,339,54230,54569,1165,1165,4082,49922
ACSSF,2019e1,nc,000,0183,0000126,34879,20166,8105,12061,14713,4133,10580,34879,12238,22641,6931,1531,5400,48960,4276,44684,48960,732,48228,48960,6865,42095,42029,1498,40531,48960,4640,44320,48960,2644,46316,106961,14232,92729,106961,13714,93247,106961,12998,93963,106961,10148,96813,106961,10793,96168,106961,7660,99301,106961,12141,94820,106961,12185,94776,106961,11977,94984,42029,764,41265,42029,246,41783,420,41609,377,41652,403,41626,42029,1021,1021,2963,38651
ACSSF,2019e1,nc,000,0183,0000127,35967,19470,4959,14511,16497,3886,12611,35967,8845,27122,7590,178,7412,54863,1169,53694,54863,406,54457,54863,7460,47403,47273,984,46289,54863,1487,53376,54863,560,54303,117527,13070,104457,117527,12497,105030,117527,12451,105076,117527,9791,107736,117527,8704,108823,117527,6426,111101,117527,11694,105833,117527,11263,106264,117527,10877,106650,47273,465,46808,47273,306,46967,322,46951,322,46951,446,46827,47273,721,721,2877,44221
ACSSF,2019e1,nc,000,0183,0000128,40483,20814,6878,13936,19669,4907,14762,40483,11785,28698,8718,145,8573,63237,3143,60094,63237,889,62348,63237,5708,57529,54519,1694,52825,63237,3520,59717,63237,1793,61444,133254,16993,116261,133254,15884,117370,133254,15956,117298,133254,10253,123001,133254,11688,121566,133254,8569,124685,133254,13869,119385,133254,14099,119155,133254,13383,119871,54519,902,53617,54519,592,53927,958,53561,987,53532,1024,53495,54519,1100,1100,2938,51228
ACSSF,2019e1,nc,000,0183,0000129,29411,17743,4813,12930,11668,2648,9020,29411,7461,21950,10821,385,10436,66350,1773,64577,66350,870,65480,66350,4683,61667,55529,899,54630,66350,1801,64549,66350,871,65479,133146,18983,114163,133146,17969,115177,133146,17842,115304,133146,12809,120337,133146,13788,119358,133146,11228,121918,133146,16399,116747,133146,16268,116878,133146,15774,117372,55529,1506,54023,55529,653,54876,683,54846,683,54846,683,54846,55529,1236,1236,2836,52069
ACSSF,2019e1,nc,000,0183,0000130,36882,20141,5823,14318,16741,4799,11942,36882,10622,26260,10427,299,10128,61639,2417,59222,61639,219,61420,61639,5094,56545,51212,1890,49322,61639,2773,58866,61639,1337,60302,124193,16873,107320,124193,16305,107888,124193,16570,107623,124193,12759,111434,124193,12794,111399,124193,10188,114005,124193,14828,109365,124193,16083,108110,124193,14996,109197,51212,1152,50060,51212,403,50809,501,50711,436,50776,559,50653,51212,1239,1239,3026,47677
ACSSF,2019e1,nc,000,0183,0000131,36520,19595,8542,11053,16925,5036,11889,36520,13578,22942,18150,282,17868,66508,11191,55317,66508,843,65665,66508,12423,54085,48358,2102,46256,66508,11140,55368,66508,4430,62078,114083,17827,96256,114083,17336,96747,114083,17587,96496,114083,13921,100162,114083,12902,101181,114083,11090,102993,114083,16028,98055,114083,16260,97823,114083,16285,97798,48358,1348,47010,48358,844,47514,932,47426,932,47426,1004,47354,48358,1506,1506,3367,44535
ACSSF,2019e1,nc,000,0183,0000132,36025,15487,6392,9095,20538,7550,12988,36025,13942,22083,25556,423,25133,75816,12242,63574,75816,491,75325,75816,14214,61602,50260,1980,48280,75816,12412,63404,75816,4069,71747,110663,21348,89315,110663,19713,90950,110663,20467,90196,110663,15650,95013,110663,15313,95350,110663,11715,98948,110663,18937,91726,110663,18205,92458,110663,17541,93122,50260,603,49657,50260,190,50070,265,49995,265,49995,303,49957,50260,892,892,3434,46560
ACSSF,2019e1,nc,000,0183,0000133,48683,28980,7567,21413,19703,4630,15073,48683,12197,36486,11552,166,11386,78145,4542,73603,78145,793,77352,78145,10269,67876,66593,1705,64888,78145,5046,73099,78145,1003,77142,149965,26518,123447,149965,25757,124208,149965,25906,124059,149965,18242,131723,149965,18635,131330,149965,12963,137002,149965,23704,126261,149965,24108,125857,149965,23961,126004,66593,1915,64678,66593,457,66136,617,65976,617,65976,801,65792,66593,2204,2204,4344,60918
ACSSF,2019e1,nc,000,0183,0000134,38398,18721,5774,12947,19677,7855,11822,38398,13629,24769,17596,584,17012,68935,11496,57439,68935,1914,67021,68935,20684,48251,51339,1950,49389,68935,12052,56883,68935,10041,58894,133020,21354,111666,133020,20137,112883,133020,20057,112963,133020,15421,117599,133020,15789,117231,133020,11719,121301,133020,17694,115326,133020,18289,114731,133020,17564,115456,51339,1121,50218,51339,388,50951,474,50865,474,50865,502,50837,51339,1375,1375,3106,47589
ACSSF,2019e1,nc,000,0183,0000135,37442,22589,6746,15843,14853,5039,9814,37442,11785,25657,8397,142,8255,59328,6031,53297,59328,544,58784,59328,10217,49111,50931,1257,49674,59328,6078,53250,59328,5426,53902,136787,17922,118865,136787,17098,119689,136787,16950,119837,136787,13377,123410,136787,13537,123250,136787,10654,126133,136787,14937,121850,136787,15938,120849,136787,15352,121435,50931,759,50172,50931,522,50409,635,50296,635,50296,906,50025,50931,806,806,3146,47488
ACSSF,2019e1,nc,000,0183,0000136,44909,27256,8348,18908,17653,5699,11954,44909,14047,30862,7446,119,7327,69721,4053,65668,69721,474,69247,69721,9949,59772,62275,1088,61187,69721,4010,65711,69721,1936,67785,157104,22822,134282,157104,22059,135045,157104,22005,135099,157104,17361,139743,157104,17878,139226,157104,14048,143056,157104,20118,136986,157104,20732,136372,157104,20299,136805,62275,1682,60593,62275,443,61832,557,61718,557,61718,777,61498,62275,1971,1986,4090,57260
ACSSF,2019e1,nc,000,0183,0000137,42157,30221,9932,20289,11936,3227,8709,42157,13159,28998,7073,1079,5994,65316,4093,61223,65316,991,64325,65316,9794,55522,58243,2290,55953,65316,4591,60725,65316,2895,62421,153694,22309,131385,153694,20939,132755,153694,20863,132831,153694,16951,136743,153694,16525,137169,153694,13483,140211,153694,19140,134554,153694,19269,134425,153694,18562,135132,58243,1406,56837,58243,821,57422,868,57375,890,57353,868,57375,58243,1500,1500,4236,53842
ACSSF,2019e1,nc,000,0183,0000138,29181,17266,4752,12514,11915,3352,8563,29181,8104,21077,3592,28,3564,45565,1205,44360,45565,226,45339,45565,7023,38542,41973,1370,40603,45565,1130,44435,45565,1081,44484,105967,12714,93253,105967,11817,94150,105967,12039,93928,105967,9658,96309,105967,9289,96678,105967,7031,98936,105967,10389,95578,105967,10451,95516,105967,10861,95106,41973,751,41222,41973,315,41658,498,41475,454,41519,585,41388,41973,889,889,2722,38826
ACSSF,2019e1,nc,000,0183,0000139,26153,17942,5132,12810,8211,2444,5767,26153,7576,18577,5686,118,5568,49443,1415,48028,49443,222,49221,49443,7311,42132,43757,1020,42737,49443,1694,47749,49443,1279,48164,115829,14415,101414,115829,13152,102677,115829,12919,102910,115829,9896,105933,115829,10187,105642,115829,8214,107615,115829,11651,104178,115829,11259,104570,115829,11220,104609,43757,789,42968,43757,294,43463,294,43463,294,43463,316,43441,43757,926,926,2236,41247
ACSSF,2019e1,nc,000,0183,0000140,19472,15209,4191,11018,4263,1003,3260,19472,5194,14278,7886,90,7796,62913,1065,61848,62913,1826,61087,62913,16062,46851,55027,1399,53628,62913,1127,61786,62913,735,62178,124529,18610,105919,124529,17643,106886,124529,17652,106877,124529,15266,109263,124529,15027,109502,124529,14167,110362,124529,15942,108587,124529,16117,108412,124529,15947,108582,55027,992,54035,55027,494,54533,749,54278,653,54374,604,54423,55027,1072,1072,2671,52171
ACSSF,2019e1,nc,000,0183,0000141,24388,17339,5256,12083,7049,1843,5206,24388,7099,17289,3888,310,3578,53111,693,52418,53111,898,52213,53111,5666,47445,49223,983,48240,53111,931,52180,53111,340,52771,125482,24064,101418,125482,23584,101898,125482,23516,101966,125482,21666,103816,125482,22081,103401,125482,20472,105010,125482,22132,103350,125482,22823,102659,125482,22405,103077,49223,622,48601,49223,127,49096,169,49054,169,49054,205,49018,49223,658,658,1683,47325
ACSSF,2019e1,nc,000,0183,0000142,20712,15157,3151,12006,5555,1167,4388,20712,4318,16394,5165,36,5129,51403,938,50465,51403,438,50965,51403,11929,39474,46238,1180,45058,51403,697,50706,51403,684,50719,129682,14046,115636,129682,13260,116422,129682,13803,115879,129682,10903,118779,129682,11682,118000,129682,10288,119394,129682,12828,116854,129682,12239,117443,129682,12096,117586,46238,429,45809,46238,453,45785,637,45601,453,45785,498,45740,46238,514,514,1593,44603
ACSSF,2019e1,nc,000,0183,0000143,42691,31970,7850,24120,10721,1954,8767,42691,9804,32887,4899,44,4855,69324,1663,67661,69324,867,68457,69324,9733,59591,64425,1036,63389,69324,1754,67570,69324,1049,68275,159156,20687,138469,159156,19743,139413,159156,20200,138956,159156,14123,145033,159156,14898,144258,159156,12561,146595,159156,18985,140171,159156,19031,140125,159156,18960,140196,64425,1093,63332,64425,538,63887,585,63840,585,63840,585,63840,64425,1636,1636,3735,60305
ACSSF,2019e1,nc,000,0183,0000144,21793,15765,4088,11677,6028,1494,4534,21793,5582,16211,4733,683,4050,56341,1563,54778,56341,577,55764,56341,16122,40219,51608,633,50975,56341,1517,54824,56341,951,55390,125104,20462,104642,125104,19508,105596,125104,18993,106111,125104,17542,107562,125104,17218,107886,125104,15497,109607,125104,17893,107211,125104,18229,106875,125104,17784,107320,51608,1123,50485,51608,362,51246,383,51225,383,51225,383,51225,51608,1092,1092,2466,48628
ACSSF,2019e1,nc,000,0183,0000145,42637,33469,7344,26125,9168,1353,7815,42637,8697,33940,7804,129,7675,67767,1928,65839,67767,954,66813,67767,5793,61974,59963,1541,58422,67767,2114,65653,67767,682,67085,158965,24767,134198,158965,23883,135082,158965,23749,135216,158965,19012,139953,158965,20126,138839,158965,18405,140560,158965,22278,136687,158965,22708,136257,158965,22185,136780,59963,944,59019,59963,474,59489,540,59423,540,59423,837,59126,59963,1176,1176,3094,56453
ACSSF,2019e1,nc,000,0183,0000146,32821,26510,6086,20424,6311,1145,5166,32821,7231,25590,2977,0,2977,53008,300,52708,53008,209,52799,53008,6433,46575,50031,308,49723,53008,612,52396,53008,611,52397,139607,15852,123755,139607,14896,124711,139607,14363,125244,139607,11794,127813,139607,12092,127515,139607,10115,129492,139607,12999,126608,139607,13209,126398,139607,13205,126402,50031,320,49711,50031,125,49906,222,49809,180,49851,180,49851,50031,607,607,3198,46770
ACSSF,2019e1,nc,000,0183,0000147,34106,27901,7160,20741,6205,1202,5003,34106,8362,25744,3290,292,2998,53088,1619,51469,53088,1244,51844,53088,8109,44979,49798,1306,48492,53088,1940,51148,53088,1136,51952,142517,20494,122023,142517,19723,122794,142517,19468,123049,142517,16736,125781,142517,16982,125535,142517,15683,126834,142517,18096,124421,142517,18334,124183,142517,18390,124127,49798,1085,48713,49798,1103,48695,1103,48695,1103,48695,1103,48695,49798,1112,1112,2357,47238
ACSSF,2019e1,nc,000,0183,0000148,36840,26807,6378,20429,10033,2519,7514,36840,8897,27943,9541,309,9232,61910,654,61256,61910,416,61494,61910,6502,55408,52369,2264,50105,61910,1588,60322,61910,650,61260,163236,31917,131319,163236,31203,132033,163236,30976,132260,163236,26643,136593,163236,27608,135628,163236,25285,137951,163236,28497,134739,163236,30005,133231,163236,29635,133601,52369,3454,48915,52369,304,52065,406,51963,711,51658,443,51926,52369,3189,3189,2582,47141
ACSSF,2019e1,nc,000,0183,0000149,30185,19075,6092,12983,11110,3218,7892,30185,9310,20875,9252,142,9110,48789,2073,46716,48789,322,48467,48789,5303,43486,39537,1363,38174,48789,2434,46355,48789,1116,47673,113053,20401,92652,113053,19864,93189,113053,19735,93318,113053,16909,96144,113053,16621,96432,113053,14303,98750,113053,18245,94808,113053,18599,94454,113053,18243,94810,39537,2020,37517,39537,440,39097,438,39099,390,39147,462,39075,39537,1687,1687,2549,35715
ACSSF,2019e1,nc,000,0183,0000150,37500,21231,6425,14806,16269,4433,11836,37500,10858,26642,7253,1206,6047,62423,2937,59486,62423,478,61945,62423,11069,51354,55170,2910,52260,62423,3415,59008,62423,2451,59972,139642,19492,120150,139642,17747,121895,139642,17632,122010,139642,13232,126410,139642,14151,125491,139642,9566,130076,139642,15984,123658,139642,14122,125520,139642,13991,125651,55170,517,54653,55170,261,54909,310,54860,310,54860,352,54818,55170,639,639,2653,52213
ACSSF,2019e1,nc,000,0183,0000151,49477,29166,7229,21937,20311,5722,14589,49477,12951,36526,6122,119,6003,76060,1391,74669,76060,776,75284,76060,12955,63105,69938,1894,68044,76060,1689,74371,76060,709,75351,166167,20737,145430,166167,19080,147087,166167,20407,145760,166167,14738,151429,166167,14707,151460,166167,12500,153667,166167,17229,148938,166167,18047,148120,166167,17953,148214,69938,1224,68714,69938,633,69305,820,69118,820,69118,908,69030,69938,1195,1195,4078,65358
ACSSF,2019e1,nc,000,0183,0000152,40169,22476,7857,14619,17693,4593,13100,40169,12450,27719,6805,491,6314,62922,3717,59205,62922,464,62458,62922,12731,50191,56117,1779,54338,62922,3886,59036,62922,2068,60854,142111,20127,121984,142111,18109,124002,142111,19607,122504,142111,14385,127726,142111,15464,126647,142111,12500,129611,142111,17459,124652,142111,17053,125058,142111,16717,125394,56117,1207,54910,56117,429,55688,584,55533,534,55583,719,55398,56117,1322,1322,3683,51970
ACSSF,2019e1,nc,000,0183,0000153,37998,22759,7688,15071,15239,3566,11673,37998,11254,26744,13710,1008,12702,64948,2612,62336,64948,462,64486,64948,8207,56741,51238,833,50405,64948,3028,61920,64948,3346,61602,122235,23136,99099,122235,22356,99879,122235,22156,100079,122235,17271,104964,122235,16331,105904,122235,12898,109337,122235,19981,102254,122235,20302,101933,122235,20426,101809,51238,1468,49770,51238,248,50990,639,50599,575,50663,710,50528,51238,2058,2058,4090,46313
ACSSF,2019e1,nc,000,0183,0000154,30058,19023,5338,13685,11035,3411,7624,30058,8749,21309,6630,121,6509,53046,3140,49906,53046,303,52743,53046,15077,37969,46416,566,45850,53046,3157,49889,53046,1982,51064,130189,15584,114605,130189,14866,115323,130189,14842,115347,130189,10849,119340,130189,12769,117420,130189,9941,120248,130189,13500,116689,130189,12755,117434,130189,13377,116812,46416,1326,45090,46416,276,46140,294,46122,321,46095,243,46173,46416,1332,1332,2189,43649
ACSSF,2019e1,nc,000,0183,0000155,30389,15294,6156,9138,15095,5303,9792,30389,11459,18930,10520,294,10226,54024,2204,51820,54024,279,53745,54024,12814,41210,43504,2015,41489,54024,2016,52008,54024,1952,52072,121198,18742,102456,121198,17488,103710,121198,17438,103760,121198,14299,106899,121198,14794,106404,121198,12189,109009,121198,15975,105223,121198,15758,105440,121198,15163,106035,43504,623,42881,43504,279,43225,444,43060,444,43060,444,43060,43504,675,675,1838,41342
ACSSF,2019e1,nc,000,0183,0000156,29484,15840,5093,10747,13644,2877,10767,29484,7970,21514,6254,750,5504,54705,619,54086,54705,167,54538,54705,5504,49201,48451,1769,46682,54705,890,53815,54705,394,54311,116716,16940,99776,116716,15875,100841,116716,16495,100221,116716,11355,105361,116716,13408,103308,116716,10841,105875,116716,13908,102808,116716,13015,103701,116716,14557,102159,48451,546,47905,48451,329,48122,357,48094,357,48094,523,47928,48451,960,960,2343,45725
ACSSF,2019e1,nc,000,0183,0000157,24902,15121,5772,9349,9781,2924,6857,24902,8696,16206,10037,310,9727,51692,2222,49470,51692,471,51221,51692,8388,43304,41655,1058,40597,51692,2474,49218,51692,2844,48848,105098,18003,87095,105098,17259,87839,105098,17829,87269,105098,13423,91675,105098,14539,90559,105098,12435,92663,105098,16145,88953,105098,15093,90005,105098,15386,89712,41655,1010,40645,41655,629,41026,886,40769,843,40812,998,40657,41655,1130,1143,2514,38699
ACSSF,2019e1,nc,000,0183,0000158,35660,23231,9009,14222,12429,4545,7884,35660,13554,22106,10324,77,10247,81250,3917,77333,81250,1190,80060,81250,23719,57531,70926,4329,66597,81250,4132,77118,81250,3567,77683,179102,52116,126986,179102,50914,128188,179102,48857,130245,179102,45112,133990,179102,45981,133121,179102,39547,139555,179102,46495,132607,179102,46370,132732,179102,44875,134227,70926,4262,66664,70926,1620,69306,1777,69149,1777,69149,1961,68965,70926,4015,4015,4465,64344
ACSSF,2019e1,nc,000,0183,0000159,29083,17730,6215,11515,11353,2431,8922,29083,8646,20437,5460,31,5429,47681,4036,43645,47681,231,47450,47681,18438,29243,42221,845,41376,47681,4077,43604,47681,2843,44838,94643,13129,81514,94643,12148,82495,94643,12629,82014,94643,8126,86517,94643,10038,84605,94643,6615,88028,94643,11207,83436,94643,9481,85162,94643,10596,84047,42221,876,41345,42221,502,41719,640,41581,640,41581,651,41570,42221,699,699,2325,39608
ACSSF,2019e1,nc,000,0183,0000160,42043,21349,6539,14810,20694,4685,16009,42043,11224,30819,29173,211,28962,85715,4579,81136,85715,566,85149,85715,14764,70951,56542,1419,55123,85715,5076,80639,85715,1807,83908,129324,23497,105827,129324,21368,107956,129324,21793,107531,129324,14404,114920,129324,16626,112698,129324,11287,118037,129324,19522,109802,129324,18197,111127,129324,18382,110942,56542,973,55569,56542,396,56146,483,56059,483,56059,529,56013,56542,984,984,3242,53063
ACSSF,2019e1,nc,000,0183,0000161,25134,18923,5804,13119,6211,1512,4699,25134,7316,17818,13116,130,12986,62354,2697,59657,62354,0,62354,62354,12160,50194,49238,375,48863,62354,2868,59486,62354,1312,61042,124205,25396,98809,124205,23104,101101,124205,24924,99281,124205,19027,105178,124205,21251,102954,124205,17482,106723,124205,21044,103161,124205,16993,107212,124205,21531,102674,49238,630,48608,49238,294,48944,393,48845,351,48887,336,48902,49238,633,633,3207,46018
ACSSF,2019e1,nc,000,0183,0000162,35879,23622,7426,16196,12257,3203,9054,35879,10629,25250,10037,116,9921,55846,788,55058,55846,371,55475,55846,5646,50200,45809,450,45359,55846,1463,54383,55846,667,55179,119957,25745,94212,119957,24616,95341,119957,25189,94768,119957,19670,100287,119957,21194,98763,119957,16921,103036,119957,23510,96447,119957,23071,96886,119957,23586,96371,45809,474,45335,45809,378,45431,431,45378,338,45471,437,45372,45809,484,484,2441,43275
ACSSF,2019e1,nc,000,0183,0000163,40228,25081,6802,18279,15147,3286,11861,40228,10088,30140,13082,201,12881,89007,1408,87599,89007,508,88499,89007,9702,79305,75925,889,75036,89007,2041,86966,89007,1151,87856,172482,33645,138837,172482,32324,140158,172482,32051,140431,172482,25179,147303,172482,25384,147098,172482,20726,151756,172482,30003,142479,172482,29632,142850,172482,30191,142291,75925,2524,73401,75925,904,75021,1057,74868,1057,74868,1187,74738,75925,2563,2563,4353,70065
ACSSF,2019e1,nc,000,0183,0000164,49317,30366,9498,20868,18951,4496,14455,49317,13994,35323,36698,264,36434,95083,1473,93610,95083,376,94707,95083,4381,90702,58385,775,57610,95083,2252,92831,95083,989,94094,141801,33544,108257,141801,32403,109398,141801,32765,109036,141801,21454,120347,141801,23954,117847,141801,15571,126230,141801,30320,111481,141801,30515,111286,141801,30120,111681,58385,1033,57352,58385,502,57883,602,57783,585,57800,658,57727,58385,1365,1365,5487,52247
ACSSF,2019e1,nc,000,0183,0000165,27229,11495,6777,4718,15734,8017,7717,27229,14794,12435,12473,1889,10584,50082,8259,41823,50082,808,49274,50082,14002,36080,37609,2958,34651,50082,8217,41865,50082,7759,42323,101077,15283,85794,101077,13984,87093,101077,13750,87327,101077,10365,90712,101077,11464,89613,101077,7998,93079,101077,12478,88599,101077,11777,89300,101077,11992,89085,37609,1989,35620,37609,1041,36568,1292,36317,1265,36344,1358,36251,37609,1328,1328,2277,35101
ACSSF,2019e1,nc,000,0183,0000166,19900,13237,5622,7615,6663,2404,4259,19900,8026,11874,8135,553,7582,55939,1517,54422,55939,631,55308,55939,12602,43337,47804,1611,46193,55939,1477,54462,55939,1533,54406,101647,15446,86201,101647,14258,87389,101647,14692,86955,101647,11486,90161,101647,12055,89592,101647,9350,92297,101647,13304,88343,101647,10645,91002,101647,12445,89202,47804,1586,46218,47804,547,47257,669,47135,644,47160,612,47192,47804,1417,1417,2486,44585
ACSSF,2019e1,nc,000,0183,0000167,21236,15461,5765,9696,5775,1738,4037,21236,7503,13733,6221,158,6063,44915,1225,43690,44915,338,44577,44915,7188,37727,38694,853,37841,44915,1485,43430,44915,1240,43675,94782,12023,82759,94782,11794,82988,94782,11890,82892,94782,9619,85163,94782,10636,84146,94782,9204,85578,94782,10883,83899,94782,9906,84876,94782,9709,85073,38694,936,37758,38694,492,38202,624,38070,624,38070,666,38028,38694,722,722,1731,36747
ACSSF,2019e1,nc,000,0183,0000168,22955,15836,4176,11660,7119,2171,4948,22955,6347,16608,4839,349,4490,46476,735,45741,46476,74,46402,46476,7928,38548,41637,1324,40313,46476,908,45568,46476,531,45945,106313,16428,89885,106313,15453,90860,106313,16006,90307,106313,13311,93002,106313,13968,92345,106313,12656,93657,106313,14600,91713,106313,12145,94168,106313,13006,93307,41637,506,41131,41637,184,41453,222,41415,184,41453,184,41453,41637,412,412,2580,38940
ACSSF,2019e1,nc,000,0183,0000169,27391,10313,4742,5571,17078,4727,12351,27391,9469,17922,6562,74,6488,47756,2043,45713,47756,534,47222,47756,7833,39923,41194,1523,39671,47756,2004,45752,47756,738,47018,112986,12328,100658,112986,11590,101396,112986,11899,101087,112986,9022,103964,112986,10144,102842,112986,8074,104912,112986,10019,102967,112986,10544,102442,112986,10509,102477,41194,1291,39903,41194,550,40644,756,40438,715,40479,679,40515,41194,1207,1207,1892,38911
ACSSF,2019e1,nc,000,0183,0000170,30741,17022,7656,9366,13719,4445,9274,30741,12101,18640,10464,291,10173,58622,3327,55295,58622,273,58349,58622,12952,45670,48158,1221,46937,58622,4086,54536,58622,1857,56765,129521,22249,107272,129521,20657,108864,129521,21067,108454,129521,15878,113643,129521,16599,112922,129521,14269,115252,129521,18362,111159,129521,18287,111234,129521,17817,111704,48158,1176,46982,48158,537,47621,729,47429,729,47429,822,47336,48158,1206,1206,2473,45277
ACSSF,2019e1,nc,000,0183,0000171,27027,16125,5049,11076,10902,3699,7203,27027,8748,18279,6225,282,5943,45729,2844,42885,45729,193,45536,45729,8189,37540,39504,839,38665,45729,3055,42674,45729,1363,44366,111057,20500,90557,111057,19783,91274,111057,19202,91855,111057,17385,93672,111057,16952,94105,111057,15103,95954,111057,17641,93416,111057,18062,92995,111057,17941,93116,39504,971,38533,39504,415,39089,372,39132,544,38960,694,38810,39504,1083,1083,2469,36594
