ACSSF,2019m1,nc,000,0093,0000061,1825,1051,535,71,836,155,852,216,136,300,216,138,1142,348,216,216,3377,1869,299,1105,1045,1399,3758,3030,3845,3648,4305,1268,5597,5841,27187,1042,1809,1392,3489,3408,947,783,783,216,447,3396,4417,4459,1472,3076,2588,1029,862,858,63,599,2675,2837,2771,949,1712,2569,1042,1029,1029,216,362,2457,2233,2233,112,2012,3452,3529,950,247,216,247,899,120,893,3563,3070,624,2913,3954,677,3919,2631,1029,377,217,313,1023,460,904,2713,2109,809,2065,3285,1274,3276,2595,1042,160,81,141,1001,353,974,2478,1232,785,941,2488,1519,2192,3085,864,320,176,275,806,460,664,2887,1124,851,1076,3012,1482,2454,1825,1639,762,216,332,318,498,564,108,3489,1709,1491,1486,63,845,3412,5383,5446,1793,4161,3452,3826,1716,473,235,424,1724,587,1538,3806,4782,1209,4509,5566,2238,5259,3085,864,320,176,275,806,460,664,2887,1124,851,1076,3012,1482,2454,1825,1639,762
ACSSF,2019m1,nc,000,0093,0000062,,,,,,,,,,,,,,,,,2320,1101,216,550,844,746,2518,1339,1968,2365,2550,2300,2642,2853,19828,3075,5143,4051,2045,2291,148,138,138,216,116,2287,2860,2906,1180,2810,1720,838,837,814,93,174,1816,2158,2120,712,1189,1478,452,212,212,216,391,1388,1201,1204,38,847,2678,2344,148,68,216,68,160,216,160,2337,2834,1417,2691,3054,1723,2659,1720,838,439,216,439,801,216,801,1817,1073,274,1034,1935,965,1991,1512,452,89,89,216,433,164,417,1424,523,504,185,1347,913,994,1630,628,123,82,99,635,344,501,1526,548,496,261,1393,661,1201,1103,921,598,216,302,304,207,149,264,2045,971,891,869,93,452,2207,3264,3361,1405,3064,2678,2286,971,454,89,442,921,164,923,2529,3424,1616,3077,3554,2223,3368,1630,628,123,82,99,635,344,501,1526,548,496,261,1393,661,1201,1103,921,598
ACSSF,2019m1,nc,000,0093,0000063,,,,,,,,,,,,,,,,,3079,910,361,395,484,540,3023,1989,2182,2898,2378,1899,11566,10855,33370,1907,2342,1825,2612,3106,156,156,156,216,216,3078,2811,2761,349,2198,2405,545,487,488,50,187,2306,1974,1923,529,1530,1871,448,294,278,98,326,1797,1586,1637,234,892,2764,2902,156,216,216,216,156,216,156,2878,1301,402,1186,2982,691,2950,2443,545,108,103,33,535,157,487,2344,1073,505,882,2316,724,2207,1896,448,191,216,191,385,250,242,1823,667,533,364,1727,661,1557,2403,617,82,82,216,610,360,546,2094,863,699,510,1893,1029,1435,910,755,457,216,183,168,236,267,106,2612,726,582,581,110,371,2644,3389,3333,715,2588,2764,2741,726,220,103,194,681,291,558,2740,1884,896,1455,3495,1290,3145,2403,617,82,82,216,610,360,546,2094,863,699,510,1893,1029,1435,910,755,457
ACSSF,2019m1,nc,000,0093,0000064,,,,,,,,,,,,,,,,,2557,1416,216,913,951,704,2201,1109,1516,1575,1375,4890,7553,5534,85214,3735,4010,4167,2790,2318,1160,1147,1147,216,182,2352,2066,2101,545,1502,2255,719,697,567,241,270,2065,1741,1722,350,1243,860,363,311,323,96,250,760,669,650,81,453,2742,2305,1154,245,193,91,1122,166,1066,2349,896,381,860,2384,445,2333,2262,727,115,71,96,707,274,699,2058,801,484,629,1991,1127,1812,860,363,216,216,216,363,282,313,760,126,81,97,770,239,774,1454,846,216,216,216,846,620,621,853,247,110,224,836,518,655,1483,908,1314,469,705,444,250,688,216,2790,1393,1376,1339,263,385,2551,2775,2813,712,2053,2742,2814,1406,272,205,137,1351,449,1297,2553,1156,622,1017,2579,1251,2511,1454,846,216,216,216,846,620,621,853,247,110,224,836,518,655,1483,908,1314
ACSSF,2019m1,nc,000,0093,0000065,2584,997,351,105,1354,118,906,81,216,419,66,375,1281,500,216,216,5479,2588,489,1102,1835,1676,5233,3767,4806,4414,6275,1696,7761,7704,13629,1493,3066,2172,5185,5597,823,833,833,216,38,5511,5721,5633,2111,3996,4671,1619,1141,1129,138,1012,4701,4728,4851,1402,2587,3318,1164,1014,1011,93,631,3348,2878,2947,671,2063,5433,5840,833,216,216,216,833,216,833,5633,3446,566,3356,5648,1570,5648,4706,1570,76,216,76,1565,773,1296,4725,2102,882,2067,4973,1971,4922,3313,1170,533,93,527,1054,634,822,3328,931,643,753,3286,1273,3367,3532,1200,176,167,109,1200,684,981,3265,1342,1126,686,3261,1753,2789,2584,2088,1276,216,376,893,527,562,116,5185,2197,1758,1772,166,1191,5266,6029,6654,2576,4484,5433,5672,2164,537,93,530,2130,1002,1775,5531,4358,1161,4411,7004,2813,6576,3532,1200,176,167,109,1200,684,981,3265,1342,1126,686,3261,1753,2789,2584,2088,1276
ACSSF,2019m1,nc,000,0093,0000066,,,,,,,,,,,,,,,,,2728,1494,313,985,856,793,2729,1745,2031,2376,2578,2542,13218,15279,28540,1943,3627,1619,1895,2855,458,356,356,216,322,2834,3165,3175,903,2088,2284,744,686,670,136,226,2208,2189,2101,598,937,1530,853,459,459,216,789,1534,1004,1004,216,1014,2315,2908,458,322,216,322,356,216,356,2900,2171,660,2034,3062,819,3006,2284,744,226,85,238,686,244,636,2208,1343,580,1267,2479,694,2418,1530,853,235,235,216,785,210,736,1534,914,699,630,1458,778,1361,1903,859,119,216,119,862,646,721,1745,785,416,689,1562,975,1544,1410,1142,920,216,341,92,164,805,59,1895,1046,883,870,136,848,2055,3093,3085,1066,2492,2315,2231,1046,451,253,393,1021,314,926,2488,2933,1181,2462,3785,1257,3614,1903,859,119,216,119,862,646,721,1745,785,416,689,1562,975,1544,1410,1142,920
ACSSF,2019m1,nc,000,0093,0000067,1593,487,373,216,793,216,665,216,216,323,40,288,839,301,76,216,2807,1593,207,563,1050,1046,3253,2358,3664,3599,3881,1883,8749,10079,7629,1597,3151,2634,2622,2027,269,269,247,133,13,1998,2727,2737,1206,2428,2025,767,644,644,216,267,1884,2610,2675,610,2331,2101,926,922,916,67,246,2016,1821,1933,492,1559,2634,2154,269,216,216,216,269,178,192,2136,2535,306,2455,3169,1084,3345,2008,766,110,216,110,737,302,595,1868,2099,1222,1706,2539,1137,2636,2091,926,47,47,216,932,356,844,2018,967,585,739,2088,1001,1785,2233,870,599,266,532,665,452,633,2352,855,596,619,2275,1215,1960,1593,1439,697,62,275,265,434,329,216,2622,1254,1204,1188,121,354,2611,4071,4157,1437,3689,2634,2630,1252,119,47,110,1247,564,1084,2603,3674,1498,3191,4363,1946,4605,2233,870,599,266,532,665,452,633,2352,855,596,619,2275,1215,1960,1593,1439,697
ACSSF,2019m1,nc,000,0093,0000068,1168,344,216,216,594,91,598,202,216,269,216,160,361,638,216,216,2332,1168,447,637,747,491,2482,2061,1784,2429,2729,1758,9828,14686,11193,1840,2681,2264,2265,2278,236,236,236,216,216,2249,2579,2630,341,1166,2438,659,604,604,216,257,2556,2554,2569,374,1401,1621,482,246,246,216,399,1464,952,952,216,960,2451,2497,236,216,216,216,236,216,236,2485,1230,260,1237,2395,652,2271,2420,659,216,216,216,659,245,609,2542,891,425,727,2681,478,2764,1621,482,326,216,326,373,74,359,1464,521,498,92,1420,599,1219,1993,827,393,366,135,731,265,725,1731,885,663,669,1599,862,1391,,,,,,,,,,2265,766,655,655,216,493,2429,2878,2997,475,2069,2451,2389,766,326,216,326,768,261,711,2533,1636,706,1520,3012,978,3021,1993,827,393,366,135,731,265,725,1731,885,663,669,1599,862,1391,1168,1133,375
ACSSF,2019m1,nc,000,0093,0000069,3177,1377,568,216,1851,210,1320,72,216,722,216,518,1506,598,151,216,4087,3207,678,1467,2416,1949,4477,5105,6807,7671,8748,712,2210,2082,4565,719,882,896,3466,3578,1158,1062,1062,47,448,3481,5301,5540,1732,4349,3006,1988,1727,1728,126,887,3221,4335,4688,1350,3213,2537,1570,1227,1228,114,823,2868,3206,3031,897,2685,4394,4293,1162,122,93,83,1150,198,1136,4262,4343,820,4317,5689,1264,5730,3031,1988,293,258,145,2020,392,1910,3210,2368,977,2197,3514,1696,3711,2592,1557,627,147,602,1531,686,1376,2927,1769,1063,1303,3120,1533,3179,2894,1578,584,330,455,1436,976,1228,2899,1591,968,1174,3159,1976,3145,3177,2859,1499,166,609,497,516,927,536,3466,2728,2281,2305,180,1316,3949,6075,6984,2645,5971,4394,4186,2727,753,315,609,2765,789,2638,4431,5777,1625,5450,6472,2865,6678,2894,1578,584,330,455,1436,976,1228,2899,1591,968,1174,3159,1976,3145,3177,2859,1499
ACSSF,2019m1,nc,000,0093,0000070,,,,,,,,,,,,,,,,,2593,883,194,235,486,647,2591,1509,2196,2209,2572,3851,17615,19854,4143,5181,3455,1946,2166,2204,204,149,149,216,111,2234,2046,2169,571,1653,1899,628,629,629,216,82,1824,1884,1954,609,994,1578,414,390,390,216,153,1536,1327,1326,41,828,2007,2224,191,216,216,216,191,216,191,2248,1185,216,1185,2590,999,2455,1924,628,216,216,216,628,110,611,1856,471,158,443,1823,653,1851,1565,414,41,41,216,412,216,412,1520,410,270,344,1517,639,1439,1655,418,84,41,44,430,297,360,1517,586,325,546,1395,879,1316,,,,,,,,,,2166,756,735,735,216,215,2261,2203,2349,868,1891,2007,2260,749,41,41,216,746,110,741,2351,1326,300,1310,2630,1398,2604,1655,418,84,41,44,430,297,360,1517,586,325,546,1395,879,1316,877,677,482
ACSSF,2019m1,nc,000,0093,0000071,,,,,,,,,,,,,,,,,1961,1094,151,643,568,729,2105,1456,2102,1678,1805,2147,9687,8720,27220,2228,4423,3804,1691,1520,463,405,405,216,189,1582,2015,1864,734,1283,1767,479,459,459,216,281,1768,1724,1761,295,1107,1313,363,144,144,216,328,1278,1023,986,199,758,1999,1737,463,289,216,289,361,147,335,1796,776,240,752,1648,546,1579,1685,479,77,216,77,470,359,385,1673,582,241,540,1815,713,1749,1317,363,120,216,120,339,316,139,1281,583,542,252,1130,541,1068,1478,780,152,112,83,769,518,578,1306,317,277,166,1312,690,1163,1145,881,688,216,511,244,221,392,283,1691,820,674,674,216,487,1958,2649,2560,931,2191,1999,1911,820,374,216,374,738,514,541,2064,1093,608,963,2308,1158,2370,1478,780,152,112,83,769,518,578,1306,317,277,166,1312,690,1163,1145,881,688
ACSSF,2019m1,nc,000,0093,0000072,,,,,,,,,,,,,,,,,2377,2047,96,1546,1388,728,3481,2921,3875,3590,5375,1373,4103,10025,28485,1670,2996,3564,1967,1328,772,662,662,216,255,1461,2663,2842,1025,2481,1681,1319,1143,1132,291,864,2142,2657,2639,1057,1684,1805,1361,760,760,216,1157,2236,1930,1873,325,1714,2928,2233,772,216,216,216,772,140,753,2310,2589,224,2592,3230,478,3304,1708,1319,350,94,339,1281,305,1258,2147,1573,557,1498,2744,882,2981,1822,1361,190,69,175,1370,1283,538,2242,1384,984,896,2169,1033,2272,1900,980,359,220,291,969,571,869,1958,920,823,480,1970,1097,2118,2134,1791,1195,72,790,313,342,719,358,1967,2059,1592,1580,291,1457,2931,3978,4157,1620,3679,2928,2494,2059,460,114,423,2036,1294,1608,3134,3430,1053,3341,4570,1551,5010,1900,980,359,220,291,969,571,869,1958,920,823,480,1970,1097,2118,2134,1791,1195
ACSSF,2019m1,nc,000,0093,0000073,1923,1144,983,229,825,359,869,208,67,331,216,78,654,230,216,216,2522,1866,322,944,1303,1079,2505,1443,2163,2427,2189,1197,3290,3550,9492,943,2290,1138,2958,2487,1002,784,727,273,547,2198,2216,2086,826,1529,1875,1204,1066,1003,388,677,1843,1837,1716,614,1205,1531,916,624,624,216,684,1454,1296,1317,268,913,3474,2553,939,426,216,426,849,370,824,2306,1387,416,1324,2191,705,2234,1935,1204,501,296,386,1100,562,876,1836,962,632,895,1871,758,1913,1517,914,218,78,203,913,666,622,1443,747,485,562,1477,729,1402,1806,911,257,191,172,874,723,710,1637,749,528,588,1615,1223,1255,1923,1292,1520,203,606,473,624,1084,238,2958,1686,1422,1377,485,919,2713,2634,2592,988,2107,3474,3204,1687,671,309,583,1643,941,1279,2919,1882,903,1872,3038,1240,3131,1806,911,257,191,172,874,723,710,1637,749,528,588,1615,1223,1255,1923,1292,1520
ACSSF,2019m1,nc,000,0093,0000074,1825,1051,535,71,836,155,852,216,136,300,216,138,1142,348,216,216,3377,1869,299,1105,1045,1399,3758,3030,3845,3648,4305,1268,5597,5841,27187,1042,1809,1392,3489,3408,947,783,783,216,447,3396,4417,4459,1472,3076,2588,1029,862,858,63,599,2675,2837,2771,949,1712,2569,1042,1029,1029,216,362,2457,2233,2233,112,2012,3452,3529,950,247,216,247,899,120,893,3563,3070,624,2913,3954,677,3919,2631,1029,377,217,313,1023,460,904,2713,2109,809,2065,3285,1274,3276,2595,1042,160,81,141,1001,353,974,2478,1232,785,941,2488,1519,2192,3085,864,320,176,275,806,460,664,2887,1124,851,1076,3012,1482,2454,1825,1639,762,216,332,318,498,564,108,3489,1709,1491,1486,63,845,3412,5383,5446,1793,4161,3452,3826,1716,473,235,424,1724,587,1538,3806,4782,1209,4509,5566,2238,5259,3085,864,320,176,275,806,460,664,2887,1124,851,1076,3012,1482,2454,1825,1639,762
ACSSF,2019m1,nc,000,0093,0000075,,,,,,,,,,,,,,,,,2980,895,361,395,484,537,2865,1946,2092,2866,2364,2042,12172,11628,33370,1943,2821,1818,2597,3125,156,156,156,216,216,3100,2771,2716,349,2158,2386,522,468,468,50,187,2312,2028,1989,529,1527,1812,448,294,278,98,326,1743,1520,1570,234,910,2769,2939,156,216,216,216,156,216,156,2917,1301,402,1186,3031,691,2995,2427,522,108,103,33,516,157,468,2353,1073,505,882,2361,724,2265,1837,448,191,216,191,385,250,242,1769,667,533,364,1671,661,1507,2380,617,82,82,216,610,360,546,2073,863,699,510,1865,1029,1408,895,755,433,216,183,168,236,224,106,2597,710,568,567,110,371,2604,3318,3288,715,2548,2769,2735,710,220,103,194,668,291,541,2708,1884,896,1455,3505,1290,3211,2380,617,82,82,216,610,360,546,2073,863,699,510,1865,1029,1408,895,755,433
ACSSF,2019m1,nc,000,0093,0000076,,,,,,,,,,,,,,,,,2320,1101,216,550,844,746,2518,1339,1968,2365,2550,2300,2642,2853,19828,3075,5143,4051,2045,2291,148,138,138,216,116,2287,2860,2906,1180,2810,1720,838,837,814,93,174,1816,2158,2120,712,1189,1478,452,212,212,216,391,1388,1201,1204,38,847,2678,2344,148,68,216,68,160,216,160,2337,2834,1417,2691,3054,1723,2659,1720,838,439,216,439,801,216,801,1817,1073,274,1034,1935,965,1991,1512,452,89,89,216,433,164,417,1424,523,504,185,1347,913,994,1630,628,123,82,99,635,344,501,1526,548,496,261,1393,661,1201,1103,921,598,216,302,304,207,149,264,2045,971,891,869,93,452,2207,3264,3361,1405,3064,2678,2286,971,454,89,442,921,164,923,2529,3424,1616,3077,3554,2223,3368,1630,628,123,82,99,635,344,501,1526,548,496,261,1393,661,1201,1103,921,598
ACSSF,2019m1,nc,000,0093,0000077,,,,,,,,,,,,,,,,,2557,1416,216,913,951,704,2201,1109,1516,1575,1375,4890,7553,5534,85214,3735,4010,4167,2790,2318,1160,1147,1147,216,182,2352,2066,2101,545,1502,2255,719,697,567,241,270,2065,1741,1722,350,1243,860,363,311,323,96,250,760,669,650,81,453,2742,2305,1154,245,193,91,1122,166,1066,2349,896,381,860,2384,445,2333,2262,727,115,71,96,707,274,699,2058,801,484,629,1991,1127,1812,860,363,216,216,216,363,282,313,760,126,81,97,770,239,774,1454,846,216,216,216,846,620,621,853,247,110,224,836,518,655,1483,908,1314,469,705,444,250,688,216,2790,1393,1376,1339,263,385,2551,2775,2813,712,2053,2742,2814,1406,272,205,137,1351,449,1297,2553,1156,622,1017,2579,1251,2511,1454,846,216,216,216,846,620,621,853,247,110,224,836,518,655,1483,908,1314
ACSSF,2019m1,nc,000,0093,0000078,,,,,,,,,,,,,,,,,2906,1227,72,385,693,890,3082,1174,2552,2499,3534,1659,17996,21088,28830,1749,12984,3360,2552,2897,244,244,244,216,216,2914,3001,2904,592,1217,3091,875,870,870,216,86,3098,3044,3112,509,1305,2051,602,584,584,216,277,1957,1556,1546,267,1062,2731,2897,244,216,216,216,244,216,244,2914,732,185,709,3025,618,2952,3090,875,132,216,132,861,216,861,3096,858,144,828,3231,612,3362,2051,602,76,216,76,596,216,596,1957,506,102,495,1845,434,1805,1893,631,216,216,216,631,414,499,1834,502,316,309,1827,920,1524,,,,,,,,,,2552,1078,1054,1054,216,291,2738,3201,3312,919,2231,2731,2549,1078,153,216,153,1071,216,1071,2735,1363,294,1337,2981,1045,3070,1893,631,216,216,216,631,414,499,1834,502,316,309,1827,920,1524,1224,1085,551
ACSSF,2019m1,nc,000,0093,0000079,2584,997,351,105,1354,118,906,81,216,419,66,375,1281,500,216,216,5443,2588,489,1102,1835,1676,5195,3767,4806,4444,6276,1633,7761,7704,13629,1450,2826,2139,5107,5584,823,833,833,216,38,5499,5703,5624,2111,3984,4688,1619,1141,1129,138,1012,4699,4731,4859,1402,2552,3299,1164,1014,1011,93,631,3331,2862,2929,671,2063,5359,5849,833,216,216,216,833,216,833,5643,3446,566,3356,5637,1570,5621,4725,1570,76,216,76,1565,773,1296,4725,2102,882,2067,4983,1956,4919,3293,1170,533,93,527,1054,634,822,3310,931,643,753,3276,1273,3359,3363,1200,176,167,109,1200,684,981,3105,1342,1126,686,3153,1753,2639,2584,2088,1276,216,376,893,527,562,116,5107,2197,1758,1772,166,1191,5175,5978,6608,2576,4474,5359,5617,2164,537,93,530,2130,1002,1775,5462,4358,1161,4411,6928,2794,6527,3363,1200,176,167,109,1200,684,981,3105,1342,1126,686,3153,1753,2639,2584,2088,1276
ACSSF,2019m1,nc,000,0093,0000080,,,,,,,,,,,,,,,,,2728,1494,313,985,856,793,2729,1745,2031,2376,2578,2542,13218,15279,28540,1943,3627,1619,1895,2855,458,356,356,216,322,2834,3165,3175,903,2088,2284,744,686,670,136,226,2208,2189,2101,598,937,1530,853,459,459,216,789,1534,1004,1004,216,1014,2315,2908,458,322,216,322,356,216,356,2900,2171,660,2034,3062,819,3006,2284,744,226,85,238,686,244,636,2208,1343,580,1267,2479,694,2418,1530,853,235,235,216,785,210,736,1534,914,699,630,1458,778,1361,1903,859,119,216,119,862,646,721,1745,785,416,689,1562,975,1544,1410,1142,920,216,341,92,164,805,59,1895,1046,883,870,136,848,2055,3093,3085,1066,2492,2315,2231,1046,451,253,393,1021,314,926,2488,2933,1181,2462,3785,1257,3614,1903,859,119,216,119,862,646,721,1745,785,416,689,1562,975,1544,1410,1142,920
ACSSF,2019m1,nc,000,0093,0000081,1593,487,373,216,793,216,665,216,216,323,40,288,839,301,76,216,2807,1593,207,563,1050,1046,3253,2358,3664,3599,3881,1883,8749,10079,7629,1597,3151,2634,2622,2027,269,269,247,133,13,1998,2727,2737,1206,2428,2025,767,644,644,216,267,1884,2610,2675,610,2331,2101,926,922,916,67,246,2016,1821,1933,492,1559,2634,2154,269,216,216,216,269,178,192,2136,2535,306,2455,3169,1084,3345,2008,766,110,216,110,737,302,595,1868,2099,1222,1706,2539,1137,2636,2091,926,47,47,216,932,356,844,2018,967,585,739,2088,1001,1785,2233,870,599,266,532,665,452,633,2352,855,596,619,2275,1215,1960,1593,1439,697,62,275,265,434,329,216,2622,1254,1204,1188,121,354,2611,4071,4157,1437,3689,2634,2630,1252,119,47,110,1247,564,1084,2603,3674,1498,3191,4363,1946,4605,2233,870,599,266,532,665,452,633,2352,855,596,619,2275,1215,1960,1593,1439,697
ACSSF,2019m1,nc,000,0093,0000082,3650,1621,1402,215,1748,367,1724,132,169,579,402,528,1397,608,127,216,5697,3559,813,2491,2420,1347,6776,5500,5905,5683,6959,732,3525,1964,11573,722,1730,995,5833,4586,835,765,710,257,306,4732,4982,4814,1995,4312,3772,2130,1715,1742,228,1291,3857,4804,4975,1462,3158,2631,2176,1455,1459,186,1394,3208,3279,3291,725,3063,6609,4798,819,103,216,103,805,201,751,4943,4418,1732,4126,5949,2016,5752,3853,2106,770,398,611,1956,594,1842,4031,2886,1041,2626,4766,2097,5190,2659,2176,671,541,411,2039,1248,1302,3253,2065,1570,1601,3263,2098,3445,2300,1822,676,543,473,1879,1332,1486,2525,2173,1407,1680,2658,2477,2886,3650,3259,1867,150,1082,554,572,1242,591,5833,3181,2326,2287,389,1890,6786,7855,8054,2254,6664,6609,6536,3175,950,648,734,3077,1395,2461,7369,6470,2569,5857,9545,3423,10029,2300,1822,676,543,473,1879,1332,1486,2525,2173,1407,1680,2658,2477,2886,3650,3259,1867
ACSSF,2019m1,nc,000,0093,0000083,4132,1975,1252,130,1472,566,1887,135,216,650,216,452,1733,900,121,216,8017,4012,630,2089,3175,2078,8506,4295,6945,6948,7324,1054,3619,5468,11304,1301,2725,2055,7961,6648,1389,1371,1332,669,466,6594,6485,6435,2461,3358,5861,1952,2002,2005,258,828,6180,5813,5924,1840,3196,3744,1863,1489,1478,123,1374,3856,3669,3455,961,2773,8739,6551,1391,349,192,284,1389,757,1360,6518,3059,801,2893,6908,1743,6705,5840,1949,320,143,291,1890,969,1758,6142,3657,832,3520,6260,2331,6573,3756,1862,936,461,807,1699,837,1606,3856,1709,1292,1202,3767,2011,3921,3540,2196,668,175,642,2229,1485,1607,3246,1549,1206,881,3570,2502,3372,4132,3399,2327,217,963,684,875,1542,190,7961,3331,2981,2919,729,1692,8696,8576,8632,3096,5408,8739,7865,3340,1040,509,906,3229,1502,2831,8598,5919,1933,5217,9725,3811,9087,3540,2196,668,175,642,2229,1485,1607,3246,1549,1206,881,3570,2502,3372,4132,3399,2327
ACSSF,2019m1,nc,000,0093,0000084,4010,2328,2131,324,1783,907,2017,722,216,542,93,506,1549,961,245,216,5460,3960,1015,2499,3206,2103,5983,4383,5151,6934,6663,1168,2731,3051,7694,817,1208,956,5315,5367,2235,1956,1887,406,1348,5286,5718,5985,1776,3563,4313,2233,1904,1940,556,1300,4598,4806,4848,1421,3141,2185,1741,1416,1414,170,1156,2560,2854,2909,598,2118,5963,5406,2216,1196,1073,590,2038,736,1914,5263,3642,955,3458,5830,2137,5974,4191,2210,708,83,706,2125,915,1876,4396,2603,1287,2359,4579,2467,4895,2268,1728,280,281,61,1709,1002,1530,2598,1691,1012,1115,3084,1845,2788,2273,1808,421,215,363,1841,1448,1512,2368,1440,1057,995,2624,2281,2728,4010,3705,3185,532,1346,770,1064,2591,753,5315,3518,2880,2854,746,2424,6198,7497,8048,2587,5538,5963,5516,3429,1414,1055,961,3207,1746,2936,6216,5709,1845,4975,7129,3455,6506,2273,1808,421,215,363,1841,1448,1512,2368,1440,1057,995,2624,2281,2728,4010,3705,3185
ACSSF,2019m1,nc,000,0093,0000085,3539,1635,938,169,1676,382,1080,264,216,653,114,425,1557,654,77,216,8211,3473,584,1445,2640,2190,8162,4544,5829,6219,8604,1290,4682,4511,18118,1426,1476,1817,8298,6012,1243,1039,1039,216,661,5836,6320,6105,2619,4039,5558,2057,1763,1801,313,1027,5597,5795,5851,1531,2790,3578,1388,1264,1239,95,806,3673,3756,3804,829,2491,9164,6322,1247,38,216,38,1247,27,1252,6078,4213,602,4070,6753,1965,6659,5626,2007,161,216,161,2006,1185,1788,5686,2698,1100,2430,6433,2325,6357,3640,1392,547,93,541,1331,696,1285,3728,1487,1053,1123,3828,1529,3819,3529,1594,245,181,193,1596,1079,1189,3460,1635,1210,956,3352,2169,3220,3539,2681,2004,303,1232,928,673,881,155,8298,2771,2544,2545,326,1440,8395,8696,9019,3267,4742,9164,8476,2750,565,93,557,2759,1315,2552,8618,5121,1757,4792,10533,3384,10330,3529,1594,245,181,193,1596,1079,1189,3460,1635,1210,956,3352,2169,3220,3539,2681,2004
ACSSF,2019m1,nc,000,0093,0000086,2414,960,560,50,1629,290,1268,419,216,698,40,332,1479,717,187,216,2377,2424,716,1562,1997,1907,3559,4219,5960,6196,6227,1055,2749,3138,9571,687,929,1094,2183,2203,690,600,548,181,351,2191,4039,4538,2095,3191,2337,1551,1452,1396,266,643,2956,4467,4379,1537,3588,1534,1576,1446,1443,67,655,1802,2634,2855,803,2599,3163,2714,682,160,216,160,696,209,680,2823,3599,1152,3318,4460,1495,4456,2349,1540,346,69,341,1528,516,1390,2967,3368,1508,3015,4094,2098,4646,1521,1574,226,183,137,1630,707,1510,1904,2027,1430,1511,2481,1965,2407,1656,1583,674,341,585,1619,1388,1185,2186,1866,1363,1318,2584,2572,3005,2414,2472,1704,264,658,467,612,1239,376,2183,2290,2082,2022,333,977,3186,6329,6390,2647,5447,3163,3177,2280,417,194,379,2365,985,2092,4238,4748,2043,4449,5745,3278,6175,1656,1583,674,341,585,1619,1388,1185,2186,1866,1363,1318,2584,2572,3005,2414,2472,1704
ACSSF,2019m1,nc,000,0093,0000087,3454,1208,1207,216,1398,438,1954,106,216,738,124,438,1613,815,73,216,6300,3507,1153,1933,2483,1808,6925,6422,7349,6467,5922,1096,3656,3831,18222,988,2046,805,6841,4835,999,926,862,282,319,5078,4386,4589,1912,3834,4585,1827,1688,1699,192,960,5045,5384,5397,1341,3521,3007,1317,1115,1125,261,918,3062,3150,3047,832,3025,6858,4719,996,392,27,393,933,359,814,4947,3826,1174,3486,5362,1677,4982,4521,1822,427,127,396,1799,707,1565,4960,3977,1710,3341,5601,2555,5811,3055,1314,415,126,395,1350,328,1315,3093,2015,1696,1425,3606,1638,3634,3170,2001,799,550,617,1948,1655,1533,3171,1976,1312,1437,3308,2691,3834,3454,3161,1454,29,704,543,452,815,466,6841,2737,2440,2391,474,1428,7974,8049,8334,2375,6636,6858,6809,2737,764,172,711,2722,777,2416,7901,6911,2651,5816,9395,3443,9147,3170,2001,799,550,617,1948,1655,1533,3171,1976,1312,1437,3308,2691,3834,3454,3161,1454
ACSSF,2019m1,nc,000,0093,0000088,3468,1819,1178,393,1297,719,1908,303,25,802,119,387,1845,906,168,216,5486,3461,1133,2589,2529,2037,5964,3807,5614,7358,6425,1222,3171,3362,8915,775,1529,1089,5275,3897,1149,968,931,158,823,4031,5151,5287,1786,3358,3657,1988,1759,1760,138,787,4190,5446,5533,1498,3491,2408,1848,1169,1169,216,1421,2719,3099,3103,565,3030,5590,4042,1134,421,216,421,1045,297,995,4220,3697,956,3635,4338,1563,4437,3837,1989,517,180,513,1822,652,1699,4357,2753,1150,2549,5411,2108,5767,2348,1848,624,543,377,1799,1207,1466,2647,2168,1557,1643,2890,2511,3302,2062,2132,613,458,378,2094,1701,1741,2582,1885,1315,1434,2931,2851,3353,3468,2921,2275,237,859,924,782,1691,539,5275,2963,2358,2363,203,1627,5428,8241,7982,2480,6012,5590,5395,2946,867,591,753,2797,1364,2320,5518,5200,2048,4781,7435,3621,7726,2062,2132,613,458,378,2094,1701,1741,2582,1885,1315,1434,2931,2851,3353,3468,2921,2275
ACSSF,2019m1,nc,000,0093,0000089,3262,2086,1787,362,1631,578,1690,288,216,552,27,571,1141,791,216,216,4788,3265,657,1905,2098,2199,5324,4102,6415,5394,5930,1205,1964,2177,6868,903,1867,1099,4934,4548,1643,1414,1391,295,844,4572,5080,5105,1675,2916,4118,1922,1579,1517,474,1150,3842,4651,4630,1260,3004,2012,1376,1251,1251,216,1046,2143,2717,2714,382,2500,5207,4669,1629,541,158,528,1647,526,1534,4693,2676,777,2510,4753,1820,5152,4173,1922,872,573,586,1653,866,1586,3885,2073,1183,1803,4070,2067,4290,2071,1367,375,218,258,1363,903,1097,2171,1602,729,1365,2551,2078,2706,2621,1569,495,381,248,1628,1138,1436,2996,1770,1025,1308,3176,2633,2936,3262,2580,2459,415,945,822,942,1975,419,4934,2808,2409,2350,555,1764,4931,6098,6621,2028,4981,5207,5224,2780,956,583,770,2584,1446,2280,5342,4219,1577,3929,6296,3441,7133,2621,1569,495,381,248,1628,1138,1436,2996,1770,1025,1308,3176,2633,2936,3262,2580,2459
