ACSSF,2019m1,nc,000,0017,0000190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1596,1771,3867,12257,5238,,,,,,1390,3521,5051,6021,4050,3172,4365,5464,3911,1366,1405,4148,1097,134,171,1081,1866,374,1046,1704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0017,0000191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1581,1417,1452,12696,1821,,,,,,2245,9148,8067,8777,8958,5891,5305,9914,8507,4443,3878,7743,2012,1116,716,1390,5535,4419,2944,4190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0017,0000192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1888,2464,3117,22392,2065,,,,,,687,4692,3243,4879,4205,4069,1984,4696,4192,2243,2201,3837,1109,211,204,1103,1692,784,941,1325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0017,0000193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2372,3698,3189,15342,6836,,,,,,601,3443,2614,4521,3042,2444,1807,4189,3335,1169,1327,3227,612,216,216,612,1796,932,905,1377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0017,0000194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1382,1923,3346,10517,5196,,,,,,2692,2615,3822,5156,3900,2032,2571,4570,3742,831,977,3930,617,216,216,617,1661,683,1113,1557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0017,0000195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1897,3450,4005,19988,2529,,,,,,692,6210,3621,7080,5596,3734,2719,7571,5327,3123,923,4904,1237,828,411,823,3401,2529,1134,2543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0017,0000196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2968,4270,4535,.,10123,,,,,,461,2018,1835,2537,3253,1429,1219,3678,3189,1040,872,3006,277,216,216,277,1187,743,365,833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0017,0000197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,575,1276,1810,8860,848,,,,,,2596,10630,10066,13841,13316,7165,7075,13432,13873,4060,4231,13853,2602,1016,749,2281,7531,3693,4646,6621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0017,0000198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2378,3720,5136,64665,15437,,,,,,740,2930,2812,3280,3650,2128,2189,3537,3622,1308,1420,3373,673,151,216,659,1128,372,1188,947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0017,0000199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1615,3086,5742,46098,19119,,,,,,2328,3224,5823,6162,3524,2632,4900,5355,2833,758,1657,2296,411,216,21,411,916,669,629,1294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0017,0000200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2728,5790,3775,23968,4400,,,,,,1517,3232,2881,3829,3497,2541,2274,3999,4096,1622,1198,3676,903,216,321,861,1595,1317,826,1147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0017,0000201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1181,4804,3661,8329,7574,,,,,,1593,4496,5875,7265,5965,4001,5008,6323,5753,1906,1566,5337,772,193,216,776,2101,1148,1997,1479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0017,0000202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2138,3359,3835,9047,4749,,,,,,3840,5635,6864,7999,5680,4116,3153,4788,6208,3125,5662,6698,792,216,146,758,1513,271,1094,1716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0017,0000203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2409,2933,3787,20683,12702,,,,,,2982,3482,3911,4917,4087,2893,3009,4295,3395,1069,2008,3233,533,216,216,533,1636,720,771,1431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0017,0000204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1102,1061,5766,9445,4029,,,,,,832,3902,3147,4001,2224,3209,3131,3534,1843,1349,636,1268,421,219,82,386,859,654,334,878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0017,0000205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1818,2119,5212,19563,9888,,,,,,902,3553,2610,4041,3323,3007,1954,4096,2972,1923,969,2854,447,216,216,447,959,755,425,545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0017,0000206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1718,1768,4568,8880,11726,,,,,,2859,3068,3713,4381,4295,2619,3068,4610,3204,1067,1095,3011,1101,302,18,990,1366,870,693,1315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0017,0000207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1754,2253,2413,29521,13081,,,,,,475,3162,2522,3266,2396,2317,1930,2737,2398,1439,1267,2462,564,230,22,516,604,351,181,719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0017,0000208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1324,2870,2227,20456,6105,,,,,,968,3492,3254,4826,4971,2875,2273,5404,5168,1750,1084,4794,1243,216,617,1164,2652,743,1428,2704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0017,0000209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,721,1695,2839,8390,1748,,,,,,3063,10136,8471,13486,10852,8068,6554,11835,12151,4668,2758,12929,3387,870,796,3237,8350,2947,2806,8295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0017,0000210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3028,3589,4573,20538,4950,,,,,,578,3549,4295,4846,4406,3384,3394,5169,4283,1455,1414,3818,709,95,333,660,1485,945,992,1387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0017,0000211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2134,2519,7773,13300,3175,,,,,,483,2704,2170,3399,2227,2703,2018,3359,2283,811,402,2124,588,216,216,588,1176,121,554,1112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0017,0000212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2838,2919,9334,258143,7577,,,,,,894,3759,2934,3860,3281,2569,2633,3884,3037,2523,761,2568,404,216,216,404,1454,1350,331,1321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
