ACSSF,2019e1,nc,000,0076,0000141,124388,6185,275,0,0,0,275,863,107,107,0,756,1298,0,0,0,1298,401,0,0,0,401,3348,0,0,0,3348,21664,1763,55,0,55,55,0,0,1708,2841,52,0,0,52,0,0,2789,4227,160,0,92,160,0,0,4067,4228,114,0,0,114,0,0,4114,8605,94,0,42,94,0,52,8511,96539,7135,1439,5,391,679,863,661,565,5696,6784,1358,403,486,830,982,425,752,5426,9901,1184,408,195,251,844,431,270,8717,9323,1160,376,536,404,1045,290,356,8163,63396,6051,1472,1439,2657,3045,1689,2283,57345,125482,29766,634,558,211,506,76,29132,27441,11413,16832,1691,80857,7237,5923,2821,3757,1314,73620,57039,48315,10709,16581,14859,4003,4003,1319,4003,0,10856,10545,4132,10349,311,31896,31137,30362,33247,31929,35160,30216,124388,9173,1494,7679,10488,1517,8971,15426,1344,14082,13952,1274,12678,75349,6145,69204
ACSSF,2019e1,nc,000,0076,0000142,124874,10325,709,0,0,0,709,1576,0,0,0,1576,1547,0,0,0,1547,2267,0,0,0,2267,4226,0,0,0,4226,21956,906,0,0,0,0,0,0,906,2969,60,0,0,60,60,60,2909,4919,443,0,0,443,0,443,4476,4865,0,0,0,0,0,0,4865,8297,118,0,78,0,0,40,8179,92593,4220,320,7,148,122,254,63,63,3900,7857,1064,263,186,827,401,137,137,6793,11123,1698,735,522,1089,1245,747,927,9425,12358,884,153,42,245,595,151,348,11474,57035,3145,1323,619,609,1783,524,1111,53890,129682,35311,902,902,128,774,0,34409,29421,11900,17687,4988,81689,3682,3275,2530,1348,407,78007,59546,55155,5215,18461,12682,3584,3508,1672,3508,76,9098,8826,5141,7876,272,30048,21614,34063,16942,30280,32899,26751,124874,5835,320,5515,12402,1124,11278,17589,2141,15448,19490,884,18606,69558,3263,66295
ACSSF,2019e1,nc,000,0076,0000143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159156,40390,456,456,456,0,0,39934,39044,35959,3549,890,94811,3253,2994,2363,1060,259,91558,83600,81295,2924,7958,23955,5521,5521,3847,5325,0,18434,18392,12387,17424,42,52340,23823,25969,23556,55348,71980,44029,158851,3381,187,3194,3185,393,2792,4161,942,3219,4707,636,4071,143417,7072,136345
ACSSF,2019e1,nc,000,0076,0000144,124273,9724,700,0,0,0,700,1624,0,0,0,1624,1729,140,140,140,1589,490,0,0,0,490,5181,0,0,0,5181,18586,1921,0,0,0,0,0,0,1921,1459,156,0,0,156,0,90,1303,2824,43,0,0,43,0,0,2781,2817,149,0,0,149,0,0,2668,9565,246,107,107,246,107,107,9319,95963,6037,897,110,260,351,427,132,472,5140,6097,1514,181,33,493,1280,401,475,4583,6119,958,94,380,438,538,420,519,5161,9315,686,250,46,253,283,46,308,8629,68395,4251,1297,339,1581,2150,531,2064,64144,125104,28626,744,744,119,691,0,27882,25606,12327,13527,2276,84510,5532,4440,2446,2790,1092,78978,62836,59268,5785,16142,11968,2910,2809,1642,2809,101,9058,7993,4305,7624,1065,38318,34425,45389,25644,38417,41143,32641,124273,8658,897,7761,9180,1670,7510,10672,1141,9531,12622,835,11787,83141,4497,78644
ACSSF,2019e1,nc,000,0076,0000145,156840,8403,141,0,0,0,141,316,0,0,0,316,739,0,0,0,739,489,0,0,0,489,6718,77,0,77,6641,26002,217,0,0,0,0,0,0,217,984,75,0,0,75,0,0,909,1848,401,0,0,401,311,311,1447,2553,0,0,0,0,0,0,2553,20400,672,198,70,434,0,74,19728,122435,2579,504,47,99,404,504,352,195,2075,4161,566,37,488,538,115,488,538,3595,5788,793,156,36,439,314,268,452,4995,7298,1036,0,324,625,356,575,649,6262,102609,7309,2187,1141,2526,3789,1165,2291,95300,158965,37610,1725,1725,1146,579,0,35885,34422,28134,6620,1463,99768,5344,4744,2657,2475,600,94424,83038,79794,5114,11386,21587,4438,4438,2552,4438,0,17149,16934,8797,16063,215,44009,20433,18020,21715,45269,52629,38634,156840,2937,504,2433,5461,641,4820,8375,1194,7181,10340,1036,9304,129727,8058,121669
ACSSF,2019e1,nc,000,0076,0000146,138770,9152,373,0,0,0,373,425,0,0,0,425,194,0,0,0,194,1059,0,0,0,1059,7101,0,0,0,7101,23792,669,0,0,0,0,0,0,669,3088,119,119,0,119,0,119,2969,2499,0,0,0,0,0,0,2499,2145,141,0,0,141,0,0,2004,15391,648,0,0,648,43,150,14743,105826,4871,351,0,32,160,159,43,32,4520,5010,1435,821,41,778,419,83,663,3575,5201,718,178,178,190,394,350,357,4483,5525,597,148,65,99,310,0,224,4928,85219,6868,1937,880,2346,3478,1228,2819,78351,139607,36681,1082,1082,754,501,0,35599,32393,21275,11540,3206,88778,5938,5198,3218,2763,740,82840,70388,66813,5527,12452,14148,3932,3932,2215,3875,0,10216,9910,5857,9280,306,37365,26664,42128,13556,37535,44521,33982,138770,5913,351,5562,8523,1554,6969,7894,718,7176,8729,738,7991,107711,7516,100195
ACSSF,2019e1,nc,000,0076,0000147,142361,11045,438,0,0,0,438,218,0,0,0,218,777,0,0,0,777,666,0,0,0,666,8946,43,0,43,8903,26172,1004,0,0,0,0,0,0,1004,1118,245,0,0,245,0,0,873,3720,80,0,0,80,0,0,3640,1486,109,0,0,51,58,0,1377,18844,605,274,218,549,218,281,18239,105144,2322,374,147,78,97,268,0,69,1948,3270,1344,213,86,663,466,291,415,1926,5491,1404,424,193,716,602,71,687,4087,5391,1069,388,287,132,621,347,254,4322,88670,8530,3088,1965,3073,3676,1283,2390,80140,142517,39854,1082,996,505,565,86,38772,37045,29376,9054,1727,87033,6996,6842,4365,3158,154,80037,71235,68905,3375,8802,15630,5725,5424,3225,5366,301,9905,9509,5706,8844,396,46680,31296,40497,28556,47862,54769,41588,142361,3764,374,3390,4606,1589,3017,9988,1484,8504,7543,1178,6365,116460,9178,107282
ACSSF,2019e1,nc,000,0076,0000148,162830,10123,656,0,0,0,656,647,0,0,0,647,965,0,0,0,965,872,0,0,0,872,6983,0,0,0,6983,30428,858,239,0,239,239,0,0,619,905,0,0,0,0,0,0,905,2458,430,0,0,430,0,218,2028,1530,85,0,0,85,85,85,1445,24677,954,203,179,736,327,327,23723,122279,3504,884,67,197,332,727,299,409,2620,3789,768,127,20,251,525,184,409,3021,11427,2670,367,48,1173,1596,558,1666,8757,6501,1142,347,280,160,677,36,195,5359,97058,8986,2394,1651,2282,3302,1426,3333,88072,163236,43951,1708,1708,893,971,0,42243,40113,30409,10158,2130,98060,8012,6706,3615,3952,1306,90048,77971,73325,7273,12077,21225,6438,6397,3293,6289,41,14787,14711,8529,13045,76,36234,27305,23836,35005,36541,40602,32322,162830,5018,1123,3895,5341,768,4573,14850,3100,11750,8903,1227,7676,128718,9940,118778
ACSSF,2019e1,nc,000,0076,0000149,112302,6169,139,0,0,0,139,182,0,0,0,182,839,0,0,0,839,760,0,0,0,760,4249,0,0,0,4249,20609,634,109,0,0,109,0,0,525,1708,100,0,0,100,0,0,1608,1935,68,0,0,68,0,0,1867,3467,43,43,0,0,0,0,3424,12865,744,260,63,410,66,11,12121,85524,3410,675,134,45,248,344,207,490,2735,3770,596,110,79,175,279,56,400,3174,5388,1241,308,114,441,953,490,511,4147,7411,1368,231,158,436,997,326,927,6043,65545,8788,3737,1221,2462,4040,1065,2433,56757,113053,28364,1104,1104,501,603,0,27260,24537,15419,9787,2723,64378,5600,5061,3465,2401,539,58778,49469,46192,6399,9309,20311,7379,7379,4047,7379,0,12932,12932,7680,12517,0,32771,12487,27652,9023,34871,42310,30027,112302,4183,784,3399,5660,696,4964,8162,1309,6853,11638,1411,10227,82659,9532,73127
ACSSF,2019e1,nc,000,0076,0000150,137195,7745,1181,0,0,0,1181,899,0,0,0,899,1137,0,0,0,1137,372,0,0,0,372,4156,0,0,0,4156,22553,1907,140,0,0,140,0,0,1767,1785,129,0,0,129,0,0,1656,3856,193,0,166,27,0,27,3663,2257,137,0,0,137,0,0,2120,12748,417,0,0,375,134,0,12331,106897,6793,1213,321,530,436,719,91,182,5580,6278,1379,272,94,594,1222,315,865,4899,10866,3714,458,264,1450,1985,396,1540,7152,10629,3611,1489,428,903,2810,617,1633,7018,72331,9504,2296,1483,3832,5681,2789,4269,62827,139642,32769,1430,1430,365,1141,0,31339,30048,14908,16502,1291,82563,10112,8966,3706,6541,1146,72451,57958,50088,9410,14493,24310,9200,9200,5274,9200,0,15110,15047,7504,14850,63,31891,19021,26660,11320,33031,41360,26604,137195,9881,1353,8528,8962,1508,7454,15859,3907,11952,13258,3748,9510,89235,9921,79314
ACSSF,2019e1,nc,000,0076,0000151,165276,8939,726,0,0,0,726,808,0,0,0,808,991,0,0,0,991,1733,0,0,0,1733,4681,0,0,0,4681,25790,1791,194,18,0,176,0,34,1597,6289,86,0,0,86,0,86,6203,2906,306,0,245,306,0,0,2600,1637,58,0,0,58,0,0,1579,13167,858,70,86,654,0,0,12309,130547,6382,2222,186,215,918,1222,263,672,4160,12963,3978,222,1225,2082,2110,333,1224,8985,11348,3038,537,509,1035,2163,262,1060,8310,11044,2237,575,352,650,1322,274,327,8807,88810,12260,3336,1521,3957,7343,1381,4423,76550,166167,37192,1551,1551,224,1388,0,35641,33720,17449,17304,1921,98237,12617,10341,4971,6653,2276,85620,71303,64421,8870,14317,30738,11069,11069,4763,10922,0,19669,19669,8753,19108,0,35412,21248,25079,20035,35911,40696,31504,165276,8899,2416,6483,20060,4064,15996,15245,3344,11901,14414,2295,12119,106658,13118,93540
ACSSF,2019e1,nc,000,0076,0000152,141499,7501,232,0,0,0,232,1127,0,0,0,1127,2423,0,0,0,2423,1574,0,0,0,1574,2145,0,0,0,2145,23696,1392,88,0,34,54,6,38,1304,2983,26,0,0,26,0,0,2957,5077,877,0,253,624,0,0,4200,4636,799,0,253,799,253,253,3837,9608,364,0,0,364,0,52,9244,110302,6808,2376,293,155,1557,1110,984,1047,4432,8372,3513,815,832,1318,2447,1366,1494,4859,11790,2842,1117,637,1647,1352,393,1066,8948,14117,3677,915,630,1837,2498,842,1298,10440,69215,10041,3268,1613,2869,6382,1643,2827,59174,142111,33187,2630,2630,566,2302,0,30557,28414,10718,18583,2143,82985,11810,9193,4864,5669,2617,71175,52626,46522,7558,18549,25939,10447,10447,4736,10447,0,15492,15434,6725,15281,58,30575,19766,27468,16107,31439,37718,23490,141499,8432,2464,5968,12482,3539,8943,19290,3719,15571,20327,4476,15851,80968,10405,70563
ACSSF,2019e1,nc,000,0076,0000153,121399,8183,1019,0,0,0,1019,385,0,0,0,385,616,0,0,0,616,1727,0,0,0,1727,4436,107,107,0,4329,17877,1799,38,0,30,23,15,15,1761,1759,110,0,93,64,47,47,1649,1334,0,0,0,0,0,0,1334,3294,285,0,44,241,0,0,3009,9691,718,0,0,718,0,15,8973,95339,4793,971,442,303,504,382,229,510,3822,5396,1823,139,444,694,1107,323,413,3573,9011,2494,538,201,734,2240,1014,1949,6517,9638,1853,357,239,727,1424,612,345,7785,66501,10593,3936,1688,2171,5916,1291,3658,55908,122235,28518,1451,1451,747,840,0,27067,24689,14325,10578,2378,64692,8141,6932,3507,4710,1209,56551,47413,42713,8492,9138,29025,9400,9400,5624,9367,0,19625,19533,10982,19213,92,30747,20048,22495,9936,31226,34724,27917,121399,7611,1009,6602,7540,1933,5607,10961,2494,8467,14659,2138,12521,80628,11418,69210
ACSSF,2019e1,nc,000,0076,0000154,128173,9106,816,0,0,0,816,1188,0,0,0,1188,965,0,0,0,965,676,0,0,0,676,5461,12,0,12,5449,25394,3287,531,0,0,514,17,13,2756,2572,263,0,0,263,0,0,2309,4296,290,0,0,175,0,129,4006,1897,60,15,0,45,0,0,1837,13342,439,29,55,300,21,15,12903,93673,5356,759,0,62,412,353,79,192,4597,9111,2356,318,222,334,1515,510,858,6755,7991,970,421,166,306,480,158,101,7021,8022,1871,606,524,466,805,384,514,6151,63193,9578,3230,1897,3457,4688,1034,3311,53615,130189,38718,1874,1859,560,1373,15,36844,34876,21809,14318,1968,74750,9834,8508,4599,5768,1326,64916,50142,43214,9839,14774,16721,5421,5421,3215,5421,0,11300,11253,6963,10982,47,31284,26339,28205,14275,31974,36595,27241,128173,9459,1290,8169,12871,2619,10252,13252,1260,11992,10595,1931,8664,81996,10029,71967
ACSSF,2019e1,nc,000,0076,0000155,120984,7128,1834,0,0,0,1834,1133,82,0,82,1051,1803,0,0,0,1803,556,0,0,0,556,1802,0,0,0,1802,22080,3505,402,365,37,365,0,0,3103,1494,61,0,10,51,0,0,1433,3493,252,0,125,202,175,0,3241,2703,98,0,0,87,11,0,2605,10885,350,0,182,148,0,0,10535,91776,3415,290,7,5,283,7,7,270,3125,6123,1251,261,498,374,1012,110,606,4872,11451,3109,1104,808,1123,2168,522,1906,8342,12365,3256,879,644,1221,1716,405,1160,9109,58422,10338,3965,3213,3635,5541,1409,3549,48084,121198,30273,1279,1279,484,857,0,28994,26602,11884,15797,2392,68195,9482,8261,4669,4511,1221,58713,42512,35994,8603,16201,22730,8728,8482,5850,8466,246,14002,13805,7775,13641,197,27972,31675,40095,22532,27599,32137,22439,120984,8754,692,8062,8750,1394,7356,16747,3361,13386,15624,3354,12270,71109,10688,60421
ACSSF,2019e1,nc,000,0076,0000156,116302,7962,1351,0,0,0,1351,2552,0,0,0,2552,789,0,0,0,789,788,0,0,0,788,2482,0,0,0,2482,21052,3083,22,0,22,0,0,0,3061,2637,0,0,0,0,0,0,2637,3345,0,0,0,0,0,0,3345,1965,0,0,0,0,0,0,1965,10022,738,0,0,738,71,302,9284,87288,5359,999,148,281,420,712,568,411,4360,8456,2365,386,616,669,1458,439,959,6091,11036,1988,294,798,529,1293,287,768,9048,7095,1893,283,185,788,808,501,1201,5202,55342,10743,3025,1033,4316,6862,2506,4688,44599,116716,31509,767,767,745,172,0,30742,29486,13468,17475,1256,64944,9933,8743,4443,5976,1190,55011,42848,35736,9661,12163,20263,8048,7855,4286,7855,193,12215,12215,7521,11927,0,27166,13634,22876,12668,29185,32293,25061,116302,9793,1021,8772,13645,2365,11280,15170,1988,13182,9848,1893,7955,67846,11481,56365
ACSSF,2019e1,nc,000,0076,0000157,104352,6389,1402,0,0,0,1402,701,0,0,0,701,841,0,0,0,841,849,0,0,0,849,2596,0,0,0,2596,15263,2581,74,0,0,74,0,0,2507,1798,127,0,77,50,0,0,1671,2359,367,0,0,367,0,0,1992,1034,0,0,0,0,0,0,1034,7491,361,0,0,361,0,0,7130,82700,5651,1366,482,403,913,543,325,796,4285,7583,2483,154,117,978,1698,731,1396,5100,9956,3704,1144,556,840,2926,1375,2001,6252,7096,1073,269,462,172,385,94,129,6023,52414,8549,1997,1312,2352,4456,1799,2900,43865,105098,23922,1362,1362,545,870,0,22560,21907,11492,11432,653,64100,9588,7833,4111,4635,1755,54512,45541,39197,10095,8971,17076,7154,7154,3799,6894,0,9922,9803,6879,9549,119,26845,20358,17650,20752,27644,30282,23605,104352,9634,1440,8194,10082,2610,7472,13156,4071,9085,8979,1073,7906,62501,8910,53591
ACSSF,2019e1,nc,000,0076,0000158,172658,9629,1858,0,0,0,1858,1315,0,0,0,1315,900,0,0,0,900,816,0,0,0,816,4740,0,0,0,4740,28236,3109,29,0,0,29,0,29,3080,2877,619,0,0,516,331,198,2258,3318,851,0,0,688,163,330,2467,3223,129,0,0,129,0,0,3094,15709,906,64,0,748,0,89,14803,134793,10929,2578,39,899,1466,719,272,1432,8351,13770,4047,698,897,1856,2712,415,1568,9723,10704,2992,1279,571,1315,1647,1341,1326,7712,14263,2073,556,258,618,1291,0,295,12190,85127,14323,3078,2234,4533,8204,2635,5255,70804,179102,43169,2547,2346,705,1735,201,40622,38866,25981,14558,1756,111670,16191,14407,9374,6588,1784,95479,83033,75798,10361,12446,24263,9809,9757,5890,9598,52,14454,14218,9921,13585,236,31635,27070,27232,26133,31923,37104,28973,172658,15896,2607,13289,17962,4666,13296,14922,3843,11079,18302,2202,16100,105576,15229,90347
ACSSF,2019e1,nc,000,0076,0000159,93838,6199,171,0,0,0,171,1321,0,0,0,1321,972,0,0,0,972,625,0,0,0,625,3110,0,0,0,3110,14711,902,0,0,0,0,0,0,902,1572,17,0,0,17,0,0,1555,1543,0,0,0,0,0,0,1543,901,45,0,0,45,0,0,856,9793,579,12,11,556,60,60,9214,72928,2733,615,99,206,190,408,343,363,2118,6529,1653,289,168,326,1314,519,889,4876,7671,2107,373,302,594,1451,73,587,5564,5714,1276,305,108,548,1020,298,460,4438,50281,7275,3008,1335,1483,3686,1217,1912,43006,94643,22107,647,647,556,91,0,21460,19803,13724,6940,1657,52806,7256,6224,3878,4122,1032,45550,37613,34966,4541,7937,19730,5664,5664,3439,5664,0,14066,14066,9484,14066,0,30378,12713,13803,12114,31112,40872,24399,93838,3806,615,3191,9422,1670,7752,10186,2107,8079,7240,1321,5919,63184,7854,55330
ACSSF,2019e1,nc,000,0076,0000160,129093,5082,904,0,0,0,904,353,0,0,0,353,157,0,0,0,157,624,0,0,0,624,3044,37,37,0,3007,18552,1407,132,0,0,132,0,132,1275,2082,33,0,0,33,0,0,2049,2771,390,0,0,390,0,9,2381,1817,390,18,18,390,79,133,1427,10475,504,22,52,504,0,58,9971,105459,4683,790,304,95,273,359,58,335,3893,5872,2410,311,733,717,1920,852,1231,3462,7776,2019,753,543,473,1599,970,1131,5757,9400,2684,786,319,870,1723,649,1465,6716,77728,11835,4869,1559,3602,6164,2112,3963,65893,129324,25514,1738,1394,492,943,344,23776,22196,13030,10299,1580,70796,7947,6386,3956,3338,1561,62849,50985,46932,6024,11864,33014,11603,11567,7186,11567,36,21411,21405,13947,20921,6,31547,17394,18061,14368,31979,38927,28623,129093,6994,922,6072,8307,2443,5864,10704,2409,8295,11841,3074,8767,91247,12376,78871
ACSSF,2019e1,nc,000,0076,0000161,123881,11915,1515,0,0,0,1515,534,0,0,0,534,813,0,0,0,813,3128,0,0,0,3128,5925,0,0,0,5925,27852,2717,900,531,0,0,369,369,1817,2503,75,0,0,75,0,0,2428,7808,2331,276,0,2055,0,0,5477,2314,0,0,0,0,0,0,2314,12510,854,25,0,768,61,61,11656,84114,4384,1341,92,140,1106,1081,849,967,3043,4481,1418,239,182,812,914,359,694,3063,10211,3264,431,268,1786,2183,968,783,6947,8941,1360,167,320,273,757,219,348,7581,56097,10449,3200,1276,4170,6314,2140,3644,45648,124205,41564,4408,4333,2159,2618,75,37156,36020,26749,14360,1136,68239,11789,10914,8296,6587,875,56450,46030,42324,8757,10420,14402,5795,5795,4315,5795,0,8607,8591,7302,7910,16,25393,26196,29113,20368,25385,30323,22935,123881,8616,2241,6375,7518,1493,6025,18832,5595,13237,14383,1360,13023,74532,11303,63229
ACSSF,2019e1,nc,000,0076,0000162,119404,5970,322,0,0,0,322,560,58,58,0,502,1292,160,160,0,1132,587,0,0,0,587,3209,0,0,0,3209,20146,1050,43,0,0,43,0,0,1007,576,171,0,0,171,0,0,405,2847,62,0,62,0,0,0,2785,1004,58,0,0,58,0,0,946,14669,307,0,0,307,0,135,14362,93288,2755,542,146,159,201,217,46,130,2213,4091,821,19,106,697,124,272,448,3270,9217,2009,447,407,545,1349,406,709,7208,7261,2337,908,478,783,1273,420,972,4924,69964,9105,3564,976,3748,4720,1886,2864,60859,119957,28266,1153,1153,291,862,0,27113,25051,20208,5165,2062,69233,7475,6432,4005,4476,1043,61758,54297,50796,5074,7461,22458,7045,7045,4386,7018,0,15413,15413,10691,14968,0,32451,20798,21378,17058,33745,36442,30780,119404,4127,585,3542,5227,1050,4177,13356,2231,11125,8852,2395,6457,87842,9412,78430
ACSSF,2019e1,nc,000,0076,0000163,167782,7911,601,0,0,0,601,167,0,0,0,167,2373,0,0,0,2373,378,0,0,0,378,4392,0,0,0,4392,22046,2695,92,0,0,92,0,0,2603,2679,0,0,0,0,0,0,2679,4155,211,0,15,211,0,0,3944,1195,267,0,0,204,0,0,928,11322,347,0,48,299,0,78,10975,137825,11866,2273,334,416,1020,985,118,1075,9593,8644,2829,824,314,1644,1023,661,1625,5815,12113,2791,166,550,1580,1394,660,1266,9322,11918,1588,73,346,463,390,122,628,10330,93284,12308,4167,1955,3612,5705,1703,4494,80976,172482,33894,1122,1071,452,619,51,32772,30923,17979,13643,1849,107848,12582,10809,6522,5726,1773,95266,81188,73633,10805,14078,30740,9261,9261,6973,9230,0,21479,21221,14829,20549,258,30391,17393,20202,15684,31479,35283,27665,167782,15162,2365,12797,11490,2829,8661,18641,3002,15639,13491,1855,11636,108998,12655,96343
ACSSF,2019e1,nc,000,0076,0000164,141678,5202,446,0,0,0,446,452,0,0,0,452,432,0,0,0,432,1080,0,0,0,1080,2792,129,129,0,2663,15448,2208,155,116,0,39,116,0,2053,1267,159,99,0,99,0,60,1108,1081,79,0,0,79,0,0,1002,1977,160,0,0,160,0,0,1817,8915,1162,0,0,1162,0,0,7753,121028,4897,848,431,205,362,402,101,213,4049,4056,833,231,279,421,429,36,371,3223,6341,639,259,116,141,450,8,159,5702,8620,1365,524,105,275,606,263,399,7255,97114,13562,5101,1885,3226,7599,1965,4267,83552,141801,22998,1976,1953,1001,1533,23,21022,20034,11604,9967,988,72445,6797,5655,3882,2524,1142,65648,54902,49523,9179,10746,46358,10318,10318,7045,10318,0,36040,35831,27161,35248,209,30456,27385,39551,25697,30567,32293,25067,141678,7551,1003,6548,5775,992,4783,7854,718,7136,11677,1525,10152,108821,14853,93968
ACSSF,2019e1,nc,000,0076,0000165,100858,6136,386,0,0,0,386,1165,0,0,0,1165,2457,0,0,0,2457,246,0,0,0,246,1882,0,0,0,1882,17042,1723,161,0,47,114,0,0,1562,3547,41,0,41,41,0,0,3506,1969,131,0,0,131,0,7,1838,1998,0,0,0,0,0,0,1998,7805,327,0,33,166,0,91,7478,77680,6477,1193,0,0,898,518,149,377,5284,7832,3330,577,63,631,2465,585,1342,4502,9296,1876,293,238,942,1047,402,1067,7420,7211,2074,493,318,437,1409,426,921,5137,46864,7599,2186,1529,1446,4180,705,1646,39265,101077,25043,660,660,171,503,0,24383,23987,12831,12242,396,56244,8062,7119,2361,5780,943,48182,38741,32062,9335,9441,19790,8010,8010,3011,7716,0,11780,11597,7807,11450,183,30707,21144,21687,14720,31120,36533,26360,100858,8586,1354,7232,12544,3371,9173,13722,2007,11715,9455,2074,7381,56551,7926,48625
ACSSF,2019e1,nc,000,0076,0000166,99568,7634,1553,38,38,0,1515,1844,0,0,0,1844,720,0,0,0,720,1267,0,0,0,1267,2250,0,0,0,2250,17317,2526,352,38,0,352,0,0,2174,3695,389,80,0,319,70,87,3306,2105,33,0,33,0,0,0,2072,2582,245,0,37,245,0,0,2337,6409,290,0,0,290,0,0,6119,74617,7705,1385,573,239,544,886,286,604,6320,9272,2768,281,574,1276,1609,473,1108,6504,5756,1524,496,443,760,841,226,505,4232,8509,1656,405,299,428,997,285,303,6853,43375,8476,2947,1495,2607,4808,1835,2802,34899,101647,26505,1452,1452,500,1084,0,25053,24465,11276,14722,588,60779,9841,7944,4203,5743,1897,50938,40469,33232,10700,10469,14363,5979,5979,3872,5804,0,8384,8330,6634,8151,54,24726,20040,23920,15945,25432,29628,21763,99568,11784,1775,10009,14811,3157,11654,8581,1557,7024,12358,1901,10457,52034,8766,43268
ACSSF,2019e1,nc,000,0076,0000167,94326,7942,419,0,0,0,419,897,0,0,0,897,1697,0,0,0,1697,1010,0,0,0,1010,3919,0,0,0,3919,18069,1963,0,0,0,0,0,0,1963,1276,444,0,0,444,0,106,832,1801,511,86,354,157,0,0,1290,2456,11,0,11,0,0,0,2445,10573,801,0,113,688,0,0,9772,68315,4530,1351,581,695,914,920,358,872,3179,4415,1297,207,198,819,827,552,634,3118,7796,2137,454,487,856,1175,285,413,5659,6359,934,86,169,472,270,148,606,5425,45215,7248,2810,1502,2924,3793,871,1607,37967,94782,28369,2289,2289,587,1702,0,26080,25049,17368,9288,1031,54815,6749,6304,4281,4071,445,48066,41262,36430,8733,6804,11598,5696,5696,3281,5479,0,5902,5902,3676,5677,0,29961,35488,46721,18988,29506,31151,27376,94326,6912,1351,5561,6588,1741,4847,11294,2648,8646,9825,945,8880,59707,8049,51658
ACSSF,2019e1,nc,000,0076,0000168,105595,8831,1217,235,127,108,982,953,0,0,0,953,2276,130,130,0,2146,687,0,0,0,687,3698,0,0,0,3698,21357,2278,390,0,0,363,0,85,1888,2434,45,0,0,0,45,0,2389,3727,211,0,0,211,0,40,3516,2611,183,0,0,135,48,0,2428,10307,440,125,28,287,0,0,9867,75407,4492,1735,463,267,1013,899,408,706,2757,5520,1979,449,468,988,1281,462,853,3541,8623,1447,182,448,895,618,110,557,7176,7797,2115,564,517,853,1147,420,650,5682,48975,10487,3287,2108,3920,5493,1807,3273,38488,106313,32327,1634,1434,498,1162,200,30693,28661,15147,14760,2032,60064,11066,9401,5992,6357,1665,48998,39789,34320,8988,9209,13922,6697,6697,3895,6697,0,7225,7225,4849,6857,0,28219,30239,36713,19390,28121,31244,25163,105595,7987,2360,5627,8907,2024,6883,14626,1788,12838,11095,2298,8797,62980,10927,52053
ACSSF,2019e1,nc,000,0076,0000169,111225,6985,2735,0,0,0,2735,1547,0,0,0,1547,730,0,0,0,730,327,0,0,0,327,1646,0,0,0,1646,19786,6360,339,0,83,339,0,65,6021,3426,480,0,0,268,0,105,2946,3383,57,57,0,57,0,57,3326,1525,146,0,0,34,112,0,1379,5092,201,40,98,161,0,0,4891,84454,10453,2335,345,447,1105,1089,222,436,8118,12499,4597,1162,1020,1842,3105,902,1381,7902,11086,2963,852,602,704,2356,436,882,8123,7404,1989,862,425,556,1228,250,505,5415,43012,7335,2160,1817,2343,4483,1232,1891,35677,112986,28849,1275,1177,175,1114,98,27574,26604,7413,20214,970,65876,10464,8484,2998,6372,1980,55412,43693,33058,12474,11719,18261,8703,8703,3197,8664,0,9558,9423,4471,9112,135,27230,16006,15270,16349,28096,31888,24248,111225,19548,2674,16874,17472,5077,12395,15199,3020,12179,9256,2135,7121,49750,7536,42214
ACSSF,2019e1,nc,000,0076,0000170,127543,8712,2346,0,0,0,2346,1393,0,0,0,1393,579,0,0,0,579,956,0,0,0,956,3438,79,79,0,3359,22823,4353,911,438,247,230,164,0,3442,4377,869,0,180,779,116,0,3508,2707,254,0,56,198,0,119,2453,2435,412,0,0,234,178,0,2023,8951,791,0,508,272,76,203,8160,96008,10212,2369,639,554,870,1171,261,693,7843,10119,4105,832,1076,1475,2792,834,2036,6014,9519,3311,406,699,595,2533,1027,1101,6208,7731,2201,808,385,1114,1224,389,625,5530,58427,11329,4060,3041,4418,5695,2748,4356,47098,129521,36183,3748,3209,1215,2175,539,32435,31306,13709,18663,1129,73293,14862,13101,6734,8560,1761,58431,47960,38993,11678,10471,20045,8152,8152,3871,8151,0,11893,11814,8366,11802,79,27397,25715,20322,32864,27775,31479,24386,127543,16911,3280,13631,15889,4974,10915,12805,3565,9240,11122,2613,8509,70816,12199,58617
