ACSSF,2019e1,nc,000,0177,0000132,50260,45200,34251,2355,40654,7783,25517,1124,446,0,5060,50260,40333,372,39961,34901,5009,30300,3776,6738,1209,0,1791,8136,50260,45200,292,39790,5118,5060,50260,3323,41,1941,1341,6774,16,4840,1918,8149,145,4197,3807,8214,45,6902,1267,10087,59,9256,772,13713,66,12825,822,106868,16954,16659,0,14903,1756,295,59191,56992,164,49645,7183,2199,30723,25697,323,23552,1822,5026,79793,9152,6806,16,5534,1256,2346,51092,46802,471,41429,4902,4290,19549,19204,0,18450,754,345,91245,48666,45765,44716,160,39834,4722,1049,2901,2783,0,1923,860,118,42579,36521,327,32740,3454,6058,106868,99348,487,88100,77474,66765,10709,10626,10761,7520,100280,93443,487,83661,9295,6837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98034,91197,487,81479,9231,6837,,,,,,,50260,45200,34251,2355,42845,10949,5060,50260,40333,372,30300,6738,262,1791,8136
ACSSF,2019e1,nc,000,0177,0000133,66593,62097,50228,2875,56574,7461,39066,806,770,0,4496,66593,57013,26,56987,50755,7293,46896,5605,5965,219,50,950,8630,66593,62097,26,56385,5686,4496,66593,2302,0,1255,1047,7575,0,5116,2459,9490,0,7412,2078,8262,0,6773,1489,13357,26,12186,1145,25607,0,24245,1362,148993,27504,26552,0,23445,3107,952,81873,80512,0,72936,7576,1361,39616,34363,26,33153,1184,5253,112554,10039,8187,0,7078,1109,1852,66944,62890,26,58221,4643,4054,35571,34863,0,33846,1017,708,124862,73332,71293,70113,0,64045,6068,1180,2039,1986,0,1986,0,53,51530,46149,26,43431,2692,5381,148993,141427,26,129534,114209,101985,12224,15325,11867,7566,137308,130109,26,119348,10735,7199,5378,5011,0,4097,914,367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126085,120419,26,113191,7202,5666,13993,12460,0,8927,3533,1533,66593,62097,50228,2875,59222,11869,4496,66593,57013,26,46896,5965,207,950,8630
ACSSF,2019e1,nc,000,0177,0000134,51339,45811,35051,2531,41199,6864,28237,1057,612,0,5528,51339,40604,192,40412,35711,10124,26191,4064,5888,499,0,2795,7940,51339,45811,192,39970,5649,5528,51339,2854,0,1303,1551,5424,0,3176,2248,9962,0,7598,2364,9469,38,6912,2519,9473,0,8179,1294,14157,154,13244,759,131456,26000,25681,111,23159,2411,319,73388,70420,298,62270,7852,2968,32068,26456,76,22698,3682,5612,94881,10693,8819,0,6922,1897,1874,62719,57064,319,48424,8321,5655,21469,20694,0,19887,807,775,108517,56712,54072,51919,298,45958,5663,2153,2640,2640,0,2400,240,0,51805,45295,76,39221,5998,6510,131456,122557,485,108127,79906,69845,10061,28221,13945,8899,108805,103090,485,92573,10032,5715,18634,15450,0,11973,3477,3184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104646,99046,485,89309,9252,5600,,,,,,,51339,45811,35051,2531,43280,10760,5528,51339,40604,192,26191,5888,331,2795,7940
ACSSF,2019e1,nc,000,0177,0000135,50931,45362,36775,2805,41387,5465,28946,432,746,0,5569,50931,41004,126,40878,38189,5753,33244,2578,3122,9,0,1725,8202,50931,45362,126,40572,4664,5569,50931,3274,0,2044,1230,5722,0,2410,3312,7411,0,4832,2579,5601,0,4422,1179,9364,126,8774,464,19559,0,18396,1163,136720,29853,29552,0,27667,1885,301,83459,79927,137,71851,7939,3532,23408,18080,39,15279,2762,5328,95999,11133,8890,0,7431,1459,2243,63528,58543,39,51121,7383,4985,21338,20009,137,19374,498,1329,110480,67981,63684,62136,126,57556,4454,1548,4297,4080,0,3778,302,217,42499,35404,50,29225,6129,7095,136720,127559,176,114797,100135,95694,4441,14662,12586,9161,117271,110022,176,98607,11239,7249,14490,12745,0,11483,1262,1745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110446,103197,176,92321,10700,7249,,,,,,,50931,45362,36775,2805,42557,8587,5569,50931,41004,126,33244,3122,465,1725,8202
ACSSF,2019e1,nc,000,0177,0000136,62275,56341,43859,2132,52282,7884,35153,660,1470,0,5934,62275,53351,76,53275,47201,6178,45051,5629,3435,250,0,811,8113,62275,56341,76,52894,3371,5934,62275,6092,0,3998,2094,4473,39,2367,2067,9628,37,7953,1638,9634,0,7784,1850,12112,0,10984,1128,20336,0,20189,147,156346,34823,34394,0,33266,1128,429,93225,90154,37,86595,3522,3071,28298,23807,39,21953,1815,4491,108963,14674,13144,0,11670,1474,1530,68460,63502,37,60601,2864,4958,25829,25308,39,24734,535,521,126126,81265,77871,75904,37,73315,2552,1967,3394,3025,0,2982,43,369,44861,39635,39,36854,2742,5226,156346,148355,76,141814,126686,113905,12781,15128,6465,7991,123882,117059,76,110644,6339,6823,13420,12427,0,12301,126,993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117358,110535,76,104836,5623,6823,,,,,,,62275,56341,43859,2132,54209,12482,5934,62275,53351,76,45051,3435,364,811,8113
ACSSF,2019e1,nc,000,0177,0000137,58243,54787,47089,2591,51062,4121,39354,332,469,0,3456,58243,52136,208,51928,47368,3955,46768,4226,2946,73,0,1065,5042,58243,54787,208,51360,3219,3456,58243,1712,0,1282,430,4273,0,3259,1014,8386,35,6176,2175,6136,119,4946,1071,10108,54,9424,630,27628,0,26841,787,153586,35625,34053,0,33583,470,1572,94987,93164,437,89962,2765,1823,22974,19652,272,17254,2126,3322,105613,9421,7639,156,6149,1334,1782,59397,56226,464,53287,2475,3171,36795,36603,89,35580,934,192,122444,81877,78457,76791,271,74200,2320,1666,3420,3212,0,3164,48,208,40567,37296,438,34253,2605,3271,153586,146869,709,140799,132716,124132,8584,8083,5361,6717,119556,113674,647,110139,2888,5882,18469,17634,62,15689,1883,835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113320,109710,647,106434,2629,3610,,,,,,,58243,54787,47089,2591,52196,7698,3456,58243,52136,208,46768,2946,172,1065,5042
ACSSF,2019e1,nc,000,0177,0000138,41973,38584,30147,1718,35697,6176,21896,561,334,0,3389,41973,36188,123,36065,32054,4991,29813,3419,2501,446,0,578,5207,41973,38584,123,35651,2810,3389,41973,2101,44,1200,857,4757,39,2651,2067,7191,0,5879,1312,4165,0,3927,238,9151,40,8280,831,14608,0,14128,480,106497,22528,22280,0,21569,711,248,64763,62977,83,58947,3947,1786,19206,16274,40,15028,1206,2932,77532,11813,9925,0,8617,1308,1888,51277,48710,44,44987,3679,2567,14442,14208,79,14012,117,234,85636,52504,49349,48570,0,46177,2393,779,3155,3155,0,2783,372,0,33132,29116,123,26529,2464,4016,106497,101531,123,95544,83109,74654,8455,12435,5864,4966,90488,85795,123,80188,5484,4693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86007,81314,123,76478,4713,4693,,,,,,,41973,38584,30147,1718,36866,8437,3389,41973,36188,123,29813,2501,12,578,5207
ACSSF,2019e1,nc,000,0177,0000139,43757,41038,32447,1643,38426,5976,23652,298,355,0,2719,43757,36809,38,36771,33385,4702,30496,2822,2494,564,0,550,6398,43757,41038,38,36599,4401,2719,43757,2347,0,1223,1124,4713,0,2410,2303,5504,38,4361,1105,7725,0,6801,924,6896,0,5967,929,16572,0,16009,563,114806,27272,27168,0,24979,2189,104,70043,68684,0,61781,6903,1359,17491,15219,38,13867,1314,2272,77304,10684,8800,0,6504,2296,1884,44332,42777,38,38689,4050,1555,22288,22096,0,21622,474,192,91334,60258,56778,56225,0,51441,4784,553,3480,3243,0,2182,1061,237,31076,28235,38,25766,2431,2841,114806,111071,38,100627,88978,81781,7197,11649,10406,3735,78532,76139,38,72154,3947,2393,26971,25680,0,20781,4899,1291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70919,68526,38,65371,3117,2393,,,,,,,43757,41038,32447,1643,39395,8591,2719,43757,36809,38,30496,2494,74,550,6398
ACSSF,2019e1,nc,000,0177,0000140,55027,51985,41551,920,49731,6325,33557,560,480,0,3042,55027,49814,0,49814,44656,4751,43009,3326,1295,51,1577,1489,3724,55027,51985,0,49542,2443,3042,55027,2582,0,2292,290,5396,0,4175,1221,7034,0,5864,1170,6895,0,6236,659,9992,0,9552,440,23128,0,21695,1433,122697,24034,23242,0,21950,1292,792,88426,84738,0,81799,2939,3688,10237,8611,0,7947,664,1626,86571,9339,7481,0,7029,452,1858,36755,34020,0,32700,1320,2735,40477,40165,0,38933,1232,312,100056,76998,74552,72041,0,69855,2186,2511,2446,2367,0,2187,180,79,23058,20334,0,19097,1237,2724,122697,116591,0,111696,99447,88808,10639,12249,4895,6106,59326,57495,0,55392,2103,1831,37265,35573,0,33605,1968,1692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56235,54404,0,52587,1817,1831,16535,14011,0,13286,725,2524,55027,51985,41551,920,51065,10434,3042,55027,49814,0,43009,1295,1734,1489,3724
ACSSF,2019e1,nc,000,0177,0000141,49223,45790,33081,945,44062,10642,22587,249,497,0,3433,49223,41252,0,41252,27868,7568,32284,12707,2178,0,454,590,7381,49223,45790,0,40939,4851,3433,49223,4721,0,2850,1871,4351,0,2554,1797,9706,0,7860,1846,10207,0,9240,967,9294,0,8753,541,10944,0,9995,949,124057,28035,27183,0,25249,1934,852,81254,77362,0,71242,6120,3892,14768,13233,0,11246,1987,1535,83468,13324,10924,0,9396,1528,2400,50719,48819,0,43698,5121,1900,19425,18762,0,17647,1115,663,99806,67219,63816,61544,0,57525,4019,2272,3403,2932,0,2613,319,471,32587,29696,0,25927,3769,2891,124057,117778,0,107737,91063,58452,32611,16674,10041,6279,16616,16182,0,15320,862,434,85495,81869,0,74308,7561,3626,,,,,,,,,,,,,,,,,,,13475,11411,0,10072,1339,2064,,,,,,,14583,14149,0,13287,862,434,15876,13767,0,12228,1539,2109,49223,45790,33081,945,44845,12709,3433,49223,41252,0,32284,2178,555,590,7381
ACSSF,2019e1,nc,000,0177,0000142,46238,42746,34749,1031,40937,5567,24721,305,406,0,3492,46238,40857,0,40857,29389,6752,32508,10244,1783,367,796,628,4753,46238,42746,0,40741,2005,3492,46238,2947,0,2298,649,4669,0,2818,1851,7991,0,6991,1000,8269,0,7782,487,8305,0,7601,704,14057,0,13367,690,125340,32743,31410,0,29519,1891,1333,79915,76542,0,72272,4270,3373,12682,11552,0,11090,462,1130,79696,15568,12967,0,11537,1430,2601,42048,40597,0,38418,2179,1451,22080,21735,0,21397,338,345,95688,71524,68001,65753,0,62448,3305,2248,3523,3285,0,3285,0,238,24164,22147,0,20491,1656,2017,125340,119504,0,112881,91694,66490,25204,21187,6623,5836,31471,29144,0,28462,682,2327,53811,52767,0,49847,2920,1044,,,,,,,,,,,,,,,,,,,24469,22152,0,19415,2737,2317,,,,,,,25191,23909,0,23410,499,1282,31666,28304,0,25335,2969,3362,46238,42746,34749,1031,41715,7997,3492,46238,40857,0,32508,1783,870,628,4753
ACSSF,2019e1,nc,000,0177,0000143,64425,62700,58374,1948,59250,2140,50271,522,998,46,1725,64425,62046,163,61883,56358,4449,55807,4449,2708,88,813,683,1696,64425,62700,163,61420,1117,1725,,,,,,,,,,,,,,,,,,,,,,,,,,159042,38634,38634,0,38193,441,0,96453,95814,0,94104,1710,639,23955,22775,327,22124,324,1180,113028,2055,1933,0,1933,0,122,35664,34348,0,33808,540,1316,75309,74928,327,73458,1143,381,124413,85258,83368,82775,0,81293,1482,593,1890,1890,0,1790,100,0,39155,37929,327,37072,530,1226,159042,157223,327,154421,146796,135609,11187,7625,2475,1819,128461,127269,327,125437,1505,1192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121405,120213,327,118420,1466,1192,,,,,,,64425,62700,58374,1948,60752,4326,1725,64425,62046,163,55807,2708,813,683,1696
ACSSF,2019e1,nc,000,0177,0000144,51608,48123,38769,859,46450,6482,33113,439,440,0,3485,51608,43686,0,43686,39360,5227,37596,3747,1331,97,340,554,7368,51608,48123,0,43320,4803,3485,51608,3127,0,1828,1299,3712,0,1627,2085,6612,0,4827,1785,6889,0,5952,937,10294,0,9333,961,20974,0,20119,855,123827,28352,27584,0,24616,2968,768,83507,80150,0,74212,5938,3357,11968,9542,0,8671,871,2426,86546,10807,8079,0,6562,1517,2728,34173,31877,0,28161,3716,2296,41566,40862,0,39924,938,704,98358,75361,73606,70967,0,66824,4143,2639,1755,1660,0,1567,93,95,22997,19948,0,17375,2573,3049,123827,117276,0,107499,92786,82785,10001,14713,9777,6551,76073,72654,0,68560,4094,3419,36452,33721,0,29183,4538,2731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53022,51718,0,50424,1294,1304,28247,25836,0,22235,3601,2411,51608,48123,38769,859,47264,9354,3485,51608,43686,0,37596,1331,437,554,7368
ACSSF,2019e1,nc,000,0177,0000145,59963,58387,52807,641,57047,3242,44564,85,1107,0,1576,59963,56453,0,56453,46479,3990,51492,9724,2755,65,0,794,2716,59963,58387,0,56246,2141,1576,59963,1600,0,1303,297,1907,0,984,923,4570,0,3308,1262,6005,0,5502,503,11324,0,10877,447,34557,0,34479,78,157322,34940,34605,0,33810,795,335,100795,99393,0,97438,1955,1402,21587,20381,0,19126,1255,1206,109881,6449,5910,0,5591,319,539,46916,45781,0,43776,2005,1135,56516,55582,0,54773,809,934,126072,89269,85813,84955,0,83378,1577,858,3456,3456,0,3379,77,0,36803,35053,0,33227,1826,1750,157322,154379,0,150374,140695,116873,23822,9679,4005,2943,108228,106557,0,104375,2182,1671,35217,34092,0,32649,1443,1125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97993,96915,0,95285,1630,1078,,,,,,,59963,58387,52807,641,57746,5580,1576,59963,56453,0,51492,2755,649,794,2716
ACSSF,2019e1,nc,000,0177,0000146,50031,49220,44444,1570,47148,2794,35105,95,947,33,811,50031,47742,0,47742,39858,4408,42679,6923,2471,55,182,832,1457,50031,49220,0,47610,1610,811,,,,,,,,,,,,,,,,,,,,,,,,,,139612,33781,33781,0,32818,963,0,91683,91375,0,88204,3171,308,14148,13442,0,12830,612,706,,,,,,,,,,,,,,,,,,,,110257,79597,76614,76308,0,74836,1472,306,2983,2983,0,2669,314,0,30660,29952,0,27955,1997,708,139612,138598,0,133852,123347,105549,17798,10505,4746,1014,68792,68060,0,65782,2278,732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62916,62184,0,60011,2173,732,,,,,,,50031,49220,44444,1570,47650,4776,811,50031,47742,0,42679,2471,608,832,1457
ACSSF,2019e1,nc,000,0177,0000147,49798,48169,44149,1748,46047,2080,37231,239,376,0,1629,49798,45402,0,45402,41654,2290,42429,3503,1975,49,156,1017,3379,49798,48169,0,45212,2957,1629,49798,1121,0,859,262,1985,0,898,1087,3344,0,2615,729,4576,0,3955,621,9639,0,8746,893,29133,0,28329,804,142498,37373,37057,0,36301,756,316,89495,88404,0,85860,2544,1091,15630,14178,0,12366,1812,1452,95731,7285,6937,0,5881,1056,348,39119,37749,0,35784,1965,1370,49327,48780,0,47521,1259,547,109417,78843,76050,75590,0,73437,2153,460,2793,2793,0,2793,0,0,30574,28491,0,26288,2203,2083,142498,139639,0,134527,125750,118223,7527,8777,5112,2859,82934,80795,0,77323,3472,2139,34585,34442,0,33625,817,143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71913,70232,0,67974,2258,1681,,,,,,,49798,48169,44149,1748,46421,4020,1629,49798,45402,0,42429,1975,257,1017,3379
ACSSF,2019e1,nc,000,0177,0000148,52369,49639,42838,1643,46902,4255,33986,636,911,0,2730,52369,46982,188,46794,36876,3228,41042,7751,2844,1437,611,1112,4275,52369,49639,188,46502,2949,2730,52369,2427,0,1494,933,3723,0,2604,1119,5151,0,4360,791,5995,0,5307,688,9646,188,8420,1038,25427,0,24609,818,162847,40949,40832,0,40318,514,117,100868,97212,0,93741,3471,3656,21030,18753,577,17154,1022,2277,106563,9773,7605,0,6702,903,2168,57209,54686,577,51215,2894,2523,39581,38339,0,37747,592,1242,126642,88112,85470,82951,0,80584,2367,2519,2642,2642,0,2463,179,0,38530,35116,577,32392,2147,3414,162847,156797,577,151213,142741,115622,27119,8472,5007,6050,110755,108401,577,103829,3995,2354,30016,26683,0,25671,1012,3333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101289,98935,577,94805,3553,2354,,,,,,,52369,49639,42838,1643,47996,6801,2730,52369,46982,188,41042,2844,743,1112,4275
ACSSF,2019e1,nc,000,0177,0000149,39537,36681,29044,1448,33893,3410,25113,601,524,0,2856,39537,35230,130,35100,31135,4875,28908,3463,2236,460,42,296,4011,39537,36681,130,34925,1626,2856,39537,1100,0,803,297,2924,41,2028,855,4695,39,3080,1576,6254,0,5813,441,7347,0,6967,380,17217,50,16409,758,112166,26943,26895,0,25719,1176,48,64912,64265,338,61131,2796,647,20311,16924,143,15700,1081,3387,77591,8874,7630,0,6695,935,1244,51026,48374,440,45962,1972,2652,17691,17553,41,16888,624,138,89128,58193,55390,54663,351,52481,1831,727,2803,2736,0,2700,36,67,30935,27695,130,25314,2251,3240,112166,108084,481,102550,92419,82441,9978,10131,5053,4082,86276,83226,143,79910,3173,3050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83069,80019,143,76703,3173,3050,,,,,,,39537,36681,29044,1448,35233,7637,2856,39537,35230,130,28908,2236,42,296,4011
ACSSF,2019e1,nc,000,0177,0000150,55170,50257,40029,1891,47034,5875,32527,596,444,0,4913,55170,48298,51,48247,44074,7204,39448,4025,2620,93,0,544,6328,55170,50257,51,47337,2869,4913,55170,2419,0,1414,1005,6059,0,4020,2039,9812,51,7537,2224,8029,0,7416,613,11877,0,11276,601,16974,0,16584,390,137442,31063,30487,0,29342,1145,576,82243,79675,0,77108,2567,2568,24136,19818,94,18145,1579,4318,95640,12219,10699,0,9280,1419,1520,65624,60565,94,58159,2312,5059,17797,17490,0,17376,114,307,109816,67474,63991,62987,0,61430,1557,1004,3483,3219,0,2709,510,264,42342,36658,94,34354,2210,5684,137442,129980,94,124595,107120,100187,6933,17475,5291,7462,106555,101306,94,97396,3816,5249,21383,19373,0,18772,601,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99021,93772,94,89862,3816,5249,,,,,,,55170,50257,40029,1891,48366,10228,4913,55170,48298,51,39448,2620,78,544,6328
ACSSF,2019e1,nc,000,0177,0000151,69938,63552,49150,2543,58999,9627,41187,758,991,60,6386,69938,58447,140,58307,53913,8665,48271,4003,3512,391,0,1045,10446,69938,63552,140,57776,5636,6386,69938,5293,0,2883,2410,6244,0,3915,2329,13439,39,10052,3348,8178,0,6994,1184,14167,101,12696,1370,22617,0,21767,850,165949,35620,35620,0,33929,1691,0,99591,96709,101,89186,7422,2882,30738,25095,91,21677,3327,5643,118684,16906,13811,0,10410,3401,3095,79160,74484,192,68029,6263,4676,22618,22172,0,21268,904,446,134707,76925,74548,73001,101,69223,3677,1547,2377,2296,0,1748,548,81,57782,50885,91,43576,7218,6897,165949,157424,192,144792,127953,119997,7956,16839,12440,8525,143092,135648,91,123870,11687,7444,17250,16169,101,15315,753,1081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131973,124529,91,113298,11140,7444,,,,,,,69938,63552,49150,2543,61009,14402,6386,69938,58447,140,48271,3512,325,1045,10446
ACSSF,2019e1,nc,000,0177,0000152,56117,50934,38973,2330,47570,7935,31332,571,758,0,5183,56117,45523,122,45401,41208,6191,36677,4030,2633,35,28,1638,8956,56117,50934,122,45240,5572,5183,56117,3676,0,1852,1824,7033,68,5148,1817,8361,0,6134,2227,9159,54,7777,1328,12292,0,9945,2347,15596,0,14545,1051,142184,31786,31636,0,29199,2437,150,84459,82660,0,74298,8362,1799,25939,19851,171,17509,2171,6088,98645,18034,15323,0,11899,3424,2711,65793,61567,171,55762,5634,4226,14818,13868,0,13303,565,950,113460,65629,62606,61002,0,55607,5395,1604,3023,2895,0,2329,566,128,47831,41658,171,36684,4803,6173,142184,134147,171,121006,106087,97875,8212,14919,12970,8037,121862,114506,171,102159,12176,7356,7830,7319,0,6525,794,511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111564,104208,171,93499,10538,7356,,,,,,,56117,50934,38973,2330,48604,11961,5183,56117,45523,122,36677,2633,996,1638,8956
ACSSF,2019e1,nc,000,0177,0000153,51238,46434,38847,2525,41977,4118,29898,928,590,0,4804,51238,42056,324,41732,36247,4754,33644,4067,5640,1206,0,2002,7180,51238,46434,324,41322,4788,4804,51238,3198,0,1400,1798,4466,0,2382,2084,7504,235,5372,1897,5814,0,4649,1165,11057,39,9511,1507,19199,50,18418,731,125901,26888,26292,0,22921,3371,596,70050,66884,235,58976,7673,3166,28963,25184,171,22948,2065,3779,90216,8535,6647,0,5562,1085,1888,49530,45537,171,39491,5875,3993,32151,31261,235,29819,1207,890,98422,54905,53091,50695,235,44313,6147,2396,1814,1814,0,1436,378,0,43517,38962,171,35360,3431,4555,125901,118360,406,104845,95129,83687,11442,9716,13109,7541,100675,95658,171,85762,9725,5017,15825,13659,235,11627,1797,2166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93360,88740,171,78864,9705,4620,,,,,,,51238,46434,38847,2525,43909,7587,4804,51238,42056,324,33644,5640,386,2002,7180
ACSSF,2019e1,nc,000,0177,0000154,46416,43323,36911,926,41217,4990,30809,292,886,0,3093,46416,38561,17,38544,26996,3225,32891,10860,2517,366,218,2786,5069,46416,43323,17,38149,5157,3093,46416,2907,0,2085,822,4989,0,3248,1741,8226,0,6369,1857,4979,0,3458,1521,9158,0,8560,598,16157,17,14824,1316,132666,34947,34933,41,30072,4820,14,81004,79313,45,69747,9521,1691,16715,14488,0,12907,1581,2227,86119,8808,7394,0,6222,1172,1414,56124,53677,0,46061,7616,2447,21187,21130,45,20195,890,57,97684,57108,52592,51942,45,45480,6417,650,4516,4474,0,4100,374,42,40576,37350,0,32855,4495,3226,132666,128734,86,112726,105265,74660,30605,7461,15922,3932,88695,85951,86,77856,8009,2744,29567,28460,0,22983,5477,1107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80217,77473,86,70153,7234,2744,,,,,,,46416,43323,36911,926,42397,6412,3093,46416,38561,17,32891,2517,891,2786,5069
ACSSF,2019e1,nc,000,0177,0000155,43504,37647,25570,1618,34940,9080,20910,368,231,0,5857,43504,32837,58,32779,30647,7504,22477,1727,4455,249,0,590,10077,43504,37647,58,32355,5234,5857,43504,2385,0,1270,1115,4239,0,1868,2371,9179,58,5874,3247,7036,0,5746,1290,9313,0,7932,1381,11352,0,10089,1263,120629,29422,27157,0,24730,2427,2265,68484,64896,0,57353,7543,3588,22723,17047,58,14075,2914,5676,81938,14959,12260,16,10254,1990,2699,54241,48291,42,41568,6681,5950,12738,12123,0,11340,783,615,93910,55118,53819,51171,16,46930,4225,2648,1299,1299,0,770,529,0,38792,32132,42,26387,5703,6660,120629,109100,58,96158,76651,72446,4205,19507,12884,11529,77297,69600,42,62507,7051,7697,28955,26202,0,20712,5490,2753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61152,55130,42,48228,6860,6022,,,,,,,43504,37647,25570,1618,36029,12077,5857,43504,32837,58,22477,4455,274,590,10077
ACSSF,2019e1,nc,000,0177,0000156,48451,42714,34280,1285,39500,4681,27643,481,508,0,5737,48451,41516,0,41516,37517,6565,33146,3374,2952,391,34,429,6506,48451,42714,0,41119,1595,5737,48451,4183,0,1975,2208,4977,0,3260,1717,8602,0,7082,1520,9543,0,9010,533,8380,0,7764,616,12766,0,12425,341,120316,29014,27624,0,26783,841,1390,71039,67286,0,65044,2242,3753,20263,15432,0,14348,1084,4831,78919,10922,9114,0,7836,1278,1808,53697,47224,0,45796,1428,6473,14300,13997,0,13780,217,303,89808,50480,48325,46689,0,45069,1620,1636,2155,1851,0,1851,0,304,39328,32684,0,30978,1706,6644,120316,110342,0,106175,90536,82618,7918,15639,4167,9974,76990,72443,0,69460,2983,4547,37835,32408,0,32023,385,5427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63409,59323,0,57751,1572,4086,,,,,,,48451,42714,34280,1285,41429,8434,5737,48451,41516,0,33146,2952,106,429,6506
ACSSF,2019e1,nc,000,0177,0000157,41655,37842,28639,1616,34824,6549,22109,505,678,0,3813,41655,33990,48,33942,28136,5786,26633,4990,3008,307,71,1218,6447,41655,37842,48,33691,4103,3813,41655,4028,0,2575,1453,5406,0,3225,2181,7037,48,5689,1300,7074,0,6156,918,8390,0,7376,1014,9720,0,8921,799,106956,22376,22222,0,21729,493,154,67580,65768,48,61093,4627,1812,17000,13858,0,11167,2691,3142,74083,9874,8237,0,6574,1663,1637,50405,47246,48,44017,3181,3159,13804,13646,0,11573,2073,158,83762,49340,45823,45056,48,41959,3049,767,3517,3224,0,3224,0,293,34422,30528,0,26132,4396,3894,106956,101848,48,93989,79082,63605,15477,14907,7811,5108,71521,69185,48,65325,3812,2336,28345,25763,0,22871,2892,2582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65957,63621,48,60185,3388,2336,,,,,,,41655,37842,28639,1616,36226,9203,3813,41655,33990,48,26633,3008,216,1218,6447
