ACSSF,2019e1,nc,000,0095,0000162,101194,48790,3364,1506,0,1506,758,748,1858,647,647,0,647,647,0,0,2334,2196,0,2196,2196,0,138,3060,2531,0,2531,2531,0,529,3811,3192,21,3171,3171,0,619,8835,7665,386,7279,7020,259,1170,9246,7805,0,7805,7582,223,1441,3687,2673,0,2673,2585,88,1014,853,676,0,676,676,0,177,2673,1306,0,1306,1306,0,1367,3587,1441,1441,0,2146,2850,547,547,0,2303,3843,363,363,0,3480,52404,4564,1965,0,1965,1619,346,2599,593,466,0,466,342,124,127,3398,2378,23,2355,2148,207,1020,2593,2392,0,2392,2037,355,201,4153,3345,0,3345,3345,0,808,8554,6885,0,6885,6475,410,1669,8159,7032,0,7032,6768,264,1127,3828,2942,0,2942,2942,0,886,1723,1263,0,1263,1263,0,460,1913,272,0,272,262,10,1641,4710,1786,1786,0,2924,3234,946,946,0,2288,4982,244,238,6,4738
ACSSF,2019e1,nc,000,0095,0000163,146794,67274,4295,1842,0,1842,1396,446,2453,5356,2455,136,2319,1793,526,2901,3430,2566,268,2298,2298,0,864,6349,5824,348,5476,5351,125,525,5519,5267,421,4846,4626,220,252,9243,8241,0,8241,8241,0,1002,8795,7854,0,7854,7496,358,941,5457,4314,0,4314,4314,0,1143,2496,1557,0,1557,1557,0,939,2912,1550,0,1550,1550,0,1362,4885,1748,1748,0,3137,3431,805,805,0,2626,5106,643,643,0,4463,79520,5728,1977,0,1977,1661,316,3751,4038,2410,0,2410,2329,81,1628,3956,3477,0,3477,3477,0,479,7236,6422,0,6422,6342,80,814,5370,4263,0,4263,4080,183,1107,11350,9263,0,9263,8416,847,2087,10908,8688,0,8688,8573,115,2220,5694,3091,0,3091,2959,132,2603,3602,2190,0,2190,2190,0,1412,3894,1214,0,1214,1214,0,2680,5200,1205,1205,0,3995,5125,866,866,0,4259,7419,666,666,0,6753
ACSSF,2019e1,nc,000,0095,0000164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0095,0000165,84494,41415,4570,765,0,765,707,58,3805,1556,1261,0,1261,812,449,295,1648,1298,39,1259,1075,184,350,2768,1920,0,1920,1843,77,848,2222,1234,0,1234,1234,0,988,6850,4737,58,4679,4547,132,2113,6085,4164,0,4164,4147,17,1921,2489,1519,0,1519,1491,28,970,1630,699,0,699,699,0,931,3025,1337,0,1337,1337,0,1688,3011,932,914,18,2079,2102,155,155,0,1947,3459,355,355,0,3104,43079,2824,818,0,818,799,19,2006,1071,253,0,253,163,90,818,1772,1532,0,1532,1367,165,240,3525,2683,0,2683,2419,264,842,2094,1729,0,1729,1604,125,365,6476,4364,0,4364,4319,45,2112,6291,4443,0,4443,4332,111,1848,3100,2146,0,2146,2146,0,954,1818,1147,0,1147,1147,0,671,2451,577,0,577,577,0,1874,3148,729,729,0,2419,3922,442,442,0,3480,4587,48,48,0,4539
ACSSF,2019e1,nc,000,0095,0000166,86551,39492,2604,767,102,665,391,274,1837,1578,1314,431,883,858,25,264,3625,3023,1002,2021,1634,387,602,5459,4611,1827,2784,2397,387,848,4827,4411,913,3498,3356,142,416,5607,4596,873,3723,3481,242,1011,4465,3558,39,3519,3236,283,907,2962,1832,63,1769,1726,43,1130,876,621,50,571,524,47,255,1706,596,0,596,596,0,1110,1625,455,401,54,1170,1417,439,439,0,978,2741,396,396,0,2345,47059,2643,1215,0,1215,923,292,1428,1672,1355,96,1259,1063,196,317,4110,3545,440,3105,2548,557,565,5585,4138,322,3816,3670,146,1447,4583,3426,206,3220,2980,240,1157,6907,5285,207,5078,4873,205,1622,6096,4161,0,4161,3736,425,1935,2897,1766,0,1766,1766,0,1131,1513,870,0,870,870,0,643,2007,1316,0,1316,1230,86,691,2140,675,641,34,1465,2467,211,211,0,2256,4439,22,22,0,4417
ACSSF,2019e1,nc,000,0095,0000167,91609,48901,4102,2578,1419,1159,1044,115,1524,5139,4944,3879,1065,956,109,195,6395,5840,5003,837,837,0,555,7778,7230,4865,2365,1933,432,548,3776,3383,1269,2114,2114,0,393,5950,5383,1439,3944,3944,0,567,5293,4560,535,4025,3755,270,733,2567,1748,27,1721,1721,0,819,940,377,0,377,377,0,563,1648,1010,0,1010,950,60,638,1783,677,677,0,1106,1701,92,92,0,1609,1829,282,282,0,1547,42708,3898,1585,126,1459,1338,121,2313,1845,1627,398,1229,1084,145,218,2907,1838,754,1084,902,182,1069,4298,3229,354,2875,2638,237,1069,3292,2888,0,2888,2725,163,404,6758,5192,0,5192,4898,294,1566,6633,5258,102,5156,4899,257,1375,3576,2517,0,2517,2330,187,1059,1611,983,0,983,983,0,628,1359,336,0,336,336,0,1023,2333,384,384,0,1949,1480,80,80,0,1400,2718,74,74,0,2644
ACSSF,2019e1,nc,000,0095,0000168,82455,39562,2810,1031,0,1031,861,170,1779,1190,943,167,776,731,45,247,2247,1968,493,1475,1475,0,279,4227,3532,971,2561,2243,318,695,3437,3263,462,2801,2801,0,174,7752,6691,1062,5629,5096,533,1061,6398,4936,253,4683,4583,100,1462,3205,1903,0,1903,1903,0,1302,1335,728,0,728,677,51,607,1077,499,0,499,499,0,578,2920,789,658,131,2131,1582,320,320,0,1262,1382,254,254,0,1128,42893,2650,987,0,987,806,181,1663,919,682,49,633,573,60,237,1670,1105,86,1019,681,338,565,4726,3152,201,2951,2567,384,1574,4889,3599,219,3380,3144,236,1290,7294,6229,60,6169,6057,112,1065,5905,4623,130,4493,4333,160,1282,3532,2007,0,2007,1912,95,1525,1625,1021,0,1021,957,64,604,1592,739,0,739,739,0,853,3003,777,777,0,2226,1920,290,290,0,1630,3168,186,186,0,2982
ACSSF,2019e1,nc,000,0095,0000169,90501,42747,3696,1042,0,1042,805,237,2654,1772,976,0,976,710,266,796,1834,937,0,937,823,114,897,4137,3528,0,3528,3494,34,609,3233,1894,0,1894,1894,0,1339,5882,4436,0,4436,4054,382,1446,6908,4460,0,4460,4265,195,2448,3201,1610,0,1610,1456,154,1591,1653,747,0,747,747,0,906,2384,1116,0,1116,1116,0,1268,2798,624,624,0,2174,2485,124,101,23,2361,2764,113,113,0,2651,47754,3706,1022,0,1022,773,249,2684,2075,831,0,831,785,46,1244,1614,899,0,899,765,134,715,3644,2306,0,2306,2185,121,1338,3612,1804,0,1804,1753,51,1808,7134,5172,0,5172,4935,237,1962,7389,5127,0,5127,4930,197,2262,3927,2247,0,2247,2227,20,1680,2085,866,0,866,866,0,1219,1990,648,0,648,648,0,1342,3280,647,647,0,2633,2898,461,461,0,2437,4400,75,75,0,4325
ACSSF,2019e1,nc,000,0095,0000170,105141,51485,4126,1536,0,1536,1424,112,2590,1299,1011,0,1011,931,80,288,3097,2752,773,1979,1821,158,345,3532,2319,479,1840,1652,188,1213,4007,3379,877,2502,2136,366,628,9414,7473,320,7153,6537,616,1941,8861,5933,98,5835,5545,290,2928,4455,2805,0,2805,2625,180,1650,2156,954,0,954,648,306,1202,1938,762,0,762,762,0,1176,2608,546,445,101,2062,2479,598,598,0,1881,3513,151,151,0,3362,53656,4038,2103,0,2103,1748,355,1935,1129,727,0,727,727,0,402,2350,2045,0,2045,1716,329,305,4297,3192,88,3104,2864,240,1105,4798,3806,0,3806,3320,486,992,8578,5458,0,5458,5209,249,3120,8259,4701,0,4701,4598,103,3558,4047,2532,0,2532,2373,159,1515,2040,928,0,928,928,0,1112,2012,801,0,801,788,13,1211,3748,995,995,0,2753,3296,495,495,0,2801,5064,36,36,0,5028
ACSSF,2019e1,nc,000,0095,0000171,92377,45814,4124,2180,0,2180,1060,1120,1944,2737,1937,0,1937,1675,262,800,1916,1703,0,1703,1311,392,213,3259,2248,0,2248,2248,0,1011,3196,2972,0,2972,2741,231,224,7453,6776,228,6548,6247,301,677,7356,5910,41,5869,5602,267,1446,3809,3258,0,3258,3258,0,551,1800,976,0,976,976,0,824,2648,972,0,972,972,0,1676,2609,630,630,0,1979,2342,409,409,0,1933,2565,281,281,0,2284,46563,3117,1308,0,1308,1208,100,1809,1803,983,44,939,809,130,820,2316,1854,0,1854,1671,183,462,4653,3263,0,3263,3065,198,1390,3007,2257,0,2257,2142,115,750,7049,5264,0,5264,5052,212,1785,7618,6397,0,6397,6012,385,1221,4010,2553,0,2553,2553,0,1457,1079,623,0,623,623,0,456,2110,838,0,838,685,153,1272,2909,409,409,0,2500,2518,799,799,0,1719,4374,397,397,0,3977
ACSSF,2019e1,nc,000,0095,0000172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0095,0000173,240505,112165,7978,2957,102,2855,2296,559,5021,4351,3703,1041,2662,2483,179,648,7399,5993,1686,4307,3920,387,1406,13267,11331,3788,7543,6406,1137,1936,11145,10183,1794,8389,8247,142,962,18657,16060,2764,13296,12521,775,2597,16093,13013,786,12227,11574,653,3080,8713,5462,90,5372,5329,43,3251,3151,1726,50,1676,1578,98,1425,4431,2105,0,2105,2045,60,2326,6328,1921,1736,185,4407,4700,851,851,0,3849,5952,932,932,0,5020,128340,8937,3554,0,3554,2986,568,5383,3566,2940,228,2712,2378,334,626,7649,5905,953,4952,3900,1052,1744,13690,10156,713,9443,8696,747,3534,12120,9474,425,9049,8484,565,2646,20704,16629,267,16362,15751,611,4075,18294,13794,130,13664,12865,799,4500,10005,6290,0,6290,6008,282,3715,4749,2874,0,2874,2810,64,1875,4958,2391,0,2391,2305,86,2567,7476,1836,1802,34,5640,5867,581,581,0,5286,10325,282,282,0,10043
ACSSF,2019e1,nc,000,0095,0000174,145771,66910,6229,2180,0,2180,1947,233,4049,1636,606,0,606,594,12,1030,8001,6170,301,5869,5185,684,1831,6889,6500,0,6500,5785,715,389,5124,4130,0,4130,3732,398,994,9391,8953,245,8708,8135,573,438,10015,8846,0,8846,8328,518,1169,5910,4509,0,4509,4491,18,1401,1425,657,0,657,599,58,768,1763,1195,0,1195,1195,0,568,4011,1761,1696,65,2250,2842,692,692,0,2150,3674,46,46,0,3628,78861,5461,1242,0,1242,1242,0,4219,7240,4710,0,4710,4448,262,2530,5161,3917,0,3917,3677,240,1244,7250,5905,0,5905,5771,134,1345,6392,4317,0,4317,4257,60,2075,11315,9398,0,9398,8411,987,1917,11030,8745,0,8745,8425,320,2285,6078,3804,0,3804,3804,0,2274,1755,1367,0,1367,1282,85,388,2984,775,0,775,775,0,2209,4683,1350,1297,53,3333,3482,334,334,0,3148,6030,71,71,0,5959
ACSSF,2019e1,nc,000,0095,0000175,135963,62393,4228,2085,0,2085,1906,179,2143,2251,1496,0,1496,1194,302,755,3696,3126,0,3126,2981,145,570,4586,4090,0,4090,3941,149,496,5581,5357,0,5357,4972,385,224,9579,8991,0,8991,8894,97,588,10056,9028,0,9028,8896,132,1028,5582,3774,7,3767,3547,220,1808,1769,1350,0,1350,1350,0,419,2834,1840,0,1840,1654,186,994,3688,1335,1335,0,2353,3615,665,665,0,2950,4928,529,529,0,4399,73570,6286,2836,0,2836,2577,259,3450,2193,866,0,866,777,89,1327,3187,2793,0,2793,2731,62,394,5524,3911,0,3911,3911,0,1613,5745,4350,0,4350,3920,430,1395,11011,8736,0,8736,8554,182,2275,11165,8830,0,8830,8823,7,2335,6513,5029,0,5029,4985,44,1484,2743,1943,0,1943,1802,141,800,2374,1052,0,1052,1052,0,1322,4957,1664,1664,0,3293,4247,484,484,0,3763,7625,402,402,0,7223
ACSSF,2019e1,nc,000,0095,0000176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0095,0000177,181923,85218,4192,1698,0,1698,1427,271,2494,2317,1662,0,1662,1662,0,655,3565,2849,0,2849,2849,0,716,6902,6176,0,6176,6093,83,726,7533,7230,139,7091,7091,0,303,13902,12748,139,12609,12443,166,1154,12328,10134,0,10134,9790,344,2194,6832,3985,0,3985,3910,75,2847,3245,2089,0,2089,2089,0,1156,3564,2238,0,2238,2238,0,1326,6600,2262,2151,111,4338,5908,1199,1199,0,4709,8330,751,751,0,7579,96705,4576,1690,0,1690,1520,170,2886,1544,1029,0,1029,872,157,515,4179,2420,72,2348,2275,73,1759,7103,6266,0,6266,6170,96,837,6854,5850,0,5850,5850,0,1004,14481,11801,0,11801,11568,233,2680,14442,10301,0,10301,10254,47,4141,7500,4436,0,4436,4411,25,3064,3839,2187,0,2187,2187,0,1652,5222,1777,0,1777,1777,0,3445,7924,2567,2567,0,5357,7271,652,566,86,6619,11770,298,213,85,11472
ACSSF,2019e1,nc,000,0095,0000178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0095,0000179,148651,71087,6317,3475,0,3475,3178,297,2842,3248,2770,0,2770,2556,214,478,2211,1821,0,1821,1821,0,390,6282,6194,0,6194,5606,588,88,5277,4673,35,4638,4433,205,604,12635,12376,0,12376,11543,833,259,13498,12951,0,12951,12785,166,547,5657,5042,0,5042,5042,0,615,1561,942,0,942,942,0,619,2696,1367,0,1367,1367,0,1329,3584,1190,1139,51,2394,3303,566,566,0,2737,4818,572,537,35,4246,77564,6906,2065,0,2065,1976,89,4841,2251,1271,0,1271,1271,0,980,2630,2420,0,2420,2312,108,210,5686,3974,0,3974,3760,214,1712,7191,6297,0,6297,6155,142,894,12722,10768,0,10768,10551,217,1954,14742,12207,0,12207,11751,456,2535,6084,4667,0,4667,4624,43,1417,1950,1315,0,1315,1315,0,635,2646,1665,0,1665,1665,0,981,4287,1684,1684,0,2603,4351,120,120,0,4231,6118,121,121,0,5997
ACSSF,2019e1,nc,000,0095,0000180,67804,31900,1870,924,0,924,609,315,946,853,823,0,823,823,0,30,1352,1088,0,1088,1088,0,264,2404,2390,0,2390,2156,234,14,2254,1611,0,1611,1611,0,643,4107,3580,0,3580,3580,0,527,6218,4429,93,4336,4336,0,1789,2812,2287,0,2287,2287,0,525,1102,738,0,738,738,0,364,1655,766,0,766,736,30,889,2980,1280,1280,0,1700,1508,248,214,34,1260,2785,250,250,0,2535,35904,2589,1084,0,1084,731,353,1505,593,579,0,579,579,0,14,1205,800,0,800,761,39,405,2804,2168,0,2168,2168,0,636,2059,1749,0,1749,1448,301,310,4025,3149,0,3149,3149,0,876,6667,5320,0,5320,4606,714,1347,3165,2810,0,2810,2810,0,355,1463,651,0,651,574,77,812,2337,617,0,617,617,0,1720,2844,840,840,0,2004,2199,588,588,0,1611,3954,332,332,0,3622
ACSSF,2019e1,nc,000,0095,0000181,59318,28235,1801,1080,0,1080,1046,34,721,770,613,94,519,519,0,157,856,779,125,654,545,109,77,1582,1357,29,1328,1328,0,225,1453,1284,0,1284,1284,0,169,3345,3042,129,2913,2885,28,303,4507,3776,127,3649,3475,174,731,2426,1745,69,1676,1634,42,681,1289,833,0,833,768,65,456,1977,725,0,725,725,0,1252,2739,909,909,0,1830,2204,592,592,0,1612,3286,194,194,0,3092,31083,1901,1322,0,1322,1264,58,579,1094,925,0,925,876,49,169,442,359,0,359,359,0,83,1478,1133,0,1133,1087,46,345,1808,1643,0,1643,1453,190,165,3953,3514,0,3514,3170,344,439,4697,3287,0,3287,3230,57,1410,2592,1667,0,1667,1646,21,925,1369,760,0,760,737,23,609,2112,983,0,983,983,0,1129,3580,822,777,45,2758,2297,503,503,0,1794,3760,181,181,0,3579
ACSSF,2019e1,nc,000,0095,0000182,87773,41737,2256,927,0,927,916,11,1329,1513,854,0,854,805,49,659,2107,1730,0,1730,1228,502,377,2810,2329,341,1988,1988,0,481,3826,3133,0,3133,3133,0,693,5910,5350,0,5350,5350,0,560,7036,6476,0,6476,6170,306,560,3772,3448,0,3448,3373,75,324,1461,1309,0,1309,1309,0,152,2039,1538,0,1538,1538,0,501,2786,1040,1040,0,1746,2843,798,798,0,2045,3378,340,340,0,3038,46036,2653,1215,0,1215,885,330,1438,1258,804,0,804,607,197,454,2154,2113,0,2113,2101,12,41,3534,3184,0,3184,3070,114,350,2889,2345,0,2345,2146,199,544,6562,4699,0,4699,4629,70,1863,7444,5806,0,5806,5568,238,1638,4450,3116,0,3116,3049,67,1334,1340,855,0,855,823,32,485,1760,1232,0,1232,1232,0,528,4101,970,970,0,3131,3103,650,650,0,2453,4788,297,297,0,4491
ACSSF,2019e1,nc,000,0095,0000183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0095,0000184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0095,0000185,79429,37073,2028,1070,0,1070,879,191,958,2825,2152,0,2152,1831,321,673,1512,733,0,733,597,136,779,2025,1709,0,1709,1363,346,316,2424,2169,0,2169,2098,71,255,6084,5071,0,5071,4808,263,1013,5513,3913,0,3913,3757,156,1600,3701,2631,0,2631,2543,88,1070,1453,832,0,832,832,0,621,1330,929,0,929,929,0,401,2338,1039,1039,0,1299,2719,288,288,0,2431,3121,486,486,0,2635,42356,3142,859,0,859,599,260,2283,1393,1075,0,1075,838,237,318,2289,1492,0,1492,1271,221,797,2710,2508,0,2508,2418,90,202,3189,2519,0,2519,2321,198,670,5626,4037,0,4037,3511,526,1589,6406,3652,0,3652,3148,504,2754,4229,2255,0,2255,2217,38,1974,1192,648,0,648,648,0,544,1751,546,0,546,458,88,1205,2765,880,849,31,1885,3339,347,347,0,2992,4325,218,218,0,4107
ACSSF,2019e1,nc,000,0095,0000186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0095,0000187,259730,122726,6335,1096,0,1096,1018,78,5239,5732,2919,10,2909,2529,380,2813,6353,4968,0,4968,4968,0,1385,14205,12049,0,12049,11455,594,2156,14268,13365,0,13365,13003,362,903,22320,19709,0,19709,19073,636,2611,18234,15005,0,15005,14353,652,3229,6902,4824,0,4824,4702,122,2078,3514,2099,0,2099,2010,89,1415,5876,2844,0,2844,2789,55,3032,6429,2859,2848,11,3570,6142,887,887,0,5255,6416,849,687,162,5567,137004,6627,2247,0,2247,2247,0,4380,4983,2466,0,2466,2337,129,2517,6453,4412,0,4412,4210,202,2041,15453,12506,0,12506,12022,484,2947,14959,12729,0,12729,12729,0,2230,23648,18846,0,18846,18666,180,4802,19348,16892,81,16811,15975,836,2456,9876,7453,84,7369,6756,613,2423,4392,2396,0,2396,2396,0,1996,5522,3489,0,3489,3489,0,2033,9577,3542,3464,78,6035,6037,880,816,64,5157,10129,564,511,53,9565
ACSSF,2019e1,nc,000,0095,0000188,305833,142840,11140,3930,0,3930,3536,394,7210,4550,2515,0,2515,2349,166,2035,8017,5966,180,5786,4321,1465,2051,12558,10527,0,10527,9340,1187,2031,11575,10498,62,10436,10233,203,1077,21647,19299,176,19123,18473,650,2348,23487,19139,182,18957,17969,988,4348,12920,10349,0,10349,10225,124,2571,5053,4135,0,4135,4135,0,918,5854,3668,0,3668,3273,395,2186,8415,3009,3009,0,5406,7441,1898,1898,0,5543,10183,855,855,0,9328,162993,10878,3503,0,3503,2651,852,7375,7683,5071,0,5071,4602,469,2612,5131,3674,0,3674,3265,409,1457,13717,11140,0,11140,10663,477,2577,13045,10190,0,10190,9580,610,2855,24377,18128,0,18128,17337,791,6249,25071,19058,0,19058,18634,424,6013,15046,8697,0,8697,8293,404,6349,5531,3039,0,3039,2943,96,2492,6959,3669,0,3669,3575,94,3290,10466,3353,3334,19,7113,9715,1945,1945,0,7770,15374,933,888,45,14441
ACSSF,2019e1,nc,000,0095,0000189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0095,0000190,180751,86194,6304,2059,0,2059,1423,636,4245,2712,2249,0,2249,1927,322,463,3177,2476,0,2476,2040,436,701,8209,7745,266,7479,7011,468,464,7351,6388,50,6338,5855,483,963,12949,10746,0,10746,10127,619,2203,15389,13624,279,13345,13240,105,1765,6591,4889,0,4889,4848,41,1702,3419,1982,0,1982,1846,136,1437,4085,2317,0,2317,2277,40,1768,6411,2416,2416,0,3995,4094,1170,1170,0,2924,5503,453,420,33,5050,94557,5041,2509,0,2509,2391,118,2532,1815,1154,0,1154,1010,144,661,4557,3333,0,3333,3107,226,1224,7474,6668,0,6668,5586,1082,806,7737,5866,0,5866,5402,464,1871,14782,11266,0,11266,11091,175,3516,16325,12366,0,12366,11925,441,3959,7382,4457,0,4457,4247,210,2925,3513,2067,0,2067,1965,102,1446,4194,2147,0,2147,1952,195,2047,7150,2127,1941,186,5023,5184,663,663,0,4521,9403,521,500,21,8882
ACSSF,2019e1,nc,000,0095,0000191,431248,200365,16048,5797,0,5797,4524,1273,10251,8334,5601,0,5601,5169,432,2733,10048,6957,146,6811,6107,704,3091,18878,14929,203,14726,14031,695,3949,16567,14279,42,14237,13700,537,2288,30396,27377,63,27314,25612,1702,3019,32965,28036,0,28036,26739,1297,4929,17905,13656,0,13656,13481,175,4249,6409,4888,0,4888,4888,0,1521,7673,4426,0,4426,4426,0,3247,11186,4835,4797,38,6351,10115,2676,2676,0,7439,13841,1355,1355,0,12486,230883,20152,7789,0,7789,5835,1954,12363,6978,5050,86,4964,4588,376,1928,10371,8740,0,8740,8146,594,1631,19924,17856,0,17856,17121,735,2068,18915,15277,0,15277,14486,791,3638,34527,26168,60,26108,25429,679,8359,36407,27758,0,27758,26853,905,8649,17928,11601,0,11601,11094,507,6327,7741,4399,0,4399,4252,147,3342,10150,5104,0,5104,5008,96,5046,14859,3605,3354,251,11254,12018,1570,1570,0,10448,20913,693,693,0,20220
ACSSF,2019e1,nc,000,0095,0000192,105229,51339,4409,1643,0,1643,856,787,2766,1744,1002,100,902,816,86,742,2767,2198,283,1915,1894,21,569,4642,3912,1024,2888,2431,457,730,5382,4994,1009,3985,3784,201,388,8256,7808,917,6891,6779,112,448,9272,7793,387,7406,7212,194,1479,4023,2764,59,2705,2689,16,1259,1040,602,0,602,586,16,438,2424,855,0,855,566,289,1569,2510,542,542,0,1968,2114,373,373,0,1741,2756,406,393,13,2350,53890,5272,1825,0,1825,1710,115,3447,1068,570,65,505,434,71,498,2173,1714,81,1633,1272,361,459,5169,3535,105,3430,3113,317,1634,5084,3102,28,3074,2730,344,1982,8860,6087,155,5932,5026,906,2773,8609,5377,32,5345,5223,122,3232,4255,2441,0,2441,2382,59,1814,1637,885,0,885,885,0,752,2008,573,0,573,544,29,1435,2806,437,437,0,2369,2958,174,174,0,2784,3991,469,469,0,3522
ACSSF,2019e1,nc,000,0095,0000193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0095,0000194,122787,60552,4840,2577,0,2577,1685,892,2263,2051,1367,0,1367,1107,260,684,2330,1802,0,1802,1686,116,528,4351,3664,0,3664,3644,20,687,4330,4270,0,4270,4159,111,60,9119,7673,0,7673,7673,0,1446,11031,10260,0,10260,10042,218,771,6173,5327,109,5218,5166,52,846,2617,1798,0,1798,1489,309,819,2565,1355,0,1355,1355,0,1210,4043,1781,1781,0,2262,3442,563,563,0,2879,3660,352,352,0,3308,62235,3060,1128,0,1128,1040,88,1932,2722,2001,0,2001,2001,0,721,1558,1338,0,1338,1338,0,220,4271,4023,0,4023,3794,229,248,4490,3410,0,3410,3326,84,1080,9416,7459,0,7459,7411,48,1957,11818,9216,0,9216,8904,312,2602,5056,3557,0,3557,3418,139,1499,2185,1415,0,1415,1415,0,770,3388,1634,0,1634,1505,129,1754,4410,1084,1084,0,3326,3882,734,675,59,3148,5979,610,610,0,5369
ACSSF,2019e1,nc,000,0095,0000195,162223,79161,7039,2912,0,2912,2341,571,4127,2264,1973,0,1973,1822,151,291,2980,2113,0,2113,1716,397,867,5859,5123,0,5123,4568,555,736,6076,5243,0,5243,5186,57,833,14464,13211,164,13047,12452,595,1253,15036,13641,0,13641,13486,155,1395,7507,5171,0,5171,5154,17,2336,3098,1318,0,1318,1318,0,1780,2999,1450,0,1450,1382,68,1549,3913,1173,1173,0,2740,3364,746,746,0,2618,4562,612,612,0,3950,83062,5906,4039,0,4039,3658,381,1867,1778,1506,0,1506,1506,0,272,3359,3039,0,3039,2583,456,320,5511,4567,0,4567,4330,237,944,7082,5816,0,5816,5246,570,1266,14692,11605,0,11605,11508,97,3087,15422,11441,0,11441,11441,0,3981,7056,4658,0,4658,4658,0,2398,2843,1371,0,1371,1371,0,1472,3589,1548,0,1548,1548,0,2041,3501,620,620,0,2881,6410,1077,1077,0,5333,5913,0,0,0,5913
ACSSF,2019e1,nc,000,0095,0000196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
