ACSSF,2019m1,nc,000,0177,0000138,1657,1659,1776,503,1645,1347,1730,324,217,216,690,1657,1802,135,1789,1750,995,1938,765,621,191,216,362,1042,1657,1659,135,1779,912,690,1657,592,74,454,414,1034,64,799,745,1249,216,1193,593,667,216,673,159,1296,67,1344,372,1620,216,1570,272,4091,2361,2296,216,2294,476,212,2986,3043,99,3227,1429,774,1570,1628,67,1662,516,773,3143,1792,1597,216,1551,621,845,3026,2983,74,3022,1316,795,2246,2187,112,2179,143,213,3353,3302,3122,3085,216,3104,947,599,1120,1120,216,1074,321,216,2831,2856,135,3002,1021,1009,4091,4062,135,4236,4737,4921,2422,2773,1898,1350,4061,3917,135,4373,1814,1342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3872,3794,135,4226,1604,1342,,,,,,,1657,1659,1776,503,1638,1342,690,1657,1802,135,1938,621,19,362,1042
ACSSF,2019m1,nc,000,0177,0000139,1750,1867,1890,666,1863,1092,1972,208,219,216,703,1750,1836,62,1845,1712,1117,1798,768,725,450,216,422,1390,1750,1867,62,1874,1353,703,1750,714,216,566,545,1116,216,740,799,1149,62,1059,535,1482,216,1544,482,1121,216,1072,500,1960,216,1923,409,4203,2361,2337,216,2650,1465,175,3214,3282,216,3539,2514,633,1592,1655,62,1568,557,690,3206,1801,1688,216,1399,982,716,3355,3367,62,3475,1522,628,2429,2428,216,2507,417,147,3495,3770,3387,3466,216,3751,1757,266,1301,1219,216,944,785,300,2962,2855,62,2709,1089,926,4203,4359,62,5185,5279,5187,2466,3190,3737,1177,4575,4659,62,4450,1919,932,2929,2818,216,3114,2552,790,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4105,4199,62,4058,1564,932,,,,,,,1750,1867,1890,666,1747,1147,703,1750,1836,62,1798,725,88,422,1390
ACSSF,2019m1,nc,000,0177,0000140,3044,2800,2519,379,2819,1562,2287,412,266,216,828,3044,2852,216,2852,2901,1270,2993,908,519,83,864,638,888,3044,2800,216,2872,837,828,3044,1094,216,1024,267,1835,216,1560,667,1517,216,1351,588,1543,216,1530,385,1717,216,1664,271,1754,216,1699,652,7173,4321,4393,216,4285,1214,629,5164,4874,216,4973,1103,1520,1422,1279,216,1193,582,710,4959,2056,1886,216,1901,296,1009,3926,3903,216,3775,770,1104,3146,3149,216,3175,613,220,5550,4859,4778,4492,216,4599,762,1113,740,748,216,715,210,130,2725,2590,216,2455,785,1075,7173,6950,216,7061,7441,7267,3489,3808,2067,2019,3867,3755,216,3899,934,919,6009,5781,216,5814,1676,840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3958,3843,216,3903,818,919,4328,4112,216,4026,854,1574,3044,2800,2519,379,2709,1785,828,3044,2852,216,2993,519,829,638,888
ACSSF,2019m1,nc,000,0177,0000141,2682,2607,2691,593,2525,1920,2468,240,322,216,889,2682,2836,216,2836,2211,1636,2611,2132,622,216,379,331,1373,2682,2607,216,2827,1056,889,2682,1064,216,860,752,979,216,862,570,1631,216,1598,737,1841,216,1806,515,1689,216,1649,399,1782,216,1715,511,9771,3958,3896,216,3691,1231,753,6915,6624,216,6697,1863,1594,1572,1469,216,1517,856,524,5382,2675,2313,216,2252,841,1068,4442,4463,216,4604,1373,711,2961,2971,216,2918,685,437,7978,5896,5912,5702,216,5823,1324,930,914,830,216,807,317,349,3904,3666,216,3559,1324,1277,9771,9308,216,9165,8827,5623,7299,3640,2652,2348,2817,2801,216,2811,566,332,9092,9058,216,9441,2156,1415,,,,,,,,,,,,,,,,,,,4154,3857,216,3800,1271,1901,,,,,,,2576,2572,216,2558,566,332,4345,3994,216,3784,1306,1901,2682,2607,2691,593,2497,1883,889,2682,2836,216,2611,622,412,331,1373
ACSSF,2019m1,nc,000,0177,0000142,2937,2978,2590,471,2845,1438,2529,298,252,216,1187,2937,2941,216,2941,2421,1436,2563,2002,585,386,578,351,1429,2937,2978,216,2937,899,1187,2937,1005,216,855,556,1312,216,928,884,1507,216,1453,506,1846,216,1875,389,1504,216,1441,601,2010,216,1948,621,10295,5018,4947,216,4686,1547,983,6963,6804,216,6830,2199,1429,1894,1898,216,1854,382,504,6882,3158,2929,216,2855,930,1250,5698,5729,216,5640,1662,712,3241,3188,216,3211,245,349,7804,6418,6059,5896,216,5788,1862,1220,1172,1171,216,1171,216,293,3173,3187,216,3054,891,882,10295,10143,216,9983,8336,6860,6123,5353,3492,2181,4009,3889,216,4009,485,1266,8108,8245,216,8137,2509,535,,,,,,,,,,,,,,,,,,,6198,6208,216,5520,2204,1646,,,,,,,3117,3043,216,3128,358,790,5964,5933,216,5431,2207,2026,2937,2978,2590,471,2945,1662,1187,2937,2941,216,2563,585,591,351,1429
ACSSF,2019m1,nc,000,0177,0000143,3158,3210,3031,558,3178,962,2866,403,405,73,873,3158,3089,194,3095,3202,1434,3200,1179,705,103,816,400,861,3158,3210,194,3141,586,873,,,,,,,,,,,,,,,,,,,,,,,,,,8633,4160,4160,216,4182,421,216,5684,5685,216,5784,1109,585,2336,2279,389,2205,246,647,5695,785,794,216,794,216,143,3948,3935,216,3879,425,809,5438,5402,389,5429,934,351,6141,5644,5463,5467,216,5521,831,581,708,708,216,676,164,216,2659,2623,389,2663,379,649,8633,8719,389,8817,9144,9244,3813,2440,1488,910,7836,7852,389,7853,1011,614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7153,7132,389,7115,1003,614,,,,,,,3158,3210,3031,558,3238,1232,873,3158,3089,194,3200,705,816,400,861
ACSSF,2019m1,nc,000,0177,0000144,2677,2845,2342,412,2738,1374,2475,262,286,216,830,2677,2619,216,2619,2512,1310,2561,1415,533,165,297,355,1375,2677,2845,216,2657,1253,830,2677,793,216,653,523,976,216,709,880,1368,216,1262,723,1334,216,1231,591,1972,216,1905,532,1996,216,2025,475,9548,4883,4994,216,4887,1908,984,5643,5989,216,5801,1902,1409,2287,2203,216,2134,387,908,5710,2363,2142,216,2055,901,1148,4680,4737,216,4319,1381,921,3175,3125,216,3199,469,436,6847,5364,5269,5615,216,5409,1452,1314,805,794,216,778,152,158,3449,3273,216,3135,1230,856,9548,10060,216,9667,9248,8776,4914,4209,3302,2254,7433,7652,216,7780,1971,1781,6034,6135,216,5944,2528,1326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5141,5205,216,5249,791,522,5209,5118,216,5182,1812,1736,2677,2845,2342,412,2784,1822,830,2677,2619,216,2561,533,331,355,1375
ACSSF,2019m1,nc,000,0177,0000145,2897,2778,2716,408,2714,1057,2450,140,486,216,734,2897,2882,216,2882,2395,1168,2754,2266,828,109,216,499,914,2897,2778,216,2864,821,734,2897,716,216,608,336,868,216,613,603,1278,216,1057,729,1457,216,1408,287,1890,216,1876,330,2555,216,2546,91,7433,4176,4123,216,4069,588,420,5708,5684,216,5880,932,1021,2975,2878,216,2680,800,620,6092,2242,2126,216,2121,405,627,4360,4367,216,4537,1022,601,3941,4036,216,4033,609,782,6534,5585,5401,5332,216,5419,870,556,1040,1040,216,1035,133,216,3651,3573,216,3566,949,1168,7433,7305,216,7594,7200,7048,5998,3821,1537,1671,5370,5419,216,5680,1304,1168,6750,6617,216,6751,904,1169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5828,5875,216,6004,992,515,,,,,,,2897,2778,2716,408,2772,1364,734,2897,2882,216,2754,828,516,499,914
ACSSF,2019m1,nc,000,0177,0000146,2634,2552,2621,761,2551,1117,2399,110,376,54,607,2634,2475,216,2475,2468,1183,2323,1618,778,92,199,546,760,2634,2552,216,2460,774,607,,,,,,,,,,,,,,,,,,,,,,,,,,7450,3549,3549,216,3462,757,216,5664,5644,216,5128,1904,248,2269,2074,216,1998,531,653,,,,,,,,,,,,,,,,,,,,6245,4890,4740,4727,216,4656,867,271,1171,1171,216,1031,411,216,3668,3577,216,3329,1419,666,7450,7342,216,6727,6557,7096,3361,2766,2654,693,4947,4965,216,4840,1470,584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4433,4421,216,4365,1438,584,,,,,,,2634,2552,2621,761,2530,1323,607,2634,2475,216,2323,778,612,546,760
ACSSF,2019m1,nc,000,0177,0000147,2783,2682,2495,749,2705,928,2651,208,233,216,671,2783,2575,216,2575,2772,835,2528,1274,600,81,256,449,1129,2783,2682,216,2555,1029,671,2783,500,216,443,257,860,216,491,728,836,216,718,480,1142,216,1000,444,1511,216,1609,512,2442,216,2301,478,9905,4908,4908,216,4874,852,386,6906,6756,216,6792,1233,859,2130,1938,216,1713,906,690,6091,2562,2568,216,2422,861,257,4252,4164,216,3986,987,608,4328,4308,216,4260,727,488,7363,6093,5814,5771,216,5694,1070,344,1266,1266,216,1266,216,216,3322,3072,216,2960,990,1063,9905,9645,216,9757,9334,9887,2818,3484,2023,1255,6553,6558,216,6502,1754,1073,7863,7861,216,7873,606,117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6169,6109,216,5910,994,780,,,,,,,2783,2682,2495,749,2706,1262,671,2783,2575,216,2528,600,286,449,1129
ACSSF,2019m1,nc,000,0177,0000148,2012,2138,2270,688,2117,1221,2171,524,503,216,822,2012,2402,230,2408,2550,895,2415,1916,1089,1030,820,575,1230,2012,2138,230,2406,1066,822,2012,765,216,683,546,1207,216,963,644,1280,216,1234,435,1203,216,1129,482,1668,230,1556,570,1876,216,1919,747,5596,3056,3096,216,3184,613,217,3579,4072,216,4245,1671,2094,1951,2075,709,2205,406,719,3789,1954,1825,216,1752,545,1067,4454,4717,709,4672,1349,1020,3816,3408,216,3430,652,1350,4228,3860,4008,4390,216,4522,1246,2080,1137,1137,216,1080,231,216,2828,2819,709,2878,982,1075,5596,6093,709,6491,6838,7887,6161,2741,2192,2365,5773,5848,709,6205,1869,886,3590,4092,216,4103,842,2251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4139,4261,709,4470,1585,886,,,,,,,2012,2138,2270,688,2191,1471,822,2012,2402,230,2415,1089,848,575,1230
ACSSF,2019m1,nc,000,0177,0000149,2005,2182,2368,527,1983,982,2241,466,339,216,699,2005,2166,126,2164,2029,1089,2404,1547,714,416,73,177,859,2005,2182,126,2165,540,699,2005,452,216,403,245,1016,71,921,435,1066,70,847,615,1823,216,1820,276,1260,216,1283,260,1951,82,1928,438,5509,3065,3065,216,3082,775,83,3637,3727,565,3642,1531,424,1933,1996,185,1989,455,915,3786,1698,1627,216,1552,531,646,3478,3511,522,3328,850,899,2807,2836,71,2923,694,118,4169,3953,3774,3836,502,3805,1138,403,1026,1028,216,1022,71,116,2652,2788,126,2664,1031,981,5509,5709,584,5617,6513,6519,4720,2451,2355,1049,4301,4495,185,4573,1414,797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3716,3830,185,3861,1414,797,,,,,,,2005,2182,2368,527,2135,2025,699,2005,2166,126,2404,714,73,177,859
ACSSF,2019m1,nc,000,0177,0000150,1467,1508,2073,518,1654,1155,2104,333,353,216,1018,1467,1674,89,1672,1838,1500,2087,984,844,110,216,259,1364,1467,1508,89,1643,932,1018,1467,880,216,585,602,1293,216,1047,773,1536,89,1399,870,1502,216,1447,314,1849,216,1881,389,1860,216,1828,345,1167,175,487,216,1277,1001,456,1065,1452,216,1991,1325,977,680,1142,164,1264,653,923,1248,2158,2054,216,1930,812,622,3047,3186,164,3285,1029,1434,2173,2159,216,2157,107,241,1308,3167,3432,3360,216,3496,962,683,1195,1119,216,1064,530,326,3310,3144,164,3070,968,1291,1167,2084,164,3348,4594,4549,1795,3657,2254,1707,1643,1753,164,2606,1880,1297,1714,1957,216,2107,599,977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,651,1450,164,2611,1880,1297,,,,,,,1467,1508,2073,518,1599,1824,1018,1467,1674,89,2087,844,99,259,1364
ACSSF,2019m1,nc,000,0177,0000151,1667,2030,2457,902,2200,1831,2547,472,458,98,1200,1667,2037,186,2005,2223,1737,2033,1032,926,439,216,462,1726,1667,2030,186,2044,1359,1200,1667,1214,216,1068,950,1641,216,1319,858,2030,65,1890,909,1221,216,1171,494,1896,171,1861,636,2211,216,2106,537,491,402,402,216,1118,1076,216,722,1113,171,2590,2437,1041,686,1339,152,1501,1216,1115,1111,3075,2956,216,2569,1785,977,3189,3195,233,3396,1806,1226,2569,2597,216,2587,532,397,965,3249,3424,3445,171,3526,1405,724,884,868,216,666,575,139,3255,3461,152,3259,2369,1259,491,1784,233,3891,4517,5098,2825,3824,3483,1668,1084,1998,152,3809,3424,1612,743,941,171,976,775,660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,431,1696,152,3572,3303,1612,,,,,,,1667,2030,2457,902,2049,2203,1200,1667,2037,186,2033,926,261,462,1726
ACSSF,2019m1,nc,000,0177,0000152,1793,2205,2443,721,2045,1527,2147,365,460,216,1166,1793,2121,148,2120,2268,1250,2378,950,959,58,46,719,1491,1793,2205,148,2128,1376,1166,1793,1089,216,876,860,1364,113,1150,712,1339,216,1231,700,1527,94,1357,701,1966,216,1876,812,1762,216,1819,758,696,191,205,216,1431,1431,201,939,1341,216,2627,2503,875,877,1755,210,1711,915,1573,898,2076,1809,216,1497,1536,1297,2738,2855,210,3122,1788,1240,2450,2414,216,2372,349,654,982,2779,2963,3085,216,3487,1700,765,1082,1051,216,942,509,166,2858,3220,210,3022,1639,1893,696,2228,210,4177,5402,5940,2590,3241,3927,2243,2786,3236,210,4532,3916,2152,1918,1924,216,1894,625,462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,581,2055,210,3669,3370,2152,,,,,,,1793,2205,2443,721,2068,1967,1166,1793,2121,148,2378,959,586,719,1491
ACSSF,2019m1,nc,000,0177,0000153,1720,1988,2111,840,1762,989,2235,547,375,216,1329,1720,1847,385,1811,2083,1111,1800,1074,1157,587,216,935,1511,1720,1988,385,1854,1138,1329,1720,969,216,634,839,1115,216,768,848,1744,367,1439,826,1250,216,1051,507,1828,64,1545,775,2073,83,1969,444,648,448,855,216,2034,1693,708,902,1703,367,2345,2145,1477,920,1320,196,1526,842,1093,1164,1522,1370,216,1348,849,907,3559,3565,196,3121,1906,1311,3388,3313,367,3241,807,647,1416,2987,3152,3070,367,2644,1911,1264,745,745,216,628,362,216,2810,2966,196,3085,1299,1346,648,2414,423,4309,4488,5635,3170,2266,3682,2441,1671,2516,196,3697,3163,1683,1354,1775,367,2251,1207,1429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,473,1532,196,3223,3162,1472,,,,,,,1720,1988,2111,840,1893,1348,1329,1720,1847,385,1800,1157,438,935,1511
ACSSF,2019m1,nc,000,0177,0000154,1461,1552,1656,332,1527,1012,1898,227,432,216,671,1461,1548,30,1551,1786,786,1581,1442,741,349,332,941,978,1461,1552,30,1560,1080,671,1461,839,216,778,307,1139,216,995,619,1377,216,1399,600,1054,216,756,670,1332,216,1377,390,1797,30,1775,609,597,48,54,71,2083,2073,26,812,875,78,2530,2356,649,625,844,216,1019,559,506,551,1650,1700,216,1506,544,499,2416,2621,216,2686,1997,687,2481,2483,78,2487,525,61,1676,2534,2496,2540,78,2638,1859,350,1248,1259,216,1224,398,72,2486,2548,216,2448,1388,854,597,1002,149,4097,4354,5579,5575,1580,3996,897,2379,2491,149,3688,3159,791,1641,1640,216,2891,2039,495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,610,946,149,3095,3030,791,,,,,,,1461,1552,1656,332,1511,1123,671,1461,1548,30,1581,741,550,941,978
ACSSF,2019m1,nc,000,0177,0000155,2140,2197,2350,613,2148,1734,2287,266,214,216,1125,2140,2246,74,2261,2250,1522,1922,660,1220,258,216,377,1559,2140,2197,74,2376,1298,1125,2140,912,216,684,506,980,216,672,800,1497,74,1488,1072,1464,216,1384,562,1623,216,1627,589,1691,216,1763,657,998,109,1997,216,2083,1038,1992,1032,1804,216,2798,2417,1450,528,1187,74,1519,885,1156,1855,2142,1940,28,1860,962,1220,3406,3119,70,3158,2195,1183,1952,1982,216,1808,644,424,1159,2230,2245,2473,28,2795,1642,1125,801,801,216,662,483,216,2235,2683,70,2629,1766,1389,998,3450,74,4189,5166,4991,1594,3677,3412,3387,2288,3692,70,4232,2876,2816,1871,2241,216,3050,2497,1219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,406,1394,70,2852,2827,1401,,,,,,,2140,2197,2350,613,2154,1794,1125,2140,2246,74,1922,1220,172,377,1559
ACSSF,2019m1,nc,000,0177,0000156,1551,1952,1978,593,2183,1239,2412,295,318,216,1303,1551,2000,216,2000,2150,1509,1770,993,825,337,55,232,1318,1551,1952,216,2009,601,1303,1551,1121,216,718,910,1425,216,1112,705,1589,216,1408,712,1471,216,1434,423,1708,216,1682,456,1555,216,1520,238,618,152,1443,216,1686,847,1424,639,1426,216,2091,1354,1320,543,1187,216,1201,578,1078,1039,1839,1601,216,1661,765,898,2483,2970,216,3034,812,1737,1848,1861,216,1835,207,248,1680,2978,2863,2638,216,2779,857,1024,856,794,216,794,216,342,2667,2683,216,2682,874,1652,618,2825,216,3595,4388,4955,2291,4239,2077,2683,1285,2332,216,2859,1715,1892,934,2382,216,2402,372,2250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,639,1794,216,1980,941,1721,,,,,,,1551,1952,1978,593,1995,1584,1303,1551,2000,216,1770,825,125,232,1318
ACSSF,2019m1,nc,000,0177,0000157,2336,2413,2267,635,2565,1459,2205,321,432,216,922,2336,2715,101,2700,2625,1422,2481,1884,1087,318,141,716,1419,2336,2413,101,2681,1299,922,2336,1669,216,1465,793,1179,216,1063,619,1623,101,1442,669,1562,216,1623,627,1993,216,1864,641,1651,216,1592,664,6729,2822,2792,216,2854,511,227,5533,5380,101,5604,2272,984,1377,1419,216,1471,1175,840,4047,1846,1866,216,1479,1003,584,4117,4191,101,4358,1227,1069,2705,2710,216,2327,1307,194,5418,5445,5374,5258,101,5211,1452,531,1370,1309,216,1309,216,297,3654,3646,216,3584,1614,1002,6729,6616,101,7115,7913,6707,6708,3490,2854,1316,6802,6756,101,6874,1376,868,2853,3037,216,3238,1288,1022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6393,6320,101,6370,1249,868,,,,,,,2336,2413,2267,635,2529,1549,922,2336,2715,101,2481,1087,222,716,1419
ACSSF,2019m1,nc,000,0177,0000158,2307,2445,2696,641,2495,1724,2495,366,516,216,1267,2307,2358,215,2347,2660,2839,2863,1520,848,165,216,1102,1716,2307,2445,215,2384,1507,1267,2307,1605,187,1355,879,1816,216,1714,717,1849,216,1638,874,1641,102,1558,661,1985,216,2012,846,2303,216,2183,809,1503,524,2339,153,2349,1010,2395,1398,2227,293,3464,3014,1727,516,1383,284,1537,1039,1192,1059,2274,2191,106,2058,667,1057,3557,3471,310,3613,2154,1548,2984,2855,187,2791,384,759,2038,3939,4032,3810,187,4181,2628,1102,1802,1766,216,1761,165,346,3518,3684,360,3616,1348,1671,1503,4230,597,5279,6959,6646,2794,7252,3706,3982,2331,2497,597,3040,1700,1047,2503,3601,216,4264,2422,3193,,,,,,,,,,,,,,,,,,,1885,2494,216,2215,1838,2001,,,,,,,1439,1718,597,2295,1700,1047,175,1995,216,2239,1840,2001,2307,2445,2696,641,2573,2107,1267,2307,2358,215,2863,848,173,1102,1716
ACSSF,2019m1,nc,000,0177,0000159,1600,1947,2467,663,1910,1674,2091,204,733,216,982,1600,2219,159,2219,2133,726,2187,1009,508,162,165,274,1484,1600,1947,159,2218,1172,982,1600,830,159,800,283,1162,216,799,733,1539,216,1472,1037,1349,216,1189,487,1408,216,1347,570,1771,216,1778,861,1392,59,269,216,1472,1411,267,1459,1854,216,2792,2269,884,558,1020,159,1275,947,878,1117,1553,1141,216,904,797,992,1991,2040,159,2512,2354,824,1849,1855,216,1845,186,250,1666,2369,2414,2421,216,2586,2106,776,1046,985,216,685,617,443,2121,2220,159,2331,1049,828,1392,1873,159,3889,3954,4200,1822,1317,3474,1203,1642,1694,159,3492,3385,925,972,1247,216,2011,2018,946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1038,1254,159,2871,2438,925,,,,,,,1600,1947,2467,663,1879,1934,982,1600,2219,159,2187,508,184,274,1484
ACSSF,2019m1,nc,000,0177,0000160,2059,2448,2228,649,2372,1318,2181,139,342,216,1117,2059,2434,84,2421,2283,840,2122,1839,797,492,122,394,1432,2059,2448,84,2432,1244,1117,2059,1000,216,746,631,1108,216,773,751,1380,216,1452,727,1197,71,1083,606,1440,216,1422,490,1578,49,1551,387,1869,981,976,374,1333,797,467,1426,1448,68,1971,1607,738,1028,1425,156,1416,803,1358,1547,1928,1781,127,1743,507,753,2690,2557,71,2657,1590,1399,2254,2292,49,2220,338,429,1612,2286,2494,2543,216,2470,1312,405,1075,1026,216,1031,332,155,2255,2270,204,2378,1076,1486,1869,2343,546,3077,3609,3718,3943,2338,2372,1867,1792,2177,546,2917,1912,1539,1598,1599,216,1930,1035,878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1577,2127,124,2841,1784,1539,,,,,,,2059,2448,2228,649,2385,1476,1117,2059,2434,84,2122,797,293,394,1432
ACSSF,2019m1,nc,000,0177,0000161,2632,2687,3071,508,2673,1588,2830,437,254,216,574,2632,3174,216,3174,3221,1262,2969,2049,940,150,216,825,1245,2632,2687,216,3162,1419,574,2632,1522,216,1384,709,1359,216,1057,970,1955,216,1772,612,1898,216,1875,559,2317,216,2325,128,2538,216,2527,252,7011,2614,2627,216,3965,3456,190,5923,5969,216,5995,1704,1430,1211,1319,216,1383,495,631,4237,2007,1763,216,1601,611,959,4577,4633,216,4758,1368,861,2665,2665,216,2668,56,216,5665,5022,5272,4968,216,4633,1940,1173,1149,1137,216,1133,99,149,3566,3691,216,3688,789,852,7011,7099,216,8106,8029,7587,6835,2966,4783,1632,7188,7280,216,7476,2659,1392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6303,6417,216,6626,2558,971,,,,,,,2632,2687,3071,508,2657,1772,574,2632,3174,216,2969,940,318,825,1245
ACSSF,2019m1,nc,000,0177,0000162,2247,2240,2214,527,2380,1353,2174,188,303,124,913,2247,2123,66,2124,2203,984,2403,848,806,184,216,302,1330,2247,2240,66,2118,1019,913,2247,653,216,630,209,1050,216,949,490,1375,66,938,920,1606,216,1607,443,1428,216,1409,418,1902,216,1917,469,4673,2393,2385,216,2867,1024,492,3221,3260,66,3776,2052,666,1767,1763,216,1915,823,890,3270,1450,1238,216,1192,695,881,3566,3611,66,3773,1338,695,3266,3313,216,3198,831,313,3637,3564,3712,3685,216,3920,1495,900,1025,1025,216,995,330,216,3243,3287,66,3382,938,673,4673,4768,66,5988,6076,6438,1999,3098,3048,1344,4794,4830,66,5528,2518,1049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4131,4266,66,4902,2170,1041,,,,,,,2247,2240,2214,527,2311,1565,913,2247,2123,66,2403,806,492,302,1330
ACSSF,2019m1,nc,000,0177,0000163,2485,2813,2717,875,2752,1140,2656,522,575,216,1169,2485,2853,204,2851,2743,1517,2740,1556,1089,61,125,674,1492,2485,2813,204,2821,1208,1169,2485,1349,216,1413,554,1435,110,1340,707,2116,94,2017,1094,1962,216,1903,441,1868,216,1821,483,2065,139,1991,590,5083,2400,2408,216,2742,1816,86,3653,3659,216,4314,2454,1537,1745,1834,358,1807,556,1020,3430,1977,1910,194,1824,469,728,3514,3486,273,3466,1655,1132,2811,2786,90,2732,841,459,4002,4002,3910,3835,90,3958,1973,1134,1149,1149,216,1149,216,216,3415,3582,346,3596,1110,1310,5083,5440,358,6073,6475,6528,3348,3627,3810,1751,4832,5280,288,5220,2715,1669,2530,2460,194,2859,1506,884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4517,5093,288,5102,2711,1669,,,,,,,2485,2813,2717,875,2884,1648,1169,2485,2853,204,2740,1089,319,674,1492
ACSSF,2019m1,nc,000,0177,0000164,2550,2552,2392,767,2595,1468,2296,461,513,216,487,2550,2570,112,2573,2591,1468,2576,1093,706,191,67,574,866,2550,2552,112,2536,978,487,2550,812,216,823,379,1122,216,1047,535,1181,216,1045,511,1237,69,1311,266,1559,216,1635,558,1814,86,1778,361,657,378,559,216,1387,1250,405,870,891,216,1577,1306,301,737,1016,182,1161,862,789,1279,1389,1372,74,1325,329,311,2648,2739,62,2942,1246,730,2327,2324,103,2331,658,40,824,2271,2532,2525,62,2708,1262,216,1262,1264,216,1258,194,49,2399,2300,168,2327,979,823,657,1150,182,2853,3822,4300,2516,3061,2692,1009,1671,1665,182,1841,1092,791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,400,829,182,1352,1092,791,,,,,,,2550,2552,2392,767,2650,1869,487,2550,2570,112,2576,706,344,574,866
ACSSF,2019m1,nc,000,0177,0000165,1656,1875,1880,704,1758,1345,1743,289,360,216,1297,1656,1826,127,1781,1826,1609,1587,829,672,47,216,512,1418,1656,1875,127,1740,965,1297,1656,886,216,744,606,1367,216,1104,830,1438,216,1142,807,1083,216,1008,455,1257,127,1064,734,1499,216,1467,389,2406,1482,1478,216,1492,1010,97,1591,2102,216,2500,1804,1516,935,1076,290,1329,831,1056,2059,1793,1542,216,1464,580,1093,3190,3187,167,3210,1545,1359,1913,1916,127,1836,671,498,2067,2785,2913,2846,216,2851,1248,1110,785,785,216,621,467,216,3181,3406,290,3344,1301,1602,2406,3137,290,3732,3965,4240,1821,4370,2638,2071,1556,2419,290,2854,1658,1676,2433,2366,216,2558,1527,1085,1670,1657,216,1436,1042,275,,,,,,,,,,,,,,,,,,,,,,,,,1192,2132,290,2595,1658,1676,,,,,,,1656,1875,1880,704,1818,1509,1297,1656,1826,127,1587,672,154,512,1418
ACSSF,2019m1,nc,000,0177,0000166,1851,1862,2048,563,1885,1073,1661,183,564,216,901,1851,1847,131,1856,1894,956,1874,762,455,154,216,363,973,1851,1862,131,1867,507,901,1851,860,100,720,599,956,87,805,475,1216,216,1249,540,1231,216,1208,258,1191,216,1221,242,1160,216,1126,219,4418,3073,3137,216,3161,659,532,3119,3268,216,3250,746,1026,1508,1584,131,1524,307,820,2696,1183,921,216,865,300,755,2551,2588,131,2665,598,892,1884,1802,216,1714,348,373,3405,2949,2751,2828,216,2759,636,546,951,891,216,901,193,345,2472,2478,131,2528,472,1136,4418,4629,131,4673,4531,4525,1477,2688,1211,1563,3516,3568,131,3623,478,1002,3937,3818,216,3849,747,1163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2962,3030,131,3108,463,597,,,,,,,1851,1862,2048,563,1905,1238,901,1851,1847,131,1874,455,228,363,973
ACSSF,2019m1,nc,000,0177,0000167,1945,1693,1803,395,1603,1009,1725,187,885,216,887,1945,1850,211,1862,1771,1034,1790,700,508,110,216,528,854,1945,1693,211,1794,723,887,1945,882,216,572,635,917,216,822,367,1318,211,1149,574,1173,216,1083,472,1108,216,1063,505,1342,216,1296,357,4550,3436,3436,216,3373,781,216,3266,3332,93,3382,1131,855,1504,1309,312,1348,372,819,2785,1060,941,137,890,347,529,2700,2581,174,2579,939,1059,1869,1869,109,1813,451,216,2787,2736,2655,2682,109,2629,872,544,798,763,216,695,250,165,2249,2211,300,2143,662,966,4550,4762,384,4829,4855,5080,1568,2134,1618,1167,4274,4284,384,4248,949,931,3769,3942,216,3669,1269,862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3848,3816,384,3839,949,931,,,,,,,1945,1693,1803,395,1704,1215,887,1945,1850,211,1790,508,158,528,854
