ACSSF,2019m1,nc,000,0034,0000138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92027,21822,40315,29686,24773,46491,44550,45524,22295,12607,25531,6664,10569,27688,18876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0034,0000139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108505,19386,21325,44360,48899,33106,46740,33345,31680,16848,16710,11755,7721,54681,24635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0034,0000140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156033,27344,12309,26997,60448,55479,54767,42569,47981,36108,33584,17385,57705,37086,25112,4684,897,676,862,1289,1681,1820,1715,1825,1381,2147,4202,883,554,734,940,1614,1653,1389,1591,924,1965,1412,106,266,259,662,405,528,263,423,193,909,964,257,310,250,182,336,170,215,358,227,544,1767,216,216,216,160,194,129,689,730,978,767
ACSSF,2019m1,nc,000,0034,0000141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187621,35551,40186,30659,28727,55392,52939,68205,75859,13901,31709,14396,11564,37070,57000,5557,1247,1113,878,1071,1794,1615,1489,1139,829,3411,4804,1078,937,874,1046,1846,1429,1384,912,834,3257,1447,208,62,100,112,207,324,278,193,226,1097,1054,257,454,49,214,347,358,254,441,173,469,1486,472,573,216,216,216,88,216,564,129,430
ACSSF,2019m1,nc,000,0034,0000142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180444,63104,33426,23539,64674,40110,72329,31222,54380,28710,44147,10386,15918,59235,40261,5661,1132,1261,895,1432,1798,1548,1355,1801,1357,3395,4358,968,854,757,1191,1795,1439,1012,1681,1323,2663,2160,614,712,471,498,318,735,697,340,372,1082,889,76,74,157,290,216,150,136,149,129,730,1182,216,216,216,134,216,100,482,170,162,1027
ACSSF,2019m1,nc,000,0034,0000143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140061,16029,12925,21721,60617,44076,55322,50250,66462,31403,24026,40536,10974,33507,42591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0034,0000144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135890,23587,22966,39665,58512,40671,72686,47254,39209,25672,19972,41996,11072,19006,16976,5230,1502,1333,1602,1923,1426,2465,2073,1889,1344,2186,4763,752,1330,1610,1674,1231,1976,1550,1825,1259,1631,2420,1339,155,512,893,614,911,1091,438,174,954,1219,216,216,118,212,126,719,426,321,206,562,834,134,216,150,429,343,89,230,127,423,414
ACSSF,2019m1,nc,000,0034,0000145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188716,64660,8947,20147,39467,63640,76408,66740,44407,46778,59664,7637,16062,24798,28846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0034,0000146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170677,24051,32551,30810,53559,52525,61389,58383,81698,24149,24698,43994,16585,40917,49324,4424,924,477,666,1149,1825,1866,1790,2207,991,2360,4115,941,388,666,1026,1566,1604,1794,1940,980,2186,1701,216,106,216,404,376,901,329,947,154,526,475,216,109,216,323,216,200,220,131,92,159,866,119,166,216,194,561,201,89,270,150,437
ACSSF,2019m1,nc,000,0034,0000147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263205,23362,170407,30790,128504,54823,101033,81432,40460,51948,46914,33289,37698,30631,38550,5724,1197,1204,1032,1565,1744,2601,2180,1593,1184,2755,5088,1066,736,1029,1516,1409,2471,2128,1458,1168,2274,1871,307,216,105,422,748,356,234,357,192,1431,600,99,216,216,136,326,238,106,108,216,407,1342,224,958,216,425,216,209,72,491,216,727
ACSSF,2019m1,nc,000,0034,0000148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180940,29626,19564,35076,88205,49424,142419,50966,93338,56957,37668,38306,8155,29166,47576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0034,0000149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150265,92756,28396,56265,43718,60340,86132,50909,34429,14471,20859,10853,1754,27747,34912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0034,0000150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158178,39875,51202,35990,63141,64357,59650,34140,70255,22674,25432,47806,4413,35251,38433,3447,1120,1029,1038,1492,1126,1648,1382,1571,916,1418,3575,1120,785,851,1346,1210,1594,1260,1470,862,1446,1720,152,708,480,643,642,218,558,570,216,756,123,216,216,14,71,216,216,216,216,216,113,539,89,216,216,202,216,105,145,169,325,349
ACSSF,2019m1,nc,000,0034,0000151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131967,33913,30445,40492,65332,58934,70227,43523,45842,18915,42381,24466,16814,27677,21785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0034,0000152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101184,21482,44360,34515,60398,34617,43385,37374,33501,16223,18697,5187,3597,36058,34941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0034,0000153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144204,19743,37387,37573,90801,33444,58571,57395,44931,19434,11583,16231,11774,40891,36721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0034,0000154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96388,38234,33788,43304,57764,51985,54316,33866,42364,13216,22766,12186,7029,25806,49227,2245,829,894,988,1973,1457,1215,1280,1194,346,1814,2360,768,918,942,1970,1435,1192,1162,1063,285,1599,1007,231,384,198,279,320,271,199,143,206,491,42,216,216,216,42,216,216,216,216,216,216,951,123,180,170,195,216,216,408,392,216,399
ACSSF,2019m1,nc,000,0034,0000155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152754,56474,55333,34780,138069,36091,85302,40212,22139,18181,46474,2459,8760,76035,24802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0034,0000156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110059,49774,66819,12550,39579,44966,45717,46009,25793,14437,11599,14778,6210,43193,26268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0034,0000157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165837,35016,52789,43120,37930,39515,95919,93972,37094,16386,24018,7952,9985,28120,21413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0034,0000158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156186,72962,40156,47825,32983,40112,71907,45247,52477,30699,39398,8948,13207,34003,62264,3918,1305,1446,1095,1466,1847,2123,2457,1698,1636,3215,4073,1286,959,1046,1384,1747,1807,2443,1427,1585,2759,1940,216,826,321,465,582,812,437,310,216,1352,871,263,216,216,216,216,216,204,673,224,416,910,321,403,216,216,216,427,169,87,250,465
ACSSF,2019m1,nc,000,0034,0000159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65155,19029,26843,23265,29109,23902,40903,29567,26731,14874,33637,9650,4015,16351,17916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0034,0000160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73711,24765,17312,38929,36216,23341,49194,29639,26968,19183,18187,15472,15013,17637,29055,2662,971,501,861,882,878,1676,1369,1306,1003,1758,2758,956,494,807,867,884,1649,1360,1305,1002,1540,1060,190,68,156,236,266,389,376,367,136,591,122,216,216,216,216,60,75,216,216,216,72,429,122,22,201,178,216,28,11,229,216,288
ACSSF,2019m1,nc,000,0034,0000161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158351,39715,40315,36926,77441,47296,82770,33283,58135,15977,19813,17809,4343,18298,29973,4703,1391,1294,1767,2333,2027,2762,1979,1981,915,2404,4530,1256,1180,1398,1771,1731,2104,1501,1969,704,1583,2936,458,185,336,1394,742,1267,830,160,374,1582,138,216,216,216,216,216,138,216,216,216,216,2125,499,366,586,529,784,675,264,968,350,815
ACSSF,2019m1,nc,000,0034,0000162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121577,42231,23267,41749,64005,47326,68201,69289,40989,16819,29080,19044,2418,63937,33411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0034,0000163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138461,18964,19047,34672,64970,29092,59399,39915,50264,17940,31165,22204,14301,37945,34240,3885,973,761,1229,1496,1304,1979,1713,1787,1178,2965,4031,772,764,1117,1466,1217,1828,1592,1741,1065,2910,1367,389,216,168,284,362,811,394,388,270,795,414,216,216,216,216,216,238,216,291,216,183,1140,335,24,388,216,130,50,199,177,272,937
ACSSF,2019m1,nc,000,0034,0000164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88016,26586,16070,29377,40013,38021,46459,40998,31921,31190,41433,37938,16684,30240,20698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0034,0000165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117849,35262,34862,39073,50120,39230,78108,29255,39542,8965,12630,5621,8909,43471,38364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0034,0000166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68752,14984,25358,21421,20208,24708,19928,24636,25673,12511,23280,8266,10369,33760,24819,2720,698,748,827,940,881,955,1208,1061,572,2009,2503,629,737,784,882,848,880,1007,995,395,1810,1288,246,115,236,255,220,295,596,268,366,683,347,216,89,216,216,216,216,216,186,216,290,791,77,182,172,247,170,117,138,188,251,550
ACSSF,2019m1,nc,000,0034,0000167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102780,26736,23814,58339,28282,30524,41947,41733,32639,17346,18789,10062,10131,33079,28466,3529,597,948,1606,1898,1155,1276,1326,958,1006,2591,2945,577,932,836,1203,1035,1220,1289,924,742,1602,1236,216,200,408,444,623,435,339,216,556,625,235,85,216,216,75,216,8,216,48,216,186,2893,36,216,1472,1108,244,271,217,208,216,2497
ACSSF,2019m1,nc,000,0034,0000168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145652,15684,46376,29169,24803,37981,104215,27042,17983,14204,15479,10016,16508,23462,29928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0034,0000169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80304,35033,36608,28497,30986,28722,34769,18092,21581,8073,11573,5932,5162,22858,18818,2258,803,699,544,982,831,1356,1013,821,464,1195,2366,760,668,553,961,784,1366,891,805,436,1081,870,187,241,268,282,168,244,550,209,118,512,141,70,216,216,216,101,82,216,216,216,216,226,28,73,216,38,101,154,67,49,216,94
ACSSF,2019m1,nc,000,0034,0000170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159627,48776,56116,62279,72495,33660,51763,32444,25745,17483,39441,9314,4838,36050,27692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0034,0000171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186620,65238,29118,31327,42501,42672,91511,32012,31992,55050,14979,11790,8335,25765,30446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0034,0000172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166399,24423,30548,47199,57030,72005,53723,78347,67184,33504,45127,10417,16188,20918,47184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0034,0000173,3414,1041,1232,1292,1682,1747,2192,2218,1633,1328,1403,788,745,1791,1591,3455,984,1233,1286,1512,1533,2039,1948,1423,1173,1245,789,678,1596,1429,1940,331,345,361,416,738,654,779,436,474,196,199,236,465,589,486,216,89,32,186,216,124,216,186,216,231,216,216,253,216,624,216,158,216,229,145,187,217,193,216,75,60,140,355,323,974,144,91,172,226,260,141,138,217,251,351,129,90,428,321,167284,32087,52080,65038,45703,52115,111711,55438,46526,27130,31235,16111,21066,43406,49662,3414,1041,1232,1292,1682,1747,2192,2218,1633,1328,2562,3455,984,1233,1286,1512,1533,2039,1948,1423,1173,2348,1940,331,345,361,416,738,654,779,436,474,911,486,216,89,32,186,216,124,216,186,216,342,1196,144,198,172,319,295,235,306,291,251,898
ACSSF,2019m1,nc,000,0034,0000174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156186,72962,40156,47825,32983,40112,71907,45247,52477,30699,39398,8948,13207,34003,62264,3918,1305,1446,1095,1466,1847,2123,2457,1698,1636,3215,4073,1286,959,1046,1384,1747,1807,2443,1427,1585,2759,1940,216,826,321,465,582,812,437,310,216,1352,871,263,216,216,216,216,216,204,673,224,416,910,321,403,216,216,216,427,169,87,250,465
ACSSF,2019m1,nc,000,0034,0000175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163560,144363,32595,32899,46751,57443,60204,41751,38820,9631,23393,22868,5904,34718,37946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0034,0000176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88016,26586,16070,29377,40013,38021,46459,40998,31921,31190,41433,37938,16684,30240,20698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0034,0000177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142432,31850,29996,19469,44597,56798,85211,59493,52049,32337,43375,28833,14710,43887,32105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0034,0000178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121810,74654,27790,57825,32777,31020,37833,20178,34900,9759,10298,9360,5187,17507,33247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0034,0000179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178075,86527,30799,56152,83685,61047,146314,53513,95232,54404,33957,39108,8155,35575,46060,3420,1736,1026,1211,2239,1762,2895,1613,2300,1167,2835,4594,1306,847,995,2260,1504,2180,1580,2332,999,2673,2532,1171,609,716,298,754,1475,521,401,494,663,814,216,216,216,216,273,491,302,216,153,90,2174,360,216,127,374,122,1189,137,279,216,1082
ACSSF,2019m1,nc,000,0034,0000180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122465,31767,43015,42805,46640,54720,42899,24300,27240,53425,23815,22980,28587,29464,41288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0034,0000181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57084,9303,14507,21707,32639,18041,41127,23769,17641,8632,16905,15921,11074,13468,25977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0034,0000182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170197,29239,33157,22388,106632,93437,53329,32341,40251,13635,40681,44740,3432,42095,32585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0034,0000183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80637,9163,15195,4592,16519,46669,23845,34755,30957,22277,30944,14237,18361,17930,9246,2910,592,346,176,654,1074,1254,1445,1484,1150,1648,2653,524,346,138,582,841,987,1239,1418,836,996,1037,216,216,105,216,101,554,349,231,478,417,1567,128,216,216,253,419,121,211,416,667,1009,1183,216,216,216,152,395,344,367,403,256,896
ACSSF,2019m1,nc,000,0034,0000184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0034,0000185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138875,16042,46086,18317,37396,114037,38399,28680,34943,9524,31703,11616,9455,36015,58925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0034,0000186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134196,26085,30149,40429,63318,54132,69658,43312,43595,18714,41698,10681,16412,26297,21383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0034,0000187,4848,1124,1062,937,2919,2563,3217,2683,2951,2649,2096,1718,1047,2524,1521,5282,1068,969,923,2941,2483,2960,2317,2507,2480,1628,1452,921,2487,1454,2305,192,263,216,198,737,1384,989,452,425,365,332,345,332,515,1622,193,283,105,134,364,1153,264,995,332,522,568,216,319,364,1330,216,216,216,148,188,119,188,149,233,900,386,216,369,177,752,216,216,216,147,88,87,257,187,207,114,450,216,170,114,180435,21503,34433,38145,94113,66748,134390,56939,69460,70638,43258,36547,33758,41149,38398,4848,1124,1062,937,2919,2563,3217,2683,2951,2649,3743,5282,1068,969,923,2941,2483,2960,2317,2507,2480,3323,2305,192,263,216,198,737,1384,989,452,425,889,1622,193,283,105,134,364,1153,264,995,332,953,1536,216,216,216,203,210,149,322,242,314,1334
ACSSF,2019m1,nc,000,0034,0000188,4751,1993,1311,1394,2681,2035,2688,3210,2308,1672,1727,1214,796,2275,1846,4991,1691,1053,1302,2497,1829,2706,2982,2057,1608,1525,1049,756,2309,1529,2302,687,558,216,740,732,465,926,504,464,538,502,354,494,635,959,216,216,487,216,216,150,444,360,177,265,303,216,217,53,1173,55,646,216,216,372,216,350,455,364,280,137,216,248,667,966,147,216,47,238,597,130,95,84,216,298,216,216,499,278,193349,112806,40830,40255,103793,63778,99936,75630,74656,44782,41071,32662,21997,60205,40929,4751,1993,1311,1394,2681,2035,2688,3210,2308,1672,4012,4991,1691,1053,1302,2497,1829,2706,2982,2057,1608,3737,2302,687,558,216,740,732,465,926,504,464,1156,959,216,216,487,216,216,150,444,360,177,524,1430,160,646,47,238,721,130,359,494,364,1005
ACSSF,2019m1,nc,000,0034,0000189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124115,44426,21789,38463,45794,72436,79224,31951,27200,8042,26635,71848,12081,16298,21736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0034,0000190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116811,26396,45972,55842,52850,56355,59124,50009,34592,20656,32622,12625,12456,59077,30890,3108,1027,973,1336,1303,1692,1963,1993,1480,853,2714,3241,1018,829,1264,1131,1640,1891,1862,1371,832,2298,1772,171,497,222,687,427,721,695,346,187,1085,458,122,216,122,216,74,138,359,216,216,91,892,498,295,216,216,261,331,79,375,63,306
ACSSF,2019m1,nc,000,0034,0000191,6334,1639,1497,1774,2649,2700,3124,2886,3206,2233,2533,2034,1236,3176,2645,6483,1491,1102,1650,2522,2653,3207,2871,3068,1967,2283,2003,1075,2463,2246,3162,483,346,494,847,573,1049,1208,1723,577,772,450,163,899,778,1860,36,680,91,205,216,470,129,368,178,474,90,216,1234,943,1778,216,216,216,216,22,236,276,568,427,742,120,585,1156,378,1767,216,593,335,593,529,181,228,704,135,231,216,52,1106,662,277338,52171,54980,73757,148380,79614,124922,94261,86316,58977,60198,40903,25921,94008,69315,6334,1639,1497,1774,2649,2700,3124,2886,3206,2233,4315,6483,1491,1102,1650,2522,2653,3207,2871,3068,1967,4068,3162,483,346,494,847,573,1049,1208,1723,577,1486,1860,36,680,91,205,216,470,129,368,178,1550,2666,216,593,335,593,550,286,364,910,453,1894
ACSSF,2019m1,nc,000,0034,0000192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96388,38234,33788,43304,57764,51985,54316,33866,42364,13216,22766,12186,7029,25806,49227,2245,829,894,988,1973,1457,1215,1280,1194,346,1814,2360,768,918,942,1970,1435,1192,1162,1063,285,1599,1007,231,384,198,279,320,271,199,143,206,491,42,216,216,216,42,216,216,216,216,216,216,951,123,180,170,195,216,216,408,392,216,399
