ACSSF,2019m1,nc,000,0082,0000133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2668,280,1077,440,288,629,553,678,588,513,975,1608,1227,853,757,720,884,,,,,,,,,,,,,,,,,,2252,2154,15215,.,,.,8291,.,2223,44990,2252,3190,13629,12352,29475,32327,30700,2252,8021,13092,5053,30912,3179,1046,2469,2184,1185,3179,1389,2891,2014,742,1880,1562,648,1481,1423,876,1208,993,179,1012,367,69,360,318,205,243,2252,12016,2001,2252,3645,13128,2254,15431,14414,30709,17344,26025,9536,5937,344183414,344183414,300122842,220229636,243312450,150409557,58630755,42496726,42960423,131503064,37670411,126432120,344183414,145819248,161782188,202477623,136657563,155227669,115598102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0082,0000134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1658,393,450,572,436,731,614,461,1074,572,721,1308,1253,897,533,502,479,,,,,,,,,,,,,,,,,,8131,4557,12339,.,.,.,12254,,4526,22905,8131,6778,8564,21701,31292,53023,55446,8131,7558,3494,5599,13244,2049,1258,1685,1638,1024,2049,1491,2227,1793,517,1761,1577,833,1221,1522,1035,1174,959,756,585,572,362,456,499,356,266,8131,5070,4703,8131,6450,26171,6929,7613,14859,16010,10156,10168,14879,15789,307752039,307752039,311075878,131242208,291438881,102306878,86260600,30460016,80235618,46949372,36109482,38260063,307752039,150001019,151189073,236925378,74691762,134287406,42477645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0082,0000135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1990,644,394,701,309,783,509,495,595,679,615,1221,926,903,467,1061,738,,,,,,,,,,,,,,,,,,2535,2793,22588,.,36767,.,,.,3873,34643,2535,10281,5527,19911,58121,213733,74917,2535,6860,9487,4372,20691,2223,946,1532,2028,1040,2223,1171,2086,2003,687,1881,1327,561,1286,1107,640,997,758,474,523,625,281,582,402,94,382,2535,9972,3494,2535,7928,7453,8925,15365,34127,24902,56384,17285,6701,20471,282376710,282376710,258274313,160265680,251159218,140915048,71414654,21377461,68416110,126804715,100223392,78712407,282376710,62459582,172646042,211326988,103040837,107008700,75066091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0082,0000136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1844,903,324,436,508,709,480,570,839,419,1092,1125,1322,879,1033,537,849,,,,,,,,,,,,,,,,,,3775,3966,13833,104663,33506,.,26053,.,5406,12601,3775,6115,15164,21846,66228,74496,50731,3775,5796,4852,10060,8920,2091,1408,1741,1972,1268,2091,1106,2231,1943,660,1773,1904,517,1834,1132,602,1012,846,242,817,797,374,720,487,321,364,3775,12459,3559,3775,7393,20967,6237,8321,2943,15641,15451,16861,11438,24623,404949038,404949038,404255961,165136268,371740317,163623015,116766265,110239396,34436912,128084870,48411229,128331630,404949038,99475011,328107951,219159253,155213351,153090969,119953708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0082,0000137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1833,401,274,450,245,500,545,412,501,372,808,570,993,713,999,721,782,,,,,,,,,,,,,,,,,,5188,5964,28563,,16692,.,22723,40840,7056,24076,5188,6801,10602,4749,22370,90759,70896,5188,5532,9696,13257,24430,2181,930,1622,1730,1223,2181,869,2027,1616,508,1519,1328,368,1239,1233,457,1113,1144,340,1087,479,114,461,453,256,396,5188,10339,5306,5188,6533,5448,7093,7390,16072,16518,34138,7782,15662,11830,292882026,292882026,271860941,232281025,209972436,99782242,68088569,42166217,53079487,76123169,61522006,38880013,292882026,72554352,180360568,228046722,115692751,199859038,64519569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0082,0000138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1445,327,283,481,508,500,587,400,235,317,633,761,736,830,608,597,325,,,,,,,,,,,,,,,,,,7422,7254,16812,,,.,.,,6853,23486,7422,5717,13626,15845,36674,72170,157234,7422,4797,5947,8299,22094,1670,1055,1440,1461,824,1670,893,1557,1465,678,1393,1343,454,1289,1117,317,1026,581,430,378,426,306,304,126,76,97,7422,9728,6419,7422,5478,23576,5942,4560,28433,26191,50370,4180,3597,11886,210340744,210340744,217842181,121122882,176364714,64718091,60187367,39886674,42703256,44433369,25251144,42138302,210340744,54858373,102992634,183370090,60407237,127120609,27133152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0082,0000139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1634,301,200,156,225,443,242,374,363,521,360,697,706,889,461,586,505,,,,,,,,,,,,,,,,,,8655,8173,16464,.,87088,.,55160,10413,6514,20975,8655,5085,25956,19489,11936,174944,48870,8655,6643,8852,10703,14039,2026,992,1441,1264,998,2026,1009,2024,1632,786,1563,1366,574,1302,935,373,929,860,257,809,505,259,370,219,235,99,8655,20011,6641,8655,13238,3314,9149,4629,14133,28356,20591,7489,23949,9777,282930680,282930680,263056352,199044189,183752459,103861883,53980930,25387075,46956864,99744390,47566198,87802809,282930680,90371170,111683882,186515203,66829016,139542088,54217937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0082,0000140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1329,288,74,274,220,110,148,107,268,61,167,419,449,413,279,459,1051,,,,,,,,,,,,,,,,,,6362,23199,11564,.,28815,.,18528,30583,32085,7423,6362,14939,9819,21290,43779,52330,.,6362,10794,7810,19745,43877,2050,625,1458,1433,563,2050,970,2095,1857,584,1746,1396,371,1379,855,390,737,538,462,352,438,261,353,285,188,145,6362,16652,14917,6362,11570,18636,11136,5144,10488,11037,48230,6361,14008,9606,418619159,418619159,412601323,210711456,368348964,92039167,67203176,51235787,38852903,63652416,40449457,48463634,418619159,49564330,302825697,355442940,44601318,107060497,35243071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0082,0000141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4647,10159,6625,.,63018,.,5961,25862,13404,6311,4647,5087,6419,29877,62648,28321,54954,4647,6731,4520,7342,12317,2590,765,1759,1718,815,2590,1279,2429,1829,882,1617,1208,683,1110,1509,657,1315,680,203,643,450,102,447,324,242,185,4647,9896,10533,4647,16416,22006,15139,4718,11920,13494,12864,5611,4493,14282,435891150,435891150,429813783,102217695,409157046,99543997,50217651,24026246,42489726,95816434,44237501,77571991,435891150,109772977,79413213,141390197,78366764,62297923,373270318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0082,0000142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1176,171,94,83,341,274,290,124,329,119,434,306,596,341,671,253,295,1177,258,260,522,331,155,728,417,490,209,522,527,289,216,242,216,190,4893,13812,12871,.,55067,.,4455,66867,13034,5024,4893,11761,8053,37503,10177,51404,39425,4893,10145,3737,3819,14181,2408,587,2002,1887,931,2408,1094,2138,2064,773,1848,1509,337,1465,1152,683,1014,711,253,618,655,209,619,321,141,278,4893,2875,9401,4893,6141,7734,13177,4293,16197,15385,114614,3702,6246,24962,241239738,241239738,214078372,110193348,194696126,110028854,57009601,32196444,51775367,87362039,52917246,73035255,241239738,26625397,108099231,182915139,84639072,115657286,41333176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0082,0000143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2171,331,200,316,134,197,107,237,598,540,583,600,719,780,1102,956,1534,,,,,,,,,,,,,,,,,,7472,12333,13062,.,37570,.,,103943,11286,27702,7472,19205,28731,29648,51407,7824,.,7472,7114,32379,20857,59190,2485,900,1637,2573,1111,,,,,,,,,,,,,,,,,,,,,,7472,35785,14264,7472,11224,23595,12068,17778,43659,89226,27079,22121,39632,28133,792520171,792520171,813489937,635574819,496647001,152318247,85800972,80789817,27909037,130152451,96125135,93926491,792520171,116317166,475291007,668441114,148958942,320037219,166002089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0082,0000144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1564,329,74,216,133,171,88,221,137,372,110,296,718,515,300,484,858,,,,,,,,,,,,,,,,,,12255,9897,13435,.,18386,.,25657,,23100,11032,12255,19318,17709,33757,113046,23662,95894,12255,41547,9968,9595,15938,2431,582,1758,1561,1103,2431,931,2444,1887,441,1866,1691,673,1761,961,575,768,343,98,343,829,205,806,331,75,334,12255,14026,12195,12255,14292,40214,14282,7381,9844,14733,32873,8995,13212,20781,604248662,604248662,588097376,529198231,258283593,102831805,45890285,27768844,37427758,95971536,80802239,49096797,604248662,67321150,243656364,539603804,191810111,103984701,42603776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0082,0000145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1968,158,90,267,518,111,355,139,178,226,736,886,1132,998,729,972,1086,,,,,,,,,,,,,,,,,,7385,7005,11823,.,48547,.,15685,80553,3999,17356,7385,21484,13276,13903,123408,83524,.,7385,17950,16028,5610,30184,2430,1003,2013,1962,1092,2430,619,2348,2271,447,2152,1438,217,1433,1430,332,1349,609,216,609,477,216,477,134,216,134,7385,7971,14950,7385,2510,14603,12174,11682,29762,29713,41056,9451,17196,8824,524611437,524611437,534867081,408697604,376436220,92498922,65503434,52752942,53651172,79670747,33244036,77781080,524611437,127145848,293981705,484126936,106692289,198291762,42111300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0082,0000146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1383,368,261,132,37,323,295,208,327,433,361,736,711,796,517,654,601,,,,,,,,,,,,,,,,,,6879,6030,8201,.,22767,.,21233,24064,5368,21078,6879,3386,17303,9774,18207,27058,.,6879,14592,15118,9629,31888,2044,761,1965,1742,1134,2044,709,2066,1722,288,1706,1558,499,1497,1552,463,1548,893,197,905,341,132,315,230,216,230,6879,10998,7711,6879,4279,6386,8894,10473,48134,41021,32487,15564,8697,12711,261453054,261453054,286186538,233839477,215732523,106944171,87854644,55759723,71604760,81269829,39327190,68810624,261453054,47444100,150925780,246853902,106179292,187568171,70048568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0082,0000147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1753,180,219,216,130,184,251,328,246,258,652,845,951,812,805,594,897,,,,,,,,,,,,,,,,,,7573,11044,21418,.,43229,.,,19850,10287,7433,7573,9856,11909,21222,19413,48160,82498,7573,8475,5741,13396,20267,2425,690,1460,2168,1347,2425,824,2663,1884,516,1905,1622,122,1615,1512,355,1490,641,276,591,657,207,619,739,231,704,7573,20341,7936,7573,10763,21388,8833,12731,30876,33332,47117,15764,20440,25414,423989101,423989101,408618380,388702178,261067590,115280834,95420969,66432608,63405214,75327300,63294526,45568687,423989101,66330729,217136153,296563549,77561826,286951531,53007356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0082,0000148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1952,213,241,287,188,370,558,253,248,621,582,881,1207,922,794,788,1012,,,,,,,,,,,,,,,,,,6156,7798,29743,.,41411,.,,55010,10474,25725,6156,6816,16205,29802,25415,59533,121336,6156,12390,13430,14831,21348,2402,927,1849,1727,1241,2402,800,2222,2085,279,2041,1197,225,1217,1151,215,1165,1057,598,954,629,207,611,597,185,559,6156,21808,6299,6156,14160,15969,8938,12468,10262,17887,17580,21880,5796,16880,366268431,366268431,331829324,285908753,258354697,183552297,84437734,74308093,39302855,153927090,96202642,128075963,366268431,112437843,209216215,254564846,97346190,212191008,75938459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0082,0000149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1655,255,193,263,343,298,391,271,322,473,681,735,1087,885,508,676,592,,,,,,,,,,,,,,,,,,8297,4088,31838,.,123456,.,,29605,3496,47848,8297,9315,19162,17566,27333,55833,194348,8297,9034,7744,3926,16876,2143,744,1252,2063,916,2143,1491,2014,1768,743,1733,1234,256,1199,1687,1513,1099,858,308,875,577,427,540,356,45,340,8297,10890,10995,8297,2857,10376,5816,6724,20477,16488,21012,6883,11950,8744,388843579,388843579,381147800,360831529,199407068,94830597,60156257,20223271,60304761,85095770,79728604,42284721,388843579,342678252,110246881,210114423,81662389,133321576,66051967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0082,0000150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1905,531,267,335,980,814,397,476,435,743,758,916,1151,934,478,586,600,,,,,,,,,,,,,,,,,,3674,6494,14171,.,.,.,16639,114045,6136,15714,3674,7083,12881,11278,11916,4806,315300,3674,7362,9172,7349,31354,2442,1238,1781,1771,1024,2442,1425,2355,2319,849,2308,1681,731,1424,1122,719,1069,908,389,757,478,389,239,295,216,295,3674,11810,7122,3674,5516,17108,5161,5090,26566,36100,28895,3638,4213,14413,246495317,246495317,241492059,117225287,204170036,109895574,64624740,38596850,47532608,98700457,43615242,83069374,246495317,50084765,130954090,215424837,60007624,137928970,33701221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0082,0000151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1754,743,843,1004,765,666,927,441,671,772,885,1121,1186,1098,681,827,452,,,,,,,,,,,,,,,,,,4649,4647,26972,.,,.,.,,4599,35156,4649,5169,9301,11555,20112,28025,56275,4649,9310,8431,4728,18794,2252,1657,2275,2108,971,2252,2000,2436,2461,1127,2267,2032,1258,1791,1209,572,1088,1330,1050,889,763,680,322,205,151,131,4649,17086,4519,4649,7084,10668,5902,2913,21340,16156,24643,3328,3254,7025,241523141,241523141,259557625,200710798,202538831,93560162,65494101,35231522,50642752,74500665,61677534,41571834,241523141,60285261,182472690,206975071,115411910,131112614,36229384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0082,0000152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1639,650,630,493,575,460,804,902,612,535,1306,1135,1126,835,609,711,290,,,,,,,,,,,,,,,,,,5980,5573,27924,.,23476,.,11452,,2238,8721,5980,5942,10250,29588,34395,23310,22534,5980,4185,3580,12032,13652,1957,1240,1974,2031,919,1957,1607,2301,1725,711,1587,1526,967,1372,1504,377,1482,843,564,593,542,485,262,384,258,302,5980,2974,4739,5980,4959,14073,6137,5006,19365,4861,47197,8679,7044,22064,197554264,197554264,192718814,112104451,183361989,100110909,92026919,71491970,57467250,59809824,42500044,39819261,197554264,156809430,118022850,167324733,86979944,101636897,26241570,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0082,0000153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1719,391,562,260,477,264,677,407,539,339,1021,860,1058,1006,661,1006,707,,,,,,,,,,,,,,,,,,4964,8646,23266,.,122942,.,,.,9218,18136,4964,12456,7735,12589,25386,159271,1027,4964,5951,8708,9842,19781,2153,1030,1798,1528,830,2153,916,2052,1873,656,1797,1334,524,1263,1197,327,1175,819,397,763,547,122,534,387,369,107,4964,8904,9479,4964,9088,14397,8870,13921,36447,46597,18226,15000,24210,14714,424115099,424115099,448885163,145815134,397716815,80659204,34538969,25031514,24059980,76960963,37518993,72978953,424115099,105104258,286690022,221836256,68380578,257968204,32411656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0082,0000154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1298,381,369,611,327,448,438,456,258,173,659,630,751,823,472,360,395,,,,,,,,,,,,,,,,,,3514,7679,18484,,13951,.,16339,,9104,16818,3514,4787,20205,6283,21369,12158,59456,3514,11641,4381,6284,24341,1732,824,1590,1543,751,1732,1107,1656,1421,223,1413,1261,568,1156,1260,744,1033,675,501,451,526,200,465,217,149,163,3514,6273,3067,3514,7378,11380,4758,6299,9581,5398,43180,9344,3665,21569,175835711,175835711,172356313,131904657,121934461,65197475,36851323,24492151,27674817,56336846,39165875,44017355,175835711,30295255,94959405,158065673,54879860,68995554,42979215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0082,0000155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1402,125,334,237,282,480,307,657,498,272,761,1054,696,633,566,496,410,,,,,,,,,,,,,,,,,,4705,4140,16288,33218,23827,.,16032,7370,5978,4379,4705,12651,10710,18451,17352,55275,112183,4705,11878,4299,9807,9585,2550,935,1824,1673,990,2550,1404,2075,1643,681,1552,1479,893,1157,1115,342,1051,908,654,667,672,208,663,395,233,330,4705,7034,3856,4705,10060,17544,10366,3144,10946,46034,8418,2381,6151,12373,215388835,215388835,211264289,152213511,140628376,71324955,54661349,49767807,27863315,58095231,30852894,45191851,215388835,53842572,104876394,140702593,86259196,140526791,15925470,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0082,0000156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1226,592,383,152,395,331,315,833,578,569,676,722,955,780,348,447,408,,,,,,,,,,,,,,,,,,5044,8066,6611,.,,.,12388,19807,7408,8321,5044,5968,15511,21737,13478,35931,.,5044,8514,6400,6899,9825,2115,1301,2022,1604,795,2115,1511,1994,1829,956,1524,1367,636,1259,1205,652,1155,830,423,614,494,351,309,350,285,202,5044,9304,7912,5044,8757,12533,11411,7372,12495,24150,24550,5906,5114,8222,243236889,243236889,185625429,116860506,165972535,205399877,48121761,21304208,41052960,205363251,37050414,196663816,243236889,58700665,216759599,169448532,95363866,75004491,38033420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0082,0000157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1896,962,125,275,672,515,375,1003,317,564,1062,1118,816,583,714,311,500,,,,,,,,,,,,,,,,,,3678,5502,10470,.,.,.,31961,33595,5550,22020,3678,3760,13106,17658,36624,87709,.,3678,11403,7521,14947,53261,2483,1425,1644,1734,993,2483,1414,2306,2101,1233,1728,1363,443,1324,1197,515,1150,822,430,737,262,69,256,216,216,216,3678,11589,5324,3678,4805,13976,8059,12079,16406,15282,10215,17935,9860,17534,284947742,284947742,219921677,111476615,209367521,176576994,18249503,11117833,14323965,174512281,38564801,169115876,284947742,57148815,166261258,161684420,53914810,111157862,110212199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0082,0000158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1628,395,448,520,468,474,537,285,339,309,990,926,913,853,763,691,605,,,,,,,,,,,,,,,,,,6703,8286,8862,.,,.,30713,,8316,15764,6703,7799,20430,29703,15508,91984,.,6703,19215,10748,8045,44377,2465,1269,1964,2145,958,2465,1585,2430,2428,902,2284,1585,817,1374,1690,743,1485,1102,381,1099,495,346,345,517,484,190,6703,5374,8709,6703,8373,18007,5183,15891,28596,38696,49937,12173,8228,16068,388147610,388147610,365316193,230978945,260580641,169777211,57593250,27226268,51499420,158868730,76085340,143349469,388147610,167335170,201807720,247004328,100830844,117696148,56350640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0082,0000159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1489,270,454,437,424,558,326,472,400,657,440,542,900,1098,816,615,594,,,,,,,,,,,,,,,,,,10363,12873,14821,.,,.,.,,9400,1452,10363,11642,17888,11771,67421,88647,154106,10363,13900,17253,12055,25542,2035,1114,1865,1901,603,2035,1233,2102,1906,598,1829,1462,737,1254,1057,173,1045,861,456,756,796,297,747,433,328,290,10363,12816,10898,10363,6455,19316,6753,5786,24098,22213,82237,4841,15190,38313,238795656,238795656,246651611,192777610,198403278,66054340,53809877,19698786,50345711,52136435,27792645,42352811,238795656,98659981,168332493,213073184,62372004,46374971,60329753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0082,0000160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009,534,239,164,428,604,554,289,602,542,608,818,876,821,559,992,434,,,,,,,,,,,,,,,,,,4985,7219,6354,113360,,.,67238,,7609,,4985,6805,7832,11396,9348,72279,.,4985,14124,4834,6375,11780,2401,1095,1576,1569,1190,2401,1040,2387,2251,423,2161,1281,574,1195,1302,605,1120,662,414,529,554,213,502,126,216,126,4985,19252,7031,4985,6974,10778,7594,9272,23898,31210,13811,9011,13455,9670,280378454,280378454,282245037,135247025,292206402,77809080,32162583,16479094,28716534,71825497,32488070,58447909,280378454,94407377,177865118,191374916,63788994,127162239,58461920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0082,0000161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2717,1218,434,207,560,748,788,751,672,660,1013,794,1173,970,351,555,300,,,,,,,,,,,,,,,,,,4198,4176,19214,.,13856,.,,12639,10290,8591,4198,3212,21118,10681,25756,30704,3988,4198,15744,3890,16124,40434,3092,1487,2328,2573,652,3092,1866,2939,2188,948,2116,1903,931,1802,1118,160,1108,1450,1102,741,251,216,251,1214,418,1112,4198,8961,6389,4198,11455,12334,7463,10479,20806,74040,9990,13956,13566,17916,410097592,410097592,277702550,180896121,197035727,319386061,42825822,30223110,27903643,313644723,49722817,308824760,410097592,146990353,172520717,143569660,105113268,87871176,262966740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0082,0000162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1832,246,216,122,366,315,386,460,844,410,1109,1093,1009,1058,898,802,828,,,,,,,,,,,,,,,,,,10471,7826,11704,.,.,.,14780,17899,7796,15673,10471,11067,10897,21067,95855,40817,.,10471,9746,13661,6353,16870,2208,963,1689,1961,900,2208,672,2135,1769,399,1680,1430,323,1347,1176,418,1232,512,265,455,649,155,630,204,160,124,10471,15809,10740,10471,5309,31582,16513,22144,7111,7069,4119,22195,11329,9532,279335875,279335875,297902990,216059790,234916527,115993367,49645508,33693172,34573121,107996687,72949001,75386676,279335875,89239163,158481651,269482517,89725836,151190603,31873145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0082,0000163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2168,618,231,564,646,638,326,625,530,545,770,693,1401,921,943,566,918,,,,,,,,,,,,,,,,,,5190,5158,6041,.,19164,.,23878,,5677,13279,5190,3871,25448,31118,61080,27718,73182,5190,12311,7184,11619,31254,2428,1441,2190,1847,925,2428,1163,2284,2356,872,2299,1401,332,1334,998,520,1025,1060,456,989,575,131,562,332,101,319,5190,19334,8411,5190,6954,20294,5851,3406,16786,10812,35853,13811,3161,7280,351530869,351530869,343199467,183647317,323624050,80829854,53317381,36837412,36906007,70227329,36875859,65120447,351530869,148162934,253767353,234011539,47323400,125228285,80275512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0082,0000164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1936,373,317,260,202,315,559,457,535,656,617,1115,1168,788,1045,598,609,,,,,,,,,,,,,,,,,,5670,5758,29757,.,61347,.,,30783,5460,,5670,5464,16532,29209,64944,5542,112008,5670,5078,5285,7757,27810,2318,1260,1560,1719,853,2318,1080,2074,1754,598,1566,1046,334,1039,696,183,699,867,616,665,561,363,446,209,183,100,5670,5584,4996,5670,5761,30445,5202,8304,17234,64252,22702,4549,11397,15089,305349507,305349507,296363568,117883862,276661850,68148709,52888742,37948552,41019134,48891606,24820237,37515980,305349507,127276890,190444790,182436965,60961538,128938521,37532011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0082,0000165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1316,453,83,145,562,261,290,352,593,352,558,667,743,574,349,258,407,,,,,,,,,,,,,,,,,,7080,9055,12399,37338,.,.,12079,14639,8716,20341,7080,8401,14538,8849,22259,19770,.,7080,9714,7875,10769,45497,1796,1098,1400,1547,719,1796,1295,1476,1473,767,1190,1172,330,1165,1076,928,720,853,334,779,584,359,429,216,216,216,7080,8734,6566,7080,5801,8888,7096,7864,8920,10000,43552,11836,2207,14315,269134509,269134509,269218932,112014431,248994671,61487402,36538671,27514639,26210763,46178380,20570297,41878688,269134509,105536067,185298146,142283428,57837008,87098744,18406620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0082,0000166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,993,287,226,179,268,207,267,306,195,382,355,402,449,391,374,393,291,,,,,,,,,,,,,,,,,,3871,8816,4002,25425,26098,.,40977,15021,10302,15420,3871,4758,9457,8351,16781,38760,38171,3871,12156,4773,7601,26636,1722,787,1230,1195,470,1722,1045,1483,1367,631,1198,916,583,814,860,420,733,403,202,349,323,252,197,317,317,216,3871,6165,4988,3871,10739,10702,11507,2163,12840,16753,17630,3258,7648,11990,153725435,153725435,139538671,97647680,120042103,63207093,32728010,19211513,25281536,51770270,30168817,37753709,153725435,40367751,83404422,112528058,38654093,72743197,24761963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0082,0000167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1363,390,186,124,321,220,557,400,327,428,488,502,735,513,441,488,441,,,,,,,,,,,,,,,,,,8777,10764,10714,24532,5670,.,45930,,6552,9625,8777,5061,13957,16779,9591,96595,251042,8777,10708,6035,8047,11062,1759,851,1516,1585,725,1759,1022,1701,1954,797,1644,1060,385,1029,1109,446,1041,529,272,433,508,417,300,326,181,273,8777,12357,8743,8777,3960,5222,8431,5236,14119,1314,12430,7127,3964,17023,170504611,170504611,176468625,132195753,137229172,55879499,26125116,19874326,15863875,48605299,35858202,43196285,170504611,66450875,108608427,144985352,53965081,93692944,38139723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0082,0000168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1111,223,196,94,274,337,372,368,326,338,381,415,439,512,411,234,226,,,,,,,,,,,,,,,,,,8978,6083,6156,,59299,,19769,,10447,11693,8978,11699,11096,17451,9893,97238,23946,8978,9022,5700,8127,23435,2272,691,1407,1539,619,2272,789,1999,1513,490,1406,1280,412,1191,997,286,923,712,407,565,331,316,169,298,166,242,8978,5118,5245,8978,10017,20631,10912,4855,35765,17635,21876,4158,4349,6535,199801644,199801644,170926123,131444904,113087694,102248813,53935028,41218406,32899087,72184856,49000492,49246769,199801644,48210793,89561444,146766957,65745673,80364897,27503738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
