ACSSF,2019e1,nc,000,0180,0000180,82178,0,82178,82178,2420,79758,82178,497,81681,82178,1266,80912,82178,79689,2290,77399,2489,11,2478,2848,359,48,311,2489,481,2008,,,,,,,,822,107,715,82178,4859,77319,81953,3209,78744,81953,9560,598,0,598,8962,72393,37838,2499,35339,37838,3037,77,2960,34801,37838,35638,2678,32960,2200,37838,36922,5121,31801,916,37838,36922,2879,34043,916,37836,125,37711
ACSSF,2019e1,nc,000,0180,0000181,69473,280,69193,69473,443,69030,69473,1034,68439,69473,1464,68009,69473,67254,5130,62124,2219,445,1774,3057,838,110,728,2219,761,1458,,,,,,,,1247,339,908,69473,7053,62420,68943,6382,62561,68943,11356,1514,74,1440,9842,57587,32247,3922,28325,32247,4981,187,4794,27266,32247,30056,3904,26152,2191,32247,30840,6486,24354,1407,32247,30840,4822,26018,1407,32062,125,31937
ACSSF,2019e1,nc,000,0180,0000182,110077,80,109997,110077,2612,107465,110077,800,109277,110077,1656,108421,110077,101785,6206,95579,8292,707,7585,9351,1059,0,1059,8292,1210,7082,,,,,,,,3599,825,2774,110077,9072,101005,108325,8583,99742,108325,11118,2047,290,1757,9071,97207,53193,4767,48426,53193,6596,243,6353,46597,53193,48948,4655,44293,4245,53193,51170,7031,44139,2023,53193,51170,6127,45043,2023,53176,206,52970
ACSSF,2019e1,nc,000,0180,0000183,91164,0,91164,91164,942,90222,91164,4356,86808,91164,1195,89969,91164,77649,3920,73729,13515,626,12889,16266,2751,620,2131,13515,1685,11830,,,,,,,,6880,993,5887,91164,7771,83393,90448,5800,84648,90448,28100,2877,0,2877,25223,62348,45287,5830,39457,45287,6350,192,6158,38937,45287,30459,3817,26642,14828,45287,39974,7476,32498,5313,45287,39974,5461,34513,5313,42502,217,42285
ACSSF,2019e1,nc,000,0180,0000184,74470,550,73920,74470,725,73745,74470,1153,73317,74470,1051,73419,74470,65326,2991,62335,9144,1822,7322,9767,623,0,623,9144,2532,6612,,,,,,,,2563,430,2133,74470,6106,68364,73865,6061,67804,73865,5902,657,0,657,5245,67963,33890,2537,31353,33890,3181,182,2999,30709,33890,30613,2863,27750,3277,33890,31461,5196,26265,2429,33890,31461,3164,28297,2429,33887,378,33509
ACSSF,2019e1,nc,000,0180,0000185,97947,0,97947,97947,1073,96874,97947,545,97402,97947,2590,95357,97947,95007,4175,90832,2940,6,2934,3006,66,0,66,2940,570,2370,,,,,,,,1728,323,1405,97947,8078,89869,96967,6379,90588,96967,10155,3485,155,3330,6670,86812,39748,3584,36164,39748,5373,672,4701,34375,39748,36733,3152,33581,3015,39748,39257,12344,26913,491,39748,39257,9724,29533,491,39731,656,39075
ACSSF,2019e1,nc,000,0180,0000186,133067,20,133047,133067,1405,131662,133067,1127,131940,133067,2601,130466,133067,128048,4190,123858,5019,75,4944,5685,666,220,446,5019,329,4690,,,,,,,,1866,206,1660,133067,7896,125171,131677,6187,125490,131677,10300,835,0,835,9465,121377,60167,4005,56162,60167,6768,640,6128,53399,60167,57842,4972,52870,2325,60167,58770,10906,47864,1397,60167,58770,7676,51094,1397,60097,0,60097
ACSSF,2019e1,nc,000,0180,0000187,321488,320,321168,321488,2156,319332,321488,4294,317194,321488,5621,315867,321488,270097,10855,259242,51391,3181,48210,55314,3923,1710,2213,51391,7665,43726,,,,,,,,20999,4755,16244,321488,21182,300306,318387,18899,299488,318387,58556,8022,1301,6721,50534,259831,163535,14599,148936,163535,19170,875,18295,144365,163535,140543,14259,126284,22992,163535,151948,29097,122851,11587,163535,151948,20803,131145,11587,162231,1826,160405
ACSSF,2019e1,nc,000,0180,0000188,382295,190,382105,382295,3380,378915,382295,4870,377425,382295,6934,375361,382295,351299,24749,326550,30996,3898,27098,34181,3185,635,2550,30996,7610,23386,,,,,,,,12572,3866,8706,382295,36123,346172,378246,33769,344477,378246,53066,9544,1538,8006,43522,325180,175290,21318,153972,175290,29400,1411,27989,145890,175290,157681,22796,134885,17609,175290,166218,35991,130227,9072,175290,166218,26921,139297,9072,173605,2930,170675
ACSSF,2019e1,nc,000,0180,0000189,69685,90,69595,69685,3127,66558,69685,1404,68281,69685,1444,68241,69685,64984,7772,57212,4701,890,3811,5955,1254,0,1254,4701,1819,2882,,,,,,,,1774,1106,668,69685,10524,59161,69651,9766,59885,69651,9983,1829,104,1725,8154,59668,31986,5315,26671,31986,5873,76,5797,26113,31986,30182,4804,25378,1804,31986,30835,7142,23693,1151,31986,30835,5741,25094,1151,31911,699,31212
ACSSF,2019e1,nc,000,0180,0000190,224529,142,224387,224529,2484,222045,224529,1947,222582,224529,3001,221528,224529,212629,9068,203561,11900,1549,10351,13777,1877,151,1726,11900,3148,8752,,,,,,,,5135,1980,3155,224529,14713,209816,222286,12445,209841,222286,30556,2830,406,2424,27726,191730,103725,7920,95805,103725,12616,1012,11604,91109,103725,97124,8407,88717,6601,103725,99987,16743,83244,3738,103725,99987,12243,87744,3738,103472,1067,102405
ACSSF,2019e1,nc,000,0180,0000191,537174,449,536725,537174,22476,514698,537174,5831,531343,537174,9695,527479,537174,474704,34339,440365,62470,6518,55952,69428,6958,1316,5642,62470,12489,49981,,,,,,,,32091,7557,24534,537174,54197,482977,531126,45430,485696,531126,85974,16119,1521,14598,69855,445152,250830,32688,218142,250830,44514,1731,42783,206316,250830,219707,31587,188120,31123,250830,236601,54606,181995,14229,250830,236601,44454,192147,14229,244594,4584,240010
ACSSF,2019e1,nc,000,0180,0000192,135976,129,135847,135976,818,135158,135976,1019,134957,135976,1817,134159,135976,128478,5637,122841,7498,588,6910,10476,2978,0,2978,7498,995,6503,,,,,,,,2715,450,2265,135976,10555,125421,133947,7613,126334,133947,18398,2613,76,2537,15785,115549,56252,5251,51001,56252,6630,551,6079,49622,56252,52623,5050,47573,3629,56252,54592,9117,45475,1660,56252,54592,6502,48090,1660,55524,515,55009
ACSSF,2019e1,nc,000,0180,0000193,117417,0,117417,117417,1811,115606,117417,1980,115437,117417,1488,115929,117417,110227,6434,103793,7190,201,6989,8288,1098,167,931,7190,487,6703,,,,,,,,3319,341,2978,117417,10207,107210,116366,7593,108773,116366,13832,2431,304,2127,11401,102534,55144,4590,50554,55144,6260,322,5938,48884,55144,50433,5129,45304,4711,55144,51665,9567,42098,3479,55144,51665,6536,45129,3479,55104,668,54436
ACSSF,2019e1,nc,000,0180,0000194,152537,46,152491,152537,1754,150783,152537,1492,151045,152537,3130,149407,152537,142894,6271,136623,9643,1593,8050,10887,1244,564,680,9643,1452,8191,,,,,,,,3768,906,2862,152537,13610,138927,150957,9715,141242,150957,19565,2761,428,2333,16804,131392,75046,5574,69472,75046,8543,1471,7072,66503,75046,68667,6649,62018,6379,75046,70211,12460,57751,4835,75046,70211,9035,61176,4835,75034,634,74400
ACSSF,2019e1,nc,000,0180,0000195,209339,0,209339,209339,894,208445,209339,2733,206606,209339,2351,206988,209339,190713,8399,182314,18626,514,18112,21075,2449,476,1973,18626,2147,16479,,,,,,,,4725,898,3827,209339,13243,196096,206712,11136,195576,206712,22015,2121,87,2034,19894,184697,100528,6907,93621,100528,10164,1248,8916,90364,100528,91613,7684,83929,8915,100528,92774,14162,78612,7754,100528,92774,9115,83659,7754,100385,936,99449
ACSSF,2019e1,nc,000,0180,0000196,86111,0,86111,86111,657,85454,86111,546,85565,86111,1695,84416,86111,82406,3590,78816,3705,284,3421,3950,245,0,245,3705,284,3421,,,,,,,,2584,43,2541,86111,6803,79308,84846,5025,79821,84846,7527,978,15,963,6549,77319,41828,3217,38611,41828,4930,413,4517,36898,41828,38730,3258,35472,3098,41828,39280,7298,31982,2548,41828,39280,4577,34703,2548,41819,767,41052
ACSSF,2019e1,nc,000,0180,0000197,1110356,225,1110131,1110356,22071,1088285,1110356,10619,1099737,1110356,12484,1097872,1110356,934740,67531,867209,175616,13858,161758,189690,14074,2179,11895,175616,27434,148182,,,,,,,,66484,15063,51421,1110356,95248,1015108,1094865,88984,1005881,1094865,175507,26478,2512,23966,149029,919358,595622,56609,539013,595622,72697,2483,70214,522925,595622,495534,54238,441296,100088,595622,533479,111227,422252,62143,595622,533479,85180,448299,62143,590416,6253,584163
ACSSF,2019e1,nc,000,0180,0000198,100880,0,100880,100880,990,99890,100880,210,100670,100880,1170,99710,100880,95742,5402,90340,5138,214,4924,6342,1204,102,1102,5138,166,4972,,,,,,,,2073,117,1956,100880,12152,88728,99412,7329,92083,99412,15606,1832,68,1764,13774,83806,45073,5036,40037,45073,6055,525,5530,39018,45073,37501,5209,32292,7572,45073,40569,9088,31481,4504,45073,40569,7195,33374,4504,44912,450,44462
ACSSF,2019e1,nc,000,0180,0000199,100955,0,100955,100955,412,100543,100955,163,100792,100955,2429,98526,100955,97048,13207,83841,3907,499,3408,4439,532,66,466,3907,1095,2812,,,,,,,,2187,353,1834,100955,15485,85470,99913,15701,84212,99913,14309,3729,0,3729,10580,85604,43335,8505,34830,43335,8572,61,8511,34763,43335,40172,8040,32132,3163,43335,41133,11067,30066,2202,43335,41133,8753,32380,2202,42972,241,42731
ACSSF,2019e1,nc,000,0180,0000200,102139,0,102139,102139,1294,100845,102139,997,101142,102139,1860,100279,102139,96267,2906,93361,5872,673,5199,7652,1780,184,1596,5872,1376,4496,,,,,,,,2765,709,2056,102139,6649,95490,100927,4655,96272,100927,14878,1838,332,1506,13040,86049,47524,3775,43749,47524,4922,269,4653,42602,47524,43591,4010,39581,3933,47524,45122,6259,38863,2402,47524,45122,4615,40507,2402,43691,483,43208
ACSSF,2019e1,nc,000,0180,0000201,234473,229,234244,234473,2072,232401,234473,2306,232167,234473,3760,230713,234473,221961,15179,206782,12512,1312,11200,14508,1996,372,1624,12512,2000,10512,,,,,,,,5919,1226,4693,234473,21713,212760,231815,19792,212023,231815,42690,7807,0,7807,34883,189125,117434,14239,103195,117434,16790,450,16340,100644,117434,100338,14506,85832,17096,117434,104668,19995,84673,12766,117434,104668,16003,88665,12766,115399,1580,113819
ACSSF,2019e1,nc,000,0180,0000202,166069,209,165860,166069,1019,165050,166069,2266,163803,166069,3454,162615,166069,158717,11176,147541,7352,254,7098,9757,2405,83,2322,7352,1290,6062,,,,,,,,4559,1207,3352,166069,14968,151101,163644,13372,150272,163644,32510,3065,0,3065,29445,131134,76579,8684,67895,76579,10580,26,10554,65999,76579,70701,8505,62196,5878,76579,73308,13854,59454,3271,76579,73308,10112,63196,3271,76538,1755,74783
ACSSF,2019e1,nc,000,0180,0000203,112984,0,112984,112984,1913,111071,112984,2617,110367,112984,2041,110943,112984,108367,5778,102589,4617,927,3690,5352,735,44,691,4617,1489,3128,,,,,,,,1434,277,1157,112984,11877,101107,112385,9042,103343,112385,15790,2690,344,2346,13100,96595,50271,4851,45420,50271,5925,437,5488,44346,50271,46590,4733,41857,3681,50271,47459,9008,38451,2812,50271,47459,6687,40772,2812,50222,754,49468
ACSSF,2019e1,nc,000,0180,0000204,130625,0,130625,130625,1501,129124,130625,694,129931,130625,3926,126699,130625,124610,5463,119147,6015,561,5454,6843,828,256,572,6015,892,5123,,,,,,,,1535,202,1333,130625,21685,108940,129312,7334,121978,129312,9332,1172,39,1133,8160,119980,46910,3191,43719,46910,4189,255,3934,42721,46910,45201,3856,41345,1709,46910,45986,5259,40727,924,46910,45986,4724,41262,924,46867,869,45998
ACSSF,2019e1,nc,000,0180,0000205,91010,413,90597,91010,2371,88639,91010,1852,89158,91010,3640,87370,91010,88908,6681,82227,2102,204,1898,2620,518,263,255,2102,158,1944,,,,,,,,551,80,471,91010,10579,80431,90387,6802,83585,90387,13947,312,0,312,13635,76440,39508,4683,34825,39508,5736,29,5707,33772,39508,37304,4964,32340,2204,39508,38715,7781,30934,793,39508,38715,5518,33197,793,39352,560,38792
ACSSF,2019e1,nc,000,0180,0000206,132719,0,132719,132719,950,131769,132719,860,131859,132719,1821,130898,132719,126435,4296,122139,6284,768,5516,8229,1945,368,1577,6284,1346,4938,,,,,,,,1935,265,1670,132719,10293,122426,131218,7151,124067,131218,16738,2323,716,1607,14415,114480,58539,3676,54863,58539,5347,370,4977,53192,58539,54726,4050,50676,3813,58539,56099,8103,47996,2440,58539,56099,5603,50496,2440,57626,483,57143
ACSSF,2019e1,nc,000,0180,0000207,67029,0,67029,67029,3240,63789,67029,1095,65934,67029,1674,65355,67029,64680,2724,61956,2349,56,2293,3048,699,0,699,2349,239,2110,,,,,,,,1316,103,1213,67029,4092,62937,65981,4651,61330,65981,9179,887,223,664,8292,56802,25620,3065,22555,25620,5639,795,4844,19981,25620,23597,3217,20380,2023,25620,24814,6705,18109,806,25620,24814,5087,19727,806,25583,253,25330
ACSSF,2019e1,nc,000,0180,0000208,239859,334,239525,239859,2100,237759,239859,2658,237201,239859,4227,235632,239859,215742,25480,190262,24117,3482,20635,28294,4177,1633,2544,24117,4746,19371,,,,,,,,12718,2460,10258,239859,33317,206542,238214,30474,207740,238214,36033,11427,10,11417,24606,202181,118707,17796,100911,118707,22873,962,21911,95834,118707,106135,18801,87334,12572,118707,108636,35221,73415,10071,118707,108636,23708,84928,10071,118535,1122,117413
ACSSF,2019e1,nc,000,0180,0000209,1111761,318,1111443,1111761,9691,1102070,1111761,11437,1100324,1111761,10826,1100935,1111761,957076,79629,877447,154685,11960,142725,174023,19338,3865,15473,154685,21268,133417,,,,,,,,66653,10954,55699,1111761,113116,998645,1099934,97633,1002301,1099934,198743,32688,232,32456,166055,901191,581238,62254,518984,581238,74329,1889,72440,506909,581238,497463,60311,437152,83775,581238,517056,102831,414225,64182,581238,517056,74465,442591,64182,579771,12430,567341
ACSSF,2019e1,nc,000,0180,0000210,123131,94,123037,123131,1359,121772,123131,991,122140,123131,2133,120998,123131,114813,5572,109241,8318,318,8000,10561,2243,135,2108,8318,1160,7158,,,,,,,,2233,696,1537,123131,9867,113264,121507,7106,114401,121507,18448,2126,233,1893,16322,103059,53030,3879,49151,53030,5448,0,5448,47582,53030,50918,4462,46456,2112,53030,51920,8333,43587,1110,53030,51920,5357,46563,1110,52082,232,51850
ACSSF,2019e1,nc,000,0180,0000211,68412,346,68066,68412,2563,65849,68412,1156,67256,68412,2348,66064,68412,65881,3755,62126,2531,0,2531,3045,514,0,514,2531,319,2212,,,,,,,,1631,243,1388,68412,6463,61949,67583,6004,61579,67583,3737,1029,115,914,2708,63846,29407,2859,26548,29407,3370,151,3219,26037,29407,27271,3066,24205,2136,29407,28299,3725,24574,1108,29407,28299,3232,25067,1108,29386,0,29386
ACSSF,2019e1,nc,000,0180,0000212,81801,0,81801,81801,2707,79094,81801,32,81769,81801,1588,80213,81801,76875,9492,67383,4926,1339,3587,5304,378,130,248,4926,1357,3569,,,,,,,,1360,889,471,81801,12244,69557,80690,11335,69355,80690,8601,3409,18,3391,5192,72089,35336,6055,29281,35336,6860,414,6446,28476,35336,31416,6081,25335,3920,35336,33717,8710,25007,1619,35336,33717,6932,26785,1619,35309,1072,34237
