ACSSF,2019e1,nc,000,0172,0000184,39889,30054,29905,24839,24348,1573,5066,149,126,84,42,23,9835,7637,6208,2713,2198,39889,23161,12268,9223,7992,1170,119,94,3045,10893,9993,9429,707,67,721,900,8721,3580,2896,1800,517,127,128,684,5141,4390,3882,501,38,210,751,8007,2108,1572,603,602,279,587,536,5899,4528,2721,1392,1037,1473,1371,39889,23161,12268,9042,3226,10893,9926,967,8721,3580,2778,802,5141,4232,909,8007,2108,985,1123,5899,3677,2222,39889,23161,12268,374,11894,10893,824,10069,8721,3580,203,3377,5141,248,4893,8007,2108,587,1521,5899,2092,3807,73854,8654,7709,4906,6159,945,14873,12293,7053,8980,2580,12812,10710,8249,3929,2102,9097,7728,6681,3130,1369,28418,27524,25253,6767,894,39889,23161,19216,17421,1877,186,815,3945,8721,7286,5682,1018,165,338,1435,8007,6100,3324,1994,1316,2060,1907,39889,23161,18968,4193,8721,7010,1711,8007,4662,3345,39889,23161,1198,21963,8721,451,8270,8007,2679,5328
ACSSF,2019e1,nc,000,0172,0000185,56947,39425,36095,29585,27551,3146,6510,3330,1678,1089,870,1652,17522,14469,6826,8895,3053,56947,28078,15172,12252,10442,2169,69,747,2920,12906,10787,9914,1155,25,662,2119,11720,5919,4886,3628,1506,46,478,1033,5801,4561,2123,253,431,2236,1240,17149,6596,5581,2162,750,1716,2804,1015,10553,7665,3010,1223,2256,3264,2888,56947,28078,15172,11708,3464,12906,10575,2331,11720,5919,4462,1457,5801,2414,3387,17149,6596,2857,3739,10553,3450,7103,56947,28078,15172,797,14375,12906,747,12159,11720,5919,555,5364,5801,2403,3398,17149,6596,3620,2976,10553,4789,5764,96264,21969,18474,5032,15706,3495,22155,17409,8797,12609,4746,19446,17562,12456,7946,1884,13752,12455,10002,4240,1297,18942,18039,15939,3607,903,56947,28078,23039,20356,3324,94,1409,5039,11720,9447,5751,1759,477,2714,2273,17149,13246,5172,1973,3972,6068,3903,56947,28078,22283,5795,11720,6876,4844,17149,6307,10842,56947,28078,1544,26534,11720,2958,8762,17149,8409,8740
ACSSF,2019e1,nc,000,0172,0000186,78797,58738,56869,49374,48047,3089,7495,1869,834,403,431,1035,20059,16124,8795,8423,3935,78797,44926,25739,21850,19758,1948,0,673,3889,19187,17605,15143,2095,100,456,1582,14570,6542,4771,4352,425,46,40,1771,8028,6722,4579,1491,100,995,1306,19301,6465,5131,1499,750,2174,1672,1334,12836,10253,4523,1198,2107,4018,2583,78797,44926,25739,21501,4238,19187,17154,2033,14570,6542,4731,1811,8028,5883,2145,19301,6465,2163,4302,12836,5813,7023,78797,44926,25739,1471,24268,19187,617,18570,14570,6542,317,6225,8028,1036,6992,19301,6465,3228,3237,12836,5274,7562,132594,18590,15022,4505,12096,3568,31196,27165,12969,18618,4031,26924,22942,17003,9811,3982,20722,19500,17111,4142,1222,35162,33993,31349,5386,1169,78797,44926,39455,34901,4043,100,1129,5471,14570,11493,8931,1916,146,1035,3077,19301,15384,6022,1948,4281,5690,3917,78797,44926,38655,6271,14570,10614,3956,19301,7976,11325,78797,44926,2088,42838,14570,1353,13217,19301,8502,10799
ACSSF,2019e1,nc,000,0172,0000187,204634,160717,155305,132476,126161,9133,22829,5412,3716,2885,884,1696,43917,34218,25215,12007,9699,204634,115951,58251,49402,45228,4390,222,764,8849,57700,51008,46410,3228,0,2053,6692,49101,22713,16569,12021,3361,760,545,6144,26388,23437,14877,4943,166,4333,2951,39582,15454,12138,6175,3232,2672,2696,3316,24128,17856,10120,2852,2464,3636,6272,204634,115951,58251,48738,9513,57700,49124,8576,49101,22713,15242,7471,26388,19153,7235,39582,15454,9281,6173,24128,12723,11405,204634,115951,58251,2065,56186,57700,2226,55474,49101,22713,2459,20254,26388,5267,21121,39582,15454,4294,11160,24128,5713,18415,305398,40552,34381,12940,24770,6171,60183,47578,28412,25420,12605,46652,37776,32189,10253,8876,48089,43368,37287,11684,4721,109922,102495,94803,18914,7427,204634,115951,100410,91638,7618,222,2817,15541,49101,40006,26898,8304,926,4878,9095,39582,29994,16295,6084,5136,6332,9588,204634,115951,97862,18089,49101,34395,14706,39582,22004,17578,204634,115951,4291,111660,49101,7726,41375,39582,10007,29575
ACSSF,2019e1,nc,000,0172,0000188,224984,169710,160514,135115,129071,9711,25399,9196,4801,3509,1551,4395,55274,43212,27723,20003,12062,224984,121315,66339,55386,48173,6698,374,2109,10953,54976,50355,44972,4540,109,1481,4621,53782,21754,13401,9567,2577,337,1227,8353,32028,25267,18066,5042,889,3063,6761,49887,17939,13890,4476,3302,3599,5535,4049,31948,24829,10602,4771,5627,8675,7119,224984,121315,66339,53458,12881,54976,49136,5840,53782,21754,11925,9829,32028,22216,9812,49887,17939,7751,10188,31948,15817,16131,224984,121315,66339,3718,62621,54976,2001,52975,53782,21754,1861,19893,32028,3946,28082,49887,17939,7809,10130,31948,11930,20018,370891,65478,51015,21569,39199,14463,80440,66419,39366,37851,14021,67101,57388,44890,22099,9713,56189,52683,44447,14511,3506,101683,97719,89468,19328,3964,224984,121315,105741,93145,11238,483,3590,15574,53782,38668,27633,7619,1226,4290,15114,49887,38719,15078,8073,9226,14210,11168,224984,121315,102594,18721,53782,34141,19641,49887,23568,26319,224984,121315,5719,115596,53782,5807,47975,49887,19739,30148
ACSSF,2019e1,nc,000,0172,0000189,40064,31407,29007,25475,24349,1585,3532,2400,1599,1078,924,801,8657,7664,5068,3185,993,40064,23098,12440,10290,8344,2094,0,417,2150,10658,10190,9358,751,76,269,468,9119,4902,3699,1582,785,156,755,1203,4217,3630,2675,522,91,519,587,7847,2581,2311,771,460,848,681,270,5266,4618,2424,670,1440,1369,648,40064,23098,12440,9916,2524,10658,10041,617,9119,4902,3002,1900,4217,3108,1109,7847,2581,1250,1331,5266,3178,2088,40064,23098,12440,417,12023,10658,345,10313,9119,4902,1221,3681,4217,610,3607,7847,2581,1203,1378,5266,1898,3368,68208,7216,5976,2195,5372,1240,15007,12379,8145,7631,2628,14696,13589,11583,3248,1107,11779,10818,8733,3567,961,19510,19007,18769,2262,503,40064,23098,20480,17702,2845,76,686,2618,9119,7329,4257,1307,247,1274,1790,7847,6929,3195,1130,2288,2050,918,40064,23098,19957,3141,9119,6110,3009,7847,4428,3419,40064,23098,762,22336,9119,1831,7288,7847,3101,4746
ACSSF,2019e1,nc,000,0172,0000190,132472,102698,96748,82171,77109,7296,14577,5950,3394,2277,1117,2556,29774,24513,10776,15064,5261,132472,76426,42402,36569,33484,2630,93,736,5833,34024,30955,27425,2235,125,2141,3069,27293,10545,7024,4379,1379,154,723,3521,16748,11579,7607,1586,160,2610,5169,28753,10460,8468,2389,694,3258,3882,1992,18293,15483,5113,1875,4188,7187,2810,132472,76426,42402,35790,6612,34024,29030,4994,27293,10545,6003,4542,16748,9170,7578,28753,10460,3265,7195,18293,6904,11389,132472,76426,42402,1598,40804,34024,2525,31499,27293,10545,1324,9221,16748,2921,13827,28753,10460,5577,4883,18293,9532,8761,220683,29040,25227,7887,21551,3813,50666,43169,23008,25371,7497,42552,37596,25335,16886,4956,31429,26898,22213,7815,4531,66996,62901,56851,11847,4095,132472,76426,67524,60909,4865,218,2877,8902,27293,18603,11986,2965,314,3333,8690,28753,23951,7502,2569,7446,11069,4802,132472,76426,64820,11606,27293,15173,12120,28753,10169,18584,132472,76426,4123,72303,27293,4245,23048,28753,15109,13644
ACSSF,2019e1,nc,000,0172,0000191,322548,247511,235880,199811,186146,19009,36069,11631,8247,5690,2889,3384,75037,64032,39705,29556,11005,322548,167517,88327,75758,64541,9605,790,2562,12569,79190,70478,60787,6492,365,4670,8712,87991,37933,27962,17896,4377,1295,4453,9971,50058,40779,27186,8873,834,5787,9279,67040,25727,21629,7192,4073,6326,8615,4098,41313,35484,15137,6852,6436,12436,5829,322548,167517,88327,73377,14950,79190,66280,12910,87991,37933,22827,15106,50058,35485,14573,67040,25727,11377,14350,41313,22195,19118,322548,167517,88327,5145,83182,79190,5464,73726,87991,37933,6104,31829,50058,6381,43677,67040,25727,11955,13772,41313,16405,24908,514245,85522,74493,29028,53720,11029,113227,92784,55612,48663,20443,92676,79931,59228,30967,12745,69642,65458,56588,19236,4184,153178,145907,131453,29573,7271,322548,167517,146236,125328,16097,1155,7232,21281,87991,68741,45082,13250,2129,10240,19250,67040,57113,22329,10925,12762,21051,9927,322548,167517,139657,27860,87991,58312,29679,67040,33572,33468,322548,167517,10609,156908,87991,12485,75506,67040,28360,38680
ACSSF,2019e1,nc,000,0172,0000192,74750,53114,49108,36923,34299,4862,12185,4006,3534,2011,1823,472,21636,18193,11503,8922,3443,74750,39619,23174,17215,14263,1638,271,493,5959,16445,13363,10854,1064,0,597,3082,13300,5393,3616,2232,593,74,713,1777,7907,6081,3121,703,145,1208,1826,21831,7049,5975,1803,1066,1689,2337,1074,14782,12400,3537,2003,1622,4467,2382,74750,39619,23174,16457,6717,16445,12659,3786,13300,5393,2967,2426,7907,4570,3337,21831,7049,3355,3694,14782,7805,6977,74750,39619,23174,2489,20685,16445,835,15610,13300,5393,1037,4356,7907,1695,6212,21831,7049,3903,3146,14782,5648,9134,128421,25003,21681,7210,17252,3322,23947,19686,13729,8853,4261,25511,21692,17379,8864,3819,22759,17990,14104,6380,4769,31201,29262,26354,6188,1939,74750,39619,30578,25117,2702,271,1090,9041,13300,9697,5353,1296,219,1921,3603,21831,18375,5340,3069,3311,6804,3456,74750,39619,29116,10503,13300,7537,5763,21831,11160,10671,74750,39619,3324,36295,13300,2732,10568,21831,9551,12280
ACSSF,2019e1,nc,000,0172,0000193,62939,49077,48143,39062,37833,2266,9081,934,180,180,0,754,13862,11108,6461,5488,2754,62939,36994,20967,17241,15082,2501,92,201,3726,16027,13682,11161,2330,167,678,2345,14162,5080,3327,2136,688,76,376,1753,9082,6494,4590,1966,0,472,2588,11783,4871,4318,844,536,1424,2560,553,6912,5288,2424,1295,848,1433,1624,62939,36994,20967,17082,3885,16027,13380,2647,14162,5080,2964,2116,9082,6089,2993,11783,4871,1330,3541,6912,3629,3283,62939,36994,20967,433,20534,16027,845,15182,14162,5080,516,4564,9082,472,8610,11783,4871,3347,1524,6912,2141,4771,115817,15962,11819,4794,10309,4143,19894,16162,10024,10058,3732,24653,21316,16310,10079,3337,22581,21200,17450,8022,1381,32727,31023,26903,9587,1704,62939,36994,30923,26243,4831,259,879,6071,14162,9821,6726,2654,76,848,4341,11783,9606,3268,1831,2272,3993,2177,62939,36994,30462,6532,14162,9053,5109,11783,4959,6824,62939,36994,1278,35716,14162,988,13174,11783,5488,6295
ACSSF,2019e1,nc,000,0172,0000194,90592,72452,70129,61325,58363,6004,8804,2323,1833,1414,419,490,18140,14752,10060,6107,3388,90592,52633,31555,27348,23992,3289,315,787,4207,21078,19025,16676,2828,88,729,2053,21710,7621,6035,3416,1756,183,655,1586,14089,11925,7573,3302,199,2516,2164,16249,6032,4722,1471,958,1727,1868,1310,10217,8855,5015,1317,1836,2199,1362,90592,52633,31555,26713,4842,21078,18808,2270,21710,7621,5281,2340,14089,10308,3781,16249,6032,2420,3612,10217,6307,3910,90592,52633,31555,1884,29671,21078,817,20261,21710,7621,1198,6423,14089,2602,11487,16249,6032,2645,3387,10217,3384,6833,151388,12685,11533,4079,9347,1152,27070,23004,13568,15389,4066,28943,24398,19870,8996,4545,26790,24734,20058,9030,2056,55900,53114,48699,8838,2786,90592,52633,46373,40668,6117,403,1516,6260,21710,17960,10989,5058,382,3171,3750,16249,13577,6486,2275,3563,4067,2672,90592,52633,45521,7112,21710,15589,6121,16249,8727,7522,90592,52633,2701,49932,21710,3800,17910,16249,6029,10220
ACSSF,2019e1,nc,000,0172,0000195,122821,96029,92637,76481,72983,5300,16156,3392,1712,1542,170,1680,26792,22394,13543,11581,4398,122821,71103,40334,32281,28550,3860,83,419,8053,30769,26496,24854,1279,0,525,4273,26412,9787,7120,5524,1045,414,288,2667,16625,13426,9795,1880,54,1795,3199,25306,10613,8896,4051,666,2938,3585,1717,14693,12368,6346,1138,2656,3521,2325,122821,71103,40334,31740,8594,30769,26011,4758,26412,9787,6498,3289,16625,11305,5320,25306,10613,4896,5717,14693,7618,7075,122821,71103,40334,1816,38518,30769,669,30100,26412,9787,922,8865,16625,2213,14412,25306,10613,5712,4901,14693,5719,8974,207413,29879,24930,6935,22457,4949,40892,32335,20238,17361,8557,31699,26709,20849,9742,4990,25992,25013,21471,6149,979,78951,72360,66136,10559,6591,122821,71103,58777,53404,5139,83,944,12326,26412,20546,15319,2925,468,2083,5866,25306,21264,10397,1804,5594,7106,4042,122821,71103,57751,13352,26412,17803,8609,25306,12514,12792,122821,71103,2485,68618,26412,3135,23277,25306,11431,13875
ACSSF,2019e1,nc,000,0172,0000196,51486,41182,39161,35552,34533,1463,3609,2021,1032,422,610,989,10304,8842,5706,4200,1462,51486,29746,16819,15290,13966,1340,64,160,1529,12927,12474,11764,863,0,34,453,11862,5185,3135,2063,466,78,437,2050,6677,6126,3873,1698,0,705,551,9878,3078,2759,1072,211,742,1199,319,6800,5642,3006,791,845,1819,1158,51486,29746,16819,14956,1863,12927,12440,487,11862,5185,2529,2656,6677,5421,1256,9878,3078,1580,1498,6800,3735,3065,51486,29746,16819,479,16340,12927,34,12893,11862,5185,905,4280,6677,705,5972,9878,3078,1921,1157,6800,2229,4571,85236,6920,6512,2821,4932,408,15554,13012,8388,6471,2542,15455,13660,11001,4900,1795,12986,11891,9826,3788,1095,34321,33072,29296,5958,1249,51486,29746,27764,25730,2203,64,194,1982,11862,9261,5936,2164,78,1142,2601,9878,8401,4078,1002,1587,3018,1477,51486,29746,27396,2350,11862,7950,3912,9878,5315,4563,51486,29746,513,29233,11862,1610,10252,9878,4150,5728
ACSSF,2019e1,nc,000,0172,0000197,706252,584686,565605,487033,468387,27839,78572,19081,12237,9090,3747,6844,121566,95561,69042,33290,26005,706252,438056,232881,198976,177235,22304,85,4468,33905,205175,186558,166671,18428,173,5717,18617,158920,66585,50642,33894,12675,919,4707,15943,92335,74199,50220,14819,1465,10781,18136,109276,39949,31702,11558,7190,6427,10286,8247,69327,52754,28696,10474,6683,13126,16573,706252,438056,232881,195534,37347,205175,182250,22925,158920,66585,46098,20487,92335,64669,27666,109276,39949,18823,21126,69327,39145,30182,706252,438056,232881,7840,225041,205175,6638,198537,158920,66585,6418,60167,92335,11562,80773,109276,39949,15751,24198,69327,16667,52660,1094045,111198,87542,37311,61362,23656,200689,160213,101504,77289,40476,193461,161627,122762,54931,31834,162669,142609,126607,28335,20060,426028,409251,380409,54275,16777,706252,438056,385534,343906,40732,258,10185,52522,158920,124841,84114,27494,2384,15488,34079,109276,84456,40254,17664,13110,23412,24820,706252,438056,377784,60272,158920,110767,48153,109276,57968,51308,706252,438056,14478,423578,158920,17980,140940,109276,32418,76858
ACSSF,2019e1,nc,000,0172,0000198,49614,38066,36994,32377,30469,4522,4617,1072,573,557,243,499,11548,9660,5555,5253,1888,49614,25346,13830,11379,9025,1556,13,572,2451,11516,10953,8972,1633,0,206,563,13098,5175,3686,2218,860,195,287,1489,7923,7197,3190,1116,134,2327,726,11170,3471,2999,676,252,702,1244,472,7699,6396,1761,1221,1733,1770,1303,49614,25346,13830,11228,2602,11516,10788,728,13098,5175,3552,1623,7923,5536,2387,11170,3471,1415,2056,7699,4062,3637,49614,25346,13830,1242,12588,11516,511,11005,13098,5175,738,4437,7923,2359,5564,11170,3471,2311,1160,7699,2857,4842,95582,13252,11284,5384,7965,1968,19484,16632,7951,12910,2852,20543,18144,13310,7886,2399,14689,13346,12202,4120,1343,27614,27256,24063,8796,358,49614,25346,22332,17997,3189,13,778,3014,13098,10883,5408,1976,329,2614,2215,11170,9395,2437,1473,2435,3014,1775,49614,25346,22016,3330,13098,9088,4010,11170,5477,5693,49614,25346,1753,23593,13098,3097,10001,11170,5168,6002
ACSSF,2019e1,nc,000,0172,0000199,58033,44296,39743,34663,31100,5091,5080,4553,2694,1149,1545,1859,13737,11684,5989,7667,2053,58033,28829,16296,13844,11688,2025,356,819,2452,12533,11203,9153,892,325,1126,1330,15641,7662,6280,3364,1237,78,1910,1382,7979,6281,4904,983,197,817,1698,13563,4298,3678,923,305,1758,1889,620,9265,7755,2738,1449,2517,3910,1510,58033,28829,16296,13299,2997,12533,9808,2725,15641,7662,4186,3476,7979,5659,2320,13563,4298,1317,2981,9265,3969,5296,58033,28829,16296,1217,15079,12533,1714,10819,15641,7662,2378,5284,7979,917,7062,13563,4298,2902,1396,9265,5175,4090,98766,19956,17497,5543,14517,2459,25604,21543,12125,12971,4061,20162,17627,13136,7666,2535,12961,12708,9556,6885,253,20083,19353,18302,4603,730,58033,28829,25047,20841,2917,681,1945,3782,15641,12561,8268,2220,275,2727,3080,13563,11433,3661,1754,4275,5799,2130,58033,28829,23107,5722,15641,9845,5796,13563,5286,8277,58033,28829,2931,25898,15641,3295,12346,13563,8077,5486
ACSSF,2019e1,nc,000,0172,0000200,52806,39448,37028,31568,29816,3599,5460,2420,1547,904,719,873,13358,10722,8124,4345,2636,52806,28238,14954,12758,11126,1204,0,441,2196,13284,12719,10785,1122,153,231,565,12375,4726,2743,1531,723,140,306,1983,7649,5375,2990,742,374,1716,2274,12193,4149,3582,1541,874,854,558,567,8044,6660,3051,1490,1429,1249,1384,52806,28238,14954,12367,2587,13284,12487,797,12375,4726,2312,2414,7649,4149,3500,12193,4149,2361,1788,8044,5168,2876,52806,28238,14954,1427,13527,13284,502,12782,12375,4726,578,4148,7649,1729,5920,12193,4149,1831,2318,8044,2596,5448,94315,13915,11985,6299,7896,1930,24070,18831,11586,10682,5239,13953,12395,10111,5364,1558,12116,11330,10504,3870,786,30261,29191,27547,7327,1070,52806,28238,25477,21911,2326,153,672,2761,12375,8118,4521,1465,514,2022,4257,12193,10242,4592,2364,2283,1807,1951,52806,28238,24854,3384,12375,6461,5914,12193,7529,4664,52806,28238,1929,26309,12375,2307,10068,12193,4427,7766
ACSSF,2019e1,nc,000,0172,0000201,142425,110527,107390,91865,87563,7472,15525,3137,2198,1255,1122,939,31898,28289,20019,10504,3609,142425,76062,41257,35186,29717,5899,139,416,6071,34805,31134,26062,4573,238,1417,3671,39989,15471,11796,7201,4371,653,1317,3675,24518,21148,13063,6140,630,3178,3370,26374,9632,8534,4173,1140,1966,2106,1098,16742,14554,7191,2232,4411,3676,2188,142425,76062,41257,34762,6495,34805,29922,4883,39989,15471,10627,4844,24518,18472,6046,26374,9632,5302,4330,16742,9752,6990,142425,76062,41257,1133,40124,34805,1886,32919,39989,15471,2355,13116,24518,3677,20841,26374,9632,3785,5847,16742,6262,10480,225124,34952,31083,15298,20900,3869,49409,41607,27877,20701,7802,37107,35058,31174,11083,2049,24182,22509,20927,5555,1673,79474,72345,68046,15374,7129,142425,76062,66320,55779,10472,377,1833,9742,39989,32944,20264,10511,1283,4495,7045,26374,23088,11364,3372,6377,5782,3286,142425,76062,64684,11378,39989,29099,10890,26374,15054,11320,142425,76062,3019,73043,39989,6032,33957,26374,10047,16327
ACSSF,2019e1,nc,000,0172,0000202,90123,63980,60664,50193,46674,8427,10471,3316,2366,2087,958,950,26143,23200,17814,11327,2943,90123,44697,24812,19742,13756,2144,54,1849,5070,19885,17035,11488,1576,0,1144,2850,20809,8547,6268,3230,882,0,250,2279,12262,10897,5273,1182,0,727,1365,24617,8605,8053,1823,472,1154,2613,552,16012,13764,3418,2818,1105,4563,2248,90123,44697,24812,18038,6774,19885,16296,3589,20809,8547,5438,3109,12262,10122,2140,24617,8605,5781,2824,16012,10900,5112,90123,44697,24812,5014,19798,19885,1424,18461,20809,8547,2167,6380,12262,1027,11235,24617,8605,5725,2880,16012,5355,10657,153726,24377,20725,8805,16403,3652,34380,29866,23024,15910,4514,34103,31750,27897,9602,2353,20494,17259,15204,5655,3235,40372,38271,36494,9105,2101,90123,44697,36777,25244,3720,54,2993,7920,20809,17165,8503,2064,0,977,3644,24617,21817,5241,3290,2259,7176,2800,90123,44697,34334,10363,20809,15560,5249,24617,16681,7936,90123,44697,6438,38259,20809,3194,17615,24617,11080,13537
ACSSF,2019e1,nc,000,0172,0000203,67211,49738,47472,37421,34848,3913,10051,2266,1066,533,533,1200,17473,12265,7398,5896,5208,67211,35062,20748,16602,15001,1391,162,685,4146,14314,12712,11130,1082,265,864,1602,16538,7110,4682,3388,631,103,518,2428,9428,6048,3865,882,43,1222,3380,15611,5500,3697,980,713,1234,1592,1803,10111,7011,2521,1728,1742,2257,3100,67211,35062,20748,16048,4700,14314,11905,2409,16538,7110,4122,2988,9428,4783,4645,15611,5500,1664,3836,10111,4257,5854,67211,35062,20748,1141,19607,14314,1356,12958,16538,7110,764,6346,9428,1265,8163,15611,5500,2604,2896,10111,3212,6899,112182,18380,13411,4651,11753,4969,25958,20858,10342,12451,5100,29602,23868,15097,11573,5734,17493,16004,13955,4355,1489,20749,19591,17041,4442,1158,67211,35062,29314,26131,2473,427,1549,5748,16538,10730,7253,1513,146,1740,5808,15611,10708,3501,2441,2976,3849,4903,67211,35062,27953,7109,16538,8905,7633,15611,5921,9690,67211,35062,2497,32565,16538,2029,14509,15611,5816,9795
ACSSF,2019e1,nc,000,0172,0000204,74849,47256,44556,36335,33524,4179,8221,2700,1766,770,1303,934,27593,21111,7003,15669,6482,74849,34126,18558,14852,13236,1223,148,550,3706,15568,13691,10666,2030,162,1041,1877,12814,4812,3290,2018,662,40,735,1522,8002,6244,3116,1315,382,2063,1758,27909,12456,9195,2283,751,2235,5445,3261,15453,11940,2343,1078,2429,8042,3513,74849,34126,18558,14547,4011,15568,12856,2712,12814,4812,2700,2112,8002,4353,3649,27909,12456,3302,9154,15453,3539,11914,74849,34126,18558,901,17657,15568,1081,14487,12814,4812,961,3851,8002,2303,5699,27909,12456,6762,5694,15453,9143,6310,127065,42182,35741,7183,31228,6441,35791,30580,14699,19509,5211,20162,17278,13002,6616,2884,12578,11227,9430,3709,1351,16352,15412,13489,4076,940,74849,34126,28543,23902,3253,310,1591,5583,12814,9534,5134,1977,422,2798,3280,27909,21135,4626,1829,4664,13487,6774,74849,34126,27403,6723,12814,7053,5761,27909,6841,21068,74849,34126,1982,32144,12814,3264,9550,27909,15905,12004
