ACSSF,2019e1,nc,000,0013,0000069,197572,67924,40134,37931,2203,22260,12508,10305,2203,5366,5366,0,27790,27439,351,19805,7985,7634,351,129648,71623,66751,4872,42090,22544,18003,4541,6989,6989,0,58025,53434,4591,41898,16127,11645,4482,197572,27213,5782,922,4396,464,21431,12646,8785,50875,19427,7484,9923,2020,31448,23986,7462,119484,86548,55944,20733,9871,32936,25071,7865,150738,94797,55941,13518,12522,7504,8095,5416,2033,6853,885707,734969,150738,,,,150738,76757,855,2117,1821,3074,3932,8484,10475,9269,9374,7786,6324,5225,2873,1407,2059,743,289,650,73981,743,2302,1807,2760,4263,6794,9316,8715,8591,7273,6844,3988,3109,2937,1602,1287,991,659,150738,76757,2972,4895,12416,19744,17160,11549,4280,3741,73981,3045,4567,11057,18031,15864,10832,6046,4539,150738,4839,2088,2751,936,248,688,891,47,844,7817,3852,3965,5123,2429,2694,19302,11961,7341,23954,5854,18100,2079,842,1237,6787,2369,4418,79010,31809,47201,197572,67924,65370,2554,42065,25859,23305,2554,129648,120185,9463,83988,45660,36637,9023,197572,78088,45038,33050,119484,81015,38469
ACSSF,2019e1,nc,000,0013,0000070,24436,8355,6382,6299,83,4733,552,469,83,1097,1097,0,1973,1973,0,1387,586,586,0,16081,11990,10892,1098,7987,2363,1405,958,1640,1556,84,4091,4091,0,3546,545,545,0,,,,,,,,,,,,,,,,,,,,,,,,,,12355,6039,6316,1732,1945,1093,484,477,238,347,96342,83987,12355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12355,6731,243,501,477,2309,1576,412,245,968,5624,83,841,156,1760,1065,281,445,993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24436,8355,8272,83,6120,2235,2152,83,16081,14983,1098,11533,4548,3506,1042,24436,4594,2817,1777,19842,14836,5006
ACSSF,2019e1,nc,000,0013,0000071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6677,3194,3483,879,644,771,179,176,471,363,77277,70600,6677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6677,3210,68,68,416,479,1162,649,332,36,3467,0,274,176,809,861,391,318,638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17179,4273,4273,0,3918,355,355,0,12906,12496,410,11018,1888,1478,410,17179,7741,6334,1407,9438,8602,836
ACSSF,2019e1,nc,000,0013,0000072,55234,20402,10554,10461,93,8037,1198,1105,93,1319,1319,0,9848,9465,383,7880,1968,1585,383,34832,20208,18594,1614,11492,6825,5211,1614,1891,1891,0,14624,13280,1344,9469,5155,3868,1287,55234,12845,2432,118,1794,520,10413,8163,2250,10874,3874,2068,1806,0,7000,3487,3513,31515,24456,17343,4423,2690,7059,5699,1360,45564,26807,18757,4079,5369,3332,1586,1323,286,2782,278953,233389,45564,,,,45564,23215,383,819,126,2686,2714,2178,2716,3297,1971,1053,1888,687,836,668,640,0,367,186,22349,131,324,339,625,2080,2231,2876,3248,2293,2003,1548,1760,739,516,661,272,607,96,45564,23215,1202,2812,4892,6013,3024,2575,1504,1193,22349,455,964,4311,6124,4296,3308,1255,1636,45564,2160,1540,620,813,233,580,0,0,0,4783,1494,3289,1907,664,1243,2625,953,1672,4727,481,4246,1881,72,1809,856,249,607,25812,10034,15778,55234,20402,19926,476,15917,4485,4009,476,34832,31874,2958,20961,13871,10970,2901,55234,23719,13836,9883,31515,23042,8473
ACSSF,2019e1,nc,000,0013,0000073,48848,20732,10869,10627,242,8767,1138,896,242,964,964,0,9863,9708,155,9432,431,276,155,28116,14055,13220,835,10910,1945,1110,835,1200,1200,0,14061,13723,338,13227,834,758,76,48848,12804,2728,2228,500,0,10076,9670,406,16150,8104,5813,1403,888,8046,7427,619,19894,14092,11636,1180,1276,5802,5562,240,17239,8344,8895,1431,960,1479,1105,559,351,3010,211674,194435,17239,,,,17239,6455,155,375,158,340,829,544,557,901,719,265,411,315,443,165,213,65,0,0,10784,163,150,459,253,347,859,1555,1218,712,795,784,536,684,474,761,465,186,383,17239,6455,530,498,1373,1458,984,726,608,278,10784,313,712,1206,2773,1507,1320,1158,1795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48848,20732,20335,397,18199,2533,2136,397,28116,26943,1173,24137,3979,3068,911,48848,28954,25138,3816,19894,17198,2696
ACSSF,2019e1,nc,000,0013,0000074,61738,19596,10279,9525,754,6115,3623,2869,754,541,541,0,9317,9317,0,7415,1902,1902,0,42142,20182,19234,948,11758,6361,5413,948,2063,2063,0,21960,20046,1914,18332,3628,1986,1642,61738,17686,5198,492,4706,0,12488,11516,972,13221,4395,2695,1700,0,8826,6854,1972,30831,20868,14686,3578,2604,9963,7377,2586,41402,20100,21302,3891,5087,4180,3438,1188,1356,2162,296725,255323,41402,,,,41402,21477,142,181,950,1714,2196,2087,1726,1714,1609,2187,1790,1886,1187,775,603,268,428,34,19925,532,208,498,752,888,2606,1987,2725,2466,1976,1416,1090,1065,354,344,245,388,385,41402,21477,323,2664,4283,3440,3796,3676,1962,1333,19925,740,1250,3494,4712,4442,2506,1419,1362,41402,695,272,423,167,60,107,0,0,0,893,337,556,988,383,605,4310,3017,1293,5194,706,4488,1042,140,902,6151,734,5417,21962,7498,14464,61738,19596,18842,754,13530,6066,5312,754,42142,39280,2862,30090,12052,9462,2590,61738,30907,21557,9350,30831,22063,8768
ACSSF,2019e1,nc,000,0013,0000075,23468,7863,5117,4730,387,2873,1896,1509,387,348,348,0,2746,2746,0,2357,389,389,0,15605,9608,8292,1316,5411,3288,1972,1316,909,909,0,5997,5919,78,4587,1410,1332,78,23468,6221,2361,130,2231,0,3860,2233,1627,6687,3905,1365,1998,542,2782,2688,94,10560,8459,6789,955,715,2101,2023,78,13971,7500,6471,1861,771,1467,699,471,412,790,107183,93212,13971,,,,13971,6827,247,652,354,414,0,764,611,725,535,753,298,332,245,301,311,42,96,147,7144,57,119,352,213,284,498,807,817,1008,141,561,535,595,505,0,338,246,68,13971,6827,899,768,764,1336,1288,630,546,596,7144,176,565,782,1624,1149,1096,1100,652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23468,7863,7476,387,5230,2633,2246,387,15605,14211,1394,9998,5607,4213,1394,23468,12908,6416,6492,10560,8812,1748
ACSSF,2019e1,nc,000,0013,0000076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93391,89190,4201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15745,6700,6700,0,5884,816,816,0,9045,9045,0,8369,676,676,0,15745,6347,6347,0,9398,7906,1492
ACSSF,2019e1,nc,000,0013,0000077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72438,67859,4579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14335,5264,5125,139,4891,373,234,139,9071,9071,0,6041,3030,3030,0,14335,8731,5730,3001,5604,5202,402
ACSSF,2019e1,nc,000,0013,0000078,42090,10677,9011,8242,769,5408,2588,1819,769,1015,1015,0,1666,1532,134,1532,134,0,134,31413,26794,24195,2599,14975,8852,6291,2561,2967,2967,0,4619,4465,154,3958,661,507,154,42090,2254,411,0,366,45,1843,1616,227,3103,2485,734,980,771,618,575,43,36733,32909,19649,10094,3166,3824,3299,525,40253,19511,20742,4646,3208,5216,2232,1807,999,2634,168038,127785,40253,,,,40253,19945,120,588,603,449,397,1255,1678,3558,2341,3397,1881,945,1045,612,408,338,242,88,20308,479,202,905,943,273,1295,1599,2857,2604,2602,1440,1948,835,802,767,474,196,87,40253,19945,708,1052,1652,5236,5738,2826,1657,1076,20308,681,1848,1568,4456,5206,3388,1637,1524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42090,10677,9774,903,6940,3737,2834,903,31413,28660,2753,18933,12480,9765,2715,42090,5357,2925,2432,36733,22948,13785
ACSSF,2019e1,nc,000,0013,0000079,92134,30672,19445,18962,483,13851,3560,3077,483,2034,2034,0,11227,11227,0,8695,2532,2532,0,61462,36169,32766,3403,23136,9777,6459,3318,3256,3256,0,25293,24151,1142,19663,5630,4488,1142,92134,11432,2192,1220,972,0,9240,6845,2395,21635,9132,2500,6118,514,12503,8797,3706,59067,44290,33267,6247,4776,14777,12716,2061,67196,40883,26313,5517,5846,4748,3679,1806,1299,3418,472775,405579,67196,,,,67196,32225,350,1403,635,817,2971,3171,2757,2989,4682,3232,2338,2382,1631,753,906,939,116,153,34971,261,1558,467,1684,1686,3062,2983,3978,4543,2943,3823,3048,1152,675,1680,658,502,268,67196,32225,1753,1452,6142,5746,7914,4720,2384,2114,34971,1819,2151,4748,6961,7486,6871,1827,3108,67196,2445,1593,852,199,0,199,138,0,138,4040,671,3369,633,25,608,4297,3085,1212,12564,2648,9916,1592,667,925,2212,934,1278,39076,14290,24786,92134,30672,30189,483,22546,8126,7643,483,61462,56917,4545,42799,18663,14203,4460,92134,33067,19362,13705,59067,45983,13084
ACSSF,2019e1,nc,000,0013,0000080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6057,3542,2515,953,303,295,297,163,225,279,123728,117671,6057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6057,1914,114,69,162,778,158,105,253,275,4143,66,371,1210,752,602,315,575,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20685,6938,6783,155,5381,1557,1402,155,13747,13543,204,10819,2928,2724,204,20685,12061,8225,3836,8624,7975,649
ACSSF,2019e1,nc,000,0013,0000081,59781,18684,9958,9958,0,6663,2379,2379,0,916,916,0,8726,8514,212,7877,849,637,212,41097,20150,19349,801,10211,8065,7399,666,1874,1874,0,20947,20238,709,17829,3118,2409,709,59781,17410,2854,761,1285,808,14556,10589,3967,15917,6904,1503,4822,579,9013,9013,0,26454,20350,14610,4337,1403,6104,6104,0,23073,14507,8566,1574,1648,1364,758,599,783,1840,247951,224878,23073,,,,23073,11148,212,181,466,253,818,719,830,600,2740,1621,660,1156,146,351,0,0,301,94,11925,0,279,305,855,559,1064,1110,1186,1984,1697,729,632,604,423,163,103,175,57,23073,11148,393,719,1537,1430,4361,1816,497,395,11925,279,1160,1623,2296,3681,1361,1027,498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59781,18684,18472,212,14540,4144,3932,212,41097,39587,1510,28040,13057,11682,1375,59781,33327,21866,11461,26454,20714,5740
ACSSF,2019e1,nc,000,0013,0000082,146773,47851,22191,21963,228,16127,3731,3532,199,2333,2333,0,25660,25277,383,23273,2387,2004,383,98922,50116,48305,1811,34319,11691,9908,1783,4106,4106,0,48806,47238,1568,41869,6937,5426,1511,146773,43873,8615,3445,4470,700,35258,32637,2621,35785,14246,7536,6198,512,21539,16730,4809,67115,49446,39465,4754,5227,17669,15775,1894,64268,41154,23114,4774,5871,4463,2093,2161,689,3063,763500,699232,64268,,,,64268,34392,489,876,252,2773,2980,3368,3730,4954,2510,3230,2969,2020,1994,1197,287,145,454,164,29876,131,324,571,625,2233,3010,4044,4373,3445,3040,2226,2691,851,591,264,531,673,253,64268,34392,1365,3025,6348,8684,5740,4989,3191,1050,29876,455,1196,5243,8417,6485,4917,1442,1721,64268,2091,1519,572,854,233,621,0,0,0,6666,2192,4474,2333,664,1669,2733,929,1804,15648,2077,13571,2859,731,2128,975,300,675,30109,12106,18003,146773,47851,47240,611,39400,8451,7869,582,98922,95543,3379,76188,22734,19440,3294,146773,79658,60348,19310,67115,55240,11875
ACSSF,2019e1,nc,000,0013,0000083,210917,67986,50027,50005,22,40426,4730,4730,0,4871,4849,22,17959,17959,0,16099,1860,1860,0,142931,100348,97945,2403,82861,11091,9235,1856,6396,6195,201,42583,41997,586,33803,8780,8227,553,210917,24846,7800,1642,4690,1468,17046,14674,2372,37169,19975,14914,3112,1949,17194,11288,5906,148902,122600,106731,8019,7850,26302,23940,2362,64221,34650,29571,5674,4849,4812,3684,2254,2444,5854,888547,824326,64221,,,,64221,30559,106,145,316,393,1750,1230,3191,3396,6431,2952,3016,1373,2734,1259,1039,439,351,438,33662,110,1433,544,823,1492,2120,3153,3876,4731,2405,2851,3121,2243,1669,1265,1021,421,384,64221,30559,251,709,2980,6587,9383,4389,3993,2267,33662,1543,1367,3612,7029,7136,5972,3912,3091,64221,1894,584,1310,508,0,508,83,83,0,3902,132,3770,398,62,336,4493,919,3574,14985,631,14354,1679,791,888,1104,178,926,35175,9947,25228,210917,67986,67964,22,56525,11461,11439,22,142931,139942,2989,116664,26267,23657,2610,210917,62015,42518,19497,148902,130671,18231
ACSSF,2019e1,nc,000,0013,0000084,152208,49998,34241,33997,244,30294,1542,1298,244,2405,2405,0,15757,15757,0,15050,707,707,0,102210,67632,66642,990,56715,4394,3446,948,6523,6481,42,34578,34553,25,31540,3038,3038,0,152208,27095,6210,4085,1651,474,20885,19421,1464,39585,25699,19563,2315,3821,13886,11808,2078,85528,69964,63361,1970,4633,15564,15361,203,34438,17818,16620,3538,3976,2926,1387,653,981,3159,761753,727315,34438,,,,34438,14447,66,0,63,417,1341,562,1395,2104,1285,2974,1603,729,263,626,314,69,112,524,19991,178,832,291,133,960,1325,3493,1919,2224,2411,855,1315,1075,1535,587,509,227,122,34438,14447,66,480,1903,3499,4259,2332,889,1019,19991,1010,424,2285,5412,4635,2170,2610,1445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152208,49998,49754,244,45344,4654,4410,244,102210,101195,1015,88255,13955,12965,990,152208,66680,54877,11803,85528,78722,6806
ACSSF,2019e1,nc,000,0013,0000085,180610,55039,39113,37122,1991,24578,9121,7130,1991,5414,5414,0,15926,15491,435,12959,2967,2532,435,125571,81980,74333,7647,48162,24566,17464,7102,9252,9173,79,43591,41313,2278,32980,10611,8333,2278,180610,22371,4354,1620,2097,637,18017,12279,5738,32785,15849,4962,8934,1953,16936,12497,4439,125454,100890,66158,22656,12076,24564,21163,3401,145405,84096,61309,13378,14189,11689,7325,4349,2763,7616,873270,727865,145405,,,,145405,71114,364,2451,1415,2442,4107,6411,6493,9478,11227,7815,6344,4636,2509,1464,1920,1319,308,411,74291,1357,2185,1791,3938,3057,5831,7120,8525,10463,7847,6980,5716,2402,1591,2856,1071,880,681,145405,71114,2815,3857,10518,15971,19042,10980,3973,3958,74291,3542,5729,8888,15645,18310,12696,3993,5488,145405,11788,5107,6681,199,0,199,252,114,138,4517,671,3846,1142,25,1117,28783,14621,14162,21608,3887,17721,2328,845,1483,3405,1023,2382,71383,24407,46976,180610,55039,52613,2426,37537,17502,15076,2426,125571,115646,9925,81142,44429,34970,9459,180610,55156,31358,23798,125454,87321,38133
ACSSF,2019e1,nc,000,0013,0000086,149345,46045,28975,28906,69,24132,3447,3378,69,1396,1396,0,17070,16858,212,15269,1801,1589,212,103300,62593,60472,2121,44558,12941,11886,1055,5094,4711,383,40707,39974,733,35751,4956,4247,709,149345,31549,9647,5000,3839,808,21902,17537,4365,35253,18547,11105,6367,1075,16706,15140,1566,82543,63374,52585,6182,4607,19169,18343,826,45441,27612,17829,2539,3819,3753,1544,1282,1057,3835,765013,719572,45441,,,,45441,22723,212,228,528,949,1804,1538,1978,1624,3818,3162,1623,2026,1235,896,135,385,357,225,22718,63,279,482,1711,1027,1548,2514,2400,3388,2983,1216,1838,1125,951,524,330,246,93,45441,22723,440,1477,3342,3602,6980,3649,2131,1102,22718,342,2193,2575,4914,6371,3054,2076,1193,45441,3332,988,2344,455,0,455,0,0,0,2405,661,1744,1795,434,1361,1455,550,905,19996,2550,17446,937,546,391,821,159,662,14245,3129,11116,149345,46045,45764,281,39401,6644,6363,281,103300,100446,2854,80309,22991,20844,2147,149345,66802,48782,18020,82543,70928,11615
ACSSF,2019e1,nc,000,0013,0000087,164843,50201,28169,27827,342,21499,4433,4118,315,2237,2237,0,22032,21908,124,18909,3123,3123,0,114642,71936,70416,1520,53668,12383,11169,1214,5885,5814,71,42706,41675,1031,35308,7398,6443,955,164843,36610,10172,4691,4261,1220,26438,22764,3674,40413,21759,14123,7401,235,18654,15167,3487,87820,68174,56353,5154,6667,19646,16286,3360,58622,36366,22256,3770,5150,3675,1859,1942,1829,4031,791470,732848,58622,,,,58622,28321,109,234,277,1834,1608,2212,3433,3833,2758,3601,1970,2469,728,1198,326,826,805,100,30301,153,531,530,585,1012,2420,2754,5794,4501,3552,2019,1827,1477,495,805,857,302,687,58622,28321,343,2111,3820,7266,6359,4439,1926,2057,30301,684,1115,3432,8548,8053,3846,1972,2651,58622,1570,524,1046,682,447,235,0,0,0,1937,748,1189,2045,247,1798,1799,212,1587,23788,3553,20235,1056,258,798,2267,340,1927,23478,6378,17100,164843,50201,49735,466,40408,9793,9478,315,114642,112091,2551,88976,25666,23426,2240,164843,77023,56745,20278,87820,72639,15181
ACSSF,2019e1,nc,000,0013,0000088,157422,47567,26641,26524,117,20815,2920,2803,117,2906,2906,0,20926,20399,527,16954,3972,3445,527,109855,66077,63907,2170,53231,8232,6662,1570,4614,4284,330,43778,41670,2108,35100,8678,6570,2108,157422,37023,9034,5625,2854,555,27989,20809,7180,40128,21923,14851,4981,2091,18205,14266,3939,80271,61761,53570,3317,4874,18510,16979,1531,50148,31899,18249,3725,3129,3176,2614,1022,1018,3565,816402,766254,50148,,,,50148,23459,0,700,204,1027,1758,1102,2439,2275,3324,2063,2455,1399,1874,816,812,455,540,216,26689,438,648,1093,2008,1805,1934,2621,2530,3743,1834,1320,821,2557,1158,946,486,268,479,50148,23459,700,1231,2860,4714,5387,3854,2690,2023,26689,1086,3101,3739,5151,5577,2141,3715,2179,50148,1205,151,1054,282,0,282,0,0,0,3306,1971,1335,3693,1651,2042,1233,364,869,17768,4197,13571,803,103,700,44,0,44,21814,5779,16035,157422,47567,46923,644,37769,9798,9154,644,109855,105577,4278,88331,21524,17516,4008,157422,77151,55551,21600,80271,70549,9722
ACSSF,2019e1,nc,000,0013,0000089,182557,63316,41208,40824,384,34022,3174,2790,384,4012,4012,0,22108,21847,261,20176,1932,1671,261,119241,73475,70778,2697,57741,8795,6873,1922,6939,6591,348,45766,45063,703,41704,4062,3621,441,182557,29185,7314,5380,943,991,21871,19664,2207,46730,25723,19010,4893,1820,21007,18160,2847,106642,81646,67373,6133,8140,24996,24056,940,61471,30822,30649,5765,5575,4293,4212,2266,2316,6222,815055,753584,61471,,,,61471,29362,250,1036,185,1685,1892,2332,3791,3422,3593,3019,2426,986,1161,742,1288,1197,76,281,32109,193,233,954,1089,1036,2570,3570,3329,2250,3644,2669,2265,1524,1656,2535,1045,561,986,61471,29362,1286,1870,4224,7213,6612,3412,1903,2842,32109,426,2043,3606,6899,5894,4934,3180,5127,61471,2593,567,2026,814,0,814,322,222,100,1204,0,1204,2383,414,1969,4181,1888,2293,12250,2018,10232,2034,845,1189,1060,329,731,34630,10345,24285,182557,63316,62671,645,54198,9118,8473,645,119241,115841,3400,99445,19796,17085,2711,182557,75915,62214,13701,106642,91429,15213
ACSSF,2019e1,nc,000,0013,0000090,185386,51457,32932,31431,1501,24558,5302,3899,1403,3072,2974,98,18525,18525,0,16974,1551,1551,0,133929,90254,87600,2654,68138,15282,12941,2341,6834,6788,46,43675,42861,814,38980,4695,3881,814,185386,37568,8058,5339,2215,504,29510,26632,2878,26988,13510,8006,4846,658,13478,12233,1245,120830,101618,79351,13523,8744,19212,17089,2123,62698,32126,30572,5982,4948,4331,4894,4250,1383,4784,796413,733715,62698,,,,62698,31316,417,830,1041,960,684,1263,2145,3931,5678,3288,3069,3362,2184,822,922,428,292,0,31382,390,863,804,728,2109,1061,2459,4343,3874,4256,2674,2327,1517,1297,1075,846,181,578,62698,31316,1247,2001,1947,6076,8966,6431,3006,1642,31382,1253,1532,3170,6802,8130,5001,2814,2680,62698,2419,819,1600,1055,147,908,312,312,0,625,158,467,1676,234,1442,8055,2702,5353,11177,1895,9282,1345,91,1254,1177,174,1003,34857,9805,25052,185386,51457,49956,1501,41532,9925,8424,1501,133929,130461,3468,107118,26811,23610,3201,185386,64556,52210,12346,120830,96440,24390
ACSSF,2019e1,nc,000,0013,0000091,149221,45583,26716,26255,461,22424,2375,2002,373,1917,1917,0,18867,18867,0,17136,1731,1731,0,103638,63695,62323,1372,53053,7172,6286,886,3470,3291,179,39943,39511,432,38001,1942,1668,274,149221,30138,9578,5295,3243,1040,20560,19670,890,35284,16935,12982,3754,199,18349,16905,1444,83799,63898,57200,2550,4148,19901,18562,1339,39997,21539,18458,3563,3887,2833,1714,1164,964,4333,771791,731794,39997,,,,39997,17957,417,201,507,706,954,1343,1213,1027,3347,2780,1483,1553,759,608,406,129,381,143,22040,44,122,461,1060,1321,1826,1450,2597,2585,2310,2119,980,1276,1226,500,1245,608,310,39997,17957,618,1213,2297,2240,6127,3036,1367,1059,22040,166,1521,3147,4047,4895,3099,2502,2663,39997,875,308,567,963,271,692,0,0,0,355,0,355,1181,61,1120,361,0,361,13105,1912,11193,1596,863,733,575,310,265,20986,5721,15265,149221,45583,45122,461,39560,6023,5650,373,103638,101834,1804,91054,12584,11245,1339,149221,65422,54852,10570,83799,75762,8037
ACSSF,2019e1,nc,000,0013,0000092,130404,39976,27043,27043,0,23168,2970,2970,0,905,905,0,12933,12594,339,11268,1665,1326,339,90428,57763,56156,1607,48518,5312,4041,1271,3933,3839,94,32665,32055,610,27967,4698,4281,417,130404,25730,7094,4001,3093,0,18636,13853,4783,28454,15993,13927,1979,87,12461,11511,950,76220,61719,53758,3210,4751,14501,13871,630,41082,25338,15744,3132,2471,1793,1371,1396,1347,4234,772612,731530,41082,,,,41082,20614,200,0,413,818,1648,1924,1811,1993,1947,3496,926,1344,964,1627,612,419,262,210,20468,0,188,322,1439,706,2137,1541,2131,1484,3375,1490,764,820,1034,1138,918,504,477,41082,20614,200,1231,3572,3804,5443,2270,2591,1503,20468,188,1761,2843,3672,4859,2254,1854,3037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130404,39976,39637,339,34436,5540,5201,339,90428,88211,2217,76485,13943,12161,1782,130404,54184,43292,10892,76220,67629,8591
ACSSF,2019e1,nc,000,0013,0000093,195847,68800,39906,38729,1177,22935,11562,10385,1177,5409,5409,0,28894,28377,517,20797,8097,7580,517,127047,68704,64460,4244,41659,20975,16972,4003,6070,6070,0,58343,53997,4346,42659,15684,11447,4237,195847,27972,4962,534,3964,464,23010,14358,8652,55597,22741,9380,11099,2262,32856,25039,7817,112278,80907,54680,17474,8753,31371,24059,7312,148739,95377,53362,13363,11761,7277,7244,5159,2111,6447,891792,743053,148739,,,,148739,76392,761,2295,1428,3479,4287,8671,10258,9369,8857,7804,6147,4773,2398,1690,2143,973,256,803,72347,421,1863,1484,3081,4098,7097,9219,8325,8776,6313,6547,4152,3407,3042,1665,1359,1157,341,148739,76392,3056,4907,12958,19627,16661,10920,4088,4175,72347,2284,4565,11195,17544,15089,10699,6449,4522,148739,3963,1722,2241,1127,248,879,891,47,844,7852,3852,4000,5121,2429,2692,16722,10922,5800,26648,7912,18736,1870,911,959,7465,2447,5018,77080,31097,45983,195847,68800,67106,1694,43732,25068,23374,1694,127047,118457,8590,84318,42729,34489,8240,195847,83569,49311,34258,112278,78739,33539
ACSSF,2019e1,nc,000,0013,0000094,157455,49945,30031,29105,926,22376,6483,5557,926,1172,1172,0,19914,19690,224,17679,2235,2011,224,107510,68491,65886,2605,53313,11884,9541,2343,3294,3231,63,39019,37262,1757,34413,4606,3121,1485,157455,33300,11045,4013,6841,191,22255,19193,3062,34523,17384,11350,5139,895,17139,15682,1457,89632,70093,60326,6387,3380,19539,17217,2322,68101,35629,32472,6737,6161,6862,4787,2817,1998,3110,780466,712365,68101,,,,68101,35237,604,1020,1242,1593,2155,3217,3652,2724,2886,4606,3189,2497,2533,1105,1127,218,653,216,32864,463,213,932,1005,1551,3280,3980,3801,3602,2006,3601,2409,2156,1189,332,924,1302,118,68101,35237,1624,2835,5372,6376,7492,5686,3638,2214,32864,676,1937,4831,7781,5608,6010,3345,2676,68101,1765,628,1137,188,82,106,143,0,143,3972,240,3732,2086,1029,1057,5735,4237,1498,13327,1170,12157,1227,0,1227,6438,648,5790,33220,11221,21999,157455,49945,48795,1150,40055,9890,8740,1150,107510,103148,4362,87726,19784,15893,3891,157455,67823,50238,17585,89632,77543,12089
ACSSF,2019e1,nc,000,0013,0000095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134126,130001,4125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4125,1683,6,96,314,318,353,263,230,103,2442,0,0,757,357,456,310,292,270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19484,5072,5066,6,4983,89,83,6,14412,14316,96,12174,2238,2142,96,19484,9005,7395,1610,10479,9762,717
ACSSF,2019e1,nc,000,0013,0000096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27708,6036,2700,2000,700,0,3336,2938,398,6064,3663,3354,199,110,2401,1814,587,15608,10937,9730,108,1099,4671,3845,826,,,,,,,,,,,151176,143748,7428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7428,3805,0,271,353,717,817,550,748,349,3623,0,367,451,800,933,395,511,166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27708,7782,7782,0,6927,855,855,0,19926,19521,405,16754,3172,3062,110,27708,12100,10106,1994,15608,13575,2033
ACSSF,2019e1,nc,000,0013,0000097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136601,133524,3077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24109,7655,7655,0,7267,388,388,0,16454,16454,0,15874,580,580,0,24109,12525,11842,683,11584,11299,285
ACSSF,2019e1,nc,000,0013,0000098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23423,7533,1456,285,1171,0,6077,6077,0,3118,1720,1119,133,468,1398,1088,310,12772,10308,9023,311,974,2464,2138,326,,,,,,,,,,,122468,117521,4947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23423,5669,5669,0,4949,720,720,0,17754,17662,92,14781,2973,2973,0,23423,10651,8569,2082,12772,11161,1611
ACSSF,2019e1,nc,000,0013,0000099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26578,4532,1432,666,766,0,3100,3100,0,11842,3940,2992,948,0,7902,4991,2911,10204,7855,7345,82,428,2349,2125,224,,,,,,,,,,,128059,120616,7443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26578,7268,7162,106,6390,878,772,106,19310,18915,395,14829,4481,4086,395,26578,16374,11749,4625,10204,9470,734
