ACSSF,2019m1,nc,000,0044,0000170,488,496,846,701,487,1040,1075,1180,1037,48,2008,2340,904,483,342,1138,1254,2101,925,321,288,194,434,299,2307,746,667,237,1160,1268,496,2316,1397,601,2376,496,1959,2001,1130,941,2033,860,2056,2138,2171,638,1522,415,496,2008,2066,186,718,1371,421,1119,0,1477,1636,1654,1256,1485,1497,1406,1831,1718,68,710,216,3276,3345,186,894,1644,707,650,42,560,834,246,2030,1477,901,988,1197,752,583,714,593,670,42,381,319,1203,1045,568,529,274,786,784,195,393,394,1464,1739,3473,1297,2469,2050,2138,1876,760,1584,877,1961,1162,531,2051,1542,2704,1052,1301,1160,1876,988,965,1103,205,216,882,667,0,1477,1636,1654,1497,1723,710,3276,1644,707,650,1009,2042,1477
ACSSF,2019m1,nc,000,0044,0000171,2436,2437,867,953,490,1171,1019,1189,899,18,2791,2477,544,588,423,1334,1385,2058,1292,555,216,216,616,548,1644,518,545,155,784,800,2437,2509,1316,658,1791,2437,1807,1804,1024,730,1437,199,2538,2526,2385,1155,1341,293,2437,2791,2800,80,309,1376,173,605,4772,4616,1988,1924,1022,1978,1772,1072,1484,2051,144,742,216,3097,3114,444,569,1612,907,963,250,434,667,216,1246,1088,1430,1447,1361,858,728,585,748,853,150,365,116,1114,1054,671,674,113,851,854,103,266,352,3691,1536,4053,1529,2463,2424,1356,2459,253,1654,919,2160,1049,1222,2500,1163,2783,1251,980,1718,663,1447,1046,1395,380,98,1018,116,4772,4616,1988,1924,1772,2071,742,3097,1612,907,963,798,1246,1088
ACSSF,2019m1,nc,000,0044,0000172,2227,2227,849,808,515,1038,1169,1498,835,216,2436,2626,839,781,439,1579,1929,1292,446,210,216,117,233,177,1172,152,215,276,729,618,2227,2507,403,479,1484,2227,939,939,663,256,544,216,2396,2387,2590,361,1351,300,2227,2436,2582,516,525,895,364,487,4772,4784,1944,1962,688,1761,2189,863,2110,1911,166,508,67,3020,3093,609,730,1476,552,688,726,547,674,216,1069,169,1247,1249,1424,998,808,975,857,576,684,255,95,594,594,385,385,216,530,530,216,216,140,3865,1103,3746,968,2104,2380,1270,2221,250,1335,444,1725,1268,593,2751,919,3309,733,921,1189,908,1249,594,1599,216,216,1025,95,4772,4784,1944,1962,2189,1888,510,3020,1476,552,688,1106,1069,169
ACSSF,2019m1,nc,000,0044,0000173,1155,1179,1396,1341,1058,1406,1414,1463,546,147,2500,3068,929,1070,681,1462,1914,3015,1452,527,445,210,617,626,2747,924,998,748,1482,1534,1191,3189,1633,1099,2899,1179,3218,3193,2358,473,2831,265,3316,3302,2987,1472,1691,499,1191,2500,2697,1044,1198,1626,717,877,3506,3662,2368,2377,1631,2512,2309,1823,2363,2550,161,985,337,3443,3893,1118,1522,2029,1150,1085,428,440,1190,629,2061,1416,526,695,1688,1069,855,854,1119,970,363,613,252,1525,1486,753,777,224,1172,1167,217,292,354,3182,2683,5083,1984,2914,3095,2425,2953,1647,2741,1372,2621,1877,1899,1142,2149,3177,1240,1327,2148,1315,695,1498,1893,507,252,1326,429,3506,3662,2368,2377,2309,2584,994,3443,2029,1150,1085,1490,2188,1416
ACSSF,2019m1,nc,000,0044,0000174,522,524,1213,1324,894,1194,1669,1645,433,63,1668,2746,773,1214,752,1453,1574,2832,581,216,216,216,271,513,2767,934,574,694,1228,1460,524,2803,1966,676,3069,524,3147,3147,1475,344,3020,216,3071,3074,2890,595,2600,208,524,1668,1728,414,41,1222,887,534,0,1503,2307,2277,1747,2587,2783,2066,2588,2445,624,1545,454,3011,2951,514,604,1322,656,973,294,254,1579,132,2614,1503,413,516,1614,900,881,743,916,575,183,216,216,1527,1456,742,772,162,1116,1184,362,325,277,1435,2754,4659,3065,2665,2837,3494,1784,1307,1861,2729,2399,1385,3440,1205,1703,3317,1442,1040,2222,1111,516,1458,1592,328,65,841,625,0,1503,2307,2277,2783,2326,1609,3011,1322,656,973,1629,2625,1503
ACSSF,2019m1,nc,000,0044,0000175,0,19,966,964,710,1318,1201,1232,110,18,1362,2254,807,541,634,1464,1364,2223,1863,741,133,75,1183,593,2134,937,865,429,1250,1046,19,2271,2327,836,1563,19,2802,2803,1046,1361,2248,16,2801,2823,2247,1547,964,329,19,1362,1678,365,1404,986,901,422,0,634,1763,2012,1185,2063,2210,1842,2398,1854,76,1236,282,2604,2856,353,1759,1219,668,1264,467,378,937,16,1677,634,697,754,1621,1029,969,770,1057,692,464,273,58,1417,1338,798,796,127,1012,947,255,309,262,633,2241,3631,2612,2441,2775,2099,1076,1126,1627,1351,2060,1611,1326,1155,1557,2772,1708,1156,1623,1405,754,1298,1795,464,13,1069,255,0,634,1763,2012,2210,1851,1271,2604,1219,668,1264,1175,1678,634
ACSSF,2019m1,nc,000,0044,0000176,378,378,555,630,606,1216,579,912,746,21,1145,1734,575,517,430,1407,1278,1359,588,289,243,46,281,297,1432,412,351,316,616,778,422,1591,589,751,1499,378,1913,1918,1986,735,1129,136,2024,2024,1798,543,993,216,422,1145,1350,349,729,1060,190,120,0,657,2550,2130,1431,1757,2906,1626,2711,2105,87,768,159,2851,3101,515,1809,1390,903,1071,356,649,1247,216,1575,657,662,737,1594,1116,1193,1061,941,747,356,685,261,1622,1351,834,726,240,931,934,221,780,268,774,2149,4209,1499,2723,2579,1753,884,692,1714,845,1440,1234,827,836,1552,2665,1056,1776,1446,1386,737,1263,1826,556,512,1045,831,0,657,2550,2130,2906,2100,794,2851,1390,903,1071,1476,1575,657
ACSSF,2019m1,nc,000,0044,0000177,2013,2012,776,1331,992,1022,1428,1445,1107,120,2458,2939,796,1286,900,1412,1867,2346,1049,255,156,126,440,759,2012,319,616,504,1078,978,2012,2743,1282,1077,2087,2012,1833,1833,1600,874,722,216,2773,2821,3060,850,2180,303,2012,2458,2405,490,676,993,759,756,3842,3866,3331,2806,1600,2872,2829,1915,2860,3052,574,1271,398,3988,4103,501,866,1204,984,1620,723,917,1297,254,3073,847,1426,1488,2275,1328,1046,1232,1426,655,312,702,523,1730,1747,929,956,290,1266,1249,314,913,434,3077,2659,6153,2808,2810,2981,3763,2367,1097,2696,1390,2186,1750,2408,2440,1883,4369,2170,1563,2030,1981,1488,1757,2467,569,326,1022,1174,3842,3866,3331,2806,2829,3075,1362,3988,1204,984,1620,1711,3059,847
ACSSF,2019m1,nc,000,0044,0000178,76,171,648,465,422,678,679,692,325,147,703,1410,536,394,308,874,813,1462,1042,162,138,277,301,452,1500,480,224,109,657,595,171,1564,1076,260,1484,171,1429,1433,1339,1046,1233,94,1453,1453,1518,446,785,216,171,703,1125,714,329,598,310,168,0,904,1496,1692,881,1763,1599,1176,1634,1856,196,765,216,2089,2188,788,488,785,609,744,216,271,499,216,1275,904,500,561,1167,865,763,833,692,623,216,194,44,1031,1006,591,573,90,782,792,71,371,263,845,1412,3606,1738,2107,1985,1674,1110,517,1564,837,1364,721,1139,1203,1075,2328,1586,1328,1326,1104,561,988,1352,222,57,878,367,0,904,1496,1692,1599,1856,765,2089,785,609,744,568,1275,904
ACSSF,2019m1,nc,000,0044,0000179,1843,1855,830,1100,1020,1408,2027,1757,915,145,2371,3338,1197,982,779,1918,1918,3326,614,112,178,216,340,345,3349,513,677,590,2172,1439,1855,3467,1925,714,3042,1855,2877,2877,1609,153,2810,216,2915,2915,3371,739,2246,216,1855,2371,2777,1307,720,1010,858,341,3171,3249,1939,2298,1234,2380,2213,1323,2296,2481,280,1017,213,3889,4356,1387,1322,1585,1151,1361,934,1118,1559,216,1425,863,1681,1736,1976,925,868,755,1043,1305,852,896,216,1212,1126,840,834,123,867,878,207,509,435,2675,1639,5015,2149,3222,3939,1698,1916,499,2174,1208,2441,2799,1141,2102,1306,3845,1510,2028,1775,784,1736,1154,1817,317,192,1785,659,3171,3249,1939,2298,2213,2520,1028,3889,1585,1151,1361,2192,1425,863
ACSSF,2019m1,nc,000,0044,0000180,0,19,533,551,482,853,820,695,668,18,1060,1261,505,515,313,755,981,1174,1000,187,309,216,427,499,948,240,216,378,590,370,19,1432,987,631,1223,19,1514,1514,1025,533,1071,216,1514,1531,1637,992,810,169,19,1060,1147,250,467,845,400,475,0,605,1464,1388,1182,1747,1477,1321,1730,1667,216,631,154,2090,2241,517,544,922,690,626,749,714,601,193,1715,605,382,455,1257,1021,779,660,802,627,168,274,153,1281,1250,736,667,481,841,840,154,218,209,604,1855,3358,1325,1763,1832,2197,686,467,1148,911,1159,876,1176,696,1376,2421,766,975,1333,1114,455,1124,1443,463,218,791,448,0,605,1464,1388,1477,1667,638,2090,922,690,626,1142,1725,605
ACSSF,2019m1,nc,000,0044,0000181,424,428,481,582,512,557,491,701,308,25,,,,,,,,,,,,,,,,,,,,,428,918,559,388,662,428,1059,1064,866,86,642,113,1115,1115,1088,452,724,216,428,1102,1102,353,220,678,728,249,0,355,1649,1152,704,1112,1364,968,1253,1491,71,577,216,2210,2108,368,310,906,624,401,117,106,831,164,939,355,296,322,1209,742,632,480,649,210,117,179,126,1157,837,545,430,542,644,629,130,637,127,548,1279,2966,1084,1613,1501,1334,565,385,1009,733,1170,435,499,559,1003,2049,783,952,1241,323,322,847,1231,250,216,547,1119,0,355,1649,1152,1364,1507,577,2210,906,624,401,843,970,355
ACSSF,2019m1,nc,000,0044,0000182,1781,1781,1198,1097,871,1041,1090,1310,978,14,2365,2559,862,758,635,1140,1505,2038,1450,543,449,216,601,517,1624,247,409,168,915,1277,1781,2913,994,1048,2530,1781,2531,2531,1310,272,2125,216,2909,2909,2771,1550,1510,216,1781,2365,2420,1001,326,1874,202,403,4014,4099,2040,1910,1020,1822,2092,1084,2106,2108,216,721,148,2600,2614,1463,561,1817,447,1490,167,831,995,376,861,594,1306,1343,1705,1107,822,901,963,581,167,482,250,1199,1156,593,554,161,891,880,139,147,519,3108,1529,4157,1520,1695,3448,1106,1752,670,1517,991,1548,1506,939,2408,1018,2990,835,792,1888,456,1343,1123,1765,358,94,1253,364,4014,4099,2040,1910,2092,2108,759,2600,1817,447,1490,1284,910,594
ACSSF,2019m1,nc,000,0044,0000183,2148,2152,694,429,472,1163,1047,811,701,61,,,,,,,,,,,,,,,,,,,,,2152,1618,451,455,1961,2152,1792,1799,763,216,1519,262,1977,1977,1714,455,1364,216,,,,,,,,,3284,4101,1958,1858,1389,1598,1743,1339,1532,1790,173,493,69,2828,2819,371,299,356,314,466,216,252,291,216,2051,2427,,,,,,,,,,,,,,,,,,,,,,3343,1627,3432,1059,1662,1037,2299,2573,1128,1539,653,1557,701,1999,2100,1302,2449,883,657,813,558,1371,864,1315,256,216,526,163,3284,4101,1958,1858,1743,1811,501,2828,356,314,466,383,2051,2427
ACSSF,2019m1,nc,000,0044,0000184,0,64,738,589,141,969,736,946,500,63,1091,1676,450,412,119,1083,1196,1378,1102,473,137,216,266,677,767,482,436,216,362,312,64,1615,937,1153,967,64,1386,1386,1190,518,872,216,1388,1388,1738,1348,1005,216,64,1091,1150,281,472,545,707,544,0,356,947,1684,903,1588,1660,1090,1868,1888,130,707,216,1687,1753,385,472,626,1103,627,216,114,713,216,1375,356,695,749,1198,1012,735,758,920,539,216,303,519,989,835,558,558,156,644,638,178,433,331,358,1537,3710,1185,1360,2214,1308,1440,583,1601,349,870,1636,503,1503,1045,2233,957,1017,1087,653,749,837,1522,536,216,614,687,0,356,947,1684,1660,1888,707,1687,626,1103,627,716,1375,356
ACSSF,2019m1,nc,000,0044,0000185,0,124,507,507,779,1020,927,969,684,124,1711,1885,578,524,480,991,1037,2265,1403,721,260,561,420,305,2094,492,502,163,1355,754,124,2073,2031,557,1706,124,1634,1634,930,1288,1648,216,1617,1617,1920,545,1606,216,124,1711,1543,419,579,1488,287,829,0,407,1728,1783,966,1767,1882,995,1701,1463,148,974,216,2721,2753,707,734,2005,1121,958,762,671,538,842,1575,407,137,315,1261,1024,726,814,826,959,233,442,27,1197,760,549,486,234,524,581,199,798,285,371,1361,2886,1789,2732,2386,1797,1301,167,1168,1021,1635,1112,1202,1226,1056,2180,1256,2651,1573,393,315,754,1500,162,62,1065,1057,0,407,1728,1783,1882,1504,974,2721,2005,1121,958,986,1695,407
ACSSF,2019m1,nc,000,0044,0000186,2520,2521,973,1195,589,1081,1548,1322,653,45,2528,2476,783,983,395,1233,1471,2261,1567,216,1339,352,256,431,2020,312,296,124,1620,991,2521,2736,1235,1531,1860,2521,2417,2439,1784,791,1983,314,2689,2637,2605,1433,705,321,2521,2528,2683,540,1125,1090,839,564,4704,4666,2007,2058,1101,2156,2065,1081,1980,2227,115,1191,117,3270,3511,745,1203,1195,290,526,137,471,1051,222,907,249,937,930,1457,991,961,917,797,404,89,191,32,1155,1079,617,561,305,697,706,132,291,267,2956,1564,4353,2398,1808,1951,864,1476,831,1898,1863,1537,1236,526,2128,1260,3273,1671,583,1382,568,930,1075,1585,762,216,753,212,4704,4666,2007,2058,2065,2223,1197,3270,1195,290,526,1154,928,249
ACSSF,2019m1,nc,000,0044,0000187,398,386,1409,1409,1042,1762,1714,1537,443,34,1828,3493,1268,1332,644,2066,1650,3945,1821,465,560,295,1015,1057,3909,1026,1183,892,1485,1886,386,3502,2364,1252,2932,386,3530,3558,1670,644,3130,210,3515,3545,3744,1796,2846,307,386,1828,2346,1207,1084,1656,942,370,0,3212,2711,3453,1998,3571,3015,2626,3160,3288,572,2047,659,4082,4439,1377,1630,2229,1132,1225,1269,317,1748,216,2580,3212,1182,1298,2296,1278,1049,1130,1191,614,1230,682,293,1848,1824,866,869,121,1344,1333,294,226,474,3192,3279,6576,4107,3696,4052,3478,1762,2193,3289,3139,3099,2358,3002,2495,2610,4646,2590,1642,2950,1582,1298,1832,2132,417,150,1698,352,0,3212,2711,3453,3015,3315,2103,4082,2229,1132,1225,2072,2580,3212
ACSSF,2019m1,nc,000,0044,0000188,493,537,1729,1726,1199,2123,1477,2149,317,97,3931,4386,934,1186,1007,2109,2252,4138,2021,687,1286,259,967,737,3635,1131,1064,851,1682,2513,537,4078,1608,1967,3905,537,4846,4849,2701,870,4346,41,4836,4836,4739,2134,3976,216,537,3931,3920,1551,714,3005,2632,624,0,1499,2664,2957,2138,3069,3061,2058,3554,2816,299,1262,350,4912,5060,1961,1102,3527,3125,1897,647,576,1087,623,2572,1499,673,704,1684,1202,979,1097,1109,950,468,399,340,1670,1555,1003,898,701,1285,1321,325,623,217,1579,3175,5683,2689,3868,4568,3236,1384,1817,2200,1472,3202,2870,2359,915,2578,4889,1649,2216,3072,2168,704,1504,1853,970,118,1372,673,0,1499,2664,2957,3061,2845,1284,4912,3527,3125,1897,1439,2603,1499
ACSSF,2019m1,nc,000,0044,0000189,168,179,481,555,515,862,710,833,530,76,,,,,,,,,,,,,,,,,,,,,179,1801,1414,24,1213,179,1117,1117,869,324,712,216,1149,1149,1769,724,1769,216,179,703,1325,812,700,672,60,216,0,630,1244,1612,761,1773,1617,1004,1719,1661,91,1242,216,1657,1884,848,714,964,259,111,268,257,226,216,1257,630,,,,,,,,,,,,,,,,,,,,,,612,1270,3146,2204,1559,1559,1454,1131,176,1156,1415,1260,988,800,1109,1036,2369,1348,744,1187,834,313,788,1233,494,216,530,102,0,630,1244,1612,1617,1655,1242,1657,964,259,111,502,1257,630
ACSSF,2019m1,nc,000,0044,0000190,4,58,854,801,816,1315,1313,1327,604,58,1989,2808,988,631,719,1699,1683,2273,1821,410,361,131,804,940,2256,709,658,256,1151,1099,58,2688,1856,2024,2099,58,2414,2414,1543,957,1747,216,2413,2279,2677,1965,2129,583,58,1989,2191,350,1235,1633,649,969,0,1315,1578,1823,1341,2050,2166,1480,2156,2261,245,1483,355,3035,3206,379,1490,2000,865,849,467,519,1567,380,1783,1315,518,610,1457,1276,891,893,959,715,437,525,201,1506,1416,791,852,342,916,877,272,346,337,1310,2191,4551,2961,2330,3348,1713,1187,726,1858,1997,2162,1589,1544,1223,1530,3351,1729,1405,2024,813,610,1424,1658,596,41,1317,394,0,1315,1578,1823,2166,2299,1533,3035,2000,865,849,1739,1810,1315
ACSSF,2019m1,nc,000,0044,0000191,607,608,1793,1856,1105,2214,2351,2572,83,109,2308,5231,1630,1809,611,2632,2941,4797,2240,620,989,177,1454,923,4873,1809,1602,694,2143,2134,625,5216,2376,1988,4984,608,4710,4728,3560,1201,4465,109,4616,4624,4593,2229,3097,709,625,2308,3100,1262,1611,2039,1333,991,0,2254,3305,4303,2513,4792,4284,3316,4258,3742,309,2163,252,5338,5830,1459,1850,2291,1601,2004,611,673,1772,100,3307,2254,621,827,2579,1669,1280,1292,1434,1542,580,571,478,2315,2012,1094,898,628,1679,1692,362,1209,533,2232,3796,7347,4359,4605,4812,3894,2016,2474,2847,3080,3820,2397,2797,862,2802,5571,2267,2171,3256,2027,827,1921,2235,757,308,1989,1340,0,2254,3305,4303,4284,3734,2190,5338,2291,1601,2004,1939,3328,2254
ACSSF,2019m1,nc,000,0044,0000192,0,48,900,960,990,823,1145,923,1022,47,1476,2440,896,803,994,1020,1337,2405,1933,239,92,40,1134,769,2224,387,618,274,548,1827,48,2449,1005,1623,2306,48,2565,2565,1528,1367,2023,216,2568,2534,2328,1735,1573,420,48,1476,1538,216,456,1411,268,432,0,597,1461,1431,1033,1537,1635,1056,1594,1716,240,736,24,2750,2921,456,973,1528,830,856,376,1595,663,408,1162,597,554,625,975,711,597,558,590,548,231,232,20,756,741,470,447,128,610,612,95,215,328,590,1303,3427,1439,2315,2142,1248,619,630,1906,621,1908,1048,785,681,1044,2560,1372,1037,1581,942,625,730,1035,172,57,728,233,0,597,1461,1431,1635,1709,740,2750,1528,830,856,1492,1213,597
ACSSF,2019m1,nc,000,0044,0000193,517,516,619,594,661,1010,1058,775,692,12,1489,2221,618,634,493,1231,1160,2482,815,216,184,216,132,783,2529,433,621,104,1378,1150,516,2437,1155,755,2409,516,2128,2128,650,516,2256,216,2129,2211,2225,921,1366,493,516,1489,1454,283,558,1260,489,596,0,540,1508,1679,1326,1996,1880,1304,2256,2192,127,1035,158,2717,2634,269,608,1400,665,443,163,269,309,216,1308,540,524,667,1647,1198,1049,827,945,443,139,106,216,1579,1481,844,820,298,1025,1010,156,316,414,661,1899,4414,2046,2029,1875,1607,1369,628,1474,1071,1473,1202,1273,1555,1213,3065,1743,935,1261,573,667,1462,1780,689,216,698,304,0,540,1508,1679,1880,2193,1078,2717,1400,665,443,551,1308,540
ACSSF,2019m1,nc,000,0044,0000194,1191,1205,898,693,733,1134,1194,1344,792,118,1761,2102,677,590,620,1351,1506,1521,665,220,150,42,287,301,1621,307,364,412,630,825,1205,2063,589,521,1844,1205,2453,2453,1951,439,1428,216,2523,2557,2639,558,1234,228,1205,1761,2017,312,1072,1308,465,240,2700,2720,1663,1953,1156,2014,1797,1022,1743,1982,235,801,101,2886,3011,427,1219,1537,567,794,243,351,655,216,866,275,822,827,1208,778,712,751,870,501,232,428,115,1055,1039,610,609,59,748,782,239,149,199,2383,1513,3859,1831,2242,2140,1047,1560,536,1319,1479,1655,911,729,1983,1140,3028,907,1129,1332,576,827,1051,1439,332,132,807,180,2700,2720,1663,1953,1797,1963,823,2886,1537,567,794,834,866,275
ACSSF,2019m1,nc,000,0044,0000195,145,154,992,929,1051,1583,1975,1970,221,65,1457,3559,894,1055,610,2131,2422,3315,1223,456,407,138,560,610,3289,608,607,809,1202,2729,154,3496,1632,876,3180,154,3666,3666,2928,537,3104,216,3671,3692,3773,1096,1878,247,154,1457,2813,1955,1912,1183,575,418,0,689,1982,3137,1887,3329,3047,1711,3490,3210,292,1242,424,3545,4555,2149,2191,1865,1540,1693,642,149,799,249,1873,689,796,823,1603,1308,1080,1331,1101,1130,533,382,371,1450,1426,609,609,216,1182,1214,136,82,287,674,2512,6404,2497,3519,4173,2258,1328,801,2068,1576,2668,1921,1705,1797,2023,4718,1535,2624,2159,947,823,1448,1946,128,216,1539,375,0,689,1982,3137,3047,3266,1322,3545,1865,1540,1693,1123,1886,689
ACSSF,2019m1,nc,000,0044,0000196,223,223,740,584,321,907,601,918,472,216,1002,1556,740,536,293,954,1078,1376,430,216,216,216,263,220,1192,524,94,162,512,902,246,1424,827,531,949,223,1153,1171,738,367,736,152,1219,1229,1615,434,1053,101,246,1002,1113,345,352,868,329,323,0,410,1246,1484,1137,1505,1354,1045,1715,1699,216,803,216,1940,2023,394,476,1410,208,618,57,436,570,314,612,410,590,700,959,659,519,598,752,545,57,187,266,967,836,621,643,180,561,529,296,360,313,472,1605,3381,1593,1753,2013,809,833,795,1296,673,1281,969,384,1063,1204,2375,1280,949,1176,209,700,834,1191,626,108,761,613,0,410,1246,1484,1354,1699,803,1940,1410,208,618,728,652,410
ACSSF,2019m1,nc,000,0044,0000197,927,923,2329,2334,2211,3252,3265,3797,653,167,3994,7461,2258,2072,1635,3504,5254,6897,3331,1328,912,706,2007,1089,6548,1832,1647,1055,3071,3642,923,7348,4339,2234,6940,923,6162,6216,2290,2088,5495,752,6258,6270,7358,3499,6445,696,923,3994,4373,1190,1607,3316,1891,1125,0,2341,4517,5045,3755,5580,5076,3791,5213,5543,706,3237,502,7699,7702,1588,2377,3955,2572,3285,1093,1443,2768,314,5264,2341,292,459,2270,1902,1548,1710,1595,1980,878,857,696,2284,2051,1331,1222,590,1689,1637,412,839,421,2504,4004,11205,6355,6697,7396,6706,2517,2964,5645,4008,5888,4162,4762,1563,3562,8049,3798,3058,4656,3619,459,1913,2681,773,315,2458,1184,0,2341,4517,5045,5076,5585,3209,7699,3955,2572,3285,3351,5297,2341
ACSSF,2019m1,nc,000,0044,0000198,329,333,1143,977,646,844,734,1024,295,60,1478,2058,1068,995,504,866,1426,1582,620,216,152,216,307,278,1416,460,346,266,434,1017,333,1973,1327,443,1813,333,1596,1604,1157,285,1578,85,1682,1633,2008,539,1128,388,333,1478,1542,281,761,832,941,678,0,378,1339,1880,1381,1942,1644,1311,1707,2011,201,648,126,2100,2193,586,821,1288,875,432,129,327,1151,216,1931,378,641,768,1466,1061,853,907,797,343,125,493,216,1405,1397,827,829,119,959,966,248,210,387,483,1879,4029,1134,1563,1963,1761,544,1025,1432,555,1089,894,920,726,1245,2706,817,1224,1166,1150,768,1386,1421,364,216,924,213,0,378,1339,1880,1644,2046,654,2100,1288,875,432,1214,1931,378
ACSSF,2019m1,nc,000,0044,0000199,1049,1048,621,588,626,1059,1010,1087,662,48,2535,2061,780,340,308,1149,905,2191,1886,804,589,15,590,788,1472,639,202,313,1023,602,1042,2259,1473,1178,1836,1048,2398,2398,1903,1197,1948,216,2575,2575,2019,1536,860,216,1042,2535,2543,179,253,2036,681,472,2156,2304,2088,1895,1294,1935,2017,1287,2079,1486,560,1147,216,2771,2670,477,317,2419,590,725,149,309,1261,216,946,679,409,465,1165,873,745,966,664,467,216,205,216,1145,1095,458,435,119,795,784,139,162,261,1766,1941,3199,2260,1616,2522,945,1647,923,1661,1593,1394,1672,656,1501,1317,2247,1311,1012,1420,451,465,1076,1165,327,80,819,103,2156,2304,2088,1895,2017,1587,1147,2771,2419,590,725,1248,946,679
ACSSF,2019m1,nc,000,0044,0000200,0,59,938,823,529,1031,664,758,233,60,1431,2272,1021,633,498,997,1037,1525,545,216,348,216,367,115,1398,161,488,250,685,563,505,2142,1177,614,1435,59,2232,2067,1260,838,1190,622,2232,2304,2426,451,722,519,505,1431,1609,213,661,826,386,876,0,1392,1600,2105,1252,2159,1831,1282,2062,2090,74,928,61,2709,2694,312,697,827,798,501,128,58,94,216,1106,1392,498,558,1232,875,834,706,784,327,93,113,37,1281,1075,850,791,326,687,673,213,581,262,1366,1840,4122,1832,2256,1724,925,1824,896,2218,1235,1829,851,620,1341,1107,2088,707,784,1314,456,558,1099,1376,865,216,676,312,0,1392,1600,2105,1831,2092,923,2709,827,798,501,172,1106,1392
ACSSF,2019m1,nc,000,0044,0000201,201,199,1006,822,694,1372,1475,1571,321,34,1089,2742,699,754,568,1988,1475,2692,1854,875,304,307,791,602,2220,437,341,231,1350,1381,199,2694,1604,1368,2135,199,1996,1979,724,967,1916,232,1994,1994,2809,1540,1866,216,199,1089,2280,655,1763,789,516,232,0,1638,2499,3072,2360,3410,2680,1996,2857,3016,465,2141,304,2536,3346,777,1944,1917,817,672,459,289,881,216,2854,1638,274,485,1954,1226,1188,903,1335,372,355,125,216,1988,1923,1149,1172,233,1297,1260,353,337,400,1580,3262,5749,3998,2233,3275,3288,1627,1637,2656,2810,1844,1712,2965,1447,2392,3800,2472,1307,2149,1168,485,1896,2088,662,216,946,354,0,1638,2499,3072,2680,3035,2171,2536,1917,817,672,1045,2854,1638
ACSSF,2019m1,nc,000,0044,0000202,1773,1779,1490,1207,1234,1648,2043,2028,1039,64,2268,3985,1605,991,934,1936,2553,3999,1520,481,42,262,653,993,3833,612,736,1004,1802,2424,1779,4142,1606,1456,3785,1779,3656,3695,3072,973,3565,150,3801,3827,3359,1226,2189,441,1779,2268,2235,1270,644,1070,126,667,3708,3754,2522,2492,1535,2671,2823,1485,2810,3108,287,1608,216,4489,4187,1760,934,1538,840,810,226,216,2515,272,4088,820,397,495,1297,906,719,951,960,704,226,342,379,1209,1120,617,577,149,888,903,143,305,296,3000,2259,6199,3274,3777,3836,4775,3453,1356,3711,2403,3196,3178,3781,2241,1423,3627,1849,1144,1794,1614,495,1125,1502,358,216,852,451,3708,3754,2522,2492,2823,3111,1608,4489,1538,840,810,2501,4102,820
ACSSF,2019m1,nc,000,0044,0000203,1500,1501,774,866,700,1293,976,1098,493,28,1931,2434,584,853,546,1445,1256,1841,1094,328,284,217,749,452,1689,395,324,202,836,1263,1501,2314,1432,616,1691,1501,2545,2545,1824,650,1762,216,2556,2605,2294,975,1374,441,1501,1931,2019,377,762,664,982,651,2908,2934,1854,2188,1214,2072,1869,1036,1740,2007,130,1029,216,2739,2841,385,861,808,551,1039,444,623,1768,363,1087,241,1651,1637,1731,1059,1022,751,951,347,443,400,290,1161,1072,775,765,306,651,658,75,332,241,2304,1588,3937,2091,2173,2814,1017,1318,638,1707,1098,1564,1365,441,1790,1098,3025,1488,1244,1785,849,1637,1083,1723,483,216,958,584,2908,2934,1854,2188,1869,2005,1029,2739,808,551,1039,1833,1216,241
ACSSF,2019m1,nc,000,0044,0000204,124,167,594,593,557,746,718,791,156,108,1233,1888,637,415,374,799,1033,1921,1085,380,215,116,487,511,1904,599,438,208,1144,886,177,1963,1099,734,2008,167,2104,2100,1548,947,2417,35,2115,2115,1759,604,1252,216,177,1233,1398,424,537,1097,633,61,0,803,863,1231,837,1160,1436,880,1454,1318,12,519,49,2054,2195,621,664,1423,618,740,216,373,883,41,1001,803,269,388,901,614,546,595,646,338,216,317,216,762,731,541,504,164,575,563,196,203,245,792,1162,2644,1021,1662,1962,1183,859,444,1012,575,1513,1132,663,422,867,1875,723,1173,1280,879,388,716,1030,328,216,720,317,0,803,863,1231,1436,1318,521,2054,1423,618,740,933,1003,803
ACSSF,2019m1,nc,000,0044,0000205,172,175,732,760,707,671,1021,579,723,18,1404,1684,518,566,245,836,1009,1508,488,216,377,216,370,256,1480,404,244,253,527,830,175,1804,510,927,1824,175,1612,1612,683,811,1556,216,1647,1644,1828,676,1502,31,175,1404,1406,145,345,1377,597,715,0,526,1483,1666,1235,1790,1383,1264,1673,1782,90,789,42,2408,2368,773,493,1530,380,540,158,449,861,216,1241,526,,,,,,,,,,,,,,,,,,,,,,542,2011,3614,1551,2103,2105,1138,498,520,1130,1142,1356,807,1000,730,1680,2646,775,1239,1577,370,336,1018,1259,298,216,1004,237,0,526,1483,1666,1383,1787,789,2408,1530,380,540,993,1241,526
