ACSSF,2019e1,nc,000,0102,0000090,504305,247136,191828,162950,143962,1745,5007,3139,3710,5387,21006,10683,1222,1225,610,2200,5066,7872,3168,81,245,621,1132,2625,55308,257169,183641,132605,112960,1584,6197,4305,3342,4217,39644,22440,945,3734,2862,4052,5611,11392,3636,152,782,1293,2108,3421,73528,448389,56832,15505,3027,0,3027,2038,989,12478,41327,20648,228,20420,16433,3987,20679,391557,30850,12594,83,12511,11791,720,18256,360707,305670,1899,303771,296374,7397,55037,625790,383270,380808,364566,16242,2462,242520,121485,52114,13274,8127,6385,108,259,69,525,781,3307,2651,38,165,50,257,146,1840,560,59,182,0,266,773,38840,69371,11579,4842,4040,0,244,155,0,403,4889,2918,190,435,331,471,544,1848,604,169,154,249,197,475,57792,625790,49144,22690,1407,21283,26454,43374,33204,14369,18835,10170,192706,158047,115796,42251,34659,113731,93153,73100,20053,20578,105350,68375,52250,16125,36975,39305,13246,6381,6865,26059,82180,11607,4044,7563,70573,504305,247136,191828,143962,47866,55308,257169,183641,112960,70681,73528
ACSSF,2019e1,nc,000,0102,0000091,480328,233618,187527,158709,139915,2074,4718,2903,3867,5232,23367,11222,703,2707,2657,2731,3347,5451,1486,92,834,341,702,1996,46091,246710,172934,127243,109073,1378,5901,3558,2453,4880,37481,23343,963,2531,2688,3337,4619,8210,2426,194,527,663,2207,2193,73776,436240,54932,15453,2050,0,2050,1565,485,13403,39479,21522,0,21522,17106,4416,17957,381308,42627,17182,0,17182,16521,661,25445,338681,293939,1134,292805,283458,9347,44742,630726,377710,376576,357807,18769,1134,253016,150398,65470,15358,8322,6729,52,212,175,542,612,4934,3080,234,55,88,441,1036,2102,500,0,184,174,502,742,50112,84928,13289,6251,5115,0,124,206,73,733,5230,3427,124,410,315,228,726,1808,834,0,242,393,91,248,71639,630726,38810,18353,2239,16114,20457,42777,32404,13831,18573,10373,187378,158902,118148,40754,28476,104504,82066,64679,17387,22438,106859,68736,50091,18645,38123,47665,17008,8649,8359,30657,102733,11639,3195,8444,91094,480328,233618,187527,139915,47612,46091,246710,172934,109073,63861,73776
ACSSF,2019e1,nc,000,0102,0000092,467852,230809,182607,153022,134692,2188,5126,3593,3558,3865,23269,11209,318,2291,2317,3522,3612,6316,1872,105,517,404,1479,1939,48202,237043,170834,120489,105486,1072,4304,2657,3752,3218,41217,23983,1177,3544,2377,5163,4973,9128,3195,320,858,978,1479,2298,66209,425775,55326,13911,3202,0,3202,2168,1034,10709,41415,25312,0,25312,21142,4170,16103,370449,46100,18605,184,18421,17327,1094,27495,324349,275698,833,274865,270766,4099,48651,648185,368021,367004,353762,13242,1017,280164,180333,81482,18037,9845,8560,0,374,265,239,407,6065,2817,162,758,583,661,1084,2127,805,34,69,146,484,589,63445,98851,15522,5780,4254,48,352,281,491,354,6403,3727,41,511,399,623,1102,3339,1183,62,99,231,529,1235,83329,648185,35792,18433,2549,15884,17359,42153,35162,15922,19240,6991,175672,149228,108508,40720,26444,101713,80798,64094,16704,20915,112522,69820,49105,20715,42702,54642,18388,7660,10728,36254,125691,15171,5154,10017,110520,467852,230809,182607,134692,47915,48202,237043,170834,105486,65348,66209
ACSSF,2019e1,nc,000,0102,0000093,613989,295710,251648,213640,188035,3045,5592,6286,4976,5706,31564,17529,652,1906,2026,3160,6291,6444,3247,214,270,420,804,1489,44062,318279,252433,194682,172364,2514,5795,4540,4159,5310,47061,28419,1367,4195,2350,5097,5633,10690,2970,200,936,1689,1410,3485,65846,562193,58293,8200,2045,0,2045,1624,421,6155,50093,30160,0,30160,25762,4398,19933,503900,26765,14137,0,14137,13484,653,12628,477135,423510,298,423212,412386,10826,53625,707269,513638,513340,492975,20365,298,193631,93280,38719,11621,7268,6317,0,104,337,276,234,2942,1845,103,120,292,225,357,1411,408,201,239,0,135,428,27098,54561,12392,6372,4324,0,254,167,591,1036,4576,2814,160,191,237,544,630,1444,194,43,88,142,445,532,42169,707269,46006,23425,2074,21351,22581,62832,50315,21257,29058,12517,299170,266583,207819,58764,32587,114054,99581,81394,18187,14473,91927,64177,47855,16322,27750,33663,14308,7362,6946,19355,59617,9705,3279,6426,49912,613989,295710,251648,188035,63613,44062,318279,252433,172364,80069,65846
ACSSF,2019e1,nc,000,0102,0000094,500276,243910,196196,164004,141564,2737,7278,4407,3459,4559,25573,11734,329,1883,3745,3166,4716,6619,1823,213,453,507,1152,2471,47714,256366,184641,129994,110561,1341,6220,3010,4222,4640,43528,23166,1446,3272,4687,3487,7470,11119,2671,86,803,981,1674,4904,71725,446227,57840,13629,2705,0,2705,1796,909,10924,44211,23910,0,23910,19400,4510,20301,388387,37881,15529,280,15249,15048,201,22352,350506,304942,301,304641,297424,7217,45564,633519,389445,388864,372107,16757,581,244074,133243,58463,15034,8665,7431,106,316,420,128,264,5011,3040,114,112,339,404,1002,1358,620,41,189,0,239,269,43429,74780,11914,5548,4736,0,127,59,491,135,3845,2539,20,198,309,399,380,2521,1030,0,197,165,175,954,62866,633519,46471,21729,1892,19837,24742,50588,41988,16788,25200,8600,196234,165516,118851,46665,30718,105287,83842,64590,19252,21445,101696,67762,50004,17758,33934,41295,15300,8094,7206,25995,91948,11648,4073,7575,80300,500276,243910,196196,141564,54632,47714,256366,184641,110561,74080,71725
ACSSF,2019e1,nc,000,0102,0000095,88455,44426,33742,26024,21070,164,1265,1239,1205,1081,6236,2760,119,446,468,1132,1311,1482,439,0,481,46,327,189,10684,44029,32348,20210,15876,158,554,298,1143,2181,10059,3540,517,706,1401,1367,2528,2079,682,115,304,224,212,542,11681,72307,13793,2772,516,0,516,281,235,2256,11021,6677,0,6677,5653,1024,4344,58514,6093,2811,0,2811,2757,54,3282,52421,43881,149,43732,43127,605,8540,116360,64406,64257,60498,3759,149,51954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116360,11266,6703,212,6491,4563,14303,11704,3232,8472,2599,28873,24167,16107,8060,4706,15731,11982,8419,3563,3749,18282,11534,8976,2558,6748,9348,3584,1067,2517,5764,18557,2867,992,1875,15690,88455,44426,33742,21070,12672,10684,44029,32348,15876,16472,11681
ACSSF,2019e1,nc,000,0102,0000096,90944,45147,35480,31060,26077,315,1229,1534,1044,861,3692,2364,91,87,454,150,546,728,150,0,0,0,446,132,9667,45797,31793,24817,21121,506,1497,632,314,747,5809,3534,94,397,471,555,758,1167,871,0,55,116,0,125,14004,82908,12092,4327,183,0,183,152,31,4144,7765,4605,0,4605,3834,771,3160,70816,8892,3839,0,3839,3751,88,5053,61924,53977,263,53714,52236,1478,7947,125061,70780,70517,67286,3231,263,54281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125061,7488,3620,567,3053,3868,8307,7214,4661,2553,1093,33105,26682,19792,6890,6423,20078,16475,12694,3781,3603,21966,13282,9484,3798,8684,10211,2869,811,2058,7342,23906,2351,1135,1216,21555,90944,45147,35480,26077,9403,9667,45797,31793,21121,10672,14004
ACSSF,2019e1,nc,000,0102,0000097,84901,41429,30970,27250,22418,335,1949,1032,967,549,2602,1570,74,140,270,163,385,1118,52,0,452,106,13,495,10459,43472,30692,23054,19796,0,819,528,737,1174,6501,3665,0,888,420,733,795,1137,300,0,0,26,310,501,12780,79100,14299,3708,370,0,370,206,164,3338,10591,6586,0,6586,4819,1767,4005,64801,7180,3242,0,3242,2516,726,3938,57621,49570,18,49552,48110,1442,8051,113056,66059,66041,61692,4349,18,46997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113056,4991,2464,149,2315,2527,7684,6624,3683,2941,1060,30002,23559,16573,6986,6443,20230,16129,12824,3305,4101,21994,12886,8985,3901,9108,8620,2903,809,2094,5717,19535,2252,691,1561,17283,84901,41429,30970,22418,8552,10459,43472,30692,19796,10896,12780
ACSSF,2019e1,nc,000,0102,0000098,77972,39996,29083,24366,21330,0,584,600,808,1044,3761,2186,47,14,429,740,345,956,558,0,0,0,82,316,10913,37976,27620,20396,18205,165,653,497,516,360,6371,3754,121,613,760,412,711,853,329,0,0,97,110,317,10356,67520,9094,3147,626,0,626,626,0,2521,5947,2882,0,2882,2583,299,3065,58426,8691,5248,0,5248,4968,280,3443,49735,42475,28,42447,41485,962,7260,100876,59237,59209,57111,2098,28,41639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100876,7129,3604,541,3063,3525,6498,4821,2431,2390,1677,27593,22713,16111,6602,4880,18084,13590,11291,2299,4494,18668,11975,9161,2814,6693,7606,3078,1192,1886,4528,15298,2441,1107,1334,12857,77972,39996,29083,21330,7753,10913,37976,27620,18205,9415,10356
ACSSF,2019e1,nc,000,0102,0000099,78806,40135,30720,23665,19584,21,1118,516,879,1547,5014,2153,63,678,404,1494,222,2041,389,0,167,466,212,807,9415,38671,29371,22949,20891,116,516,517,651,258,4320,3225,160,353,101,296,185,2102,428,0,357,165,610,542,9300,67556,7804,2955,1123,0,1123,742,381,1832,4849,3233,0,3233,2652,581,1616,59752,7098,2196,0,2196,1648,548,4902,52654,46372,0,46372,44077,2295,6282,103235,62556,62556,57570,4986,0,40679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103235,9807,5808,1155,4653,3999,5618,4136,1712,2424,1482,28671,24454,19479,4975,4217,16075,13582,9992,3590,2493,18635,12111,8137,3974,6524,8482,2923,1428,1495,5559,15947,2150,901,1249,13797,78806,40135,30720,19584,11136,9415,38671,29371,20891,8480,9300
ACSSF,2019e1,nc,000,0102,0000100,61177,31285,20906,15825,14373,144,173,258,352,525,3469,1609,0,56,90,615,1099,1612,1060,0,33,0,286,233,10379,29892,20037,14876,12375,178,916,851,124,432,4264,2662,14,365,495,408,320,897,458,0,65,8,118,248,9855,52915,9462,2680,621,0,621,391,230,2059,6782,3712,0,3712,3025,687,3070,43453,5152,1585,0,1585,1485,100,3567,38301,32516,61,32455,31171,1284,5785,81673,42662,42601,40088,2513,61,39011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81673,5526,1583,138,1445,3943,6428,4316,2424,1892,2112,20125,15614,9882,5732,4511,13692,9653,7520,2133,4039,15406,9777,6784,2993,5629,7105,2449,1253,1196,4656,13391,863,379,484,12528,61177,31285,20906,14373,6533,10379,29892,20037,12375,7662,9855
ACSSF,2019e1,nc,000,0102,0000101,70017,34044,28253,23768,20988,173,487,1433,268,419,3670,1539,34,438,346,452,861,815,497,0,33,0,84,201,5791,35973,25682,19034,17217,668,459,174,240,276,4905,2490,0,856,252,684,623,1743,605,0,59,220,332,527,10291,63371,6066,1415,214,0,214,214,0,1201,4651,3054,0,3054,2183,871,1597,57305,5409,2264,0,2264,2198,66,3145,51896,44758,717,44041,42786,1255,7138,92705,55085,54317,51802,2515,768,37620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92705,5370,2418,130,2288,2952,5371,4297,1853,2444,1074,26781,22380,17576,4804,4401,14810,13178,10773,2405,1632,17685,11662,7873,3789,6023,6259,1775,837,938,4484,16429,1765,593,1172,14664,70017,34044,28253,20988,7265,5791,35973,25682,17217,8465,10291
ACSSF,2019e1,nc,000,0102,0000102,60450,29284,19702,17035,13952,106,1410,566,396,605,2168,746,123,502,247,443,107,499,91,0,146,0,0,262,9582,31166,23076,16415,13024,397,1360,590,760,284,5696,3189,370,360,257,503,1017,965,360,0,26,295,0,284,8090,53088,8618,2302,175,0,175,163,12,2127,6316,3978,0,3978,3241,737,2338,44470,4694,2412,0,2412,2354,58,2282,39776,33340,59,33281,32010,1271,6436,85581,46557,46476,43494,2982,81,39024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85581,5032,2064,216,1848,2968,5467,4344,2333,2011,1123,20068,15786,9637,6149,4282,13402,10372,7345,3027,3030,16481,10212,7445,2767,6269,7404,2168,708,1460,5236,17727,2871,890,1981,14856,60450,29284,19702,13952,5750,9582,31166,23076,13024,10052,8090
ACSSF,2019e1,nc,000,0102,0000103,89719,43748,32313,25840,22133,100,1498,673,522,914,4692,1614,0,391,1080,568,1039,1781,644,0,0,479,116,542,11435,45971,31419,24035,19988,617,936,1048,627,819,6012,4263,103,361,130,358,797,1372,793,0,229,45,100,205,14552,81189,13525,3934,613,0,613,613,0,3321,9591,5544,0,5544,3729,1815,4047,67664,8951,3069,0,3069,2876,193,5882,58713,51699,0,51699,48239,3460,7014,117897,68912,68912,62259,6653,0,48985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117897,7631,2497,157,2340,5134,9234,7326,2635,4691,1908,33203,26365,19143,7222,6838,17600,14014,10504,3510,3586,22051,13530,9682,3848,8521,8638,2562,1334,1228,6076,19540,2892,898,1994,16648,89719,43748,32313,22133,10180,11435,45971,31419,19988,11431,14552
ACSSF,2019e1,nc,000,0102,0000104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53883,9670,2121,372,0,372,168,204,1749,7549,3477,0,3477,2678,799,4072,44213,4617,2059,0,2059,1831,228,2558,39596,35153,0,35153,33154,1999,4443,80601,47127,47127,43251,3876,0,33474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80601,4929,2390,275,2115,2539,5704,4363,1919,2444,1341,25059,18693,13848,4845,6366,12581,9191,7730,1461,3390,13226,7827,5883,1944,5399,5975,1864,797,1067,4111,13127,1993,1138,855,11134,61499,30560,20026,14714,5312,10534,30939,22438,14941,7497,8501
ACSSF,2019e1,nc,000,0102,0000105,134560,67322,52332,45525,40660,972,1188,1205,1164,336,6116,3123,17,0,847,827,1302,691,156,0,0,0,244,291,14990,67238,50806,36558,30794,798,1479,1100,867,1520,10998,6410,179,478,1091,1049,1791,3250,1092,0,225,253,867,813,16432,120815,11801,3323,1295,0,1295,1112,183,2028,8478,4294,0,4294,3816,478,4184,109014,11066,4734,0,4734,4093,641,6332,97948,84471,164,84307,82254,2053,13477,162223,105973,105809,101502,4307,164,56250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162223,12945,6637,819,5818,6308,10381,8243,2992,5251,2138,53684,46032,34380,11652,7652,30458,25908,20888,5020,4550,27092,16318,12375,3943,10774,7414,2121,1254,867,5293,20249,2610,755,1855,17639,134560,67322,52332,40660,11672,14990,67238,50806,30794,20012,16432
ACSSF,2019e1,nc,000,0102,0000106,117002,60047,45559,35744,31082,700,1274,647,1210,831,7498,3711,60,621,457,485,2164,2317,273,0,125,65,1054,800,14488,56955,39724,27042,23691,303,1280,270,361,1137,10556,6004,218,1194,1312,329,1499,2126,662,26,294,206,301,637,17231,93140,16831,3489,1464,0,1464,1088,376,2025,13342,7654,0,7654,6297,1357,5688,76309,4838,2534,0,2534,2323,211,2304,71471,66176,38,66138,64582,1556,5295,132567,85609,85571,81406,4165,38,46958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132567,16139,3794,323,3471,12345,20997,14807,6319,8488,6190,51801,45568,33679,11889,6233,15107,12060,8963,3097,3047,12958,9054,5489,3565,3904,5779,2534,1263,1271,3245,9786,1538,851,687,8248,117002,60047,45559,31082,14477,14488,56955,39724,23691,16033,17231
ACSSF,2019e1,nc,000,0102,0000107,88352,40677,36635,32879,29391,296,767,718,829,878,3053,1634,45,142,650,405,177,703,206,66,107,0,81,243,4042,47675,36256,28521,24145,457,1687,879,552,801,5943,3384,179,636,557,220,967,1792,583,144,53,493,237,282,11419,83676,5904,640,350,0,350,190,160,290,5264,2675,0,2675,2309,366,2589,77772,4628,2616,0,2616,2551,65,2012,73144,64666,70,64596,63448,1148,8478,110955,77342,77272,74520,2752,70,33613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110955,4660,1558,0,1558,3102,7901,7235,3539,3696,666,43433,38741,29605,9136,4692,15071,13078,10964,2114,1993,17287,12279,9428,2851,5008,6610,3898,1977,1921,2712,15993,2357,708,1649,13636,88352,40677,36635,29391,7244,4042,47675,36256,24145,12111,11419
ACSSF,2019e1,nc,000,0102,0000108,84994,40568,36793,32139,29397,127,748,1007,408,452,4148,1691,57,327,609,404,1060,506,203,0,0,108,195,0,3775,44426,33658,24788,20364,192,2107,328,926,871,6666,3278,231,528,708,1418,503,2204,97,129,308,429,544,697,10768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100554,71623,71623,67564,4059,0,28931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100554,6032,3125,279,2846,2907,5092,4023,1191,2832,1069,35171,30996,24062,6934,4175,22030,18780,15010,3770,3250,16669,13527,9219,4308,3142,5670,1913,829,1084,3757,9890,1030,226,804,8860,84994,40568,36793,29397,7396,3775,44426,33658,20364,13294,10768
ACSSF,2019e1,nc,000,0102,0000109,99620,47911,38725,33277,29105,1426,951,1298,431,66,4027,1590,101,184,190,712,1250,1421,726,0,0,0,42,653,9186,51709,38043,29115,24311,222,1842,713,431,1596,7607,4647,101,725,918,813,403,1321,541,0,41,62,212,465,13666,90045,9491,1213,81,0,81,81,0,1132,8278,4853,0,4853,4347,506,3425,80554,9075,5250,169,5081,4560,521,3825,71479,63001,45,62956,60948,2008,8478,116426,79270,79056,75192,3864,214,37156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116426,9575,2894,449,2445,6681,8677,7317,3649,3668,1360,42673,36228,27576,8652,6445,20988,17818,12809,5009,3170,17707,12511,8933,3578,5196,5173,2002,1108,894,3171,11633,1626,379,1247,10007,99620,47911,38725,29105,9620,9186,51709,38043,24311,13732,13666
ACSSF,2019e1,nc,000,0102,0000110,84483,40099,36106,32011,29617,387,698,455,294,560,2256,867,0,324,0,680,385,1839,505,0,0,55,433,846,3993,44384,36273,26841,22307,546,1115,1109,1172,592,7447,4983,259,239,369,305,1292,1985,966,47,0,72,124,776,8111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100886,73828,73606,71578,2028,222,27058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100886,6380,2720,79,2641,3660,9203,8905,4993,3912,298,36420,32733,24593,8140,3687,16529,14546,11708,2838,1983,15951,13475,10551,2924,2476,6418,2591,1521,1070,3827,9985,830,427,403,9155,84483,40099,36106,29617,6489,3993,44384,36273,22307,13966,8111
ACSSF,2019e1,nc,000,0102,0000111,87961,44117,39850,35208,31825,630,827,693,319,914,3296,1864,72,410,403,195,352,1346,358,0,86,139,169,594,4267,43844,33033,24541,20366,565,935,659,942,1074,6162,3221,339,618,1092,323,569,2330,852,83,85,46,95,1169,10811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101843,72972,72850,70991,1859,122,28871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101843,5510,2411,68,2343,3099,6050,5161,2304,2857,889,42027,36983,27920,9063,5044,20390,18005,13720,4285,2385,13984,10323,8179,2144,3661,5217,1808,1046,762,3409,8665,1362,561,801,7303,87961,44117,39850,31825,8025,4267,43844,33033,20366,12667,10811
ACSSF,2019e1,nc,000,0102,0000112,92689,47391,42310,36716,33102,569,1101,740,611,593,4441,2007,196,400,305,652,881,1153,284,0,57,45,449,318,5081,45298,34652,25176,22018,379,921,762,521,575,7800,3854,482,890,775,973,826,1676,583,49,101,301,297,345,10646,85843,3942,444,117,0,117,107,10,327,3498,1945,0,1945,1371,574,1553,81901,3497,2354,0,2354,2151,203,1143,78404,67904,46,67858,66680,1178,10500,111762,77702,77656,75426,2230,46,34060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111762,6839,2641,254,2387,4198,6370,5994,2823,3171,376,38862,33960,26221,7739,4902,21502,19128,15067,4061,2374,19116,15239,10755,4484,3877,6595,2444,1066,1378,4151,12478,2045,661,1384,10433,92689,47391,42310,33102,9208,5081,45298,34652,22018,12634,10646
ACSSF,2019e1,nc,000,0102,0000113,92155,44949,39614,34126,30649,218,702,1121,498,938,4513,2164,0,921,329,216,883,975,301,0,42,0,427,205,5335,47206,35477,24259,21488,740,585,400,406,640,8408,5183,392,621,328,565,1319,2810,515,0,262,308,514,1211,11729,83930,3740,595,117,0,117,117,0,478,3145,1738,0,1738,1459,279,1407,80190,3982,2215,0,2215,1965,250,1767,76208,65969,88,65881,64438,1443,10239,105927,75389,75301,72876,2425,88,30538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105927,8175,4107,0,4107,4068,5505,4690,991,3699,815,38595,33350,25178,8172,5245,25478,21840,18162,3678,3638,14402,11104,7806,3298,3298,5462,2220,812,1408,3242,8310,761,259,502,7549,92155,44949,39614,30649,8965,5335,47206,35477,21488,13989,11729
ACSSF,2019e1,nc,000,0102,0000114,124951,60299,50447,40517,35008,896,1329,950,1248,1086,7157,4572,508,819,475,87,696,2773,997,601,0,123,523,529,9852,64652,50220,39398,35400,726,1532,0,676,1064,8539,4972,154,424,349,1232,1408,2283,1109,68,101,136,510,359,14432,112314,11952,2063,77,0,77,77,0,1986,9889,5771,0,5771,5371,400,4118,100362,4682,2104,0,2104,2015,89,2578,95680,86764,0,86764,84688,2076,8916,145576,101745,101735,98997,2738,10,43831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145576,8219,2098,144,1954,6121,14485,9491,3706,5785,4994,60838,54794,41426,13368,6044,22400,20489,16143,4346,1911,19009,13795,8989,4806,5214,7403,3458,1282,2176,3945,13222,1872,622,1250,11350,124951,60299,50447,35008,15439,9852,64652,50220,35400,14820,14432
ACSSF,2019e1,nc,000,0102,0000115,90049,43440,33555,28589,24371,191,733,1112,733,1449,4232,2723,252,258,62,470,467,734,341,0,0,0,102,291,9885,46609,35141,25091,22465,177,562,546,316,1025,8359,4888,38,1029,1087,366,951,1691,785,102,58,141,74,531,11468,81158,13404,2052,451,0,451,200,251,1601,11352,5861,0,5861,5463,398,5491,67754,4729,2383,0,2383,2033,350,2346,63025,54849,165,54684,52914,1770,8176,114154,70150,69985,66943,3042,165,44004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114154,4743,1746,62,1684,2997,9036,6128,2548,3580,2908,44015,37412,27626,9786,6603,15182,12272,8583,3689,2910,17073,11138,8017,3121,5935,8603,4049,2047,2002,4554,15502,2067,548,1519,13435,90049,43440,33555,24371,9184,9885,46609,35141,22465,12676,11468
ACSSF,2019e1,nc,000,0102,0000116,101491,48092,38311,29446,23134,677,1335,929,1161,2210,6048,1984,480,285,741,944,1614,2817,439,0,348,219,1165,646,9781,53399,38929,24708,20671,101,1676,585,624,1051,11425,3672,572,2549,567,2206,1859,2796,273,19,540,257,425,1282,14470,84140,12554,1441,267,0,267,174,93,1174,11113,7699,0,7699,6945,754,3414,71586,4564,3167,0,3167,2894,273,1397,67022,55557,104,55453,54677,776,11465,123418,76410,76306,74340,1966,104,47008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123418,12464,4420,56,4364,8044,17325,13698,2191,11507,3627,35834,30929,21183,9746,4905,18459,15205,10772,4433,3254,17409,12988,9603,3385,4421,7222,3655,2122,1533,3567,14705,2544,679,1865,12161,101491,48092,38311,23134,15177,9781,53399,38929,20671,18258,14470
ACSSF,2019e1,nc,000,0102,0000117,80184,37654,31422,26803,23055,216,1013,1064,992,463,3185,1717,0,212,648,299,309,1434,319,120,135,170,466,224,6232,42530,28701,22927,19629,12,1427,1143,231,485,4255,2427,0,347,396,366,719,1519,219,0,0,633,49,618,13829,74155,8330,2393,241,109,132,132,0,2152,5937,3770,0,3770,3159,611,2167,65825,8725,3829,0,3829,3659,170,4896,57100,47389,288,47101,46467,634,9711,109450,62610,62213,60559,1654,397,46840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109450,5437,2360,77,2283,3077,7000,6193,3570,2623,807,31673,25671,19215,6456,6002,17153,14066,10925,3141,3087,18921,11833,8897,2936,7088,8571,3142,1749,1393,5429,20695,2929,560,2369,17766,80184,37654,31422,23055,8367,6232,42530,28701,19629,9072,13829
ACSSF,2019e1,nc,000,0102,0000118,106916,50168,41525,34338,30872,514,347,907,909,789,5537,3116,0,761,331,1008,321,1650,317,0,74,213,390,656,8643,56748,42135,31220,26389,448,1147,431,1195,1610,9344,5583,197,795,655,1014,1100,1571,578,0,0,131,373,489,14613,94797,12666,2408,475,0,475,224,251,1933,10258,6387,0,6387,5339,1048,3871,82131,5896,3065,0,3065,2863,202,2831,76235,66641,7,66634,65564,1070,9594,136045,86568,86561,83552,3009,7,49477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136045,10514,4997,165,4832,5517,11327,8971,4194,4777,2356,42039,36579,27206,9373,5460,21221,18002,14805,3197,3219,21815,15111,10891,4220,6704,8714,3323,2023,1300,5391,20415,2531,858,1673,17884,106916,50168,41525,30872,10653,8643,56748,42135,26389,15746,14613
ACSSF,2019e1,nc,000,0102,0000119,91749,41749,33583,25933,21549,684,1096,387,965,1252,5634,2858,150,287,1025,403,911,2016,974,0,128,175,477,262,8166,50000,36268,25944,21881,378,721,832,1314,818,8147,3397,304,665,1322,896,1563,2177,809,0,203,167,253,745,13732,80120,12283,2363,559,0,559,559,0,1804,9920,5372,0,5372,4249,1123,4548,67837,4701,2043,0,2043,2043,0,2658,63136,54010,42,53968,52830,1138,9126,115742,70484,70442,66794,3648,42,45258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115742,10198,5148,236,4912,5050,7376,6289,2073,4216,1087,36243,30245,20428,9817,5998,18647,15201,10420,4781,3446,19285,12968,10273,2695,6317,7852,3308,2004,1304,4544,16141,1990,867,1123,14151,91749,41749,33583,21549,12034,8166,50000,36268,21881,14387,13732
ACSSF,2019e1,nc,000,0102,0000120,82574,36863,29586,22940,19070,238,1335,982,410,905,5479,1999,0,427,1718,484,851,1167,382,142,145,83,123,292,7277,45711,35678,22690,19583,174,861,360,512,1200,10449,5199,265,1089,1496,414,1986,2539,313,0,120,195,307,1604,10033,70078,14468,3241,1214,0,1214,565,649,2027,11227,7577,0,7577,6197,1380,3650,55610,5631,2350,0,2350,2326,24,3281,49979,45016,86,44930,43721,1209,4963,95942,64499,64413,59855,4558,86,31443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95942,9316,5530,737,4793,3786,11911,10567,2671,7896,1344,36942,32362,23071,9291,4580,11765,9117,7279,1838,2648,12640,7688,4895,2793,4952,4627,1252,504,748,3375,8741,1202,157,1045,7539,82574,36863,29586,19070,10516,7277,45711,35678,19583,16095,10033
