ACSSF,2019m1,nc,000,0071,0000136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2091,1359,827,1220,425,1149,722,636,378,85,372,771,498,758,532,518,2411,2282,1530,1142,1231,2091,1281,786,532,524,1113,207,207,216,1124,609,909,2246,2253,1979,1482,1804,1284,750,951,1470,1281,794
ACSSF,2019m1,nc,000,0071,0000137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2181,802,346,281,201,216,216,767,404,404,216,216,216,705,286,514,358,78,2094,1842,1395,1317,903,285,1437,1038,566,770,61,216,969,696,674,86,216,2181,1006,566,856,520,773,408,361,194,216,194,950,663,685,518,366,1935,1767,1040,741,779,2181,802,346,281,201,767,404,404,216,705,286,636,2094,1842,1395,1584,1437,1038,566,796,969,696,673
ACSSF,2019m1,nc,000,0071,0000138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1670,992,721,694,365,587,580,317,513,212,412,712,545,499,126,466,1678,1615,912,787,716,1670,825,565,486,231,564,301,59,294,465,235,449,1602,1630,1420,1139,1073,899,553,617,940,828,598
ACSSF,2019m1,nc,000,0071,0000139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026,885,513,772,180,758,732,592,324,216,324,559,343,514,271,393,1892,1782,975,738,868,2026,592,224,187,120,508,168,216,168,489,147,491,1945,1867,1635,1265,1292,786,611,508,1087,874,781
ACSSF,2019m1,nc,000,0071,0000140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2050,862,327,118,218,216,216,830,403,265,270,216,144,709,316,601,359,216,1898,1652,1612,1131,315,216,1353,812,368,575,214,216,1070,630,673,486,216,2050,1198,627,1001,477,913,621,182,594,437,401,501,330,360,145,302,1752,1504,997,533,840,2050,862,327,118,312,830,403,265,305,709,316,608,1898,1652,1612,1130,1353,812,368,616,1070,630,822
ACSSF,2019m1,nc,000,0071,0000141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2590,1183,492,358,203,149,99,1045,389,280,265,216,216,947,420,624,387,216,2453,2007,1537,983,564,216,1694,904,812,372,82,216,1612,1075,1011,574,216,2590,1318,681,1211,397,1159,600,279,533,123,525,718,398,635,385,526,2137,1843,1280,840,1201,2590,1183,492,358,286,1045,389,280,265,947,420,802,2453,2007,1537,1151,1694,904,812,355,1612,1075,1065
ACSSF,2019m1,nc,000,0071,0000142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2408,1218,527,1223,576,1041,688,459,486,216,486,946,540,956,359,882,2015,1631,1464,675,1244,2408,819,361,112,350,748,218,92,196,702,140,730,2350,1694,1613,1154,2006,936,604,800,1721,1147,1372
ACSSF,2019m1,nc,000,0071,0000143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2485,578,415,238,336,359,216,216,216,359,151,328,2568,2386,1630,2128,1326,715,397,558,1052,684,839
ACSSF,2019m1,nc,000,0071,0000144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2431,980,559,832,251,774,875,317,791,216,791,971,338,878,180,890,2198,1738,1337,695,1243,2431,824,534,487,223,688,173,216,173,660,228,645,2507,1703,1391,992,1822,770,568,527,1789,880,1534
ACSSF,2019m1,nc,000,0071,0000145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2430,875,520,742,162,713,438,413,145,216,145,705,535,584,560,169,2410,2252,1260,726,1127,2430,644,243,243,216,616,162,46,154,579,455,360,2414,2075,2180,1397,1416,928,669,714,1196,1076,705
ACSSF,2019m1,nc,000,0071,0000146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2044,873,320,883,343,757,884,334,799,559,569,637,343,525,216,525,1998,2071,1198,856,912,2044,809,335,150,268,805,343,250,246,670,153,648,2134,2028,1699,1755,1555,1066,780,694,1220,743,923
ACSSF,2019m1,nc,000,0071,0000147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2425,783,537,593,43,598,646,499,276,72,263,639,639,216,216,216,2542,2382,1171,845,823,2425,683,345,315,100,571,43,43,216,574,326,480,2529,2476,1855,1932,1154,832,468,646,833,584,669
ACSSF,2019m1,nc,000,0071,0000148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2402,967,704,647,160,613,360,264,234,216,234,859,667,522,116,502,2248,2022,1490,582,1398,2402,635,307,238,157,564,216,216,216,564,185,550,2322,2179,1804,1517,1627,630,449,427,1520,999,1240
ACSSF,2019m1,nc,000,0071,0000149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2143,931,365,871,129,863,522,369,381,216,381,1603,283,1539,289,1496,1910,1863,1102,836,779,2143,896,296,219,220,842,104,216,104,833,377,816,2217,1915,1606,1241,1717,817,799,375,1622,609,1622
ACSSF,2019m1,nc,000,0071,0000150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2442,1064,511,295,426,176,216,911,480,97,466,216,216,774,313,631,391,95,2238,1992,1591,1224,727,216,1762,1051,816,486,308,216,1580,930,1264,244,216,2442,1549,691,1543,587,1425,652,535,356,216,356,718,500,474,103,445,2079,1869,1327,903,1094,2442,1064,511,295,395,911,480,97,466,774,313,721,2238,1992,1591,1260,1762,1051,816,567,1580,930,1311
ACSSF,2019m1,nc,000,0071,0000151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2252,1976,1331,1409,660,1308,836,657,534,178,511,1003,899,645,562,319,2233,2222,1189,911,892,2252,1917,1152,563,953,1384,658,416,507,1270,697,1093,2265,2478,2092,1517,1501,1127,735,690,1126,706,924
ACSSF,2019m1,nc,000,0071,0000152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1957,1437,921,1159,320,1111,597,563,186,127,130,1012,778,785,477,589,1970,1753,1103,930,759,1957,1227,720,536,504,1017,221,39,221,986,506,836,2013,1947,1491,1386,1595,1044,749,802,1205,670,1039
ACSSF,2019m1,nc,000,0071,0000153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2153,962,671,761,171,780,477,356,291,135,253,691,524,399,104,389,2127,2057,1214,477,1109,2153,875,474,269,434,754,171,130,110,778,368,740,2273,2150,1469,1491,1296,500,389,345,1213,1148,597
ACSSF,2019m1,nc,000,0071,0000154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1732,986,659,601,338,35,216,787,676,541,379,25,216,547,173,382,363,216,1721,1658,1274,1189,719,110,1001,663,418,511,147,216,854,574,591,413,216,1732,1156,776,998,692,791,606,538,401,251,306,430,283,341,295,148,1768,1636,795,504,710,1732,986,659,601,339,787,676,541,379,547,173,522,1721,1658,1274,1245,1001,663,418,536,854,574,727
ACSSF,2019m1,nc,000,0071,0000155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2550,1018,670,1033,333,983,753,353,729,149,712,792,564,570,208,541,2124,1947,877,599,817,2550,904,350,317,85,932,287,110,259,871,358,785,2228,1988,1613,1284,1374,614,494,473,1351,887,955
ACSSF,2019m1,nc,000,0071,0000156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2115,1160,753,477,509,301,216,979,302,216,302,216,216,980,366,833,275,281,1889,1686,1464,1214,675,202,1466,772,578,456,216,216,1266,1087,816,216,175,2115,1486,846,1317,302,1240,764,722,314,200,246,577,479,423,169,377,1663,1622,1020,697,837,2115,1160,753,477,594,979,302,216,302,980,366,931,1889,1686,1464,1279,1466,772,578,456,1266,1087,831
ACSSF,2019m1,nc,000,0071,0000157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2483,1523,808,1489,345,1466,784,782,184,160,82,731,589,403,102,387,2260,2041,927,285,860,2483,1290,461,419,250,1322,349,77,339,1302,542,1111,2431,2280,1942,1467,1016,355,334,121,916,776,645
ACSSF,2019m1,nc,000,0071,0000158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2465,1401,729,327,290,578,216,1193,332,305,157,216,216,1187,714,524,718,484,2574,2421,1759,1606,833,190,1732,727,586,390,216,216,1459,911,1347,92,216,2465,1608,1060,1295,487,1280,847,563,649,216,649,838,812,558,216,558,2453,2144,1559,627,1307,2465,1401,729,327,650,1193,332,305,157,1187,714,1092,2574,2421,1759,1875,1732,727,586,390,1459,911,1347
ACSSF,2019m1,nc,000,0071,0000159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2035,1216,1027,1019,622,721,762,471,661,16,661,672,429,457,336,325,1896,1817,712,419,684,2035,1124,989,365,896,857,594,192,579,649,410,486,1988,1935,1753,1219,1161,553,470,336,1020,570,856
ACSSF,2019m1,nc,000,0071,0000160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2401,1161,688,950,476,825,631,570,239,216,239,751,523,554,255,478,2125,2179,1028,270,1027,2401,1062,553,477,208,820,259,47,259,791,246,783,2355,2411,2257,1206,1320,546,397,447,1246,904,710
ACSSF,2019m1,nc,000,0071,0000161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3092,1892,771,1621,1094,1303,1578,1406,711,216,711,1208,1171,237,137,189,2817,2810,1469,915,1121,3092,1766,471,212,411,1621,1080,240,1043,1266,199,1252,2926,3277,2194,2553,1738,1012,804,580,1377,769,1138
ACSSF,2019m1,nc,000,0071,0000162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2208,732,318,710,459,506,588,158,559,528,188,425,327,223,68,215,1902,1945,1108,649,915,2208,506,272,148,223,470,383,171,323,257,112,229,2100,1924,1666,1313,1338,866,561,593,1131,697,847
ACSSF,2019m1,nc,000,0071,0000163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2428,1499,943,1186,540,1114,855,745,359,129,368,569,527,229,65,216,2336,2093,1184,716,1059,2428,1157,356,318,131,1067,283,226,159,1037,254,1016,2316,2160,1855,1693,1352,853,430,768,1207,1078,608
ACSSF,2019m1,nc,000,0071,0000164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2318,1060,851,554,111,548,251,200,118,67,95,783,716,320,216,320,1994,1879,791,554,683,2318,927,735,494,699,506,111,111,216,498,147,479,2158,2047,1510,1225,849,556,458,346,813,542,529
ACSSF,2019m1,nc,000,0071,0000165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1796,1159,806,432,427,406,216,783,261,224,100,106,216,728,317,448,419,216,1640,1610,1350,1040,875,216,1142,697,356,614,216,155,793,671,419,216,216,1796,1357,930,843,327,757,636,551,222,84,203,639,625,276,56,265,1597,1504,855,678,535,1796,1159,806,432,614,783,261,224,166,728,317,673,1640,1610,1350,1175,1142,697,356,632,793,671,419
ACSSF,2019m1,nc,000,0071,0000166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1722,997,562,483,216,287,103,750,58,58,216,216,216,760,410,515,388,216,1507,1216,1075,824,316,216,1153,467,326,308,148,216,1006,724,609,259,216,1722,1127,609,806,308,776,250,117,215,216,215,739,545,423,216,423,1336,1143,919,368,813,1722,997,562,483,375,750,58,58,216,760,410,627,1507,1216,1075,921,1153,467,326,366,1006,724,603
ACSSF,2019m1,nc,000,0071,0000167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1759,1082,695,737,509,508,527,474,235,216,235,625,440,416,327,249,1544,1473,791,296,706,1759,721,437,317,318,575,301,285,124,480,374,375,1700,1554,1400,1196,923,604,544,314,726,568,669
ACSSF,2019m1,nc,000,0071,0000168,2272,892,562,457,224,320,266,397,760,365,353,207,216,164,88,682,682,245,311,576,209,581,385,375,166,208,267,124,488,297,284,98,216,255,91,399,347,144,155,273,216,715,529,474,226,219,352,229,448,95,95,216,216,95,216,422,379,216,178,361,223,1875,1581,1180,464,468,834,979,1087,555,437,253,216,353,386,861,512,89,207,442,666,2272,795,476,398,158,229,106,649,335,88,265,167,216,574,312,383,258,160,2024,1602,1040,1180,512,230,1372,662,417,480,186,216,1140,816,725,271,216,2272,892,562,760,365,682,581,385,488,297,399,715,529,448,95,422,1875,1581,1087,555,861,2272,795,476,398,303,649,335,88,322,574,312,520,2024,1602,1040,1197,1372,662,417,518,1140,816,765
ACSSF,2019m1,nc,000,0071,0000169,1258,948,557,405,146,260,256,381,983,435,371,182,196,285,238,922,776,282,466,539,515,416,340,169,216,67,151,278,266,91,52,216,216,52,76,256,254,87,166,162,112,533,397,185,216,128,138,351,369,154,133,216,216,133,90,333,276,32,97,261,182,1225,1156,652,181,323,607,912,774,534,259,180,216,193,442,500,348,228,32,226,383,1258,951,424,249,271,119,122,931,416,153,324,156,216,867,583,518,281,425,1274,1228,1066,672,338,127,897,579,493,251,81,216,678,530,447,276,216,1258,948,557,983,435,922,416,340,266,91,256,533,397,369,154,333,1225,1156,774,534,500,1258,951,424,249,318,931,416,153,345,867,583,671,1274,1228,1066,706,897,579,493,264,678,530,522
ACSSF,2019m1,nc,000,0071,0000170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2171,1182,491,313,288,166,95,1135,431,87,434,216,216,996,554,606,510,216,2047,1669,1453,1008,360,61,1105,464,492,99,202,216,924,715,608,102,216,2171,1346,872,1187,465,1031,408,204,328,105,308,676,543,311,250,231,1944,1608,978,469,740,2171,1182,491,313,354,1135,431,87,434,996,554,782,2047,1669,1453,1102,1105,464,492,230,924,715,622
ACSSF,2019m1,nc,000,0071,0000171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2043,1079,491,242,165,424,216,1051,511,236,410,216,216,885,371,716,334,216,2006,1955,1605,977,772,133,1205,743,410,643,153,216,1084,946,618,249,216,2043,1200,657,1128,560,945,439,200,378,216,378,999,732,678,471,488,2001,1879,1004,548,870,2043,1079,491,242,447,1051,511,236,410,885,371,803,2006,1955,1605,1108,1205,743,410,666,1084,946,655
ACSSF,2019m1,nc,000,0071,0000172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1944,661,429,480,53,477,262,118,227,227,216,430,418,109,55,92,1838,1971,973,566,845,1944,383,320,155,253,207,53,216,53,200,111,160,1904,1954,1555,1596,1085,613,515,336,949,662,738
ACSSF,2019m1,nc,000,0071,0000173,2800,1915,1115,724,384,443,520,830,1271,573,437,233,258,331,478,1106,1011,401,584,891,524,749,526,434,238,283,269,315,570,297,284,98,216,255,91,486,379,149,155,312,296,1326,835,662,378,252,421,517,874,338,217,216,199,95,252,742,707,224,250,580,308,2446,2349,1890,862,656,1461,1687,1637,688,564,314,112,501,502,1335,831,404,265,794,948,2800,1444,938,723,389,390,180,1079,396,301,268,167,216,1018,526,636,562,278,2598,2386,1945,1909,725,230,1950,890,699,638,311,216,1602,1171,1103,476,216,2800,1915,1115,1271,573,1106,749,526,570,297,486,1326,835,874,338,742,2446,2349,1637,688,1335,2800,1444,938,723,591,1079,396,301,325,1018,526,850,2598,2386,1945,1821,1950,890,699,750,1602,1171,1152
ACSSF,2019m1,nc,000,0071,0000174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2465,1401,729,327,290,578,216,1193,332,305,157,216,216,1187,714,524,718,484,2574,2421,1759,1606,833,190,1732,727,586,390,216,216,1459,911,1347,92,216,2465,1608,1060,1295,487,1280,847,563,649,216,649,838,812,558,216,558,2453,2144,1559,627,1307,2465,1401,729,327,650,1193,332,305,157,1187,714,1092,2574,2421,1759,1875,1732,727,586,390,1459,911,1347
ACSSF,2019m1,nc,000,0071,0000175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2466,1484,555,235,347,390,216,1407,400,141,132,354,216,1359,583,874,648,216,2295,1878,1543,1458,619,216,1414,1051,430,664,623,216,1067,684,856,216,216,2466,1752,841,1512,434,1472,471,425,264,116,231,935,729,663,637,250,1960,1782,968,767,706,2466,1484,555,235,513,1407,400,141,384,1359,583,1140,2295,1878,1543,1415,1414,1051,430,930,1067,684,856
ACSSF,2019m1,nc,000,0071,0000176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2318,1060,851,554,111,548,251,200,118,67,95,783,716,320,216,320,1994,1879,791,554,683,2318,927,735,494,699,506,111,111,216,498,147,479,2158,2047,1510,1225,849,556,458,346,813,542,529
ACSSF,2019m1,nc,000,0071,0000177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3461,1494,941,1173,563,1006,806,664,586,82,590,1080,988,383,121,371,2996,2816,1334,919,917,3461,1322,820,573,604,890,163,68,146,849,621,654,3569,3133,2431,2118,1693,1082,770,718,1275,757,1002
ACSSF,2019m1,nc,000,0071,0000178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1784,1341,874,1178,958,765,280,280,216,216,216,659,544,362,226,282,1648,1673,983,707,743,1784,1255,753,341,632,1101,958,263,886,670,196,647,1687,1728,1396,1209,1187,766,789,187,986,819,481
ACSSF,2019m1,nc,000,0071,0000179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2365,942,337,277,184,83,216,876,216,216,216,216,216,876,394,811,241,216,2546,2544,1965,1689,1010,195,1932,701,562,410,89,216,1863,973,983,1508,133,2365,1082,738,864,96,862,353,194,234,216,234,1659,473,1574,116,1563,2473,2327,1419,687,1234,2365,942,337,277,199,876,216,216,216,876,394,847,2546,2544,1965,1893,1932,701,562,417,1863,973,1719
ACSSF,2019m1,nc,000,0071,0000180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2154,1032,670,839,278,768,427,194,368,357,73,735,421,579,280,465,2005,1658,1047,587,839,2154,738,283,149,266,638,198,198,216,613,513,249,2014,1714,1341,951,1193,779,553,579,939,950,482
ACSSF,2019m1,nc,000,0071,0000181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1513,522,346,372,269,240,156,134,67,216,67,545,361,448,256,353,1370,1317,500,241,485,1513,464,303,218,164,336,259,216,259,219,47,214,1437,1382,1166,741,674,359,263,244,608,499,336
ACSSF,2019m1,nc,000,0071,0000182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2055,1096,638,1026,153,1035,540,522,132,216,132,653,461,563,266,496,2064,1935,1271,914,995,2055,1107,608,457,380,1015,141,141,216,1033,609,784,2028,1973,1706,1231,1433,935,672,663,1194,1203,398
ACSSF,2019m1,nc,000,0071,0000183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1645,515,279,222,191,440,202,98,174,465,216,465,1597,1613,1345,1014,893,238,176,151,848,627,448
ACSSF,2019m1,nc,000,0071,0000184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1712,959,754,552,216,552,348,118,298,298,216,434,377,233,216,233,1885,1685,1419,550,1337,1712,743,479,129,478,541,216,216,216,541,64,540,1664,1730,1496,1070,1435,622,510,343,1357,353,1300
ACSSF,2019m1,nc,000,0071,0000185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1958,1067,434,251,337,126,216,977,538,269,465,216,216,887,326,544,752,278,1826,1408,1210,865,446,21,1117,721,525,446,71,216,807,634,385,216,216,1958,1150,528,1068,722,910,429,288,442,57,439,554,488,275,275,55,1556,1332,802,489,573,1958,1067,434,251,354,977,538,269,465,887,326,855,1826,1408,1210,912,1117,721,525,447,807,634,385
ACSSF,2019m1,nc,000,0071,0000186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2176,2006,1252,1393,655,1250,791,633,501,216,501,860,632,623,543,290,2160,2077,693,524,561,2176,1809,1082,493,901,1300,653,416,502,1164,574,1030,2107,2085,1694,1444,1130,731,368,629,860,650,658
ACSSF,2019m1,nc,000,0071,0000187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4104,1532,724,608,445,462,216,1568,378,238,335,69,216,1529,627,1197,641,733,3764,3205,2300,2589,1161,238,2222,1613,998,1307,238,216,1889,1426,1464,438,216,4104,1729,924,1622,378,1578,1186,516,1058,368,1010,1263,751,980,545,761,3724,3046,2118,1462,1808,4104,1532,724,608,617,1568,378,238,340,1529,627,1420,3764,3205,2300,2827,2222,1613,998,1313,1889,1426,1466
