ACSSF,2019m1,nc,000,0174,0000021,647,1165,648,216,648,703,281,623,232,216,232,1859,755,210,707,1283,969,1035,356,201,293,2437,1332,296,1262,1359,1094,510,773,740,264,1093,294,216,294,699,214,510,343,321,86,2200,964,436,575,1171,953,754,915,732,676,2845,984,772,595,1803,1479,925,827,633,565,1755,622,530,291,1112,1010,397,573,426,435,3117,1252,1240,185,2051,1815,592,650,580,315,3819,1591,1457,569,2379,2274,1298,1313,1220,765,647,2310,1050,1050,216,1564,1125,1032,429,429,216,2437,1332,1266,387,1359,1184,429,773,773,216,2431,1018,1018,216,1368,928,924,997,997,216,4174,1536,1495,351,2669,2505,1011,1116,1116,216,3819,1591,1591,216,2379,2266,1002,1313,1313,216,647,2310,1050,210,1008,1564,1072,1185,429,201,379,2437,1332,296,1262,1359,1094,510,773,740,264,2431,1018,436,660,1368,919,974,997,806,693,4174,1536,1428,689,2669,2421,1111,1116,862,830,3819,1591,1457,569,2379,2274,1298,1313,1220,765
ACSSF,2019m1,nc,000,0174,0000022,881,3207,2037,129,2023,1574,516,1417,549,300,472,3566,1717,1007,1433,2277,1017,2028,447,195,392,1508,802,126,803,826,529,673,713,424,492,1392,401,82,396,967,249,956,430,244,377,2470,919,536,891,1811,1347,1038,946,806,596,3170,1210,1025,466,1969,1285,1271,834,433,785,4362,1171,841,773,3107,1877,1701,1179,907,667,3238,1349,1272,272,2093,1952,558,723,586,447,3677,1412,1019,665,2534,2504,838,1150,879,838,881,4465,2369,2391,720,2696,2070,1207,745,745,216,1508,802,802,216,826,817,410,713,713,216,2668,978,978,216,1998,1533,1206,1066,1066,216,5178,1838,1827,213,3550,2927,2018,1327,1327,216,3677,1412,1412,216,2534,2514,773,1150,1129,202,881,4465,2369,1023,2372,2696,1010,2497,745,368,623,1508,802,126,803,826,529,673,713,424,492,2668,978,544,928,1998,1395,1392,1066,944,676,5178,1838,1628,850,3550,2502,2169,1327,1124,1056,3677,1412,1019,665,2534,2504,838,1150,879,838
ACSSF,2019m1,nc,000,0174,0000023,1723,1685,889,230,840,1148,878,673,26,26,216,2773,1064,773,984,1957,1075,1701,551,329,549,2585,1033,556,817,1622,1019,1227,692,356,543,1601,701,293,705,977,932,235,387,222,206,1971,798,464,683,1390,761,994,672,458,513,2379,748,678,295,1859,1348,750,812,687,562,3789,2073,2023,674,1788,1686,670,790,613,493,3247,1195,1148,494,2161,1860,657,880,648,527,3541,1478,1482,242,2168,1965,738,1370,1469,742,1723,3236,1322,1319,1032,2309,1766,1485,554,554,216,2585,1033,1033,216,1622,1570,628,692,692,216,2700,1119,1055,347,1693,1304,820,769,769,216,4439,2187,2132,279,2839,2419,1068,1168,1168,216,3541,1478,1478,216,2168,1944,723,1370,1370,216,1723,3236,1322,839,1268,2309,1381,1826,554,329,549,2585,1033,556,817,1622,1019,1227,692,356,543,2700,1119,585,1095,1693,1159,987,769,509,547,4439,2187,2220,797,2839,2354,1158,1168,964,827,3541,1478,1482,242,2168,1965,738,1370,1469,742
ACSSF,2019m1,nc,000,0174,0000024,3036,3592,2300,1046,1981,2043,1307,1486,885,884,228,4537,2911,1129,2447,2197,1159,1884,880,710,660,3835,2101,1150,2001,1837,1100,1442,1127,599,889,2334,1553,983,1018,1124,867,954,319,228,187,6016,2999,2076,1848,3178,2146,1779,1034,845,779,4598,1984,1629,1137,2816,2614,1126,1085,953,439,3651,1770,1263,968,2156,1948,1200,1069,639,830,4702,2350,2128,1023,2840,2349,1286,953,810,528,5877,2231,2105,798,3962,3499,1530,1891,1619,1004,3036,5041,3301,3321,423,2749,2374,1369,1353,1347,87,3835,2101,2028,572,1837,1322,1102,1127,1127,216,5801,3085,2961,568,3111,2467,1477,1036,1036,216,7030,3413,3228,896,4101,3661,1569,1692,1692,216,5877,2231,2211,255,3962,3676,1286,1891,1891,216,3036,5041,3301,1389,2964,2749,1663,2220,1353,1186,754,3835,2101,1150,2001,1837,1100,1442,1127,599,889,5801,3085,2174,2060,3111,2177,1789,1036,838,778,7030,3413,2988,1602,4101,3332,2044,1692,1416,1052,5877,2231,2105,798,3962,3499,1530,1891,1619,1004
ACSSF,2019m1,nc,000,0174,0000025,699,2814,1304,270,1280,1805,415,1660,586,273,571,5890,2668,368,2656,3448,1115,2980,756,297,593,2805,1204,1129,812,1723,1378,1137,743,436,637,1841,695,348,548,1014,719,591,919,249,846,3299,1644,587,1636,1931,1515,1070,1130,467,1021,3786,1779,1694,705,2555,2118,1046,1197,801,892,4416,1818,1497,849,2606,2338,924,1212,1036,793,4145,1508,1098,780,2808,2758,1033,1305,864,940,5738,1739,1543,629,4048,3894,1015,1575,1417,952,699,6553,2705,2701,409,4093,2830,2256,872,872,216,2805,1204,1178,96,1723,1400,1006,743,743,216,3684,1694,1613,548,2121,1748,1110,1466,1466,216,7132,2884,2890,454,4601,4519,1458,1686,1686,216,5738,1739,1734,438,4048,3977,904,1575,1575,216,699,6553,2705,438,2733,4093,1140,3666,872,407,798,2805,1204,1129,812,1723,1378,1137,743,436,637,3684,1694,679,1655,2121,1654,1178,1466,560,1399,7132,2884,2532,1350,4601,4282,1758,1686,1379,1446,5738,1739,1543,629,4048,3894,1015,1575,1417,952
ACSSF,2019m1,nc,000,0174,0000026,3141,4603,2718,346,2690,2808,2174,2164,859,479,755,4588,2843,369,2828,2462,1172,2156,657,293,619,4186,2715,1155,2451,1980,1417,1557,855,309,786,2898,1319,216,1319,1726,234,1700,498,496,77,5947,2666,1479,2283,3494,2337,2322,1335,714,1152,4391,1909,1199,1295,3241,2598,1692,981,663,737,7631,2959,1337,2821,5149,2942,3307,900,478,727,5344,2222,1749,1123,3830,3434,1352,1515,1180,772,9115,3099,3061,665,6440,6461,2166,2489,2268,1424,3141,5627,3232,3097,1758,3445,3077,2500,1069,988,353,4186,2715,2832,950,1980,1499,1392,855,867,267,6549,2857,2582,1035,3899,2917,2187,1360,1360,216,8805,3890,3544,1029,5616,4372,3365,1950,1952,167,9115,3099,3069,408,6440,6595,2012,2489,2365,534,3141,5627,3232,509,3279,3445,2408,2773,1069,541,973,4186,2715,1155,2451,1980,1417,1557,855,309,786,6549,2857,1479,2527,3899,2353,2892,1360,820,1148,8805,3890,2537,3326,5616,4196,3658,1950,1388,1309,9115,3099,3061,665,6440,6461,2166,2489,2268,1424
ACSSF,2019m1,nc,000,0174,0000027,1653,4753,2167,698,2097,3150,1332,2753,730,746,181,5521,3840,1205,3839,2475,1419,2199,1252,866,841,6327,3304,1528,3047,3649,1772,2916,835,605,700,2298,1380,965,1113,1329,1024,717,379,192,250,8147,4096,1680,3194,4104,2848,2702,1659,1052,1195,7134,3428,2453,2030,4148,3172,2005,1225,1016,669,4854,2181,1611,1352,3202,2384,1494,791,619,479,7850,3449,3193,1273,5227,4685,2061,1726,1443,956,8106,2927,2861,891,5347,5282,1755,2084,1979,1642,1653,6547,3775,3741,1029,3766,2749,2672,1322,1322,216,6327,3304,3281,322,3649,2775,2224,835,835,216,8346,4225,4054,820,4266,3220,2349,1639,1639,216,9738,4413,4406,1454,6437,6030,2616,2029,2029,216,8106,2927,2929,55,5347,5245,1344,2084,2059,589,1653,6547,3775,1404,3962,3766,1880,3375,1322,1017,849,6327,3304,1528,3047,3649,1772,2916,835,605,700,8346,4225,1921,3332,4266,2918,2701,1639,1068,1169,9738,4413,3886,2477,6437,5756,2844,2029,1672,1328,8106,2927,2861,891,5347,5282,1755,2084,1979,1642
ACSSF,2019m1,nc,000,0174,0000028,637,1301,687,196,645,730,222,698,220,211,56,2011,893,216,893,1490,224,1379,297,275,97,2364,1355,547,1026,1196,565,1032,528,515,115,1336,861,218,800,517,462,132,135,115,73,3163,1638,1465,910,1773,1429,861,899,718,320,2179,932,784,355,1483,1160,577,497,299,374,2023,563,556,98,1601,1414,343,487,423,275,2848,1080,976,480,2070,1983,498,956,909,356,3856,1625,1479,648,2164,2112,663,1157,1052,740,637,2480,1133,1133,216,1662,1140,1108,389,389,216,2364,1355,1357,206,1196,893,724,528,528,216,3361,1657,1547,827,1871,1628,831,911,911,216,3542,1457,1459,24,2450,2445,584,905,905,216,3856,1625,1496,621,2164,2092,609,1157,1157,216,637,2480,1133,196,1079,1662,307,1515,389,370,114,2364,1355,547,1026,1196,565,1032,528,515,115,3361,1657,1475,1166,1871,1566,857,911,712,332,3542,1457,1291,664,2450,2377,799,905,890,563,3856,1625,1479,648,2164,2112,663,1157,1052,740
ACSSF,2019m1,nc,000,0174,0000029,1425,2653,1523,407,1439,1474,759,1176,497,361,343,2837,1817,842,1473,1492,570,1479,697,563,376,4385,2162,736,2031,2492,1617,1830,899,229,852,2710,1280,317,1266,1547,548,1340,582,191,509,3955,1727,672,1672,2555,1686,1734,891,762,741,3168,1185,693,1020,1982,1568,1410,732,635,459,3318,1573,1371,863,2029,1810,658,722,411,647,4297,1770,1618,735,2484,2027,1569,1396,1045,971,5554,2215,2209,463,3865,4152,1605,1713,1224,1055,1425,3521,2222,2185,93,2027,1497,1406,734,734,216,4385,2162,2178,119,2492,2142,1006,899,899,216,4423,1920,1841,497,2796,2313,1438,1029,1029,216,5653,2513,2385,803,3190,2912,1598,1783,1783,216,5554,2215,2185,243,3865,4223,1585,1713,1713,216,1425,3521,2222,1040,1868,2027,987,1819,734,651,472,4385,2162,736,2031,2492,1617,1830,899,229,852,4423,1920,727,1882,2796,1644,2174,1029,798,855,5653,2513,2113,1294,3190,2542,1961,1783,1212,1227,5554,2215,2209,463,3865,4152,1605,1713,1224,1055
ACSSF,2019m1,nc,000,0174,0000030,2273,5972,3700,1067,3635,3513,2273,2212,681,267,658,9074,4269,1083,4119,5101,3010,3295,1578,694,1512,6488,3217,735,2879,4057,2500,2584,983,585,843,4404,1951,635,1789,2766,676,2597,1057,640,847,6325,2897,1861,2113,4275,3394,2765,1204,582,1026,6711,3078,2890,1626,4001,3192,2083,1482,951,1094,7423,2775,2641,859,4859,3834,2317,1536,856,1247,7154,2902,2435,1738,5054,4172,3551,1945,1263,1298,10117,3902,3877,1668,7217,6755,2694,2694,2552,1592,2273,9148,4348,4119,1134,5924,4468,2663,1643,1661,400,6488,3217,2960,839,4057,2857,1861,983,941,228,7319,2908,2894,317,5075,4109,3039,1601,1601,216,9871,3997,3923,876,6706,6261,3259,2442,2442,216,10117,3902,4122,1229,7217,6929,1967,2694,2697,67,2273,9148,4348,1504,4121,5924,3535,4027,1643,762,1571,6488,3217,735,2879,4057,2500,2584,983,585,843,7319,2908,1980,2296,5075,3364,3641,1601,826,1354,9871,3997,4036,1939,6706,5996,4497,2442,1757,1827,10117,3902,3877,1668,7217,6755,2694,2694,2552,1592
ACSSF,2019m1,nc,000,0174,0000031,1196,3258,1865,1006,1910,1686,761,1399,213,180,148,3718,1608,543,1500,2199,786,2077,856,409,724,2397,1422,831,1230,1188,965,638,589,203,540,2468,1415,1114,792,1137,900,622,439,340,269,2052,1475,497,1316,1167,885,835,513,311,401,2846,1450,1043,1270,1718,1184,1254,565,493,257,3952,2152,1918,1157,2064,1529,1120,473,356,385,3700,1567,1463,461,2373,1857,1801,648,530,419,4298,1626,1577,255,2952,2560,1414,924,925,396,1196,4711,2467,2438,259,2300,1842,1355,917,917,216,2397,1422,1330,237,1188,1122,528,589,589,216,3157,2000,1658,676,1606,1270,865,651,651,216,4579,2430,2268,624,2640,2723,1966,901,901,53,4298,1626,1622,84,2952,2756,1162,924,924,216,1196,4711,2467,1077,2438,2300,1034,2067,917,489,786,2397,1422,831,1230,1188,965,638,589,203,540,3157,2000,1241,1423,1606,1192,1034,651,436,498,4579,2430,2255,1760,2640,2484,2081,901,819,664,4298,1626,1577,255,2952,2560,1414,924,925,396
ACSSF,2019m1,nc,000,0174,0000032,664,3118,2088,284,2131,1176,260,1229,194,121,143,2229,1126,216,1126,1121,543,990,667,238,600,2161,569,216,569,1793,1203,957,817,722,494,1383,259,216,259,954,175,908,834,648,371,3312,1834,728,1816,2101,1591,1345,1060,679,736,3144,1734,1018,1571,1543,1127,1021,843,917,444,3269,1361,1284,233,1958,1669,1142,730,606,407,4586,1522,1372,722,3335,2757,1117,931,699,493,3700,1363,1321,315,2571,2720,823,1430,1485,1022,664,3443,2147,2206,1136,1441,844,1391,674,674,216,2161,569,515,167,1793,1485,559,817,817,216,3273,1780,1780,84,2076,1741,957,1283,1283,216,4534,1947,1886,313,3245,2859,1768,1244,1262,129,3700,1363,1352,93,2571,2670,746,1430,1430,216,664,3443,2147,284,2196,1441,616,1362,674,285,603,2161,569,216,569,1793,1203,957,817,722,494,3273,1780,728,1765,2076,1562,1547,1283,909,838,4534,1947,1629,1662,3245,2896,1735,1244,1289,749,3700,1363,1321,315,2571,2720,823,1430,1485,1022
ACSSF,2019m1,nc,000,0174,0000033,563,1787,1087,293,1035,845,300,783,376,276,233,2401,1305,475,1177,1593,662,1479,459,135,453,3887,2326,457,2220,1761,738,1440,562,311,483,869,272,272,216,597,551,342,309,187,244,3365,1434,611,1259,1892,1464,1121,1300,927,976,3317,1651,1194,1305,1732,1364,941,814,741,443,2899,1530,718,1318,1537,1205,943,805,491,638,3998,1421,1416,502,2661,2390,843,1383,1271,445,5458,2402,2043,1278,3612,3322,1181,1339,1056,729,563,3133,1661,1657,79,1864,1283,919,626,620,58,3887,2326,2319,239,1761,1106,1264,562,562,216,3580,1481,1339,494,2064,1739,846,1314,1314,216,5752,2679,2583,671,3635,3129,1209,1474,1474,216,5458,2402,2394,268,3612,3422,953,1339,1339,216,563,3133,1661,562,1539,1864,760,1697,626,304,517,3887,2326,457,2220,1761,738,1440,562,311,483,3580,1481,707,1259,2064,1639,1191,1314,946,990,5752,2679,2167,1930,3635,3003,1575,1474,1312,832,5458,2402,2043,1278,3612,3322,1181,1339,1056,729
ACSSF,2019m1,nc,000,0174,0000034,713,4841,3314,204,3330,1857,1282,1188,346,327,192,4220,2615,216,2615,1940,704,1819,927,875,360,3565,1869,1265,1418,2304,1517,1835,778,414,687,1436,724,464,583,828,516,647,184,177,105,5659,2873,1271,2412,3214,2439,1763,1300,1028,837,4151,2178,1932,1058,2296,1411,2085,1001,617,915,3565,1563,1501,342,2261,1980,1022,853,555,648,7026,2668,2607,690,4423,3575,2419,1550,965,1249,7251,2733,2720,1191,4846,4662,1391,1563,1536,806,713,6210,4166,4013,788,2456,1847,1478,994,981,66,3565,1869,1869,55,2304,1987,1301,778,778,216,6097,3087,2613,1228,3450,2611,1533,1316,1316,216,8009,3306,3296,293,4817,4198,2497,1808,1829,110,7251,2733,2607,810,4846,4848,1001,1563,1563,216,713,6210,4166,204,4188,2456,1415,2172,994,955,397,3565,1869,1265,1418,2304,1517,1835,778,414,687,6097,3087,1299,2552,3450,2489,1813,1316,1065,842,8009,3306,2993,1285,4817,3749,2870,1808,1200,1473,7251,2733,2720,1191,4846,4662,1391,1563,1536,806
ACSSF,2019m1,nc,000,0174,0000035,536,1000,498,210,348,618,417,456,5,216,5,1771,953,216,953,1087,759,786,820,250,799,1456,757,259,576,862,506,667,552,336,444,1097,346,216,346,783,771,158,371,114,374,2861,999,454,888,1889,1081,1278,833,624,545,2026,711,651,273,1343,1276,519,689,337,457,1886,737,397,478,1132,1001,524,547,196,530,3270,1403,1348,431,2193,1959,527,657,501,443,4034,1749,1778,732,2636,2555,1373,1036,883,716,536,2018,989,508,933,1282,1210,398,821,821,216,1456,757,754,78,862,810,182,552,552,216,2939,1064,1064,216,1961,1552,1153,893,893,216,3890,1651,1651,216,2555,2451,858,1001,1001,216,4034,1749,1736,259,2636,2629,1133,1036,1036,216,536,2018,989,210,941,1282,847,957,821,250,800,1456,757,259,576,862,506,667,552,336,444,2939,1064,454,933,1961,1322,1290,893,630,645,3890,1651,1451,720,2555,2470,941,1001,611,791,4034,1749,1778,732,2636,2555,1373,1036,883,716
ACSSF,2019m1,nc,000,0174,0000036,2634,5813,2947,1172,2761,4003,2482,2843,817,537,657,9464,5049,2099,4361,5456,3064,3666,1351,793,1040,9569,4838,2054,4533,5352,3433,3600,1480,936,1280,5579,3223,2008,2400,2313,1427,1797,1148,695,912,9501,5218,2380,5266,5698,4034,3427,1981,1019,1621,10439,4417,3274,4004,6685,4545,4306,1878,1504,1360,9574,3962,2909,2885,5997,5008,2424,1977,1362,1839,12098,5186,4247,3016,7917,6807,3345,2508,2199,1467,13862,6310,6423,1442,9312,9187,4015,3204,2906,2796,2634,10630,5718,5437,1659,6304,5337,2858,1640,1588,324,9569,4838,4449,1311,5352,4148,2747,1480,1473,162,10918,5877,6082,2270,6258,4821,3119,2143,2135,579,14872,7145,6559,1916,9319,8860,5042,3408,3203,1104,13862,6310,6320,644,9312,9443,3223,3204,3202,480,2634,10630,5718,2298,5029,6304,3719,4023,1640,988,1254,9569,4838,2054,4533,5352,3433,3600,1480,936,1280,10918,5877,2975,5373,6258,4383,3608,2143,1254,1709,14872,7145,6729,5707,9319,7916,5872,3408,2574,2786,13862,6310,6423,1442,9312,9187,4015,3204,2906,2796
ACSSF,2019m1,nc,000,0174,0000037,1237,2025,1287,704,1288,959,580,967,472,313,361,2197,1088,152,1101,1220,864,907,415,204,341,2680,1540,123,1542,1384,929,1349,636,455,388,1151,280,216,280,555,338,354,593,87,590,3293,1389,1199,658,2176,1388,1308,984,466,769,2588,1013,810,510,1510,1117,1302,972,585,789,2114,1221,757,1051,1079,866,644,487,419,322,3517,1479,1200,854,2222,1822,865,1167,956,707,4492,1734,1741,394,2581,2606,725,1683,1407,1194,1237,2930,1518,1386,331,1609,1396,696,584,584,216,2680,1540,1312,473,1384,981,747,636,636,216,3413,1417,1417,216,2246,1869,839,1048,1048,216,4096,1895,1948,928,2291,2080,1264,1471,1471,216,4492,1734,1756,158,2581,2503,395,1683,1683,216,1237,2930,1518,728,1548,1609,1103,1420,584,385,444,2680,1540,123,1542,1384,929,1349,636,455,388,3413,1417,1199,720,2246,1425,1315,1048,504,893,4096,1895,1631,1188,2291,1966,1545,1471,1181,990,4492,1734,1741,394,2581,2606,725,1683,1407,1194
ACSSF,2019m1,nc,000,0174,0000038,658,2219,1019,216,1019,1498,779,1393,241,160,180,2884,1416,133,1404,1729,391,1656,522,379,369,5333,1799,438,1765,2983,1225,2129,1175,998,535,1165,584,216,584,552,174,410,377,298,129,2718,1283,579,1095,1608,1531,559,663,433,351,3660,1826,1372,967,1970,1563,938,646,553,361,1487,583,311,492,1132,1079,454,446,394,309,3048,1059,716,735,2175,2096,688,764,535,536,4195,1469,1461,178,2808,2885,652,1384,1237,1045,658,3243,1450,1450,216,2273,1836,1014,572,572,216,5333,1799,1806,178,2983,2519,761,1175,1175,216,2547,1187,1152,595,1499,1502,517,673,673,216,4119,1988,1948,327,2500,2411,1051,1078,1078,216,4195,1469,1469,216,2808,2839,567,1384,1384,216,658,3243,1450,133,1434,2273,862,2035,572,422,383,5333,1799,438,1765,2983,1225,2129,1175,998,535,2547,1187,579,1033,1499,1479,616,673,474,352,4119,1988,1341,1273,2500,2292,1221,1078,891,756,4195,1469,1461,178,2808,2885,652,1384,1237,1045
ACSSF,2019m1,nc,000,0174,0000039,1744,3289,1756,188,1751,2006,1966,1147,724,378,621,3295,1825,614,1781,2242,1525,1438,799,395,678,4660,2245,1112,1972,2736,1687,1941,877,664,725,3045,1806,458,1746,1456,1119,1001,231,123,213,3844,1595,1468,430,2530,1952,1285,1164,841,821,4490,1969,1944,428,3052,2360,1875,820,712,441,3747,1343,1306,363,2821,2563,904,1078,911,492,4870,1832,1806,567,3433,3125,990,1133,940,638,6746,2869,2768,1168,4412,4449,1751,2042,2076,1143,1744,4496,2130,2130,216,2995,2867,1155,1007,1030,330,4660,2245,2245,216,2736,2423,1071,877,877,216,4803,2341,2320,812,2906,2451,1265,1170,1170,216,6929,2494,2422,441,4699,4144,1572,1493,1493,216,6746,2869,2753,1175,4412,4406,1686,2042,2042,216,1744,4496,2130,643,2181,2995,2238,1693,1007,555,892,4660,2245,1112,1972,2736,1687,1941,877,664,725,4803,2341,1571,1776,2906,2313,1615,1170,867,847,6929,2494,2347,884,4699,4224,2389,1493,1305,927,6746,2869,2768,1168,4412,4449,1751,2042,2076,1143
ACSSF,2019m1,nc,000,0174,0000040,2969,4122,2533,1397,2200,2157,1259,1834,600,133,589,4021,2828,372,2768,1698,712,1432,422,291,308,4754,3028,2491,2061,1957,1763,1164,783,510,550,4963,2977,2979,273,2076,2048,408,859,509,698,4828,2453,1634,2522,3283,2548,1428,676,548,416,4587,1534,1379,672,3690,2690,2174,1292,1256,427,4507,2313,2120,762,2896,2576,965,608,547,214,5822,2966,2881,610,3450,3142,1083,852,796,384,5789,2171,2070,539,4590,4464,1299,1425,1453,265,2969,5882,3828,3803,473,2840,2383,1456,692,691,27,4754,3028,3028,216,1957,1955,818,783,783,216,6608,3844,3886,174,3703,3365,1415,1029,1029,216,8336,4090,3969,715,4989,4339,2457,1285,1285,216,5789,2171,2104,448,4590,4450,1245,1425,1425,216,2969,5882,3828,1457,3526,2840,1418,2428,692,321,640,4754,3028,2491,2061,1957,1763,1164,783,510,550,6608,3844,3152,2539,3703,3077,1438,1029,665,757,8336,4090,3675,1189,4989,3959,2761,1285,1333,512,5789,2171,2070,539,4590,4464,1299,1425,1453,265
ACSSF,2019m1,nc,000,0174,0000041,2485,2592,1554,563,1458,1591,1350,747,378,166,338,2516,1511,216,1514,1539,1014,1062,490,458,363,2490,1472,1360,621,1279,1076,591,276,186,188,529,179,216,179,331,295,71,206,205,25,1968,935,627,533,1379,1309,473,373,268,249,1945,529,504,198,1345,1429,447,832,431,762,2072,853,874,296,1526,1239,1036,830,808,257,3300,1301,1274,452,2255,2013,999,984,616,738,4755,2035,1972,467,3468,3607,541,1484,1438,941,2485,3055,1531,1401,493,2225,2139,799,671,636,163,2490,1472,1442,118,1279,1137,437,276,276,216,2102,953,953,216,1469,1453,440,421,421,216,4004,1618,1560,324,2826,2541,1423,1253,1339,512,4755,2035,1988,324,3468,3553,457,1484,1484,216,2485,3055,1531,520,1502,2225,1738,1337,671,489,526,2490,1472,1360,621,1279,1076,591,276,186,188,2102,953,627,556,1469,1371,471,421,341,250,4004,1618,1606,567,2826,2569,1548,1253,894,858,4755,2035,1972,467,3468,3607,541,1484,1438,941
ACSSF,2019m1,nc,000,0174,0000042,1481,4210,2409,789,2455,2856,2294,1346,584,388,458,4461,2330,598,2128,2866,1644,1859,677,459,483,3529,1745,1188,1459,2012,1543,1311,1158,494,1134,1436,638,49,637,801,487,577,397,364,187,4135,1431,950,1213,2853,2166,1514,922,889,507,5252,1871,1332,1330,3808,3028,1574,746,458,678,3955,2018,1946,396,2527,2342,646,526,311,286,4432,1930,1505,811,2854,2490,1406,963,775,635,4812,1704,1691,465,3468,3404,1469,1323,1454,714,1481,5444,2597,2549,494,4019,3388,1668,794,794,216,3529,1745,1745,216,2012,1729,1228,1158,1158,216,4401,1628,1540,208,3051,2597,1337,977,973,85,7343,3068,2758,1016,4893,4493,1252,1038,1038,216,4812,1704,1686,253,3468,3378,1250,1323,1330,375,1481,5444,2597,1049,2692,4019,2782,2303,794,592,620,3529,1745,1188,1459,2012,1543,1311,1158,494,1134,4401,1628,953,1367,3051,2244,1703,977,966,508,7343,3068,2495,1643,4893,4147,2731,1038,864,830,4812,1704,1691,465,3468,3404,1469,1323,1454,714
ACSSF,2019m1,nc,000,0174,0000043,1076,2766,1310,164,1285,1738,352,1698,338,174,287,3429,1748,296,1736,2227,755,2097,875,415,746,3615,1945,256,1902,1821,849,1464,938,599,728,3033,1875,272,1856,1149,352,1115,394,202,372,4853,2149,764,1862,2701,1422,2202,1448,401,1436,3536,1426,1283,850,2337,2081,1130,945,708,632,2524,759,549,513,1871,1483,964,519,452,382,4014,1358,1228,525,2706,2409,1401,1096,740,793,4169,1415,1387,166,3106,3176,1104,1448,1113,1264,1076,3992,2013,1946,468,2615,1770,1690,981,981,216,3615,1945,1945,216,1821,1299,1105,938,934,109,4798,2213,2006,984,2602,1583,1757,1498,1498,216,5504,1977,1891,379,3565,3176,1920,1458,1458,216,4169,1415,1415,216,3106,3204,1100,1448,1448,216,1076,3992,2013,344,2042,2615,814,2545,981,444,821,3615,1945,256,1902,1821,849,1464,938,599,728,4798,2213,826,2222,2602,1410,2264,1498,458,1537,5504,1977,1718,1108,3565,3180,2096,1458,1056,1176,4169,1415,1387,166,3106,3176,1104,1448,1113,1264
ACSSF,2019m1,nc,000,0174,0000044,832,3528,2202,244,2142,1823,702,1528,440,209,391,2462,1757,373,1650,1408,617,1426,689,414,636,2945,1566,801,1304,1562,859,1099,671,293,587,1501,830,108,803,808,484,540,302,135,272,2201,916,501,857,1447,834,929,712,444,517,2715,1294,1119,495,1513,1005,1005,745,553,447,2020,735,520,481,1360,1028,752,675,294,599,2775,1024,849,410,1856,1752,606,862,494,675,2792,649,567,310,1986,1882,796,1013,943,373,832,3902,2105,2095,211,2194,1919,1005,815,802,192,2945,1566,1516,315,1562,1181,773,671,671,216,2787,1321,1300,113,1603,1427,540,785,785,216,3534,1639,1601,244,2035,1899,977,1121,1121,216,2792,649,649,216,1986,1904,546,1013,1013,216,832,3902,2105,431,2128,2194,870,1932,815,454,752,2945,1566,801,1304,1562,859,1099,671,293,587,2787,1321,526,1176,1603,968,1066,785,473,612,3534,1639,1433,784,2035,1874,1224,1121,693,985,2792,649,567,310,1986,1882,796,1013,943,373
ACSSF,2019m1,nc,000,0174,0000045,902,2482,1170,90,1154,1631,671,1502,231,169,151,2903,1401,372,1374,1814,881,1675,832,337,794,2202,920,650,484,1127,577,883,666,451,444,2036,767,739,234,1184,1180,129,454,355,307,4037,2044,1599,897,2107,1999,564,1178,751,894,3123,1259,1213,188,2077,1778,646,987,597,813,2508,742,742,216,1826,1623,575,534,494,228,2357,599,600,290,1652,1382,705,1207,1098,538,3431,777,748,145,2608,2637,785,1208,745,740,902,3553,1852,1809,820,2226,1751,1545,847,823,379,2202,920,903,218,1127,828,558,666,666,216,4456,1854,1867,83,2570,2482,447,1243,1243,216,3840,1385,1385,216,2772,2470,721,1366,1366,216,3431,777,761,68,2608,2742,603,1208,1208,216,902,3553,1852,370,1862,2226,1124,2127,847,379,780,2202,920,650,484,1127,577,883,666,451,444,4456,1854,1427,907,2570,2441,575,1243,825,919,3840,1385,1308,345,2772,2352,946,1366,1208,977,3431,777,748,145,2608,2637,785,1208,745,740
ACSSF,2019m1,nc,000,0174,0000046,1351,2450,1397,424,1331,1519,1095,1065,355,219,281,2371,1168,483,1050,1238,642,1069,801,246,770,3585,1732,579,1426,1962,755,1705,966,339,895,1867,752,194,703,1178,406,985,118,68,96,2996,1116,648,880,1824,1322,1275,1311,1047,790,3786,1782,1007,1284,2303,1699,1465,818,725,532,2738,1183,957,780,1581,1223,866,818,429,704,3849,1697,1641,868,2399,1731,1394,908,799,508,4704,1288,1282,101,3341,3168,869,1315,1137,654,1351,3000,1459,1379,285,1898,1595,1331,907,883,73,3585,1732,1579,258,1962,1708,866,966,969,34,3398,1336,1284,368,2072,1893,776,1346,1346,216,5420,2381,2420,251,3326,2607,1621,1254,1254,216,4704,1288,1288,216,3341,3279,795,1315,1315,216,1351,3000,1459,563,1390,1898,1321,1522,907,326,864,3585,1732,579,1426,1962,755,1705,966,339,895,3398,1336,662,1094,2072,1394,1449,1346,1056,797,5420,2381,2065,1630,3326,2538,2036,1254,1120,953,4704,1288,1282,101,3341,3168,869,1315,1137,654
