ACSSF,2019m1,nc,000,0032,0000088,8098,1807,4114,3047,1381,4736,2445,1648,2378,3361,5611,4332,2870,2234,1663,8080,1535,3384,3103,1378,3970,2328,1512,2169,2845,5221,3820,2802,2052,1660,3750,739,1923,1328,242,1718,903,417,683,819,1376,1135,446,537,224,994,299,256,216,216,383,61,216,145,411,123,644,216,243,216,1280,168,98,187,216,418,263,215,312,296,573,411,312,248,216,1151,216,25,75,216,760,458,47,138,331,270,477,283,216,216,2816,553,912,799,266,933,558,519,1041,1497,1344,361,677,411,216,8098,1807,4114,3047,1381,4736,2445,2656,3361,5611,4332,2870,2234,1663,8080,1535,3384,3103,1378,3970,2328,2322,2845,5221,3820,2802,2052,1660,3750,739,1923,1328,242,1718,903,853,819,1376,1135,446,537,224,994,299,256,216,216,383,61,145,411,123,644,216,243,216,1580,168,102,202,216,881,541,379,444,604,629,435,248,216,2816,553,912,799,266,933,558,1243,1497,1344,361,677,411,216
ACSSF,2019m1,nc,000,0032,0000089,7246,1483,3590,3715,1132,3903,1703,1107,2870,3009,4775,4579,2133,2167,2742,7594,849,2773,3459,1127,3110,1658,1062,2504,2459,4444,3848,1979,1998,2286,3926,760,1112,1626,398,1276,815,335,600,774,1563,1900,474,310,744,1082,88,224,177,124,252,216,154,479,240,431,282,44,216,96,2932,273,288,430,70,378,216,216,203,289,680,318,122,216,2880,2482,54,1435,498,216,773,385,216,612,510,363,1062,168,241,261,2430,695,719,845,213,521,370,541,836,1311,691,799,380,238,216,7246,1483,3590,3715,1132,3903,1703,3110,3009,4775,4579,2133,2167,2742,7594,849,2773,3459,1127,3110,1658,2764,2459,4444,3848,1979,1998,2286,3926,760,1112,1626,398,1276,815,688,774,1563,1900,474,310,744,1082,88,224,177,124,252,216,505,240,431,282,44,216,96,3903,276,1371,655,70,887,385,644,596,721,1052,212,241,2823,2430,695,719,845,213,521,370,1005,1311,691,799,380,238,216
ACSSF,2019m1,nc,000,0032,0000090,9145,998,3056,3918,2009,3064,2361,1140,2894,3405,4301,3422,2264,1547,1062,8555,777,2576,3547,1928,2868,2136,1079,2434,2610,3652,2675,1968,1510,996,3515,530,1219,1388,347,879,540,201,900,1037,1422,1563,927,544,278,909,216,186,472,216,192,170,216,550,351,173,243,216,216,216,1147,294,216,70,92,414,216,216,339,167,387,382,190,216,539,695,134,78,334,216,201,192,129,152,309,263,327,100,12,216,2463,144,668,676,789,982,570,512,1195,1571,805,479,658,222,216,9145,998,3056,3918,2009,3064,2361,3076,3405,4301,3422,2264,1547,1062,8555,777,2576,3547,1928,2868,2136,2683,2610,3652,2675,1968,1510,996,3515,530,1219,1388,347,879,540,935,1037,1422,1563,927,544,278,909,216,186,472,216,192,170,550,351,173,243,216,216,216,1340,315,78,341,92,465,192,395,373,464,553,218,12,539,2463,144,668,676,789,982,570,1322,1571,805,479,658,222,216
ACSSF,2019m1,nc,000,0032,0000091,7268,823,2766,5176,1622,3134,2658,1186,2036,3067,4649,4059,2321,1916,804,7116,620,2561,5226,1376,3067,2636,1075,1728,2596,4260,3022,2198,1955,794,3422,160,919,1640,427,850,510,281,525,790,1096,1684,665,624,85,1180,216,216,237,216,408,55,83,144,849,408,414,216,216,216,2185,317,523,509,467,467,202,157,241,383,676,1237,506,223,216,1409,115,778,341,216,512,609,216,88,239,444,643,316,59,216,1796,236,690,787,530,398,369,423,657,1051,928,813,515,144,216,7268,823,2766,5176,1622,3134,2658,2245,3067,4649,4059,2321,1916,804,7116,620,2561,5226,1376,3067,2636,1888,2596,4260,3022,2198,1955,794,3422,160,919,1640,427,850,510,592,790,1096,1684,665,624,85,1180,216,216,237,216,408,55,167,849,408,414,216,216,216,2814,379,950,623,467,702,632,306,449,727,1376,606,235,216,1796,236,690,787,530,398,369,704,1051,928,813,515,144,216
ACSSF,2019m1,nc,000,0032,0000092,8827,1384,4237,4388,1692,3683,1979,944,2551,3862,4729,4331,2331,2485,559,8512,1264,3267,4245,1583,3505,1477,765,2229,3127,4934,3535,2185,2280,371,4380,442,1613,1021,426,1250,631,259,1127,750,2000,1954,499,431,366,611,216,216,216,216,95,126,216,216,216,426,294,216,216,209,1286,149,216,157,216,861,216,216,295,260,495,485,220,216,216,1922,81,456,330,328,635,223,216,19,825,729,960,97,189,216,2943,432,1234,627,160,814,1100,473,677,1398,1060,1090,566,311,119,8827,1384,4237,4388,1692,3683,1979,2820,3862,4729,4331,2331,2485,559,8512,1264,3267,4245,1583,3505,1477,2465,3127,4934,3535,2185,2280,371,4380,442,1613,1021,426,1250,631,1159,750,2000,1954,499,431,366,611,216,216,216,216,95,126,216,216,426,294,216,216,209,2304,174,456,359,328,1113,223,294,905,880,1070,254,189,216,2943,432,1234,627,160,814,1100,859,1398,1060,1090,566,311,119
ACSSF,2019m1,nc,000,0032,0000093,8917,590,2972,3987,2461,4849,4167,2064,4511,5145,6161,4673,3232,1908,381,8185,359,2516,3080,2232,4020,3689,1823,3883,4243,5544,4200,2282,1706,361,4486,476,2383,1674,588,1112,899,195,610,1861,1440,1319,1062,253,83,2302,216,356,658,346,937,424,282,701,782,781,1192,125,280,216,2361,216,216,418,447,642,543,32,1367,524,659,658,299,7,216,2180,216,433,645,575,1025,638,200,238,655,570,900,444,216,216,4758,70,1664,691,578,972,1151,613,1885,2574,1486,736,1277,565,216,8917,590,2972,3987,2461,4849,4167,4959,5145,6161,4673,3232,1908,381,8185,359,2516,3080,2232,4020,3689,4189,4243,5544,4200,2282,1706,361,4486,476,2383,1674,588,1112,899,629,1861,1440,1319,1062,253,83,2302,216,356,658,346,937,424,749,782,781,1192,125,280,216,2986,216,433,784,736,1205,847,1449,717,787,1285,547,7,216,4758,70,1664,691,578,972,1151,2080,2574,1486,736,1277,565,216
ACSSF,2019m1,nc,000,0032,0000094,8373,696,3219,4670,1894,3351,2653,1375,2314,3622,4653,3405,2128,1706,595,7020,555,2520,4568,1827,2914,2393,1278,2021,3110,4429,3102,1932,1444,209,3961,179,1472,1737,411,1394,442,395,580,933,1610,1267,1083,354,465,1245,216,176,508,113,487,216,216,53,283,340,790,216,216,216,2005,22,456,472,52,702,115,216,217,124,683,898,443,581,134,1237,216,428,660,122,274,758,140,254,157,285,316,137,287,216,1975,443,780,512,444,526,319,327,783,1172,939,421,444,125,216,8373,696,3219,4670,1894,3351,2653,2418,3622,4653,3405,2128,1706,595,7020,555,2520,4568,1827,2914,2393,2250,3110,4429,3102,1932,1444,209,3961,179,1472,1737,411,1394,442,690,933,1610,1267,1083,354,465,1245,216,176,508,113,487,216,53,283,340,790,216,216,216,2285,22,560,769,133,753,778,349,200,766,941,470,644,134,1975,443,780,512,444,526,319,783,1172,939,421,444,125,216
ACSSF,2019m1,nc,000,0032,0000095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0032,0000096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0032,0000097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0032,0000098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0032,0000099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0032,0000100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0032,0000101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0032,0000102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0032,0000103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0032,0000104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0032,0000105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0032,0000106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6006,255,1459,1349,912,1500,1577,1388,2579,2263,1916,972,829,67,4341,239,1122,1204,801,1340,1073,1344,1938,1892,1665,924,809,67,1789,216,867,342,151,618,162,233,549,430,640,155,92,216,1262,216,296,192,216,188,154,289,1071,549,170,187,216,216,1175,216,263,162,216,384,107,170,467,616,611,121,174,216,1779,86,501,556,538,328,1001,487,723,378,318,169,70,216
ACSSF,2019m1,nc,000,0032,0000107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0032,0000108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0032,0000109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0032,0000110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0032,0000111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0032,0000112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0032,0000113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0032,0000114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0032,0000115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0032,0000116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3062,295,898,1215,411,1317,538,1129,1798,2768,1478,973,855,119,3380,192,675,1103,236,1256,536,917,1525,2166,1098,911,807,119,1309,216,370,534,282,159,56,183,283,764,425,413,214,216,1574,216,216,208,216,309,216,294,272,1189,729,216,216,216,1240,92,376,104,216,272,216,66,465,952,459,175,78,216,1507,176,532,297,141,296,216,413,777,836,380,77,161,216
ACSSF,2019m1,nc,000,0032,0000117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0032,0000118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0032,0000119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4442,285,1159,1491,609,1257,1227,1936,1685,2398,1438,1019,457,69,3862,70,1013,1301,561,1140,977,1760,1471,2140,1218,722,422,69,1376,88,376,429,216,354,273,197,286,725,385,213,138,216,712,216,50,162,216,147,216,93,216,192,614,216,216,216,1272,216,216,201,122,144,418,627,178,201,440,538,124,216,1127,310,121,357,263,392,259,454,662,287,185,219,216,216
ACSSF,2019m1,nc,000,0032,0000120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0032,0000121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0032,0000122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0032,0000123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0032,0000124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0032,0000125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0032,0000126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0032,0000127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0032,0000128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0032,0000129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0032,0000130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0032,0000131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0032,0000132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0032,0000133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0032,0000134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0032,0000135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0032,0000136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0032,0000137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0032,0000138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0032,0000139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0032,0000140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4785,230,1485,1691,1034,1752,1026,2015,2062,2168,1392,802,744,216,4202,230,729,1471,858,1682,939,1591,1360,2001,1077,765,722,216,1412,216,1168,356,301,313,306,252,471,302,306,142,149,216,964,216,269,283,336,322,82,318,297,391,471,96,45,216,1767,216,216,326,447,196,357,939,502,347,586,216,216,216,1673,216,287,315,221,404,261,793,1382,210,131,294,216,216
ACSSF,2019m1,nc,000,0032,0000141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0032,0000142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
