ACSSF,2019m1,nc,000,0176,0000200,1546,2578,4922,4923,4258,4526,3363,2514,296,296,220,173,216,4203,2359,1848,1216,828,670,1055,925,917,917,216,114,3211,3035,2842,1933,1898,718,375,117,65,88,352,2487,1839,1780,1525,1401,1203,615,758,689,657,472,301,1200,1004,696,901,329,1311,1285,593,390,446,1235,1089,706,1003,855,863,148,1044,1029,374,1311,1285,593,390,446,1235,1082,754,1003,855,863,148,1044,994,500,1546,2578,4922,4228,2514,4203,2359,1652,1067,3211,2867,789,2487,2162,796
ACSSF,2019m1,nc,000,0176,0000201,1227,4887,7668,7566,7392,7362,4354,3029,901,683,683,216,557,6271,4536,3239,2632,1985,1465,1399,1507,1247,932,1119,782,4790,4736,4214,2502,3525,1402,648,535,484,232,335,4806,3386,3253,3124,2800,2157,1283,1851,1695,1615,840,572,2577,2641,2384,1243,784,1616,1041,1252,1292,332,1381,1302,614,1346,1509,1498,473,1682,1728,950,1616,1041,1252,1303,367,1381,1235,887,1346,1509,1398,673,1682,1452,990,1227,4887,7668,7343,3178,6271,4536,3645,2071,4790,4210,1457,4806,4739,1504
ACSSF,2019m1,nc,000,0176,0000202,3767,5758,8256,8262,8835,8431,6753,2336,1023,831,737,533,438,7517,3554,3367,2947,2703,2237,1386,692,468,433,170,515,6424,6160,5769,3441,4667,1186,823,743,340,743,373,4624,2339,1967,1939,1493,1421,615,1526,1041,1035,386,970,2875,2158,2115,555,1517,2589,2109,2007,1961,318,2085,1814,1322,1324,1024,887,468,1508,1575,301,2589,2109,2007,1961,319,2085,1857,1447,1324,1024,810,640,1508,1403,1093,3767,5758,8256,8862,2406,7517,3554,2992,1545,6424,5949,1208,4624,3730,2370
ACSSF,2019m1,nc,000,0176,0000203,2961,3616,5841,5833,4991,4167,3710,2755,150,150,150,216,216,4864,2914,2577,2088,1705,1321,1097,622,590,290,492,240,4485,4342,3060,1224,2919,2150,890,681,472,536,474,2365,1618,1588,1515,1332,1304,784,930,832,792,353,418,1288,1240,904,645,407,1118,694,527,531,52,752,847,753,849,669,591,279,803,756,689,1118,694,527,352,395,752,817,757,849,669,558,341,803,506,805,2961,3616,5841,5002,2755,4864,2914,2360,1173,4485,3231,2164,2365,2352,1162
ACSSF,2019m1,nc,000,0176,0000204,323,1673,4658,4649,4172,3461,3107,1397,360,298,211,209,198,4751,2591,2184,1920,1282,1346,717,680,473,298,360,372,4514,4319,4118,2092,3694,935,679,516,473,242,361,1650,1210,1162,1208,955,908,500,482,449,363,348,197,1041,1025,970,414,270,981,516,484,470,271,619,649,513,689,691,611,303,717,714,533,981,516,484,434,359,619,637,635,689,691,572,407,717,449,678,323,1673,4658,4213,1358,4751,2591,2157,953,4514,4291,1061,1650,1661,605
ACSSF,2019m1,nc,000,0176,0000205,538,2383,4507,4414,4276,4220,2573,1389,585,586,216,586,42,4759,2678,2269,1971,1100,1496,594,918,692,588,639,350,4424,4023,3163,2013,2333,1573,799,662,662,216,468,2266,2080,2011,1860,1530,1157,695,511,491,484,309,109,593,545,459,350,227,921,724,537,494,142,717,700,169,508,662,654,193,695,603,548,921,724,537,494,142,717,700,169,508,662,648,298,695,555,565,538,2383,4507,4388,1386,4759,2678,2190,837,4424,3474,1871,2266,2017,776
ACSSF,2019m1,nc,000,0176,0000206,2851,4041,5426,5455,5229,4646,2902,1393,681,603,197,599,247,4955,3309,2843,2460,1399,1921,679,618,533,279,465,345,4714,4254,3948,2316,3010,869,926,771,529,552,469,3091,2162,1906,1926,1412,1521,416,1034,1041,997,465,170,1672,1369,1071,895,882,1355,939,817,794,194,1023,1050,492,833,862,839,295,1108,854,509,1355,939,817,644,457,1023,1067,518,833,862,815,459,1108,736,629,2851,4041,5426,5152,1426,4955,3309,2784,856,4714,4330,985,3091,2924,821
ACSSF,2019m1,nc,000,0176,0000207,423,2423,4270,4253,4093,3589,1984,881,301,301,288,121,216,3782,2954,2499,2478,1882,1391,504,711,570,392,461,428,3307,3102,2755,1072,2430,1062,468,487,291,399,214,2349,1461,1310,1252,1026,1193,410,813,812,544,706,91,1306,751,567,450,809,1129,877,674,618,280,892,864,227,563,311,292,163,560,455,359,1129,877,674,625,278,892,701,507,563,311,280,196,560,385,627,423,2423,4270,4106,881,3782,2954,2814,845,3307,3020,1087,2349,1903,901
ACSSF,2019m1,nc,000,0176,0000208,697,3021,6168,6190,6146,6192,3860,2390,480,437,369,249,100,5395,3372,2710,2600,1765,1589,629,1012,748,614,421,531,4865,4625,4074,2761,2637,1332,630,535,439,347,257,2979,2001,1821,1785,1444,1348,573,800,606,600,92,416,1485,1120,899,524,833,1485,1240,1133,1063,287,1344,1155,711,920,1025,995,121,1100,1071,514,1485,1240,1133,1063,287,1344,1068,821,920,1025,905,290,1100,955,707,697,3021,6168,6121,2389,5395,3372,3063,917,4865,4270,1436,2979,2335,1319
ACSSF,2019m1,nc,000,0176,0000209,1240,10128,17113,16852,15784,15053,7768,5985,2736,1199,798,950,1968,16523,9506,8348,7115,4806,4397,2379,2136,1357,1269,436,1471,13438,12575,11466,8273,7453,4480,2456,2253,2295,1374,930,9932,5771,5303,5656,5162,3494,2324,2710,2575,2487,1271,1160,5909,5536,4934,2004,1804,3401,2226,2976,2860,707,2873,3029,1588,2145,2394,2337,599,2491,2528,1072,3401,2226,2976,2850,749,2873,2863,1620,2145,2394,2339,995,2491,2472,1482,1240,10128,17113,15774,6255,16523,9506,7601,3432,13438,12156,4596,9932,8939,3069
ACSSF,2019m1,nc,000,0176,0000210,1481,2837,4930,4916,4794,4644,3635,2048,216,141,102,99,208,4875,2921,2638,2480,1594,1659,542,776,525,489,201,380,4185,4130,3746,2207,3358,1223,554,539,539,75,202,2879,2202,1982,2024,1566,1735,636,945,915,527,662,440,1120,745,643,278,698,1381,1028,518,451,150,1151,966,726,944,793,793,216,1016,935,842,1381,1028,518,450,151,1151,673,1229,944,793,614,381,1016,868,914,1481,2837,4930,4787,2177,4875,2921,2626,750,4185,3846,1248,2879,2586,1219
ACSSF,2019m1,nc,000,0176,0000211,493,2262,3480,3477,3244,3406,1985,1738,566,196,216,196,548,3040,1964,1548,1259,1236,268,375,476,463,463,216,221,2865,2690,2513,2168,1738,616,340,247,247,216,231,2209,1587,1422,1308,1218,1069,548,958,522,503,251,702,999,631,618,435,569,800,729,207,207,216,743,774,639,255,301,186,169,370,550,566,800,729,207,169,115,743,746,669,255,301,128,239,370,539,546,493,2262,3480,3247,1998,3040,1964,1682,478,2865,2598,664,2209,1543,1128
ACSSF,2019m1,nc,000,0176,0000212,531,2970,4694,4723,4201,3624,2346,1626,181,113,216,113,148,4440,2733,2201,2132,1914,893,359,662,653,653,117,124,4046,4025,3555,1751,2991,1783,478,478,460,147,216,2967,1841,1726,1620,1295,1278,787,734,611,330,492,459,1917,1394,582,1265,738,1150,885,270,197,161,861,684,601,786,769,742,235,846,1113,692,1150,885,270,192,167,861,653,621,786,769,742,235,846,1070,720,531,2970,4694,4171,1622,4440,2733,2654,383,4046,3594,1783,2967,2459,1281
