ACSSF,2019e1,nc,000,0084,0000100,,,,,,,,,,,,,,,,23757,29886,20260,15892,,,,4513,,,2353431100,1155814800,1101690200,48328400,,,,6860200,1103912400,66965000,82849,40533,15487,0,15487,0,23,73,19,40,158,250,113,1025,126,2601,1515,577,1465,809,505,1601,580,2112,1895,25046,6899,18147,2353,642,1393,2868,1747,713,1288,730,930,440,1147,622,662,353,372,312,358,453,388,376,42316,12893,0,12893,0,0,275,169,531,207,788,518,896,697,1486,1059,1284,886,1046,906,1091,319,303,432,29423,5078,24345,1334,1315,1737,3658,2387,2539,1507,1803,1236,487,1712,647,1157,586,452,266,231,781,196,314,22744,26462,42981,12747,19840,33332,14215
ACSSF,2019e1,nc,000,0084,0000101,,,,,,,,,,,,,,,,29672,32960,22013,,37599,,,12931,,,3381893600,2646293200,640539600,,40794900,,,38470300,2549178900,114651300,94100,44916,21902,0,21902,0,93,74,31,627,126,138,127,68,1129,560,1313,1586,1453,1198,1549,3990,1839,3191,2810,23014,3622,19392,2394,1556,716,571,1171,939,1317,546,970,1023,1673,887,629,792,560,417,672,854,1170,535,49184,17733,0,17733,0,0,107,0,218,98,95,568,530,569,2034,2177,3019,1867,1229,1417,949,449,1759,648,31451,6497,24954,2202,2039,1256,2175,2770,2663,1677,618,1491,740,1844,1092,480,829,469,568,638,178,929,296,31507,40594,56413,21253,26480,39002,14410
ACSSF,2019e1,nc,000,0084,0000102,,,,,,,,,,,,,,,,28340,33511,17866,,,,20037,14463,,,2827548700,2207393500,544123000,,,,37128100,12293400,2188836600,58847100,86331,40860,14820,0,14820,84,0,97,306,214,730,300,191,1024,102,916,762,1027,1114,681,1593,1469,822,1749,1639,26040,3091,22949,3071,1509,953,1593,2742,517,1581,1119,1110,585,914,1435,827,1048,622,589,809,239,653,1033,45471,13754,0,13754,0,0,171,78,232,15,454,377,1228,185,1487,1310,1789,1188,343,969,1635,1126,485,682,31717,4654,27063,1584,1470,1758,2302,2711,2577,2230,1600,1399,1186,2004,865,1555,755,1074,380,711,10,484,408,24888,27238,47211,16723,22906,39045,16266
ACSSF,2019e1,nc,000,0084,0000103,,,,,,,,,,,,,,,,26179,28929,25096,,19581,,20537,5950,,,3816073100,1955529700,1703815400,,6285600,,120489700,21567200,1917474800,160137200,119434,56204,23588,0,23588,114,14,248,252,426,288,714,895,954,180,1109,2077,2179,1667,2037,2074,2082,1025,2684,2569,32616,5785,26831,2749,2163,1134,2914,2394,1486,1323,1145,955,1159,2401,1482,947,724,1026,843,913,260,297,516,63230,20765,0,20765,150,0,587,324,558,8,807,421,1385,1388,1562,1688,1736,2867,1947,1767,1412,1142,536,480,42465,10079,32386,2935,1556,1684,3755,3579,2110,2934,1868,1875,587,3230,1147,1809,1108,568,189,479,427,483,63,25840,30180,46201,16087,22550,39404,15489
ACSSF,2019e1,nc,000,0084,0000104,,,,,,,,,,,,,,,,23546,31489,14899,,38152,,9001,23131,,,2400147500,1687571500,587799800,,24264400,,53896200,45035900,1588617400,154770800,81613,39333,15713,0,15713,0,0,0,34,658,457,222,0,270,545,551,1560,1815,1210,1725,715,1561,1891,716,1783,23620,7064,16556,1251,909,1178,1970,1755,1296,2304,446,658,360,972,499,385,362,230,230,373,252,292,834,42280,15877,0,15877,0,109,74,127,1026,0,598,302,1073,894,1026,1238,1299,2432,1233,691,1671,634,944,506,26403,5521,20882,2137,1079,1419,1954,2662,1944,1557,952,927,882,1327,1025,602,786,311,167,378,282,237,254,25512,30440,46226,14844,23119,40314,14030
ACSSF,2019e1,nc,000,0084,0000105,,,,,,,,,,,,,,,,30026,32594,23379,51544,29925,,17288,12286,35206,14140,6285597600,5154505600,816450900,39482700,60687500,,168890400,45580500,4917864900,416783100,165992,80886,42198,0,42198,0,0,14,89,950,135,1068,347,1207,864,3308,2773,1716,5023,2735,3220,3062,3460,4458,7769,38688,9602,29086,3515,1443,1825,2276,1738,1830,2512,855,714,1181,1680,1092,1160,1065,583,905,1093,1119,1170,1330,85106,31265,0,31265,0,0,0,191,565,39,387,82,1249,991,3641,2794,2009,7264,1536,1892,2586,1528,2338,2173,53841,12317,41524,4531,2141,2475,4879,4183,3500,2856,1991,1687,1590,2704,1467,1929,1627,959,491,655,852,650,357,32066,40650,50918,16907,26855,42132,14324
ACSSF,2019e1,nc,000,0084,0000106,,,,,,,,,,,,,,,,36655,48953,18400,,25762,,20414,13780,,,5700587400,4491796100,932460000,,158616700,,71326300,40086700,4312785700,264878400,133924,68248,32159,0,32159,25,0,301,64,425,213,344,1235,1694,1342,2310,1861,2105,1628,1935,1499,1650,2838,4263,6427,36089,10505,25584,4835,1649,1666,2847,1700,1015,1836,968,637,496,1025,2151,331,260,363,413,810,545,705,1332,65676,24728,0,24728,187,0,320,112,324,143,369,666,641,392,1086,2093,2038,2473,820,2693,1857,2449,2970,3095,40948,13364,27584,3236,2772,2363,2782,2727,1449,1459,1712,1599,700,1517,560,431,945,371,845,333,494,160,1129,30886,31709,52174,12734,29039,50887,12419
ACSSF,2019e1,nc,000,0084,0000107,1524102200,694226300,508663500,394876300,113787200,185562800,164298000,21264800,829875900,620402800,389300400,231102500,209473100,175763100,33709900,39061,47911,28168,,35742,,11969,25419,48803,15868,5385037300,4119489300,821124500,,161982600,,162541300,102894900,4010657600,287951800,112062,50268,30808,0,30808,0,0,102,0,234,0,416,1096,491,868,2637,1779,2869,1555,1394,2338,2531,2055,4172,6271,19460,2291,17169,532,1012,1186,969,846,151,1070,965,764,628,987,1259,334,585,529,988,744,841,1468,1311,61794,25413,0,25413,0,0,67,129,304,278,418,703,625,573,1138,1952,2086,3122,1569,2437,1791,1824,2589,3808,36381,8005,28376,2928,947,1467,1441,2941,923,2360,1166,1908,1483,1795,1439,1354,495,862,1149,1137,539,1284,758,39286,46454,52392,26568,34806,48579,20020
ACSSF,2019e1,nc,000,0084,0000108,818790800,453318700,212875000,175726300,37148700,240443700,210462700,29981000,365472100,315333100,213306900,102026200,50139000,50139000,.,42840,46869,34785,,29847,,32257,32248,,,5576682000,4224057500,948692900,,88048400,,170863600,112351900,4074783000,391383000,103549,49703,29942,0,29942,0,89,347,59,184,0,0,374,473,658,1628,1932,981,1968,942,937,1828,1630,5919,9993,19761,4164,15597,1679,698,252,998,1754,677,711,677,612,449,1325,664,331,367,310,456,704,128,1294,1511,53846,20874,0,20874,0,0,0,60,225,0,154,362,1013,554,649,1003,1167,708,1087,1265,2352,2497,3774,4004,32972,7634,25338,3274,1843,1241,1271,2583,1807,1424,2052,1121,138,984,1579,1172,909,1151,238,546,424,1255,326,42451,56696,76879,21440,34421,62317,16141
ACSSF,2019e1,nc,000,0084,0000109,,,,,,,,,,,,,,,,30487,34935,27894,,29338,,23902,22074,,,4426672100,2238381600,1657267500,,111660200,,331616900,83328800,2066245800,526639600,117908,55431,30195,0,30195,0,0,0,0,821,222,875,292,658,438,875,1822,2622,2464,2212,2371,4365,1756,4182,4220,25236,6608,18628,1129,1269,547,1696,1846,1275,920,2110,196,426,1086,1454,577,545,212,308,485,575,1210,762,62477,24708,0,24708,0,0,271,0,378,332,794,722,1793,368,1417,2629,2802,1614,900,1991,2598,1867,2304,1928,37769,9571,28198,2012,2241,2294,2209,3850,1890,1257,1104,1403,1481,1338,1521,1103,758,461,659,943,877,337,460,34554,41369,53189,18249,27691,42327,14475
ACSSF,2019e1,nc,000,0084,0000110,,,,,,,,,,,,,,,,37693,40866,24346,27955,39153,,23428,,44096,20141,4904387000,3877653500,584153000,54233100,192043500,,48894300,,3731567800,308662400,102254,47890,30722,0,30722,0,41,0,67,129,0,712,784,707,698,1148,2293,789,1722,3673,1450,2976,2037,4287,7209,17168,3191,13977,2011,865,405,1139,817,549,449,549,196,322,604,482,391,598,918,407,577,779,1037,882,54364,23150,0,23150,82,0,0,79,383,391,0,242,875,622,2215,1880,1124,1506,1802,1872,3451,879,2710,3037,31214,6360,24854,2168,1681,1557,2211,2283,761,2522,736,2480,671,2035,908,701,1423,452,264,940,467,255,339,41016,49032,60398,22566,30009,50626,16751
ACSSF,2019e1,nc,000,0084,0000111,,,,,,,,,,,,,,,,55978,60466,41552,,54607,,,15890,,,7376889300,5301594900,545328300,,1450688900,,,58158100,5155987800,159053500,103214,51103,32828,0,32828,0,0,368,126,505,75,561,346,232,113,755,992,800,1137,963,789,1333,1338,5097,17298,18275,2787,15488,1530,423,956,506,693,557,914,349,478,201,1310,1049,836,579,413,866,586,729,782,1731,52111,20970,0,20970,0,0,111,0,293,27,37,160,580,269,440,654,1029,1840,968,1859,1970,2151,2963,5619,31141,8614,22527,1742,1669,1674,1190,1560,1471,1732,1093,1333,466,1498,831,752,864,312,645,773,719,1728,475,53195,78250,101001,28968,41608,65931,18016
ACSSF,2019e1,nc,000,0084,0000112,,,,,,,,,,,,,,,,51682,53390,41246,,63521,,16787,29399,54866,22152,7060739100,5218973200,509639400,,1108696400,,76312700,113775100,5113654600,246216600,113391,56252,34084,0,34084,0,0,36,140,356,378,716,289,704,1287,968,1235,1942,1568,1404,2037,1847,1356,5143,12678,22168,3627,18541,2081,980,1062,1043,849,325,663,403,765,320,1370,668,809,788,411,730,924,820,1457,2073,57139,22763,0,22763,0,84,0,0,127,58,247,673,958,403,1066,754,2651,1566,789,2163,1549,2058,3014,4603,34376,9259,25117,2005,1467,1276,1548,1660,1666,2904,1102,1505,967,1567,1639,886,733,638,672,623,522,777,960,43474,54957,81018,26868,35291,54650,17574
ACSSF,2019e1,nc,000,0084,0000113,,,,,,,,,,,,,,,,50136,52779,25423,,55498,,27488,,,,7244321100,5605486100,379800800,,971944800,,53382000,,5345797000,307444100,108661,51979,31242,0,31242,86,0,196,0,0,0,0,174,669,434,1687,328,722,856,1132,1252,684,1990,4068,16964,20737,4429,16308,2480,626,1270,417,875,553,1017,461,605,882,437,836,719,362,394,457,830,701,774,1612,56682,21966,0,21966,0,0,63,153,31,0,202,129,680,243,981,1025,1266,1352,695,993,2072,2132,3246,6703,34716,10522,24194,3630,1986,1619,943,1507,782,1879,918,1469,910,1433,1481,687,786,423,895,687,354,337,1468,51606,73197,101917,21880,36763,70468,17169
ACSSF,2019e1,nc,000,0084,0000114,2187788000,923965200,600573400,573263400,27310000,323391900,323391900,.,1263822800,939962200,707873000,232089200,323860600,323860600,.,40161,48895,28196,,48922,,19426,25597,,,7141355300,4590164200,1738228600,,568130000,,87612900,150789300,4371044400,298881600,148804,68949,36010,0,36010,0,0,0,172,299,160,354,600,770,790,1295,2807,2527,3700,2157,1698,2283,3852,3672,8874,32939,8612,24327,1739,1660,1296,1235,1118,1260,1496,335,1798,1430,2068,792,1731,810,455,698,1171,621,948,1666,79855,36302,0,36302,0,0,212,94,575,0,1163,635,467,1854,1209,3303,2923,2264,2562,2753,2470,2148,5188,6482,43553,12897,30656,3669,2614,2028,2425,2023,1587,1510,1040,1300,809,1831,1512,1339,1079,678,857,1362,781,965,1247,39731,42046,58176,22896,36287,50957,16626
ACSSF,2019e1,nc,000,0084,0000115,,,,,,,,,,,,,,,,31286,37083,22980,,43625,,,16601,,,4494949500,2881884900,1211806600,,113031900,,,79883500,2541523100,547277700,116985,56758,25841,0,25841,162,0,679,242,339,0,680,139,1128,736,2191,1610,1555,2180,516,2373,2179,2345,3479,3308,30917,8675,22242,1886,488,1211,707,2660,2572,1329,636,758,1117,1252,811,1538,1003,497,431,899,252,566,1629,60227,23590,0,23590,0,0,0,260,964,602,462,0,629,423,2336,1931,1615,1287,1750,1918,1913,2168,2942,2390,36637,9117,27520,1792,2263,1248,2533,2396,1741,1136,1493,1076,671,2853,1611,1226,928,980,554,785,471,1205,558,32166,35826,50955,18553,30596,48003,18590
ACSSF,2019e1,nc,000,0084,0000116,1221880200,546331000,419434100,319058100,100376100,126896900,105141500,21755400,675549200,454161700,279737200,174424500,221387500,201062500,20325000,42246,47006,21617,,34006,,24084,22604,,,6271896100,5385336700,366248500,,409698400,,38534100,65505900,5136073600,278535400,125263,59151,24942,0,24942,0,0,200,102,120,135,564,166,498,74,935,1546,1514,1931,642,1258,1687,1584,3525,8461,34209,8044,26165,4156,2355,1107,1529,1606,1147,772,505,798,1118,1106,1069,1270,813,574,1370,563,389,1218,2700,66112,21664,0,21664,27,0,357,59,352,217,212,499,609,747,1452,1501,1480,1287,426,2863,2478,1135,1401,4562,44448,11747,32701,3145,3053,2873,2393,2521,1808,1002,1506,2649,736,1071,1634,1572,1049,947,587,977,754,780,1644,35549,41356,71191,19532,29651,51886,16391
ACSSF,2019e1,nc,000,0084,0000117,843003800,347560900,219544400,98670000,120874400,128016500,107339200,20677300,495442900,389356200,221449000,167907200,106086700,96317700,9769000,33914,38046,21171,,25930,,14447,32917,,,4620764300,3879167100,459109900,,60883100,,91274100,126893300,3664875200,339600900,111757,51665,24668,0,24668,0,135,313,0,675,388,505,150,1354,306,1666,2109,2364,1712,936,1340,1452,1920,2322,5021,26997,3736,23261,1140,1112,1367,709,2098,1254,2247,666,1190,1042,1895,971,956,891,860,371,1183,686,1328,1295,60092,20325,0,20325,65,145,911,28,443,445,701,338,1059,375,2077,1335,888,2182,1742,1215,1485,1374,1726,1791,39767,8988,30779,1538,2290,994,1969,3717,2851,1901,1962,2013,2246,1752,527,1143,1571,505,412,963,490,660,1275,29608,36555,47259,22180,24581,41648,17665
ACSSF,2019e1,nc,000,0084,0000118,,,,,,,,,,,,,,,,28332,31454,22287,13668,45575,,14277,10947,33686,12535,4804923900,3713085300,764593400,20105300,137089000,,120386800,46548200,3590920600,277408000,138654,63696,32124,0,32124,0,0,369,22,219,13,1479,633,874,248,2129,4336,1991,2732,2406,3991,1925,2147,2512,4098,31572,6330,25242,1840,1779,1043,2422,2104,2083,1067,1182,892,623,1925,1665,909,640,632,888,1369,773,510,896,74958,28018,0,28018,123,0,403,220,898,213,326,727,2120,1411,2828,2101,2006,1574,2056,2774,2076,2086,3038,1038,46940,12436,34504,2650,1780,2616,2785,3608,3229,3953,1458,2014,973,2042,1622,638,1116,930,688,987,316,328,771,30251,34728,46979,18099,24742,41503,15369
ACSSF,2019e1,nc,000,0084,0000119,1282095900,512611300,365366100,271675000,93691100,147245200,99812100,47433100,769484600,677349700,392010300,285339400,92134900,88376100,3758800,36234,48535,20374,,43941,,19797,12102,49552,27328,5273584800,3832077400,1016289000,,224977400,,94690200,71016000,3641919900,285465500,117327,51491,23553,0,23553,0,0,14,255,385,73,640,250,536,603,1601,1819,1255,1481,1600,1517,2067,1595,2004,5858,27938,5784,22154,2461,2034,1216,1714,1503,1128,1451,879,858,605,1543,665,319,807,511,571,503,735,1166,1485,65836,22748,0,22748,0,124,245,74,428,332,787,488,980,1248,835,1968,1719,1646,1969,1584,2160,2186,815,3160,43088,10433,32655,3282,3145,2521,2684,2372,1595,1883,1738,1450,1432,1868,1700,1145,1210,425,494,1006,512,733,1460,30771,37435,53777,16759,26353,45827,15967
ACSSF,2019e1,nc,000,0084,0000120,,,,,,,,,,,,,,,,23209,28911,20552,,23750,,16283,18083,,,2760391600,1108119100,1215110500,,258228900,,69154000,95930800,994913900,193506300,97091,43822,19497,0,19497,63,174,159,55,107,189,664,462,572,635,2036,1317,2605,2202,1583,817,1497,821,2025,1514,24325,4058,20267,2346,1418,1432,1157,1866,1224,1048,1389,900,418,1775,1156,894,267,515,511,832,303,643,173,53269,19817,0,19817,0,0,387,117,1534,644,798,614,886,379,2544,1860,1447,1927,2185,614,1328,742,1207,604,33452,5564,27888,4366,2512,2977,3325,3634,2284,1037,609,399,1436,1908,605,758,723,276,43,385,195,330,86,24580,29565,41246,16647,17985,35379,10526
ACSSF,2019e1,nc,000,0084,0000121,,,,,,,,,,,,,,,,35869,40314,26210,,41756,,16951,16798,,,4723274200,3607964100,825965300,,187569700,,55631700,46143400,3525835100,143884800,108395,51756,25328,0,25328,0,0,125,74,500,0,1002,207,695,129,1298,1083,1848,1484,1077,2294,2586,1390,2474,7062,26428,6419,20009,2127,1505,495,1435,1808,1366,1381,1100,470,885,1115,827,443,489,344,818,718,578,1110,995,56639,19336,0,19336,0,0,136,195,409,0,197,88,420,685,746,2314,1193,810,1531,2704,1165,1499,2370,2874,37303,9747,27556,1741,1639,1656,2399,3723,1529,1964,734,767,1766,2349,1356,1415,1118,369,739,1207,394,470,221,34613,41219,58987,17296,30347,51772,16389
ACSSF,2019e1,nc,000,0084,0000122,865687100,484393600,334166800,261588500,72578300,150226800,136551700,13675100,381293500,287889300,161269800,126619500,93404200,60494300,32909900,27785,33769,20750,4826,17459,,22627,12977,,,3918144000,2753290800,902272300,5352300,114059800,,82430600,60368800,2591117300,250250600,115927,56890,26277,0,26277,0,0,92,118,855,70,792,135,1265,473,1787,2581,2796,1857,1689,1065,2034,2243,2029,4396,30613,6036,24577,2355,1574,963,2065,2808,1570,1278,1436,786,1250,888,1418,1609,828,1033,478,1045,302,551,340,59037,20479,0,20479,0,0,197,0,277,229,1357,712,1348,1695,1510,2307,2060,1691,1348,1093,964,787,1046,1858,38558,9092,29466,2513,2251,2778,2981,3294,1608,1758,2193,1544,979,1511,1139,581,1131,734,449,789,403,337,493,26837,33033,45731,16865,22442,36160,13924
ACSSF,2019e1,nc,000,0084,0000123,715142100,289308300,248748600,158278100,90470600,40559700,32798900,7760800,425833800,304437800,112223200,192214600,121396000,112548300,8847700,32266,40458,22058,,58777,,18406,24580,,,3243465600,2135638000,944967400,,95277500,,34401400,32150900,2028173700,136842000,83809,39759,17762,0,17762,113,181,113,268,619,72,493,128,1471,535,1135,1208,1003,877,1005,2160,939,1196,1233,3013,21997,5312,16685,1380,1273,1362,1838,1754,460,435,744,1182,827,665,341,653,562,348,841,271,312,485,952,44050,14267,0,14267,0,0,129,189,624,311,356,234,425,407,1399,2039,963,588,1449,853,605,734,1164,1798,29783,6638,23145,1851,2202,1539,2380,2304,1814,1339,1015,1648,1028,948,1252,585,630,568,671,326,139,524,382,25682,30466,47040,16583,23103,40330,14287
ACSSF,2019e1,nc,000,0084,0000124,,,,,,,,,,,,,,,,23084,27271,16670,36942,35944,,10544,10212,,,3256225300,2278887700,731093600,27115700,120377600,,37008400,61742400,2009400500,360575300,106988,47726,23476,0,23476,0,0,528,334,365,110,542,437,2301,776,947,1591,1918,2960,1284,2052,2541,998,2528,1264,24250,6070,18180,2078,709,1702,1860,1553,848,953,693,1189,180,893,750,1065,1084,660,247,402,383,465,466,59262,22783,0,22783,37,0,371,90,573,792,493,316,1017,767,2051,2753,2821,1829,1275,1316,2252,1642,1274,1114,36479,8863,27616,3430,2714,942,3236,2504,1989,2038,1135,2149,758,2441,1040,495,877,366,400,143,535,176,248,27737,33170,41669,15892,24752,38450,13734
ACSSF,2019e1,nc,000,0084,0000125,739328200,425707500,296505300,199649800,96855500,129202100,48904300,80297900,313620700,249209900,88807400,160402400,64410900,51038600,13372300,34622,37322,23129,,32152,,11696,18596,,,4871664600,4333773300,329058800,,125842700,,38632500,35593700,4226316900,158300300,119710,57241,29145,0,29145,0,0,489,79,221,112,301,169,1148,472,1799,1835,1401,1733,1642,2434,2026,2611,3024,7649,28096,5241,22855,2963,1280,603,841,2349,700,1550,672,1347,886,1303,953,924,718,774,1177,1294,521,818,1182,62469,20288,0,20288,43,0,195,56,380,65,248,238,918,707,1133,2198,1959,1926,1801,1686,1888,1321,1722,1804,42181,10923,31258,3228,1557,1538,2961,2490,2798,2224,1492,1452,1207,2046,1378,2052,1349,93,951,721,376,501,844,34091,42263,60498,20871,26900,45166,16188
ACSSF,2019e1,nc,000,0084,0000126,635820900,323419600,276445900,225116200,51329800,46973700,41170100,5803500,312401400,237757900,99468500,138289400,74643400,57991100,16652400,31800,31909,44870,,15991,,22822,17585,,,3418199400,3125705500,200031200,,10985800,,13853000,65488100,3036078800,101156600,89403,43653,19746,0,19746,143,0,0,91,357,100,170,118,456,144,2402,1187,1815,1782,902,1759,1406,1685,2432,2797,23907,4025,19882,1418,1534,732,999,1081,1662,1060,1045,1276,628,1920,885,732,476,478,471,539,918,658,1370,45750,15221,0,15221,0,0,84,57,152,332,47,160,996,822,2166,1383,2028,957,752,939,1487,626,719,1514,30529,6987,23542,2036,1250,1072,1885,2899,2365,1803,1200,1506,743,1151,1347,881,601,325,913,467,146,433,519,29255,35671,50472,20803,24956,37530,15366
ACSSF,2019e1,nc,000,0084,0000127,680786200,362059300,238544900,143276300,95268700,123514400,90427500,33086900,318726800,232336100,74900000,157436100,86390700,81031700,5359000,26219,27488,15639,,,,21681,8215,,,3137783100,2898915800,104579600,,,,93770600,21293900,2884134500,116471300,101483,48914,24701,0,24701,248,50,316,110,239,382,1042,131,808,599,1879,1719,2356,2760,1820,1039,2515,2423,2687,1578,24213,4810,19403,1108,1464,614,1904,1916,2189,1605,791,1290,577,1317,1040,432,827,487,89,265,103,304,1081,52569,19289,0,19289,156,0,249,199,290,66,607,237,1482,709,2306,3215,2709,1664,1025,643,1732,820,747,433,33280,7067,26213,2497,820,2585,2630,2801,3057,2349,1320,1448,996,1505,1398,431,534,652,225,241,0,264,460,26839,32021,44246,15789,22464,35136,13950
ACSSF,2019e1,nc,000,0084,0000128,587903200,321518100,228496900,166528100,61968800,93021200,86865700,6155500,266385100,220451600,106625700,113825900,45933500,36148600,9784800,25335,26956,15404,23394,35402,,7092,11547,27290,12051,3458751400,3145327900,91312300,30411900,117287700,,46606100,27805600,3095460200,106473400,115995,57162,24782,0,24782,0,0,85,21,224,54,891,256,1350,1047,2528,2270,3204,2528,1555,1149,2379,1489,1994,1758,32380,7027,25353,1743,1187,1370,1534,1480,2873,2111,1259,1119,624,2380,1154,1158,1538,561,567,1111,374,403,807,58833,18293,0,18293,0,39,0,0,193,421,381,441,688,1891,1932,2525,2151,1171,1209,1435,1631,767,486,932,40540,9362,31178,1849,1958,2577,4589,4120,1917,1857,2062,1655,1048,1111,1601,1853,847,565,555,444,177,140,253,26504,31207,40628,18252,22488,36225,13147
ACSSF,2019e1,nc,000,0084,0000129,,,,,,,,,,,,,,,,33046,36024,16841,13586,29207,,24045,7176,,,4463457600,4116845400,242125500,14700500,51404600,,18201800,20180000,4032917400,105874100,113093,53500,24640,0,24640,61,0,232,0,684,0,735,1966,1195,605,2080,2332,1244,3156,1052,864,1564,849,2333,3688,28860,4121,24739,1658,1331,1578,1546,1894,1643,1742,1017,1728,694,600,738,788,800,878,596,862,799,1014,2833,59593,20375,0,20375,0,66,0,351,324,591,1169,216,981,958,2528,2314,1465,1481,995,1978,573,884,1613,1888,39218,6588,32630,1893,1170,1802,3859,3622,2801,2509,1999,1365,1265,1932,1569,1521,739,974,488,750,452,501,1419,27834,31897,41103,19903,24507,37948,16164
ACSSF,2019e1,nc,000,0084,0000130,959988400,428592200,287288900,227593400,59695500,141303400,130752000,10551300,531396200,402166200,125306000,276860300,129229900,96191500,33038500,32682,34214,21379,,19362,,9558,7999,,,4121955900,3987602400,52400400,,31830600,,30768000,16917300,3872828400,147906800,108891,51445,24907,0,24907,0,118,0,0,341,0,323,777,877,888,1287,1528,2068,3666,1255,2235,2950,1492,2806,2296,26538,3594,22944,1338,1086,933,1131,2174,1336,1579,1805,1283,670,1239,895,1093,1033,763,554,728,422,1372,1510,57446,18907,0,18907,0,0,192,152,195,568,372,1512,796,847,1272,1567,2059,2558,1095,1600,1647,425,1324,726,38539,7827,30712,2280,2180,1916,2277,2991,3482,2053,1188,1648,669,1604,1496,1585,1617,690,284,623,267,456,1406,30832,37672,47103,20175,24161,39856,15280
ACSSF,2019e1,nc,000,0084,0000131,643324300,329606200,250026400,160769300,89257100,79579800,55328500,24251300,313718000,245941700,84735400,161206300,67776300,55082400,12693900,28043,29555,30474,22108,15378,,12431,9279,29209,23831,3223825200,2908190600,38245300,216042900,13563400,,19677700,28105400,2795579900,139245800,96578,46016,20016,0,20016,0,147,120,270,659,162,877,155,1628,213,1206,1445,1859,2042,1516,1247,1484,844,2456,1686,26000,3432,22568,650,776,808,1758,1826,1226,2245,741,2033,1091,1279,1442,1261,422,893,590,890,773,1254,610,50562,16238,0,16238,21,47,74,154,347,55,825,187,549,599,1122,1046,1262,2123,1484,1250,2982,765,940,406,34324,5650,28674,2707,1358,1476,3085,2842,2018,2080,1274,2036,554,1676,1548,1354,825,825,925,676,449,238,728,28253,32307,42943,21542,25183,44003,16023
ACSSF,2019e1,nc,000,0084,0000132,679168000,340669300,205573300,139297500,66275800,135096000,126312800,8783200,338498700,266964200,99098300,167865900,71534500,60033600,11500900,28741,29142,19923,39297,27206,,12809,14934,,,3203594600,3042152800,31079900,63386300,24104600,,25758200,14381500,2984757000,84682900,97058,47556,18667,0,18667,98,446,119,0,134,153,270,898,1159,484,1809,1139,1107,2611,941,1642,2298,700,1230,1429,28889,3805,25084,2125,1324,604,1720,1872,1279,1653,1552,1537,862,1527,1376,1377,956,964,423,1121,763,699,1350,49502,13588,0,13588,0,0,88,121,526,246,707,495,805,527,1347,1367,1434,1180,355,1198,758,861,632,941,35914,5144,30770,2536,1799,2782,3090,3773,1896,2721,753,1106,1029,2377,1048,1192,1336,349,335,755,612,713,568,25417,30362,41904,20672,20845,36509,14353
ACSSF,2019e1,nc,000,0084,0000133,993709500,433423300,304269200,179530800,124738400,129154100,70303000,58851100,560286200,391391900,152440700,238951200,168894300,156699300,12195100,33490,34278,28640,,63796,,12550,6853,,,5083263600,4782813800,168400300,,70048300,,32905500,16468800,4593040100,228138200,129235,62536,28559,0,28559,52,66,86,0,285,268,860,1095,972,979,2833,1399,2157,3029,1926,1484,1589,2425,2788,4266,33977,3240,30737,2431,1685,1153,2233,2092,923,1597,1192,1707,820,1624,1353,2162,1051,478,1006,1772,1428,1739,2291,66699,21605,0,21605,71,0,110,251,809,264,372,922,397,1052,2225,2534,1973,1661,1521,1193,2053,1471,757,1969,45094,6602,38492,3094,2629,2664,2238,4228,2921,3497,1715,2661,1116,2173,2509,2039,1010,651,529,926,487,545,860,29410,36764,45445,23584,23890,39400,16052
ACSSF,2019e1,nc,000,0084,0000134,673654000,317740600,247770800,180826700,66944100,69969800,67340700,2629100,355913400,298472700,77178800,221293900,57440600,38099500,19341100,26953,28711,19348,,,,,16260,,,3618645900,3186357300,370877300,,,,,28975100,3122786700,74198600,112974,51516,22383,0,22383,0,86,0,45,438,255,864,287,966,1343,1763,1225,2068,1656,1825,1679,2341,1625,1478,2439,29133,6218,22915,1504,839,1009,1816,1747,1572,1448,1311,1182,1624,1948,1100,970,633,993,876,391,41,841,1070,61458,17767,0,17767,0,147,593,102,644,125,375,396,935,769,2124,1855,2252,2772,1856,337,786,756,625,318,43691,11123,32568,2123,1623,1770,3759,3558,3981,1651,1855,3109,1864,1627,1061,734,944,837,245,740,208,731,148,25052,30991,45643,20447,21524,36352,14667
ACSSF,2019e1,nc,000,0084,0000135,652364300,323891600,266735000,159308600,107426300,57156600,36307800,20848800,328472700,234942300,118719200,116223100,93530400,66292400,27238000,30717,31853,20542,,32158,,43586,,,,4230826100,3759838300,301559400,,52609800,,73180500,,3634042300,198911000,113058,54903,26231,0,26231,123,0,142,0,149,192,462,206,1264,423,2851,2009,1893,1732,1120,1873,2285,1489,3616,4402,28672,4152,24520,2252,2203,1433,1838,2074,2073,1162,1357,851,718,1057,1013,1029,447,450,605,1051,757,712,1438,58155,19741,0,19741,0,0,66,84,818,256,400,118,1116,588,2301,1735,1699,1016,1384,1910,2011,1277,1748,1214,38414,10504,27910,2667,1103,1160,3512,3380,2720,1403,907,1602,718,1638,2067,609,961,428,589,578,257,415,1196,29793,32842,50883,15833,26219,42118,14460
