ACSSF,2019e1,nc,000,0034,0000137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1790230,50915,48420,126910,249225,232405,275415,216650,205240,74725,96685,41255,13110,80535,78750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0034,0000138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1215240,46670,87525,119220,97995,170140,210150,155765,56280,31970,49955,7525,13270,102260,66505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0034,0000139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1346330,60025,46725,73035,159665,144615,229930,186660,115000,44095,45100,22890,13190,110395,95005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0034,0000140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1706030,56930,21715,50505,169610,192815,240240,211390,245915,123610,104010,43245,63000,104595,78450,68400,2397,1124,2020,4236,7242,8323,9321,11366,5996,16375,52418,2141,496,1615,3099,6287,7133,7403,8483,3959,11802,5999,88,222,211,899,531,908,256,861,211,1812,3784,168,406,194,142,218,150,318,543,461,1184,6199,0,0,0,96,206,132,1344,1479,1365,1577
ACSSF,2019e1,nc,000,0034,0000141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1490620,80560,86280,58305,84950,195045,204460,205180,146825,42325,86590,27030,22415,145835,104820,56574,3340,2812,2113,3423,7134,7633,7247,3931,2209,16732,47648,2635,2148,2028,3089,6628,6860,6577,2921,1677,13085,4381,234,37,61,88,200,428,375,194,291,2473,2767,153,279,24,246,306,270,295,468,147,579,1778,318,348,0,0,0,75,0,348,94,595
ACSSF,2019e1,nc,000,0034,0000142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1626050,121195,85180,62920,166360,113020,248730,104880,158760,98985,135625,19875,18955,149620,141945,62141,3182,3248,2642,4312,4597,7883,5027,6042,4735,20473,49393,2541,2057,1976,3229,4279,6883,3789,5322,4138,15179,8370,595,1149,565,823,318,849,787,450,371,2463,2076,46,42,101,179,0,89,106,124,81,1308,2302,0,0,0,81,0,62,345,146,145,1523
ACSSF,2019e1,nc,000,0034,0000143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1861225,24985,24470,47785,115930,153510,313050,309730,370895,131270,127600,72920,15205,85280,68590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0034,0000144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1550815,51175,36685,56780,184980,147015,308130,234675,184075,111015,66575,59395,16125,54610,39580,68599,2926,2103,2338,6410,5737,10660,11089,9059,5734,12543,53127,1077,2011,1829,4479,4592,8428,8634,7935,4858,9284,9371,1783,92,317,1318,687,1081,1710,530,146,1707,3637,0,0,71,233,76,1098,575,517,260,807,2464,66,0,121,380,382,53,170,77,470,745
ACSSF,2019e1,nc,000,0034,0000145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1959665,109845,20565,61570,113240,272435,367160,295400,234325,121370,145870,22180,22180,78235,95290,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0034,0000146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1971650,62635,43445,66105,182185,212810,317710,239565,319775,77565,97750,120915,20415,96390,114375,66778,2406,981,1524,4881,7262,10638,8445,9860,3611,17170,57746,2282,687,1524,3615,6186,8808,7711,8244,3283,15406,5952,0,88,0,795,647,1506,499,1242,159,1016,1071,0,65,0,272,0,201,159,107,77,190,2009,124,141,0,199,429,123,76,267,92,558
ACSSF,2019e1,nc,000,0034,0000147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2099545,45975,159995,63970,286925,208565,380695,294020,177080,104375,143685,45925,28990,67795,91545,65671,2200,2323,2397,6397,7153,10293,8947,6918,3899,15144,55850,1638,1585,2308,5347,5998,9091,8514,6223,3699,11447,5491,312,0,89,494,852,673,267,309,200,2295,1333,60,0,0,98,303,316,122,87,0,347,2997,190,738,0,458,0,213,44,299,0,1055
ACSSF,2019e1,nc,000,0034,0000148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2246970,71175,39295,92955,290375,189965,484440,196795,302925,178205,109895,66640,10950,73025,140335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0034,0000149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1649570,220855,61265,163540,161140,204850,293455,158305,115345,34155,39115,16145,1660,79930,99810,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0034,0000150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1675900,103395,108875,88110,246740,200950,186405,150740,193470,54810,61110,75045,5490,90460,110300,60686,3404,2948,3035,6855,6827,6331,7629,6781,2605,14271,52227,3221,2074,2326,5707,5835,6008,6648,5905,2342,12161,7012,88,874,702,949,992,208,894,732,0,1573,118,0,0,7,43,0,0,0,0,0,68,1329,95,0,0,156,0,115,87,144,263,469
ACSSF,2019e1,nc,000,0034,0000151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1827245,80875,81280,114855,250965,221025,364980,185590,190510,45570,85785,42225,22185,85535,55860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0034,0000152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1335875,46340,88605,91545,178265,129690,240035,164825,129805,32025,52485,7070,4520,65055,105610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0034,0000153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1344865,43105,74295,91095,221470,98695,210590,198705,136060,32525,28440,27075,18165,71165,93480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0034,0000154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1679020,106545,114955,151550,281910,220550,214215,150200,122250,28820,51035,31565,9815,74380,121230,54592,2594,3510,3870,8981,6904,6345,6439,4291,897,10761,48619,2303,2905,3498,8439,6333,5827,5837,3724,720,9033,4004,215,501,195,401,571,518,216,158,177,1052,20,0,0,0,20,0,0,0,0,0,0,1949,76,104,177,121,0,0,386,409,0,676
ACSSF,2019e1,nc,000,0034,0000155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1597010,105255,121745,77370,416215,102205,285025,131260,79970,27165,57785,2845,7235,108200,74735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0034,0000156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1159060,112040,133920,30455,128610,126830,152435,145920,77660,29140,23455,16745,11495,104335,66005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0034,0000157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1230275,60435,60635,89570,127705,138770,229705,197360,78765,33770,49775,10645,11270,82530,59335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0034,0000158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1758170,99880,99935,76280,115570,144315,325960,197890,215445,88225,97820,18530,16440,125050,136835,80588,2876,3420,2628,5785,6999,12673,11413,10031,4990,19773,67707,2298,2152,2395,5254,6032,10464,10408,8404,4565,15735,8682,0,1005,233,531,967,1741,691,511,0,3003,1845,168,0,0,0,0,0,137,1045,157,338,2354,410,263,0,0,0,468,177,71,268,697
ACSSF,2019e1,nc,000,0034,0000159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,857105,35595,49870,50680,118005,89635,151845,82495,76125,25995,71945,17585,4880,46635,35820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0034,0000160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1163440,70730,37415,94420,130335,105485,182665,121505,120160,54375,69465,31910,26930,52680,65360,54146,2472,1085,2818,3904,4525,8497,7017,7168,3616,13044,48571,2238,1025,2527,3316,4145,7811,6362,6520,3474,11153,4265,169,48,197,392,350,603,649,373,142,1342,140,0,0,0,0,30,63,0,0,0,47,1170,65,12,94,196,0,20,6,275,0,502
ACSSF,2019e1,nc,000,0034,0000161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1438565,88780,87220,96530,284100,180560,250255,93115,125300,34575,37920,36020,3645,42775,77770,75525,4199,3812,5746,12286,10014,12034,5971,6605,2311,12547,52663,2869,3184,4189,9168,6769,7852,4128,5249,1488,7767,14217,501,187,421,2287,1993,3008,1581,92,468,3679,117,0,0,0,0,0,117,0,0,0,0,8528,829,441,1136,831,1252,1057,262,1264,355,1101
ACSSF,2019e1,nc,000,0034,0000162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1555015,52605,49380,90175,239600,160225,283470,173550,183845,30900,71265,33635,1930,97790,86645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0034,0000163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1535030,44555,31500,74670,140765,120045,239445,241505,173540,71280,107585,40000,31110,130445,88585,75822,2315,1294,3170,4230,5792,10278,12521,8239,4851,23132,64856,1532,1283,2734,3903,5286,8434,11198,7187,4295,19004,6788,490,0,135,327,429,1658,1101,711,208,1729,442,0,0,0,0,0,142,0,164,0,136,3736,293,11,301,0,77,44,222,177,348,2263
ACSSF,2019e1,nc,000,0034,0000164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1333280,61930,32810,82270,125540,134035,225205,170905,122015,78555,102990,52880,19235,77035,47880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0034,0000165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1097695,99085,86990,109110,162555,83070,163960,87920,94425,12240,28875,7890,8310,84030,69230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0034,0000166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,944360,31510,59930,79425,70910,85205,83125,110355,92105,26560,65210,12080,12080,135315,80550,48044,1566,2154,3291,3695,4010,4337,6503,4979,1552,15957,40057,1376,1875,2905,3112,3594,3746,5415,4333,1186,12515,4619,145,98,250,354,251,491,1002,281,215,1532,550,0,56,0,0,0,0,0,157,0,337,2818,45,125,136,229,165,100,86,208,151,1573
ACSSF,2019e1,nc,000,0034,0000167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1216820,58845,63460,125410,121695,139750,167750,119245,107720,42070,55530,13485,15775,94955,91125,58670,1536,2914,5255,9941,6325,6633,4670,4765,2769,13862,45274,1470,2679,3218,6451,5164,5527,3945,4551,1947,10322,5730,0,235,618,716,819,859,555,0,822,1106,248,49,0,0,56,0,3,0,27,0,113,7418,17,0,1419,2718,342,244,170,187,0,2321
ACSSF,2019e1,nc,000,0034,0000168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1190635,51470,94825,84775,111925,132645,243975,119325,60315,37100,42160,27625,22845,81530,80115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0034,0000169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,949840,79000,85040,70080,107685,97855,166225,82100,75070,18575,22305,9510,8970,67925,59500,39926,2379,1834,1935,4059,3791,7964,4660,3707,1225,8372,35435,2128,1528,1669,3644,3390,7309,3839,3421,1154,7353,3765,178,260,266,393,192,449,776,255,71,925,230,51,0,0,0,130,49,0,0,0,0,496,22,46,0,22,79,157,45,31,0,94
ACSSF,2019e1,nc,000,0034,0000170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1469395,104260,118695,155770,228505,121100,250460,111000,70735,33310,52670,10855,3960,123575,84500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0034,0000171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1427890,132925,51375,76170,159460,177015,299315,120535,103295,81535,39805,21335,12000,66090,87035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0034,0000172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2138080,47575,56510,136215,223750,321770,333250,273045,267715,122180,120125,28425,25905,70990,110625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0034,0000173,136239,5471,6942,8669,11139,14174,17988,16632,12605,5207,6989,2934,2431,14363,10695,118099,4924,6194,8028,9883,12017,15860,14510,11359,4549,6110,2571,1966,11793,8335,11516,429,417,490,684,1723,1771,1866,605,507,152,251,298,931,1392,1024,0,56,15,217,0,80,0,157,0,207,0,0,292,0,2432,0,200,0,156,87,189,170,286,0,42,35,111,654,502,3168,118,75,136,199,347,88,86,198,151,478,77,56,693,466,3226410,140005,206100,276005,262200,348335,483875,348090,253270,99040,153470,53190,50705,306580,245550,136239,5471,6942,8669,11139,14174,17988,16632,12605,5207,37412,118099,4924,6194,8028,9883,12017,15860,14510,11359,4549,30775,11516,429,417,490,684,1723,1771,1866,605,507,3024,1024,0,56,15,217,0,80,0,157,0,499,5600,118,275,136,355,434,277,256,484,151,3114
ACSSF,2019e1,nc,000,0034,0000174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1758170,99880,99935,76280,115570,144315,325960,197890,215445,88225,97820,18530,16440,125050,136835,80588,2876,3420,2628,5785,6999,12673,11413,10031,4990,19773,67707,2298,2152,2395,5254,6032,10464,10408,8404,4565,15735,8682,0,1005,233,531,967,1741,691,511,0,3003,1845,168,0,0,0,0,0,137,1045,157,338,2354,410,263,0,0,0,468,177,71,268,697
ACSSF,2019e1,nc,000,0034,0000175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1980460,246240,83085,97095,200320,229330,335505,242765,159235,27995,71985,55100,8815,101860,121125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0034,0000176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1333280,61930,32810,82270,125540,134035,225205,170905,122015,78555,102990,52880,19235,77035,47880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0034,0000177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2068100,85665,56310,45395,158870,221660,373430,316810,216010,120765,125730,75285,28725,112290,131160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0034,0000178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,915715,112245,42840,97210,87525,91900,161355,69115,72315,18615,20145,16635,6115,41625,78075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0034,0000179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2803805,197520,57005,132010,315245,265835,634880,248230,353345,154075,110700,78280,10950,103605,142135,90875,5642,2175,3528,8828,8804,16443,9035,11968,4368,20084,76489,4155,1746,2775,8131,7544,12257,7712,11227,3393,17549,8871,1173,429,676,330,964,1911,929,507,890,1062,1364,0,0,0,0,239,672,313,0,85,55,4151,314,0,77,367,57,1603,81,234,0,1418
ACSSF,2019e1,nc,000,0034,0000180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1013580,66640,61135,91465,114635,115885,157090,74440,63615,54145,33360,18940,22685,71405,68130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0034,0000181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,687065,15375,15950,39865,100575,73345,121050,77265,59130,17505,52230,28750,18320,26835,40870,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0034,0000182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1307365,62845,63665,60035,197010,190650,196980,114175,119910,24360,56660,53110,4855,80840,82265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0034,0000183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,829190,10080,14750,6090,35855,91665,93830,131165,135075,75700,116670,23060,24125,45930,25200,39974,578,364,244,1677,3321,4739,6184,6667,4087,12113,27599,513,364,136,1256,2363,3450,5025,5170,2289,7033,2860,0,0,108,0,64,828,392,302,526,640,5045,65,0,0,263,472,85,262,686,940,2272,4470,0,0,0,158,422,376,505,509,332,2168
ACSSF,2019e1,nc,000,0034,0000184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0034,0000185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1077905,44630,64075,48440,128630,187195,117805,97585,91050,16865,45175,13025,11460,74760,137210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0034,0000186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1541610,48930,75695,102230,205010,187500,311210,173590,168645,44440,74960,18215,18790,66120,46265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0034,0000187,151948,3435,2587,3508,11978,13773,26176,20130,20136,14246,12066,5942,1799,8966,7206,130074,3200,2260,3441,11486,11817,21694,17239,17833,12448,9647,4066,1444,7796,5703,10469,144,162,0,187,1331,2796,1976,809,710,424,267,355,298,1010,6412,91,165,67,117,386,1564,374,1166,544,649,643,0,361,285,3179,0,0,0,85,165,70,314,143,301,1247,343,0,371,140,1814,0,0,0,103,74,52,227,185,243,99,623,0,140,68,3485300,68710,62755,102960,324990,302890,766715,404855,434845,313025,239400,115895,42150,147175,158930,151948,3435,2587,3508,11978,13773,26176,20130,20136,14246,35979,130074,3200,2260,3441,11486,11817,21694,17239,17833,12448,28656,10469,144,162,0,187,1331,2796,1976,809,710,2354,6412,91,165,67,117,386,1564,374,1166,544,1938,4993,0,0,0,188,239,122,541,328,544,3031
ACSSF,2019e1,nc,000,0034,0000188,166218,7369,5292,6175,13766,14678,23834,25141,19043,10986,9731,5212,2250,13842,8899,144362,6599,4155,5759,12176,12617,22484,22165,16778,9343,8044,3876,1966,12021,6379,13319,621,715,0,1435,1236,1148,2078,1214,747,1042,864,284,698,1237,2096,0,0,388,0,0,123,402,271,148,144,350,0,228,42,4406,32,422,0,0,389,0,441,731,748,300,122,0,335,886,2035,117,0,28,155,436,79,55,49,0,201,0,0,560,355,3968370,262105,156530,159560,377740,365635,670835,519165,456900,202400,187230,96930,43850,290570,178925,166218,7369,5292,6175,13766,14678,23834,25141,19043,10986,39934,144362,6599,4155,5759,12176,12617,22484,22165,16778,9343,32286,13319,621,715,0,1435,1236,1148,2078,1214,747,4125,2096,0,0,388,0,0,123,402,271,148,764,6441,149,422,28,155,825,79,496,780,748,2759
ACSSF,2019e1,nc,000,0034,0000189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1062500,63380,29645,77830,129950,194900,210855,76495,65895,8420,47520,57240,17235,33445,49690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0034,0000190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2561570,106695,134250,192255,257660,314755,440080,342430,171285,76065,95055,30415,26460,212655,161515,99987,4187,4098,5823,7988,11205,16869,14349,8213,3540,23715,87416,3463,3070,5445,6848,10055,14486,12996,7454,3136,20463,9708,129,852,321,1140,827,1903,976,447,366,2747,670,57,0,57,0,45,106,329,0,0,76,2193,538,176,0,0,278,374,48,312,38,429
