ACSSF,2019m1,nc,000,0008,0000166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4526,4642,4172,3262,2143,585,2273,4526,1938,278,401,306,509,572,1891,920,648,345,2032,300,217,1709,962,216,424,695,135,102,630,819,216,620,656,143,96,293,574,2143,4526,4642,4172,3262,2143
ACSSF,2019m1,nc,000,0008,0000167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5257,6145,6021,3747,3555,916,3366,5257,1715,203,846,216,278,493,2326,1556,1128,501,2690,451,516,2202,1466,163,1091,595,325,357,698,768,343,778,662,216,216,230,1049,3555,5257,6145,6021,3747,3555
ACSSF,2019m1,nc,000,0008,0000168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6370,5766,5247,2621,3799,735,3755,6370,1570,549,345,181,413,236,1688,1102,529,357,1720,439,131,1477,1105,216,472,800,96,174,655,631,216,418,1085,528,259,199,586,3799,6370,5766,5247,2621,3799
ACSSF,2019m1,nc,000,0008,0000169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2275,3315,3289,1372,1991,447,1950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2275,3315,3289,1372,1991
ACSSF,2019m1,nc,000,0008,0000170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3828,4294,3032,3828,987,3795,0,1916,183,483,76,216,236,1761,1231,361,269,1387,466,200,1211,701,61,381,462,286,90,787,1328,216,374,55,69,232,492,400,3828,0,3828,4294,3032,3828
ACSSF,2019m1,nc,000,0008,0000171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4772,5181,4773,2208,5159,1923,4687,4772,2104,91,595,210,128,369,1607,1072,632,283,1306,844,652,1412,618,336,146,442,129,202,1097,609,273,325,361,245,176,291,86,5159,4772,5181,4773,2208,5159
ACSSF,2019m1,nc,000,0008,0000172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4772,5439,4692,4487,5506,1079,5449,4772,2674,639,820,107,85,681,3043,1576,1182,639,3182,1045,457,2815,2252,419,559,1765,242,954,1442,1210,393,1115,1210,614,2509,778,186,5506,4772,5439,4692,4487,5506
ACSSF,2019m1,nc,000,0008,0000173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3506,6003,6401,4559,5346,1324,5213,3506,3249,691,678,357,662,650,3171,2118,1105,506,3081,749,604,2897,1897,155,659,1054,327,294,1008,1288,343,931,1197,546,278,426,1373,5346,3506,6003,6401,4559,5346
ACSSF,2019m1,nc,000,0008,0000174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6151,5831,3522,6151,4245,6443,0,2617,216,860,216,55,249,2659,1587,688,221,1691,476,432,2932,1713,282,514,1011,125,284,1438,1785,167,1510,374,228,103,534,1067,6151,0,6151,5831,3522,6151
ACSSF,2019m1,nc,000,0008,0000175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5950,5799,3993,5950,871,5979,0,2550,220,770,74,286,992,2555,1074,707,348,2898,740,473,2136,1040,153,329,988,35,416,1278,905,320,1740,534,67,69,895,682,5950,0,5950,5799,3993,5950
ACSSF,2019m1,nc,000,0008,0000176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3868,3946,3880,3868,1666,4057,0,3033,820,779,651,319,735,3108,1074,1507,298,2383,373,648,2246,2233,353,799,1210,150,279,1413,1157,217,204,333,163,173,772,426,3868,0,3868,3946,3880,3868
ACSSF,2019m1,nc,000,0008,0000177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3842,6032,6806,5825,4869,1519,4722,3842,3255,183,874,369,782,530,5050,1872,1456,335,3207,1714,277,2718,2279,169,876,874,295,2323,1776,1841,520,266,890,296,1301,565,274,4869,3842,6032,6806,5825,4869
ACSSF,2019m1,nc,000,0008,0000178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2957,3406,2512,2957,1481,2383,0,3624,1030,197,131,272,176,1342,855,458,261,1970,216,133,1403,544,216,200,385,216,157,786,510,216,1009,421,316,216,329,216,2957,0,2957,3406,2512,2957
ACSSF,2019m1,nc,000,0008,0000179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3171,6116,7111,5595,5619,1840,5623,3171,5481,1589,1482,190,639,925,2215,1539,866,362,3791,220,129,2666,1998,216,513,1348,36,242,1769,1025,847,2806,670,200,1248,1092,667,5619,3171,6116,7111,5595,5619
ACSSF,2019m1,nc,000,0008,0000180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2008,3521,3034,2008,909,1785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2008,3521,3034,2008
ACSSF,2019m1,nc,000,0008,0000181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2370,2531,2209,2370,650,2256,0,1637,144,458,183,89,534,2154,609,1205,506,1559,285,199,1565,570,21,309,446,488,127,753,741,72,453,318,100,56,268,102,2370,0,2370,2531,2209,2370
ACSSF,2019m1,nc,000,0008,0000182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4014,4808,4821,3967,4018,971,4045,4014,2158,337,875,194,216,942,1988,1120,844,576,3188,216,189,2512,1252,216,267,1090,358,977,937,1109,84,140,258,529,200,499,362,4018,4014,4808,4821,3967,4018
ACSSF,2019m1,nc,000,0008,0000183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3284,3970,3693,3574,2360,851,2229,3284,1525,558,826,420,596,376,2060,491,818,332,2038,247,231,1805,1238,160,693,1353,101,609,850,1102,221,222,806,102,300,649,750,2360,3284,3970,3693,3574,2360
ACSSF,2019m1,nc,000,0008,0000184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3071,3822,2978,3071,1641,2738,0,1546,53,401,377,332,259,2031,1761,1399,251,2190,453,303,1499,1217,218,637,848,282,613,507,586,151,216,703,168,182,467,278,3071,0,3071,3822,2978,3071
ACSSF,2019m1,nc,000,0008,0000185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3235,4318,2770,3235,1503,2616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3235,4318,2770,3235
ACSSF,2019m1,nc,000,0008,0000186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4704,5673,4680,3120,6699,880,6748,4704,2933,118,336,42,311,516,2613,1186,554,804,2602,339,137,2244,1013,131,422,612,150,69,768,835,77,503,317,216,439,242,216,6699,4704,5673,4680,3120,6699
ACSSF,2019m1,nc,000,0008,0000187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4938,7944,5841,4938,1852,4567,0,2863,1866,1147,506,626,541,2791,1586,1333,769,3556,468,413,2490,1882,624,792,1685,547,590,1425,1181,542,3285,989,369,473,757,1608,4938,0,4938,7944,5841,4938
ACSSF,2019m1,nc,000,0008,0000188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7742,8761,6787,7742,2432,7553,0,3129,704,1155,369,331,1238,4559,1655,1465,492,4885,573,513,3575,2028,441,743,977,596,677,1398,2585,201,1295,822,533,238,2042,832,7742,0,7742,8761,6787,7742
ACSSF,2019m1,nc,000,0008,0000189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3476,3577,2306,3476,1214,3692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3476,3577,2306,3476
ACSSF,2019m1,nc,000,0008,0000190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4143,4614,3867,4143,1563,3855,0,4305,273,935,76,216,1324,1721,2142,654,364,2780,508,285,3043,1308,119,330,1138,116,313,1748,1234,154,2839,320,61,111,689,453,4143,0,4143,4614,3867,4143
ACSSF,2019m1,nc,000,0008,0000191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7885,8619,6618,7885,2525,7334,0,6294,2331,870,469,599,793,3756,2779,2083,460,4465,489,1229,3782,2699,510,611,1649,159,293,3290,1821,303,6160,900,320,102,775,2500,7885,0,7885,8619,6618,7885
ACSSF,2019m1,nc,000,0008,0000192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4556,4733,3725,4556,1366,4070,0,1732,62,920,47,533,697,2527,1120,1422,228,2424,285,182,1722,1744,34,407,884,37,1471,1262,1455,268,517,994,120,124,400,834,4556,0,4556,4733,3725,4556
ACSSF,2019m1,nc,000,0008,0000193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3844,4184,3728,3844,1001,3826,0,2734,206,725,290,360,654,3188,776,1089,328,2945,98,761,3475,1210,135,545,610,149,323,1286,1180,112,379,520,217,252,1091,180,3844,0,3844,4184,3728,3844
ACSSF,2019m1,nc,000,0008,0000194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2700,5137,5663,4363,4588,1071,4566,2700,2691,613,306,450,55,452,1846,1314,1108,1562,3236,136,201,2898,2375,450,394,1245,197,256,1011,918,400,371,523,274,404,495,211,4588,2700,5137,5663,4363,4588
ACSSF,2019m1,nc,000,0008,0000195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5283,8118,6580,5283,1981,4628,0,5254,1290,1099,38,121,253,4630,4916,1880,654,3481,397,415,3955,2550,216,362,2240,216,1209,1779,1666,377,3388,1624,332,559,825,64,5283,0,5283,8118,6580,5283
ACSSF,2019m1,nc,000,0008,0000196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3205,4016,3170,3205,853,3034,0,2118,113,251,216,283,598,2039,1085,672,1294,3518,376,191,2985,1083,216,255,602,362,225,850,1525,136,1504,518,708,410,618,216,3205,0,3205,4016,3170,3205
ACSSF,2019m1,nc,000,0008,0000197,0,216,283,216,6492,3244,314,216,1948,841,216,142,1196,1718,654,487,216,162,1152,216,255,1388,1691,225,72,732,216,204,282,216,1227,930,337,1511,1036,5651,216,3755,595,2600,1154,5546,216,1740,360,930,129,935,6193,138,4588,145,562,216,1417,117,216,447,1340,88,3055,851,2942,1889,1173,3364,3459,448,196,765,314,216,6192,132,1426,923,157,1022,1328,130,216,1726,410,927,216,184,5023,1520,1782,787,1151,1905,1237,2130,216,167,172,216,328,216,489,2006,515,63,775,216,264,11530,10193,0,10193,13535,10222,10193,3293,9480,0,6492,3244,1691,1227,337,1511,5651,3755,2600,1154,5546,1740,930,6193,4588,562,1340,3055,851,1889,3364,3459,765,6192,1782,787,1905,1237,2130,10193,0,10193,13535,10222,10193
ACSSF,2019m1,nc,000,0008,0000198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3121,3980,3059,3121,749,3170,0,2179,311,659,1073,363,415,1672,1334,851,489,1703,58,1080,2304,1723,216,499,1323,198,179,1148,1295,236,135,620,232,489,742,196,3121,0,3121,3980,3059,3121
ACSSF,2019m1,nc,000,0008,0000199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2156,5043,5318,2603,4470,690,4283,2156,3044,744,564,43,77,680,2539,951,321,107,1931,106,272,1023,1245,216,181,304,216,150,268,560,216,377,232,216,216,235,216,4470,2156,5043,5318,2603,4470
ACSSF,2019m1,nc,000,0008,0000200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2789,3455,2741,2789,720,2713,0,2418,1067,671,116,86,265,2768,1337,1377,1029,2014,308,73,1955,1468,216,298,865,775,241,723,710,97,490,489,179,266,348,606,2789,0,2789,3455,2741,2789
ACSSF,2019m1,nc,000,0008,0000201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7578,6464,4928,7578,7507,5571,0,3502,734,1052,485,377,500,2988,1951,1192,388,3787,546,605,3006,2863,366,951,1701,456,421,1751,1504,321,1154,815,470,561,1011,341,7578,0,7578,6464,4928,7578
ACSSF,2019m1,nc,000,0008,0000202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3708,7171,6497,5010,7064,2346,7267,3708,2416,536,277,839,181,1218,5049,1454,729,688,3763,327,841,4601,2841,216,606,1142,479,405,1982,2449,204,634,1167,216,278,1943,245,7064,3708,7171,6497,5010,7064
ACSSF,2019m1,nc,000,0008,0000203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2908,4400,5119,4642,3886,1102,3722,2908,2743,216,1175,44,116,1118,1929,1057,830,821,2901,833,216,3222,1382,216,180,813,216,390,1664,1178,216,456,216,61,271,529,216,3886,2908,4400,5119,4642,3886
ACSSF,2019m1,nc,000,0008,0000204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2301,2586,1433,2301,626,2170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2301,2586,1433,2301
ACSSF,2019m1,nc,000,0008,0000205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3948,4176,3249,3948,1168,3764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3948,4176,3249,3948
ACSSF,2019m1,nc,000,0008,0000206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2918,4407,4719,3493,4005,1328,3920,2918,2115,216,463,297,314,776,2432,1292,847,69,2538,122,75,2660,2098,216,404,782,204,624,2240,1890,157,693,162,581,216,322,189,4005,2918,4407,4719,3493,4005
ACSSF,2019m1,nc,000,0008,0000207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2959,3758,2025,2959,786,2785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2959,3758,2025,2959
ACSSF,2019m1,nc,000,0008,0000208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7130,6498,4677,7130,2166,6682,0,3066,639,1031,233,155,767,3386,1754,1332,670,3470,1300,783,3039,2295,530,576,1776,274,971,1740,1350,483,1148,1227,662,2518,882,209,7130,0,7130,6498,4677,7130
ACSSF,2019m1,nc,000,0008,0000209,0,189,271,66,8583,2037,1016,216,216,794,657,86,535,662,1059,510,216,263,1110,216,336,1037,2316,397,484,798,216,80,322,274,1509,285,668,2000,747,7883,216,4454,782,5589,1392,7419,216,2368,684,1555,150,1673,7482,368,4827,267,923,120,216,58,136,849,2313,116,3903,1122,613,1709,970,2315,3420,940,421,1031,410,216,6265,172,1329,227,1492,635,1300,117,1185,216,217,400,216,216,4690,2445,1796,1076,758,808,2131,1896,144,131,244,216,216,216,1094,1003,299,643,682,216,707,12694,15330,0,15330,19472,11111,15330,4351,14440,0,8583,2037,2316,1509,668,2000,7883,4454,5589,1392,7419,2368,1555,7482,4827,923,2313,3903,1122,1709,2315,3420,1031,6265,1796,1076,808,2131,1896,15330,0,15330,19472,11111,15330
ACSSF,2019m1,nc,000,0008,0000210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3639,5443,5005,3639,1530,3225,0,4350,904,568,176,196,592,2306,957,1077,256,2391,356,270,1620,1406,216,157,456,360,155,612,710,216,864,448,216,442,339,571,3639,0,3639,5443,5005,3639
ACSSF,2019m1,nc,000,0008,0000211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2911,3417,2130,2911,1102,2772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2911,3417,2130,2911
ACSSF,2019m1,nc,000,0008,0000212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3668,3580,1977,3668,1069,3526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3668,3580,1977,3668
