ACSSF,2019e1,nc,000,0071,0000084,198826,29194,11176,6841,1293,1520,4028,4335,18018,4515,2820,737,923,1160,1695,13503,10252,3173,2609,4470,3251,8343,5604,3239,575,186,2478,2365,2739,287,210,0,111,99,77,2452,2054,48,206,1800,398,12010,8407,4681,1830,730,2121,3726,3603,678,431,37,0,394,247,2925,2437,367,0,2070,488,149279,127019,42158,10239,5490,26429,84861,22260,5304,2127,340,82,1705,3177,16956,7954,959,237,6758,9002,198826,20163,6534,3085,1923,1478,48,13629,3393,1219,1725,449,0,10236,2292,5062,2873,9,178663,145672,96667,40926,6543,1536,32991,7391,5129,2025,237,0,25600,14369,10348,842,41,198826,29194,11176,18018,4515,13503,8343,5604,2739,287,2452,12010,8407,3603,678,2925,149279,127019,22260,5304,16956,198826,20163,6534,3085,3449,13629,3393,1219,2174,10236,2292,7944,178663,145672,96667,49005,32991,7391,5129,2262,25600,14369,11231
ACSSF,2019e1,nc,000,0071,0000085,203238,18096,5935,3517,328,1771,1418,2418,12161,1953,1572,289,22,1261,381,10208,9281,1183,1951,6147,927,3886,2286,1790,591,362,837,496,1600,248,173,0,173,0,75,1352,1124,0,345,779,228,7980,4362,2990,869,349,1772,1372,3618,795,308,0,0,308,487,2823,2389,0,345,2044,434,173276,139117,61597,10973,9466,41158,77520,34159,10598,4686,693,313,3680,5912,23561,11964,1267,568,10129,11597,203238,11747,3650,1894,1041,715,0,8097,694,119,575,0,0,7403,794,4705,1739,165,191491,148050,81208,57604,8798,440,43441,12900,7576,4584,740,0,30541,15275,13498,1768,0,203238,18096,5935,12161,1953,10208,3886,2286,1600,248,1352,7980,4362,3618,795,2823,173276,139117,34159,10598,23561,203238,11747,3650,1894,1756,8097,694,119,575,7403,794,6609,191491,148050,81208,66842,43441,12900,7576,5324,30541,15275,15266
ACSSF,2019e1,nc,000,0071,0000086,191466,30401,13775,7323,649,2430,4244,6452,16626,3552,2533,202,380,1951,1019,13074,10987,1305,2319,7363,2087,6976,3670,1471,294,601,576,2199,3306,736,667,97,214,356,69,2570,1932,113,361,1458,638,13605,7823,3435,550,717,2168,4388,5782,1156,687,364,0,323,469,4626,3708,479,390,2839,918,140484,118861,39450,9171,6737,23542,79411,21623,6776,4268,1758,164,2346,2508,14847,6895,949,364,5582,7952,191466,20269,8457,4005,2758,1578,116,11812,1981,569,1249,163,0,9831,2000,5071,2440,320,171197,135672,91717,34875,7578,1502,35525,10239,4132,5965,142,0,25286,13284,10907,1095,0,191466,30401,13775,16626,3552,13074,6976,3670,3306,736,2570,13605,7823,5782,1156,4626,140484,118861,21623,6776,14847,191466,20269,8457,4005,4452,11812,1981,569,1412,9831,2000,7831,171197,135672,91717,43955,35525,10239,4132,6107,25286,13284,12002
ACSSF,2019e1,nc,000,0071,0000087,208342,35007,13377,7126,1080,2573,3473,6251,21630,3619,2836,359,663,1814,783,18011,15138,2060,4208,8870,2873,5484,3472,1594,0,640,954,1878,2012,579,423,139,217,67,156,1433,1215,494,79,642,218,14210,8039,4186,441,1483,2262,3853,6171,1817,1079,287,404,388,738,4354,2339,683,472,1184,2015,153641,125111,45508,9097,5409,31002,79603,28530,10391,4615,1264,424,2927,5776,18139,9377,718,2047,6612,8762,208342,24984,8063,3689,2591,1612,171,16921,2830,818,1261,751,0,14091,4128,7291,2268,404,183358,141936,92343,41153,7793,647,41422,13576,7988,4702,886,0,27846,15079,11335,1323,109,208342,35007,13377,21630,3619,18011,5484,3472,2012,579,1433,14210,8039,6171,1817,4354,153641,125111,28530,10391,18139,208342,24984,8063,3689,4374,16921,2830,818,2012,14091,4128,9963,183358,141936,92343,49593,41422,13576,7988,5588,27846,15079,12767
ACSSF,2019e1,nc,000,0071,0000088,203211,29225,10323,6515,883,2639,2993,3808,18902,2900,2112,453,754,905,788,16002,12856,1735,3611,7510,3146,6351,3740,2808,134,1203,1471,932,2611,919,779,142,253,384,140,1692,1057,83,102,872,635,9929,6492,2607,534,582,1491,3885,3437,610,178,0,104,74,432,2827,1844,66,473,1305,983,157706,132575,38481,5447,5007,28027,94094,25131,8726,4657,949,474,3234,4069,16405,7219,950,477,5792,9186,203211,19430,6670,3329,1482,1787,72,12760,2008,655,1016,337,0,10752,2136,5331,2993,292,183781,146460,104062,34595,7640,163,37321,11147,5788,4835,431,93,26174,15870,9125,1080,99,203211,29225,10323,18902,2900,16002,6351,3740,2611,919,1692,9929,6492,3437,610,2827,157706,132575,25131,8726,16405,203211,19430,6670,3329,3341,12760,2008,655,1353,10752,2136,8616,183781,146460,104062,42398,37321,11147,5788,5359,26174,15870,10304
ACSSF,2019e1,nc,000,0071,0000089,197346,26985,11022,6245,1175,2157,2913,4777,15963,1999,1569,324,308,937,430,13964,12351,1364,3244,7743,1613,6831,3755,2418,648,635,1135,1337,3076,387,273,56,0,217,114,2689,1935,182,485,1268,754,11416,6418,3459,1272,539,1648,2959,4998,551,294,66,0,228,257,4447,3849,331,293,3225,598,152114,121083,45438,9630,8240,27568,75645,31031,8681,3793,1174,348,2271,4888,22350,10931,1297,984,8650,11419,197346,17826,5898,3332,1462,958,146,11928,1119,281,678,160,0,10809,2774,5602,2052,381,179520,136380,85221,40027,10206,926,43140,10499,6506,3294,699,0,32641,16133,13589,2840,79,197346,26985,11022,15963,1999,13964,6831,3755,3076,387,2689,11416,6418,4998,551,4447,152114,121083,31031,8681,22350,197346,17826,5898,3332,2566,11928,1119,281,838,10809,2774,8035,179520,136380,85221,51159,43140,10499,6506,3993,32641,16133,16508
ACSSF,2019e1,nc,000,0071,0000090,201592,29375,9614,5272,423,1066,3783,4342,19761,4071,2701,718,615,1368,1370,15690,12380,2038,3174,7168,3310,4055,2132,864,49,189,626,1268,1923,364,183,0,59,124,181,1559,1218,282,195,741,341,8914,5366,2612,360,580,1672,2754,3548,1219,906,96,251,559,313,2329,1557,217,193,1147,772,159248,133868,57457,8091,9159,40207,76411,25380,7065,3007,705,165,2137,4058,18315,8632,786,584,7262,9683,201592,21120,5436,2519,2152,562,203,15684,2870,910,1696,264,0,12814,4071,5856,2436,451,180472,145544,85645,49053,10450,396,34928,9849,5709,3748,392,0,25079,13735,9852,1492,0,201592,29375,9614,19761,4071,15690,4055,2132,1923,364,1559,8914,5366,3548,1219,2329,159248,133868,25380,7065,18315,201592,21120,5436,2519,2917,15684,2870,910,1960,12814,4071,8743,180472,145544,85645,59899,34928,9849,5709,4140,25079,13735,11344
ACSSF,2019e1,nc,000,0071,0000091,193964,26866,10689,5165,513,1758,2894,5524,16177,3689,2968,901,889,1178,721,12488,10147,2072,3256,4819,2341,7560,4178,1787,139,471,1177,2391,3382,592,428,380,0,48,164,2790,1859,328,134,1397,931,12479,7503,3666,391,1230,2045,3837,4976,1628,1239,409,339,491,389,3348,1986,460,110,1416,1362,147059,118495,38814,5784,6053,26977,79681,28564,11384,5011,568,938,3505,6373,17180,6703,796,635,5272,10477,193964,18993,7210,4114,1582,1514,0,11783,1943,486,1283,93,81,9840,2916,4735,1595,594,174971,133655,93319,33888,6304,144,41316,15350,8765,5099,1258,228,25966,16371,8968,571,56,193964,26866,10689,16177,3689,12488,7560,4178,3382,592,2790,12479,7503,4976,1628,3348,147059,118495,28564,11384,17180,193964,18993,7210,4114,3096,11783,1943,486,1457,9840,2916,6924,174971,133655,93319,40336,41316,15350,8765,6585,25966,16371,9595
ACSSF,2019e1,nc,000,0071,0000092,213886,29507,12404,5376,610,2008,2758,7028,17103,2990,2696,206,514,1976,294,14113,11821,2221,3785,5815,2292,6555,4846,1572,537,438,597,3274,1709,737,234,0,194,40,503,972,790,156,148,486,182,12403,8373,3533,416,803,2314,4840,4030,1299,722,27,192,503,577,2731,1621,206,238,1177,1110,165421,139843,41300,8236,6530,26534,98543,25578,10310,4968,790,527,3651,5342,15268,6131,428,423,5280,9137,213886,20017,7120,4202,1855,908,155,12897,2045,691,592,762,0,10852,2550,6029,1933,340,193869,158346,114116,36080,7886,264,35523,13291,7767,4928,596,0,22232,14044,7302,886,0,213886,29507,12404,17103,2990,14113,6555,4846,1709,737,972,12403,8373,4030,1299,2731,165421,139843,25578,10310,15268,213886,20017,7120,4202,2918,12897,2045,691,1354,10852,2550,8302,193869,158346,114116,44230,35523,13291,7767,5524,22232,14044,8188
ACSSF,2019e1,nc,000,0071,0000093,195109,24241,7120,4158,1557,1358,1243,2962,17121,2830,2298,316,684,1298,532,14291,11877,1955,3019,6903,2414,8514,3397,2477,183,241,2053,920,5117,1160,1055,0,223,832,105,3957,3276,405,413,2458,681,10433,4476,2445,306,1108,1031,2031,5957,1434,731,0,0,731,703,4523,3403,189,491,2723,1120,151921,115147,47080,11496,8405,27179,68067,36774,10019,5372,1146,1504,2722,4647,26755,13959,2950,1643,9366,12796,195109,15623,3720,2068,864,729,59,11903,1813,783,775,173,82,10090,2353,5515,2071,151,179486,126420,74868,43886,7598,68,53066,13630,6195,6943,492,0,39436,19477,17310,2649,0,195109,24241,7120,17121,2830,14291,8514,3397,5117,1160,3957,10433,4476,5957,1434,4523,151921,115147,36774,10019,26755,195109,15623,3720,2068,1652,11903,1813,783,1030,10090,2353,7737,179486,126420,74868,51552,53066,13630,6195,7435,39436,19477,19959
ACSSF,2019e1,nc,000,0071,0000094,202742,32089,10979,6873,688,2349,3836,4106,21110,3913,2626,466,167,1993,1287,17197,13926,1704,3514,8708,3271,5808,2636,1308,266,495,547,1328,3172,276,42,0,0,42,234,2896,2286,539,547,1200,610,12095,7033,2975,320,1208,1447,4058,5062,1642,1321,656,144,521,321,3420,2171,159,519,1493,1249,152750,122715,45828,8265,7750,29813,76887,30035,11201,6516,1156,152,5208,4685,18834,7548,877,792,5879,11286,202742,22538,7592,2953,2721,1369,549,14946,2116,1032,1084,0,0,12830,2662,7874,1948,346,180204,135771,86813,39876,8356,726,44433,14916,6616,7876,424,0,29517,16784,11719,1014,0,202742,32089,10979,21110,3913,17197,5808,2636,3172,276,2896,12095,7033,5062,1642,3420,152750,122715,30035,11201,18834,202742,22538,7592,2953,4639,14946,2116,1032,1084,12830,2662,10168,180204,135771,86813,48958,44433,14916,6616,8300,29517,16784,12733
ACSSF,2019e1,nc,000,0071,0000095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32319,2675,1434,765,379,174,116,1241,32,32,0,0,0,1209,308,739,162,0,29644,25226,17952,4737,1908,629,4418,1571,555,1009,7,0,2847,1352,1495,0,0,32319,4941,2651,2290,677,1613,1179,1024,155,7,148,2812,2071,741,388,353,23387,20914,2473,531,1942,32319,2675,1434,765,669,1241,32,32,0,1209,308,901,29644,25226,17952,7274,4418,1571,555,1016,2847,1352,1495
ACSSF,2019e1,nc,000,0071,0000096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40357,3900,2069,1003,600,466,0,1831,631,217,347,67,0,1200,199,699,258,44,36457,29115,20185,7954,927,49,7342,2329,1254,1042,33,0,5013,2948,1826,239,0,40357,6363,3732,2631,1001,1630,1773,1190,583,69,514,3064,2074,990,192,798,29157,24188,4969,1698,3271,40357,3900,2069,1003,1066,1831,631,217,414,1200,199,1001,36457,29115,20185,8930,7342,2329,1254,1075,5013,2948,2065
ACSSF,2019e1,nc,000,0071,0000097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38817,7780,3570,4210,689,3521,1643,1121,522,0,522,3550,2236,1314,217,1097,25844,21615,4229,2009,2220,38817,6214,2753,2067,686,3461,666,118,548,2795,2031,764,32603,25789,17327,8462,6814,2249,1914,335,4565,2350,2215
ACSSF,2019e1,nc,000,0071,0000098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31979,5675,1289,4386,904,3482,1156,645,511,258,253,1727,1070,657,33,624,23421,18844,4577,1526,3051,31979,4667,1005,585,420,3662,759,82,677,2903,418,2485,27312,20843,14350,6493,6469,1962,1012,950,4507,3501,1006
ACSSF,2019e1,nc,000,0071,0000099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33609,4997,1457,3540,555,2985,1848,987,861,271,590,2989,1705,1284,628,656,23775,18153,5622,878,4744,33609,2911,676,249,427,2235,325,54,271,1910,523,1387,30698,21626,15257,6369,9072,2007,1016,991,7065,2780,4285
ACSSF,2019e1,nc,000,0071,0000100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26349,4361,778,571,130,63,14,3583,299,34,233,0,32,3284,698,2135,451,0,21988,16404,12194,3019,1125,66,5584,1034,609,318,107,0,4550,2769,1347,434,0,26349,6256,1403,4853,470,4383,1429,387,1042,135,907,904,489,415,48,367,17760,14903,2857,680,2177,26349,4361,778,571,207,3583,299,34,265,3284,698,2586,21988,16404,12194,4210,5584,1034,609,425,4550,2769,1781
ACSSF,2019e1,nc,000,0071,0000101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31161,3246,1524,1722,738,984,786,384,402,0,402,1733,960,773,28,745,25396,21382,4014,1196,2818,31161,2402,997,754,243,1405,676,499,177,729,107,622,28759,23253,16590,6663,5506,1286,965,321,4220,2497,1723
ACSSF,2019e1,nc,000,0071,0000102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27421,4984,1386,3598,382,3216,988,460,528,9,519,1666,313,1353,153,1200,19783,15284,4499,1521,2978,27421,2849,768,273,495,2081,319,166,153,1762,677,1085,24572,16675,12175,4500,7897,1746,1268,478,6151,3839,2312
ACSSF,2019e1,nc,000,0071,0000103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41846,5740,1385,844,416,125,0,4355,1412,271,1141,0,0,2943,960,1154,829,0,36106,24826,17659,5957,1210,0,11280,3649,1986,1114,489,60,7631,4759,2757,115,0,41846,9650,2973,6677,2310,4367,1264,572,692,50,642,2632,1668,964,206,758,28300,20998,7302,2495,4807,41846,5740,1385,844,541,4355,1412,271,1141,2943,960,1983,36106,24826,17659,7167,11280,3649,1986,1663,7631,4759,2872
ACSSF,2019e1,nc,000,0071,0000104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24397,5720,2043,3677,442,3235,871,482,389,111,278,1104,314,790,38,752,16702,13340,3362,954,2408,24397,4130,1675,895,780,2455,409,75,334,2046,132,1914,20267,14504,9835,4669,5763,1136,450,686,4627,2949,1678
ACSSF,2019e1,nc,000,0071,0000105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53743,5494,1982,655,163,1012,152,3512,329,200,129,0,0,3183,799,1096,1288,0,48249,37967,21408,12865,3167,527,10282,2783,1059,1695,29,0,7499,4729,2184,586,0,53743,6767,2637,4130,358,3772,1897,1375,522,147,375,4205,3017,1188,358,830,40874,32920,7954,2249,5705,53743,5494,1982,655,1327,3512,329,200,129,3183,799,2384,48249,37967,21408,16559,10282,2783,1059,1724,7499,4729,2770
ACSSF,2019e1,nc,000,0071,0000106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24999,3711,1030,2681,363,2318,1150,583,567,0,567,1717,531,1186,175,1011,18421,13008,5413,1767,3646,24999,1915,562,407,155,1353,27,27,0,1326,216,1110,23084,14590,8925,5665,8494,2278,1659,619,6216,2362,3854
ACSSF,2019e1,nc,000,0071,0000107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33537,3512,948,2564,749,1815,1097,721,376,248,128,1415,990,425,208,217,27513,22056,5457,1369,4088,33537,1375,408,107,301,967,79,0,79,888,170,718,32162,24307,14523,9784,7855,2495,1221,1274,5360,2902,2458
ACSSF,2019e1,nc,000,0071,0000108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36240,1686,579,1107,118,989,982,307,675,0,675,722,649,73,0,73,32850,26464,6386,1786,4600,36240,1563,508,290,218,1055,66,66,0,989,122,867,34677,27491,14089,13402,7186,1838,720,1118,5348,1918,3430
ACSSF,2019e1,nc,000,0071,0000109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38835,3598,998,2600,187,2413,1668,1079,589,0,589,2477,1039,1438,344,1094,31092,22244,8848,2431,6417,38835,3121,998,640,358,2123,0,0,0,2123,503,1620,35714,24362,16015,8347,11352,2962,1595,1367,8390,4211,4179
ACSSF,2019e1,nc,000,0071,0000110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33441,2275,499,1776,374,1402,544,355,189,0,189,981,599,382,66,316,29641,25274,4367,1288,3079,33441,739,167,123,44,572,0,0,0,572,25,547,32702,26560,14076,12484,6142,1728,538,1190,4414,2200,2214
ACSSF,2019e1,nc,000,0071,0000111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36370,1366,618,342,276,748,0,0,0,748,96,652,35004,30711,14186,16525,4293,1937,784,1153,2356,1157,1199
ACSSF,2019e1,nc,000,0071,0000112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36961,2153,1042,1111,393,718,294,147,147,0,147,898,449,449,257,192,33616,28932,4684,1323,3361,36961,1564,501,237,264,1063,393,0,393,670,101,569,35397,30069,16462,13607,5328,1580,1265,315,3748,2032,1716
ACSSF,2019e1,nc,000,0071,0000113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38860,915,321,41,280,594,0,0,0,594,97,497,37945,32388,13420,18968,5557,1412,558,854,4145,1563,2582
ACSSF,2019e1,nc,000,0071,0000114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40309,3939,1377,2562,201,2361,943,94,849,207,642,1802,897,905,359,546,33625,26691,6934,1768,5166,40309,3284,906,649,257,2378,201,74,127,2177,435,1742,37025,28153,15591,12562,8872,2334,1525,809,6538,4023,2515
ACSSF,2019e1,nc,000,0071,0000115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34982,5345,1690,3655,450,3205,1564,443,1121,238,883,2045,555,1490,474,1016,26028,19468,6560,2407,4153,34982,4320,1080,297,783,3240,450,161,289,2790,441,2349,30662,21076,13894,7182,9586,3119,1191,1928,6467,3784,2683
ACSSF,2019e1,nc,000,0071,0000116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32651,2897,1281,1616,217,1399,468,395,73,0,73,730,495,235,71,164,28556,25164,3392,916,2476,32651,2222,970,466,504,1252,195,92,103,1057,0,1057,30429,26365,16234,10131,4064,1009,657,352,3055,1991,1064
ACSSF,2019e1,nc,000,0071,0000117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36239,4845,2523,2322,263,2059,516,214,302,233,69,1888,959,929,97,832,28990,23671,5319,1723,3596,36239,2835,1063,205,858,1772,212,0,212,1560,368,1192,33404,26304,18411,7893,7100,2104,1179,925,4996,2472,2524
ACSSF,2019e1,nc,000,0071,0000118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41799,5161,1307,418,598,291,0,3854,423,123,81,219,0,3431,713,1949,769,0,36638,30323,19072,9247,2004,0,6315,2229,639,1134,456,0,4086,2542,1544,0,0,41799,6988,2173,4815,576,4239,898,597,301,77,224,2580,1634,946,586,360,31333,27226,4107,1413,2694,41799,5161,1307,418,889,3854,423,123,300,3431,713,2718,36638,30323,19072,11251,6315,2229,639,1590,4086,2542,1544
ACSSF,2019e1,nc,000,0071,0000119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35342,4458,712,242,300,68,102,3746,550,178,199,173,0,3196,515,1927,482,272,30884,22896,14004,7599,1218,75,7988,1752,987,649,116,0,6236,2895,2785,556,0,35342,5955,1138,4817,876,3941,884,288,596,98,498,2255,1244,1011,0,1011,26248,20938,5310,1328,3982,35342,4458,712,242,470,3746,550,178,372,3196,515,2681,30884,22896,14004,8892,7988,1752,987,765,6236,2895,3341
ACSSF,2019e1,nc,000,0071,0000120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25791,6618,1292,5326,1292,4034,1434,138,1296,42,1254,1097,561,536,183,353,16642,10791,5851,2252,3599,25791,4526,1098,382,716,3428,404,86,318,3024,285,2739,21265,11684,7270,4414,9581,3365,919,2446,6216,3366,2850
ACSSF,2019e1,nc,000,0071,0000121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36511,3859,2375,1484,389,1095,882,560,322,0,322,2071,1009,1062,459,603,29699,24172,5527,1275,4252,36511,2852,1632,477,1155,1220,389,368,21,831,193,638,33659,26484,16524,9960,7175,1734,1381,353,5441,2445,2996
ACSSF,2019e1,nc,000,0071,0000122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34679,5273,1905,3368,774,2594,1011,401,610,175,435,2283,1135,1148,268,880,26112,19319,6793,2265,4528,34679,3258,1142,291,851,2116,489,293,196,1627,427,1200,31421,21618,12978,8640,9803,2993,1461,1532,6810,4218,2592
ACSSF,2019e1,nc,000,0071,0000123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23663,4014,1216,2798,627,2171,1343,357,986,89,897,1511,410,1101,126,975,16795,12627,4168,887,3281,23663,3078,957,267,690,2121,331,0,331,1790,230,1560,20585,13653,8813,4840,6932,1398,860,538,5534,2630,2904
ACSSF,2019e1,nc,000,0071,0000124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29316,7171,1489,5682,585,5097,887,294,593,120,473,3057,1001,2056,218,1838,18201,14730,3471,1294,2177,29316,5294,792,83,709,4502,585,114,471,3917,454,3463,24022,16722,10063,6659,7300,1632,685,947,5668,2518,3150
ACSSF,2019e1,nc,000,0071,0000125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37858,3507,2163,1344,489,855,1004,432,572,354,218,1811,1275,536,364,172,31536,27664,3872,1169,2703,37858,1938,1125,824,301,813,354,206,148,459,350,109,35920,30409,21142,9267,5511,2022,707,1315,3489,1959,1530
ACSSF,2019e1,nc,000,0071,0000126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29873,2807,1576,381,251,803,141,1231,60,60,0,0,0,1171,574,273,324,0,27066,22514,15693,5247,1046,528,4552,2068,665,1179,224,0,2484,1630,854,0,0,29873,3579,2051,1528,167,1361,798,542,256,0,256,1785,1206,579,110,469,23711,20291,3420,1851,1569,29873,2807,1576,381,1195,1231,60,60,0,1171,574,597,27066,22514,15693,6821,4552,2068,665,1403,2484,1630,854
ACSSF,2019e1,nc,000,0071,0000127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31965,4513,1974,2539,435,2104,696,285,411,368,43,2439,1294,1145,214,931,24317,19820,4497,1789,2708,31965,2493,931,445,486,1562,164,116,48,1398,668,730,29472,22442,14956,7486,7030,2642,927,1715,4388,3120,1268
