ACSSF,2019e1,nc,000,0174,0000188,371179,22249,5969,1079,4890,14504,3783,10721,1776,1514,262,35306,15551,2036,13515,15926,4543,11383,3829,1895,1934,28708,9690,2575,7115,15464,5571,9893,3554,1513,2041,7664,2905,1145,1760,4211,2537,1674,548,221,327,36635,9707,2937,6770,20616,11275,9341,6312,3261,3051,34527,10151,5633,4518,18696,13180,5516,5680,3492,2188,24295,6200,4301,1899,14671,10942,3729,3424,2036,1388,59148,12758,10351,2407,36129,30104,6025,10261,6666,3595,122647,18817,17608,1209,78486,72640,5846,25344,16515,8829,371179,57555,21520,20457,1063,30430,17653,12777,5605,5605,0,28708,9690,9301,389,15464,9319,6145,3554,3554,0,44299,12612,11451,1161,24827,16531,8296,6860,6860,0,117970,29109,27565,1544,69496,59220,10276,19365,19365,0,122647,18817,18789,28,78486,74497,3989,25344,24928,416,371179,57555,21520,3115,18405,30430,8326,22104,5605,3409,2196,28708,9690,2575,7115,15464,5571,9893,3554,1513,2041,44299,12612,4082,8530,24827,13812,11015,6860,3482,3378,117970,29109,20285,8824,69496,54226,15270,19365,12194,7171,122647,18817,17608,1209,78486,72640,5846,25344,16515,8829
ACSSF,2019e1,nc,000,0174,0000189,68309,1943,625,133,492,1154,199,955,164,132,32,4082,907,0,907,2800,157,2643,375,260,115,5314,2097,392,1705,2574,630,1944,643,543,100,1608,804,139,665,654,524,130,150,92,58,9114,2911,1996,915,4548,3349,1199,1655,1107,548,6575,1890,1551,339,4033,3193,840,652,296,356,4365,747,675,72,2714,2308,406,904,612,292,11555,2938,2538,400,6488,5875,613,2129,1658,471,23753,4231,3658,573,14720,13881,839,4802,3538,1264,68309,6025,1532,1532,0,3954,2160,1794,539,539,0,5314,2097,1971,126,2574,1712,862,643,643,0,10722,3715,3145,570,5202,4220,982,1805,1805,0,22495,5575,5562,13,13235,12233,1002,3685,3685,0,23753,4231,3799,432,14720,14034,686,4802,4802,0,68309,6025,1532,133,1399,3954,356,3598,539,392,147,5314,2097,392,1705,2574,630,1944,643,543,100,10722,3715,2135,1580,5202,3873,1329,1805,1199,606,22495,5575,4764,811,13235,11376,1859,3685,2566,1119,23753,4231,3658,573,14720,13881,839,4802,3538,1264
ACSSF,2019e1,nc,000,0174,0000190,219598,10104,3027,439,2588,5665,1575,4090,1412,685,727,14218,3802,761,3041,8144,1258,6886,2272,1033,1239,19477,5815,862,4953,10353,4168,6185,3309,458,2851,6641,1858,289,1569,3506,806,2700,1277,331,946,24632,6720,1561,5159,13315,6720,6595,4597,2400,2197,17464,3626,1622,2004,10938,6796,4142,2900,1514,1386,16380,4430,3100,1330,9573,8094,1479,2377,979,1398,32761,7598,5499,2099,19199,13770,5429,5964,3132,2832,77921,13666,12657,1009,51657,46853,4804,12598,8063,4535,219598,24322,6829,6770,59,13809,9377,4432,3684,3684,0,19477,5815,5747,68,10353,7707,2646,3309,3309,0,31273,8578,7963,615,16821,11982,4839,5874,5874,0,66605,15654,14241,1413,39710,33105,6605,11241,11241,0,77921,13666,13340,326,51657,47785,3872,12598,12598,0,219598,24322,6829,1200,5629,13809,2833,10976,3684,1718,1966,19477,5815,862,4953,10353,4168,6185,3309,458,2851,31273,8578,1850,6728,16821,7526,9295,5874,2731,3143,66605,15654,10221,5433,39710,28660,11050,11241,5625,5616,77921,13666,12657,1009,51657,46853,4804,12598,8063,4535
ACSSF,2019e1,nc,000,0174,0000191,514955,35041,11813,1705,10108,21312,8869,12443,1916,350,1566,49741,16952,1836,15116,25047,9575,15472,7742,1959,5783,35353,10042,1134,8908,20963,10790,10173,4348,1757,2591,12119,3689,634,3055,6220,1334,4886,2210,879,1331,45795,11819,6159,5660,27748,16894,10854,6228,2000,4228,43356,12618,8498,4120,24548,17422,7126,6190,3204,2986,43280,9070,7239,1831,27527,19563,7964,6683,2430,4253,67977,12769,10201,2568,44375,32975,11400,10833,5779,5054,182293,33284,30210,3074,114169,104800,9369,34840,23848,10992,514955,84782,28765,27134,1631,46359,34512,11847,9658,9374,284,35353,10042,8778,1264,20963,14943,6020,4348,4217,131,57914,15508,15104,404,33968,23999,9969,8438,8438,0,154613,34457,33366,1091,96450,79662,16788,23706,23706,0,182293,33284,31898,1386,114169,108574,5595,34840,34798,42,514955,84782,28765,3541,25224,46359,18444,27915,9658,2309,7349,35353,10042,1134,8908,20963,10790,10173,4348,1757,2591,57914,15508,6793,8715,33968,18228,15740,8438,2879,5559,154613,34457,25938,8519,96450,69960,26490,23706,11413,12293,182293,33284,30210,3074,114169,104800,9369,34840,23848,10992
ACSSF,2019e1,nc,000,0174,0000192,128173,9459,4217,821,3396,4923,1603,3320,319,174,145,12871,4280,796,3484,6649,2069,4580,1942,584,1358,8189,3516,1085,2431,3542,2115,1427,1131,370,761,5063,2144,1220,924,2177,1266,911,742,414,328,10595,2591,1218,1373,5991,2793,3198,2013,954,1059,13792,4246,2753,1493,8192,4702,3490,1354,1008,346,13426,5258,3533,1725,6798,4534,2264,1370,717,653,18599,4620,3859,761,11566,8156,3410,2413,1619,794,36179,6283,5956,327,24459,20122,4337,5437,4338,1099,128173,22330,8497,8275,222,11572,8439,3133,2261,2261,0,8189,3516,3367,149,3542,2710,832,1131,1131,0,15658,4735,4102,633,8168,5502,2666,2755,2755,0,45817,14124,13192,932,26556,19548,7008,5137,5090,47,36179,6283,6236,47,24459,21998,2461,5437,5437,0,128173,22330,8497,1617,6880,11572,3672,7900,2261,758,1503,8189,3516,1085,2431,3542,2115,1427,1131,370,761,15658,4735,2438,2297,8168,4059,4109,2755,1368,1387,45817,14124,10145,3979,26556,17392,9164,5137,3344,1793,36179,6283,5956,327,24459,20122,4337,5437,4338,1099
ACSSF,2019e1,nc,000,0174,0000193,115879,7097,3750,165,3585,3041,260,2781,306,124,182,5123,1195,0,1195,2494,957,1537,1434,307,1127,6452,680,0,680,3548,1867,1681,2224,1408,816,2655,275,0,275,1170,168,1002,1210,822,388,11997,3223,1164,2059,6353,3818,2535,2421,1285,1136,10974,3454,1453,2001,5001,3109,1892,2519,1733,786,10744,2659,2392,267,6436,4183,2253,1649,989,660,20719,3684,2899,785,12788,9965,2823,4247,2483,1764,40118,4053,3701,352,22072,20111,1961,13993,10127,3866,115879,12220,4945,3975,970,5535,2635,2900,1740,1740,0,6452,680,585,95,3548,2914,634,2224,2224,0,14652,3498,3451,47,7523,5447,2076,3631,3631,0,42437,9797,9504,293,24225,18621,5604,8415,8347,68,40118,4053,4001,52,22072,20697,1375,13993,13993,0,115879,12220,4945,165,4780,5535,1217,4318,1740,431,1309,6452,680,0,680,3548,1867,1681,2224,1408,816,14652,3498,1164,2334,7523,3986,3537,3631,2107,1524,42437,9797,6744,3053,24225,17257,6968,8415,5205,3210,40118,4053,3701,352,22072,20111,1961,13993,10127,3866
ACSSF,2019e1,nc,000,0174,0000194,151349,3606,1299,306,993,1925,270,1655,382,200,182,5896,1831,109,1722,3218,1096,2122,847,210,637,9658,4547,501,4046,4024,1555,2469,1087,642,445,1756,207,207,0,1117,660,457,432,82,350,13019,2815,695,2120,6442,3467,2975,3762,1962,1800,14425,4235,2038,2197,7347,4925,2422,2843,1920,923,11545,2938,1253,1685,6454,3877,2577,2153,1126,1027,25108,5075,4547,528,15617,13456,2161,4416,3306,1110,66336,12778,10952,1826,44448,40531,3917,9110,6381,2729,151349,9502,3130,3130,0,5143,3724,1419,1229,1193,36,9658,4547,4302,245,4024,2452,1572,1087,1087,0,14775,3022,2406,616,7559,5842,1717,4194,4194,0,51078,12248,11484,764,29418,24239,5179,9412,9412,0,66336,12778,12551,227,44448,41653,2795,9110,9110,0,151349,9502,3130,415,2715,5143,1366,3777,1229,410,819,9658,4547,501,4046,4024,1555,2469,1087,642,445,14775,3022,902,2120,7559,4127,3432,4194,2044,2150,51078,12248,7838,4410,29418,22258,7160,9412,6352,3060,66336,12778,10952,1826,44448,40531,3917,9110,6381,2729
ACSSF,2019e1,nc,000,0174,0000195,207195,12099,6764,181,6583,4818,1815,3003,517,367,150,16185,6649,0,6649,7152,1060,6092,2384,1680,704,11776,3062,1331,1731,7056,2842,4214,1658,455,1203,2571,918,289,629,1384,525,859,269,180,89,22493,8028,2502,5526,10962,6255,4707,3503,1926,1577,14531,4067,3065,1002,7361,3787,3574,3103,1210,1893,14874,3950,3504,446,9108,7203,1905,1816,818,998,36096,7793,6551,1242,23305,16196,7109,4998,2660,2338,76570,15979,14104,1875,51675,48385,3290,8916,6788,2128,207195,28284,13413,12427,986,11970,7825,4145,2901,2861,40,11776,3062,3029,33,7056,4663,2393,1658,1658,0,25064,8946,7625,1321,12346,8048,4298,3772,3772,0,65501,15810,15478,332,39774,30267,9507,9917,9853,64,76570,15979,15013,966,51675,49784,1891,8916,8916,0,207195,28284,13413,181,13232,11970,2875,9095,2901,2047,854,11776,3062,1331,1731,7056,2842,4214,1658,455,1203,25064,8946,2791,6155,12346,6780,5566,3772,2106,1666,65501,15810,13120,2690,39774,27186,12588,9917,4688,5229,76570,15979,14104,1875,51675,48385,3290,8916,6788,2128
ACSSF,2019e1,nc,000,0174,0000196,85101,1872,433,111,322,1437,601,836,2,0,2,4437,862,0,862,2203,968,1235,1372,322,1050,3215,721,153,568,1394,622,772,1100,524,576,1446,279,0,279,857,735,122,310,94,216,8915,1722,606,1116,5352,3146,2206,1841,896,945,6063,1213,941,272,3935,3363,572,915,415,500,5210,1021,457,564,3103,2389,714,1086,211,875,12606,3353,2940,413,7265,6444,821,1988,1157,831,41337,9171,7962,1209,25940,22393,3547,6226,4027,2199,85101,6309,1295,500,795,3640,3043,597,1374,1374,0,3215,721,675,46,1394,1214,180,1100,1100,0,10361,2001,2001,0,6209,4684,1525,2151,2151,0,23879,5587,5587,0,14303,12564,1739,3989,3989,0,41337,9171,8983,188,25940,23921,2019,6226,6226,0,85101,6309,1295,111,1184,3640,1569,2071,1374,322,1052,3215,721,153,568,1394,622,772,1100,524,576,10361,2001,606,1395,6209,3881,2328,2151,990,1161,23879,5587,4338,1249,14303,12196,2107,3989,1783,2206,41337,9171,7962,1209,25940,22393,3547,6226,4027,2199
ACSSF,2019e1,nc,000,0174,0000197,1093448,46276,12751,2526,10225,30979,11828,19151,2546,856,1690,64907,23487,3050,20437,34680,12567,22113,6740,2200,4540,65600,22910,4974,17936,35257,15547,19710,7433,2793,4640,23459,10291,3711,6580,9986,4500,5486,3182,1688,1494,87928,27036,6865,20171,50057,29930,20127,10835,3880,6955,88082,23998,10918,13080,53974,32984,20990,10110,5050,5060,82860,20352,13112,7240,51758,40855,10903,10750,5343,5407,154013,32095,22804,9291,103235,86658,16577,18683,10387,8296,480323,95739,91732,4007,329797,305603,24194,54787,36093,18694,1093448,111183,36238,31941,4297,65659,40951,24708,9286,8890,396,65600,22910,20720,2190,35257,24224,11033,7433,7252,181,111387,37327,32659,4668,60043,39318,20725,14017,13366,651,324955,76445,70382,6063,208967,172178,36789,39543,38156,1387,480323,95739,94323,1416,329797,311661,18136,54787,54237,550,1093448,111183,36238,5576,30662,65659,24395,41264,9286,3056,6230,65600,22910,4974,17936,35257,15547,19710,7433,2793,4640,111387,37327,10576,26751,60043,34430,25613,14017,5568,8449,324955,76445,46834,29611,208967,160497,48470,39543,20780,18763,480323,95739,91732,4007,329797,305603,24194,54787,36093,18694
ACSSF,2019e1,nc,000,0174,0000198,95141,5713,2356,512,1844,2577,703,1874,780,330,450,5994,1911,115,1796,3395,1667,1728,688,209,479,6937,2006,66,1940,3288,1595,1693,1643,925,718,1655,204,0,204,750,481,269,701,75,626,8706,2276,1561,715,4571,2733,1838,1859,676,1183,10068,2247,1459,788,5564,3348,2216,2257,1004,1253,5243,2025,1255,770,2065,1589,476,1153,677,476,15480,3646,2717,929,7877,6135,1742,3957,2793,1164,35345,5130,4784,346,19527,18330,1197,10688,7108,3580,95141,11707,4267,3961,306,5972,4638,1334,1468,1468,0,6937,2006,1695,311,3288,2540,748,1643,1643,0,10361,2480,2480,0,5321,4074,1247,2560,2560,0,30791,7918,6657,1261,15506,12376,3130,7367,7367,0,35345,5130,5038,92,19527,18982,545,10688,10688,0,95141,11707,4267,627,3640,5972,2370,3602,1468,539,929,6937,2006,66,1940,3288,1595,1693,1643,925,718,10361,2480,1561,919,5321,3214,2107,2560,751,1809,30791,7918,5431,2487,15506,11072,4434,7367,4474,2893,35345,5130,4784,346,19527,18330,1197,10688,7108,3580
ACSSF,2019e1,nc,000,0174,0000199,98932,5995,1730,0,1730,4008,806,3202,257,122,135,10166,3389,87,3302,5608,663,4945,1169,551,618,14186,4743,488,4255,7316,3033,4283,2127,1250,877,1245,337,0,337,509,173,336,399,295,104,10171,2720,690,2030,5762,4357,1405,1689,983,706,12252,3659,1982,1677,6886,4775,2111,1707,1262,445,4532,565,206,359,2796,1949,847,1171,824,347,14479,2413,1667,746,9756,8516,1240,2310,1327,983,25906,3599,3379,220,15232,13966,1266,7075,5341,1734,98932,16161,5119,5119,0,9616,7096,2520,1426,1426,0,14186,4743,4542,201,7316,5669,1647,2127,2127,0,11416,3057,2114,943,6271,4921,1350,2088,2088,0,31263,6637,6426,211,19438,16865,2573,5188,5188,0,25906,3599,3599,0,15232,14330,902,7075,7075,0,98932,16161,5119,87,5032,9616,1469,8147,1426,673,753,14186,4743,488,4255,7316,3033,4283,2127,1250,877,11416,3057,690,2367,6271,4530,1741,2088,1278,810,31263,6637,3855,2782,19438,15240,4198,5188,3413,1775,25906,3599,3379,220,15232,13966,1266,7075,5341,1734
ACSSF,2019e1,nc,000,0174,0000200,93838,3806,1073,162,911,2718,1260,1458,15,15,0,9422,2893,946,1947,5138,1510,3628,1391,460,931,7171,1702,606,1096,4130,1794,2336,1339,516,823,3015,967,245,722,1706,1366,340,342,135,207,7240,1526,521,1005,4354,2456,1898,1360,573,787,8056,1125,874,251,4654,3235,1419,2277,1357,920,9810,3765,3006,759,4380,3487,893,1665,905,760,12743,2508,2039,469,7572,6521,1051,2663,1805,858,32575,5743,5602,141,18154,17215,939,8678,7157,1521,93838,13228,3966,2950,1016,7856,4691,3165,1406,1406,0,7171,1702,1702,0,4130,3259,871,1339,1339,0,10255,2493,2176,317,6060,4664,1396,1702,1702,0,30609,7398,7074,324,16606,13861,2745,6605,6605,0,32575,5743,5743,0,18154,17362,792,8678,8678,0,93838,13228,3966,1108,2858,7856,2770,5086,1406,475,931,7171,1702,606,1096,4130,1794,2336,1339,516,823,10255,2493,766,1727,6060,3822,2238,1702,708,994,30609,7398,5919,1479,16606,13243,3363,6605,4067,2538,32575,5743,5602,141,18154,17215,939,8678,7157,1521
ACSSF,2019e1,nc,000,0174,0000201,226047,16194,3734,115,3619,11009,6333,4676,1451,498,953,13345,3424,664,2760,8137,4612,3525,1784,482,1302,19853,6103,1206,4897,10911,4773,6138,2839,1377,1462,4919,2108,368,1740,2434,1262,1172,377,167,210,17190,2391,1858,533,11292,7264,4028,3507,1812,1695,17928,3172,2778,394,12782,9108,3674,1974,1273,701,16044,2748,2375,373,10147,8548,1599,3149,2375,774,26725,4990,4419,571,17039,14371,2668,4696,3502,1194,93849,15787,13983,1804,56265,50255,6010,21797,17627,4170,226047,29539,7158,7158,0,19146,15766,3380,3235,2977,258,19853,6103,6103,0,10911,8340,2571,2839,2839,0,22109,4499,3779,720,13726,10261,3465,3884,3884,0,60697,10910,10338,572,39968,34579,5389,9819,9819,0,93849,15787,14529,1258,56265,50997,5268,21797,21797,0,226047,29539,7158,779,6379,19146,10945,8201,3235,980,2255,19853,6103,1206,4897,10911,4773,6138,2839,1377,1462,22109,4499,2226,2273,13726,8526,5200,3884,1979,1905,60697,10910,9572,1338,39968,32027,7941,9819,7150,2669,93849,15787,13983,1804,56265,50255,6010,21797,17627,4170
ACSSF,2019e1,nc,000,0174,0000202,153364,10009,4235,1311,2924,5256,2110,3146,518,115,403,7775,3053,110,2943,3896,889,3007,826,398,428,14412,6886,3998,2888,6169,3764,2405,1357,808,549,7430,2957,2815,142,3126,2630,496,1347,721,626,16575,5585,2622,2963,9315,5997,3318,1675,1045,630,17838,2811,2023,788,11525,7176,4349,3502,2965,537,15800,5188,4295,893,9498,7737,1761,1114,811,303,22909,6410,5841,569,14602,12293,2309,1897,1568,329,40616,7652,7120,532,26714,23957,2757,6250,5891,359,153364,17784,7288,6888,400,9152,6343,2809,1344,1328,16,14412,6886,6886,0,6169,5235,934,1357,1357,0,24005,8542,8443,99,12441,9963,2478,3022,3022,0,56547,14409,13753,656,35625,29838,5787,6513,6513,0,40616,7652,7291,361,26714,24358,2356,6250,6250,0,153364,17784,7288,1421,5867,9152,2999,6153,1344,513,831,14412,6886,3998,2888,6169,3764,2405,1357,808,549,24005,8542,5437,3105,12441,8627,3814,3022,1766,1256,56547,14409,12159,2250,35625,27206,8419,6513,5344,1169,40616,7652,7120,532,26714,23957,2757,6250,5891,359
ACSSF,2019e1,nc,000,0174,0000203,111736,5533,856,129,727,4224,361,3863,453,158,295,9531,2993,26,2967,4792,1210,3582,1746,736,1010,11344,3824,190,3634,4870,1084,3786,2650,1090,1560,3692,1803,0,1803,1293,262,1031,596,270,326,14877,4488,1113,3375,8328,3671,4657,2061,720,1341,11353,2455,1433,1022,7511,5864,1647,1387,682,705,7814,1467,806,661,5420,3917,1503,927,375,552,19394,3320,2624,696,12955,10142,2813,3119,1789,1330,28198,3433,3246,187,17818,16268,1550,6947,2979,3968,111736,15064,3849,3467,382,9016,4748,4268,2199,2199,0,11344,3824,3824,0,4870,2529,2341,2650,2650,0,18569,6291,5107,1184,9621,5727,3894,2657,2657,0,38561,7242,6804,438,25886,21370,4516,5433,5433,0,28198,3433,3433,0,17818,16378,1440,6947,6947,0,111736,15064,3849,155,3694,9016,1571,7445,2199,894,1305,11344,3824,190,3634,4870,1084,3786,2650,1090,1560,18569,6291,1113,5178,9621,3933,5688,2657,990,1667,38561,7242,4863,2379,25886,19923,5963,5433,2846,2587,28198,3433,3246,187,17818,16268,1550,6947,2979,3968
ACSSF,2019e1,nc,000,0174,0000204,127275,21427,10212,266,9946,10165,1499,8666,1050,231,819,19179,6128,493,5635,9648,2097,7551,3403,739,2664,15107,4624,1302,3322,8006,2912,5094,2477,568,1909,3243,1028,65,963,1614,624,990,601,114,487,11215,2839,812,2027,6198,3404,2794,2178,886,1292,12140,2893,1917,976,7301,4224,3077,1946,1110,836,9475,1541,891,650,6125,4114,2011,1809,711,1098,13581,2285,1715,570,8711,7096,1615,2585,1198,1387,21908,1861,1402,459,15967,14234,1733,4080,3208,872,127275,40606,16340,16055,285,19813,13732,6081,4453,4318,135,15107,4624,4297,327,8006,5359,2647,2477,2477,0,14458,3867,3730,137,7812,6557,1255,2779,2779,0,35196,6719,6389,330,22137,17439,4698,6340,6340,0,21908,1861,1861,0,15967,15011,956,4080,4080,0,127275,40606,16340,759,15581,19813,3596,16217,4453,970,3483,15107,4624,1302,3322,8006,2912,5094,2477,568,1909,14458,3867,877,2990,7812,4028,3784,2779,1000,1779,35196,6719,4523,2196,22137,15434,6703,6340,3019,3321,21908,1861,1402,459,15967,14234,1733,4080,3208,872
ACSSF,2019e1,nc,000,0174,0000205,89124,6254,2311,57,2254,3760,565,3195,183,98,85,11922,3217,471,2746,6431,1561,4870,2274,577,1697,5844,1585,813,772,2826,1039,1787,1433,654,779,2610,665,471,194,1416,1325,91,529,301,228,13577,4010,2557,1453,6308,4946,1362,3259,1396,1863,10677,2270,2050,220,5599,4583,1016,2808,1034,1774,6260,1293,1293,0,3734,2974,760,1233,931,302,9606,1149,930,219,5986,4914,1072,2471,1582,889,22374,2212,2130,82,16018,14602,1416,4144,2541,1603,89124,18176,5528,4738,790,10191,6454,3737,2457,2158,299,5844,1585,1453,132,2826,2061,765,1433,1433,0,16187,4675,4635,40,7724,7002,722,3788,3788,0,26543,4712,4712,0,15319,13569,1750,6512,6512,0,22374,2212,2175,37,16018,15157,861,4144,4144,0,89124,18176,5528,528,5000,10191,2126,8065,2457,675,1782,5844,1585,813,772,2826,1039,1787,1433,654,779,16187,4675,3028,1647,7724,6271,1453,3788,1697,2091,26543,4712,4273,439,15319,12471,2848,6512,3547,2965,22374,2212,2130,82,16018,14602,1416,4144,2541,1603
ACSSF,2019e1,nc,000,0174,0000206,128149,8097,2443,372,2071,5051,1323,3728,603,286,317,8595,2817,430,2387,4190,1075,3115,1588,224,1364,12390,3889,688,3201,5921,1700,4221,2580,608,1972,2107,743,111,632,1248,532,716,116,39,77,13185,2704,1115,1589,6699,3597,3102,3782,2064,1718,16110,4464,1663,2801,9213,4995,4218,2433,1459,974,12013,3651,2540,1111,6054,4384,1670,2308,835,1473,17611,3287,2136,1151,10902,8375,2527,3422,2217,1205,38041,4740,4646,94,26618,24360,2258,6683,4546,2137,128149,16692,5260,4963,297,9241,5879,3362,2191,2148,43,12390,3889,3610,279,5921,4194,1727,2580,2560,20,15292,3447,3125,322,7947,6415,1532,3898,3898,0,45734,11402,11300,102,26169,21222,4947,8163,8163,0,38041,4740,4740,0,26618,25065,1553,6683,6683,0,128149,16692,5260,802,4458,9241,2398,6843,2191,510,1681,12390,3889,688,3201,5921,1700,4221,2580,608,1972,15292,3447,1226,2221,7947,4129,3818,3898,2103,1795,45734,11402,6339,5063,26169,17754,8415,8163,4511,3652,38041,4740,4646,94,26618,24360,2258,6683,4546,2137
ACSSF,2019e1,nc,000,0174,0000207,65941,4617,1352,243,1109,2644,402,2242,621,121,500,8773,3412,472,2940,4492,1780,2712,869,635,234,5611,1611,227,1384,3124,1048,2076,876,557,319,2556,1026,60,966,1044,741,303,486,423,63,9425,2739,776,1963,3326,1974,1352,3360,1816,1544,6544,1146,726,420,3904,2261,1643,1494,1107,387,4317,624,536,88,2577,2405,172,1116,710,406,7994,752,650,102,4352,3422,930,2890,1765,1125,16104,1603,1388,215,11080,10130,950,3421,2407,1014,65941,13390,4764,4372,392,7136,4840,2296,1490,1232,258,5611,1611,1611,0,3124,2252,872,876,805,71,11981,3765,3692,73,4370,3209,1161,3846,3846,0,18855,2522,2349,173,10833,9526,1307,5500,5500,0,16104,1603,1499,104,11080,10310,770,3421,3421,0,65941,13390,4764,715,4049,7136,2182,4954,1490,756,734,5611,1611,227,1384,3124,1048,2076,876,557,319,11981,3765,836,2929,4370,2715,1655,3846,2239,1607,18855,2522,1912,610,10833,8088,2745,5500,3582,1918,16104,1603,1388,215,11080,10130,950,3421,2407,1014
ACSSF,2019e1,nc,000,0174,0000208,236445,7439,2053,1044,1009,4678,2253,2425,708,387,321,8799,3411,340,3071,4557,1679,2878,831,474,357,10877,4173,1013,3160,4884,2070,2814,1820,501,1319,1488,689,489,200,624,460,164,175,0,175,15980,4788,1970,2818,8542,4738,3804,2650,1419,1231,18213,6322,3449,2873,9874,6000,3874,2017,1165,852,18492,5614,3973,1641,10989,8624,2365,1889,1579,310,30655,8113,6390,1723,16936,13903,3033,5606,3577,2029,124502,32526,30250,2276,77694,72410,5284,14282,10255,4027,236445,16238,5464,5223,241,9235,6849,2386,1539,1399,140,10877,4173,4173,0,4884,3535,1349,1820,1780,40,17468,5477,5202,275,9166,6239,2927,2825,2825,0,67360,20049,18617,1432,37799,31132,6667,9512,9386,126,124502,32526,31411,1115,77694,74004,3690,14282,14282,0,236445,16238,5464,1384,4080,9235,3932,5303,1539,861,678,10877,4173,1013,3160,4884,2070,2814,1820,501,1319,17468,5477,2459,3018,9166,5198,3968,2825,1419,1406,67360,20049,13812,6237,37799,28527,9272,9512,6321,3191,124502,32526,30250,2276,77694,72410,5284,14282,10255,4027
ACSSF,2019e1,nc,000,0174,0000209,1087029,42575,11157,1170,9987,29114,13314,15800,2304,739,1565,44138,14715,1986,12729,24940,13254,11686,4483,1282,3201,48414,16057,3089,12968,26773,14827,11946,5584,2292,3292,20582,7630,1386,6244,10269,6028,4241,2683,1020,1663,72129,18639,6307,12332,43643,25142,18501,9847,5239,4608,70405,18480,11024,7456,40289,27900,12389,11636,6128,5508,66632,20281,11242,9039,39178,30003,9175,7173,5331,1842,131590,31319,27636,3683,84658,71214,13444,15613,9208,6405,590564,132024,125830,6194,386305,364034,22271,72235,49659,22576,1087029,86713,25872,24674,1198,54054,38727,15327,6787,6347,440,48414,16057,15326,731,26773,19948,6825,5584,5584,0,92711,26269,24332,1937,53912,39750,14162,12530,12530,0,268627,70080,63017,7063,164125,137181,26944,34422,34163,259,590564,132024,128756,3268,386305,370741,15564,72235,71614,621,1087029,86713,25872,3156,22716,54054,26568,27486,6787,2021,4766,48414,16057,3089,12968,26773,14827,11946,5584,2292,3292,92711,26269,7693,18576,53912,31170,22742,12530,6259,6271,268627,70080,49902,20178,164125,129117,35008,34422,20667,13755,590564,132024,125830,6194,386305,364034,22271,72235,49659,22576
